Time,"__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-05 13:57:02,0.00064,,0.000282,0.000175,0.000702,
2026-03-05 13:57:32,0.00064,,0.000282,0.000175,0.000702,
2026-03-05 13:58:02,0.00064,,0.000282,0.000175,0.000702,
2026-03-05 13:58:32,0.00064,,0.000282,0.000175,0.000702,
2026-03-05 13:59:02,0.00064,,0.000282,0.000175,0.000702,
2026-03-05 13:59:32,0.00064,,0.000282,0.000175,0.000702,0.000247
2026-03-05 14:00:02,0.00064,,0.000282,0.000175,0.000702,0.000247
2026-03-05 14:00:32,0.00064,,0.000282,0.000175,0.000702,0.000247
2026-03-05 14:01:02,0.00064,,0.000282,0.000175,0.000702,0.000247
2026-03-05 14:01:32,0.00064,,0.000282,0.000175,0.000702,0.000247
2026-03-05 14:02:02,,,,,,0.000247
2026-03-05 14:02:32,,,,,,0.000247
2026-03-05 14:03:02,,,,,,0.000247
2026-03-05 14:03:32,,,,,,0.000247
2026-03-05 14:04:02,,,,,,0.000247
2026-03-05 14:19:32,0.000169,,0.000974,0.000144,0.000295,
2026-03-05 14:20:02,0.000169,,0.000974,0.000144,0.000295,
2026-03-05 14:20:32,0.000169,,0.000974,0.000144,0.000295,
2026-03-05 14:21:02,0.000169,,0.000974,0.000144,0.000295,
2026-03-05 14:21:32,0.000169,,0.000974,0.000144,0.000295,
2026-03-05 14:22:02,0.000169,,0.000974,0.000144,0.000295,
2026-03-05 14:22:32,0.000169,,0.000974,0.000144,0.000295,
2026-03-05 14:23:02,0.000169,,0.000974,0.000144,0.000295,
2026-03-05 14:23:32,0.000169,,0.000974,0.000144,0.000295,
2026-03-05 14:24:02,0.000169,,0.000974,0.000144,0.000295,
2026-03-05 14:42:32,0.000578,,0.002464,0.000192,0.000294,
2026-03-05 14:43:02,0.000578,,0.002464,0.000192,0.000294,
2026-03-05 14:43:32,0.000578,,0.002464,0.000192,0.000294,
2026-03-05 14:44:02,0.000578,,0.002464,0.000192,0.000294,
2026-03-05 14:44:32,0.000578,,0.002464,0.000192,0.000294,
2026-03-05 14:45:02,0.000578,,0.002464,0.000192,0.000294,
2026-03-05 14:45:32,0.000578,,0.002464,0.000192,0.000294,
2026-03-05 14:46:02,0.000578,,0.002464,0.000192,0.000294,
2026-03-05 14:46:32,0.000578,,0.002464,0.000192,0.000294,
2026-03-05 14:47:02,0.000578,,0.002464,0.000192,0.000294,
2026-03-05 15:09:32,0.000883,,0.001679,0.000291,0.000453,
2026-03-05 15:10:02,0.000883,,0.001679,0.000291,0.000453,
2026-03-05 15:10:32,0.000883,,0.001679,0.000291,0.000453,
2026-03-05 15:11:02,0.000883,,0.001679,0.000291,0.000453,
2026-03-05 15:11:32,0.000883,,0.001679,0.000291,0.000453,
2026-03-05 15:12:02,0.000883,,0.001679,0.000291,0.000453,
2026-03-05 15:12:32,0.000883,,0.001679,0.000291,0.000453,
2026-03-05 15:13:02,0.000883,,0.001679,0.000291,0.000453,
2026-03-05 15:13:32,0.000883,,0.001679,0.000291,0.000453,
2026-03-05 15:14:02,0.000883,,0.001679,0.000291,0.000453,
2026-03-05 15:30:02,0.000736,,,,,
2026-03-05 15:30:32,0.000736,,0.000494,0.000541,0.000348,
2026-03-05 15:31:02,0.000736,,0.000494,0.000541,0.000348,
2026-03-05 15:31:32,0.000736,,0.000494,0.000541,0.000348,
2026-03-05 15:32:02,0.000736,,0.000494,0.000541,0.000348,
2026-03-05 15:32:32,0.000736,,0.000494,0.000541,0.000348,
2026-03-05 15:33:02,0.000736,,0.000494,0.000541,0.000348,
2026-03-05 15:33:32,0.000736,,0.000494,0.000541,0.000348,
2026-03-05 15:34:02,0.000736,,0.000494,0.000541,0.000348,
2026-03-05 15:34:32,0.000736,,0.000494,0.000541,0.000348,
2026-03-05 15:35:02,0.000736,,0.000494,0.000541,0.000348,
2026-03-05 15:54:02,0.000541,,,,,
2026-03-05 15:54:32,0.000541,,,0.000213,0.000228,
2026-03-05 15:55:02,0.000541,,0.000466,0.000213,0.000228,
2026-03-05 15:55:32,0.000541,,0.000466,0.000213,0.000228,
2026-03-05 15:56:02,0.000541,,0.000466,0.000213,0.000228,
2026-03-05 15:56:32,0.000541,,0.000466,0.000213,0.000228,
2026-03-05 15:57:02,0.000541,,0.000466,0.000213,0.000228,
2026-03-05 15:57:32,0.000541,,0.000466,0.000213,0.000228,
2026-03-05 15:58:02,0.000541,,0.000466,0.000213,0.000228,
2026-03-05 15:58:32,0.000541,,0.000466,0.000213,0.000228,
2026-03-05 15:59:02,,,0.000466,0.000213,0.000228,
2026-03-05 15:59:32,,,0.000466,,,
2026-03-05 16:22:02,0.000443,,,0.000586,0.000191,
2026-03-05 16:22:32,0.000443,,0.000207,0.000586,0.000191,
2026-03-05 16:23:02,0.000443,,0.000207,0.000586,0.000191,
2026-03-05 16:23:32,0.000443,,0.000207,0.000586,0.000191,
2026-03-05 16:24:02,0.000443,,0.000207,0.000586,0.000191,
2026-03-05 16:24:32,0.000443,,0.000207,0.000586,0.000191,
2026-03-05 16:25:02,0.000443,,0.000207,0.000586,0.000191,
2026-03-05 16:25:32,0.000443,,0.000207,0.000586,0.000191,
2026-03-05 16:26:02,0.000443,,0.000207,0.000586,0.000191,
2026-03-05 16:26:32,0.000443,,0.000207,0.000586,0.000191,
2026-03-05 16:27:02,,,0.000207,,,
2026-03-05 16:43:32,0.000595,,0.000653,0.000237,0.000521,
2026-03-05 16:44:02,0.000595,,0.000653,0.000237,0.000521,
2026-03-05 16:44:32,0.000595,,0.000653,0.000237,0.000521,
2026-03-05 16:45:02,0.000595,,0.000653,0.000237,0.000521,
2026-03-05 16:45:32,0.000595,,0.000653,0.000237,0.000521,
2026-03-05 16:46:02,0.000595,,0.000653,0.000237,0.000521,
2026-03-05 16:46:32,0.000595,,0.000653,0.000237,0.000521,
2026-03-05 16:47:02,0.000595,,0.000653,0.000237,0.000521,
2026-03-05 16:47:32,0.000595,,0.000653,0.000237,0.000521,
2026-03-05 16:48:02,0.000595,,0.000653,0.000237,0.000521,
2026-03-05 17:08:02,0.011759,,0.000911,0.001078,0.000527,
2026-03-05 17:08:32,0.011759,,0.000911,0.001078,0.000527,
2026-03-05 17:09:02,0.011759,,0.000911,0.001078,0.000527,
2026-03-05 17:09:32,0.011759,,0.000911,0.001078,0.000527,
2026-03-05 17:10:02,0.011759,,0.000911,0.001078,0.000527,
2026-03-05 17:10:32,0.011759,,0.000911,0.001078,0.000527,
2026-03-05 17:11:02,0.011759,,0.000911,0.001078,0.000527,
2026-03-05 17:11:32,0.011759,,0.000911,0.001078,0.000527,
2026-03-05 17:12:02,0.011759,,0.000911,0.001078,0.000527,
2026-03-05 17:12:32,0.011759,,0.000911,0.001078,0.000527,
2026-03-05 17:33:02,0.000475,0.000606,,0.003259,0.000525,
2026-03-05 17:33:32,0.000475,0.000606,0.001192,0.003259,0.000525,
2026-03-05 17:34:02,0.000475,0.000606,0.001192,0.003259,0.000525,
2026-03-05 17:34:32,0.000475,0.000606,0.001192,0.003259,0.000525,
2026-03-05 17:35:02,0.000475,0.000606,0.001192,0.003259,0.000525,
2026-03-05 17:35:32,0.000475,0.000606,0.001192,0.003259,0.000525,
2026-03-05 17:36:02,0.000475,0.000606,0.001192,0.003259,0.000525,
2026-03-05 17:36:32,0.000475,0.000606,0.001192,0.003259,0.000525,
2026-03-05 17:37:02,0.000475,0.000606,0.001192,0.003259,0.000525,
2026-03-05 17:37:32,0.000475,0.000606,0.001192,0.003259,0.000525,
2026-03-05 17:38:02,,,0.001192,,,
2026-03-05 17:56:02,0.001403,,,0.000518,0.000801,
2026-03-05 17:56:32,0.001403,,0.000657,0.000518,0.000801,
2026-03-05 17:57:02,0.001403,,0.000657,0.000518,0.000801,
2026-03-05 17:57:32,0.001403,,0.000657,0.000518,0.000801,
2026-03-05 17:58:02,0.001403,,0.000657,0.000518,0.000801,
2026-03-05 17:58:32,0.001403,,0.000657,0.000518,0.000801,0.00326
