Time,"gc=""Copy"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1"""
2026-03-05 14:04:32,0.002305045677191914,0.0009830341858612537,0.0010169491525423738,0.001203410227291989,0,0,0,0.0010169491525423733,0,0,0,0
2026-03-05 14:05:02,0.0022711479466449706,0.0008304662474789443,0.0010169319164081974,0.001203369434416367,0,0,0.001271164895510245,0.001016931916408197,0,0,0,0
2026-03-05 14:05:32,0.0022711479466449706,0.0008304662474789443,0.0011016949152542364,0.0008474289007152307,0,0,0.0012711864406779654,0,0,0,0,0
2026-03-05 14:06:02,0.002389790003559262,0.000932171790786752,0.0011016762427755453,0.0008474432636734979,0,0,0,0,0,0,0,0
2026-03-05 14:06:32,0.0015423467398857679,0.0009321875900408457,0,0,0,0,0,0.0007966101694915252,0,0,0,0
2026-03-05 14:07:02,0.0013050847457627111,0.0007965966678530861,0.0011355739733224853,0.0008304803227009241,0,0,0,0.0007965696659491887,0,0,0,0
2026-03-05 14:07:32,0.0015762444704327042,0.0007966236715876529,0.0011355932203389821,0.0008304662474789405,0,0,0,0,0,0,0,0
2026-03-05 14:08:02,0.0010336180018977895,0,0,0,0,0,0.0008642017148473251,0,0,0,0,0
2026-03-05 14:08:32,0.0009488791365199865,0.001118283942459209,0.0009149750923447094,0.0008133111931952973,0,0,0.0008641724278161861,0,0,0,0,0
2026-03-05 14:09:02,0.0010338106940089814,0.0011185492754851294,0.0009151921903599764,0.0008135041692088679,0,0,0,0.0005931801233814652,0,0,0,0
2026-03-05 14:09:32,0.0008304803227009243,0.000660994542557878,0.0009999661028439705,0.0010847273775020734,0,0,0,0.0005932102845714475,0,0,0,0
2026-03-05 14:10:02,0.0009321875900408495,0.0006610057456653265,0.0009999830511347257,0.0010847273775020734,0,0,0,0,0,0,0,0
2026-03-05 14:10:32,0.0008813559322033907,0,0,0,0,0,0,0,0,0,0,0
2026-03-05 14:11:02,0.0007118764724825813,0.0007118644067796617,0.0010677785122286054,0.0010677604149011927,0,0,0,0,0,0,0,0
2026-03-05 14:11:32,0.0005593125540245067,0.0007118523414857381,0.0010677785122286054,0.0010677966101694943,0,0,0.0007796213751843133,0,0,0,0,0
2026-03-05 14:12:02,0.0005423728813559326,0.0022033151418595995,0.0009152387247673777,0.0021525058897306827,0,0,0.000779647802579618,0.001203369434416366,0,0,0,0
2026-03-05 14:12:32,0.0006949034762122663,0.002864309684417478,0.0009152387247673777,0.0021525058897306827,0,0,0,0.0012034102272919882,0,0,0,0
2026-03-05 14:13:02,0.0008643774787295372,0.0006610057456653265,0.0008813260567438399,0.0010508296469551336,0,0,0,0,0,0,0,0
2026-03-05 14:13:32,0.0008643774787295372,0.0009999661028439702,0.0008813409942204377,0.0010508296469551336,0,0,0.0011186440677966112,0,0,0,0,0
2026-03-05 14:14:02,0.0009321875900408419,0.0009999830511347257,0.0008474432636734979,0,0,0,0.0011186440677966112,0,0,0,0,0
2026-03-05 14:14:32,0.001237267164963305,0.0009152077013033244,0.0008474289007152308,0.0010338632588725832,0,0,0,0.0009999830511347265,0,0,0,0
2026-03-05 14:15:02,0.0012711648955102486,0.0009152387247673777,0,0.0010338807816816693,0,0,0,0.001,0,0,0,0
2026-03-05 14:15:32,0.0010678328078917957,0.0005593315140934578,0.0006101694915254242,0,0,0,0,0,0,0,0,0
2026-03-05 14:16:02,0.001237246195044235,0.0005592935952409185,0.0006101591498449185,0.0008643774787295336,0,0,0,0,0,0,0,0
2026-03-05 14:16:32,0.0018304774495347478,0,0,0.0008643774787295336,0,0,0.001033845736657457,0,0,0,0,0
2026-03-05 14:17:02,0.002423687734106206,0.000610148808514966,0.0006440568803918546,0.0005084659582040987,0,0,0.0010338632588725795,0,0,0,0,0
2026-03-05 14:17:32,0.0026609718479347812,0.0013559092218775966,0.0022033524855510907,0.0005084659582040987,0,0,0,0.00132198908511576,0,0,0,0
2026-03-05 14:18:02,0.0018135285842612798,0.0007457374326294031,0.001559295605159236,0.0011016949152542364,0,0,0.0017287842578939318,0.0013219890851157601,0,0,0,0
2026-03-05 14:18:32,0.0015084745762711858,0.0010169491525423738,0.0009321875900408495,0.0011017135883659038,0,0,0.0017287842578939318,0,0,0,0,0
2026-03-05 14:19:02,0.0016440399315265839,0.0018304464255448983,0.0015423467398857679,0.001169491525423728,0,0,0,0,0,0,0,0
2026-03-05 14:19:32,0.0022032777994339327,0.0008135179567140661,0.000610148808514966,0.001169471703869425,0,0,0,0.00240673886883273,0,0,0,0
2026-03-05 14:20:02,0.001881324045355167,0.0008813559322033907,0.001220318299689837,0,0,0,0.0017796308537143435,0.0024067796610169477,0,0,0,0
2026-03-05 14:20:32,0.0020338638328163874,0.0008813409942204377,0.001220318299689837,0.0010847457627118653,0,0,0.0017795705303120177,0,0,0,0,0
2026-03-05 14:21:02,0.0012372671649632974,0.0010847273775020773,0.0013050626260571847,0.0010847273775020773,0,0,0,0,0,0,0,0
2026-03-05 14:21:32,0.0012372671649633126,0.0010847273775020773,0.0013050405071014534,0.0009491203688010583,0,0,0,0,0,0,0,0
2026-03-05 14:22:02,0.0019829836276736377,0.0017796006915019825,0.001169471703869425,0.0020678316581636998,0,0,0.0018304464255448983,0.0015423728813559335,0,0,0,0
2026-03-05 14:22:32,0.002898305084745752,0.002830412528388865,0.0030847457627118636,0.0011186061489441045,0,0,0.0018304774495347554,0.0015423205993017198,0,0,0,0
2026-03-05 14:23:02,0.003559261707428702,0.0024575438120741674,0.0034575685157878636,0.001237246195044235,0,0,0.0020338983050847475,0,0,0,0,0
2026-03-05 14:23:32,0.0035422528049896696,0.003762584319175621,0.0015423205993017144,0.0012372461950442351,0,0,0.0020338983050847475,0,0,0,0,0
2026-03-05 14:24:02,0.0025762275215674185,0.0013050405071014534,0.0018304774495347554,0.001610114911358933,0,0,0,0.0015253978746122942,0,0,0,0
2026-03-05 14:24:32,0.001220318299689837,0.002067761563363331,0.004966017525126695,0.001610114911358933,0,0,0,0.0015253978746122942,0,0,0,0
2026-03-05 14:25:02,0.002965950883853376,0.003372767024846613,0.0031355400755919403,0.0016270634893732429,0,0,0.0015762177553303271,0,0,0,0,0
2026-03-05 14:25:32,0.004035266191929459,0.0013055715690596487,0.0015259668695637406,0.0016277255925938499,0,0,0.0015768324318825339,0,0,0,0,0
2026-03-05 14:26:02,0.002645726981327268,0.0011193080641058303,0.0015263291783261233,0.002086018587612784,0,0,0,0.0024082491011464605,0,0,0,0
2026-03-05 14:26:32,0.0016783928117317997,0.0011188906030142282,0,0.002085240565557933,0,0,0,0.0024073508968229735,0,0,0,0
2026-03-05 14:27:02,0.00249156765368905,0.000576290721719377,0.001118644067796615,0.0024915676536890422,0,0,0.0020000677989084354,0,0,0,0,0
2026-03-05 14:27:32,0.0042540930815904605,0.0021017305378057275,0.001779691181206461,0.0041016253961797255,0,0,0.001999999999999998,0.001966068371722515,0,0,0,0
2026-03-05 14:28:02,0.004762550422019587,0.005101608447314455,0.003949219478296236,0.0016101422009796478,0,0,0.004101764436685372,0.001966135019237616,0,0,0,0
2026-03-05 14:28:32,0.00494906865985322,0.0035761499610182683,0.006152438094269588,0.002847409365942945,0,0,0.004101694915254241,0,0,0,0,0
2026-03-05 14:29:02,0.0040677276656327895,0.0018474263148082234,0.0028644067796610175,0.002847312848499224,0,0,0,0,0,0,0,0
2026-03-05 14:29:32,0.002830412528388865,0.0018474576271186437,0,0.0013389830508474608,0,0,0,0,0,0,0,0
2026-03-05 14:30:02,0.002661016949152543,0.0017288135593220317,0.0015762711864406775,0.0013390057458601025,0,0,0.0038134300532185294,0.0016948578014304616,0,0,0,0
2026-03-05 14:30:32,0.0030169491525423716,0.0017288428617434173,0.0015762979033542939,0,0,0,0.003813494686530731,0.0016949439821013932,0,0,0,0
2026-03-05 14:31:02,0.00247453432992661,0,0,0.0019151893156164198,0,0,0,0,0,0,0,0
2026-03-05 14:31:32,0.0012372671649633126,0.001271186440677969,0.001576271186440685,0.0019151568564310286,0,0,0,0,0,0,0,0
2026-03-05 14:32:02,0.0016610169491525402,0.0020847104286368066,0.002203315141859604,0.0014406535482449445,0,0,0,0,0,0,0,0
2026-03-05 14:32:32,0.0021355932203389735,0.000813559322033899,0.0006271186440677953,0.0014406779661016943,0,0,0.0037456357411613174,0.0010169663892608321,0,0,0,0
2026-03-05 14:33:02,0.0015931933357061798,0.0006610169491525373,0,0,0,0,0.0037457627118644083,0.0010169663892608321,0,0,0,0
2026-03-05 14:33:32,0.001254216030236773,0.0006609945425578744,0.0011186440677966073,0.0010508474576271234,0,0,0,0,0,0,0,0
2026-03-05 14:34:02,0.0014576271186440579,0,0.0011186251080490134,0.001050829646955141,0,0,0,0,0,0,0,0
2026-03-05 14:34:32,0.0017118644067796607,0.003118591210318472,0,0,0,0,0.0019490864716450328,0,0,0,0,0
2026-03-05 14:35:02,0.0021694547550041546,0.0031186969270665635,0.000745737432629403,0.0012372881355932196,0,0,0.001949119506449047,0,0,0,0,0
2026-03-05 14:35:32,0.0016779376620735275,0,0.0007457500720326781,0.0012372461950442351,0,0,0,0,0,0,0,0
2026-03-05 14:36:02,0.0009830675096188042,0.0008983050847457616,0,0,0,0,0,0.0008813559322033907,0,0,0,0
2026-03-05 14:36:32,0.0008982898594939058,0.0008982746347581427,0.0010847457627118653,0.0005932002305006558,0,0,0,0.0008813559322033907,0,0,0,0
2026-03-05 14:37:02,0.0015592956051592435,0.0015932203389830485,0.0010847273775020773,0.0005932002305006558,0,0,0.001169432062776468,0,0,0,0,0
2026-03-05 14:37:32,0.0017796610169491598,0.0015931933357061722,0.0009661180697977922,0.0009152542372881402,0,0,0.001169491525423728,0,0,0,0,0
2026-03-05 14:38:02,0.001694915254237282,0.0007457500720326781,0.0009661016949152532,0.0009152387247673814,0,0,0,0,0,0,0,0
2026-03-05 14:38:32,0.0021016949152542316,0.0024407193342260137,0.002728767309028654,0.0016610451024593616,0,0,0.0009491203688010583,0.0020677265177451633,0,0,0,0
2026-03-05 14:39:02,0.003220338983050854,0.0016949152542372972,0.0027288135593220267,0.0016610451024593616,0,0,0.0009491364553143176,0.0020677615633633347,0,0,0,0
2026-03-05 14:39:32,0.0035253042269753603,0.0015762444704327042,0.001355886241144369,0.001271186440677969,0,0,0,0,0,0,0,0
2026-03-05 14:40:02,0.003965967255347275,0.0015762444704327042,0.0034236707852409276,0.001271186440677969,0,0,0,0,0,0,0,0
2026-03-05 14:40:32,0.004084814996864348,0.0021694915254237158,0.00206779661016949,0.00200003389887964,0,0,0.001966068371722515,0,0,0,0,0
2026-03-05 14:41:02,0.0036610169491525456,0.0021694179858309753,0,0.0019998983102554086,0,0,0.001966068371722515,0.0011355354812467152,0,0,0,0
2026-03-05 14:41:32,0.0032539615286840133,0.0015592427503686342,0.0016100603348925605,0,0,0,0,0.0011355162361873761,0,0,0,0
2026-03-05 14:42:02,0.001965801826839968,0.0015590842074937811,0.0016099239099120583,0.0013388015184381732,0,0,0,0,0,0,0,0
2026-03-05 14:42:32,0.0014913737586008215,0.0007287147505423019,0.0014744013422136313,0.00220309110629067,0,0,0.0015930043383947914,0,0,0,0,0
2026-03-05 14:43:02,0.0020508126980898554,0.0023728411382857866,0.00233894340773885,0.0008643774787295372,0,0,0.0015931393318983757,0.001220276935071099,0,0,0,0
2026-03-05 14:43:32,0.0017288135593220393,0.0016440677966101614,0.0008644067796610196,0,0,0,0,0.0012203596671130031,0,0,0,0
2026-03-05 14:44:02,0.0013050847457627111,0.0014237529449651779,0,0.0015253720212874118,0,0,0,0,0,0,0,0
2026-03-05 14:44:32,0.0011186440677966073,0.0014237046829714839,0.001169491525423728,0.001525423728813557,0,0,0,0,0,0,0,0
2026-03-05 14:45:02,0.0011864406779661064,0,0.001169471703869425,0,0,0,0.002525380925747022,0,0,0,0,0
2026-03-05 14:45:32,0.0013050183888954792,0.0006609945425578743,0,0.0016101422009796478,0,0,0.002525338124131386,0,0,0,0,0
2026-03-05 14:46:02,0.0012033694344163613,0.0006609945425578744,0.0007457500720326705,0.001610169491525427,0,0,0,0,0,0,0,0
2026-03-05 14:46:32,0.0011695113476499594,0.0004576271186440701,0.0007457627118644,0,0,0,0,0.001508423443273109,0,0,0,0
2026-03-05 14:47:02,0.001169491525423728,0.0004576193623836907,0,0.0005254237288135617,0,0,0,0.0015084490093388242,0,0,0,0
2026-03-05 14:47:32,0.0013729511670084987,0.0018306015560113167,0.0007457879928133238,0.0012542372881355905,0,0,0.002457710430862063,0,0,0,0,0
2026-03-05 14:48:02,0.0030507957492245997,0.0018304464255448907,0.0026440229826613206,0.0007287888546150928,0,0,0.002457585464653142,0,0,0,0,0
2026-03-05 14:48:32,0.0031185383546320487,0.0016101149113589477,0.0035760287438139837,0.0024744085146769694,0,0,0,0.0011355162361873761,0,0,0,0
2026-03-05 14:49:02,0.002508389546117076,0.0031863866714123596,0.0016779661016949187,0.0024745762711864392,0,0,0,0.0011355932203389821,0,0,0,0
2026-03-05 14:49:32,0.0025592352801599764,0.0015762444704327042,0.001966035049659328,0,0,0,0.0019491195064490394,0,0,0,0,0
2026-03-05 14:50:02,0.0026778753262601328,0.001542346739885753,0.0019661016949152487,0.001305106866218071,0,0,0,0,0,0,0,0
2026-03-05 14:50:32,0.0029152048270368403,0.001542346739885753,0.0010169319164081898,0.0013050847457627111,0,0,0,0,0,0,0,0
2026-03-05 14:51:02,0.002864309684417485,0.0014576271186440728,0.0010169319164081898,0.0010169491525423814,0,0,0,0,0,0,0,0
2026-03-05 14:51:32,0.00254224361473146,0.001457553005779372,0,0.0010169663892608434,0,0,0,0.0016949152542372896,0,0,0,0
2026-03-05 14:52:02,0.001372858087151057,0.0017626819884408755,0.0015931933357061798,0,0,0,0.0025252953239665783,0.0016948865273469958,0,0,0,0
2026-03-05 14:52:32,0.004288062914187897,0.003152542372881355,0.0028134639503745703,0.0014745762711864364,0,0,0.002525466533331074,0,0,0,0,0
2026-03-05 14:53:02,0.004694835680751161,0.0013898305084745737,0.0012203389830508485,0.0014745762711864364,0,0,0,0,0,0,0,0
2026-03-05 14:53:32,0.004576193623836877,0.002508389546117076,0.002440636599379674,0.001711806379444764,0,0,0.001474576271186444,0.0016270910662531122,0,0,0,0
2026-03-05 14:54:02,0.005203213450391518,0.00455916748584794,0.004135663316327392,0.00408467653090625,0,0,0.001474576271186444,0.0016270910662531122,0,0,0,0
2026-03-05 14:54:32,0.0024407193342260063,0.0020508822183426915,0.001694915254237282,0.0023728411382857866,0,0,0,0,0,0,0,0
2026-03-05 14:55:02,0.0022373260563738314,0.0021525058897306788,0,0,0,0,0,0,0,0,0,0
2026-03-05 14:55:32,0.0027456696383173283,0.0021524694078166803,0.0015423467398857679,0.004237359955253479,0,0,0.0024066980780312512,0,0,0,0,0
2026-03-05 14:56:02,0.0020508126980898706,0.0016101694915254196,0.0015423467398857679,0.00423728813559322,0,0,0.0024067796610169477,0.0017118644067796607,0,0,0,0
2026-03-05 14:56:32,0.002152542372881367,0.002423646656045554,0.002067761563363331,0.0006101488085149736,0,0,0,0.001711777367252512,0,0,0,0
2026-03-05 14:57:02,0.002372881355932213,0.0008135455331265579,0.0027457627118644056,0.0025762275215674333,0,0,0.0035254237288135626,0,0,0,0,0
2026-03-05 14:57:32,0.007248467976030821,0.00534732124668976,0.0031744415020031284,0.0031548900796234177,0,0,0.0035309895258628034,0.002868782889152946,0,0,0,0
2026-03-05 14:58:02,0.0071126652973229985,0.007333220166355465,0.004226858374781437,0.007010515773660489,0,0,0.0016975911182032634,0.002868928989763526,0,0,0,0
2026-03-05 14:58:32,0.005067968405708689,0.0034916437845350606,0.0040508474576271165,0.005881555306959549,0,0,0.001694915254237282,0.0023220732554789067,0,0,0,0
2026-03-05 14:59:02,0.006000000000000017,0.0015085257127360168,0.004322107154358562,0.0017288135593220393,0,0,0.0014068273500796667,0.002321994542465382,0,0,0,0
2026-03-05 14:59:32,0.005661112900218642,0.0016101422009796554,0.0020000000000000057,0.004000000000000011,0,0,0.0014067558176980082,0,0,0,0,0
2026-03-05 15:00:02,0.004050847457627102,0.0030507957492245997,0.0013898305084745737,0.00227126343265874,0,0,0,0,0,0,0,0
2026-03-05 15:00:32,0.00298305084745763,0.0014406779661016943,0,0,0,0,0,0.0017627716193769295,0,0,0,0
2026-03-05 15:01:02,0.0024237288135593336,0.0014407023847861824,0.0025085170935100543,0.002491652117904289,0,0,0.002355892273012326,0.0017627417413854489,0,0,0,0
2026-03-05 15:01:32,0.0017288428617434248,0.0014407023847861824,0.0025085170935100543,0.002491652117904289,0,0,0.0023559322033898343,0,0,0,0,0
2026-03-05 15:02:02,0.0023898710147629626,0,0.0012542585467550272,0.0010169836265636206,0,0,0,0,0,0,0,0
2026-03-05 15:02:32,0.003288135593220323,0.0022372502160980267,0.002694915254237285,0.0030339497279614955,0,0,0.007745631429975761,0.0014068035051441508,0,0,0,0
2026-03-05 15:03:02,0.0038135593220338924,0.002237401901791611,0.0014407023847861824,0.002016983338700652,0,0,0.007745762711864404,0.0014067796610169447,0,0,0,0
2026-03-05 15:03:32,0.005389921863082419,0.0016779945422803811,0.003101747487245544,0.0007626989373061461,0,0,0.000881370870692717,0,0,0,0,0
2026-03-05 15:04:02,0.004915337548094052,0.0031187497881284137,0.003101747487245544,0.003915187878171554,0,0,0.000881370870692717,0.0010338983050847523,0,0,0,0
2026-03-05 15:04:32,0.0026271631722571765,0.0014406779661016943,0,0.003152542372881355,0,0,0,0.0010338983050847523,0,0,0,0
2026-03-05 15:05:02,0.0027457627118643905,0.0012203596671130031,0.0026609718479347812,0,0,0,0,0,0,0,0,0
2026-03-05 15:05:32,0.002559365412973098,0.0012204010373408829,0.002661107156174786,0.0014745512787918806,0,0,0.0023898305084745766,0,0,0,0,0
2026-03-05 15:06:02,0.0021864777369107876,0.0014406779661016943,0,0.0014746012644282064,0,0,0.0023898710147629626,0,0,0,0,0
2026-03-05 15:06:32,0.002338983050847456,0.0014406779661016943,0.001237288135593227,0,0,0,0,0.0010338632588725795,0,0,0,0
2026-03-05 15:07:02,0.002101659293910282,0,0.001237288135593227,0.0030507957492245997,0,0,0,0.001033898305084745,0,0,0,0
2026-03-05 15:07:32,0.0023220732554789145,0.0018983694362520779,0.0016271462228173374,0.0030508991677825155,0,0,0.00113563171632937,0,0,0,0,0
2026-03-05 15:08:02,0.0024237288135593336,0.0018983372599535604,0.001627118644067798,0.002067831658163696,0,0,0.00113563171632937,0,0,0,0,0
2026-03-05 15:08:32,0.0024237288135593037,0.0006610169491525373,0.0006610169491525373,0.002067726517745159,0,0,0,0,0,0,0,0
