Time,Series_A
2026-03-05 13:41:02,0.056102954987243304
2026-03-05 13:41:32,0.05611430841537002
2026-03-05 13:42:02,0.05612178309225059
2026-03-05 13:42:32,0.05613271228195976
2026-03-05 13:43:02,0.056141308160372425
2026-03-05 13:43:32,0.056152560579352105
2026-03-05 13:44:02,0.05616030798092968
2026-03-05 13:44:32,0.056171590702653464
2026-03-05 13:45:02,0.05617987345271032
2026-03-05 13:45:32,0.056190479413148975
2026-03-05 13:46:02,0.056199590438211516
2026-03-05 13:46:32,0.05622312556947063
2026-03-05 13:47:02,0.05623704462993203
2026-03-05 13:47:32,0.05625105459862576
2026-03-05 13:48:02,0.05626213530205548
2026-03-05 13:48:32,0.05627542810580526
2026-03-05 13:49:02,0.05628681183667609
2026-03-05 13:49:32,0.05630007433768176
2026-03-05 13:50:02,0.05629661982485317
2026-03-05 13:50:32,0.05632063980001805
2026-03-05 13:51:02,0.05644995171005203
2026-03-05 13:51:32,0.0564675475034655
2026-03-05 13:52:02,0.05648801195665475
2026-03-05 13:52:32,0.05650726430007959
2026-03-05 13:53:02,0.056526052001428066
2026-03-05 13:53:32,0.056545607372294006
2026-03-05 13:54:02,0.05668632321502822
2026-03-05 13:54:32,0.05670262609135964
2026-03-05 13:55:02,0.05668809087510133
2026-03-05 13:55:32,0.05671706029847092
2026-03-05 13:56:02,0.05673194904674385
2026-03-05 13:56:32,0.056882018336493485
2026-03-05 13:57:02,0.05736617538006081
2026-03-05 13:57:32,0.05751021442373246
2026-03-05 13:58:02,0.05753861819587865
2026-03-05 13:58:32,0.05756131495121738
2026-03-05 13:59:02,0.05758228445014181
2026-03-05 13:59:32,0.05762074873333267
2026-03-05 14:00:02,0.057596051996882655
2026-03-05 14:00:32,0.05773523250058194
2026-03-05 14:01:02,0.05775809087055592
2026-03-05 14:01:32,0.05779389861317977
2026-03-05 14:02:02,0.05782714072346892
2026-03-05 14:02:32,0.05786268584231048
2026-03-05 14:03:02,0.058290075745244224
2026-03-05 14:03:32,0.058743041164207185
2026-03-05 14:04:02,0.05877364693575874
2026-03-05 14:04:32,0.05882351515164983
2026-03-05 14:05:02,0.05879691944323556
2026-03-05 14:05:32,0.058828424196195724
2026-03-05 14:06:02,0.0588553431338805
2026-03-05 14:06:32,0.058895716489950324
2026-03-05 14:07:02,0.05896289767364318
2026-03-05 14:07:32,0.059005735652900654
2026-03-05 14:08:02,0.059046593852876236
2026-03-05 14:08:32,0.05920204693016283
2026-03-05 14:09:02,0.05924021828682729
2026-03-05 14:09:32,0.05928905620941863
2026-03-05 14:10:02,0.05923759204900438
2026-03-05 14:10:32,0.059279066404776884
2026-03-05 14:11:02,0.059315793330638744
2026-03-05 14:11:32,0.059338378975915734
2026-03-05 14:12:02,0.05934977280770126
2026-03-05 14:12:32,0.05939324714458505
2026-03-05 14:13:02,0.05940220665592704
2026-03-05 14:13:32,0.05917213812172582
2026-03-05 14:14:02,0.05918660263158121
2026-03-05 14:14:32,0.059298298546372315
2026-03-05 14:15:02,0.05919235005204749
2026-03-05 14:15:32,0.059203279241756654
2026-03-05 14:16:02,0.05921372358756006
2026-03-05 14:16:32,0.05923984455298326
2026-03-05 14:17:02,0.05925535955796781
2026-03-05 14:17:32,0.05926965235227324
2026-03-05 14:18:02,0.05928282394504658
2026-03-05 14:18:32,0.0592988439957663
2026-03-05 14:19:02,0.05931171256109854
2026-03-05 14:19:32,0.05935328792601807
2026-03-05 14:20:02,0.05931925794438204
2026-03-05 14:20:32,0.059450377918147945
2026-03-05 14:21:02,0.059461448520662964
2026-03-05 14:21:32,0.059475115058256776
2026-03-05 14:22:02,0.059497397676092655
2026-03-05 14:22:32,0.05954141746237043
2026-03-05 14:23:02,0.05966002240281872
2026-03-05 14:23:32,0.0596849110566481
2026-03-05 14:24:02,0.05969946647473582
2026-03-05 14:24:32,0.05976870824502819
2026-03-05 14:25:02,0.059827737990555345
2026-03-05 14:25:32,0.059842657041572385
2026-03-05 14:26:02,0.059856293276422085
2026-03-05 14:26:32,0.05987600016100858
2026-03-05 14:27:02,0.059895161596201084
2026-03-05 14:27:32,0.06004962478384674
2026-03-05 14:28:02,0.06007483666694663
2026-03-05 14:28:32,0.060100573797611107
2026-03-05 14:29:02,0.06012383620417322
2026-03-05 14:29:32,0.06017731044661346
2026-03-05 14:30:02,0.060253319829757165
2026-03-05 14:30:32,0.06027555194301953
2026-03-05 14:31:02,0.06029456186449148
2026-03-05 14:31:32,0.06032060202259706
2026-03-05 14:32:02,0.0603511673904898
2026-03-05 14:32:32,0.06038224790503241
2026-03-05 14:33:02,0.06041871220711199
2026-03-05 14:33:32,0.06048627722556358
2026-03-05 14:34:02,0.06051614563034177
2026-03-05 14:34:32,0.06055117560253345
2026-03-05 14:35:02,0.06062421531675433
2026-03-05 14:35:32,0.060654699877329445
2026-03-05 14:36:02,0.06068726522633347
2026-03-05 14:36:32,0.0607198406762522
2026-03-05 14:37:02,0.06076126452745118
2026-03-05 14:37:32,0.060811748899139186
2026-03-05 14:38:02,0.060855263639681786
2026-03-05 14:38:32,0.060921768062089515
2026-03-05 14:39:02,0.0610658778121641
2026-03-05 14:39:32,0.0611140389734703
2026-03-05 14:40:02,0.06107038282012185
2026-03-05 14:40:32,0.061113816753346824
2026-03-05 14:41:02,0.06117351315924441
2026-03-05 14:41:32,0.06122750254833452
2026-03-05 14:42:02,0.061349814524478984
2026-03-05 14:42:32,0.06136642042825151
2026-03-05 14:43:02,0.061376854673140205
2026-03-05 14:43:32,0.06139138988939852
2026-03-05 14:44:02,0.06140034940074051
2026-03-05 14:44:32,0.06141116748038794
2026-03-05 14:45:02,0.06130781492114191
2026-03-05 14:45:32,0.06133005713531897
2026-03-05 14:46:02,0.06133810756433765
2026-03-05 14:46:32,0.061352662982425366
2026-03-05 14:47:02,0.06136149118187621
2026-03-05 14:47:32,0.06137517792129943
2026-03-05 14:48:02,0.0613889959726138
2026-03-05 14:48:32,0.06143326828175916
2026-03-05 14:49:02,0.061550913635310615
2026-03-05 14:49:32,0.061328198567013534
2026-03-05 14:50:02,0.061285976743552975
2026-03-05 14:50:32,0.06130061296895832
2026-03-05 14:51:02,0.0613103906543913
2026-03-05 14:51:32,0.06132650161334335
2026-03-05 14:52:02,0.06133664293170565
2026-03-05 14:52:32,0.06135551144037175
2026-03-05 14:53:02,0.06139818780499396
2026-03-05 14:53:32,0.06153017645742437
2026-03-05 14:54:02,0.06154648943467049
