Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-05 13:41:02,0.011306,0.010085,0.015002,0.022051,0.020099,0.015915
2026-03-05 13:41:32,0.007703,0.008011,0.013993,0.010619,0.012236,0.054765
2026-03-05 13:42:02,0.007703,0.008011,0.013993,0.010619,0.012236,0.054765
2026-03-05 13:42:32,0.02227,0.026806,0.021935,0.0381,0.056238,0.053991
2026-03-05 13:43:02,0.04233,0.024904,0.042191,0.037826,0.016826,0.020374
2026-03-05 13:43:32,0.022617,0.023113,0.018215,0.013426,0.036218,0.02535
2026-03-05 13:44:02,0.017926,0.016813,0.020392,0.012292,0.018193,0.02053
2026-03-05 13:44:32,0.025226,0.028598,0.025938,0.018951,0.011453,0.012451
2026-03-05 13:45:02,0.027118,0.020893,0.021554,0.018817,0.01591,0.016979
2026-03-05 13:45:32,0.017667,0.010668,0.01819,0.017753,0.016348,0.015111
2026-03-05 13:46:02,0.008365,0.013082,0.007348,0.012591,0.00755,0.006586
2026-03-05 13:46:32,0.014517,0.013784,0.018921,0.014154,0.01228,0.009827
2026-03-05 13:47:02,0.014713,0.016529,0.012805,0.016497,0.011284,0.009211
2026-03-05 13:47:32,0.02316,0.022344,0.015534,0.021436,0.006719,0.006589
2026-03-05 13:48:02,0.024489,0.025386,0.03038,0.01901,0.013788,0.011209
