timestamp,container,cgrp_total_mb,rss_mb,cache_mb,nmt_total_mb,heap_mb,gc_mb,threads_mb,metaspace_mb,non_jvm_mb,db_count,db_fds,db_disk_mb
2026-03-16 17:37:48,rskj-miner2,4286,4149,135,5502,5120,236,8,38,0,7,37,37
2026-03-16 17:37:49,rskj-node1,2529,2478,55,3351,3072,157,5,37,0,7,37,37
2026-03-16 17:37:50,rskj-node2,2484,2439,56,3347,3072,157,5,37,0,7,37,37
2026-03-16 17:38:21,rskj-miner1,4342,4113,223,5499,5120,236,8,38,0,7,37,37
2026-03-16 17:38:22,rskj-miner2,4371,4150,218,5499,5120,236,8,38,0,7,37,37
2026-03-16 17:38:24,rskj-node1,2535,2478,59,3349,3072,157,5,37,0,7,37,37
2026-03-16 17:38:25,rskj-node2,2487,2440,60,3359,3072,157,5,37,0,7,37,37
2026-03-16 17:38:56,rskj-miner1,4353,4114,234,5499,5120,236,8,38,0,7,37,37
2026-03-16 17:38:58,rskj-miner2,4380,4151,225,5498,5120,236,8,38,0,7,37,37
2026-03-16 17:38:59,rskj-node1,2536,2478,61,3349,3072,157,5,37,0,7,37,37
2026-03-16 17:39:00,rskj-node2,2490,2440,63,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:39:31,rskj-miner1,4307,4115,188,5501,5120,236,8,38,0,7,37,37
2026-03-16 17:39:33,rskj-miner2,4434,4152,227,5502,5120,236,8,38,0,7,37,37
2026-03-16 17:39:34,rskj-node1,2543,2479,67,3358,3072,157,5,37,0,7,37,37
2026-03-16 17:39:35,rskj-node2,2496,2442,67,3351,3072,157,5,37,0,7,37,37
2026-03-16 17:40:07,rskj-miner1,4354,4115,234,5501,5120,236,8,38,0,7,37,37
2026-03-16 17:40:09,rskj-miner2,4461,4153,303,5502,5120,236,8,38,0,7,37,37
2026-03-16 17:40:10,rskj-node1,2545,2480,68,3353,3072,157,5,37,0,7,37,37
2026-03-16 17:40:12,rskj-node2,2497,2442,68,3349,3072,157,5,37,0,7,37,37
2026-03-16 17:40:43,rskj-miner1,4405,4116,281,5500,5120,236,8,38,0,7,37,37
2026-03-16 17:40:43,rskj-miner2,4417,4153,257,5499,5120,236,8,38,0,7,37,37
2026-03-16 17:40:44,rskj-node1,2546,2480,68,3349,3072,157,5,37,0,7,37,37
2026-03-16 17:40:45,rskj-node2,2499,2443,68,3349,3072,157,5,37,0,7,37,37
2026-03-16 17:41:17,rskj-miner1,4422,4116,298,5501,5120,236,8,38,0,7,37,37
2026-03-16 17:41:18,rskj-miner2,4435,4154,276,5500,5120,236,8,38,0,7,37,37
2026-03-16 17:41:19,rskj-node1,2549,2481,71,3351,3072,157,5,37,0,7,37,37
2026-03-16 17:41:21,rskj-node2,2501,2442,71,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:41:52,rskj-miner1,4414,4117,289,5501,5120,236,8,38,0,7,37,37
2026-03-16 17:41:53,rskj-miner2,4429,4156,267,5500,5120,236,8,38,0,7,37,37
2026-03-16 17:41:54,rskj-node1,2555,2481,76,3354,3072,157,5,37,0,7,37,37
2026-03-16 17:41:56,rskj-node2,2507,2442,76,3350,3072,157,5,37,0,7,37,37
2026-03-16 17:42:27,rskj-miner1,4409,4117,284,5501,5120,236,8,38,0,7,37,37
2026-03-16 17:42:28,rskj-miner2,4529,4156,364,5500,5120,236,8,38,0,7,37,37
2026-03-16 17:42:29,rskj-node1,2560,2482,79,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:42:30,rskj-node2,2510,2442,79,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:43:02,rskj-miner1,4410,4118,284,5506,5120,236,8,38,0,7,37,37
2026-03-16 17:43:03,rskj-miner2,4518,4157,353,5501,5120,236,8,38,0,7,37,37
2026-03-16 17:43:04,rskj-node1,2560,2482,81,3350,3072,157,5,37,0,7,37,37
2026-03-16 17:43:05,rskj-node2,2512,2443,81,3350,3072,157,5,37,0,7,37,37
2026-03-16 17:43:37,rskj-miner1,4517,4119,386,5502,5120,236,8,38,0,7,37,37
2026-03-16 17:43:38,rskj-miner2,4534,4158,366,5506,5120,236,8,38,0,7,37,37
2026-03-16 17:43:39,rskj-node1,2569,2487,83,3350,3072,157,5,37,0,7,37,37
2026-03-16 17:43:40,rskj-node2,2516,2443,83,3350,3072,157,5,37,0,7,37,37
2026-03-16 17:44:12,rskj-miner1,4532,4121,401,5506,5120,236,8,38,0,7,37,37
2026-03-16 17:44:13,rskj-miner2,4555,4160,386,5505,5120,236,8,38,0,7,37,37
2026-03-16 17:44:14,rskj-node1,2571,2488,86,3351,3072,157,5,37,0,7,37,37
2026-03-16 17:44:16,rskj-node2,2522,2448,86,3353,3072,157,5,37,0,7,37,37
2026-03-16 17:44:48,rskj-miner1,4531,4123,397,5507,5120,236,8,38,0,7,37,37
2026-03-16 17:44:49,rskj-miner2,4657,4162,485,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:44:51,rskj-node1,2575,2491,87,3351,3072,157,5,37,0,7,37,37
2026-03-16 17:44:52,rskj-node2,2525,2449,87,3350,3072,157,5,37,0,7,37,37
2026-03-16 17:45:24,rskj-miner1,4622,4124,485,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:45:26,rskj-miner2,4660,4163,485,5502,5120,236,8,38,0,7,37,37
2026-03-16 17:45:27,rskj-node1,2576,2491,88,3351,3072,157,5,37,0,7,37,37
2026-03-16 17:45:28,rskj-node2,2526,2449,88,3355,3072,157,5,37,0,7,37,37
2026-03-16 17:46:00,rskj-miner1,4661,4125,521,5513,5120,236,8,38,0,7,37,37
2026-03-16 17:46:01,rskj-miner2,4683,4166,504,5502,5120,236,8,38,0,7,37,37
2026-03-16 17:46:02,rskj-node1,2578,2492,89,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:46:03,rskj-node2,2529,2450,90,3366,3072,157,5,37,0,7,37,37
2026-03-16 17:46:35,rskj-miner1,4653,4125,514,5502,5120,236,8,38,0,7,37,37
2026-03-16 17:46:36,rskj-miner2,4666,4166,488,5523,5120,236,8,38,0,7,37,37
2026-03-16 17:46:38,rskj-node1,2585,2492,95,3351,3072,157,5,37,0,7,37,37
2026-03-16 17:46:39,rskj-node2,2536,2451,96,3350,3072,157,5,37,0,7,37,37
2026-03-16 17:47:11,rskj-miner1,4654,4125,515,5505,5120,236,8,38,0,7,37,37
2026-03-16 17:47:13,rskj-miner2,4762,4170,577,5502,5120,236,8,38,0,7,37,37
2026-03-16 17:47:14,rskj-node1,2590,2492,100,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:47:16,rskj-node2,2543,2453,101,3367,3072,157,5,37,0,7,37,37
2026-03-16 17:47:47,rskj-miner1,4670,4126,530,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:47:48,rskj-miner2,4771,4170,585,5502,5120,236,8,38,0,7,37,37
2026-03-16 17:47:49,rskj-node1,2595,2492,105,3353,3072,157,5,37,0,7,37,37
2026-03-16 17:47:51,rskj-node2,2548,2453,106,3351,3072,157,5,37,0,7,37,37
2026-03-16 17:48:22,rskj-miner1,4781,4128,638,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:48:24,rskj-miner2,4774,4172,588,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:48:25,rskj-node1,2599,2493,108,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:48:26,rskj-node2,2552,2453,110,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:48:58,rskj-miner1,4813,4133,663,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:48:59,rskj-miner2,4793,4175,603,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:49:01,rskj-node1,2606,2493,114,3352,3072,158,5,37,0,7,37,37
2026-03-16 17:49:02,rskj-node2,2558,2454,116,3361,3072,157,5,37,0,7,37,37
2026-03-16 17:49:34,rskj-miner1,4818,4134,665,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:49:35,rskj-miner2,4801,4176,608,5509,5120,236,8,38,0,7,37,37
2026-03-16 17:49:36,rskj-node1,2511,2494,21,3353,3072,158,5,37,0,7,37,37
2026-03-16 17:49:37,rskj-node2,2464,2454,23,3353,3072,157,5,37,0,7,37,37
2026-03-16 17:50:09,rskj-miner1,4837,4135,683,5510,5120,236,8,38,0,7,37,37
2026-03-16 17:50:11,rskj-miner2,4815,4177,623,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:50:12,rskj-node1,2519,2498,25,3352,3072,158,5,37,0,7,37,37
2026-03-16 17:50:13,rskj-node2,2468,2455,27,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:50:45,rskj-miner1,4859,4135,704,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:50:46,rskj-miner2,4833,4177,640,5505,5120,236,8,38,0,7,37,37
2026-03-16 17:50:48,rskj-node1,2525,2498,31,3352,3072,158,5,37,0,7,37,37
2026-03-16 17:50:49,rskj-node2,2475,2455,33,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:51:21,rskj-miner1,4865,4135,710,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:51:22,rskj-miner2,4836,4177,643,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:51:24,rskj-node1,2530,2498,35,3353,3072,158,5,37,0,7,37,37
2026-03-16 17:51:25,rskj-node2,2479,2455,37,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:51:57,rskj-miner1,4881,4135,726,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:51:58,rskj-miner2,4858,4177,664,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:52:00,rskj-node1,2534,2498,39,3355,3072,158,5,37,0,7,37,37
2026-03-16 17:52:02,rskj-node2,2485,2455,42,3362,3072,157,5,37,0,7,37,37
2026-03-16 17:52:34,rskj-miner1,4884,4136,728,5505,5120,236,8,38,0,7,37,37
2026-03-16 17:52:35,rskj-miner2,4868,4178,673,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:52:37,rskj-node1,2540,2498,46,3353,3072,158,5,37,0,7,37,37
2026-03-16 17:52:38,rskj-node2,2491,2456,48,3352,3072,157,5,37,0,7,37,37
2026-03-16 17:53:10,rskj-miner1,4894,4136,737,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:53:12,rskj-miner2,4978,4182,777,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:53:13,rskj-node1,2547,2498,53,3354,3072,158,5,38,0,7,37,37
2026-03-16 17:53:14,rskj-node2,2498,2456,54,3352,3072,158,5,37,0,7,37,37
2026-03-16 17:53:46,rskj-miner1,4907,4141,746,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:53:48,rskj-miner2,4995,4183,791,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:53:52,rskj-node1,2554,2498,59,3353,3072,158,5,38,0,7,37,37
2026-03-16 17:53:53,rskj-node2,2507,2457,62,3359,3072,158,5,37,0,7,37,37
2026-03-16 17:54:25,rskj-miner1,4939,4142,776,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:54:27,rskj-miner2,4972,4184,767,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:54:28,rskj-node1,2559,2499,63,3353,3072,158,5,38,0,7,37,37
2026-03-16 17:54:29,rskj-node2,2511,2457,66,3355,3072,158,5,37,0,7,37,37
2026-03-16 17:55:01,rskj-miner1,5033,4142,865,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:55:02,rskj-miner2,4962,4184,758,5503,5120,236,8,38,0,7,37,37
2026-03-16 17:55:04,rskj-node1,2565,2500,68,3353,3072,158,5,38,0,7,37,37
2026-03-16 17:55:05,rskj-node2,2517,2458,71,3352,3072,158,5,37,0,7,37,37
2026-03-16 17:55:37,rskj-miner1,5039,4142,871,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:55:38,rskj-miner2,4966,4184,762,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:55:41,rskj-node1,2570,2500,73,3353,3072,158,5,38,0,7,37,37
2026-03-16 17:55:42,rskj-node2,2522,2458,76,3353,3072,158,5,37,0,7,37,37
2026-03-16 17:56:13,rskj-miner1,4953,4142,787,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:56:14,rskj-miner2,4974,4187,767,5520,5120,236,8,38,0,7,37,37
2026-03-16 17:56:15,rskj-node1,2572,2500,75,3353,3072,158,5,38,0,7,37,37
2026-03-16 17:56:16,rskj-node2,2523,2458,76,3353,3072,158,5,37,0,7,37,37
2026-03-16 17:56:47,rskj-miner1,5017,4142,850,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:56:48,rskj-miner2,4980,4187,772,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:56:50,rskj-node1,2579,2500,82,3354,3072,158,5,38,0,7,37,37
2026-03-16 17:56:51,rskj-node2,2531,2459,83,3353,3072,158,5,37,0,7,37,37
2026-03-16 17:57:22,rskj-miner1,4977,4142,811,5510,5120,236,8,38,0,7,37,37
2026-03-16 17:57:23,rskj-miner2,5054,4188,843,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:57:25,rskj-node1,2582,2500,84,3353,3072,158,5,38,0,7,37,37
2026-03-16 17:57:26,rskj-node2,2533,2459,86,3353,3072,158,5,37,0,7,37,37
2026-03-16 17:57:57,rskj-miner1,5043,4142,875,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:57:58,rskj-miner2,5028,4188,818,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:57:59,rskj-node1,2584,2500,86,3353,3072,158,5,38,0,7,37,37
2026-03-16 17:58:00,rskj-node2,2535,2459,87,3353,3072,158,5,37,0,7,37,37
2026-03-16 17:58:32,rskj-miner1,5005,4142,839,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:58:33,rskj-miner2,5013,4188,803,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:58:34,rskj-node1,2588,2500,89,3358,3072,158,5,38,0,7,37,37
2026-03-16 17:58:35,rskj-node2,2539,2459,91,3353,3072,158,5,37,0,7,37,37
2026-03-16 17:59:06,rskj-miner1,4959,4143,794,5510,5120,236,8,38,0,7,37,37
2026-03-16 17:59:07,rskj-miner2,4990,4188,781,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:59:08,rskj-node1,2591,2500,92,3354,3072,158,5,38,0,7,37,37
2026-03-16 17:59:09,rskj-node2,2541,2459,93,3353,3072,158,5,37,0,7,37,37
2026-03-16 17:59:40,rskj-miner1,4968,4143,802,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:59:41,rskj-miner2,5075,4188,863,5504,5120,236,8,38,0,7,37,37
2026-03-16 17:59:43,rskj-node1,2590,2500,92,3354,3072,158,5,38,0,7,37,37
2026-03-16 17:59:44,rskj-node2,2541,2459,94,3353,3072,158,5,37,0,7,37,37
2026-03-16 18:00:15,rskj-miner1,4974,4143,807,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:00:16,rskj-miner2,5090,4188,877,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:00:17,rskj-node1,2591,2500,92,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:00:18,rskj-node2,2542,2459,94,3353,3072,158,5,37,0,7,37,37
2026-03-16 18:00:50,rskj-miner1,4980,4143,814,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:00:51,rskj-miner2,5097,4188,884,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:00:51,rskj-node1,2591,2500,92,3355,3072,158,5,38,0,7,37,37
2026-03-16 18:00:52,rskj-node2,2543,2459,94,3353,3072,158,5,37,0,7,37,37
2026-03-16 18:01:24,rskj-miner1,5013,4143,846,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:01:26,rskj-miner2,5142,4188,928,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:01:27,rskj-node1,2592,2500,94,3355,3072,158,5,38,0,7,37,37
2026-03-16 18:01:28,rskj-node2,2544,2459,95,3353,3072,158,5,37,0,7,37,37
2026-03-16 18:02:00,rskj-miner1,4999,4143,833,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:02:02,rskj-miner2,5129,4188,915,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:02:03,rskj-node1,2597,2501,99,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:02:05,rskj-node2,2550,2460,101,3354,3072,158,5,37,0,7,37,37
2026-03-16 18:02:19,rskj-miner1,4987,4143,821,5509,5120,236,8,38,0,7,37,37
2026-03-16 18:02:20,rskj-miner2,5119,4188,906,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:02:22,rskj-node1,2600,2501,101,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:02:23,rskj-node2,2552,2460,103,3353,3072,158,5,37,0,7,37,37
2026-03-16 18:02:25,rskj-miner1,5020,4143,853,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:02:26,rskj-miner2,5149,4189,935,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:02:28,rskj-node1,2602,2501,103,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:02:29,rskj-node2,2555,2460,105,3353,3072,158,5,37,0,7,37,37
2026-03-16 18:03:01,rskj-miner1,4997,4143,829,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:03:02,rskj-miner2,5115,4189,901,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:03:03,rskj-node1,2607,2501,107,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:03:04,rskj-node2,2559,2460,109,3353,3072,158,5,37,0,7,37,37
2026-03-16 18:03:35,rskj-miner1,5027,4143,858,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:03:37,rskj-miner2,5143,4189,928,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:03:38,rskj-node1,2607,2502,107,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:03:40,rskj-node2,2559,2460,109,3353,3072,158,5,37,0,7,37,37
2026-03-16 18:04:11,rskj-miner1,5064,4143,894,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:04:12,rskj-miner2,5180,4189,965,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:04:13,rskj-node1,2608,2502,107,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:04:14,rskj-node2,2559,2460,109,3353,3072,158,5,37,0,7,37,37
2026-03-16 18:04:45,rskj-miner1,5071,4143,901,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:04:46,rskj-miner2,5097,4189,883,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:04:47,rskj-node1,2609,2502,107,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:04:48,rskj-node2,2562,2461,109,3353,3072,158,5,37,0,7,37,37
2026-03-16 18:05:19,rskj-miner1,4992,4143,824,5508,5120,236,8,38,0,7,37,37
2026-03-16 18:05:20,rskj-miner2,5108,4189,894,5510,5120,236,8,38,0,7,37,37
2026-03-16 18:05:21,rskj-node1,2612,2502,111,3357,3072,158,5,38,0,7,37,37
2026-03-16 18:05:22,rskj-node2,2563,2461,112,3356,3072,158,5,37,0,7,37,37
2026-03-16 18:05:53,rskj-miner1,5000,4144,830,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:05:54,rskj-miner2,5116,4189,900,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:05:55,rskj-node1,2616,2503,112,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:05:56,rskj-node2,2567,2462,114,3353,3072,158,5,38,0,7,37,37
2026-03-16 18:06:27,rskj-miner1,5006,4144,837,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:06:28,rskj-miner2,5121,4189,907,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:06:29,rskj-node1,2618,2504,114,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:06:29,rskj-node2,2568,2462,116,3353,3072,158,5,38,0,7,37,37
2026-03-16 18:07:00,rskj-miner1,5014,4144,845,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:07:01,rskj-miner2,5129,4189,915,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:07:02,rskj-node1,2620,2505,117,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:07:03,rskj-node2,2572,2462,118,3353,3072,158,5,38,0,7,37,37
2026-03-16 18:07:34,rskj-miner1,5025,4144,856,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:07:35,rskj-miner2,5142,4189,928,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:07:36,rskj-node1,2629,2505,124,3363,3072,158,5,38,0,7,37,37
2026-03-16 18:07:37,rskj-node2,2476,2463,26,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:08:08,rskj-miner1,5035,4144,865,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:08:09,rskj-miner2,5150,4189,935,5506,5120,236,8,38,0,7,37,37
2026-03-16 18:08:10,rskj-node1,2532,2505,29,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:08:11,rskj-node2,2480,2462,30,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:08:42,rskj-miner1,5041,4144,871,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:08:43,rskj-miner2,5156,4189,940,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:08:43,rskj-node1,2535,2505,31,3355,3072,158,5,38,0,7,37,37
2026-03-16 18:08:44,rskj-node2,2483,2462,33,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:09:15,rskj-miner1,5044,4144,874,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:09:16,rskj-miner2,5159,4189,944,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:09:17,rskj-node1,2537,2505,33,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:09:18,rskj-node2,2486,2462,35,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:09:49,rskj-miner1,5053,4144,882,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:09:50,rskj-miner2,5168,4189,951,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:09:51,rskj-node1,2540,2505,36,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:09:51,rskj-node2,2487,2462,37,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:10:22,rskj-miner1,5061,4146,889,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:10:23,rskj-miner2,5175,4189,958,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:10:24,rskj-node1,2540,2505,38,3355,3072,158,5,38,0,7,37,37
2026-03-16 18:10:25,rskj-node2,2491,2462,40,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:10:56,rskj-miner1,5071,4146,896,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:10:57,rskj-miner2,5184,4189,966,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:10:58,rskj-node1,2545,2505,42,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:10:59,rskj-node2,2493,2462,43,3355,3072,158,5,38,0,7,37,37
2026-03-16 18:11:30,rskj-miner1,5075,4146,902,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:11:30,rskj-miner2,5189,4189,971,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:11:31,rskj-node1,2548,2505,44,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:11:32,rskj-node2,2496,2462,46,3353,3072,158,5,38,0,7,37,37
2026-03-16 18:12:03,rskj-miner1,5077,4146,905,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:12:04,rskj-miner2,5193,4189,975,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:12:05,rskj-node1,2548,2505,44,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:12:06,rskj-node2,2496,2462,46,3353,3072,158,5,38,0,7,37,37
2026-03-16 18:12:37,rskj-miner1,5092,4146,919,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:12:37,rskj-miner2,5105,4190,889,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:12:38,rskj-node1,2551,2506,47,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:12:39,rskj-node2,2499,2462,49,3353,3072,158,5,38,0,7,37,37
2026-03-16 18:13:10,rskj-miner1,5001,4146,831,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:13:11,rskj-miner2,5116,4190,900,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:13:12,rskj-node1,2554,2506,51,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:13:13,rskj-node2,2503,2462,53,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:13:44,rskj-miner1,5008,4146,836,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:13:45,rskj-miner2,5121,4190,906,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:13:45,rskj-node1,2557,2506,53,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:13:46,rskj-node2,2506,2462,55,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:14:17,rskj-miner1,5011,4146,840,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:14:18,rskj-miner2,5126,4190,910,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:14:19,rskj-node1,2556,2506,53,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:14:20,rskj-node2,2506,2462,55,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:14:51,rskj-miner1,5028,4146,857,5510,5120,236,8,38,0,7,37,37
2026-03-16 18:14:52,rskj-miner2,5145,4190,928,5511,5120,236,8,38,0,7,37,37
2026-03-16 18:14:53,rskj-node1,2561,2506,57,3355,3072,158,5,38,0,7,37,37
2026-03-16 18:14:54,rskj-node2,2509,2462,58,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:15:25,rskj-miner1,5044,4146,872,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:15:26,rskj-miner2,5159,4190,942,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:15:28,rskj-node1,2564,2506,61,3368,3072,158,5,38,0,7,37,37
2026-03-16 18:15:29,rskj-node2,2514,2462,64,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:16:00,rskj-miner1,5061,4146,888,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:16:01,rskj-miner2,5175,4190,958,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:16:01,rskj-node1,2567,2506,64,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:16:02,rskj-node2,2517,2463,65,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:16:34,rskj-miner1,5075,4146,902,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:16:35,rskj-miner2,5192,4190,975,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:16:36,rskj-node1,2570,2506,66,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:16:37,rskj-node2,2519,2463,68,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:17:08,rskj-miner1,5094,4146,921,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:17:09,rskj-miner2,5106,4190,891,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:17:09,rskj-node1,2574,2506,70,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:17:10,rskj-node2,2523,2463,71,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:17:41,rskj-miner1,5001,4146,830,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:17:42,rskj-miner2,5115,4190,900,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:17:43,rskj-node1,2574,2506,70,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:17:44,rskj-node2,2523,2463,71,3354,3072,158,5,38,0,7,37,37
2026-03-16 18:18:14,rskj-miner1,5009,4146,838,5505,5120,236,8,38,0,7,37,37
2026-03-16 18:18:15,rskj-miner2,5124,4190,908,5504,5120,236,8,38,0,7,37,37
2026-03-16 18:18:16,rskj-node1,2573,2506,70,3354,3072,158,5,38,0,7,37,37
