Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",container_name=""/rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",container_name=""/rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",container_name=""/rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",container_name=""/rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",container_name=""/rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",container_name=""/rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-13 01:42:49,,,0.177736,,,0.155044,,,0.07701,,,0.148871,,,0.068104,,,0.113063
2026-02-13 01:43:19,,,0.092578,,,0.1095,,,0.181387,,,0.167081,,,0.099092,,,0.095084
2026-02-13 01:43:49,,,0.135073,,,0.204375,,,0.199732,,,0.271146,,,0.069036,,,0.082848
2026-02-13 01:44:19,,,0.114218,,,0.329704,,,0.166285,,,0.241757,,,0.145002,,,0.162336
2026-02-13 01:44:49,,,0.183148,,,0.253325,,,0.24918,,,0.170121,,,0.138347,,,0.107034
2026-02-13 01:45:19,,,0.096496,,,0.202597,,,0.213725,,,0.207888,,,0.130618,,,0.116282
2026-02-13 01:45:49,,,0.223981,,,0.265992,,,0.462952,,,0.42524,,,0.23262,,,0.401214
2026-02-13 01:46:19,,,0.223981,,,0.265992,,,0.462952,,,0.42524,,,0.23262,,,0.401214
2026-02-13 01:46:49,,,0.110359,,,0.166031,,,0.268498,,,0.239515,,,0.157562,,,0.115245
2026-02-13 01:47:19,,,0.212389,,,0.463414,,,0.530321,,,0.463214,,,0.334595,,,0.43552
2026-02-13 01:47:49,,,0.111406,,,0.335076,,,0.228843,,,0.20019,,,0.113269,,,0.118216
2026-02-13 01:48:19,,,0.111406,,,0.335076,,,0.228843,,,0.20019,,,0.113269,,,0.118216
2026-02-13 01:48:49,,,0.215351,,,0.20575,,,0.282233,,,0.215052,,,0.157359,,,0.15374
2026-02-13 01:49:19,,,0.16602,,,0.297957,,,0.1644,,,0.170816,,,0.109617,,,0.09885
2026-02-13 01:49:49,,,0.129129,,,0.332154,,,0.257808,,,0.301524,,,0.180133,,,0.158256
2026-02-13 01:50:19,,,0.160403,,,0.122787,,,0.224657,,,0.230224,,,0.154118,,,0.152458
2026-02-13 01:50:49,,,0.138695,,,0.170608,,,0.0988,,,0.17702,,,0.101169,,,0.092814
2026-02-13 01:51:19,,,0.05351,,,0.174995,,,0.134926,,,0.127553,,,0.123072,,,0.118422
2026-02-13 01:51:49,,,0.150918,,,0.176367,,,0.173923,,,0.147346,,,0.150216,,,0.119069
2026-02-13 01:52:19,,,0.249841,,,0.169902,,,0.358535,,,0.370573,,,0.170317,,,0.179565
2026-02-13 01:52:49,,,0.614646,,,0.217886,,,0.447391,,,0.282833,,,0.4662,,,0.258976
2026-02-13 01:53:19,,,0.614646,,,0.217886,,,0.447391,,,0.903604,,,0.4662,,,0.258976
2026-02-13 01:53:49,,,0.384413,,,0.277661,,,0.335638,,,0.27651,,,0.262543,,,0.241977
2026-02-13 01:54:19,,,0.05107,,,0.174441,,,0.219624,,,0.256134,,,0.20136,,,0.165984
2026-02-13 01:54:49,,,0.269198,,,0.234011,,,0.312755,,,0.106576,,,0.390697,,,0.256623
2026-02-13 01:55:19,,,0.245812,,,0.121403,,,0.309728,,,0.403925,,,0.322725,,,1.021313
2026-02-13 01:55:49,,,0.209336,,,0.15138,,,0.243393,,,0.18308,,,0.168649,,,0.205688
2026-02-13 01:56:19,,,0.162822,,,0.150188,,,0.451378,,,0.334126,,,0.284584,,,0.291096
2026-02-13 01:56:49,,,0.24013,,,0.29861,,,0.268112,,,0.321302,,,0.115341,,,0.157737
2026-02-13 01:57:19,,,0.118679,,,0.144969,,,0.157519,,,0.09876,,,0.193687,,,0.097975
2026-02-13 01:57:49,,,0.189707,,,0.213515,,,0.245811,,,0.25087,,,0.303428,,,0.260504
2026-02-13 01:58:19,,,0.042946,,,0.114847,,,0.185869,,,0.188655,,,0.052509,,,0.052506
2026-02-13 01:58:49,,,0.185334,,,0.133942,,,0.18038,,,0.186872,,,0.104066,,,0.090867
2026-02-13 01:59:19,,,0.162961,,,0.144155,,,0.120854,,,0.134482,,,0.06117,,,0.064957
2026-02-13 01:59:49,,,0.175773,,,0.458095,,,0.175065,,,0.13933,,,0.096768,,,0.101191
2026-02-13 02:00:19,,,0.121499,,,0.159143,,,0.132781,,,0.138356,,,0.075571,,,0.077842
2026-02-13 02:00:49,,,0.089986,,,0.265927,,,0.079025,,,0.136836,,,0.003517,,,0.008211
2026-02-13 02:01:19,,,0.138327,,,0.250284,,,0.140828,,,0.116479,,,0.083606,,,0.086528
2026-02-13 02:01:49,,,0.251814,,,0.251164,,,0.146605,,,0.241236,,,0.137369,,,0.182031
2026-02-13 02:02:19,,,0.168703,,,0.211136,,,0.161689,,,0.151474,,,0.1137,,,0.108634
2026-02-13 02:02:49,,,0.168703,,,0.211136,,,0.161689,,,0.151474,,,0.1137,,,0.108634
2026-02-13 02:03:19,,,0.117723,,,0.278471,,,0.231078,,,0.225483,,,0.108557,,,0.112604
2026-02-13 02:03:49,,,0.16038,,,0.31035,,,0.197385,,,0.150292,,,0.117225,,,0.12355
2026-02-13 02:04:19,,,0.051169,,,0.058678,,,0.065276,,,0.0758,,,0.080091,,,0.080524
2026-02-13 02:04:49,,,0.132159,,,0.17439,,,0.000081,,,0.429586,,,0.103801,,,0.108874
2026-02-13 02:05:19,,,0.168925,,,0.249957,,,0.187,,,0.287249,,,0.13732,,,0.215621
2026-02-13 02:05:49,,,0.232686,,,0.176774,,,0.092338,,,0.157948,,,0.089885,,,0.09521
2026-02-13 02:06:19,,,0.228319,,,0.20452,,,0.127596,,,0.221064,,,0.108263,,,0.110341
2026-02-13 02:06:49,,,0.435779,,,0.332751,,,0.548335,,,0.127071,,,0.181598,,,0.162371
2026-02-13 02:07:19,,,0.195269,,,0.126089,,,0.110469,,,0.140384,,,0.071074,,,0.072683
2026-02-13 02:07:49,,,0.189892,,,0.180213,,,0.223185,,,0.253945,,,0.202665,,,0.177025
2026-02-13 02:08:19,,,4.677769,,,0.180213,,,0.223185,,,0.253945,,,0.202665,,,0.177025
2026-02-13 02:08:49,,,0.361875,,,0.844647,,,1.023133,,,0.386619,,,0.697713,,,0.339697
2026-02-13 02:09:19,,,0.107872,,,0.182447,,,0.154859,,,0.648165,,,0.101008,,,0.084849
2026-02-13 02:09:49,,,0.127126,,,0.296759,,,0.148961,,,0.210408,,,0.160845,,,0.16651
2026-02-13 02:10:19,,,0.127126,,,0.296759,,,0.148961,,,0.210408,,,0.160845,,,0.16651
2026-02-13 02:10:49,,,0.177634,,,0.16686,,,0.242523,,,0.237343,,,0.208778,,,0.212212
2026-02-13 02:11:19,,,0.045034,,,0.241762,,,0.258759,,,0.223013,,,0.214876,,,0.222155
2026-02-13 02:11:49,,,0.045034,,,0.195202,,,0.258759,,,0.223013,,,0.214876,,,0.222155
2026-02-13 02:12:19,,,0.148346,,,0.293648,,,0.316349,,,0.32301,,,0.15796,,,0.16442
2026-02-13 02:12:49,,,0.254378,,,0.21272,,,0.264048,,,0.231034,,,0.150947,,,0.120896
2026-02-13 02:13:19,,,0.254378,,,0.21272,,,0.264048,,,0.231034,,,0.150947,,,0.120896
2026-02-13 02:13:49,,,0.183292,,,0.191344,,,0.186487,,,0.155638,,,0.101406,,,0.141299
2026-02-13 02:14:19,,,0.189621,,,0.21266,,,0.278985,,,0.230359,,,0.138724,,,0.263809
2026-02-13 02:14:49,,,0.239737,,,0.332486,,,0.347738,,,0.293215,,,0.26743,,,0.315984
2026-02-13 02:15:19,,,0.239737,,,0.332486,,,0.347738,,,0.293215,,,0.26743,,,0.315984
2026-02-13 02:15:49,,,0.202511,,,0.297385,,,0.380603,,,0.194268,,,0.180332,,,0.210483
2026-02-13 02:16:19,,,0.195764,,,0.177945,,,0.204155,,,0.334984,,,0.107342,,,0.153521
2026-02-13 02:16:49,,,0.093819,,,0.184074,,,0.168412,,,0.411628,,,0.102684,,,0.106596
2026-02-13 02:17:19,,,0.270945,,,0.252542,,,0.199879,,,0.304082,,,0.124575,,,0.405439
2026-02-13 02:17:49,,,0.270945,,,0.252542,,,0.199879,,,0.304082,,,0.124575,,,0.405439
2026-02-13 02:18:19,,,0.117469,,,0.150746,,,0.144305,,,0.17303,,,0.100665,,,0.099627
2026-02-13 02:18:49,,,0.136541,,,0.198333,,,0.141142,,,0.143412,,,0.079776,,,0.104935
2026-02-13 02:19:19,,,0.191405,,,0.334973,,,0.187934,,,0.316112,,,0.210339,,,0.24858
2026-02-13 02:19:49,,,0.145604,,,0.14447,,,0.138721,,,0.156484,,,0.077713,,,0.089802
2026-02-13 02:20:19,,,0.163988,,,0.220451,,,0.338693,,,0.272324,,,0.176265,,,0.195464
2026-02-13 02:20:49,,,0.064558,,,0.004727,,,0.006297,,,0.00503,,,0.003007,,,0.002772
2026-02-13 02:21:19,,,0.255381,,,0.275858,,,0.2381,,,0.20387,,,0.14368,,,0.149867
2026-02-13 02:21:49,,,0.255381,,,0.275858,,,0.2381,,,0.20387,,,0.14368,,,0.149867
2026-02-13 02:22:19,,,0.078907,,,0.090155,,,0.15479,,,0.137033,,,0.012419,,,0.010994
2026-02-13 02:22:49,,,0.181847,,,0.151925,,,0.130782,,,0.190681,,,0.214358,,,0.199258
2026-02-13 02:23:19,,,0.147988,,,0.194455,,,0.327837,,,0.183522,,,0.125173,,,0.141764
2026-02-13 02:23:49,,,0.317215,,,0.623619,,,0.859767,,,0.691235,,,0.378364,,,0.41463
2026-02-13 02:24:19,,,0.127593,,,0.187035,,,0.285857,,,0.203122,,,0.126069,,,0.131459
2026-02-13 02:24:49,,,0.127593,,,0.187035,,,0.285857,,,0.203122,,,0.126069,,,0.131459
2026-02-13 02:25:19,,,0.077463,,,0.16192,,,0.135244,,,0.136169,,,0.134456,,,0.131974
2026-02-13 02:25:49,,,0.051087,,,0.094034,,,0.084001,,,0.165951,,,0.08863,,,0.092403
2026-02-13 02:26:19,,,0.084113,,,0.119417,,,0.12207,,,0.133643,,,0.10875,,,0.119001
2026-02-13 02:26:49,,,0.168547,,,0.315867,,,0.289121,,,0.46502,,,0.244844,,,0.272475
2026-02-13 02:27:19,,,0.132417,,,0.263466,,,0.178302,,,0.217575,,,0.10772,,,0.118629
2026-02-13 02:27:49,,,0.295455,,,0.116112,,,0.300518,,,0.204174,,,0.250035,,,0.285243
2026-02-13 02:28:19,,,0.35401,,,0.450812,,,0.000039,,,0.208119,,,0.491566,,,0.283821
2026-02-13 02:28:49,,,0.166765,,,0.557661,,,0.268563,,,0.208119,,,0.230557,,,0.252238
2026-02-13 02:29:19,,,0.166765,,,0.12762,,,0.262223,,,0.097712,,,0.176409,,,0.187262
2026-02-13 02:29:49,,,0.007898,,,0.006817,,,0.006695,,,0.006144,,,0.008747,,,0.006562
2026-02-13 02:30:19,,,0.26062,,,0.192244,,,0.107813,,,0.208785,,,0.076611,,,0.08633
2026-02-13 02:30:49,,,0.26062,,,0.192244,,,0.107813,,,0.208785,,,0.076611,,,0.08633
2026-02-13 02:31:19,,,0.278147,,,0.201805,,,0.211429,,,0.199717,,,0.119008,,,0.149728
2026-02-13 02:31:49,,,0.111078,,,0.289682,,,0.240669,,,0.288776,,,0.160854,,,0.196897
2026-02-13 02:32:19,,,0.326332,,,0.421399,,,0.000037,,,0.229928,,,0.00001,,,0.317425
2026-02-13 02:32:49,,,0.006155,,,0.005106,,,0.009834,,,0.00944,,,0.003722,,,0.006845
2026-02-13 02:33:19,,,0.102101,,,0.258563,,,0.16504,,,0.519064,,,0.12607,,,0.156032
2026-02-13 02:33:49,,,0.199215,,,0.198149,,,0.159035,,,0.123486,,,0.111444,,,0.118956
2026-02-13 02:34:19,,,0.129657,,,0.180554,,,0.162165,,,0.466301,,,0.08954,,,0.423164
2026-02-13 02:34:49,,,0.188151,,,0.132974,,,0.188775,,,0.184099,,,0.073677,,,0.108653
2026-02-13 02:35:19,,,0.261825,,,0.283762,,,0.460211,,,0.290258,,,0.211103,,,0.206521
2026-02-13 02:35:49,,,0.203691,,,0.18401,,,0.138124,,,0.188498,,,0.161492,,,0.170851
2026-02-13 02:36:19,,,0.27229,,,0.398253,,,0.129685,,,0.397247,,,0.220226,,,0.259434
2026-02-13 02:36:49,,,0.562526,,,2.081806,,,0.143114,,,0.684145,,,0.465616,,,0.452878
2026-02-13 02:37:19,,,0.168557,,,0.355315,,,0.167044,,,0.331911,,,0.260873,,,0.245447
2026-02-13 02:37:49,,,0.083563,,,0.082728,,,0.072801,,,0.09053,,,0.003951,,,0.007779
2026-02-13 02:38:19,,,0.214528,,,0.264161,,,0.321473,,,0.152314,,,0.140519,,,0.154616
2026-02-13 02:38:49,,,0.271896,,,0.257923,,,0.285535,,,0.24652,,,0.150555,,,0.255236
2026-02-13 02:39:19,,,0.271896,,,0.257923,,,0.285535,,,0.24652,,,0.150555,,,0.255236
2026-02-13 02:39:49,,,0.209525,,,0.192962,,,0.353258,,,0.235901,,,0.148646,,,0.214
2026-02-13 02:40:19,,,0.432606,,,0.201593,,,0.295741,,,0.409937,,,0.171661,,,0.184643
2026-02-13 02:40:49,,,0.205736,,,0.168979,,,0.356943,,,0.221964,,,0.140286,,,0.146419
2026-02-13 02:41:19,,,0.208585,,,0.287325,,,0.270875,,,0.154296,,,0.202537,,,0.20813
2026-02-13 02:41:49,,,0.184658,,,0.21138,,,0.167038,,,0.194438,,,0.127147,,,0.147411
2026-02-13 02:42:19,,,0.261202,,,0.305972,,,0.353846,,,0.481222,,,0.224766,,,0.190891
2026-02-13 02:42:49,,,0.261202,,,0.305972,,,0.353846,,,0.481222,,,0.224766,,,0.190891
2026-02-13 02:43:19,,,0.106043,,,0.196991,,,0.168557,,,0.178155,,,0.123799,,,0.106744
2026-02-13 02:43:49,,,0.106043,,,0.196991,,,0.168557,,,0.178155,,,0.123799,,,0.106744
2026-02-13 02:44:19,,,0.168018,,,0.243932,,,0.220697,,,0.228881,,,0.121319,,,0.116778
2026-02-13 02:44:49,,,0.130862,,,0.236169,,,0.192252,,,0.148935,,,0.226414,,,0.132027
2026-02-13 02:45:19,,,0.130862,,,0.236169,,,0.192252,,,0.148935,,,0.226414,,,0.132027
2026-02-13 02:45:49,,,0.417788,,,0.657005,,,0.632967,,,0.784534,,,0.211766,,,0.281047
2026-02-13 02:46:19,,,0.189312,,,0.200001,,,0.323894,,,0.285746,,,0.235677,,,0.212616
2026-02-13 02:46:49,,,0.377252,,,0.504846,,,0.215852,,,0.45676,,,0.438276,,,0.339697
2026-02-13 02:47:19,,,0.108689,,,0.149103,,,0.272701,,,0.151017,,,0.093391,,,0.08809
2026-02-13 02:47:49,,,0.340257,,,0.225604,,,0.216963,,,0.213313,,,0.143636,,,0.140385
2026-02-13 02:48:19,,,0.202104,,,0.583241,,,0.240723,,,0.223307,,,0.139727,,,0.149888
2026-02-13 02:48:49,,,0.110899,,,0.331245,,,0.258308,,,0.257917,,,0.172722,,,0.194138
2026-02-13 02:49:19,,,0.676985,,,0.51905,,,0.484991,,,0.165694,,,0.29831,,,0.321934
2026-02-13 02:49:49,,,0.088613,,,0.481805,,,0.226278,,,0.222192,,,0.139403,,,0.140705
2026-02-13 02:50:19,,,0.227885,,,0.344735,,,0.2923,,,0.312044,,,0.167809,,,0.42584
2026-02-13 02:50:49,,,0.227885,,,0.344735,,,0.2923,,,0.312044,,,0.167809,,,0.42584
2026-02-13 02:51:19,,,0.221529,,,0.640234,,,0.244348,,,0.225732,,,0.135537,,,0.694296
2026-02-13 02:51:49,,,0.221529,,,0.640234,,,0.244348,,,0.225732,,,0.135537,,,0.694296
2026-02-13 02:52:19,,,0.304636,,,0.438928,,,0.180811,,,0.420223,,,0.274344,,,0.522064
2026-02-13 02:52:49,,,0.202506,,,0.158139,,,0.240635,,,0.186417,,,0.155066,,,0.177457
2026-02-13 02:53:19,,,0.128833,,,0.315987,,,0.251034,,,0.367684,,,0.142203,,,0.188571
2026-02-13 02:53:49,,,0.176966,,,0.412769,,,0.474967,,,0.28763,,,0.185962,,,0.323722
2026-02-13 02:54:19,,,0.176966,,,0.412769,,,0.474967,,,0.28763,,,0.185962,,,0.323722
2026-02-13 02:54:49,,,0.208602,,,0.163967,,,0.146958,,,0.1571,,,0.104542,,,0.096892
2026-02-13 02:55:19,,,0.222369,,,0.403277,,,0.327786,,,0.366196,,,0.226569,,,0.292648
2026-02-13 02:55:49,,,0.305045,,,0.191179,,,0.25481,,,0.119249,,,0.209139,,,0.214413
2026-02-13 02:56:19,,,0.306421,,,0.199741,,,0.1334,,,0.933472,,,0.414257,,,0.118938
2026-02-13 02:56:49,,,0.064865,,,0.182024,,,0.066362,,,0.585926,,,0.072134,,,0.129281
2026-02-13 02:57:19,,,0.325778,,,0.433072,,,0.284833,,,0.338002,,,0.201646,,,0.197669
2026-02-13 02:57:49,,,0.157065,,,0.228952,,,0.186801,,,0.240986,,,0.179902,,,0.244239
2026-02-13 02:58:19,,,0.157065,,,0.228952,,,0.186801,,,0.240986,,,0.179902,,,0.244239
2026-02-13 02:58:49,,,0.15313,,,0.151269,,,0.134212,,,0.11983,,,0.071494,,,0.107203
2026-02-13 02:59:19,,,0.143189,,,0.356495,,,0.280641,,,0.313646,,,0.142418,,,0.209557
2026-02-13 02:59:49,,,0.358623,,,0.303559,,,0.938583,,,0.25042,,,0.332273,,,0.282114
2026-02-13 03:00:19,,,0.006468,,,0.005204,,,0.004251,,,0.004223,,,0.002968,,,0.00306
2026-02-13 03:00:49,,,0.017601,,,0.029848,,,0.012921,,,0.030601,,,0.026359,,,0.020883
2026-02-13 03:01:19,,,0.123436,,,0.102481,,,0.109595,,,0.143886,,,0.06331,,,0.076417
2026-02-13 03:01:49,,,0.202999,,,0.218029,,,0.118696,,,0.20377,,,0.131909,,,0.136423
2026-02-13 03:02:19,,,0.195955,,,0.000039,,,0.130472,,,0.163869,,,0.08441,,,0.095115
2026-02-13 03:02:49,,,0.195955,,,0.000039,,,0.130472,,,0.163869,,,0.08441,,,0.095115
2026-02-13 03:03:19,,,0.113338,,,0.163953,,,0.143788,,,0.140356,,,0.067615,,,0.098431
2026-02-13 03:03:49,,,0.068516,,,0.097628,,,0.129041,,,0.088277,,,0.087548,,,0.087366
2026-02-13 03:04:19,,,0.019439,,,0.014442,,,0.015906,,,0.014879,,,0.012428,,,0.013013
2026-02-13 03:04:49,,,0.117372,,,0.332614,,,0.315538,,,0.310162,,,0.173793,,,0.179686
2026-02-13 03:05:19,,,0.117372,,,0.332614,,,0.315538,,,0.142165,,,0.168528,,,0.225731
2026-02-13 03:05:49,,,0.178898,,,0.243744,,,0.145791,,,0.163819,,,0.195776,,,0.162483
2026-02-13 03:06:19,,,0.392826,,,0.000033,,,0.295715,,,0.318588,,,0.223306,,,0.082354
2026-02-13 03:06:49,,,0.351091,,,0.292106,,,0.148801,,,0.303011,,,0.166004,,,0.185589
2026-02-13 03:07:19,,,0.546943,,,0.282915,,,0.683576,,,0.152004,,,0.283996,,,0.224508
2026-02-13 03:07:49,,,0.250065,,,0.192601,,,0.137155,,,0.189866,,,0.123476,,,0.113737
2026-02-13 03:08:19,,,0.137418,,,0.340002,,,0.343962,,,0.336684,,,0.255411,,,0.134582
2026-02-13 03:08:49,,,0.139763,,,0.429573,,,0.510475,,,0.456239,,,0.286418,,,0.347492
2026-02-13 03:09:19,,,0.011336,,,0.012096,,,0.013421,,,0.004424,,,0.012428,,,0.006793
2026-02-13 03:09:49,,,0.240123,,,0.181216,,,0.227974,,,0.247586,,,0.17348,,,0.111985
2026-02-13 03:10:19,,,0.117434,,,0.16219,,,0.293616,,,0.140003,,,0.077494,,,0.069037
2026-02-13 03:10:49,,,0.192855,,,0.243943,,,0.184696,,,0.146774,,,0.127377,,,0.110217
2026-02-13 03:11:19,,,0.27539,,,0.344712,,,0.179057,,,0.344759,,,0.257081,,,0.272458
2026-02-13 03:11:49,,,0.119442,,,0.320721,,,0.302877,,,0.31743,,,0.197691,,,0.206774
2026-02-13 03:12:19,,,0.152348,,,0.321999,,,0.200333,,,0.247682,,,0.109002,,,0.139165
2026-02-13 03:12:49,,,0.443051,,,0.267351,,,0.34073,,,0.393037,,,0.331384,,,0.319358
2026-02-13 03:13:19,,,0.151285,,,0.20552,,,0.296058,,,0.182822,,,0.101758,,,0.118096
2026-02-13 03:13:49,,,0.432683,,,0.798462,,,0.14335,,,0.692847,,,0.64606,,,0.704563
2026-02-13 03:14:19,,,0.339046,,,0.375075,,,0.179734,,,0.307468,,,0.26131,,,0.250164
2026-02-13 03:14:49,,,0.168186,,,0.203925,,,0.181608,,,0.172338,,,0.110307,,,0.127191
2026-02-13 03:15:19,,,0.150211,,,0.225541,,,0.115088,,,0.179702,,,0.138864,,,0.261893
2026-02-13 03:15:49,,,0.234469,,,0.385996,,,0.19043,,,0.378834,,,0.15837,,,0.416716
2026-02-13 03:16:19,,,0.178497,,,0.223135,,,0.207791,,,0.209607,,,0.151278,,,0.144843
2026-02-13 03:16:49,,,0.294846,,,0.305609,,,0.313214,,,0.201642,,,0.23235,,,0.232932
2026-02-13 03:17:19,,,0.134068,,,0.34161,,,0.319632,,,0.322075,,,0.215588,,,0.211133
2026-02-13 03:17:49,,,0.221271,,,0.247174,,,0.233582,,,0.222391,,,0.135371,,,0.144965
2026-02-13 03:18:19,,,0.174096,,,0.215783,,,0.172896,,,0.309581,,,0.158578,,,0.145888
2026-02-13 03:18:49,,,0.099135,,,0.280909,,,0.272787,,,0.576829,,,0.248221,,,0.195692
2026-02-13 03:19:19,,,0.093083,,,0.021141,,,0.054103,,,0.042629,,,0.021377,,,0.032323
2026-02-13 03:19:49,,,0.071646,,,0.144526,,,0.004225,,,0.004125,,,0.002359,,,0.002957
2026-02-13 03:20:19,,,0.000015,,,0.271166,,,0.224337,,,0.141804,,,0.144623,,,0.213175
2026-02-13 03:20:49,,,0.282445,,,0.346617,,,0.459019,,,0.384677,,,0.303877,,,0.298881
2026-02-13 03:21:19,,,0.515862,,,0.592853,,,0.219634,,,0.649163,,,0.514305,,,0.466246
2026-02-13 03:21:49,,,0.515862,,,0.592853,,,0.219634,,,0.649163,,,0.514305,,,0.466246
2026-02-13 03:22:19,,,0.218642,,,0.16814,,,0.276856,,,0.497091,,,0.205766,,,0.190242
2026-02-13 03:22:49,,,0.147414,,,0.133976,,,0.141513,,,0.903628,,,0.138349,,,0.195024
2026-02-13 03:23:19,,,0.137532,,,0.155575,,,0.13971,,,0.169622,,,0.102973,,,0.097404
2026-02-13 03:23:49,,,0.196234,,,0.212498,,,0.231499,,,0.169622,,,0.211973,,,0.165334
2026-02-13 03:24:19,,,0.141418,,,0.115945,,,0.105093,,,0.07573,,,0.097108,,,0.102514
2026-02-13 03:24:49,,,0.141418,,,0.115945,,,0.105093,,,0.07573,,,0.097108,,,0.102514
2026-02-13 03:25:19,,,0.533146,,,0.454248,,,0.113693,,,0.476981,,,0.480525,,,0.491205
2026-02-13 03:25:49,,,0.533146,,,0.454248,,,0.113693,,,0.476981,,,0.480525,,,0.491205
2026-02-13 03:26:19,,,0.000071,,,0.263377,,,0.313624,,,0.304224,,,0.000064,,,0.215516
2026-02-13 03:26:49,,,0.065273,,,0.089139,,,0.121514,,,0.117593,,,0.14741,,,0.142864
2026-02-13 03:27:19,,,0.154358,,,0.228848,,,0.322294,,,0.274875,,,0.011989,,,0.010568
2026-02-13 03:27:49,,,0.188379,,,0.31995,,,0.174145,,,0.302305,,,0.28026,,,0.277775
2026-02-13 03:28:19,,,0.156147,,,0.17225,,,0.19407,,,0.191988,,,0.093456,,,0.10825
2026-02-13 03:28:49,,,0.181138,,,0.203672,,,0.206028,,,0.189715,,,0.104922,,,0.087737
2026-02-13 03:29:19,,,0.181138,,,0.203672,,,0.206028,,,0.189715,,,0.104922,,,0.087737
2026-02-13 03:29:49,,,0.14511,,,0.289807,,,0.296704,,,0.15542,,,0.149205,,,0.108394
2026-02-13 03:30:19,,,0.343316,,,0.218766,,,0.413319,,,0.405852,,,0.287288,,,0.269034
2026-02-13 03:30:49,,,0.343316,,,0.218766,,,0.413319,,,0.405852,,,0.287288,,,0.269034
2026-02-13 03:31:19,,,0.343316,,,0.218766,,,0.413319,,,0.405852,,,0.287288,,,0.269034
2026-02-13 03:31:49,,,0.343316,,,0.218766,,,0.413319,,,0.405852,,,0.287288,,,0.269034
2026-02-13 03:32:19,,,0.100598,,,0.264921,,,0.284105,,,0.234773,,,0.25405,,,0.228675
2026-02-13 03:32:49,,,0.057612,,,0.043667,,,0.061911,,,0.178182,,,0.005414,,,0.004116
2026-02-13 03:33:19,,,0.112415,,,0.194042,,,0.169049,,,0.171875,,,0.266433,,,0.112065
2026-02-13 03:33:49,,,0.225895,,,0.207129,,,0.214336,,,0.229812,,,0.139849,,,0.130194
2026-02-13 03:34:19,,,0.113826,,,0.111379,,,0.115381,,,0.233421,,,0.076367,,,0.065413
2026-02-13 03:34:49,,,0.077881,,,0.077695,,,0.068912,,,0.082711,,,0.093476,,,0.087939
2026-02-13 03:35:19,,,0.109413,,,0.088762,,,0.071531,,,0.087496,,,0.005222,,,0.005343
