Time,"__name__=""dockerstats_memory_usage_bytes"",id=""0dad7441fca6"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2""","__name__=""dockerstats_memory_usage_bytes"",id=""1e90f9caa9e3"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""9f0188587dc4"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4""","__name__=""dockerstats_memory_usage_bytes"",id=""d856b9fa972d"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""df7d33e94132"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""ee087d56bc0e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2"""
2026-02-12 20:28:49,4018110464,3796623360,3896614912,3746369536,3774910464,4094873600
2026-02-12 20:29:19,4018122752,3797254144,3896668160,3746390016,3774918656,4094926848
2026-02-12 20:29:49,4018130944,3797790720,3896684544,3746418688,3774930944,4094951424
2026-02-12 20:30:19,4018147328,3798458368,3897036800,3868647424,3774943232,4095037440
2026-02-12 20:30:49,4018171904,3878027264,4027215872,3869130752,3851890688,4095209472
2026-02-12 20:31:19,4018188288,3881013248,4027392000,3869372416,3851919360,4095377408
2026-02-12 20:31:49,4018216960,3884109824,4027564032,3869601792,3851935744,4095557632
2026-02-12 20:32:19,4018233344,3885260800,4027650048,3869642752,3852206080,4095664128
2026-02-12 20:32:49,4018262016,3886600192,4027842560,3869847552,3851976704,4095811584
2026-02-12 20:33:19,4018278400,3887738880,4027908096,3869892608,3851993088,4095877120
2026-02-12 20:33:49,4018278400,3888996352,4027908096,3869908992,3851997184,4095885312
2026-02-12 20:34:19,4018298880,3890348032,4027990016,3870236672,3852017664,4095967232
2026-02-12 20:34:49,4018323456,3891638272,4028067840,3870060544,3852038144,4096045056
2026-02-12 20:35:19,4018343936,3892903936,4028403712,3870150656,3852062720,4096147456
2026-02-12 20:35:49,4018356224,3894841344,4028297216,3870572544,3852075008,4096237568
2026-02-12 20:36:19,4018356224,3897389056,4028346368,3870310400,3852075008,4096290816
2026-02-12 20:36:49,4018393088,3900260352,4028661760,3870642176,3852120064,4096581632
2026-02-12 20:37:19,4018417664,3902681088,4028887040,3870838784,3852140544,4096806912
2026-02-12 20:37:49,4018425856,3905433600,4028948480,3870937088,3852152832,4096868352
2026-02-12 20:38:19,4018434048,3907846144,4029038592,3870990336,3852169216,4096958464
2026-02-12 20:38:49,4018442240,3910135808,4029059072,3871068160,3852173312,4099080192
2026-02-12 20:39:19,4018450432,3912478720,4029116416,3871100928,3852189696,4097040384
2026-02-12 20:39:49,4018483200,3915390976,4029251584,3871268864,3852222464,4097171456
2026-02-12 20:40:19,4018487296,3917201408,4029304832,3871301632,3852226560,4097232896
2026-02-12 20:40:49,4018520064,3921256448,4029542400,3871600640,3852275712,4097466368
2026-02-12 20:41:19,4018532352,3820912640,4029685760,3871670272,3852435456,4097585152
2026-02-12 20:41:49,4018540544,3825573888,4029714432,3871744000,3852451840,4097597440
2026-02-12 20:42:19,4018540544,3830829056,4029755392,3871748096,3852455936,4097642496
2026-02-12 20:42:49,4018569216,3835801600,4029894656,3871928320,3852480512,4097785856
2026-02-12 20:43:19,4018577408,3841069056,4030308352,3872034816,3852496896,4097912832
2026-02-12 20:43:49,4018634752,3845255168,4030246912,3872239616,3852558336,4098138112
2026-02-12 20:44:19,4018634752,3850457088,4030263296,3872288768,3852558336,4098326528
2026-02-12 20:44:49,4018638848,3855237120,4030263296,3872313344,3852558336,4098330624
2026-02-12 20:45:19,4018667520,3860025344,4030361600,3872378880,3852595200,4098428928
2026-02-12 20:45:49,3986640896,3867230208,4030488576,3872542720,3852607488,4098551808
2026-02-12 20:46:19,3986640896,3876728832,4030533632,3872538624,3852607488,4098592768
2026-02-12 20:46:49,4294664192,3882844160,3897163776,3751022592,3852926976,4022677504
2026-02-12 20:47:19,4277612544,3891679232,3896954880,3751084032,3852701696,4168523776
2026-02-12 20:47:49,4280152064,3901202432,3897024512,3751096320,3852705792,4168548352
2026-02-12 20:48:19,4282281984,3910565888,3897040896,3751104512,3852709888,4168597504
2026-02-12 20:48:49,4282286080,3920560128,3897311232,3751129088,3852718080,4168597504
2026-02-12 20:49:19,4282359808,3825029120,3897348096,3751170048,3852730368,4168740864
2026-02-12 20:49:49,4282359808,3834228736,3897356288,3751182336,3852734464,4168740864
2026-02-12 20:50:19,4282404864,3843198976,3897159680,3751227392,3852754944,4168806400
2026-02-12 20:50:49,4282400768,3848056832,3897163776,3751251968,3852759040,4168998912
2026-02-12 20:51:19,4282449920,3848122368,3897229312,3751297024,3852783616,4169068544
2026-02-12 20:51:49,4282593280,3848413184,3897303040,3751391232,3852808192,4169314304
2026-02-12 20:52:19,4282601472,3848839168,3897434112,3751497728,3852828672,4169486336
2026-02-12 20:52:49,4282638336,3849621504,3897647104,3751743488,3852861440,4169711616
2026-02-12 20:53:19,4282662912,3849793536,3897782272,3751866368,3852877824,4169854976
2026-02-12 20:53:49,4282671104,3850141696,3897794560,3751899136,3852881920,4169867264
2026-02-12 20:54:19,4282863616,3850489856,3897929728,3751931904,3852890112,4169949184
2026-02-12 20:54:49,4283031552,3850911744,3897966592,3752026112,3852898304,4170244096
2026-02-12 20:55:19,4283084800,3851051008,3898138624,3752148992,3852918784,4170158080
2026-02-12 20:55:49,4283105280,3851468800,3898212352,3752255488,3852935168,4170244096
2026-02-12 20:56:19,4283113472,3851763712,3898572800,3752337408,3852939264,4170354688
2026-02-12 20:56:49,4283166720,3852738560,3898642432,3752701952,3852992512,4170772480
2026-02-12 20:57:19,4283191296,4064792576,3967762432,3894464512,4156997632,4171141120
2026-02-12 20:57:49,4283322368,4191625216,4163969024,4144353280,4092727296,4171309056
2026-02-12 20:58:19,4283338752,4192280576,4163768320,4144414720,4092760064,4171370496
2026-02-12 20:58:49,4283342848,4193681408,4163772416,4144427008,4092760064,4171370496
2026-02-12 20:59:19,4283342848,4194275328,4163780608,4144431104,4092764160,4171382784
2026-02-12 20:59:49,4283359232,4194947072,4163833856,4144496640,4092788736,4171710464
2026-02-12 21:00:19,4283387904,4195614720,4163928064,4144578560,4092809216,4171550720
2026-02-12 21:00:49,4283412480,4196323328,4163989504,4144640000,4092887040,4171608064
2026-02-12 21:01:19,4283420672,4197208064,4164636672,4144734208,4092895232,4172849152
2026-02-12 21:01:49,4283432960,4198465536,4164132864,4144861184,4092923904,4172869632
2026-02-12 21:02:19,4283473920,4199960576,4164378624,4145070080,4092956672,4173139968
2026-02-12 21:02:49,4283478016,4201250816,4164382720,4145127424,4092960768,4173144064
2026-02-12 21:03:19,4283486208,4202606592,4164485120,4145225728,4092968960,4173246464
2026-02-12 21:03:49,4283498496,4203925504,4164546560,4145319936,4092977152,4173303808
2026-02-12 21:04:19,4283547648,4205264896,4164816896,4145541120,4093005824,4173553664
2026-02-12 21:04:49,4283551744,4206567424,4164808704,4145582080,4093009920,4173553664
2026-02-12 21:05:19,4283555840,4207845376,4164845568,4145577984,4093009920,4173586432
2026-02-12 21:05:49,4283572224,4209016832,4164984832,4145729536,4093030400,4174839808
2026-02-12 21:06:19,4283596800,4211429376,4165316608,4145872896,4093042688,4175032320
2026-02-12 21:06:49,4283613184,4213760000,4165406720,4146040832,4093054976,4175126528
2026-02-12 21:07:19,4283621376,4216864768,4165545984,4146118656,4093059072,4175265792
2026-02-12 21:07:49,4283625472,4219052032,4165632000,4146249728,4093083648,4175347712
2026-02-12 21:08:19,4283662336,4221571072,4165947392,4146475008,4093108224,4175642624
2026-02-12 21:08:49,4283678720,4224065536,4166299648,4146679808,4093124608,4175785984
2026-02-12 21:09:19,4283719680,4226748416,4166152192,4146753536,4093145088,4175892480
2026-02-12 21:09:49,4283731968,4229373952,4166238208,4146810880,4093411328,4175933440
2026-02-12 21:10:19,4283744256,4232105984,4166320128,4146888704,4093165568,4176031744
2026-02-12 21:10:49,4283764736,4234256384,4166389760,4146982912,4093190144,4176605184
2026-02-12 21:11:19,4283789312,4238233600,4166643712,4147195904,4093214720,4176863232
2026-02-12 21:11:49,4284039168,4244115456,4166746112,4147343360,4093403136,4176973824
2026-02-12 21:12:19,4289359872,4249452544,4167069696,4147601408,4093448192,4177637376
2026-02-12 21:12:49,4289634304,4254781440,4167266304,4147666944,4093730816,4180402176
2026-02-12 21:13:19,4289650688,4259356672,4167352320,4147732480,4093489152,4180594688
2026-02-12 21:13:49,4289425408,4189609984,4167401472,4147818496,4093775872,4180643840
2026-02-12 21:14:19,4289441792,4194906112,4167471104,4147867648,4093530112,4180688896
2026-02-12 21:14:49,4289720320,4200263680,4167512064,4147916800,4093550592,4180725760
2026-02-12 21:15:19,4289548288,4204027904,4167610368,4148023296,4093853696,4180885504
2026-02-12 21:15:49,4289814528,4209119232,4167614464,4148035584,4093595648,4180893696
2026-02-12 21:16:19,4289576960,4217257984,4167659520,4148072448,4094148608,4180979712
2026-02-12 21:16:49,4289765376,4226179072,4167786496,4148224000,4093935616,4181123072
2026-02-12 21:17:19,4290129920,4235583488,4167909376,4148310016,4094271488,4181245952
2026-02-12 21:17:49,4290404352,4244885504,4167942144,4148367360,4094017536,4181278720
2026-02-12 21:18:19,4290486272,4253409280,4168122368,4148563968,4094099456,4181463040
2026-02-12 21:18:49,4290256896,4263321600,4168187904,4148645888,4094124032,4181540864
2026-02-12 21:19:19,4290289664,4272541696,4168273920,4148711424,4094152704,4181630976
2026-02-12 21:19:49,4290293760,4281815040,4168282112,4148731904,4094156800,4181630976
2026-02-12 21:20:19,4290310144,4291596288,4168327168,4148764672,4094181376,4181684224
2026-02-12 21:20:49,4290326528,4190203904,4168388608,4148842496,4094193664,4181741568
2026-02-12 21:21:19,4196265984,4192980992,4168552448,4148977664,4094275584,4195065856
2026-02-12 21:21:49,4196274176,4192989184,4168560640,4149125120,4094267392,4194807808
2026-02-12 21:22:19,4196290560,4192993280,4168630272,4149145600,4094275584,4194828288
2026-02-12 21:22:49,4196343808,4193591296,4168871936,4149440512,4094324736,4195082240
2026-02-12 21:23:19,4196372480,4218122240,4218335232,4218007552,4203204608,4195274752
2026-02-12 21:23:49,4196655104,4218630144,4230483968,4228120576,4203245568,4195647488
2026-02-12 21:24:19,4196438016,4219486208,4230598656,4228231168,4203278336,4195495936
2026-02-12 21:24:49,4196732928,4222406656,4230705152,4228358144,4203298816,4195614720
2026-02-12 21:25:19,4196458496,4222701568,4230733824,4228358144,4203298816,4195639296
2026-02-12 21:25:49,4196466688,4223062016,4230766592,4228435968,4203331584,4195680256
2026-02-12 21:26:19,4196478976,4223410176,4230828032,4228476928,4203331584,4196012032
2026-02-12 21:26:49,4196491264,4224827392,4230897664,4228562944,4203372544,4195799040
2026-02-12 21:27:19,4196491264,4225028096,4230926336,4228562944,4203630592,4195831808
2026-02-12 21:27:49,4196507648,4225847296,4231024640,4228726784,4203388928,4195921920
2026-02-12 21:28:19,4196524032,4226650112,4231331840,4228984832,4203499520,4196229120
2026-02-12 21:28:49,4196540416,4227481600,4231475200,4229181440,4203528192,4196646912
2026-02-12 21:29:19,4196544512,4228116480,4231520256,4229185536,4203515904,4196429824
2026-02-12 21:29:49,4196581376,4229046272,4231823360,4229529600,4203556864,4196823040
2026-02-12 21:30:19,4196589568,4229574656,4231864320,4229566464,4203560960,4197392384
2026-02-12 21:30:49,4196597760,4230262784,4231897088,4229689344,4203843584,4196921344
2026-02-12 21:31:19,4196618240,4230963200,4231987200,4229771264,4203585536,4197007360
2026-02-12 21:31:49,4196622336,4231618560,4231995392,4229791744,4203593728,4197031936
2026-02-12 21:32:19,4196646912,4232749056,4232155136,4229935104,4203606016,4197187584
2026-02-12 21:32:49,4196667392,4233850880,4232220672,4230041600,4203614208,4197261312
2026-02-12 21:33:19,4196675584,4235071488,4232257536,4230045696,4203642880,4197302272
2026-02-12 21:33:49,4196667392,4236533760,4232323072,4230144000,4203651072,4197621760
2026-02-12 21:34:19,4196679680,4237942784,4232470528,4230258688,4203667456,4197511168
2026-02-12 21:34:49,4196691968,4239368192,4232552448,4230361088,4203675648,4197588992
2026-02-12 21:35:19,4196704256,4240637952,4232613888,4230402048,4203687936,4197928960
2026-02-12 21:35:49,4196741120,4241965056,4232720384,4230524928,4203716608,4198256640
2026-02-12 21:36:19,4197040128,4243222528,4232790016,4230582272,4203741184,4198346752
2026-02-12 21:36:49,4196786176,4244537344,4232826880,4230639616,4203761664,4197863424
2026-02-12 21:37:19,4196790272,4246470656,4232851456,4230660096,4203769856,4197892096
2026-02-12 21:37:49,4196802560,4249165824,4232859648,4230705152,4203773952,4197900288
2026-02-12 21:38:19,4196839424,4251574272,4233232384,4230926336,4203810816,4198105088
2026-02-12 21:38:49,4196868096,4254482432,4233379840,4231159808,4203843584,4198289408
2026-02-12 21:39:19,4196868096,4257202176,4233404416,4231155712,4203847680,4198309888
2026-02-12 21:39:49,4196900864,4259057664,4233465856,4231266304,4203868160,4198379520
2026-02-12 21:40:19,4196962304,4261396480,4233592832,4231385088,4203892736,4198506496
2026-02-12 21:40:49,4196995072,4263895040,4233703424,4231512064,4203929600,4200435712
2026-02-12 21:41:19,4196999168,4266778624,4233768960,4231544832,4203941888,4200493056
2026-02-12 21:41:49,4197027840,4268834816,4233871360,4231667712,4203970560,4200595456
2026-02-12 21:42:19,4197036032,4272939008,4233949184,4231671808,4203966464,4200620032
2026-02-12 21:42:49,4197097472,4278177792,4234092544,4231856128,4204007424,4200759296
2026-02-12 21:43:19,4197105664,4283215872,4234235904,4231991296,4204027904,4200890368
2026-02-12 21:43:49,4197220352,4287856640,4234444800,4232237056,4204068864,4201115648
2026-02-12 21:44:19,4197277696,4292620288,4234559488,4232372224,4204150784,4201279488
2026-02-12 21:44:49,4197298176,4294488064,4234633216,4232478720,4204175360,4201361408
2026-02-12 21:45:19,4197605376,4293820416,4234735616,4232593408,4204208128,4201504768
2026-02-12 21:45:49,4197359616,4294041600,4234797056,4232675328,4204232704,4201586688
2026-02-12 21:46:19,4197371904,4293844992,4234842112,4232704000,4204240896,4201672704
2026-02-12 21:46:49,4197380096,4293935104,4234874880,4232753152,4204253184,4201713664
2026-02-12 21:47:19,4197380096,4187987968,4234899456,4232753152,4204253184,4201742336
2026-02-12 21:47:49,4197396480,4198121472,4235010048,4232962048,4204269568,4201885696
2026-02-12 21:48:19,4197470208,4206030848,4235472896,4208988160,4204326912,4202131456
2026-02-12 21:48:49,4197548032,4123226112,4149747712,4141322240,4129656832,4202287104
2026-02-12 21:49:19,4197576704,4132265984,4149796864,4141342720,4129669120,4202332160
2026-02-12 21:49:49,4197568512,4142178304,4149805056,4141363200,4129673216,4202332160
2026-02-12 21:50:19,4197695488,4151193600,4149952512,4141490176,4129714176,4202479616
2026-02-12 21:50:49,4294844416,4160864256,4150046720,4141850624,4129746944,4294180864
2026-02-12 21:51:19,4100304896,4169965568,4150116352,4141625344,4129763328,4112850944
2026-02-12 21:51:49,4100374528,4179660800,4150194176,4141744128,4129845248,4112916480
2026-02-12 21:52:19,4100399104,4181184512,4150255616,4141801472,4129869824,4113002496
2026-02-12 21:52:49,4100431872,4181225472,4150288384,4141826048,4129894400,4113039360
2026-02-12 21:53:19,4100444160,4181303296,4150366208,4141899776,4129910784,4113121280
2026-02-12 21:53:49,4100472832,4181704704,4150472704,4142043136,4129935360,4113223680
2026-02-12 21:54:19,4100497408,4182192128,4150710272,4142252032,4129964032,4113465344
2026-02-12 21:54:49,4100517888,4182659072,4150878208,4142452736,4130004992,4113633280
2026-02-12 21:55:19,4100538368,4183138304,4150960128,4142501888,4130033664,4113690624
2026-02-12 21:55:49,4100567040,4183261184,4151078912,4142649344,4130062336,4113813504
2026-02-12 21:56:19,4100587520,4183678976,4151222272,4142768128,4130074624,4113952768
2026-02-12 21:56:49,4100612096,4184047616,4151349248,4142911488,4130095104,4114071552
2026-02-12 21:57:19,4100620288,4184379392,4151439360,4142956544,4130103296,4114153472
2026-02-12 21:57:49,4100628480,4185006080,4151496704,4143009792,4130107392,4114186240
2026-02-12 21:58:19,4100636672,4185030656,4151574528,4143050752,4130119680,4114251776
2026-02-12 21:58:49,4100677632,4185858048,4151808000,4143235072,4130398208,4114403328
2026-02-12 21:59:19,4100673536,4186497024,4151848960,4143235072,4130136064,4114440192
2026-02-12 21:59:49,4100677632,4187463680,4151853056,4143280128,4130136064,4114436096
2026-02-12 22:00:19,4100694016,4187869184,4151971840,4143357952,4130148352,4114558976
2026-02-12 22:00:49,4100702208,4188688384,4152107008,4143534080,4130160640,4114694144
2026-02-12 22:01:19,4100726784,4189483008,4152336384,4143718400,4130181120,4115161088
2026-02-12 22:01:49,4100739072,4190208000,4152356864,4143767552,4130197504,4115173376
2026-02-12 22:02:19,4100747264,4190838784,4152438784,4144447488,4130201600,4115251200
2026-02-12 22:02:49,4100751360,4191543296,4152442880,4144488448,4130209792,4115255296
2026-02-12 22:03:19,4100759552,4192563200,4152590336,4144615424,4130217984,4115656704
2026-02-12 22:03:49,4100792320,4194738176,4152713216,4144783360,4130234368,4115533824
2026-02-12 22:04:19,4100792320,4195258368,4152750080,4144787456,4130234368,4115558400
2026-02-12 22:04:49,4100804608,4196823040,4152815616,4144885760,4130246656,4115632128
2026-02-12 22:05:19,4100808704,4197785600,4152852480,4144889856,4130250752,4115664896
2026-02-12 22:05:49,4100812800,4199215104,4152909824,4144988160,4130254848,4115984384
2026-02-12 22:06:19,4100820992,4200456192,4153217024,4145000448,4130258944,4116078592
2026-02-12 22:06:49,4100878336,4201717760,4153085952,4145422336,4130291712,4115890176
2026-02-12 22:07:19,4100870144,4202934272,4153126912,4145164288,4130275328,4115931136
2026-02-12 22:07:49,4100947968,4204249088,4153286656,4145352704,4130324480,4116357120
2026-02-12 22:08:19,4101033984,4101332992,4153630720,4145647616,4130361344,4116369408
2026-02-12 22:08:49,4101042176,4104200192,4153679872,4145729536,4130365440,4116484096
2026-02-12 22:09:19,4101046272,4106932224,4153757696,4145774592,4130369536,4116549632
2026-02-12 22:09:49,4101050368,4109295616,4153757696,4145807360,4130377728,4116549632
2026-02-12 22:10:19,4101066752,4111716352,4153872384,4145885184,4130385920,4116660224
2026-02-12 22:10:49,4101087232,4113821696,4153954304,4145971200,4130406400,4116717568
2026-02-12 22:11:19,4101115904,4116525056,4154085376,4146102272,4130435072,4116885504
2026-02-12 22:11:49,4101206016,4118880256,4154114048,4146151424,4130545664,4116922368
2026-02-12 22:12:19,4103335936,4121640960,4154232832,4146249728,4130586624,4117037056
2026-02-12 22:12:49,4103348224,4123500544,4154253312,4146307072,4130607104,4117069824
2026-02-12 22:13:19,4103344128,4128145408,4154290176,4146311168,4130594816,4117377024
2026-02-12 22:13:49,4103380992,4132843520,4154531840,4146614272,4130627584,4117364736
2026-02-12 22:14:19,4103413760,4137627648,4154744832,4147027968,4130656256,4117590016
2026-02-12 22:14:49,4103438336,4142632960,4154957824,4147109888,4130672640,4117811200
2026-02-12 22:15:19,4103467008,4148207616,4155187200,4147281920,4130697216,4118028288
2026-02-12 22:15:49,4277006336,4289343488,4060286976,4066254848,4294443008,4211085312
2026-02-12 22:16:19,4156870656,4009320448,4060385280,4066328576,4101013504,4156211200
2026-02-12 22:16:49,4156887040,4014104576,4060418048,4066361344,4101029888,4156473344
2026-02-12 22:17:19,4156928000,4019277824,4060475392,4068536320,4101058560,4156293120
2026-02-12 22:17:49,4156977152,4024250368,4060573696,4068581376,4101083136,4156329984
2026-02-12 22:18:19,4157026304,4035346432,4060684288,4068700160,4101111808,4156461056
2026-02-12 22:18:49,4157042688,4044873728,4060733440,4068777984,4101140480,4156518400
2026-02-12 22:19:19,4157145088,4053590016,4060884992,4068913152,4101238784,4156665856
2026-02-12 22:19:49,4157456384,3957248000,4061024256,4069072896,4101271552,4157067264
2026-02-12 22:20:19,4157214720,3966930944,4061085696,4069117952,4101316608,4156858368
2026-02-12 22:20:49,4157251584,3975680000,4061151232,4069203968,4101341184,4156932096
2026-02-12 22:21:19,4157558784,3984388096,4061286400,4069830656,4101640192,4157067264
2026-02-12 22:21:49,4157329408,3993264128,4061347840,4069347328,4101660672,4157087744
2026-02-12 22:22:19,4157358080,4002492416,4061450240,4069404672,4101410816,4157181952
2026-02-12 22:22:49,4157394944,4011720704,4061491200,4069494784,4101431296,4157239296
2026-02-12 22:23:19,4157411328,4012199936,4061556736,4069535744,4103561216,4157300736
2026-02-12 22:23:49,4157427712,4012277760,4061589504,4069568512,4103569408,4157333504
2026-02-12 22:24:19,4157440000,4012486656,4061683712,4069650432,4103577600,4157427712
2026-02-12 22:24:49,4157460480,4012957696,4061790208,4069789696,4103606272,4157542400
2026-02-12 22:25:19,4157464576,4013346816,4061868032,4069842944,4103614464,4157628416
2026-02-12 22:25:49,4157472768,4013756416,4061929472,4069928960,4103622656,4157677568
2026-02-12 22:26:19,4157485056,4014137344,4062011392,4069986304,4103634944,4157771776
2026-02-12 22:26:49,4157517824,4014759936,4062220288,4070191104,4103659520,4158230528
2026-02-12 22:27:19,4157538304,4015017984,4062294016,4070227968,4103671808,4158033920
2026-02-12 22:27:49,4157562880,4015296512,4062347264,4070301696,4103680000,4158103552
2026-02-12 22:28:19,4157599744,4015988736,4062523392,4070457344,4103700480,4158263296
2026-02-12 22:28:49,4157616128,4016070656,4062887936,4070563840,4103720960,4158439424
2026-02-12 22:29:19,4157636608,4016685056,4062760960,4070645760,4103720960,4158570496
2026-02-12 22:29:49,4157669376,4017504256,4062969856,4070858752,4103737344,4158742528
2026-02-12 22:30:19,4157673472,4018466816,4063358976,4070944768,4103741440,4158877696
2026-02-12 22:30:49,4157771776,4019425280,4063481856,4071309312,4103794688,4159225856
2026-02-12 22:31:19,4157788160,4019769344,4063608832,4071399424,4103806976,4159320064
2026-02-12 22:31:49,4157841408,4020514816,4063764480,4071591936,4103847936,4159471616
2026-02-12 22:32:19,4157870080,4021149696,4063862784,4071677952,4103872512,4159574016
2026-02-12 22:32:49,4157898752,4021698560,4063916032,4071739392,4103892992,4159623168
2026-02-12 22:33:19,4157915136,4022345728,4064059392,4071837696,4103905280,4159750144
2026-02-12 22:33:49,4157960192,4023128064,4064264192,4072075264,4103929856,4159971328
2026-02-12 22:34:19,4157960192,4024639488,4064321536,4072075264,4103929856,4160020480
2026-02-12 22:34:49,4157964288,4025683968,4064325632,4072144896,4103933952,4160024576
2026-02-12 22:35:19,4157976576,4027064320,4064460800,4072222720,4103942144,4160163840
2026-02-12 22:35:49,4157988864,4028436480,4064550912,4072357888,4103946240,4160249856
2026-02-12 22:36:19,4158033920,4029935616,4064976896,4072689664,4103979008,4160679936
2026-02-12 22:36:49,4158062592,4031291392,4065021952,4072775680,4103987200,4160991232
2026-02-12 22:37:19,4158083072,4032532480,4065103872,4072824832,4104003584,4160806912
2026-02-12 22:37:49,4158103552,4033880064,4065157120,4072894464,4104011776,4160897024
2026-02-12 22:38:19,4158107648,4034981888,4065198080,4072923136,4104024064,4161163264
2026-02-12 22:38:49,4158144512,4294004736,4070309888,4294733824,4187426816,4161019904
2026-02-12 22:39:19,4158144512,4058263552,4058648576,4058857472,4058398720,4161052672
2026-02-12 22:39:49,4158189568,4063854592,4058857472,4062908416,4058456064,4161286144
2026-02-12 22:40:19,4158218240,4067266560,4058980352,4063059968,4058497024,4161437696
2026-02-12 22:40:49,4158242816,4069625856,4059049984,4063223808,4058537984,4161536000
2026-02-12 22:41:19,4158308352,4072673280,4059226112,4063436800,4058578944,4161748992
2026-02-12 22:41:49,4158337024,4075204608,4059316224,4063576064,4058669056,4161822720
2026-02-12 22:42:19,4158357504,4077764608,4059398144,4063682560,4058714112,4161933312
2026-02-12 22:42:49,4158357504,4080283648,4059660288,4063711232,4058714112,4161933312
2026-02-12 22:43:19,4158361600,4082802688,4059435008,4063744000,4058722304,4154863616
2026-02-12 22:43:49,4163526656,4086231040,4059484160,4063854592,4058734592,4154986496
2026-02-12 22:44:19,4163575808,4065116160,4059598848,4063932416,4058746880,4155342848
2026-02-12 22:44:49,4163710976,4070629376,4059865088,4064309248,4058820608,4155371520
2026-02-12 22:45:19,4163731456,4075569152,4060008448,4064423936,4058890240,4155510784
2026-02-12 22:45:49,4163772416,4080103424,4060073984,4064514048,4058914816,4155580416
2026-02-12 22:46:19,4163796992,4085055488,4060176384,4064591872,4058947584,4155691008
2026-02-12 22:46:49,4163805184,4089831424,4060180480,4064600064,4058951680,4155695104
2026-02-12 22:47:19,4163809280,4094734336,4060196864,4064641024,4058972160,4155723776
2026-02-12 22:47:49,4163813376,4099858432,4060200960,4064649216,4058980352,4155727872
2026-02-12 22:48:19,4163817472,4104577024,4060225536,4064669696,4058984448,4156030976
2026-02-12 22:48:49,4163911680,4111781888,4060332032,4065079296,4059004928,4155834368
2026-02-12 22:49:19,4164030464,4120760320,4060532736,4065165312,4059049984,4156014592
2026-02-12 22:49:49,4164063232,4130668544,4060606464,4065251328,4059090944,4156080128
2026-02-12 22:50:19,4164362240,4139401216,4060766208,4065378304,4059140096,4156243968
2026-02-12 22:50:49,4164116480,4149055488,4060798976,4065443840,4059148288,4156276736
2026-02-12 22:51:19,4164149248,4157403136,4060921856,4065529856,4059205632,4156395520
2026-02-12 22:51:49,4164169728,4167147520,4060950528,4065587200,4059205632,4156428288
2026-02-12 22:52:19,4164186112,4070699008,4061171712,4065632256,4059230208,4156485632
2026-02-12 22:52:49,4164239360,4079828992,4061257728,4065751040,4059271168,4156579840
2026-02-12 22:53:19,4164247552,4089176064,4061315072,4065779712,4059283456,4156649472
2026-02-12 22:53:49,4164292608,4095234048,4061417472,4065906688,4059332608,4156801024
2026-02-12 22:54:19,4164317184,4095741952,4061483008,4066213888,4059377664,4156854272
2026-02-12 22:54:49,4164321280,4095627264,4061528064,4066033664,4059377664,4156899328
2026-02-12 22:55:19,4164325376,4095971328,4061556736,4066033664,4059377664,4156932096
2026-02-12 22:55:49,4164325376,4096327680,4061560832,4066066432,4059381760,4156932096
2026-02-12 22:56:19,4164333568,4096794624,4061655040,4066160640,4059385856,4157022208
2026-02-12 22:56:49,4164374528,4098195456,4061876224,4066418688,4059435008,4157227008
2026-02-12 22:57:19,4164653056,4097871872,4062052352,4066566144,4059455488,4157407232
2026-02-12 22:57:49,4164411392,4098273280,4062109696,4066652160,4059480064,4157464576
2026-02-12 22:58:19,4164435968,4098478080,4062179328,4066705408,4059508736,4157530112
2026-02-12 22:58:49,4164476928,4098883584,4062289920,4066840576,4059533312,4157644800
2026-02-12 22:59:19,4164472832,4099186688,4062310400,4066840576,4059537408,4157665280
2026-02-12 22:59:49,4164489216,4099776512,4062449664,4067041280,4059553792,4157808640
2026-02-12 23:00:19,4164526080,4100755456,4062748672,4067282944,4059574272,4158095360
2026-02-12 23:00:49,4164534272,4101566464,4062830592,4067414016,4059594752,4158181376
2026-02-12 23:01:19,4164546560,4102307840,4062953472,4067475456,4059594752,4158291968
2026-02-12 23:01:49,4164587520,4103143424,4063145984,4183547904,4059627520,4158492672
2026-02-12 23:02:19,4164587520,4103729152,4063166464,4183547904,4059631616,4158513152
2026-02-12 23:02:49,4164608000,4186275840,4218253312,4183756800,4217868288,4158599168
2026-02-12 23:03:19,4164882432,4187222016,4218343424,4183797760,4217876480,4158689280
2026-02-12 23:03:49,4164628480,4187983872,4218392576,4183887872,4217888768,4158746624
2026-02-12 23:04:19,4164640768,4188655616,4218535936,4184248320,4217909248,4158881792
2026-02-12 23:04:49,4164669440,4192518144,4218785792,4184317952,4217925632,4159131648
2026-02-12 23:05:19,4164669440,4193792000,4218920960,4184399872,4217933824,4159275008
