Time,"__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-13 05:53:19,,0.00105,,,,0.000715,,0.000395,,0.000369,,
2026-02-13 05:53:49,,0.00105,,,,0.000715,,0.000395,,0.000369,,
2026-02-13 05:54:19,,0.00105,,,,0.000715,,0.000395,,0.000369,,
2026-02-13 05:54:49,,0.00105,,,,0.000715,,0.000395,,0.000369,,
2026-02-13 05:55:19,,0.00105,,,,0.000715,,0.000395,,0.000369,,
2026-02-13 05:55:49,,0.00105,,,,0.000715,,0.000395,,0.000369,,
2026-02-13 05:56:19,,0.00105,,,,0.000715,,0.000395,,0.000369,,
2026-02-13 05:56:49,,0.00105,,,,0.000715,,0.000395,,0.000369,,
2026-02-13 05:59:19,,,,8.227883,,,,,,,,5.283719
2026-02-13 05:59:49,,,,8.227883,,,,,,,,5.283719
2026-02-13 06:00:19,,,,8.227883,,,,,,,,5.283719
2026-02-13 06:00:49,,,,8.227883,,,,,,,,5.283719
2026-02-13 06:01:19,,,,8.227883,,,,,,,,5.283719
2026-02-13 06:01:49,,,,8.227883,,,,,,,,5.283719
2026-02-13 06:02:19,,,,8.227883,,,,,,,,5.283719
2026-02-13 06:02:49,,,,8.227883,,,,,,,,5.283719
2026-02-13 06:03:19,,,,8.227883,,,,,,,,5.283719
2026-02-13 06:03:49,,,,8.227883,,,,,,,,5.283719
2026-02-13 06:13:19,,,,,,0.000368,,,,0.000175,,0.000509
2026-02-13 06:13:49,,0.000167,,0.001215,,0.000368,,0.00031,,0.000175,,0.000509
2026-02-13 06:14:19,,0.000167,,0.001215,,0.000368,,0.00031,,0.000175,,0.000509
2026-02-13 06:14:49,,0.000167,,0.001215,,0.000368,,0.00031,,0.000175,,0.000509
2026-02-13 06:15:19,,0.000167,,0.001215,,0.000368,,0.00031,,0.000175,,0.000509
2026-02-13 06:15:49,,0.000167,,0.001215,,0.000368,,0.00031,,0.000175,,0.000509
2026-02-13 06:16:19,,0.000167,,0.001215,,0.000368,,0.00031,,0.000175,,0.000509
2026-02-13 06:16:49,,0.000167,,0.001215,,0.000368,,0.00031,,0.000175,,0.000509
2026-02-13 06:17:19,,0.000167,,0.001215,,0.000368,,0.00031,,0.000175,,0.000509
2026-02-13 06:17:49,,0.000167,,0.001215,,0.000368,,0.00031,,0.000175,,0.000509
2026-02-13 06:18:19,,0.000167,,0.001215,,,,0.00031,,0.000175,,
2026-02-13 06:42:49,,,,,,0.000834,,,,,,
2026-02-13 06:43:19,,0.000751,,,,0.000834,,0.002562,,0.002309,,
2026-02-13 06:43:49,,0.000751,,,,0.000834,,0.002562,,0.002309,,
2026-02-13 06:44:19,,0.000751,,,,0.000834,,0.002562,,0.002309,,
2026-02-13 06:44:49,,0.000751,,,,0.000834,,0.002562,,0.002309,,
2026-02-13 06:45:19,,0.000751,,,,0.000834,,0.002562,,0.002309,,
2026-02-13 06:45:49,,0.000751,,,,0.000834,,0.002562,,0.002309,,
2026-02-13 06:46:19,,0.000751,,,,0.000834,,0.002562,,0.002309,,
2026-02-13 06:46:49,,0.000751,,7.323913,,0.000834,,0.002562,,0.002309,,6.027135
2026-02-13 06:47:19,,0.000751,,7.323913,,0.000834,,0.002562,,0.002309,,6.027135
2026-02-13 06:47:49,,0.000751,,7.323913,,,,0.002562,,0.002309,,6.027135
2026-02-13 06:48:19,,,,7.323913,,,,,,,,6.027135
2026-02-13 06:48:49,,,,7.323913,,,,,,,,6.027135
2026-02-13 06:49:19,,,,7.323913,,,,,,,,6.027135
2026-02-13 06:49:49,,,,7.323913,,,,,,,,6.027135
2026-02-13 06:50:19,,,,7.323913,,,,,,,,6.027135
2026-02-13 06:50:49,,,,7.323913,,,,,,,,6.027135
2026-02-13 06:51:19,,,,7.323913,,,,,,,,6.027135
2026-02-13 07:03:49,,,,,,0.079157,,,,,,
2026-02-13 07:04:19,,0.000726,,,,0.079157,,0.001701,,0.000785,,
2026-02-13 07:04:49,,0.000726,,,,0.079157,,0.001701,,0.000785,,
2026-02-13 07:05:19,,0.000726,,,,0.079157,,0.001701,,0.000785,,
2026-02-13 07:05:49,,0.000726,,,,0.079157,,0.001701,,0.000785,,
2026-02-13 07:06:19,,0.000726,,,,0.079157,,0.001701,,0.000785,,
2026-02-13 07:06:49,,0.000726,,,,0.079157,,0.001701,,0.000785,,
2026-02-13 07:07:19,,0.000726,,,,0.079157,,0.001701,,0.000785,,
2026-02-13 07:07:49,,0.000726,,,,0.079157,,0.001701,,0.000785,,
2026-02-13 07:08:19,,0.000726,,,,0.079157,,0.001701,,0.000785,,
2026-02-13 07:08:49,,0.000726,,,,,,0.001701,,0.000785,,
2026-02-13 07:09:19,,,,,,,,,,,,11.310102
2026-02-13 07:09:49,,,,7.714119,,,,,,,,11.310102
2026-02-13 07:10:19,,,,7.714119,,,,,,,,11.310102
2026-02-13 07:10:49,,,,7.714119,,,,,,,,11.310102
2026-02-13 07:11:19,,,,7.714119,,,,,,,,11.310102
2026-02-13 07:11:49,,,,7.714119,,,,,,,,11.310102
2026-02-13 07:12:19,,,,7.714119,,,,,,,,11.310102
2026-02-13 07:12:49,,,,7.714119,,,,,,,,11.310102
2026-02-13 07:13:19,,,,7.714119,,,,,,,,11.310102
2026-02-13 07:13:49,,,,7.714119,,,,,,,,11.310102
2026-02-13 07:14:19,,,,7.714119,,,,,,,,
2026-02-13 07:28:19,,0.000548,,,,0.000694,,0.001134,,0.000121,,
2026-02-13 07:28:49,,0.000548,,,,0.000694,,0.001134,,0.000121,,
2026-02-13 07:29:19,,0.000548,,,,0.000694,,0.001134,,0.000121,,
2026-02-13 07:29:49,,0.000548,,,,0.000694,,0.001134,,0.000121,,
2026-02-13 07:30:19,,0.000548,,,,0.000694,,0.001134,,0.000121,,
2026-02-13 07:30:49,,0.000548,,,,0.000694,,0.001134,,0.000121,,
2026-02-13 07:31:19,,0.000548,,,,0.000694,,0.001134,,0.000121,,
2026-02-13 07:31:49,,0.000548,,,,0.000694,,0.001134,,0.000121,,
2026-02-13 07:32:19,,0.000548,,,,0.000694,,0.001134,,0.000121,,
2026-02-13 07:32:49,,0.000548,,,,0.000694,,0.001134,,0.000121,,
2026-02-13 07:36:19,,,,,,,,,,,,5.830457
2026-02-13 07:36:49,,,,,,,,,,,,5.830457
2026-02-13 07:37:19,,,,7.028763,,,,,,,,5.830457
2026-02-13 07:37:49,,,,7.028763,,,,,,,,5.830457
2026-02-13 07:38:19,,,,7.028763,,,,,,,,5.830457
2026-02-13 07:38:49,,,,7.028763,,,,,,,,5.830457
2026-02-13 07:39:19,,,,7.028763,,,,,,,,5.830457
2026-02-13 07:39:49,,,,7.028763,,,,,,,,5.830457
2026-02-13 07:40:19,,,,7.028763,,,,,,,,5.830457
2026-02-13 07:40:49,,,,7.028763,,,,,,,,5.830457
2026-02-13 07:41:19,,,,7.028763,,,,,,,,
2026-02-13 07:41:49,,,,7.028763,,,,,,,,
2026-02-13 07:51:19,,,,,,0.000456,,,,,,
2026-02-13 07:51:49,,,,,,0.000456,,0.00187,,0.000477,,
2026-02-13 07:52:19,,0.001743,,,,0.000456,,0.00187,,0.000477,,
2026-02-13 07:52:49,,0.001743,,,,0.000456,,0.00187,,0.000477,,
2026-02-13 07:53:19,,0.001743,,,,0.000456,,0.00187,,0.000477,,
2026-02-13 07:53:49,,0.001743,,,,0.000456,,0.00187,,0.000477,,
2026-02-13 07:54:19,,0.001743,,,,0.000456,,0.00187,,0.000477,,
2026-02-13 07:54:49,,0.001743,,,,0.000456,,0.00187,,0.000477,,
2026-02-13 07:55:19,,0.001743,,,,0.000456,,0.00187,,0.000477,,
2026-02-13 07:55:49,,0.001743,,,,0.000456,,0.00187,,0.000477,,
2026-02-13 07:56:19,,0.001743,,,,,,0.00187,,0.000477,,
2026-02-13 07:56:49,,0.001743,,,,,,,,,,
2026-02-13 08:03:49,,,,8.732328,,,,,,,,8.482183
2026-02-13 08:04:19,,,,8.732328,,,,,,,,8.482183
2026-02-13 08:04:49,,,,8.732328,,,,,,,,8.482183
2026-02-13 08:05:19,,,,8.732328,,,,,,,,8.482183
2026-02-13 08:05:49,,,,8.732328,,,,,,,,8.482183
2026-02-13 08:06:19,,,,8.732328,,,,,,,,8.482183
2026-02-13 08:06:49,,,,8.732328,,,,,,,,8.482183
2026-02-13 08:07:19,,,,8.732328,,,,,,,,8.482183
2026-02-13 08:07:49,,,,8.732328,,,,,,,,8.482183
2026-02-13 08:08:19,,,,8.732328,,,,,,,,8.482183
2026-02-13 08:14:19,,0.000368,,,,0.000379,,0.000721,,0.000414,,
2026-02-13 08:14:49,,0.000368,,,,0.000379,,0.000721,,0.000414,,
2026-02-13 08:15:19,,0.000368,,,,0.000379,,0.000721,,0.000414,,
2026-02-13 08:15:49,,0.000368,,,,0.000379,,0.000721,,0.000414,,
2026-02-13 08:16:19,,0.000368,,,,0.000379,,0.000721,,0.000414,,
2026-02-13 08:16:49,,0.000368,,,,0.000379,,0.000721,,0.000414,,
2026-02-13 08:17:19,,0.000368,,,,0.000379,,0.000721,,0.000414,,
2026-02-13 08:17:49,,0.000368,,,,0.000379,,0.000721,,0.000414,,
2026-02-13 08:18:19,,0.000368,,,,0.000379,,0.000721,,0.000414,,
2026-02-13 08:18:49,,0.000368,,,,0.000379,,0.000721,,0.000414,,
2026-02-13 08:29:19,,,,7.039149,,,,,,,,5.711322
2026-02-13 08:29:49,,,,7.039149,,,,,,,,5.711322
2026-02-13 08:30:19,,,,7.039149,,,,,,,,5.711322
2026-02-13 08:30:49,,,,7.039149,,,,,,,,5.711322
2026-02-13 08:31:19,,,,7.039149,,,,,,,,5.711322
2026-02-13 08:31:49,,,,7.039149,,,,,,,,5.711322
2026-02-13 08:32:19,,,,7.039149,,,,,,,,5.711322
2026-02-13 08:32:49,,,,7.039149,,,,,,,,5.711322
2026-02-13 08:33:19,,,,7.039149,,,,,,,,5.711322
2026-02-13 08:33:49,,,,7.039149,,,,,,,,5.711322
2026-02-13 08:36:49,,0.000393,,,,0.000107,,,,,,
2026-02-13 08:37:19,,0.000393,,,,0.000107,,0.000141,,0.000356,,
2026-02-13 08:37:49,,0.000393,,,,0.000107,,0.000141,,0.000356,,
2026-02-13 08:38:19,,0.000393,,,,0.000107,,0.000141,,0.000356,,
2026-02-13 08:38:49,,0.000393,,,,0.000107,,0.000141,,0.000356,,
2026-02-13 08:39:19,,0.000393,,,,0.000107,,0.000141,,0.000356,,
2026-02-13 08:39:49,,0.000393,,,,0.000107,,0.000141,,0.000356,,
2026-02-13 08:40:19,,0.000393,,,,0.000107,,0.000141,,0.000356,,
2026-02-13 08:40:49,,0.000393,,,,0.000107,,0.000141,,0.000356,,
2026-02-13 08:41:19,,0.000393,,,,0.000107,,0.000141,,0.000356,,
2026-02-13 08:41:49,,,,,,,,0.000141,,0.000356,,
2026-02-13 08:53:49,,,,4.276701,,,,,,,,5.070461
2026-02-13 08:54:19,,,,4.276701,,,,,,,,5.070461
2026-02-13 08:54:49,,,,4.276701,,,,,,,,5.070461
2026-02-13 08:55:19,,,,4.276701,,,,,,,,5.070461
2026-02-13 08:55:49,,,,4.276701,,,,,,,,5.070461
2026-02-13 08:56:19,,,,4.276701,,,,,,,,5.070461
2026-02-13 08:56:49,,,,4.276701,,,,,,,,5.070461
2026-02-13 08:57:19,,,,4.276701,,,,,,,,5.070461
2026-02-13 08:57:49,,,,4.276701,,,,,,,,5.070461
2026-02-13 08:58:19,,,,4.276701,,,,,,,,5.070461
2026-02-13 08:59:49,,0.00062,,,,0.000476,,,,,,
2026-02-13 09:00:19,,0.00062,,,,0.000476,,0.000605,,0.000298,,
2026-02-13 09:00:49,,0.00062,,,,0.000476,,0.000605,,0.000298,,
2026-02-13 09:01:19,,0.00062,,,,0.000476,,0.000605,,0.000298,,
2026-02-13 09:01:49,,0.00062,,,,0.000476,,0.000605,,0.000298,,
2026-02-13 09:02:19,,0.00062,,,,0.000476,,0.000605,,0.000298,,
2026-02-13 09:02:49,,0.00062,,,,0.000476,,0.000605,,0.000298,,
2026-02-13 09:03:19,,0.00062,,,,0.000476,,0.000605,,0.000298,,
2026-02-13 09:03:49,,0.00062,,,,0.000476,,0.000605,,0.000298,,
2026-02-13 09:04:19,,0.00062,,,,0.000476,,0.000605,,0.000298,,
2026-02-13 09:04:49,,,,,,,,0.000605,,0.000298,,
2026-02-13 09:21:19,,,,,,,,,,,,5.763535
2026-02-13 09:21:49,,,,8.113815,,,,,,,,5.763535
2026-02-13 09:22:19,,,,8.113815,,,,,,,,5.763535
2026-02-13 09:22:49,,0.048364,,8.113815,,0.000415,,0.000126,,0.000108,,5.763535
2026-02-13 09:23:19,,0.048364,,8.113815,,0.000415,,0.000126,,0.000108,,5.763535
2026-02-13 09:23:49,,0.048364,,8.113815,,0.000415,,0.000126,,0.000108,,5.763535
2026-02-13 09:24:19,,0.048364,,8.113815,,0.000415,,0.000126,,0.000108,,5.763535
2026-02-13 09:24:49,,0.048364,,8.113815,,0.000415,,0.000126,,0.000108,,5.763535
2026-02-13 09:25:19,,0.048364,,8.113815,,0.000415,,0.000126,,0.000108,,5.763535
2026-02-13 09:25:49,,0.048364,,8.113815,,0.000415,,0.000126,,0.000108,,5.763535
2026-02-13 09:26:19,,0.048364,,8.113815,,0.000415,,0.000126,,0.000108,,
2026-02-13 09:26:49,,0.048364,,,,0.000415,,0.000126,,0.000108,,
2026-02-13 09:27:19,,0.048364,,,,0.000415,,0.000126,,0.000108,,
2026-02-13 09:48:49,,0.000746,,,,,,,,0.000105,,
2026-02-13 09:49:19,,0.000746,,,,0.000339,,0.000611,,0.000105,,
2026-02-13 09:49:49,,0.000746,,,,0.000339,,0.000611,,0.000105,,
2026-02-13 09:50:19,,0.000746,,,,0.000339,,0.000611,,0.000105,,
2026-02-13 09:50:49,,0.000746,,5.110488,,0.000339,,0.000611,,0.000105,,4.155678
2026-02-13 09:51:19,,0.000746,,5.110488,,0.000339,,0.000611,,0.000105,,4.155678
2026-02-13 09:51:49,,0.000746,,5.110488,,0.000339,,0.000611,,0.000105,,4.155678
2026-02-13 09:52:19,,0.000746,,5.110488,,0.000339,,0.000611,,0.000105,,4.155678
2026-02-13 09:52:49,,0.000746,,5.110488,,0.000339,,0.000611,,0.000105,,4.155678
2026-02-13 09:53:19,,0.000746,,5.110488,,0.000339,,0.000611,,0.000105,,4.155678
2026-02-13 09:53:49,,,,5.110488,,0.000339,,0.000611,,,,4.155678
2026-02-13 09:54:19,,,,5.110488,,,,,,,,4.155678
2026-02-13 09:54:49,,,,5.110488,,,,,,,,4.155678
2026-02-13 09:55:19,,,,5.110488,,,,,,,,4.155678
2026-02-13 10:12:19,,,,0.00091,,,,,,,,
2026-02-13 10:12:49,,,,0.00091,,,,0.001513,,,,0.001004
2026-02-13 10:13:19,,0.001594,,0.00091,,0.000638,,0.001513,,0.001162,,0.001004
2026-02-13 10:13:49,,0.001594,,0.00091,,0.000638,,0.001513,,0.001162,,0.001004
2026-02-13 10:14:19,,0.001594,,0.00091,,0.000638,,0.001513,,0.001162,,0.001004
2026-02-13 10:14:49,,0.001594,,0.00091,,0.000638,,0.001513,,0.001162,,0.001004
2026-02-13 10:15:19,,0.001594,,0.00091,,0.000638,,0.001513,,0.001162,,0.001004
2026-02-13 10:15:49,,0.001594,,0.00091,,0.000638,,0.001513,,0.001162,,0.001004
2026-02-13 10:16:19,,0.001594,,0.00091,,0.000638,,0.001513,,0.001162,,0.001004
2026-02-13 10:16:49,,0.001594,,0.00091,,0.000638,,0.001513,,0.001162,,0.001004
2026-02-13 10:17:19,,0.001594,,,,0.000638,,0.001513,,0.001162,,0.001004
2026-02-13 10:17:49,,0.001594,,,,0.000638,,,,0.001162,,
2026-02-13 10:35:49,,0.000401,,,,0.000541,,0.000428,,0.000507,,
2026-02-13 10:36:19,,0.000401,,,,0.000541,,0.000428,,0.000507,,
2026-02-13 10:36:49,,0.000401,,,,0.000541,,0.000428,,0.000507,,
2026-02-13 10:37:19,,0.000401,,,,0.000541,,0.000428,,0.000507,,
2026-02-13 10:37:49,,0.000401,,,,0.000541,,0.000428,,0.000507,,
2026-02-13 10:38:19,,0.000401,,7.642904,,0.000541,,0.000428,,0.000507,,
2026-02-13 10:38:49,,0.000401,,7.642904,,0.000541,,0.000428,,0.000507,,8.162101
2026-02-13 10:39:19,,0.000401,,7.642904,,0.000541,,0.000428,,0.000507,,8.162101
2026-02-13 10:39:49,,0.000401,,7.642904,,0.000541,,0.000428,,0.000507,,8.162101
2026-02-13 10:40:19,,0.000401,,7.642904,,0.000541,,0.000428,,0.000507,,8.162101
2026-02-13 10:40:49,,,,7.642904,,,,,,,,8.162101
2026-02-13 10:41:19,,,,7.642904,,,,,,,,8.162101
2026-02-13 10:41:49,,,,7.642904,,,,,,,,8.162101
2026-02-13 10:42:19,,,,7.642904,,,,,,,,8.162101
2026-02-13 10:42:49,,,,7.642904,,,,,,,,8.162101
2026-02-13 10:43:19,,,,,,,,,,,,8.162101
2026-02-13 10:58:49,,0.000129,,,,,,0.000116,,0.000122,,
2026-02-13 10:59:19,,0.000129,,,,0.00045,,0.000116,,0.000122,,
2026-02-13 10:59:49,,0.000129,,,,0.00045,,0.000116,,0.000122,,
2026-02-13 11:00:19,,0.000129,,,,0.00045,,0.000116,,0.000122,,
2026-02-13 11:00:49,,0.000129,,,,0.00045,,0.000116,,0.000122,,
2026-02-13 11:01:19,,0.000129,,,,0.00045,,0.000116,,0.000122,,
2026-02-13 11:01:49,,0.000129,,,,0.00045,,0.000116,,0.000122,,
2026-02-13 11:02:19,,0.000129,,,,0.00045,,0.000116,,0.000122,,
2026-02-13 11:02:49,,0.000129,,,,0.00045,,0.000116,,0.000122,,
2026-02-13 11:03:19,,0.000129,,5.626883,,0.00045,,0.000116,,0.000122,,
2026-02-13 11:03:49,,,,5.626883,,0.00045,,,,,,4.420874
2026-02-13 11:04:19,,,,5.626883,,,,,,,,4.420874
2026-02-13 11:04:49,,,,5.626883,,,,,,,,4.420874
2026-02-13 11:05:19,,,,5.626883,,,,,,,,4.420874
2026-02-13 11:05:49,,,,5.626883,,,,,,,,4.420874
2026-02-13 11:06:19,,,,5.626883,,,,,,,,4.420874
2026-02-13 11:06:49,,,,5.626883,,,,,,,,4.420874
2026-02-13 11:07:19,,,,5.626883,,,,,,,,4.420874
2026-02-13 11:07:49,,,,5.626883,,,,,,,,4.420874
2026-02-13 11:08:19,,,,,,,,,,,,4.420874
2026-02-13 11:22:49,,0.000698,,,,,,0.000659,,0.023118,,
2026-02-13 11:23:19,,0.000698,,,,0.000965,,0.000659,,0.023118,,
2026-02-13 11:23:49,,0.000698,,,,0.000965,,0.000659,,0.023118,,
2026-02-13 11:24:19,,0.000698,,,,0.000965,,0.000659,,0.023118,,
2026-02-13 11:24:49,,0.000698,,,,0.000965,,0.000659,,0.023118,,
2026-02-13 11:25:19,,0.000698,,,,0.000965,,0.000659,,0.023118,,
2026-02-13 11:25:49,,0.000698,,,,0.000965,,0.000659,,0.023118,,
2026-02-13 11:26:19,,0.000698,,,,0.000965,,0.000659,,0.023118,,
2026-02-13 11:26:49,,0.000698,,,,0.000965,,0.000659,,0.023118,,
2026-02-13 11:27:19,,0.000698,,,,0.000965,,0.000659,,0.023118,,
2026-02-13 11:27:49,,,,,,0.000965,,,,,,
2026-02-13 11:32:19,,,,5.455503,,,,,,,,4.625523
2026-02-13 11:32:49,,,,5.455503,,,,,,,,4.625523
2026-02-13 11:33:19,,,,5.455503,,,,,,,,4.625523
2026-02-13 11:33:49,,,,5.455503,,,,,,,,4.625523
2026-02-13 11:34:19,,,,5.455503,,,,,,,,4.625523
2026-02-13 11:34:49,,,,5.455503,,,,,,,,4.625523
2026-02-13 11:35:19,,,,5.455503,,,,,,,,4.625523
2026-02-13 11:35:49,,,,5.455503,,,,,,,,4.625523
2026-02-13 11:36:19,,,,5.455503,,,,,,,,4.625523
2026-02-13 11:36:49,,,,5.455503,,,,,,,,4.625523
2026-02-13 11:46:49,,0.000163,,,,,,0.000572,,0.000404,,
2026-02-13 11:47:19,,0.000163,,,,0.000512,,0.000572,,0.000404,,
2026-02-13 11:47:49,,0.000163,,,,0.000512,,0.000572,,0.000404,,
2026-02-13 11:48:19,,0.000163,,,,0.000512,,0.000572,,0.000404,,
2026-02-13 11:48:49,,0.000163,,,,0.000512,,0.000572,,0.000404,,
2026-02-13 11:49:19,,0.000163,,,,0.000512,,0.000572,,0.000404,,
2026-02-13 11:49:49,,0.000163,,,,0.000512,,0.000572,,0.000404,,
2026-02-13 11:50:19,,0.000163,,,,0.000512,,0.000572,,0.000404,,
2026-02-13 11:50:49,,0.000163,,,,0.000512,,0.000572,,0.000404,,
2026-02-13 11:51:19,,0.000163,,,,0.000512,,0.000572,,0.000404,,
2026-02-13 11:51:49,,,,,,0.000512,,,,,,
2026-02-13 12:01:49,,,,6.360541,,,,,,,,
2026-02-13 12:02:19,,,,6.360541,,,,,,,,7.330501
2026-02-13 12:02:49,,,,6.360541,,,,,,,,7.330501
2026-02-13 12:03:19,,,,6.360541,,,,,,,,7.330501
2026-02-13 12:03:49,,,,6.360541,,,,,,,,7.330501
2026-02-13 12:04:19,,,,6.360541,,,,,,,,7.330501
2026-02-13 12:04:49,,,,6.360541,,,,,,,,7.330501
2026-02-13 12:05:19,,,,6.360541,,,,,,,,7.330501
2026-02-13 12:05:49,,,,6.360541,,,,,,,,7.330501
2026-02-13 12:06:19,,,,6.360541,,,,,,,,7.330501
2026-02-13 12:06:49,,,,,,,,,,,,7.330501
2026-02-13 12:14:19,,,,,,,,0.000116,,0.000097,,
2026-02-13 12:14:49,,0.000092,,,,0.00009,,0.000116,,0.000097,,
2026-02-13 12:15:19,,0.000092,,,,0.00009,,0.000116,,0.000097,,
2026-02-13 12:15:49,,0.000092,,,,0.00009,,0.000116,,0.000097,,
2026-02-13 12:16:19,,0.000092,,,,0.00009,,0.000116,,0.000097,,
2026-02-13 12:16:49,,0.000092,,,,0.00009,,0.000116,,0.000097,,
2026-02-13 12:17:19,,0.000092,,,,0.00009,,0.000116,,0.000097,,
2026-02-13 12:17:49,,0.000092,,,,0.00009,,0.000116,,0.000097,,
2026-02-13 12:18:19,,0.000092,,,,0.00009,,0.000116,,0.000097,,
2026-02-13 12:18:49,,0.000092,,,,0.00009,,0.000116,,0.000097,,
2026-02-13 12:19:19,,0.000092,,,,0.00009,,,,,,
2026-02-13 12:28:19,,,,3.874221,,,,,,,,
2026-02-13 12:28:49,,,,3.874221,,,,,,,,3.321225
2026-02-13 12:29:19,,,,3.874221,,,,,,,,3.321225
2026-02-13 12:29:49,,,,3.874221,,,,,,,,3.321225
2026-02-13 12:30:19,,,,3.874221,,,,,,,,3.321225
2026-02-13 12:30:49,,,,3.874221,,,,,,,,3.321225
2026-02-13 12:31:19,,,,3.874221,,,,,,,,3.321225
2026-02-13 12:31:49,,,,3.874221,,,,,,,,3.321225
2026-02-13 12:32:19,,,,3.874221,,,,,,,,3.321225
2026-02-13 12:32:49,,,,3.874221,,,,,,,,3.321225
2026-02-13 12:33:19,,,,,,,,,,,,3.321225
2026-02-13 12:39:49,,0.002971,,,,0.001217,,0.000709,,0.000659,,
2026-02-13 12:40:19,,0.002971,,,,0.001217,,0.000709,,0.000659,,
2026-02-13 12:40:49,,0.002971,,,,0.001217,,0.000709,,0.000659,,
2026-02-13 12:41:19,,0.002971,,,,0.001217,,0.000709,,0.000659,,
2026-02-13 12:41:49,,0.002971,,,,0.001217,,0.000709,,0.000659,,
2026-02-13 12:42:19,,0.002971,,,,0.001217,,0.000709,,0.000659,,
2026-02-13 12:42:49,,0.002971,,,,0.001217,,0.000709,,0.000659,,
2026-02-13 12:43:19,,0.002971,,,,0.001217,,0.000709,,0.000659,,
2026-02-13 12:43:49,,0.002971,,,,0.001217,,0.000709,,0.000659,,
2026-02-13 12:44:19,,0.002971,,,,0.001217,,0.000709,,0.000659,,
2026-02-13 13:00:49,,,,5.261673,,,,,,,,4.189095
2026-02-13 13:01:19,,,,5.261673,,,,,,,,4.189095
2026-02-13 13:01:49,,,,5.261673,,,,,,,,4.189095
2026-02-13 13:02:19,,,,5.261673,,,,,,,,4.189095
2026-02-13 13:02:49,,,,5.261673,,,,,,,,4.189095
2026-02-13 13:03:19,,,,5.261673,,,,,,,,4.189095
2026-02-13 13:03:49,,,,5.261673,,,,,,0.000674,,4.189095
2026-02-13 13:04:19,,,,5.261673,,,,,,0.000674,,4.189095
2026-02-13 13:04:49,,0.000377,,5.261673,,0.000358,,0.000411,,0.000674,,4.189095
2026-02-13 13:05:19,,0.000377,,5.261673,,0.000358,,0.000411,,0.000674,,4.189095
2026-02-13 13:05:49,,0.000377,,,,0.000358,,0.000411,,0.000674,,
2026-02-13 13:06:19,,0.000377,,,,0.000358,,0.000411,,0.000674,,
2026-02-13 13:06:49,,0.000377,,,,0.000358,,0.000411,,0.000674,,
2026-02-13 13:07:19,,0.000377,,,,0.000358,,0.000411,,0.000674,,
2026-02-13 13:07:49,,0.000377,,,,0.000358,,0.000411,,0.000674,,
2026-02-13 13:08:19,,0.000377,,,,0.000358,,0.000411,,0.000674,,
2026-02-13 13:08:49,,0.000377,,,,0.000358,,0.000411,,,,
2026-02-13 13:09:19,,0.000377,,,,0.000358,,0.000411,,,,
2026-02-13 13:26:19,,,,,,0.000154,,,,0.000472,,
2026-02-13 13:26:49,,0.000718,,,,0.000154,,0.002206,,0.000472,,
2026-02-13 13:27:19,,0.000718,,,,0.000154,,0.002206,,0.000472,,
2026-02-13 13:27:49,,0.000718,,,,0.000154,,0.002206,,0.000472,,
2026-02-13 13:28:19,,0.000718,,,,0.000154,,0.002206,,0.000472,,
2026-02-13 13:28:49,,0.000718,,,,0.000154,,0.002206,,0.000472,,
2026-02-13 13:29:19,,0.000718,,14.190759,,0.000154,,0.002206,,0.000472,,
