Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-miner4""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-09 21:11:02,0,0,0,0,0,0
2026-03-09 21:11:32,50027.620803163,47736.8925453417,63248.94384295336,29425.19609682091,19655.600549387396,15300.806840907524
2026-03-09 21:12:02,287522.96868533595,266178.8522554835,171608.6701614016,198749.68961236032,162209.92550696648,168643.64050213824
2026-03-09 21:12:32,293309.2808384472,293519.8924360477,260063.60752947666,261735.19271874786,324317.2791836172,413448.9760739157
2026-03-09 21:13:02,289235.5273592387,249194.70399613836,215666.10350653384,244624.62503878912,268488.7770230666,296711.0988518429
2026-03-09 21:13:32,188919.41379310345,223601.89655172414,188620.24137931035,188774.8275862069,224032.24137931035,199299.06896551725
2026-03-09 21:14:02,123514.01675804281,114222.64749491395,109089.0314127099,115482.98334540187,124400.39998620735,112120.75445674286
2026-03-09 21:14:32,213842.6024893977,126577.3885460125,162639.83036237632,137395.61424680208,206060.26962727995,208982.62248732892
2026-03-09 21:15:02,161346.41244009242,132941.73016584493,154402.75143950628,108136.50312036688,193900.38961486745,171216.77067889532
2026-03-09 21:15:32,135340.82681101956,170473.5716994794,173409.612798676,169513.46412440095,187235.21704651247,274272.66144881566
2026-03-09 21:16:02,195485.22464742596,209176.20082066138,160319.40277921452,199469.4320885487,264672.04579152446,225966.0011723734
2026-03-09 21:16:32,189074.7508878392,147225.14912250458,184813.46757232014,206540.97851946353,213006.65448401892,182009.82656966522
2026-03-09 21:17:02,138693.4616180426,156378.68128836472,120455.06586661149,107579.93654734809,162874.5775570729,184250.05172770534
2026-03-09 21:17:32,83558.75862068964,101484.96551724136,74613.55172413791,81987.68965517239,106883.24137931032,126579.24137931032
2026-03-09 21:18:02,102622.49577600771,43758.93934691907,118537.11940967552,105082.7557670425,119343.09161753042,190953.07058377296
2026-03-09 21:18:32,85806.89655172412,107731.58620689652,98372.0344827586,137616.41379310342,104361.93103448274,143247.68965517238
