Time,"__name__=""promtail_custom_block_uncle_count"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-09 20:16:38,0
2026-03-09 20:17:08,0
2026-03-09 20:17:38,0
2026-03-09 20:18:08,0
2026-03-09 20:18:38,0
2026-03-09 20:19:08,0
2026-03-09 20:19:38,0
2026-03-09 20:20:08,0
2026-03-09 20:20:38,0
2026-03-09 20:21:08,0
2026-03-09 20:21:38,0
2026-03-09 20:22:08,0
2026-03-09 20:22:38,0
2026-03-09 20:23:08,0
2026-03-09 20:23:38,0
2026-03-09 20:24:08,0
2026-03-09 20:24:38,0
2026-03-09 20:25:08,0
2026-03-09 20:25:38,0
2026-03-09 20:26:08,0
2026-03-09 20:26:38,0
2026-03-09 20:27:08,0
2026-03-09 20:27:38,0
2026-03-09 20:28:08,0
2026-03-09 20:28:38,1
2026-03-09 20:29:08,0
2026-03-09 20:29:38,0
2026-03-09 20:30:08,0
2026-03-09 20:30:38,0
2026-03-09 20:31:08,0
2026-03-09 20:31:38,0
2026-03-09 20:32:08,0
2026-03-09 20:32:38,0
2026-03-09 20:33:08,0
2026-03-09 20:33:38,0
2026-03-09 20:34:08,0
2026-03-09 20:34:38,0
2026-03-09 20:35:08,0
2026-03-09 20:35:38,0
2026-03-09 20:36:08,0
2026-03-09 20:36:38,0
2026-03-09 20:37:08,1
2026-03-09 20:37:38,1
2026-03-09 20:38:08,0
2026-03-09 20:38:38,0
2026-03-09 20:39:08,0
2026-03-09 20:39:38,0
2026-03-09 20:40:08,0
2026-03-09 20:40:38,0
2026-03-09 20:41:08,0
2026-03-09 20:41:38,0
2026-03-09 20:42:08,0
2026-03-09 20:42:38,0
2026-03-09 20:43:08,0
2026-03-09 20:43:38,0
2026-03-09 20:44:08,0
2026-03-09 20:44:38,0
2026-03-09 20:45:08,0
2026-03-09 20:45:38,0
2026-03-09 20:46:08,0
2026-03-09 20:46:38,0
2026-03-09 20:47:08,0
