Time,"exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-19 22:13:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:14:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:14:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:15:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:15:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:16:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:16:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:17:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:17:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:18:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:18:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:19:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:19:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:20:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:20:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:21:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:21:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:22:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:22:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:23:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:23:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:24:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:24:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:25:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:25:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:26:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:26:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:27:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:27:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:28:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:28:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:29:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:29:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:30:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:30:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:31:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:31:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:32:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:32:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:33:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:33:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:34:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:34:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:35:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:35:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:36:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:36:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:37:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:37:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:38:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:38:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:39:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:39:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:40:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:40:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:41:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:41:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:42:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:42:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:43:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:43:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:44:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:44:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:45:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:45:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:46:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:46:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:47:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:47:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:48:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:48:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:49:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:49:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:50:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:50:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:51:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:51:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:52:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:52:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:53:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:53:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:54:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:54:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:55:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:55:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:56:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:56:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:57:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:57:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:58:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:58:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:59:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 22:59:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:00:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:00:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:01:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:01:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:02:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:02:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:03:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:03:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:04:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:04:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:05:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:05:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:06:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:06:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:07:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:07:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:08:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:08:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:09:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:09:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:10:03,0.087439292,0,0.052212917,0.046065167,0.040172167,0
2026-02-19 23:10:33,0.087439292,0,0.052212917,0.046065167,0.040172167,0
