Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-06 18:31:33,155.3768455727263,114.87298426063646,82.04973067453214,37.873631314022575,25.184662313762068
2026-03-06 18:32:03,128.84358429204096,102.59922519055102,53.379496962108284,36.185786196290664,26.807398505844688
2026-03-06 18:32:33,155.27731092436974,111.7563025210084,88.9579831932773,42.52941176470589,28.815126050420165
2026-03-06 18:33:03,157.21272626430695,105.49757138775442,86.91742718365015,40.42084740920015,31.0845560429587
2026-03-06 18:33:33,142.6746668011227,158.71695322610464,137.8510563202743,35.1350442864586,34.22746600783207
2026-03-06 18:34:03,194.8639087066495,149.15000714279714,197.95631969479248,35.5123066192721,38.08371358223881
2026-03-06 18:34:33,163.13445378151258,123.91596638655462,157.60504201680672,30.201680672268903,44.35294117647059
2026-03-06 18:35:03,152.06850477735102,109.04293313389186,161.09379070412353,22.529601089084778,37.512920276640976
2026-03-06 18:35:33,157.2016806722689,92.96638655462183,156.31932773109241,34.403361344537814,46.411764705882355
2026-03-06 18:36:03,169.38940150254626,227.99542849459655,177.97778113917883,41.042706600110925,48.28652582396343
2026-03-06 18:36:33,191.80833452381952,302.79246044084397,231.27925444751637,51.168497214262295,51.31135555760973
2026-03-06 18:37:03,190.89236044000367,315.21273288010815,270.4140370927487,52.134891889847815,46.63064395499122
2026-03-06 18:37:33,150.52941176470586,298.2773109243697,268.1680672268908,51.15126050420168,41.1764705882353
2026-03-06 18:38:03,117.37073420785048,170.07705947108798,252.2542206237027,66.63081202363045,43.13481625896016
2026-03-06 18:38:33,150.86348165889322,153.54426656582208,265.7674692213958,69.44829614689692,49.6239337787302
2026-03-06 18:39:03,137.32773109243698,161.26050420168067,242.47899159663865,69.24369747899159,58.907563025210074
2026-03-06 18:39:33,196.38145178910574,165.86833392157854,259.75226474394526,81.69044857896772,84.8585690515807
2026-03-06 18:40:03,206.6505319417133,173.46510025378578,214.34814030487908,63.53047950385721,75.66513722919711
2026-03-06 18:40:33,165.1126226489654,112.91692240429808,159.44575699740196,52.431118995770866,63.97504561238302
2026-03-06 18:41:03,188.0402246661958,96.27350082400025,148.21915043890627,52.685568223859,65.54165405441765
2026-03-06 18:41:33,212.74520520301684,112.10702003682806,151.12964660181115,50.02060017993627,65.11338507201656
2026-03-06 18:42:03,183.82927916186696,123.92900084923188,149.557306337288,62.74226232016884,79.59236868436321
2026-03-06 18:42:33,283.63138256748124,224.86470133449862,245.28555581700223,69.43930888433225,82.11200376483242
2026-03-06 18:43:03,297.84194426703414,250.71430972469662,291.0770109919661,86.80123701637031,86.43988033211198
2026-03-06 18:43:33,340.5970048910029,298.95624989495275,353.026203001832,110.42573575138243,175.6895305645663
2026-03-06 18:44:03,364.5103279046707,286.9544025950016,450.31008924519745,111.91784735877914,173.55753878216441
2026-03-06 18:44:33,255.36349044949955,227.8002336154085,390.0116807704266,128.0851099589072,218.80015798452087
2026-03-06 18:45:03,220.54621848739492,196.01680672268907,332.3781512605042,110.21848739495796,204.2605042016807
2026-03-06 18:45:33,109.98319327731092,110.15126050420166,215.2521008403361,67.07563025210082,88.2016806722689
2026-03-06 18:46:03,112.84223264256543,123.57350543706617,136.27960133783762,51.42103228625691,75.79959327047514
2026-03-06 18:46:33,157.27995428494597,95.59824534866131,100.606732886267,22.328106354728654,25.849173935696395
2026-03-06 18:47:03,190.44497667969242,121.10592882053868,139.7621748812975,22.60599184839699,32.345896886423795
2026-03-06 18:47:33,241.1277784780873,164.2674061935375,194.59641161393336,27.69864280011765,37.8671372746754
2026-03-06 18:48:03,219.49292839315277,149.51637436237888,176.97925157777087,22.37031185660143,33.90841785927377
2026-03-06 18:48:33,203.50933216803787,153.34000016807147,191.60146894459524,27.93347731455415,31.933578157432542
2026-03-06 18:49:03,217.15673504374058,178.6515626444364,206.5934435321899,31.07641369110146,32.96721766094943
2026-03-06 18:49:33,296.12262390964554,173.69199482344243,235.88631741709943,32.88290559505202,38.857795929343354
2026-03-06 18:50:03,293.4335030840855,173.8348543673003,263.81955999260487,44.18561656498429,48.60585892199869
2026-03-06 18:50:33,252.53790043362804,150.215133281791,232.52042085448244,46.90073615919863,53.45557833876769
2026-03-06 18:51:03,246.31713404539616,139.94470448834844,221.77870030336896,43.5809306116961,52.900493289746805
2026-03-06 18:51:33,179.57595569636212,155.6173685050884,206.19007201862237,38.790893888081214,45.866702521912316
2026-03-06 18:52:03,192.6803647212068,167.22551367704526,186.5708643220303,35.23677465439724,41.7832682045464
2026-03-06 18:52:33,249.35922754355153,202.97150348328108,230.96380581023053,30.799095775523753,34.99247880198661
2026-03-06 18:53:03,300.4193383026463,214.00539509399397,261.8553408909468,68.71601805087525,87.64926846895301
2026-03-06 18:53:33,244.58394258727037,165.25487823324764,218.88603169801172,64.15233869476799,91.44691507420293
2026-03-06 18:54:03,305.1958419818653,153.83322548928982,261.3635408700913,85.53853393725997,88.07637038966713
2026-03-06 18:54:33,291.24018891073797,156.1706919444024,254.68495268828048,113.36324980251769,85.67370880182862
