Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-06 18:31:33,427.0344827586207,426.48275862068965,428.82758620689657,59.58620689655172,57.6551724137931
2026-03-06 18:32:03,455.081560161396,448.4601855364348,852.3640376590681,44.41838810911474,43.72866158568127
2026-03-06 18:32:33,66.8919384870009,66.61609544169367,66.8919384870009,3.7238811116474726,3.5859595889938625
2026-03-06 18:33:03,318.8965517241379,318.7586206896552,319.44827586206895,18.896551724137932,15.586206896551724
2026-03-06 18:33:33,1086.934032208007,1062.3814614297044,1948.480982102831,863.0642435946066,67.45060174488775
2026-03-06 18:34:03,539.9813799524155,539.5676011172029,1440.915830488604,972.6561153063689,6.896313920209648
2026-03-06 18:34:33,1432.0493810131381,990.1031070036896,989.5513638401322,41.3807372668023,37.65647091279009
2026-03-06 18:35:03,500.84485671919714,498.362012483189,680.2993206662297,19.31101072450774,17.793717024724987
2026-03-06 18:35:33,883.0344827586207,883.1724137931035,880.4137931034483,295.58620689655174,293.6551724137931
2026-03-06 18:36:03,494.0689655172414,543.8620689655172,500.82758620689657,87.44827586206897,85.6551724137931
2026-03-06 18:36:33,963.8620689655172,2075.1724137931033,1521.5172413793102,53.6551724137931,50.89655172413793
2026-03-06 18:37:03,698.9206524362908,700.4379461360736,757.8192351460394,65.38156488154763,64.55395013621158
2026-03-06 18:37:33,518.4648805213612,523.0164477086996,885.6246336333229,41.23995724285369,39.86069445881176
2026-03-06 18:38:03,425.82247051520795,426.37423270570383,426.37423270570383,42.76156976343196,64.00441409752396
2026-03-06 18:38:33,414.41627866873597,417.45128470425936,415.5199172271081,27.866873598896362,4.828418692878082
2026-03-06 18:39:03,916.2874086332919,1405.047579644187,917.5286167425182,7.860984691766652,7.171424631085367
2026-03-06 18:39:33,775.6129521707644,573.8128900996585,573.9508258905479,271.3197006793337,271.04382909755503
2026-03-06 18:40:03,192.00662091796266,191.86868512707332,0.551743163557364,3.0345873995655017,0.551743163557364
2026-03-06 18:40:33,243.32077558497218,242.76777382227908,382.40071890229154,86.54477586147307,87.51252894618602
2026-03-06 18:41:03,137.6551724137931,135.17241379310346,109.37931034482759,48.689655172413794,46.89655172413793
2026-03-06 18:41:33,227.4561191765233,225.52501810407253,181.24762922859406,29.10445187765095,27.449222386978857
2026-03-06 18:42:03,302.21731783854614,297.1136935756405,326.21814545329147,56.277802682851124,54.76050898306838
2026-03-06 18:42:33,404.70361046932646,409.8072347322321,206.21400737956478,40.691058312355594,38.75995723990482
2026-03-06 18:43:03,6190.972102486292,6204.076002620779,6795.682609745163,5826.407807165763,5825.856064002206
2026-03-06 18:43:33,448.70512776302627,455.3260457257146,433.94599813786675,106.48643056657124,104.55532949412047
2026-03-06 18:44:03,1100.8895938211158,1260.051030963382,1114.4059030411697,51.8584925177574,46.617474656920216
2026-03-06 18:44:33,653.6326333574704,713.2167856280817,564.9460363435743,2.482673011275473,2.482673011275473
2026-03-06 18:45:03,293.2413793103448,293.7931034482759,293.9310344827586,28.413793103448274,28.137931034482758
2026-03-06 18:45:33,313.3901169005827,314.07979585502943,314.2177316459188,25.793992896306765,25.931928687196105
2026-03-06 18:46:03,321.6995447647952,321.9754448889502,322.9410953234929,94.7716926472617,94.63374258518417
2026-03-06 18:46:33,265.51724137931035,269.1034482758621,652.1379310344828,7.586206896551724,6.896551724137931
2026-03-06 18:47:03,686.6917267303514,691.6577576990722,784.9087836672759,296.3065144670138,295.8926785529537
2026-03-06 18:47:33,316.14883271836953,308.70030001034513,314.07979585502943,73.65771233490808,71.45073968067864
2026-03-06 18:48:03,282.76837132314904,286.90644504982924,287.87199558605465,57.79509638263388,54.62257319217903
2026-03-06 18:48:33,0,0,588.1379310344828,6.344827586206897,5.241379310344827
2026-03-06 18:49:03,606.5036725404324,1061.5538466843682,0,72.41629021690402,71.3128038897893
2026-03-06 18:49:33,497.53439773785294,505.3967378185454,514.3625642263526,9.65550536225387,8.000275871581778
2026-03-06 18:50:03,1151.9017897168867,1048.5878823407702,1015.8970998999964,28.276837132314903,27.173350805200176
2026-03-06 18:50:33,471.89461342161525,435.4783088488861,482.9298572315332,73.52231188357817,73.52231188357817
2026-03-06 18:51:03,558.3640815200523,558.0882099382736,917.6868167867856,305.1139694472223,304.70016207455427
2026-03-06 18:51:33,279.0441049691368,281.6648849960343,267.0436911617642,49.65688472016276,47.31197627504396
2026-03-06 18:52:03,528.8640595903165,537.6922546382509,534.5196220428995,84.14373405062418,81.3849230981447
2026-03-06 18:52:33,398.0552394745009,758.5945312230614,394.0553774007793,38.34350539636564,36.27461122030275
2026-03-06 18:53:03,477.3957722680092,484.70636918514424,485.39604813959096,88.1409703782889,87.31335563295285
2026-03-06 18:53:33,412.9655172413793,409.51724137931035,414.2068965517241,54.206896551724135,52.275862068965516
2026-03-06 18:54:03,573.5172413793103,562.2068965517242,628.8275862068965,284.2758620689655,282.7586206896552
2026-03-06 18:54:33,833.2413793103448,405.9310344827586,406.8965517241379,96.9655172413793,94.34482758620689
2026-03-06 18:55:03,1077.2413793103449,1351.0344827586207,1267.1724137931035,31.862068965517242,28.413793103448274
2026-03-06 18:55:33,963.5529809316919,580.6696320816523,1190.993414020206,51.446501844763965,51.30857556635978
2026-03-06 18:56:03,441.94627400944853,863.0642435946066,449.11893513569424,4.2760095175695705,4.13807372668023
2026-03-06 18:56:33,532.3492895571803,524.3481859566837,524.2102358946062,29.935163470823564,29.935163470823564
2026-03-06 18:57:03,306.4721906141167,311.85131547188024,308.54108479017964,3.1723044032964376,3.1723044032964376
2026-03-06 18:57:33,897.5791433891992,389.1302848472308,391.3373336092144,27.726050072418786,27.45016897717084
2026-03-06 18:58:03,341.4028553693358,346.36871508379886,338.09228222636045,49.10683495413477,49.382716049382715
2026-03-06 18:58:33,7266.5953998413725,7266.181592468704,13957.860615883304,6936.3771164522905,6936.239180661401
2026-03-06 18:59:03,114.34877064726368,113.65909169281697,1890.685885720197,823.2008000275871,5.931239008241663
2026-03-06 18:59:33,1423.9508982448883,1285.8866935622912,1492.6381848901763,952.1050998241441,61.37719388986587
2026-03-06 19:00:03,358.1409791947004,964.7034468481525,612.4969809888556,95.09022530448885,94.26215367629301
2026-03-06 19:00:33,805.4089482217393,801.5454137776397,642.5885680775466,110.2487150298389,106.79913070475007
2026-03-06 19:01:03,269.5265353977723,1195.0756922652504,1081.1407289906547,281.11314183247697,318.07993379082035
2026-03-06 19:01:33,1621.7148375525971,708.14651307167,735.6004690625647,70.63530385597021,74.36021245774988
2026-03-06 19:02:03,613.8886973312185,1132.335700986139,1916.9712433625268,88.26977449831047,87.16640231708159
2026-03-06 19:02:33,1206.7586206896551,955.8620689655172,474.0689655172414,79.72413793103448,77.51724137931035
2026-03-06 19:03:03,379.901369107149,102.63130668689864,23.036865882677517,55.31606717936338,53.936614132496466
2026-03-06 19:03:33,1668.4137931034481,1350.2068965517242,1172.551724137931,297.51724137931035,293.7931034482759
2026-03-06 19:04:03,489.41306296986,489.9648251603559,457.13497482585007,20.96696323884406,20.00137940547624
2026-03-06 19:04:33,451.3414718256432,449.96206634940347,574.522380853852,58.900613835436936,58.07297054969309
2026-03-06 19:05:03,218.06896551724137,219.72413793103448,269.37931034482756,57.51724137931034,56.41379310344828
2026-03-06 19:05:33,798.124008552314,767.2253258845437,502.24153389888954,78.35023105041726,74.76377681219394
2026-03-06 19:06:03,838.0689655172414,1731.0344827586207,1890.6206896551723,12,9.379310344827585
2026-03-06 19:06:33,282.21662815959166,523.466326425049,320.42484223593914,24.96637815097072,25.656057105417425
2026-03-06 19:07:03,410.2068965517241,386.8965517241379,416.55172413793105,32.275862068965516,32
2026-03-06 19:07:33,405.66916100555187,408.4278768233387,596.8481671781785,21.380047587847855,21.24211179695851
2026-03-06 19:08:03,287.59612400427596,351.73626676781953,0,43.31183833925307,42.622159384806366
2026-03-06 19:08:33,310.49346529190655,277.6647470602434,278.7682333873581,5.931239008241663,5.379495844684299
2026-03-06 19:09:03,566.3643573916341,607.3312872857684,612.2969757577847,364.01255215697086,363.5987447843029
2026-03-06 19:09:33,205.9381357977861,635.056381254526,262.0780026897479,28.690644504982927,26.897479223421495
2026-03-06 19:10:03,0,316.9545877728354,228.95762215096028,24.550877555946343,23.723319885521185
2026-03-06 19:10:33,356.7019552398358,419.32480430359664,355.0467257491637,26.75954343253215,24.82844236008138
2026-03-06 19:11:03,402.7586206896552,264,418.7586206896552,70.89655172413794,70.48275862068965
2026-03-06 19:11:33,301.3585269981381,439.41797117440177,301.22060547548443,22.894972760499275,22.205365147231227
2026-03-06 19:12:03,8655.907303951999,7477.343265052764,8408.717842609836,8017.518449548246,8054.6244568590955
2026-03-06 19:12:33,235.74039588937168,1366.301124215463,744.465135526588,17.242568452996757,16.00110352438099
2026-03-06 19:13:03,689.1747422147118,655.516087871159,748.2153326206159,127.46146153050316,101.8036348587785
2026-03-06 19:13:33,738.8095730740052,880.6124560314506,1212.3594730671082,76.00524174080972,60.41795985930065
2026-03-06 19:14:03,1239.491016931618,1237.4219800682781,636.7116107451981,73.93358391668677,114.76257801993171
2026-03-06 19:14:33,743.3872469565816,756.9058868158775,1454.0814567024174,294.9270614201469,324.03352070903884
2026-03-06 19:15:03,1526.1215903996688,1260.457257146798,1712.0590365185003,80.27863029759646,43.03596675747439
2026-03-06 19:15:33,1003.5520915956823,1019.1399110252785,621.1677070041728,129.8065317101769,115.18432941338759
2026-03-06 19:16:03,595.5656701493051,987.6900796524257,1248.922450949967,31.03341264094341,21.378573152649906
2026-03-06 19:16:33,708.4382220076553,1267.0781751094864,697.5412945273974,25.380185523638744,44.82913203903582
2026-03-06 19:17:03,706.4179053005483,695.2443356209263,511.7770803876263,320.58488809187156,314.7911852950305
2026-03-06 19:17:33,691.6100555191557,667.6092279044104,1426.5319493775646,53.65702265595365,81.24418083382184
2026-03-06 19:18:03,943.8946170557604,608.8485809855512,645.8153729438945,104.69326528500982,102.90010000344839
2026-03-06 19:18:33,612.7319125456929,623.9050969032348,550.1069039244087,65.5217601213877,81.9366852886406
2026-03-06 19:19:03,2089.2413793103447,847.1724137931035,1256.551724137931,11.448275862068966,12.689655172413794
2026-03-06 19:19:33,190.35139142729057,808.993413565985,475.3267354046691,53.79495844684299,26.75954343253215
2026-03-06 19:20:03,671.057622676644,765.4057036449532,6093.589434118417,4206.2140073795645,285.2512155591572
2026-03-06 19:20:33,269.38859960688296,316.14883271836953,297.5275009483085,967.7575088796164,72.96803338046138
2026-03-06 19:21:03,0,0.5517621904958963,495.0686254224429,26.208704048555074,28.277812262914683
2026-03-06 19:21:33,487.58620689655174,1231.0344827586207,365.51724137931035,51.310344827586206,72.6896551724138
2026-03-06 19:22:03,443.2182639583405,224.43701072524743,782.2878228782288,51.591543952822704,29.79618581232541
2026-03-06 19:22:33,958.3448275862069,760.4137931034483,956,14.620689655172413,32.689655172413794
2026-03-06 19:23:03,1430.2068965517242,1161.9310344827586,476.41379310344826,77.93103448275862,343.0344827586207
2026-03-06 19:23:33,9125.909576852777,9131.151498430872,9748.870572817877,9052.660620064144,8966.444804634963
2026-03-06 19:24:03,2145.6451279222124,4199.158678711813,815.2541204054893,146.61057858078755,3567.753948003586
2026-03-06 19:24:33,1822.8214766026413,472.84389116866095,432.15283285630534,57.657160591744535,146.3498741335908
2026-03-06 19:25:03,1465.0160350356907,1139.3496327459566,1036.5874685333977,55.174316355736394,80.00275871581778
2026-03-06 19:25:33,614.2492585695567,617.5598317125321,599.3516794261674,323.1947030829713,278.9157872956756
2026-03-06 19:26:03,877.5251683445564,902.0601373424896,823.7882525501701,55.4703646909794,70.6713780918728
2026-03-06 19:26:33,693.3609242972926,718.6066563200552,411.51922745300914,29.246421796861526,2.8970512157268495
2026-03-06 19:27:03,439.5558926970554,413.07496034756224,989.5869250396524,26.20508930418592,25.51548169091787
2026-03-06 19:27:33,347.1843856684713,354.0811752129383,388.7030587261629,55.174316355736394,55.03638056484706
2026-03-06 19:28:03,264.147039553088,268.8368564433256,308.0106210558984,52.001793165281555,50.898306838166825
2026-03-06 19:28:33,200.28967515001034,573.5567970204842,178.35712807779848,28.415752810538656,26.346644596179047
2026-03-06 19:29:03,545.1034482758621,545.5172413793103,370.0689655172414,31.586206896551722,5.931034482758621
2026-03-06 19:29:33,440.13793103448273,440.41379310344826,312.82758620689657,31.310344827586206,54.62068965517241
2026-03-06 19:30:03,378.633745991241,378.4958102003517,431.0493465291906,27.86302975964688,4.000137935790889
2026-03-06 19:30:33,762.509052036277,326.4940170350701,369.39204800165516,4.965688472016276,27.86302975964688
2026-03-06 19:31:03,271.20046901403595,271.20046901403595,611.5115356761044,271.20046901403595,272.85581267027624
2026-03-06 19:31:33,453.39494465326385,446.77402669057545,406.3588399599986,78.20959343425635,77.51991447980964
2026-03-06 19:32:03,180.68965517241378,185.10344827586206,208.55172413793102,37.51724137931034,37.241379310344826
2026-03-06 19:32:33,186.48918928238902,182.90285871926616,178.90272078347527,23.311148660298628,37.65647091279009
2026-03-06 19:33:03,202.48275862068965,204,1140.1379310344828,38.206896551724135,22.06896551724138
2026-03-06 19:33:33,931.618331666609,952.1707645091209,419.87654746715396,28.138901341425562,26.75954343253215
2026-03-06 19:34:03,24.553417477067384,24.691358024691358,8.966135595558313,4.276156976343196,1.5173460238637146
2026-03-06 19:34:33,33.10344827586207,480.55172413793105,38.62068965517241,29.655172413793103,29.79310344827586
2026-03-06 19:35:03,75.31294182558018,74.20945549846546,102.76216421255904,38.75995723990482,44.69119624814648
2026-03-06 19:35:33,631.4700506914031,634.7805096727473,1771.5093623918065,30.20793820476568,37.51853512190075
2026-03-06 19:36:03,1308.1379310344828,1544,612.2758620689655,315.3103448275862,1059.7241379310344
2026-03-06 19:36:33,1471.3246197882538,1569.1278408111184,1984.2052626133736,93.94075249163706,42.211263234127664
2026-03-06 19:37:03,1184.7867314920175,830.0403434364331,440.39860694458804,3.7240095169132093,47.30871349263818
2026-03-06 19:37:33,516.8454084623608,516.98334425325,308.5623642194558,78.62340080692437,76.83023552536294
2026-03-06 19:38:03,384.9655172413793,394.0689655172414,845.2413793103448,89.24137931034483,84.82758620689656
2026-03-06 19:38:33,879.4786027104382,839.3392875616399,1769.1644539466877,25.793992896306765,24.138763405634673
2026-03-06 19:39:03,10993.034002344992,3365.059659286848,10892.475343127115,7203.117456376303,10240.430374508589
2026-03-06 19:39:33,398.7723714610848,7983.585640884167,1103.7621986965066,3096.106762302148,18.759267560950374
2026-03-06 19:40:03,1180.4137931034484,1185.5172413793102,1030.4827586206895,14.068965517241379,49.10344827586207
2026-03-06 19:40:33,262.21593848063725,258.90547949929305,442.36008138211656,77.3819786889203,106.3484947756819
2026-03-06 19:41:03,1139.2116969550673,951.3431497637848,2283.3890823821507,61.933170109314105,8.689954826028483
2026-03-06 19:41:33,1061.1400393117003,761.681437290941,614.7798199937928,64.55395013621158,84.69257560605537
2026-03-06 19:42:03,279.3199765509155,313.1142453188041,403.3242525604331,18.483395979171693,20.96624021517983
2026-03-06 19:42:33,456.0157246801613,460.7055415703989,592.9859650332769,305.1139694472223,288.009931376944
2026-03-06 19:43:03,936.3081485568466,802.7863029759645,3374.461188316838,878.9268595468808,83.86496086071932
2026-03-06 19:43:33,665.5401910410703,794.0963481499361,726.7836821959377,590.2272492154901,21.380047587847855
2026-03-06 19:44:03,1101.831097624056,700.8517535087416,310.76933687368523,312.1486947825787,29.518259250318973
2026-03-06 19:44:33,596.8893333793151,515.915439528227,389.14370452115736,89.52650274166292,89.52650274166292
2026-03-06 19:45:03,317.9310344827586,584.9655172413793,1006.7586206896551,59.310344827586206,59.310344827586206
