Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-06 21:58:03,1915461800,1688250192,1161605120,2007903776,1385636864,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 21:58:33,2644135848,1520790696,1947981464,1801098408,1781998592,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 21:59:03,2010795880,1894671776,1352177056,2305315144,1345790976,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 21:59:33,2128005552,1258223968,1294409216,2063981504,1796678656,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:00:03,1588038648,1628302704,2605047048,1841098264,1714889728,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:00:33,1228170232,1434511104,2048066592,1763915616,1651975168,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:01:03,1642116240,1860750416,2313086472,1728942232,1386685440,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:01:33,2084795928,1590045904,2796130304,2457140840,1711744000,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:02:03,2515040264,1288624096,1534693376,2332343360,1760815616,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:02:33,2370096864,1995046888,1341281280,2323759344,2169760256,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:03:03,1354609128,1988246832,2333234176,2385255704,1685299200,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:03:33,2344908728,1395052136,2645040264,2154299448,2146672640,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:04:03,1419382264,1418051856,1620614824,1986714776,2717097984,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:04:33,2318011896,1566282296,2690953568,1772077824,1668124640,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:05:03,2664041976,1890176064,1228714496,2439390432,1685299200,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:05:33,2848591352,2080420296,1387049472,2339515616,1455477248,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:06:03,2740610552,1269573744,1295724032,2343533520,1660792832,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:06:33,1623877112,1926437424,1982541312,2163681392,1620615672,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:07:03,1791001592,1302482912,2036624640,2413744512,1672327168,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:07:33,2643836312,1395430256,2769096080,1949831128,1980608512,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:08:03,1713233912,1465988872,1846249168,2356340520,1359008832,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:08:33,1336964696,1985609968,1288998944,2406916112,1776342080,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:09:03,2567933936,1489364328,2417630208,1726863104,1589158912,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:09:33,1663843312,1461811008,1223463424,2463197624,1402512384,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:10:03,2245973488,1340222088,1806471680,2231782648,1782603264,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:10:33,1785648624,1721315440,2716856736,2090113472,2336251392,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:11:03,2452150864,1695497328,1545742848,2017937280,1555193360,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:11:33,2118152688,1450643616,2810325504,1876442440,1953652240,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:12:03,2228307920,1605948480,2668311040,1906038944,1733320192,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:12:33,2569381872,1955948664,2760879104,1992343816,1692149248,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:13:03,2557823152,1927045592,2467082752,1918154944,1672271872,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:13:33,2185964016,1732898216,2118770840,2327852824,1433196544,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:14:03,2665163248,2093290560,2544873776,1988019336,1825363968,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:14:33,2084851184,1642857920,1750924928,1846093328,1729943552,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:15:03,1567229984,1367603888,2613652112,1913233136,1616697344,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:15:33,1265754176,2185496264,1878671360,1972732040,1561741312,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:16:03,1348854256,1579969040,1884234704,2016238144,1888897024,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:16:33,2794862304,2165669176,1135238168,2259815184,1523496384,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:17:03,2734120432,1387110064,2438628672,2162104200,1490438144,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:17:33,1940346272,1799582008,1393224504,2350078048,1840602808,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:18:03,2732737520,1986111336,2229776848,2467441808,1569967736,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:18:33,2209917424,1712479680,1288949248,2259745896,2064895608,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:19:03,2641619840,1911932640,1647415080,1969420320,1501251072,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:19:33,1527115248,1699013792,1931943728,1917594416,1880380272,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:20:03,1831717512,1852037592,1836040480,2563601840,1616192200,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:20:33,1966803112,1706428096,1779581952,2620934440,1971494400,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:21:03,1377610224,2155060584,2805457936,2260665344,1593807048,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:21:33,1223382784,1989216744,2376899424,2296379864,1671740640,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:22:03,1393170064,1833630744,2069523968,1958723176,1596919632,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:22:33,1536424440,2032233872,2144565752,2491312840,1577367040,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:23:03,1268402672,2096481152,1720155096,2420832520,1683980800,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:23:33,1252977136,2057255120,1695580160,2424020040,1556045824,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:24:03,1293672432,1481583384,1305854464,2359881016,1588110336,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:24:33,2813931688,2273406384,1192722432,2319265280,1655877120,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:25:03,2193056112,1583630800,2088378168,2186433384,1608982272,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:25:33,2580277600,1693417336,1967819264,2049350720,1590061520,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:26:03,2395776496,2304784512,1538996368,2657498368,1633343488,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:26:33,2021477792,1870496232,2755727344,2486028376,1904344800,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:27:03,2051778032,1915421144,2559209448,2417703464,1761042944,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:27:33,1446749680,2118499112,1872575632,1956932344,1734428960,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:28:03,2023891440,2274372120,2536175616,2249684648,1687662112,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:28:33,1573831744,1623616032,2329097216,2237566232,1635174080,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:29:03,2592423672,1598367792,2727038976,2012845208,1716487544,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:29:33,1967036928,2040316368,2114525128,,1589231616,3221225472,3113877504,3221225472,,3221225472
2026-03-06 22:30:03,1862992032,1937904400,2197757136,2377900632,1650371072,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:30:33,1248787440,2100909848,2028293824,1979010584,1630923480,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:31:03,1896088048,1721569504,1224239616,2406132384,1674015744,3221225472,3113877504,3221225472,3113877504,3221225472
2026-03-06 22:31:33,1334909024,1886100936,2281204224,1966639040,1638883136,3221225472,3113877504,3221225472,3113877504,3221225472
