Time,"container_id=""rskj-miner1""","container_id=""rskj-miner2""","container_id=""rskj-miner3""","container_id=""rskj-node1""","container_id=""rskj-node2"""
2026-03-06 18:46:03,0.0080166908062625,0.010686874956893579,0.008677977791571832,0.007090247603282985,0.008452410511069729
2026-03-06 18:46:33,0.0018247180937273702,0.004890237594399806,0.0024523949101693163,0.003221352460429669,0.0012745611917652335
2026-03-06 18:47:03,0.012495137931034482,0.010426482758620688,0.008577206896551724,0.017405655172413794,0.0070822758620689655
2026-03-06 18:47:33,0.011370263094376056,0.00602568876935278,0.009283610909968622,0.011018344195027757,0.009482500603427467
2026-03-06 18:48:03,0.005336908169247215,0.01846649884478775,0.011007448532708021,0.01162464222904238,0.01036446084347736
2026-03-06 18:48:33,0.0060950656873900895,0.008110685838419365,0.012693458846246682,0.014189924485362573,0.013472225095686354
2026-03-06 18:49:03,0.008654103448275862,0.006789931034482759,0.01118155172413793,0.008666,0.0038741724137931048
2026-03-06 18:49:33,0,0,0,0,0
2026-03-06 18:50:03,0.016238862068965517,0.02974568965517241,0.01766013793103448,0.01641441379310345,0.018376655172413794
2026-03-06 18:50:33,0.004042586206896552,0.0029554827586206894,0.002051413793103448,0.0050733448275862075,0.0008488620689655172
2026-03-06 18:51:03,0.008275802613883236,0.013242560088278904,0.013026828511327975,0.011210076209524463,0.014961033139073758
2026-03-06 18:51:33,0,0,0,0,0
2026-03-06 18:52:03,0.011774432719497898,0.008982964342368437,0.013559831712531898,0.008433823022277399,0.0061814952755362435
2026-03-06 18:52:33,0.002805151368871113,0.020169988276670575,0.0041691262671539895,0.00014785187228466955,0.006001103372181229
2026-03-06 18:53:03,0.009552739560704801,0.019329954139512426,0.02135671183752284,0.019986483224716387,0.012739112444398466
2026-03-06 18:53:33,0.007215137931034483,0.008797379310344827,0.014848689655172413,0.01899858620689655,0.0067545172413793104
2026-03-06 18:54:03,0.008536103448275862,0.011994000000000001,0.007277,0.013397689655172414,0.011249172413793104
2026-03-06 18:54:33,0.0035091730464169944,0.004489033726463894,0.0025559348920615216,0.0064094765156217665,0.004086764604455479
2026-03-06 18:55:03,0.006833649436187453,0.003425359495155004,0.0066638159936549535,0.004144625676747473,0.002923445636056415
2026-03-06 18:55:33,0.008783475292251456,0.0011869719645505017,0.0008143729094106682,0.002013345287768544,0.001514017724749129
2026-03-06 18:56:03,0.00687278432995379,0.00570994551348369,0.0058724049934478235,0.004727084626525968,0.002769708255741775
2026-03-06 18:56:33,0,0,0,0,0
2026-03-06 18:57:03,0.005867383883314368,0.012776283576428397,0.0017592496810454814,0.003909210027240439,0.0024303299886210814
2026-03-06 18:57:33,0,0,0,0,0
2026-03-06 18:58:03,0.012651781095899858,0.022352184558088205,0.009197075761233145,0.00848939618607538,0.010623055967447151
2026-03-06 18:58:33,0.009718906244612253,0.004706872176821489,0.046364470190683085,0.08265832212682321,0.014976931829936898
2026-03-06 18:59:03,0,0,0,0,0
2026-03-06 18:59:33,0.012051931034482757,0.026374137931034485,0.019427137931034486,0.021285172413793105,0.014906724137931034
2026-03-06 19:00:03,0.01779387205851908,0.017765923676764887,0.014825960941273897,0.021530570699054587,0.015420157339038025
2026-03-06 19:00:33,0.024294860296654015,0.045940807174887896,0.018852190410486372,0.014299103139013452,0.020117350810624355
2026-03-06 19:01:03,0.01902765707979861,0.024711842196013523,0.03196754948617146,0.021206117663287123,0.02005621077315677
2026-03-06 19:01:33,0.010871361567112705,0.020463857083735687,0.004887087874189544,0.00507928679817906,0.009494826872672094
2026-03-06 19:02:03,0.01883918350458589,0.04930301358526998,0.019812874974139718,0.017759361423350113,0.021470312392248808
2026-03-06 19:02:33,0.003879387628439418,0.0204503482518447,0.000531652989449004,0.004561340597200192,0.0023312530170333094
2026-03-06 19:03:03,0.006115655172413793,0.006398517241379309,0.003000068965517241,0.008101689655172412,0.0029193103448275867
2026-03-06 19:03:33,0.0050057931034482766,0.003524758620689655,0.00283251724137931,0.0044478965517241375,0.0008318275862068968
2026-03-06 19:04:03,0.005616413793103448,0.004243172413793103,0.000691,0.002799724137931035,0.002116827586206896
2026-03-06 19:04:33,0.013904889992413273,0.02396592868473688,0.011938513000896614,0.010539244085799024,0.007851507000482793
2026-03-06 19:05:03,0.012463156442881278,0.018827868004551565,0.010127926623219888,0.016317437329747247,0.010079859315196026
2026-03-06 19:05:33,0.003038071591144217,0.0025075522449824125,0.00004258914407890199,0.0028256431478032966,0.0004625491413200913
2026-03-06 19:06:03,0.0021462413793103445,0.008798517241379311,0.010146068965517244,0.006318344827586207,0.004471655172413794
2026-03-06 19:06:33,0.005539586206896551,0.0017175517241379307,0.007917862068965517,0.000468758620689655,0.0013995517241379306
2026-03-06 19:07:03,0.005194075657781302,0.0061681437290941055,0.005877409565847098,0.0057029897582675255,0.004727542329045828
2026-03-06 19:07:33,0.0033079761371081753,0.011341494534294285,0.004037863374599123,0.008205213972895616,0.005663229766543674
2026-03-06 19:08:03,0.00676433670126556,0.007231939032380425,0.006304079451015551,0.005661781440739335,0.004718748922376633
2026-03-06 19:08:33,0.0032880444153246665,0.0002667333356322638,0.0018910652091451425,0.0010575881926962998,0.0021992482499396527
2026-03-06 19:09:03,0.010701072524743938,0.0076326171672931676,0.003245404697037624,0.009371417732868918,0.0075868882987895295
2026-03-06 19:09:33,0.009608214359611008,0.00003924408579902015,0.00772336023174012,0.01054414097523967,0.004531484929995173
2026-03-06 19:10:03,0.007090999999999999,0.011954655172413793,0.00815706896551724,0.011487448275862068,0.0037160689655172416
2026-03-06 19:10:33,0.013411628789185089,0.018353415870607306,0.015564851536365831,0.011874573231713627,0.011274511156326515
2026-03-06 19:11:03,0,0,0.001945172413793103,0,0
2026-03-06 19:11:33,0.008207593365288457,0.008918652367323011,0.009531639022035241,0.00798006827821649,0.008982240766922996
2026-03-06 19:12:03,0.010212696989551363,0.015099141349701712,0.009372805958826164,0.017344149798268906,0.010336218490292768
2026-03-06 19:12:33,0.012235973654263939,0.029926169867926476,0.034510707265767784,0.049830787268526494,0.03127694058415807
2026-03-06 19:13:03,0.007524362909065829,0.013268767888547878,0.012763681506258834,0.014484913272871477,0.012273974964653952
2026-03-06 19:13:33,0.02747476036135439,0.024343424591407488,0.010376905041031653,0.018323805254810012,0.011210123439762774
2026-03-06 19:14:03,0.0071875581916617795,0.022209386530570016,0.01899431014862581,0.010103727714748783,0.010356391599710331
2026-03-06 19:14:33,0,0,0,0,0
2026-03-06 19:15:03,0.025077761302113866,0.0313382875271561,0.012053519086865062,0.012415359150315526,0.01570147246456774
2026-03-06 19:15:33,0.009581094595992688,0.030577576990723176,0.005282477497672172,0.005924509432010208,0.009324895678863332
2026-03-06 19:16:03,0.00394299803441498,0.006396772302493189,0.004648505120866235,0.001800820717955791,0.003994068760991758
2026-03-06 19:16:33,0.011022965517241379,0.01542255172413793,0.023703413793103447,0.02130796551724138,0.01996948275862069
2026-03-06 19:17:03,0.0040748965517241375,0.006413758620689656,0.004963827586206896,0.006056379310344827,0.005665000000000001
2026-03-06 19:17:33,0.03247660264147039,0.04056067450601744,0.019011827994068756,0.02680347598193041,0.02376647470602434
2026-03-06 19:18:03,0.021292000000000002,0.03161665517241379,0.012071034482758619,0.014302379310344827,0.01278944827586207
2026-03-06 19:18:33,0.010609524794813438,0.01642496034209256,0.005157872956755638,0.001763018139182013,0.009278157114283746
2026-03-06 19:19:03,0,0,0,0,0
2026-03-06 19:19:33,0.024270620689655173,0.03401672413793103,0.05284165517241379,0.020182,0.008033034482758621
2026-03-06 19:20:03,0.008423206896551724,0.009706793103448276,0.014423586206896552,0.005747517241379311,0.007410794151724138
2026-03-06 19:20:33,0.007687277994275269,0.0029237507328344317,0.004551194951201849,0.0007722523019622718,0.0021356002345070194
2026-03-06 19:21:03,0,0,0,0,0
2026-03-06 19:21:33,0.014598655172413792,0.02595903448275862,0.019722137931034486,0.024907965517241382,0.02265889655172414
2026-03-06 19:22:03,0,0,0,0,0
2026-03-06 19:22:33,0.013762206896551724,0.027642517241379307,0.005920137931034483,0.032636448275862075,0.011056758620689654
2026-03-06 19:23:03,0.018034102272335435,0.021828971414778797,0.016626805972207854,0.021415261542705424,0.015879866211509944
2026-03-06 19:23:33,0.0006640684279506103,0.0032523970476650344,0.01147492584672691,0.014991480996068155,0.0007146651031247842
2026-03-06 19:24:03,0.04597261067972323,0.07420887161804934,0.017574718984897594,0.017901248189780016,0.2293874236857228
2026-03-06 19:24:33,0.026401806958860644,0.021642056622642156,0.019507810614159106,0.041710645194661874,0.024743129073416324
2026-03-06 19:25:03,0.011850546570571397,0.021531914893617016,0.008483361495223973,0.017624262905617433,0.01264622918031656
2026-03-06 19:25:33,0.003098661976688048,0.004129491689082006,0.002916400777065085,0.006539761916913809,0.003195944547899856
2026-03-06 19:26:03,0.010815758620689654,0.025449172413793103,0.016003275862068966,0.007059034482758622,0.005736310344827586
2026-03-06 19:26:33,0.003897365153814319,0.01685277279624776,0.004191267761070493,0.007596289143330115,0.007263243205959442
2026-03-06 19:27:03,0.004795696700113788,0.006639840005517049,0.017936691838212473,0.01775693941588221,0.005969552774042273
2026-03-06 19:27:33,0.0026702989758267516,0.013648091313493567,0.00005851925928480305,0.002995792958377875,0.0024773957722680094
2026-03-06 19:28:03,0.003729301010379668,0.0046505396737818545,0.00009476188834097727,0.0012473878409600323,0.009962619400668987
2026-03-06 19:28:33,0,0,0,0,0
2026-03-06 19:29:03,0.00524263742327057,0.0007267397751569068,0.003093696116973584,0.005410200703496793,0.005976101800124147
2026-03-06 19:29:33,0.005452532845960205,0.0020690023793923933,0.007858270974861201,0.01071354184627056,0.0008760302079382041
2026-03-06 19:30:03,0.005359366918382125,0.007770525154305023,0.001135064308127305,0.00750529292093376,0.003364746043239888
2026-03-06 19:30:33,0,0,0,0,0
2026-03-06 19:31:03,0.011867404648596456,0.00954748603351955,0.01354286502517415,0.011113283674736189,0.013320608317815022
2026-03-06 19:31:33,0.004076586206896552,0.014347482758620689,0.00569048275862069,0.006258137931034483,0.004860517241379311
2026-03-06 19:32:03,0.0038560984861546947,0.01736063312528018,0.004132521811096934,0.010420911065898823,0.004256491603158729
2026-03-06 19:32:33,0.004103658746853339,0.00521397289561709,0.002530466567812683,0.004395117073002517,0.005346529190661746
2026-03-06 19:33:03,0.001588324540533085,0.012875452570601017,0.013537809041067552,0.008360194476052551,0.0030306541153753332
2026-03-06 19:33:33,0.00548665425201738,0.0039989309607559136,0.008515483826470792,0.004832091868404717,0.003052107041864956
2026-03-06 19:34:03,0,0.0015991241077278528,0,0,0.0027905100175868126
2026-03-06 19:34:33,0.002055551724137931,0.0024584482758620687,0.0023092758620689656,0.0014671034482758622,0.001149103448275862
2026-03-06 19:35:03,0.004299124077522588,0.0035413821642871924,0.0026992206359059243,0.0031454583074694803,0.008207497068763364
2026-03-06 19:35:33,0.01624362068965517,0.010093241379310345,0.020962793103448275,0.015215689655172414,0.009783517241379311
2026-03-06 19:36:03,0.02544998103382875,0.005616745405013965,0.01140387599572399,0.011007276112969413,0.02850118969619642
2026-03-06 19:36:33,0.00877085416738508,0.029553833956343326,0.01385416738508224,0.0075826407807165755,0.006438325459498603
2026-03-06 19:37:03,0.01628130064480535,0.014316920106203232,0.02101593048515568,0.016859935864280542,0.01273266439088307
2026-03-06 19:37:33,0.011107865788475463,0.034464809131349354,0.015792785958136487,0.011813131487292664,0.012324976723335284
2026-03-06 19:38:03,0.008209662402151797,0.017291216938515118,0.004388909962412496,0.0068415462602158675,0.005615883306320906
2026-03-06 19:38:33,0.032715044308816936,0.019002724043998484,0.03850194820868246,0.02017006310127237,0.01668311437536637
2026-03-06 19:39:03,0.019664115030516186,0.06210799627599048,0.026218647632840243,0.06295807041136511,0.023309747939726212
2026-03-06 19:39:33,0,0,0,0,0
2026-03-06 19:40:03,0.012779578606158831,0.028931307976137105,0.005596020552432842,0.007297803372530087,0.0021925238801337975
2026-03-06 19:40:33,0.009451394875685368,0.016972068002344905,0.012711817648884441,0.019208352012138347,0.004241318666160902
2026-03-06 19:41:03,0.009277896551724138,0.009238862068965518,0.006811000000000001,0.006373827586206897,0.00857841379310345
2026-03-06 19:41:33,0.007328919692424399,0.009790110685838417,0.008855694631219612,0.008439088307299747,0.006932450605151546
2026-03-06 19:42:03,0.006829643423684392,0.012995827298434374,0.015288192289123387,0.010119353058831645,0.008998344713428513
2026-03-06 19:42:33,0.01579251724137931,0.036230379310344826,0.02568944827586207,0.01457444827586207,0.012966103448275862
2026-03-06 19:43:03,0.004479964135457618,0.014559210980067594,0.03191761500793159,0.09676025932822956,0.0072940547623974086
2026-03-06 19:43:33,0.0009709645160177941,0.02733283906341597,0.015337528880306211,0.006404979482051111,0.006595606745060174
2026-03-06 19:44:03,0.019328459602055238,0.054621883513224584,0.023211352115590188,0.01829611365909169,0.015972964584985684
2026-03-06 19:44:33,0.012385302434650665,0.02978467480515897,0.013740602800193116,0.018730050348299884,0.013296054900337953
2026-03-06 19:45:03,0,0,0,0,0
2026-03-06 19:45:33,0.014124814623210897,0.014093257458182445,0.017793136747715124,0.012180168994654251,0.019939851698568718
2026-03-06 19:46:03,0.009999999999999998,0.012559980690321023,0.00790658942795076,0.010527326643908829,0.005580979966208061
2026-03-06 19:46:33,0.019285177265829772,0.015791971306387088,0.019743964684784104,0.00866574699958615,0.011919540626293282
2026-03-06 19:47:03,0.013844177786972863,0.007332988517637321,0.015813730561015135,0.005333678149029342,0.007807316989069342
2026-03-06 19:47:33,0.00540040692461549,0.00867956410786951,0.003760017932271191,0.00987623284364439,0.009156010759362716
2026-03-06 19:48:03,0.013526448275862068,0.015880862068965516,0.018618241379310344,0.015817,0.012611344827586208
2026-03-06 19:48:33,0.004832034482758621,0.0008298620689655173,0.006509896551724137,0,0
2026-03-06 19:49:03,0.013030414841891099,0.022182523535294315,0.017550294837753024,0.017535501224180145,0.01130021724887065
2026-03-06 19:49:33,0,0,0,0,0
2026-03-06 19:50:03,0.004007345334160976,0.0016174218911649079,0.006390026898406787,0.002153182978136423,0.0031878060555900404
2026-03-06 19:50:33,0.020449943097561818,0.015022933406904162,0.02059926888988516,0.022597820464185948,0.006194089043694177
2026-03-06 19:51:03,0.004571157626125038,0.005555570881754543,0.00286696092968723,0.005452325942273871,0.0055710886582295924
2026-03-06 19:51:33,0.011863655172413792,0.023400310344827587,0.0035680000000000004,0.009437379310344829,0.009220551724137932
2026-03-06 19:52:03,0,0,0.03417999380399986,0,0
2026-03-06 19:52:33,0.030780398648182637,0.04495182426374232,0.0453555762466377,0.03562825022415339,0.03335785226567349
2026-03-06 19:53:03,0.007980102076005241,0.013128181253879578,0.011000758673011932,0.012929719290985584,0.011048417132216014
2026-03-06 19:53:33,0.011310045173971514,0.03786382289044449,0.020714783268388562,0.03452163867719576,0.013504396703334597
2026-03-06 19:54:03,0.014334068965517241,0.007126137931034483,0.04566131034482758,0.019680965517241376,0.023948793103448274
2026-03-06 19:54:33,0.0030042070416221246,0.004380495879168247,0.0045959860684851184,0.001106831270043795,0.0009213076312976309
2026-03-06 19:55:03,0.012039067618357985,0.00002230957553187851,0.020250749974138817,0.000009344505361883846,0.010297679390365848
2026-03-06 19:55:33,0.0063882681564245815,0.0448018961204221,0.022686219739292367,0.025914362253718643,0.028068487481895308
2026-03-06 19:56:03,0.007130344827586207,0.004736551724137929,0.01532248275862069,0.015664448275862067,0.014148827586206896
2026-03-06 19:56:33,0.001980171730059657,0.01211652125935377,0.0085121211076244,0.0038126487120245527,0.0025516741956619193
2026-03-06 19:57:03,0.01035729802420606,0.015024861211682354,0.013246681148925899,0.008167511465121893,0.013017654563635735
2026-03-06 19:57:33,0,0,0,0,0
2026-03-06 19:58:03,0.01080303448275862,0.0342371724137931,0.014935034482758621,0.016678206896551723,0.010826344827586208
2026-03-06 19:58:33,0.015898203386323664,0.007375495706748508,0.008400462084899479,0.006039863443567019,0.0008170626573330112
2026-03-06 19:59:03,0.008584661011104215,0.01020897992965032,0.008297365335540381,0.010603386440444168,0.010962756052141528
2026-03-06 19:59:33,0.007459363470225164,0.010175614633978137,0.02295703596427709,0.010620978586945277,0.009382814385710836
2026-03-06 20:00:03,0.001378793103448276,0.0035173448275862065,0.00466051724137931,0.002135551724137931,0.001291137931034483
2026-03-06 20:00:33,0.010936928859615848,0.026399875857788198,0.0025158453739784134,0.006328769957584742,0.011565709162384908
2026-03-06 20:01:03,0.024040932445946413,0.023102106969205827,0.02054274285320183,0.04110924514638436,0.028506638159936547
2026-03-06 20:01:33,0,0,0,0,0
2026-03-06 20:02:03,0.013536551724137931,0.02942306896551724,0.025073724137931037,0.029836620689655174,0.014801137931034481
2026-03-06 20:02:33,0.010873991309745503,0.045309400648320584,0.020826160424856893,0.02833995447961929,0.01806000413821643
2026-03-06 20:03:03,0.008401544934133389,0.01694392716739086,0.008247672253258847,0.012579143389199259,0.009596385957652253
2026-03-06 20:03:33,0.02085385702955274,0.012518673057691642,0.027339804820855886,0.020709403772543877,0.01846639539294458
2026-03-06 20:04:03,0.01311769371357633,0.02715479844132556,0.01877761302113866,0.012161488327183693,0.013824269802406976
2026-03-06 20:04:33,0.015810275862068967,0.01354403448275862,0.034400103448275855,0.011799241379310346,0.0363363448275862
2026-03-06 20:05:03,0.006055798875745767,0.005303134807049005,0.009156292030210022,0.005205779908266372,0.004168120840086905
2026-03-06 20:05:33,0.004602241379310344,0.005653862068965517,0.008602275862068964,0.0034415172413793096,0.0024896551724137937
2026-03-06 20:06:03,0.005714369461015896,0.005131073485292595,0.003982482154557054,0.002112245249836201,0.0013554950170695532
2026-03-06 20:06:33,0.016560206896551726,0.041316275862068964,0.021156448275862067,0.017224241379310345,0.015332517241379311
2026-03-06 20:07:03,0.008177902686299527,0.02847256801958688,0.04298341322114556,0.006940273802544914,0.009724128418221317
2026-03-06 20:07:33,0.015159281354529465,0.0478595123969792,0.015813062519397215,0.012796958515810886,0.007501948343046311
2026-03-06 20:08:03,0.01429209918267407,0.024253888333275853,0.007768838155671276,0.014731041142187123,0.010909059557885297
2026-03-06 20:08:33,0.011070953283916565,0.001621789346664369,0.014043647646957421,0.019470642992587484,0.007846233408033096
2026-03-06 20:09:03,0.010934409269604801,0.012241292502931236,0.02451465618318505,0.02616214911373198,0.015313366439064764
2026-03-06 20:09:33,0.016547072211876682,0.0030282433271260093,0.01116535623146424,0.01101627698461963,0.007829884819642736
2026-03-06 20:10:03,0.005773007827316299,0.01077242164063308,0.012007654908451433,0.007922761284093652,0.0060016551153408496
2026-03-06 20:10:33,0.025185683252301642,0.013535947036309089,0.0108784179855867,0.009036240129650699,0.007756387710768593
2026-03-06 20:11:03,0.008205841782191877,0.029226317490861436,0.005829229602041522,0.022139333560935233,0.036778398510242095
2026-03-06 20:11:33,0.01681796551724138,0.028428137931034485,0.018758999999999998,0.016910344827586205,0.009090827586206897
2026-03-06 20:12:03,0.010365275862068965,0.009452206896551726,0.013844241379310344,0.013906103448275862,0.011114344827586206
2026-03-06 20:12:33,0.017864227333862122,0.06177949443045832,0.02269548573990413,0.017229265096389283,0.014232437838397075
2026-03-06 20:13:03,0.008472273949927582,0.008250189668252984,0.003187875025863853,0.007987481895303126,0.0053119180633147125
2026-03-06 20:13:33,0.014718620689655171,0.020855724137931034,0.01268510344827586,0.014047413793103447,0.012837620689655172
2026-03-06 20:14:03,0.03859331034482759,0.03230162068965517,0.02885996551724138,0.02616558620689655,0.02264341379310345
2026-03-06 20:14:33,0.034599213738878545,0.04792171873922339,0.02383705772811918,0.013283881647010137,0.0170529346851507
2026-03-06 20:15:03,0.029748939691734765,0.04297034585014309,0.024712940933071265,0.022320988931416156,0.008433571256163579
2026-03-06 20:15:33,0.0008276837132314914,0.03940949687920273,0.02450653470809338,0.023388875478464768,0.025612503879444113
2026-03-06 20:16:03,0.01295958620689655,0.007057344827586208,0.018637344827586208,0.007053172413793103,0.007025344827586206
2026-03-06 20:16:33,0.0020055863995310187,0.0034561536604710502,0.001704610503810476,0.004581847649918962,0.005847925790544501
2026-03-06 20:17:03,0.01837041379310345,0.00911696551724138,0.017314172413793103,0.027451241379310345,0.012605793103448277
2026-03-06 20:17:33,0.020138940616594245,0.03666466652872612,0.021145354852058762,0.013988826815642457,0.017795951444927238
2026-03-06 20:18:03,0.011070280709014415,0.007580350368990964,0.013247154976205256,0.007461273191254569,0.012746672184288571
2026-03-06 20:18:33,0.007546727360507622,0.016964756190082073,0.027015690737292226,0.00721311814607904,0.00630960755914201
2026-03-06 20:19:03,0.012878965517241379,0.021608172413793102,0.018686931034482757,0.012459758620689657,0.009470517241379312
2026-03-06 20:19:33,0.00010317241379310326,0.010350137931034481,0.008479241379310345,0.00741048275862069,0.007153379310344828
2026-03-06 20:20:03,0.021860073790558942,0.018756042895072583,0.010475742215785662,0.013168683838488328,0.0023039895176028414
2026-03-06 20:20:33,0.012456859093730602,0,0.007601938064694116,0.0005998344713428519,0
2026-03-06 20:21:03,0,0,0,0,0
2026-03-06 20:21:33,0.013457275862068966,0.007260965517241379,0.015654241379310346,0.010383793103448277,0.010203413793103449
2026-03-06 20:22:03,0.011587434049449981,0.01003941515224663,0.007249491361771095,0.012647746474016343,0.008572433532190765
2026-03-06 20:22:33,0.011459893785778328,0.0216703220911787,0.012245327263949238,0.00831898751638044,0.009323056762535347
2026-03-06 20:23:03,0.010172385254663952,0.018689161695230865,0.014287044380840715,0.016982999413772886,0.007826890582433877
2026-03-06 20:23:33,0.00793792675356921,0.0037374991378715783,0.016583454031312506,0.0001264569970342793,0.007399441340782123
2026-03-06 20:24:03,0.010405917037343539,0.014678838660735835,0.006412468535567737,0.00938195234647081,0.00016930450674114677
2026-03-06 20:24:33,0.009868211440984792,0.06617551118926933,0.024204199855177407,0.040761559946208746,0.024361953036102203
2026-03-06 20:25:03,0.00528043313331954,0.0365062762949169,0.015060762811228364,0.02287919856541831,0.010595661769777227
2026-03-06 20:25:33,0.03285050693151252,0.06009262707772951,0.056101006965997666,0.07784874818953032,0.09544254776191463
2026-03-06 20:26:03,0.0007616469533432194,0.027297561984896027,0.0007250939687575439,0.014696230904513947,0.01374157729576882
2026-03-06 20:26:33,0.008135310344827586,0,0.024940034482758618,0.015048068965517239,0.010978827586206899
2026-03-06 20:27:03,0.028668057519224795,0.018297734404634638,0.01698275802613883,0.023235180523466323,0.014092106624366356
2026-03-06 20:27:33,0.011088000000000002,0.005585344827586208,0.008887620689655172,0.00885941379310345,0.00834403448275862
2026-03-06 20:28:03,0.010774750853477705,0.023692954929480325,0.011179247560260697,0.01814769474809476,0.018657229559639985
2026-03-06 20:28:33,0.007595779164798786,0.010655401910410702,0.00775399151694886,0.01066657470947274,0.015248077519914477
2026-03-06 20:29:03,0.030218003103983447,0.03310153474737023,0.049524573202276254,0.04060482841869288,0.04001941714088636
2026-03-06 20:29:33,0.009947998206834717,0.024849615503982892,0.015030552777681987,0.008229732059726198,0.00533683920135177
2026-03-06 20:30:03,0,0,0,0,0
2026-03-06 20:30:33,0.012980585537432322,0.054311734887409896,0.028982206282975268,0.060333701162109024,0.04469681713162522
2026-03-06 20:31:03,0,0,0,0,0
2026-03-06 20:31:33,0.005318,0.016619379310344826,0.012764862068965516,0.002726793103448275,0.005826068965517241
2026-03-06 20:32:03,0.006940618642022137,0.02958053725990551,0.011208145108452014,0.052159626194006686,0.014658643401496602
2026-03-06 20:32:33,0.01949177557846822,0.023458188213386664,0.018918031656264007,0.0187492672161109,0.02354215662609055
2026-03-06 20:33:03,0,0,0,0,0
2026-03-06 20:33:33,0.04140081362476729,0.032527132317451565,0.03113186926842722,0.049283527546024955,0.029915052058194853
2026-03-06 20:34:03,0.00931808151161989,0.02275153437693952,0.0264531756430591,0.015125370664092133,0.022439624853458382
2026-03-06 20:34:33,0.04879140660022759,0.05212279733783923,0.03272912859064105,0.036098555122590435,0.013978137177144037
2026-03-06 20:35:03,0.0011717596744153964,0.0026968338276884872,0.0034707525694971375,0.006521349244671312,0.005848899772366697
2026-03-06 20:35:33,0.014874340494499807,0.0386415048794786,0.026982240766923,0.026791061760750367,0.012122969757577845
2026-03-06 20:36:03,0.024612710783130445,0.018986102969067897,0.02343877375081899,0.02621259353770819,0.02279261353839787
2026-03-06 20:36:33,0.05777922615352783,0.10072184288571626,0.05191302848472309,0.09682557417752949,0.053100213807848816
2026-03-06 20:37:03,0.012993655609957935,0.01165392041928143,0.01702189504172126,0.00997413971450245,0.008129335907868422
2026-03-06 20:37:33,0.023594192903203557,0.029718266147108513,0.03918224766371253,0.023081520052415597,0.0469875168109245
