Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-06 18:52:03,1.7932271191116629,0,2.069108214359611,0,0
2026-03-06 18:52:33,0,0,0.5517051136167719,0,0
2026-03-06 18:53:03,0,0,1.37935790889341,0,0
2026-03-06 18:53:33,0,0,0.9655172413793103,0,0
2026-03-06 18:54:03,0,0,1.793103448275862,0.13793103448275862,0
2026-03-06 18:54:33,0,0,0.6896551724137931,0,0
2026-03-06 18:55:03,0,0,0.5517241379310345,0,0
2026-03-06 18:55:33,0,0,0.2758525568083859,0,0
2026-03-06 18:56:03,0,0,0,0,0
2026-03-06 18:56:33,0,0,22.347910056559527,0.13795006207752794,0
2026-03-06 18:57:03,0,0,0,0,0
2026-03-06 18:57:33,0,0,22.070487619835852,0,0
2026-03-06 18:58:03,0,0,0.5517621904958963,0,0
2026-03-06 18:58:33,0,0,6170.143798062001,0,0
2026-03-06 18:59:03,0,0,6628.78030276906,0,0
2026-03-06 18:59:33,0,0,423.157822144064,0,0
2026-03-06 19:00:03,0,0,131.38736500707313,0,0
2026-03-06 19:00:33,0,0,134.25782193245715,0,0
2026-03-06 19:01:03,0,0,85.93399772405944,0,0
2026-03-06 19:01:33,0,0,26.350279368145134,0,0
2026-03-06 19:02:03,0.1379215226536101,0,131.85297565685127,0,0
2026-03-06 19:02:33,0,0,74.34482758620689,0,0
2026-03-06 19:03:03,0,0,144.01489809290615,0,0
2026-03-06 19:03:33,0,0,103.44827586206897,0,0
2026-03-06 19:04:03,0,0,19.173736119732396,0,0
2026-03-06 19:04:33,0,0,32.140147596385965,0,0
2026-03-06 19:05:03,0,0,68.9655172413793,0,0
2026-03-06 19:05:33,0,0,363.6112835367956,0,0
2026-03-06 19:06:03,0,0,3.0344827586206895,0,0
2026-03-06 19:06:33,0,0,46.898168902375936,0,0
2026-03-06 19:07:03,0,0,44.82758620689655,0,0
2026-03-06 19:07:33,0,0,3406.462291803165,0,0.137935790889341
2026-03-06 19:08:03,0,0,48.41546260215869,0,0
2026-03-06 19:08:33,0,0,17.104038070278282,0,0
2026-03-06 19:09:03,0,0,96.5550536225387,0,0
2026-03-06 19:09:33,0,0.689678954446705,62.48491327287147,0,0
2026-03-06 19:10:03,0,0,122.47853522292333,0.13792627840419294,0.13792627840419294
2026-03-06 19:10:33,0,0,88.8306493327356,0,0
2026-03-06 19:11:03,0,0,10.89655172413793,0,0
2026-03-06 19:11:33,0,0,35.859595889938625,0,0
2026-03-06 19:12:03,0,0,7264.2251189737235,0,0.1379405476239741
2026-03-06 19:12:33,0,0,114.3527139802745,0,0
2026-03-06 19:13:03,0,0,2586.88829878953,0,0
2026-03-06 19:13:33,0,0,3.7243947858473003,0,0.5517621904958964
2026-03-06 19:14:03,0,0,117.38335804682919,0,0
2026-03-06 19:14:33,0,0,49.79825499189571,0,0
2026-03-06 19:15:03,0,0,3436.9461015897095,0,0
2026-03-06 19:15:33,0,0,213.81522226437218,0,0
2026-03-06 19:16:03,0,0,24.27502499913796,0,0
2026-03-06 19:16:33,0,0,116.83161488327183,0,0
2026-03-06 19:17:03,0,0,79.18060489016105,0,0
2026-03-06 19:17:33,0,0,3565.6401944894646,0,0
2026-03-06 19:18:03,0,0,118.07303700127589,0,0
2026-03-06 19:18:33,0,0,109.24891371818748,0,0
2026-03-06 19:19:03,0,0,2.7586206896551726,0,0
2026-03-06 19:19:33,0,0,84.14083244249801,0,0
2026-03-06 19:20:03,0,0,5933.99772405945,0,0
2026-03-06 19:20:33,0,0,1.103486327114728,0,0
2026-03-06 19:21:03,0,0,76.14318228843368,0,0
2026-03-06 19:21:33,0,0,269.51724137931035,0,0
2026-03-06 19:22:03,0,0,116.83967306962789,0,0
2026-03-06 19:22:33,0.13793103448275862,0,26.20689655172414,0,0
2026-03-06 19:23:03,0,0,540.8275862068965,0,0
2026-03-06 19:23:33,0,0,9149.774114563575,0,8011.447933694291
2026-03-06 19:24:03,0.8275291359216606,0.8275291359216606,3337.011240604096,0,221.36404385904422
2026-03-06 19:24:33,0,0,61.51936273664608,0,31.449360322769746
2026-03-06 19:25:03,0,0,132.41835925376736,0,69.51963860822787
2026-03-06 19:25:33,0,0,114.62859507552247,0,81.66080419339266
2026-03-06 19:26:03,0,0,69.07127141809454,0,44.00293352890193
2026-03-06 19:26:33,0,0,43.86963269529229,0,17.24435247456458
2026-03-06 19:27:03,0,0,3594.7865664436936,0,48.134611406109926
2026-03-06 19:27:33,0,0,63.72633539087554,0,19.31101072450774
2026-03-06 19:28:03,0,0,91.72730094141176,0,69.79551019000654
2026-03-06 19:28:33,0,0,70.34967928822677,0,24.553417477067384
2026-03-06 19:29:03,0,0,65.79310344827586,0,0
2026-03-06 19:29:33,0,0,65.10344827586206,0,22.896551724137932
2026-03-06 19:30:03,0,0,37.65647091279009,0,16.8281664884996
2026-03-06 19:30:33,0,0,0.275871581778682,0,0
2026-03-06 19:31:03,0,0,91.4577370072766,0,42.073317929440975
2026-03-06 19:31:33,0,0,77.65785027069897,0,25.793992896306765
2026-03-06 19:32:03,0,0,116.9655172413793,0,47.86206896551724
2026-03-06 19:32:33,0,0,130.48725818131658,0,68.2782164902238
2026-03-06 19:33:03,0,0,3553.3793103448274,0,20.96551724137931
2026-03-06 19:33:33,0,0,43.449774130142416,0,40.55312252146625
2026-03-06 19:34:03,0,0,0,0,0
2026-03-06 19:34:33,0,0,19.448275862068964,0,0
2026-03-06 19:35:03,0,0,174.350839684127,0,60.69174799131004
2026-03-06 19:35:33,0,0,127.8664781544191,0,34.62188351322459
2026-03-06 19:36:03,0,0,200.41379310344828,0,93.24137931034483
2026-03-06 19:36:33,0,0,3568.5070869400283,0,41.93537262475429
2026-03-06 19:37:03,0,0,66.480466190821,0,8.41350298265577
2026-03-06 19:37:33,0,0,236.83575295699848,0,86.20986930583813
2026-03-06 19:38:03,0,0,162.6206896551724,0,38.206896551724135
2026-03-06 19:38:33,0,0,3637.090934170143,0,17.104038070278282
2026-03-06 19:39:03,0,0,9547.279122698119,0,8704.60031726326
2026-03-06 19:39:33,0,43.17390254836373,115.59019276526776,0,64.14014276354357
2026-03-06 19:40:03,0,0,0,0,0
2026-03-06 19:40:33,0,0,226.35263284940856,0,113.24528432014895
2026-03-06 19:41:03,0,0,3533.777026794027,0,37.51853512190075
2026-03-06 19:41:33,0,0,187.86854719128243,0,120.00413807372666
2026-03-06 19:42:03,0,0,106.90023793923928,0,15.862615952274215
2026-03-06 19:42:33,0,0,113.79702748370632,0,54.48463740128969
2026-03-06 19:43:03,0,0,3616.4005655367423,0,44.27738887547846
2026-03-06 19:43:33,0,0.551743163557364,74.89913445291216,0,23.724956032966652
2026-03-06 19:44:03,0,0,111.31418324769818,0,45.79468257526121
2026-03-06 19:44:33,0,0,131.5998206711039,0,17.105217781149772
2026-03-06 19:45:03,0,0,162.48275862068965,0,123.72413793103448
2026-03-06 19:45:33,0,0,3624.499931024969,0,47.59277141674714
2026-03-06 19:46:03,0,0.1379215226536101,82.75291359216607,0,44.27280877180884
2026-03-06 19:46:33,0,0,115.87405593682105,0,19.588233265510226
2026-03-06 19:47:03,0,0,115.03051618909691,0,34.20571704423985
2026-03-06 19:47:33,0,0,46.765071044281974,0,21.796109808249415
2026-03-06 19:48:03,0,0,134.75862068965517,0,26.75862068965517
2026-03-06 19:48:33,0,0,0.13793103448275862,0,0
2026-03-06 19:49:03,0,0,239.60273122284295,0,7.310849024070626
2026-03-06 19:49:33,0,0,41.10628319194428,0,22.346368715083802
2026-03-06 19:50:03,0,0,3508.793709911029,0,0
2026-03-06 19:50:33,0,0,41.794544639470324,0,4.827752681126935
2026-03-06 19:51:03,0,0,220.69726542294558,0,90.21000724162901
2026-03-06 19:51:33,0,0,87.16940795144994,0,0.2758525568083859
2026-03-06 19:52:03,0,0,56.183380271648076,0,0
2026-03-06 19:52:33,0,0,259.02555084307437,0,68.96313920209647
2026-03-06 19:53:03,0,0,193.24137931034483,0,28.551724137931036
2026-03-06 19:53:33,0,0,3676.5294158217807,0,64.55617628801986
2026-03-06 19:54:03,0,0,1452.3136335425143,0,571.6847113992138
2026-03-06 19:54:33,0,0,223.17241379310346,0,47.172413793103445
2026-03-06 19:55:03,0,0,0.9655172413793103,0,0
2026-03-06 19:55:33,0,0,193.22805323770774,0,69.09868284945865
2026-03-06 19:56:03,0,16.82758620689655,81.24137931034483,0,16.96551724137931
2026-03-06 19:56:33,0,0,42.48715384350105,0,3.034796703107218
2026-03-06 19:57:03,0,0,919.1090269636577,0,16.68850424108682
2026-03-06 19:57:33,0,0,101.52074209455498,0,48.55339839304803
2026-03-06 19:58:03,0,0,69.79310344827586,0,0
2026-03-06 19:58:33,0,0,45.518810993482525,0,14.069450670712781
2026-03-06 19:59:03,0,32.53550236682446,121.741449429962,0,68.53790252683513
2026-03-06 19:59:33,0,0,94.99660726402628,0,49.1411021034963
2026-03-06 20:00:03,0,0,160.40534684489484,0,54.135137837927935
2026-03-06 20:00:33,0,0,48.001655229490666,0,27.72509396875754
2026-03-06 20:01:03,0,29.379310344827587,141.6551724137931,0,28.137931034482758
2026-03-06 20:01:33,0,0,1024.2758620689656,0,37.93103448275862
2026-03-06 20:02:03,0,0,140.0048277526811,0,43.31183833925307
2026-03-06 20:02:33,0,0,59.7323768795696,0,20.00275900124155
2026-03-06 20:03:03,0,12.96551724137931,187.86206896551724,0,87.03448275862068
2026-03-06 20:03:33,0,0,265.9402048346494,0,96.69298941342804
2026-03-06 20:04:03,0,12.275438777973175,114.61673735388436,0,39.033136788386614
2026-03-06 20:04:33,0,48.001655229490666,3635.5736404703607,0,89.10652091451428
2026-03-06 20:05:03,0,32.689655172413794,212.41379310344828,0,50.3448275862069
2026-03-06 20:05:33,0,17.102858522119927,137.5124995689804,0,49.37760766870108
2026-03-06 20:06:03,0,0,46.3480240016553,0,44.41685633491966
2026-03-06 20:06:33,0,21.103448275862068,115.17241379310344,0,52.55172413793103
2026-03-06 20:07:03,0,23.725774191323538,65.52176012138769,0,24.967239119939304
2026-03-06 20:07:33,0,36.14166982791323,188.4332862020209,0,83.59485464013518
2026-03-06 20:08:03,0,46.34962237472842,5298.892988929889,0,1712.039176466531
2026-03-06 20:08:33,0,20.27376478295349,136.2617660242044,0,20.825431851877394
2026-03-06 20:09:03,0,42.62362921580799,113.38713014690669,0,68.14263052624318
2026-03-06 20:09:33,0,44.6927374301676,182.49534450651768,0,93.79957238430237
2026-03-06 20:10:03,0,20.964071443348736,154.88586994000414,0,83.3045996827805
2026-03-06 20:10:33,0,24,92.82758620689656,0,24.689655172413794
2026-03-06 20:11:03,0,63.03448275862069,181.3793103448276,0,142.75862068965517
2026-03-06 20:11:33,0,7.310596917135072,139.86689196179177,0,70.48518914445324
2026-03-06 20:12:03,0,23.724137931034484,117.10344827586206,0,62.06896551724138
2026-03-06 20:12:33,0,0,2760.371047277492,0,24.69050656919204
2026-03-06 20:13:03,0,106.62436635746059,335.04603607020925,0,178.76478499258593
2026-03-06 20:13:33,0,0,31.03448275862069,0,0.6896551724137931
2026-03-06 20:14:03,0,51.45005000172419,250.76726783682193,0,54.34670161040035
2026-03-06 20:14:33,0,49.382716049382715,180.01241464928614,0,78.07434995516932
2026-03-06 20:15:03,0,41.51580979966207,164.54605013620218,0,69.10106548050067
2026-03-06 20:15:33,0,51.58798579261353,2067.6575054312216,0,51.58798579261353
2026-03-06 20:16:03,0,25.93103448275862,191.44827586206895,0,19.724137931034484
2026-03-06 20:16:33,0,0,84.96844718783404,0,6.758853753577709
2026-03-06 20:17:03,0,80.41379310344827,270.6206896551724,0,93.93103448275862
2026-03-06 20:17:33,0,20.96551724137931,139.86206896551724,0,40.96551724137931
2026-03-06 20:18:03,0,0,0.41379310344827586,0,0
2026-03-06 20:18:33,0,70.20931756267457,158.35028794096345,0,57.381289009965855
2026-03-06 20:19:03,0,182.61439260715144,293.78297300093095,0,154.4774318126961
2026-03-06 20:19:33,0,47.58784785682264,2310.4244973964614,0,23.311148660298628
2026-03-06 20:20:03,0,93.6551724137931,1612.6896551724137,0,62.89655172413793
2026-03-06 20:20:33,0,2855.822614572916,3318.7351287975443,0,3128.521673161143
2026-03-06 20:21:03,0,0,0,0,0
2026-03-06 20:21:33,0,57.657160591744535,137.93579088934098,0,57.657160591744535
2026-03-06 20:22:03,0,62.4806041170994,209.0962380607565,0,97.51387883176442
2026-03-06 20:22:33,0,83.04020966963239,125.5258983378164,0,80.41933926477688
2026-03-06 20:23:03,0,23.862068965517242,202.3448275862069,0,41.37931034482759
2026-03-06 20:23:33,0,1685.2196703220911,178.63300917304642,0,79.17787433616111
2026-03-06 20:24:03,0,44.82758620689655,3272.137931034483,0,44.82758620689655
2026-03-06 20:24:33,0,196.97230938997893,339.59791716955755,0,223.0421738680644
2026-03-06 20:25:03,0,132.55172413793105,228.55172413793102,0,171.58620689655172
2026-03-06 20:25:33,0,14.345322252491464,261.3883237353012,0,14.345322252491464
2026-03-06 20:26:03,0,38.89789303079416,83.17528190627262,0,38.89789303079416
2026-03-06 20:26:33,0,0,164.1435911583158,0,79.72688713403909
2026-03-06 20:27:03,0,229.25719015104488,190.77177736395612,0,79.729636526657
2026-03-06 20:27:33,0,141.24137931034483,292.2758620689655,0,101.51724137931035
2026-03-06 20:28:03,0,86.2128422649838,163.73543002965724,0,66.62528450237949
2026-03-06 20:28:33,0,72.41379310344827,132.55172413793105,0,36.55172413793103
2026-03-06 20:29:03,0,114.22659079151578,174.78875668218657,0,99.603379893085
2026-03-06 20:29:33,0,3552.0154477431815,140.54687769387263,0,81.92820937209062
2026-03-06 20:30:03,0,0,3511.411432117493,0,0
2026-03-06 20:30:33,0,52.687838350401705,202.47577669735523,0,52.54991207199751
2026-03-06 20:31:03,0,65.79537225421565,129.79757922686989,0,22.06972654229456
2026-03-06 20:31:33,0,0,0,0,0
2026-03-06 20:32:03,0,122.20689655172414,243.58620689655172,0,68.13793103448276
2026-03-06 20:32:33,0,232,268.55172413793105,0,168.82758620689654
2026-03-06 20:33:03,0,48.14789266744844,98.91701731392703,0,12.27840242808857
2026-03-06 20:33:33,0,64.13129676240389,87.85298072613179,0,0.6895838361548806
2026-03-06 20:34:03,0,3431.5862068965516,286.7586206896552,0,87.3103448275862
2026-03-06 20:34:33,0,60.687562497844894,2102.8240405503257,0,38.75728423157822
2026-03-06 20:35:03,0,115.30636874590532,1508.2238543498502,0,82.20406192889901
2026-03-06 20:35:33,0,45.65832126353541,105.66245947996413,0,45.65832126353541
2026-03-06 20:36:03,0,4927.310344827586,4421.931034482758,0,3915.862068965517
2026-03-06 20:36:33,0,51.45005000172419,123.59046863684952,0,69.10583123555983
2026-03-06 20:37:03,0,88.27281817868351,207.30319644150202,15.999448294886385,85.65221888900383
2026-03-06 20:37:33,0,77.6551724137931,220.9655172413793,0,92.27586206896551
2026-03-06 20:38:03,0,3435.96110076557,124.4223739568246,0,69.24615490723498
2026-03-06 20:38:33,0,106.62436635746059,3676.9543777371628,15.724680161384873,76.4164281526949
2026-03-06 20:39:03,0,49.65346022550946,140.5468776938726,0,34.481569601048236
2026-03-06 20:39:33,0,164.55739853098382,215.45570536915062,0,146.90161729714816
2026-03-06 20:40:03,0,14.591818664777758,62.47565078802904,0,0.7083407118824154
2026-03-06 20:40:33,0,49.241379310344826,137.6551724137931,0,66.48275862068965
2026-03-06 20:41:03,0,0.9655172413793103,0,0,24.413793103448274
2026-03-06 20:41:33,0,94.61742698527638,223.16471845798424,0.13792627840419297,71.30788593496777
2026-03-06 20:42:03,0,132.26674022481208,275.7051237845666,0,110.06137507758086
2026-03-06 20:42:33,0,174.0629633460915,415.29602427502493,0,119.72000965483947
2026-03-06 20:43:03,0,35.58620689655172,3938.8965517241377,0,15.862068965517242
2026-03-06 20:43:33,0,0.8275862068965517,67.58620689655173,0,1.2413793103448276
2026-03-06 20:44:03,0,22.344827586206897,80.9655172413793,0,20
2026-03-06 20:44:33,0,115.03448275862068,335.17241379310343,0,43.58620689655172
2026-03-06 20:45:03,0,66.48275862068965,197.24137931034483,0,0
2026-03-06 20:45:33,0,267.99075893934696,537.2228543843316,34.61949587945244,156.546325988759
2026-03-06 20:46:03,0,10.620689655172413,248.68965517241378,0,36.55172413793103
2026-03-06 20:46:33,0,0,3565.960968209089,0,0
2026-03-06 20:47:03,0,151.58620689655172,400.2758620689655,0,63.724137931034484
2026-03-06 20:47:33,0,67.44595013965035,344.95362228888655,5.930829971380296,48.55004999827592
2026-03-06 20:48:03,0,209.6551724137931,457.37931034482756,0.41379310344827586,64.6896551724138
2026-03-06 20:48:33,0,32.13571477829115,335.0113785256189,14.75760292393628,32.273636300944766
2026-03-06 20:49:03,0,53.791248577635244,1850.0051722354399,482.3281955794627,25.79221406158408
2026-03-06 20:49:33,0,51.86028067997655,5660.9082445432905,3056.5842557153196,35.99875866349436
2026-03-06 20:50:03,0,123.30609289334849,413.3650563773663,85.37636633219543,51.99820695838074
2026-03-06 20:50:33,0,79.03175752560257,2889.969311403055,10.620323437122858,39.44691562359919
2026-03-06 20:51:03,0,18.895900141374433,203.85503948139717,22.06820454467087,18.482121306161854
2026-03-06 20:51:33,0,0,5.654782428798014,0,0
2026-03-06 20:52:03,0,0.13792627840419294,4.413640908934174,0,0
2026-03-06 20:52:33,0,10.068618323506087,31.309265197751806,0,10.068618323506087
2026-03-06 20:53:03,0,92.9655172413793,172.82758620689654,76.55172413793103,76.82758620689656
2026-03-06 20:53:33,0,5276.507706630805,5662.563359884141,4745.491534774663,4469.225199131064
2026-03-06 20:54:03,0,51.8584925177574,90.47651886076822,0.6896076132680505,41.92814288669747
2026-03-06 20:54:33,0,0,22.895762215096035,0,0.13792627840419297
2026-03-06 20:55:03,0,2317.575256025654,202.19992414054684,0.13792627840419294,47.17078721423399
2026-03-06 20:55:33,0,97.10344827586206,231.17241379310346,17.655172413793103,79.03448275862068
2026-03-06 20:56:03,0,188.5688723719074,1740.0640033033965,66.6184921372286,108.87443653005748
2026-03-06 20:56:33,0,0,61.3750775808565,0,0.5516860906144404
2026-03-06 20:57:03,0,87.85903934347093,191.16582186821145,24.13709872073377,47.998344884659154
2026-03-06 20:57:33,0,31.3092651977518,89.9279335195338,8.275576704251577,12.965070169994137
2026-03-06 20:58:03,0,166.8850424108682,316.943659057996,74.20177918764223,101.23439762774981
2026-03-06 20:58:33,0,0.13792627840419297,107.30664459846213,0,7.172166477018035
2026-03-06 20:59:03,0,84.1350298265577,329.64380538602114,57.791110651356846,67.44595013965035
2026-03-06 20:59:33,0,177.9248991414089,169.23554360194473,91.99682769559669,106.75493948484534
2026-03-06 21:00:03,0,52.9636909072101,103.44470880314472,28.68866590807214,39.72276818040758
2026-03-06 21:00:33,0,0.6896313920209647,122.34060894451915,0,1.6551153408503154
2026-03-06 21:01:03,0,45.239819316575286,92.68645908761766,25.102582669563116,45.239819316575286
2026-03-06 21:01:33,0,0.2758430453072202,49.927591200606855,0,0.2758430453072202
2026-03-06 21:02:03,0,151.85683252301644,125.92669218302815,23.309541050308606,70.75618082135098
2026-03-06 21:02:33,0,1.9310344827586206,15.310344827586206,1.9310344827586206,4.827586206896552
2026-03-06 21:03:03,0,118.47867314920174,193.0967897658701,55.032585083272984,55.44636391848556
2026-03-06 21:03:33,0,68.69202386289182,203.1794199799993,20.276561260733125,20.414497051622465
2026-03-06 21:04:03,0,135.85738422813006,261.5082238543498,52.54991207199751,38.619357953174024
2026-03-06 21:04:33,0,137.36983656299566,95.44169367629819,40.9626922281222,60.13378387697401
2026-03-06 21:05:03,0,67.3103448275862,99.58620689655173,0,40.689655172413794
2026-03-06 21:05:33,0,101.51024067305704,327.56361630232396,18.619405558237364,65.65064478311841
2026-03-06 21:06:03,0,1.2413793103448276,227.3103448275862,0,1.6551724137931034
2026-03-06 21:06:33,0,107.44086614716227,149.92069512447418,22.757051237845666,61.237156058202885
2026-03-06 21:07:03,0,87.99696562187509,160.82204061928897,23.171614771904416,21.65442570945829
2026-03-06 21:07:33,0,24.689655172413794,36.689655172413794,0,0
2026-03-06 21:08:03,0,92.13157713261155,126.47403627336047,2.0688228398041515,9.240742017791877
2026-03-06 21:08:33,0,12.827143891589945,96.54839488293506,0,9.654839488293506
2026-03-06 21:09:03,0,33.6563329769992,90.76175040518638,0,26.069864478085446
2026-03-06 21:09:33,0,67.58154610026895,443.6935383766637,20.136542307427074,20.136542307427074
2026-03-06 21:10:03,0,41.10061375077581,67.30570305496173,41.10061375077581,41.23853527342942
2026-03-06 21:10:33,0,42.206896551724135,183.72413793103448,0,18.75862068965517
2026-03-06 21:11:03,0,6386.180263430108,2311.1509551065446,0.5516860906144404,715.3989380042756
2026-03-06 21:11:33,0,297.0932036826316,4444.398469018309,25.24050894796731,77.51456846315644
2026-03-06 21:12:03,0,1139.7499393897413,301.87372285526266,83.67679146607557,47.65698057008277
2026-03-06 21:12:33,0,1682.460859369612,2380.5779708945447,38.623353334712746,9.10407614318229
2026-03-06 21:13:03,0,74.48275862068965,120.82758620689656,0,18.344827586206897
2026-03-06 21:13:33,0,0.6897027381198704,40.4165804538244,37.38188840609697,30.20897992965032
2026-03-06 21:14:03,0,61.10976997620443,112.42542331965376,48.69469255440218,24.416318929544435
2026-03-06 21:14:33,0,49.7948205110521,71.86454705334666,25.793992896306765,22.759405496741262
2026-03-06 21:15:03,0,139.8717152907097,184.84033381612525,48.830953858886815,609.4213394027174
2026-03-06 21:15:33,0,143.86206896551724,389.7931034482759,43.86206896551724,81.10344827586206
2026-03-06 21:16:03,0,181.10969343770472,451.05003620814506,42.20835201213834,53.65702265595365
2026-03-06 21:16:33,2.75871581778682,635.056381254526,967.0678299251697,79.31307976137107,3003.827718197179
2026-03-06 21:17:03,0,269.51724137931035,339.44827586206895,75.03448275862068,434.48275862068965
2026-03-06 21:17:33,0,9.655172413793103,96.41379310344827,0,0.27586206896551724
2026-03-06 21:18:03,0,106.76230214834993,61.933170109314105,80.83037346115383,63.036656436428835
2026-03-06 21:18:33,0,203.869098934446,224.97327494051515,72.002482844236,143.86702989758265
2026-03-06 21:19:03,0,3.0346920477274293,9.51789778605421,0,0
2026-03-06 21:19:33,0,46.62068965517241,98.89655172413794,20.689655172413794,19.862068965517242
2026-03-06 21:20:03,0,3597.737618981929,50.07587253414264,63.181128431507794,24.96896123603256
2026-03-06 21:20:33,0,176.41379310344828,121.10344827586206,88.9655172413793,78.75862068965517
2026-03-06 21:21:03,0,149.24652574226695,160.41932480430359,50.07069209283078,84.55463981516603
2026-03-06 21:21:33,0,203.04148418910995,212.6969895513638,115.72812855615709,112.14179799303423
2026-03-06 21:22:03,0,86.20689655172414,117.79310344827586,17.655172413793103,60.689655172413794
2026-03-06 21:22:33,0,216.7046003172633,122.07738464721707,66.62528450237949,82.35050693151253
2026-03-06 21:23:03,0,0.275871581778682,20.69036863340115,0,0
2026-03-06 21:23:33,0,130.62519397220592,155.17776475050863,58.62271112796992,61.933170109314105
2026-03-06 21:24:03,0,3635.1598330976926,88.8306493327356,59.86413324597399,70.48518914445324
2026-03-06 21:24:33,0,62.767278245275214,98.91019450958753,15.864257138915713,59.45647675541454
2026-03-06 21:25:03,0,212.14524638780645,112.69354115659159,63.72633539087554,86.62367667850614
2026-03-06 21:25:33,0,57.381289009965855,59.036518500637946,30.89761715921238,30.6217455774337
2026-03-06 21:26:03,0,329.78173166442537,261.9220026895625,165.51153408503157,173.64918451087894
2026-03-06 21:26:33,0,198.35166729887234,146.0740025518121,73.93358391668677,145.79813097003344
2026-03-06 21:27:03,0,87.03448275862068,87.17241379310344,25.241379310344826,53.93103448275862
2026-03-06 21:27:33,0,114.06896551724138,103.58620689655173,82.20689655172414,68.27586206896552
2026-03-06 21:28:03,0,233.4034555298824,299.06542056074767,68.14498051522571,90.90595578852985
2026-03-06 21:28:33,0,6772.742947789503,3128.215739016484,1411.4076832885025,3563.69404786537
2026-03-06 21:29:03,0,4936.170212765956,4562.9159626194,9342.942860098623,3631.2976309527908
2026-03-06 21:29:33,0,31.31250431064212,49.658597144630676,29.519277191530456,27.31222842954687
2026-03-06 21:30:03,0,1.9311010724507738,0.827614745336046,0,4.13807372668023
2026-03-06 21:30:33,0,167.5919859305493,138.349598262009,92.41697989585846,125.52156970930031
2026-03-06 21:31:03,0,51.451824263742324,56.27974343058142,55.03827850196565,53.79681357334989
2026-03-06 21:31:33,0,148.837850886268,1892.5443134009242,110.21449755155528,150.4931374577557
2026-03-06 21:32:03,0,79.86482292492843,84.00289665160867,63.312528018207516,79.72688713403909
2026-03-06 21:32:33,0,159.72964584985687,165.79882064898788,123.1766612641815,167.3161143487706
2026-03-06 21:33:03,0,106.493775218126,109.39062661654654,57.523192054350446,78.49087836672759
2026-03-06 21:33:33,0,3498.344827586207,90.89655172413794,52.55172413793103,88.82758620689656
2026-03-06 21:34:03,0,220.28345805027757,188.4202903548398,124.28014759129623,155.59157212317663
2026-03-06 21:34:33,0,136.2805613986689,100.41725576744024,99.31376944032552,91.1755577778544
2026-03-06 21:35:03,0,169.6668735774881,206.91082143596108,100.0068970273812,117.11152493275398
2026-03-06 21:35:33,0,195.04793434029932,156.8384026484585,111.73184357541899,110.49037864680322
2026-03-06 21:36:03,0,202.48974102555258,255.4570847270595,182.21317976481944,168.9713438394427
2026-03-06 21:36:33,0,295.1825925031897,324.56291596261934,272.69905858822716,301.5276388840994
2026-03-06 21:37:03,0,53.24321528328562,111.17624745680884,8.689954826028483,29.380323459429633
2026-03-06 21:37:33,0,110.35243809917927,88.41989102696739,62.34912752603629,78.07434995516934
