Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-06 18:41:03,-254505.72413793104,-296610.3793103448,-182878.3793103448,-182818,-164363.9655172414
2026-03-06 18:41:33,-106908.27269905858,-174256.25021552466,-158370.35759853787,-142076.03710472773,-122618.09027897511
2026-03-06 18:42:03,-119544.08772716299,-244574.77844063586,-188111.69350667263,-170135.07362322835,-185763.5435704679
2026-03-06 18:42:33,-384019.31101072446,-315210.73140453117,-422510.0865547087,-306369.39204800164,-287693.5756405393
2026-03-06 18:43:03,-552744.0946239525,-281702.78285458114,-365069.6920583468,-286667.9195834339,-245572.33008034757
2026-03-06 18:43:33,-369053.8639263422,-412560.43311838334,-443056.5881582123,-376404.7036104693,-276268.629952757
2026-03-06 18:44:03,-273848.8724915523,-284461.9336597476,-287924.52244672785,-323779.15316185093,-275570.61581959866
2026-03-06 18:44:33,-116428.84728112823,-66074.96293231267,-13108.203165408087,-42817.213199544836,-37758.45660494465
2026-03-06 18:45:03,-50059.793103448275,-57903.31034482759,-58993.24137931034,-55359.10344827586,-50122.448275862065
2026-03-06 18:45:33,-136951.65350529327,-53316.804027725084,-54391.944549812055,-96956.1709024449,-48966.102279388935
2026-03-06 18:46:03,-295246.1029107463,-269991.5850462133,-143232.44585460064,-188445.40626293284,-115660.05655952546
2026-03-06 18:46:33,-117925.75862068965,-129874.62068965517,-124986.6896551724,-126367.58620689655,-116842.44827586207
2026-03-06 18:47:03,-322287.47801496706,-156422.00917336275,-190515.70852157118,-204621.7194882229,-110772.59716522398
2026-03-06 18:47:33,-139313.7349563778,-220847.8223387013,-164651.12590089312,-169376.53022518015,-147510.25897444738
2026-03-06 18:48:03,-204628.09062381458,-216437.87716817818,-144099.52067312665,-212841.20142073862,-216625.12500431045
2026-03-06 18:48:33,-172746.3448275862,-177221.4827586207,-185986.89655172414,-213812.8620689655,-180526.3448275862
2026-03-06 18:49:03,-289008.8968585123,-249293.73426669883,-369714.3349770681,-203467.87820269662,-172939.92896306768
2026-03-06 18:49:33,-166347.18438566846,-161423.2214903962,-172017.55232939063,-174570.12310769333,-169410.22104210488
2026-03-06 18:50:03,-92381.49591365218,-79445.601572468,-141356.7019552398,-56010.48312010758,-51235.7667505776
2026-03-06 18:50:33,-352782.26084557554,-174919.3737499138,-332567.10807641904,-154581.21249741362,-151627.38809573074
2026-03-06 18:51:03,-121438.6702989758,-128081.96834373598,-184190.5582951136,-127879.82344218764,-104157.38473740472
2026-03-06 18:51:33,-200082.89941032446,-139611.50384496016,-162634.02186282285,-183062.69181695918,-135120.0041380737
2026-03-06 18:52:03,-214787.81295261742,-269688.46127319126,-390469.10131733224,-252163.08021242844,-220061.45251396648
2026-03-06 18:52:33,-222642.77093893316,-154105.89290024483,-178809.48932795422,-230926.07151477537,-165099.23795731182
2026-03-06 18:53:03,-393093.6584020138,-325814.99362046964,-264968.2058002,-273898.85858133034,-281464.3263560812
2026-03-06 18:53:33,-201100.0344827586,-337121.0689655172,-367762.2068965517,-234920.0344827586,-185045.41379310345
2026-03-06 18:54:03,-291283.275862069,-405342.3103448276,-372248.7931034483,-280951.9310344828,-227353.58620689655
2026-03-06 18:54:33,-335836.3103448276,-398376.3448275862,-408779.3793103448,-407796.3448275862,-341098.0689655172
2026-03-06 18:55:03,-89491.4827586207,-203737.79310344826,-173044.8620689655,-125180.48275862068,-117071.62068965517
2026-03-06 18:55:33,-71594.73811247887,-77514.05123961242,-144028.96451846487,-80740.1468914865,-49971.17340781352
2026-03-06 18:56:03,-99207.31749370667,-107819.61446946445,-102713.43839442739,-107458.49856891615,-105411.6348839615
2026-03-06 18:56:33,-56103.22113394951,-160742.6886467099,-84885.15657332046,-88647.05476617465,-58044.79928265968
2026-03-06 18:57:03,-46461.846143236435,-48790.558946243225,-44820.833764352945,-48353.884348815554,-46482.74197441467
2026-03-06 18:57:33,-148552.31395268638,-98558.48679219256,-98104.28305400372,-55133.00917304642,-48549.86550796607
2026-03-06 18:58:03,-188196.8411614594,-163200.8069522036,-89502.93123663701,-71548.69301331126,-139553.93475412097
2026-03-06 18:58:33,-160173.38528914787,-255038.72547329214,-342402.87596124,-245004.75878478563,-159128.28028552706
2026-03-06 18:59:03,-193873.443911859,-276940.6186420221,-243332.08041656605,-205695.47225766402,-176973.61977999238
2026-03-06 18:59:33,-234050.23964690874,-146594.8415571877,-247162.58060066897,-148239.3710561705,-143265.47360435847
2026-03-06 19:00:03,-355279.09464168653,-503360.0041403582,-508823.0341924577,-457681.8824828348,-355117.8621950799
2026-03-06 19:00:33,-418459.6226154748,-384086.86053330573,-585756.631825865,-449877.5742523026,-296800.61402600986
2026-03-06 19:01:03,-412298.4585675367,-253652.26387116793,-405087.6926790578,-258056.4157384737,-252027.5181902824
2026-03-06 19:01:33,-366852.5557011796,-480172.3460026213,-426504.4491963855,-429094.1229219839,-330737.1180244189
2026-03-06 19:02:03,-303856.8029791049,-340666.5057582236,-433271.9122819116,-351410.4889317978,-309308.0132404662
2026-03-06 19:02:33,-235100.4827586207,-126745.41379310345,-239422.10344827586,-166136.6551724138,-146433.44827586206
2026-03-06 19:03:03,-72806.60068282926,-35764.69979653067,-24519.433044797737,-40187.91599130944,-20299.237852191607
2026-03-06 19:03:33,-254815.10344827586,-202325.10344827586,-224394.96551724136,-275949.4137931034,-197125.2068965517
2026-03-06 19:04:03,-76973.03262293951,-149407.13152631215,-115012.27670873853,-116114.55962480171,-89765.225187944
2026-03-06 19:04:33,-54474.239602731235,-54879.85378301953,-204350.12759500658,-58983.274708600606,-89211.73874060281
2026-03-06 19:05:03,-282877.4137931034,-334977.3103448276,-323630.4827586207,-267060,-280096.6206896552
2026-03-06 19:05:33,-316752.9484792054,-468420.5462445686,-361933.3402303607,-334193.4271329057,-307958.4798951652
2026-03-06 19:06:03,-112479.31034482758,-131167.89655172414,-115858.72413793103,-149107.4827586207,-112774.20689655172
2026-03-06 19:06:33,-132637.1943860133,-53892.58250284492,-95969.06789889304,-34781.337287492664,-30128.314769474804
2026-03-06 19:07:03,-93721.10344827586,-47529,-44754.51724137931,-79548.75862068965,-68055.6896551724
2026-03-06 19:07:33,-46131.21142108348,-162218.3523569778,-109925.51467291974,-87722.92148005102,-82909.37618538568
2026-03-06 19:08:03,-173493.12045242937,-94027.44922238696,-104316.25228456152,-111353.25356046758,-106656.74678437186
2026-03-06 19:08:33,-85106.31401082795,-92195.04120831752,-85031.00106900236,-91462.18835132245,-86216.07641642814
2026-03-06 19:09:03,-233666.88506500222,-327827.54577744054,-246550.84658091655,-197422.6007793372,-128802.95872271455
2026-03-06 19:09:33,-115232.6976792303,-205362.66767819578,-128491.1548674092,-204919.99724128415,-161101.21038656504
2026-03-06 19:10:03,-208953.89814144338,-227618.04765352915,-190578.73866418397,-226688.80383435052,-158723.28540395157
2026-03-06 19:10:33,-287534.1563502189,-160999.06893341147,-263327.9423428394,-219207.2485258112,-206206.07607158864
2026-03-06 19:11:03,-133816,-140094.9655172414,-204495.89655172414,-144853.0344827586,-113197.44827586207
2026-03-06 19:11:33,-130790.1868836632,-140420.62616371285,-269102.26880904764,-117718.32977036067,-127270.1193021171
2026-03-06 19:12:03,-237748.4309262708,-442419.0978688186,-344018.24263742333,-230103.3864404442,-211144.90654527902
2026-03-06 19:12:33,-433182.322918822,-370594.69618594385,-480407.4074074074,-424219.6013518174,-257085.41968411615
2026-03-06 19:13:03,-512086.04338379833,-278949.89136807254,-317082.8706417905,-392800.1862261613,-344994.44770148635
2026-03-06 19:13:33,-234878.50886268023,-246665.59762742263,-234012.82847092906,-244830.19518587494,-228943.4098903373
2026-03-06 19:14:03,-378937.653022518,-141801.44142901478,-359345.0463809096,-192487.25818131657,-186307.66578157866
2026-03-06 19:14:33,-356225.85095009825,-302143.67003483116,-351404.4556333414,-305562.5409525123,-268740.38693657966
2026-03-06 19:15:03,-296010.20724852575,-233269.80240697952,-367360.04689816886,-289633.6425393979,-157594.46877478532
2026-03-06 19:15:33,-295389.316136152,-376805.25571610854,-459619.44339069555,-297522.9851363934,-334126.56481705
2026-03-06 19:16:03,-212687.7349056929,-303950.96720802726,-236601.08272128543,-236720.21654425707,-228730.7334229854
2026-03-06 19:16:33,-217319.39032380423,-283541.39797924063,-216161.31590744507,-187129.5906755405,-129773.30252767335
2026-03-06 19:17:03,-310450.184501845,-321069.28302927886,-244659.99931027347,-264349.0361071835,-222919.43994206298
2026-03-06 19:17:33,-308398.9103072519,-262311.0107245077,-453564.26083658054,-306601.7448877547,-208241.42211800403
2026-03-06 19:18:03,-386938.1013138383,-156019.82826994034,-319226.9733439084,-214724.68016138484,-189700.6448498224
2026-03-06 19:18:33,-326949.2723636113,-360677.2536036969,-331637.595696255,-348152.3208497138,-302920.8910959377
2026-03-06 19:19:03,-201101.06896551725,-221588.3103448276,-218726.6896551724,-230921.06896551725,-212745.2068965517
2026-03-06 19:19:33,-131179.48894789474,-180855.5122590434,-74100.72761129693,-28995.723990482427,-48096.07227835442
2026-03-06 19:20:03,-420349.4603262181,-111169.79895858477,-172714.7143004931,-111509.70723128383,-100734.12876306078
2026-03-06 19:20:33,-72429.46308493396,-75539.22549053414,-73951.72247318873,-77301.14831545914,-70362.63319424806
2026-03-06 19:21:03,-236310.53865783848,-146130.87109455824,-153773.53610593834,-154479.4123732671,-143717.25636250776
2026-03-06 19:21:33,-312509.5172413793,-170175.6896551724,-283086.9310344828,-160220.58620689655,-150947.6551724138
2026-03-06 19:22:03,-292674.62151257024,-304095.3202055385,-356916.025795772,-383042.3147222126,-296369.41752595094
2026-03-06 19:22:33,-122285.13793103448,-133319.10344827586,-224866.75862068965,-146473.58620689655,-128722.10344827586
2026-03-06 19:23:03,-299366.5172413793,-221392.3448275862,-198097.79310344826,-99959.03448275862,-168468.93103448275
2026-03-06 19:23:33,-199817.6363072042,-266440.14898092905,-275324.1714660137,-202416.42238852294,-186614.92568196708
2026-03-06 19:24:03,-415928.9014550721,-354099.6827804979,-536829.7013999035,-404877.66360940627,-219853.83766636785
2026-03-06 19:24:33,-211371.84040828992,-303791.26866443665,-269941.8600641401,-265612.4004276009,-268913.3763233215
2026-03-06 19:25:03,-476706.36918514426,-226525.4319114452,-309814.9591365219,-271826.9595503293,-239696.6791958343
2026-03-06 19:25:33,-206445.23760259332,-340430.8573005035,-212325.9535140355,-215651.28629560664,-213697.1515276916
2026-03-06 19:26:03,-225593.1395426362,-187897.39315954398,-281344.4896326422,-194036.06907127143,-187861.39075938397
2026-03-06 19:26:33,-108599.82755647525,-178759.19986204518,-113079.56544231763,-116771.06397654768,-82664.14899120538
2026-03-06 19:27:03,-166910.3165298945,-66905.00655127232,-63062.82325356872,-94886.69746914007,-62441.90055858217
2026-03-06 19:27:33,-179402.35870202418,-82588.05476050897,-100325.56295044655,-129802.47594744645,-125190.73071485222
2026-03-06 19:28:03,-211717.09369288594,-139827.16645401565,-212102.38284078758,-175349.21893858406,-90904.65188454773
2026-03-06 19:28:33,-224896.61355955582,-162032.58845437615,-155378.50886268017,-212089.7303262294,-153110.28346782536
2026-03-06 19:29:03,-152746.6896551724,-109962.62068965517,-198610.93103448275,-207494.72413793104,-106153.48275862068
2026-03-06 19:29:33,-182112.3793103448,-87040.20689655172,-107239.20689655172,-122015.03448275862,-105822.20689655172
2026-03-06 19:30:03,-169532.29421704196,-100756.95713645297,-101553.46736094347,-106961.82626987137,-71855.44329114797
2026-03-06 19:30:33,-62183.31666609192,-62248.76719886892,-66344.49463774612,-67451.2914238422,-59020.621400737946
2026-03-06 19:31:03,-70646.79104734972,-165063.21343587266,-147822.39542021588,-71950.68455357451,-65742.69752043314
2026-03-06 19:31:33,-270295.80330356216,-83632.47008517534,-129189.59274457739,-108901.13452188006,-122669.43687713367
2026-03-06 19:32:03,-115326.41379310345,-187010.72413793104,-128948.55172413793,-154063.9655172414,-86742.5172413793
2026-03-06 19:32:33,-151388.84099451703,-141201.62764233246,-257837.99441360042,-143138.31511431426,-129940.06689885857
2026-03-06 19:33:03,-313542.7931034483,-247931.10344827586,-247560.79310344826,-304307.6206896552,-278327.4482758621
2026-03-06 19:33:33,-13473.085278802715,-17637.608193385975,-10540.50139659988,-16020.448980999343,-10502.67250594848
2026-03-06 19:34:03,-10516.794261673218,-10490.689013035382,-9987.654320987655,-10505.034829988275,-9953.824401682874
2026-03-06 19:34:33,-12599.724137931034,-121189.8275862069,-10560.48275862069,-66129,-65539.37931034483
2026-03-06 19:35:03,-288495.43087692675,-216109.00375875027,-273100.0034483947,-186765.5091554881,-185597.2619745508
2026-03-06 19:35:33,-262791.4066002276,-276887.4443946343,-273189.38584089105,-222363.87461636605,-247898.6171936963
2026-03-06 19:36:03,-410761.9310344827,-202801.75862068965,-325521.7931034483,-314200.1724137931,-263631.9655172414
2026-03-06 19:36:33,-207743.18032899956,-221391.21288409145,-293158.3267234541,-266203.8831603269,-210407.3179984136
2026-03-06 19:37:03,-56098.34143650218,-133480.2593014034,-82006.7928692114,-61097.30698941415,-72939.93310575497
2026-03-06 19:37:33,-311974.6198144763,-305958.30890720367,-187989.89620331733,-250193.17907514048,-133503.46563674608
2026-03-06 19:38:03,-289670.8965517241,-304882.5862068965,-369176.8620689655,-289828.9655172414,-196524.89655172414
2026-03-06 19:38:33,-137104.31394186005,-266561.81247629225,-186837.58060622777,-197777.06127797507,-152131.763164247
2026-03-06 19:39:03,-313889.2682253949,-262932.4091316643,-393649.3896130768,-277639.80274501693,-256789.33029864132
2026-03-06 19:39:33,-285793.13079761364,-320284.9408600296,-369320.1144867064,-342854.27083692537,-238364.253939791
2026-03-06 19:40:03,-11457.206896551725,-13408.931034482759,-12896.103448275862,-16329.137931034482,-11398.034482758621
2026-03-06 19:40:33,-426974.75775026716,-414914.79016517807,-561303.3552881134,-321185.661574537,-282430.08379599295
2026-03-06 19:41:03,-171612.33145970549,-88264.3539432394,-89382.49594813613,-92414.56601951791,-104048.41546260215
2026-03-06 19:41:33,-259173.21286940924,-275380.4958791682,-224452.49836201244,-163301.5276388841,-127327.1836959895
2026-03-06 19:42:03,-211329.56308838233,-154845.6498499948,-148755.9226180213,-168883.96151591433,-118640.95313631503
2026-03-06 19:42:33,-293979.5165350529,-252905.1346598158,-320039.27721645567,-273516.15572950785,-239511.19004103585
2026-03-06 19:43:03,-250180.31656264004,-220645.4015655712,-250398.2551122452,-190824.85602951824,-172756.02606986446
2026-03-06 19:43:33,-179463.70564502222,-129524.22497327492,-127835.95986068483,-165014.89706541604,-157645.60846925754
2026-03-06 19:44:03,-176804.64843615296,-132681.64419462738,-215108.93479085484,-108729.43894617054,-123591.53763922892
2026-03-06 19:44:33,-240971.7556988654,-357751.1466703452,-186802.25540573162,-235092.3888678139,-269619.5813360003
2026-03-06 19:45:03,-419500.3448275862,-410368.6551724138,-482895.9655172414,-414228.3448275862,-332855.275862069
2026-03-06 19:45:33,-89167.40240033108,-280484.6530555939,-190089.04676507105,-156589.8054904125,-108996.99958614982
2026-03-06 19:46:03,-121063.71974346598,-128058.92697055376,-195139.40417902215,-101567.61602648093,-139425.59133852838
2026-03-06 19:46:33,-153208.12497844605,-183206.29720315893,-88737.80046211676,-162642.99755147085,-130015.82922371279
2026-03-06 19:47:03,-155622.4268128685,-217248.0604117099,-236398.4000551705,-166263.6460811696,-174858.31523050927
2026-03-06 19:47:33,-197327.18305973237,-124767.51965788385,-141978.1349151607,-125339.56407780384,-159032.28031452614
2026-03-06 19:48:03,-222386.55172413794,-236057.4827586207,-358918.2068965517,-220422.6551724138,-158683.4827586207
2026-03-06 19:48:33,-125517.8275862069,-137087.3103448276,-133288.2068965517,-139355.75862068965,-129833.5172413793
2026-03-06 19:49:03,-212435.4783088489,-178173.97751569073,-149011.0697289468,-103348.50679357197,-107852.64501000069
2026-03-06 19:49:33,-148968.2047037727,-146724.42927098423,-210869.57721222157,-181090.24760328303,-166674.1154562384
2026-03-06 19:50:03,-112464.96310090354,-119406.51079384788,-109107.80053796816,-122801.22767087388,-115868.680598662
2026-03-06 19:50:33,-70960.10207248524,-117314.56257112313,-164207.55888134072,-74909.99689644469,-69076.2784923618
2026-03-06 19:51:03,-388516.46608503733,-197404.18635125348,-190267.1471430049,-194880.96141246246,-113389.73757715782
2026-03-06 19:51:33,-245384.98672459568,-280070.0665494293,-324966.5183959173,-264664.9425881866,-234463.81159270369
2026-03-06 19:52:03,-292631.4569890557,-211116.78728031088,-213099.39039606432,-223691.38355138854,-220199.9928701294
2026-03-06 19:52:33,-346640.94341574423,-106734.87121133752,-205686.66597703524,-137504.84466052894,-151108.5824626737
2026-03-06 19:53:03,-325539.8620689655,-211936.0344827586,-149997.0344827586,-163441.06896551725,-127918.6551724138
2026-03-06 19:53:33,-222673.9430305538,-283404.23477481207,-266572.3153320919,-212039.03717497757,-199500.17242568452
2026-03-06 19:54:03,-244013.58526998138,-162633.12874974142,-182642.7487759465,-220579.68415971313,-211953.03772153644
2026-03-06 19:54:33,-185347.1379310345,-433817.3103448276,-209309.27586206896,-259246.6896551724,-164049.3448275862
2026-03-06 19:55:03,-141270.3448275862,-147772.44827586206,-149507.0344827586,-184686.8620689655,-143414.79310344826
2026-03-06 19:55:33,-172855.25136197504,-190155.12723260466,-202752.7067098821,-182064.68519412455,-145792.60051030965
2026-03-06 19:56:03,-73567.10344827586,-155178.9655172414,-128266.24137931035,-77048.06896551725,-87927.6896551724
2026-03-06 19:56:33,-104772.04538400524,-87840.56971410835,-178279.30475566437,-156247.40490395558,-84406.93864882574
2026-03-06 19:57:03,-108322.97772567409,-180863.83697676024,-116331.28749741397,-116791.94538307704,-81282.70464105924
2026-03-06 19:57:33,-208055.69157557155,-121348.59822752507,-147712.78319942064,-170960.27449222383,-165082.6235387427
2026-03-06 19:58:03,-188672.96551724136,-129706.93103448275,-104072.03448275862,-157827.72413793104,-126728.44827586207
2026-03-06 19:58:33,-198468.0161384875,-155150.28104417393,-100654.3329080313,-140771.09555501913,-123499.98275802612
2026-03-06 19:59:03,-233916.19441296087,-267074.77165144344,-96742.349489966,-142007.9338622575,-163939.09593972933
2026-03-06 19:59:33,-119733.86664761972,-135258.9550373201,-162565.4798042927,-179253.24095568014,-140309.77465090534
2026-03-06 20:00:03,-233695.1231707724,-293708.45694856497,-357862.5287509584,-286840.9946998234,-252945.3315110504
2026-03-06 20:00:33,-127530.94934308078,-134340.5979516535,-222214.11083140795,-177244.904996724,-130168.69547225765
2026-03-06 20:01:03,-113194.41379310345,-321410.3448275862,-182068.5172413793,-225626.2068965517,-121507.62068965517
2026-03-06 20:01:33,-317026.275862069,-278739.8275862069,-295603.6551724138,-277768.275862069,-260155.8620689655
2026-03-06 20:02:03,-193522.5007758888,-178619.36618504082,-90753.6121935239,-117991.93075623296,-110778.47511983171
2026-03-06 20:02:33,-322629.1557456201,-335362.0499379225,-203021.10635949788,-174296.4201958891,-271819.2509311629
2026-03-06 20:03:03,-245710.58620689655,-266181.0689655172,-293174.0344827586,-252391.8620689655,-213919.89655172414
2026-03-06 20:03:33,-444414.60050346557,-384284.5270526569,-297536.22538708226,-368680.85106382973,-239594.9515500534
2026-03-06 20:04:03,-277063.618495914,-207514.60294472607,-344639.11589255545,-249371.7113202993,-231210.85479811043
2026-03-06 20:04:33,-379936.37711645226,-282009.5865374668,-373764.6125728473,-295773.5439153074,-301123.3835649505
2026-03-06 20:05:03,-104364.10344827586,-191601.3103448276,-207470.3793103448,-163516.6896551724,-171453
2026-03-06 20:05:33,-166642.32267852835,-118897.34836729769,-81472.56991138238,-87749.45691527879,-94906.21013068515
2026-03-06 20:06:03,-226664.56307331545,-346839.0233809229,-238313.26298365407,-296043.14090626943,-223848.61024898273
2026-03-06 20:06:33,-134015.3793103448,-228266.93103448275,-234543.06896551725,-172717.3793103448,-109843.86206896552
2026-03-06 20:07:03,-127113.73198151596,-51691.77184633423,-113120.49106834954,-59240.56831505621,-70230.39519966894
2026-03-06 20:07:33,-286112.21850536263,-304919.5089147153,-266940.131737766,-180834.8104976377,-166831.0170017588
2026-03-06 20:08:03,-237010.41487050382,-232107.80425561263,-292078.7667689761,-229173.74211125288,-185790.15070524535
2026-03-06 20:08:33,-252800.43443781682,-342036.92721442616,-275928.6625521498,-200358.3767196497,-173549.322483881
2026-03-06 20:09:03,-200590.62693978896,-260224.29133043656,-137347.88606110765,-149398.6826677702,-128716.01489757914
2026-03-06 20:09:33,-342455.61762880196,-213063.4181667701,-228377.43982343609,-175503.37954341678,-195012.03531278018
2026-03-06 20:10:03,-264158.0235845804,-312661.4371422661,-217860.9406247845,-306483.8976622302,-246622.64671401973
2026-03-06 20:10:33,-258666.8275862069,-204106.96551724136,-260698.1724137931,-214814.10344827586,-172063.3103448276
2026-03-06 20:11:03,-226714.27586206896,-201804.75862068965,-233336.3793103448,-138287.10344827586,-126817.75862068965
2026-03-06 20:11:33,-206278.21649022377,-214755.99158591672,-208235.00810372768,-171823.3732197662,-140711.88661677987
2026-03-06 20:12:03,-304820.0689655172,-188271.0344827586,-155458.1724137931,-187650.27586206896,-169184.58620689655
2026-03-06 20:12:33,-254612.71078313043,-211994.7929238939,-150050.00172419735,-205939.03238042688,-206682.1614538432
2026-03-06 20:13:03,-336766.37125418114,-319588.7099555157,-288562.088347874,-280735.4391530742,-263735.9908962378
2026-03-06 20:13:33,-199529.10344827586,-180311.8275862069,-224839,-224538.44827586206,-162513.93103448275
2026-03-06 20:14:03,-321269.9058588227,-330735.02534570155,-383624.056001931,-311248.4568433394,-209835.7874409462
2026-03-06 20:14:33,-385505.862473274,-322164.0113111249,-374860.02482929855,-325577.0742809849,-266224.15338988893
2026-03-06 20:15:03,-348279.68001103407,-252810.3858487638,-360577.8766249439,-363438.5710837557,-251364.98741422707
2026-03-06 20:15:33,-186105.90020345527,-114817.20059312388,-178406.80713128037,-127217.52474223248,-122441.4290147936
2026-03-06 20:16:03,-194348.93103448275,-221769.3448275862,-141795.8620689655,-137180.62068965516,-114517.8275862069
2026-03-06 20:16:33,-129020.89727231972,-228269.49205145,-129400.42760095173,-165096.41711783162,-145288.59615848822
2026-03-06 20:17:03,-303540.6551724138,-302100.4827586207,-271252.8620689655,-220145.1724137931,-180218.24137931035
2026-03-06 20:17:33,-265786.8275862069,-468453.6551724138,-287070.5517241379,-352300.275862069,-306450.8965517241
2026-03-06 20:18:03,-185570.62068965516,-202071.93103448275,-199708.58620689655,-213228.96551724136,-195733.8275862069
2026-03-06 20:18:33,-177075.17500603467,-232396.04813959097,-49972.44732576985,-135093.62391806612,-62144.69464464291
2026-03-06 20:19:03,-221086.4797765594,-272442.70887210785,-378301.6792524395,-316061.8944174338,-182081.65235681526
2026-03-06 20:19:33,-339698.6792648022,-376090.0720714507,-353331.7010931411,-288764.40566916094,-241661.43660126207
2026-03-06 20:20:03,-240354.6896551724,-172402.6551724138,-226905.5172413793,-148727.1724137931,-163545.06896551725
2026-03-06 20:20:33,-103027.34577054379,-224720.2662160764,-129021.62143522188,-129185.17879926892,-209214.42118693746
2026-03-06 20:21:03,-89656.7822908765,-101581.51161988829,-94461.07165023102,-136354.01006827116,-116325.39135232054
2026-03-06 20:21:33,-43493.32735611572,-85993.34459808958,-130447.39473774956,-94635.29776888857,-41658.19511017621
2026-03-06 20:22:03,-149557.32560946172,-228124.27157684215,-300354.43605392915,-89559.4289852074,-85816.075307748
2026-03-06 20:22:33,-147683.73680943513,-143176.6328712325,-181224.25684529968,-147260.1213876819,-133699.49651700116
2026-03-06 20:23:03,-345619.724137931,-334650.275862069,-230642,-268456.4482758621,-201885.62068965516
2026-03-06 20:23:33,-177282.29533071246,-291704.97965376923,-269520.1393199531,-286416.75287950895,-235951.27250155184
2026-03-06 20:24:03,-88110.93103448275,-114499,-176036.58620689655,-114945.31034482758,-119756.48275862068
2026-03-06 20:24:33,-216284.52705265695,-272329.3906686437,-227698.6792648022,-133325.87330597604,-93200.52415600537
2026-03-06 20:25:03,-403085.8620689655,-266809.724137931,-347390.1724137931,-199801.44827586206,-229088.0344827586
2026-03-06 20:25:33,-222384.39256526085,-285273.2852856995,-319899.5482602848,-208853.5466740232,-217803.9587571985
2026-03-06 20:26:03,-246552.05351908682,-190860.20207593363,-178525.84571881787,-191798.02751819027,-157524.39739301353
2026-03-06 20:26:33,-70659.74688782371,-23622.124900858646,-203695.67916135036,-134895.0653470809,-127122.90078968239
2026-03-06 20:27:03,-154834.12649148217,-332149.4585833506,-195125.83626456995,-141325.47072211877,-195020.03586454238
2026-03-06 20:27:33,-209868.27586206896,-165587.8620689655,-162178.2068965517,-173739.89655172414,-107294.48275862068
2026-03-06 20:28:03,-87467.89433754054,-204239.98206772885,-173766.57010828337,-119329.26408717845,-166913.06296986
2026-03-06 20:28:33,-155368.41379310345,-221153.6896551724,-228051.96551724136,-165804.89655172414,-130535.58620689655
2026-03-06 20:29:03,-334840.4897396103,-331983.61786514916,-289664.1489912054,-210570.27073633386,-244013.72650456976
2026-03-06 20:29:33,-147600.8068687287,-147314.05813592635,-276468.74245715665,-132265.23223337127,-155969.8631081687
2026-03-06 20:30:03,-110526.47728056264,-113778.04592153347,-121320.38198993311,-135714.88657519134,-120759.670413018
2026-03-06 20:30:33,-203648.9776214613,-71938.10558256612,-67076.34219509672,-78472.08716940794,-66648.3224716389
2026-03-06 20:31:03,-96010.41415221214,-153323.39046174003,-96577.50267250593,-110441.63591847994,-92676.16124693953
