Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-06 19:18:03,182904.2035932273,407011.1038311665,206703.26562984928,258600.9517569571,258403.73805993306
2026-03-06 19:18:33,354010.1731153873,340540.1751844955,361490.20622111874,368898.6136974964,368258.7764673426
2026-03-06 19:19:03,241568.75862068965,231192.27586206896,233087.10344827586,240574.8620689655,229795.4827586207
2026-03-06 19:19:33,90946.6188489258,42814.510845201556,99487.46508500291,127246.52574226695,70747.5775026725
2026-03-06 19:20:03,108998.62064209109,218609.05548467184,179029.72516293664,200738.09441704882,225225.7664057381
2026-03-06 19:20:33,64667.816131590735,73554.12255595019,78454.91223835303,73339.66688506499,75127.03886340908
2026-03-06 19:21:03,158723.3602317401,191241.25801779432,169881.509069591,173255.77626043174,183383.64714807918
2026-03-06 19:21:33,153290.4827586207,269128.7586206896,169357.55172413794,280857.2068965517,218179.96551724136
2026-03-06 19:22:03,373460.2545090871,357995.82715453324,324827.9477187295,367000.206917957,370247.0255543677
2026-03-06 19:22:33,170481.3793103448,155365.1724137931,144247.8620689655,161527.27586206896,159193.6896551724
2026-03-06 19:23:03,148969.79310344826,140392.79310344826,286298.2068965517,239051.55172413794,167595.44827586206
2026-03-06 19:23:33,252520.9159568231,223268.23464496326,209463.841087009,250878.33224126633,263369.27958064625
2026-03-06 19:24:03,373022.86049237987,419379.66347148473,319587.1319219364,384922.14330046205,497829.3221157162
2026-03-06 19:24:33,308169.764474637,236962.72285251212,269655.8502017311,344516.3971171419,267845.44294630847
2026-03-06 19:25:03,210448.46374012894,357394.94465326384,338920.8593399772,340986.72368012683,357923.85944342904
2026-03-06 19:25:33,259310.4007172909,195186.56459066147,292920.2358783365,250309.46961859442,250294.77895027248
2026-03-06 19:26:03,229373.82492166146,251701.71344756318,197684.24561637445,221073.07153810255,245114.10760717382
2026-03-06 19:26:33,105498.46525262976,91112.70908777375,111033.72995344024,113965.06294188653,184336.0579410243
2026-03-06 19:27:03,59977.518791807466,85084.61485414799,91846.94159023516,96653.78249775877,111626.12923246673
2026-03-06 19:27:33,64225.55950205179,182202.38628918235,152179.83378737196,111868.82306286422,104389.15135004654
2026-03-06 19:28:03,118408.91065209144,183601.6759198593,175413.4625331908,141216.35228800992,221804.54498430976
2026-03-06 19:28:33,178846.9549624112,203467.89433754052,191333.36781847023,213313.84923098143,192781.08835092073
2026-03-06 19:29:03,145114.10344827586,193384.24137931035,126342.10344827586,159544.3103448276,191223.96551724136
2026-03-06 19:29:33,79818.13793103448,186773.27586206896,119866.6896551724,108079.55172413793,114630.31034482758
2026-03-06 19:30:03,71536.70816235042,96850.09827925099,100526.29401013827,102044.69119624814,177746.92230766575
2026-03-06 19:30:33,58339.52894927411,62136.41849718955,54035.24259457222,65988.65478119934,65936.68747198179
2026-03-06 19:31:03,113899.64479084042,66630.03069283029,89269.82101596717,127422.73338621236,118095.35469186468
2026-03-06 19:31:33,78581.36487465084,248991.1031414876,123012.34525328458,130825.06293320458,132536.2253870823
2026-03-06 19:32:03,138979.79310344826,100484.06896551725,131398.3793103448,148052.3793103448,151690.5172413793
2026-03-06 19:32:33,190913.8935825373,166217.5937101279,134953.61909031344,179143.55667436807,180418.80754508774
2026-03-06 19:33:03,275258.4482758621,296268.275862069,326941.2068965517,315104.6206896552,295608.1379310345
2026-03-06 19:33:33,6703.472533535638,2180.5924342218696,5464.084968447187,3766.0608986516772,5460.808993413565
2026-03-06 19:34:03,2170.701427684668,1507.1384233395406,1530.72625698324,1498.7585350713841,1516.9666873577487
2026-03-06 19:34:33,85852,2178.9310344827586,84763.96551724138,29587.1724137931,29720.896551724138
2026-03-06 19:35:03,194288.04441532464,233357.3226662988,211755.9226180213,298184.0753129418,271441.9117900617
2026-03-06 19:35:33,256093.79633780473,258728.99065485012,284901.9966205731,298307.59681368317,268056.7260940032
2026-03-06 19:36:03,254679.6896551724,419379.4137931034,280951.3448275862,300079.5517241379,325064.5862068965
2026-03-06 19:36:33,252066.76552746835,268962.5823361037,233356.14029037487,249321.3780735938,276682.7947718729
2026-03-06 19:37:03,112529.94724319849,52373.056101513735,70007.06872176821,80805.59291058929,79130.16792524395
2026-03-06 19:37:33,171168.28166488497,210992.55146729195,260666.5747094727,306958.4813269423,288976.99920686916
2026-03-06 19:38:03,292585.7586206896,286551.5172413793,291725.8965517241,336130.7931034483,371632.7586206896
2026-03-06 19:38:33,245962.9642401462,146600.26207800268,188524.6732645953,185318.25235352942,217956.5157419221
2026-03-06 19:39:03,300296.60666252853,344239.7061866336,299646.69977239816,302262.5698324023,325158.14883785095
2026-03-06 19:39:33,331823.33873581846,324738.1289009965,326218.69719645503,348403.63460808987,376960.06758853747
2026-03-06 19:40:03,3313.0689655172414,5114.0344827586205,5120.896551724138,8799.827586206897,3369.8965517241377
2026-03-06 19:40:33,423505.18983413215,401511.91420393804,345898.4792579054,452328.83892548014,502074.14048760297
2026-03-06 19:41:03,85086.89954826028,107452.18800648296,139489.80999344803,104124.79740680712,113880.44415324664
2026-03-06 19:41:33,170429.60102072483,179593.91703162176,197069.93344598086,250875.4784647746,284204.73119762744
2026-03-06 19:42:03,111539.70826580226,166009.65550536223,169813.75219835163,184110.69347218866,187031.48384427046
2026-03-06 19:42:33,277014.31083830475,297374.7715438463,257308.25200868992,339672.85078795813,304293.21700748295
2026-03-06 19:43:03,209278.73374943962,230520.46622297316,228309.9072381806,251246.07745094656,227138.24614641882
2026-03-06 19:43:33,132327.8388909962,187198.00682782163,174273.59564122898,148426.80782095934,148147.86716783335
2026-03-06 19:44:03,167939.515155695,172160.2813890134,103798.3723576675,180077.51991447978,134080.55450187935
2026-03-06 19:44:33,286027.83046522056,193626.65103286545,302035.93475187087,256951.20184846708,304434.0793875228
2026-03-06 19:45:03,431151.6896551724,438883.3103448276,406401.0689655172,471417.724137931,495081.8620689655
2026-03-06 19:45:33,239945.40626293284,98465.3055593875,130638.67429990345,176660.57387225825,191812.21547799697
2026-03-06 19:46:03,145092.75222398457,113671.12612923248,102952.69291772982,202987.51810219986,131595.44169367632
2026-03-06 19:46:33,153372.90064489428,105506.5696451357,224705.14191123217,111769.6658274994,115065.97234196641
2026-03-06 19:47:03,204846.93631254093,187652.0119995862,156015.75807730766,236667.21837178027,199004.89638288334
2026-03-06 19:47:33,130223.51358808111,159490.27452062353,149409.36680921508,189785.10829079873,144986.1015312457
2026-03-06 19:48:03,214144.62068965516,232852.6551724138,190610.3103448276,300740.4482758621,294353.4827586207
2026-03-06 19:48:33,142712.1724137931,135876.3793103448,137720.4827586207,142320.75862068965,138129.1379310345
2026-03-06 19:49:03,148855.19691013172,158660.90764880338,141822.53948548174,139977.34326505277,166120.59452376026
2026-03-06 19:49:33,204547.96882543628,198694.94447892962,151827.8157114284,166943.65128629564,167570.93592661567
2026-03-06 19:50:03,119226.0500724188,119111.69735843853,126188.90957997105,121902.23463687152,115388.99234429962
2026-03-06 19:50:33,108599.88275457773,90797.51025897443,72805.40708300285,120926.41125556052,98472.11972826648
2026-03-06 19:51:03,119102.72768026483,184654.367391979,269592.81354529463,224725.40432428702,300312.45905031206
2026-03-06 19:51:33,303821.0406537705,277088.13489190023,248001.2413365056,316583.3936760801,308163.0978242129
2026-03-06 19:52:03,226461.26697800437,240925.7423977755,264669.99393961,250117.71416348795,258582.72432355353
2026-03-06 19:52:33,106124.96120823419,253375.15947725938,178116.37529740352,229716.04427433535,181471.4320195855
2026-03-06 19:53:03,121944.3448275862,189452.06896551725,211300.8620689655,218216.6551724138,266036.3103448276
2026-03-06 19:53:33,252301.60700737982,236926.27077729497,229215.11828401958,276559.69377198425,266141.6304572729
2026-03-06 19:54:03,197907.38569753812,251822.52948072547,229560.58202882562,191263.5335494104,196813.80594441763
2026-03-06 19:54:33,315459.5862068965,173585.79310344826,257490.24137931035,235454.8275862069,314002.4482758621
2026-03-06 19:55:03,163428.72413793104,164376.4827586207,158796.58620689655,171924.10344827586,163036.4827586207
2026-03-06 19:55:33,136956.3823184608,229677.05675470657,197305.04792772912,177478.5187228467,162179.36694021104
2026-03-06 19:56:03,128508.31034482758,65056.31034482759,94432.6551724138,114296.13793103448,116054.86206896552
2026-03-06 19:56:33,132541.53877987378,156369.90033451736,74059.24750836293,117867.64148015312,135415.31882608545
2026-03-06 19:57:03,102644.23143231502,89540.44548651818,106480.89786911248,117468.93317702228,191221.984690711
2026-03-06 19:57:33,130397.5999172385,213019.93172178348,187519.7075761233,156048.3809786544,150005.27604400148
2026-03-06 19:58:03,113733.55172413793,130009.31034482758,198028.96551724136,123645.10344827586,157231.89655172414
2026-03-06 19:58:33,102419.39377219902,131301.2517673023,210951.48108555464,153229.69757577847,135090.14103934617
2026-03-06 19:59:03,198560.30402026803,108162.01080072006,247521.20141342757,187823.8549236616,167400.426695113
2026-03-06 19:59:33,172399.4143066319,140162.70847469734,138315.73872361702,177178.1364951252,146538.08792543123
2026-03-06 20:00:03,360863.7954598487,281149.93833127775,274430.18100603356,316073.1691056369,296127.40424680826
2026-03-06 20:00:33,159257.28473395633,184452.87768543742,137261.7331632125,161133.7632332149,180444.36015035
2026-03-06 20:01:03,224108.8275862069,123778.55172413793,213355.93103448275,181631.58620689655,231301
2026-03-06 20:01:33,296784.5172413793,298119.2413793103,310257.6206896552,318650.6551724138,318131.1379310345
2026-03-06 20:02:03,92434.87706472636,90818.47649918961,175436.8081657988,173980.7234732232,153204.24842235938
2026-03-06 20:02:33,213148.8826044972,204179.23161815424,339475.27245137264,339071.42364464066,246767.27824527523
2026-03-06 20:03:03,233675.06896551725,272787.6896551724,239798.6896551724,352866.6896551724,256333.6896551724
2026-03-06 20:03:33,296423.9801372461,337784.64774647396,356736.5081554536,417877.9957929583,438446.11883168377
2026-03-06 20:04:03,275497.2587152167,310148.82245439815,237463.91503741252,288343.43643322645,275188.6141857178
2026-03-06 20:04:33,323684.4718783406,403256.28469947237,339433.8425462947,339738.818579951,331418.66960929683
2026-03-06 20:05:03,209894.55172413794,137062.27586206896,151078.24137931035,171192.8275862069,182373.4827586207
2026-03-06 20:05:33,79151.339608979,104141.78821419952,146211.40650322405,111962.03579186926,104771.66304610186
2026-03-06 20:06:03,276653.8726808746,274385.1644941031,290230.80902131187,266228.188150907,311059.00406924624
2026-03-06 20:06:33,210269.58620689655,122565.44827586207,137599.55172413794,208482.89655172414,243400.96551724136
2026-03-06 20:07:03,69799.2275329333,80815.12518104697,66518.89785502448,112320.36692185668,74169.01165597627
2026-03-06 20:07:33,202353.6572748905,206225.3336552057,227643.85970962513,328203.6417560437,297947.7532158499
2026-03-06 20:08:03,257358.62330585922,277503.3969031279,191487.87805635066,229671.24185260542,272080.8014622202
2026-03-06 20:08:33,248894.01096438302,193658.27672999346,243585.59459366277,303484.4326448988,320408.71633968904
2026-03-06 20:09:03,163193.53058831644,159731.91254569282,201700.39313056073,176232.15394165114,211008.1384923098
2026-03-06 20:09:33,183025.4155458997,230191.70287606042,268504.31064211327,247915.61486999103,272122.93951306987
2026-03-06 20:10:03,294460.27860147576,256088.26977449833,302691.67643610784,322562.8922143301,293784.0148955245
2026-03-06 20:10:33,213317.3793103448,233116.3103448276,212497.2068965517,296896.1034482759,229400.1724137931
2026-03-06 20:11:03,156317.72413793104,164872.9655172414,166500.62068965516,229056.75862068965,224417.58620689655
2026-03-06 20:11:33,187615.0212076278,171298.38959964135,191742.61181420047,196881.54763957375,248244.90499672398
2026-03-06 20:12:03,150405.8275862069,221303.3793103448,260480.6896551724,192375.0344827586,216484.3793103448
2026-03-06 20:12:33,184925.34225318112,183283.52701817302,289560.1572468016,209230.14586709885,223122.41801441426
2026-03-06 20:13:03,304717.26611262455,293513.70736921957,341494.0170350701,315031.34590847953,307493.1549363771
2026-03-06 20:13:33,218444.8275862069,214306.5172413793,208662.5172413793,212818.8275862069,214720.2068965517
2026-03-06 20:14:03,280159.0744508431,336010.0693127349,289374.0128969964,336953.86047794746,379818.9937584054
2026-03-06 20:14:33,347968.1012483619,351752.25877646735,336289.6406648734,337525.2431202152,417398.2343609904
2026-03-06 20:15:03,310724.66466673557,384274.7146650115,298921.03720561357,329547.0501017206,377600.4620530326
2026-03-06 20:15:33,113960.37794406702,153690.57553708745,127570.22655953652,208573.57150246558,136296.69988620296
2026-03-06 20:16:03,151503.9655172414,130606.6551724138,178906.3793103448,177015.55172413794,202477
2026-03-06 20:16:33,157217.17990275525,144381.53039759988,209101.27935446048,151505.12086623674,165721.71454188073
2026-03-06 20:17:03,212318.06896551725,215407.8275862069,242498.27586206896,280717.3103448276,372967.0344827586
2026-03-06 20:17:33,416719.5172413793,287699.5862068965,341428.724137931,348349.6896551724,423057
2026-03-06 20:18:03,220536.0344827586,211975.93103448275,202178.41379310345,212280.55172413794,231008.8275862069
2026-03-06 20:18:33,158358.9778957895,101861.06417462669,141705.09327907857,108764.61257284733,167844.30497603363
2026-03-06 20:19:03,284071.16995965654,263770.00793076097,204685.3211958208,282279.64552946447,364980.48343160574
2026-03-06 20:19:33,338406.6347115417,322940.135866754,335155.45363633224,362864.4780854512,360062.07110590016
2026-03-06 20:20:03,174151.6896551724,169244.55172413794,191451.24137931035,241945.58620689655,209201.8620689655
2026-03-06 20:20:33,196847.54646711954,123857.09852063862,176433.77357839924,176135.9012379737,165019.58688230626
2026-03-06 20:21:03,113751.22405351355,97266.67126405076,113724.7086407834,126523.75698227709,127408.10978553204
2026-03-06 20:21:33,101073.58874443945,63564.01944894651,42558.22614572916,60610.19345494671,107370.04724300836
2026-03-06 20:22:03,148816.6959760008,104357.29802420604,89758.90486534945,243288.16247715594,257525.91289955514
2026-03-06 20:22:33,151103.04158907512,154313.74577557071,156913.47679150285,156418.61507690186,164625.3879577902
2026-03-06 20:23:03,240415.44827586206,258917.24137931035,339438.2068965517,274608.0689655172,353383.1379310345
2026-03-06 20:23:33,309470.17035657633,245834.36788744052,270182.21946341125,268811.9870335885,263157.28670942824
2026-03-06 20:24:03,122706.20689655172,119687.5172413793,97553.93103448275,147956.4827586207,137408.6896551724
2026-03-06 20:24:33,163765.44018759264,105677.33370116209,145078.1406255388,256517.36266767816,297964.4125659505
2026-03-06 20:25:03,242778.41379310345,303089.7931034483,274795.5517241379,349368.7586206896,305328.6206896552
2026-03-06 20:25:33,292908.72099037893,208832.89078933754,223504.84499465497,304267.90578985476,298152.1776612986
2026-03-06 20:26:03,187750.95692954925,210527.01817304041,199691.74799131003,210260.802096624,216718.05924342215
2026-03-06 20:26:33,137844.0980723473,76233.21493844614,77102.62422842166,147225.9388254767,154158.79857926132
2026-03-06 20:27:03,221922.236016277,147793.12366370094,215580.10897303262,234426.23629215808,215842.3339540658
2026-03-06 20:27:33,160554.06896551725,139183.89655172414,178641.4827586207,158566.3103448276,207048.96551724136
2026-03-06 20:28:03,192226.22249810337,121946.3066418374,126038.20953169186,174599.14476860478,148284.77826056973
2026-03-06 20:28:33,197229.1724137931,160331.75862068965,158292.10344827586,189964.89655172414,232154.06896551725
2026-03-06 20:29:03,262881.7037420245,253308.6739092947,271447.6289015347,386915.0888084152,315055.0094843939
2026-03-06 20:29:33,204243.81917864902,189547.32595427745,130940.4158477294,191063.48056963555,188094.9622426813
2026-03-06 20:30:03,130401.7789422878,124463.07660484037,119491.72584982417,123043.95642280907,137209.5773288285
2026-03-06 20:30:33,47087.54870521706,84664.5977724906,127701.1137546981,121524.18882107512,88471.91476155994
2026-03-06 20:31:03,115441.94627400943,103593.6756439877,106254.52601813854,120084.96844718781,113990.6203662195
2026-03-06 20:31:33,86283.6304700162,87909.75550881063,81295.76881961446,86502.8794096348,90458.15372943893
2026-03-06 20:32:03,122827.13793103448,185813.2068965517,145507.1724137931,214808.6896551724,114142.37931034483
2026-03-06 20:32:33,206296.3448275862,160175.1724137931,195020.3103448276,224476.3793103448,198929.1379310345
2026-03-06 20:33:03,256845.41629302618,251809.58129268128,278745.98192729533,271145.4783748362,324102.6764158102
2026-03-06 20:33:33,62259.5248767369,107923.55963176224,108343.89545909045,80554.56332103576,81319.69106644142
2026-03-06 20:34:03,253380.3793103448,203799.2068965517,250973.0344827586,263705.4827586207,376016.0689655172
2026-03-06 20:34:33,195851.62580600666,201710.35481535117,274105.5136029792,227047.86041860623,271266.37012516806
2026-03-06 20:35:03,161960.1393055412,192266.99079342093,197615.46153580913,166434.1919244164,218944.96741491675
2026-03-06 20:35:33,131956.03145044486,197506.965997655,157207.255672805,153733.1195254845,211100.1103524381
2026-03-06 20:36:03,154962.6896551724,96310.1724137931,124135.10344827586,137749.06896551725,160853.5172413793
2026-03-06 20:36:33,250416.80747611984,238393.32390772091,288789.3030794165,243328.01131073482,251313.49356874372
2026-03-06 20:37:03,284760.11172028555,306274.16295989795,209101.5827040447,296589.97965587396,284126.4783972967
2026-03-06 20:37:33,188676.79310344826,162752.6551724138,191938,239054.3103448276,196105.41379310345
2026-03-06 20:38:03,204350.78281260777,164769.08752327747,114208.9109593765,184311.64218221945,174185.77143251259
2026-03-06 20:38:33,191450.67071278318,142876.2026276768,153583.88220283456,172825.44225662953,242967.27473361147
2026-03-06 20:39:03,156884.24537084927,192156.85666011515,150546.9121754422,182232.54370538946,229658.01179269678
2026-03-06 20:39:33,252538.742715266,227072.41629021688,282722.50767267833,261847.71888685814,305703.4725335356
2026-03-06 20:40:03,191539.01186470693,200237.9316451213,213572.3038781654,191796.3520453338,266174.0038958739
2026-03-06 20:40:33,108472.3448275862,93640.27586206897,62795.58620689655,117139.89655172413,123599.31034482758
2026-03-06 20:41:03,85232.27586206897,73168.5172413793,80329.79310344828,94001.79310344828,87497.96551724138
2026-03-06 20:41:33,152142.44336402195,85415.53739526223,85678.11454777422,115428.81279955864,158462.9150718941
2026-03-06 20:42:03,198493.4142472933,149618.57802910145,172189.3662506034,287826.11544031446,179078.33942486727
2026-03-06 20:42:33,382686.49356918724,362401.0896175993,306275.6801489603,415531.5678769697,400382.4006068756
