Time,Series_B
2026-03-06 20:06:33,78
2026-03-06 20:07:03,75
2026-03-06 20:07:33,86
2026-03-06 20:08:03,73
2026-03-06 20:08:33,93
2026-03-06 20:09:03,87
2026-03-06 20:09:33,21
2026-03-06 20:10:03,109
2026-03-06 20:10:33,72
2026-03-06 20:11:03,25
2026-03-06 20:11:33,90
2026-03-06 20:12:03,130
2026-03-06 20:12:33,82
2026-03-06 20:13:03,45
2026-03-06 20:13:33,130
2026-03-06 20:14:03,89
2026-03-06 20:14:33,71
2026-03-06 20:15:03,97
2026-03-06 20:15:33,105
2026-03-06 20:16:03,113
2026-03-06 20:16:33,100
2026-03-06 20:17:03,70
2026-03-06 20:17:33,123
2026-03-06 20:18:03,93
2026-03-06 20:18:33,101
2026-03-06 20:19:03,104
2026-03-06 20:19:33,142
2026-03-06 20:20:03,106
2026-03-06 20:20:33,100
2026-03-06 20:21:03,100
2026-03-06 20:21:33,112
2026-03-06 20:22:03,102
2026-03-06 20:22:33,56
2026-03-06 20:23:03,110
2026-03-06 20:23:33,140
2026-03-06 20:24:03,121
2026-03-06 20:24:33,37
2026-03-06 20:25:03,38
2026-03-06 20:25:33,104
2026-03-06 20:26:03,132
2026-03-06 20:26:33,94.4
2026-03-06 20:27:03,78
2026-03-06 20:27:33,20
2026-03-06 20:28:03,13
2026-03-06 20:28:33,43
2026-03-06 20:29:03,70
2026-03-06 20:29:33,102
2026-03-06 20:30:03,102
2026-03-06 20:30:33,101
2026-03-06 20:31:03,101
2026-03-06 20:31:33,154
2026-03-06 20:32:03,27
2026-03-06 20:32:33,144
2026-03-06 20:33:03,144
2026-03-06 20:33:33,72
2026-03-06 20:34:03,59
2026-03-06 20:34:33,12
2026-03-06 20:35:03,55
2026-03-06 20:35:33,16
2026-03-06 20:36:03,15
2026-03-06 20:36:33,31
2026-03-06 20:37:03,88
2026-03-06 20:37:33,103
2026-03-06 20:38:03,99
2026-03-06 20:38:33,112
2026-03-06 20:39:03,70
2026-03-06 20:39:33,4
2026-03-06 20:40:03,128
2026-03-06 20:40:33,71
2026-03-06 20:41:03,83
2026-03-06 20:41:33,62
2026-03-06 20:42:03,9
2026-03-06 20:42:33,52
2026-03-06 20:43:03,130
2026-03-06 20:43:33,130
2026-03-06 20:44:03,120
2026-03-06 20:44:33,52
2026-03-06 20:45:03,101
2026-03-06 20:45:33,51
2026-03-06 20:46:03,109
2026-03-06 20:46:33,112
2026-03-06 20:47:03,55
2026-03-06 20:47:33,107
2026-03-06 20:48:03,31
2026-03-06 20:48:33,101
2026-03-06 20:49:03,102
2026-03-06 20:49:33,17
2026-03-06 20:50:03,17
2026-03-06 20:50:33,85
2026-03-06 20:51:03,95
2026-03-06 20:51:33,95
2026-03-06 20:52:03,95
2026-03-06 20:52:33,113
2026-03-06 20:53:03,113.4
2026-03-06 20:53:33,18
2026-03-06 20:54:03,18
2026-03-06 20:54:33,143
2026-03-06 20:55:03,117
2026-03-06 20:55:33,61
2026-03-06 20:56:03,18
2026-03-06 20:56:33,18
2026-03-06 20:57:03,98
2026-03-06 20:57:33,131
2026-03-06 20:58:03,38
2026-03-06 20:58:33,43
2026-03-06 20:59:03,7
2026-03-06 20:59:33,70
2026-03-06 21:00:03,113
2026-03-06 21:00:33,113
2026-03-06 21:01:03,126
2026-03-06 21:01:33,114
2026-03-06 21:02:03,95
2026-03-06 21:02:33,28
2026-03-06 21:03:03,64
2026-03-06 21:03:33,64
2026-03-06 21:04:03,4
2026-03-06 21:04:33,43
2026-03-06 21:05:03,153
2026-03-06 21:05:33,52
2026-03-06 21:06:03,52
2026-03-06 21:06:33,92
2026-03-06 21:07:03,82
2026-03-06 21:07:33,94
2026-03-06 21:08:03,91
2026-03-06 21:08:33,91
2026-03-06 21:09:03,89
2026-03-06 21:09:33,77
2026-03-06 21:10:03,91
2026-03-06 21:10:33,22
2026-03-06 21:11:03,45
2026-03-06 21:11:33,45
2026-03-06 21:12:03,106
2026-03-06 21:12:33,69
2026-03-06 21:13:03,27
2026-03-06 21:13:33,103
2026-03-06 21:14:03,92
2026-03-06 21:14:33,2
2026-03-06 21:15:03,104
2026-03-06 21:15:33,93.2
2026-03-06 21:16:03,25
2026-03-06 21:16:33,114
2026-03-06 21:17:03,98
2026-03-06 21:17:33,98
2026-03-06 21:18:03,104
2026-03-06 21:18:33,56
2026-03-06 21:19:03,56
2026-03-06 21:19:33,100
2026-03-06 21:20:03,99
2026-03-06 21:20:33,26
2026-03-06 21:21:03,20
2026-03-06 21:21:33,6
2026-03-06 21:22:03,134
2026-03-06 21:22:33,121
2026-03-06 21:23:03,121
2026-03-06 21:23:33,104
2026-03-06 21:24:03,22
2026-03-06 21:24:33,36
2026-03-06 21:25:03,131
2026-03-06 21:25:33,131
2026-03-06 21:26:03,33
2026-03-06 21:26:33,45
2026-03-06 21:27:03,119
2026-03-06 21:27:33,112
2026-03-06 21:28:03,50
2026-03-06 21:28:33,107
2026-03-06 21:29:03,73
2026-03-06 21:29:33,73
2026-03-06 21:30:03,73
2026-03-06 21:30:33,112
2026-03-06 21:31:03,125
2026-03-06 21:31:33,47
2026-03-06 21:32:03,89
2026-03-06 21:32:33,6
2026-03-06 21:33:03,153.4
2026-03-06 21:33:33,116
2026-03-06 21:34:03,83
2026-03-06 21:34:33,141
2026-03-06 21:35:03,63.8
2026-03-06 21:35:33,119
2026-03-06 21:36:03,77
2026-03-06 21:36:33,70
2026-03-06 21:37:03,70
2026-03-06 21:37:33,80
2026-03-06 21:38:03,88
2026-03-06 21:38:33,86
2026-03-06 21:39:03,96
2026-03-06 21:39:33,56
2026-03-06 21:40:03,22
2026-03-06 21:40:33,58
2026-03-06 21:41:03,93
2026-03-06 21:41:33,101
2026-03-06 21:42:03,96
2026-03-06 21:42:33,97
2026-03-06 21:43:03,55
2026-03-06 21:43:33,113
2026-03-06 21:44:03,57
2026-03-06 21:44:33,89
2026-03-06 21:45:03,89
2026-03-06 21:45:33,89
2026-03-06 21:46:03,92
2026-03-06 21:46:33,92
2026-03-06 21:47:03,113
2026-03-06 21:47:33,65
2026-03-06 21:48:03,106.4
2026-03-06 21:48:33,114.4
2026-03-06 21:49:03,113
2026-03-06 21:49:33,3
2026-03-06 21:50:03,97
2026-03-06 21:50:33,17
2026-03-06 21:51:03,86
2026-03-06 21:51:33,67
2026-03-06 21:52:03,73
2026-03-06 21:52:33,120
2026-03-06 21:53:03,61
2026-03-06 21:53:33,139
2026-03-06 21:54:03,111
2026-03-06 21:54:33,11
2026-03-06 21:55:03,38
2026-03-06 21:55:33,38
2026-03-06 21:56:03,101
2026-03-06 21:56:33,107
2026-03-06 21:57:03,107
2026-03-06 21:57:33,95
2026-03-06 21:58:03,133
2026-03-06 21:58:33,94
2026-03-06 21:59:03,128
2026-03-06 21:59:33,64
2026-03-06 22:00:03,44
2026-03-06 22:00:33,157
2026-03-06 22:01:03,82
2026-03-06 22:01:33,90.4
2026-03-06 22:02:03,22
2026-03-06 22:02:33,34
2026-03-06 22:03:03,113
2026-03-06 22:03:33,113
2026-03-06 22:04:03,138
2026-03-06 22:04:33,15
2026-03-06 22:05:03,86
2026-03-06 22:05:33,22
2026-03-06 22:06:03,45
2026-03-06 22:06:33,31
2026-03-06 22:07:03,83
2026-03-06 22:07:33,98
2026-03-06 22:08:03,87
2026-03-06 22:08:33,39
2026-03-06 22:09:03,99
2026-03-06 22:09:33,76
2026-03-06 22:10:03,92
2026-03-06 22:10:33,74
2026-03-06 22:11:03,79
2026-03-06 22:11:33,101
2026-03-06 22:12:03,102
2026-03-06 22:12:33,96
2026-03-06 22:13:03,96
2026-03-06 22:13:33,96
2026-03-06 22:14:03,100
2026-03-06 22:14:33,30
2026-03-06 22:15:03,105
2026-03-06 22:15:33,80.4
2026-03-06 22:16:03,78
2026-03-06 22:16:33,79
2026-03-06 22:17:03,119
2026-03-06 22:17:33,110
2026-03-06 22:18:03,58
2026-03-06 22:18:33,132
2026-03-06 22:19:03,125.2
2026-03-06 22:19:33,113
2026-03-06 22:20:03,26
2026-03-06 22:20:33,43
2026-03-06 22:21:03,99
2026-03-06 22:21:33,99
2026-03-06 22:22:03,130
2026-03-06 22:22:33,111.8
2026-03-06 22:23:03,36
2026-03-06 22:23:33,156
2026-03-06 22:24:03,100
2026-03-06 22:24:33,83
2026-03-06 22:25:03,94
2026-03-06 22:25:33,41
2026-03-06 22:26:03,103
2026-03-06 22:26:33,56
2026-03-06 22:27:03,115
2026-03-06 22:27:33,98
2026-03-06 22:28:03,69
2026-03-06 22:28:33,152
2026-03-06 22:29:03,118
2026-03-06 22:29:33,86
2026-03-06 22:30:03,86
2026-03-06 22:30:33,86
2026-03-06 22:31:03,116
2026-03-06 22:31:33,116
