Time,"gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Old Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Young Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1"""
2026-03-06 20:07:03,0.008864406779660952,0.005881355932203412,0,0,0,0.005898405057712826,0.009000457650388982,0.011186440677966165,0,0
2026-03-06 20:07:33,0.01054237288135593,0.01074594484652283,0,0,0,0.006830624247868466,0.010864590925269771,0.0065425946642259526,0,0
2026-03-06 20:08:03,0.010729359119955177,0.009695736926858255,0,0,0,0.008915858702284838,0.008135869012508845,0.001483407503708496,0,0
2026-03-06 20:08:33,0.012524999152571173,0.008728813559322044,0,0,0,0.006423837692164357,0.00871171675056372,0.0035930985390325103,0,0
2026-03-06 20:09:03,0.013999050911802476,0.008779661016949044,0,0,0,0.006660791159621719,0.009508152266025,0.003172304403296517,0,0
2026-03-06 20:09:33,0.00752580639693524,0.007610556468972966,0,0,0,0.00689853893352311,0.007745893998203252,0.00745012416873619,0,0
2026-03-06 20:10:03,0.01135593220338986,0.010017288721651599,0,0,0,0.007576399599993267,0.00905069405603281,0.006542483770911298,0,0
2026-03-06 20:10:33,0.019949152542372995,0.0194882223351974,0,0,0,0.010084916693503261,0.01218623413162503,0,0,0
2026-03-06 20:11:03,0.015051357673141549,0.015508474576271173,0,0,0,0.008830508474576285,0.009949152542372938,0.012458260589521491,0,0
2026-03-06 20:11:33,0.011033898305084682,0.004983219770161768,0,0,0,0.0081693530618125,0.007068036204616891,0.01677994542280381,0,0
2026-03-06 20:12:03,0.013899011814159926,0.0032203389830509294,0,0,0,0.00881370870692717,0.007898572832977286,0.0068670100171675085,0,0
2026-03-06 20:12:33,0.014491771046966966,0.0028984524636845835,0,0,0,0.012068001152561965,0.004898554163771064,0.0041526831418013735,0,0
2026-03-06 20:13:03,0.01133955963862588,0.0035934030543925315,0,0,0,0.009305242461736751,0.0037288767606232834,0.004339056594179567,0,0
2026-03-06 20:13:33,0.01803420396955869,0.0038135593220339223,0,0,0,0.009356090781199795,0.00957627118644064,0.005864406779661079,0,0
2026-03-06 20:14:03,0.021593586331971504,0.0057458600993236944,0,0,0,0.013067796610169505,0.01108455788884928,0.004559476592426954,0,0
2026-03-06 20:14:33,0.020543417461904898,0.00945810803939183,0,0,0,0.01254279806095113,0.011610956675028854,0.008678113188359133,0,0
2026-03-06 20:15:03,0.026152099116964228,0.010780026441574336,0,0,0,0.013966338412515435,0.01447482160714587,0.009339299637275752,0,0
2026-03-06 20:15:33,0.017440382366400508,0.00757614277724099,0,0,0,0.014508474576271094,0.010661016949152625,0.006745534049693165,0,0
2026-03-06 20:16:03,0.010949338124375005,0.0032541821325062317,0,0,0,0.010305259411176531,0.005915454761178408,0.004542449872031742,0,0
2026-03-06 20:16:33,0.007050966965541976,0.004118783687582665,0,0,0,0.0061356972152071905,0.005152455043134897,0.001983050847457702,0,0
2026-03-06 20:17:03,0.006712205705374862,0.005440770182545433,0,0,0,0.005678158581646729,0.004644225227973845,0.007983456785938208,0,0
2026-03-06 20:17:33,0.018322033898304897,0.004898388108273047,0,0,0,0.009678130137798911,0.008593511644462608,0.007983186155697496,0,0
2026-03-06 20:18:03,0.020678667073460097,0.006830508474576369,0,0,0,0.011981832356031723,0.013017169782538699,0.004695074409302027,0,0
2026-03-06 20:18:33,0.012695130425939583,0.00933898305084749,0,0,0,0.006627230970016532,0.008830658146748023,0.006406888252343262,0,0
2026-03-06 20:19:03,0.01169491525423725,0.006864639479304282,0,0,0,0.009322349910166398,0.006423837692164357,0.002830652406054572,0,0
2026-03-06 20:19:33,0.015644598121970266,0.009237444702452493,0,0,0,0.011661214596857615,0.01249194887962319,0.003847522839370104,0,0
2026-03-06 20:20:03,0.013474804657706093,0.007288259123035979,0,0,0,0.009593545543916785,0.010661378351808377,0.007915388396413477,0,0
2026-03-06 20:20:33,0.007203511923930867,0.004627275500864491,0,0,0,0.005712154855331683,0.0042883536451006,0.005186704408698823,0,0
2026-03-06 20:21:03,0.0075256788365707745,0.006457846028678942,0,0,0,0.005610169491525476,0.003932203389830497,0,0,0
2026-03-06 20:21:33,0.0075256788365707745,0.0029323027899251126,0,0,0,0.006525423728813405,0.0035424929658633033,0.0015085001440702155,0,0
2026-03-06 20:22:03,0.004627197071136734,0.0011016949152543192,0,0,0,0.0034068374040236854,0.003237288135593263,0.0015085001440702155,0,0
2026-03-06 20:22:33,0.007508601840709128,0.0016780229838299033,0,0,0,0.006576494118444781,0.00401708532492618,0,0,0
2026-03-06 20:23:03,0.016796610169491518,0.0069831692062577175,0,0,0,0.010373232990948757,0.006881472567331751,0.001644095662638372,0,0
2026-03-06 20:23:33,0.020847810979847184,0.0067629411166480365,0,0,0,0.012711864406779662,0.011101694915254257,0.007423854641604136,0,0
2026-03-06 20:24:03,0.01837256995644147,0.006661129849658481,0,0,0,0.011847457627118611,0.012016949152542186,0.003932270038475217,0,0
2026-03-06 20:24:33,0.015559322033898412,0.005203478025051309,0,0,0,0.009254237288135462,0.008559322033898227,0,0,0
2026-03-06 20:25:03,0.019237288135593306,0.007118764724825754,0,0,0,0.022915254237288202,0.010728631718106398,0.010728995406701735,0,0
2026-03-06 20:25:33,0.029695418566416304,0.02155932203389828,0,0,0,0.02388176070780871,0.016084745762711832,0.020763415709006985,0,0
2026-03-06 20:26:03,0.02261709345238117,0.018237597247410982,0,0,0,0.012084950592382819,0.015779928473363913,0.011288518254856163,0,0
2026-03-06 20:26:33,0.009302732489218056,0.0037966745199070604,0,0,0,0.009101849183884578,0.009898305084745816,0.0021695282970897833,0,0
2026-03-06 20:27:03,0.0062075148942601546,0.0032373430058137004,0,0,0,0.005254326344514353,0.014067796610169462,0.001898305084745674,0,0
2026-03-06 20:27:33,0.010441929826649007,0.01342372881355935,0,0,0,0.004050847457627192,0.011406972999542396,0.005610169491525476,0,0
2026-03-06 20:28:03,0.011390023559721301,0.017729114052780548,0,0,0,0.004423803793284559,0.003915320598654363,0.004627040219657349,0,0
2026-03-06 20:28:33,0.02064441770199501,0.013085189328451785,0,0,0,0.007000118646078692,0.006576271186440766,0.0065085848912693495,0,0
2026-03-06 20:29:03,0.02628902674666941,0.017696714920161442,0,0,0,0.01856026577622589,0.0073226544622423595,0.018629013119978367,0,0
2026-03-06 20:29:33,0.025033474008914928,0.0328321779073513,0,0,0,0.03042476016136143,0.011475354261305965,0.01898401613641367,0,0
2026-03-06 20:30:03,0.032066166127146245,0.06279235306080941,0,0,0,0.026439781702315215,0.019626785986678212,0.014286440591794134,0,0
2026-03-06 20:30:33,0.025423297910204912,0.04762550422019584,0,0,0,0.015389569668310728,0.01740618962069084,0.009271186440678036,0,0
2026-03-06 20:31:03,0.009949321174935225,0.005508661310552827,0,0,0,0.008661310552900025,0.00730533238414857,0.0038305084745762557,0,0
2026-03-06 20:31:33,0.012203596671130001,0.004508627411098772,0,0,0,0.011847256826155457,0.006865686822966772,0.0032711864406779296,0,0
2026-03-06 20:32:03,0.01440726804298441,0.016457906066204574,0,0,0,0.009440837980304788,0.016338983050847435,0.007254606166415315,0,0
2026-03-06 20:32:33,0.019763716799159226,0.016237288135593192,0,0,0,0.00794942201430547,0.018475202549238772,0.00596630394250659,0,0
2026-03-06 20:33:03,0.02764734799043955,0.008475438180153914,0,0,0,0.019188392039868548,0.01584960672633581,0.006085467767362139,0,0
2026-03-06 20:33:33,0.02069491525423735,0.006610169491525433,0,0,0,0.011779661016949277,0.01745851483973763,0.009898305084745696,0,0
2026-03-06 20:34:03,0.008321610765554288,0.004033488119852211,0,0,0,0.0046097788323022,0.009931530065758228,0,0,0
2026-03-06 20:34:33,0.013203389830508413,0.015152799199986414,0,0,0,0.0119322033898304,0.010034068374040217,0.014474330943543317,0,0
2026-03-06 20:35:03,0.026592769614074384,0.01930508474576276,0,0,0,0.01732262110580029,0.016746046543161742,0.01986474347022826,0,0
2026-03-06 20:35:33,0.02472923269885936,0.005762711864406837,0,0,0,0.013576271186440711,0.014000711900605244,0.009830675096188042,0,0
2026-03-06 20:36:03,0.0208997220150517,0.00950928044749555,0,0,0,0.014373368588765702,0.012203803518763568,0.008068070104071429,0,0
2026-03-06 20:36:33,0.030373396159256966,0.020543069256584903,0,0,0,0.017017526017831193,0.01720426462362494,0.011407553054444401,0,0
2026-03-06 20:37:03,0.032390928506051075,0.020882063798772825,0,0,0,0.01799999999999996,0.015492050577985719,0.009780158313134535,0,0
2026-03-06 20:37:33,0.030864406779660982,0.017643768749682275,0,0,0,0.016983338700655867,0.015186440677966115,0.012287927323265732,0,0
2026-03-06 20:38:03,0.022746148239800656,0.00779713878907046,0,0,0,0.012542372881356087,0.011339367436184465,0.008118919285399491,0,0
2026-03-06 20:38:33,0.010508474576271264,0.0021017661615647175,0,0,0,0.008220338983050838,0.0071358351130545485,0.002389911522424459,0,0
2026-03-06 20:39:03,0.009067796610169434,0.002067761563363331,0,0,0,0.007711864406779632,0.005610264580755418,0.00535602298344044,0,0
2026-03-06 20:39:33,0.010813925895793166,0.0037795969559837796,0,0,0,0.006593220338982979,0.0053559322033898725,0.003915254237288164,0,0
2026-03-06 20:40:03,0.014485168740397918,0.004254385224452627,0,0,0,0.007546469029088321,0.012408623571320032,0,0,0
2026-03-06 20:40:33,0.013455110240740066,0.005773321178973056,0,0,0,0.009622526841785524,0.0105510162738875,0.007091833230304224,0,0
2026-03-06 20:41:03,0.005762809539144789,0.011948747500084712,0,0,0,0.006355716755364224,0.003660830805213192,0.006999644085893882,0,0
2026-03-06 20:41:33,0.004813477737665325,0.008711864406779589,0,0,0,0.00349146624633486,0.0037287503601633677,0.006898188166302327,0,0
2026-03-06 20:42:03,0.008864256538024714,0.001135573973322489,0,0,0,0.003542312842155272,0.005610074405518603,0.005915053726992368,0,0
2026-03-06 20:42:33,0.019676632092739496,0.003965832824893257,0,0,0,0.006406562489407141,0.007965561656836805,0.002152505889730724,0,0
2026-03-06 20:43:03,0.025779661016949167,0.005440493542591741,0,0,0,0.012016745478890242,0.007949017813257544,0.009406301374506376,0,0
2026-03-06 20:43:33,0.01891525423728813,0.0026101252521143095,0,0,0,0.010253889698654109,0.008254237288135746,0.007254237288135547,0,0
2026-03-06 20:44:03,0.008101694915254384,0.002033829361716629,0,0,0,0.0032372332672325602,0.004999830514219645,0,0,0
2026-03-06 20:44:33,0.00533880207450591,0.0034745173810614297,0,0,0,0.0026778753262601475,0.0014237046829712883,0.0004576116063862415,0,0
2026-03-06 20:45:03,0.007677705840480033,0.004610013219890826,0,0,0,0.006338768177350081,0.00401674491127585,0,0,0
2026-03-06 20:45:33,0.01830477449534751,0.005321853496491644,0,0,0,0.012813124978814282,0.0063219267470043675,0.011694518829870134,0,0
2026-03-06 20:46:03,0.028016474297045672,0.004881190468119669,0,0,0,0.01689801867764953,0.012559109167641221,0.013779894574484355,0,0
2026-03-06 20:46:33,0.01715196095047626,0.008948849191552805,0,0,0,0.007660757262465647,0.010355405657339528,0.003982915833361571,0,0
2026-03-06 20:47:03,0.0062200227107097,0.009423409375953432,0,0,0,0.006525202535507116,0.004694756109962392,0.006542151113521502,0,0
2026-03-06 20:47:33,0.008677819020016618,0.004186298769533234,0,0,0,0.008135455331265399,0.005220162028405933,0.005559227809698191,0,0
2026-03-06 20:48:03,0.013897833971729657,0.0021525058897306037,0,0,0,0.006779431205721936,0.0041524016135044625,0.0018305084745763405,0,0
2026-03-06 20:48:33,0.018220030168980234,0.004745682276571603,0,0,0,0.008236869311729983,0.011440484059592162,0.004982966390400111,0,0
2026-03-06 20:49:03,0.0230323367907262,0.003576210572702253,0,0,0,0.012152130436256379,0.03828813559322034,0.007626860106436998,0,0
2026-03-06 20:49:33,0.018186132438433374,0.028864406779660946,0,0,0,0.008542372881355774,0.032474576271186384,0.007237042812108057,0,0
2026-03-06 20:50:03,0.014898305084745605,0.0332355981899224,0,0,0,0.01052524533482475,0.006101488085149647,0.0036778414291040768,0,0
2026-03-06 20:50:33,0.022728043117182364,0.011610169491525463,0,0,0,0.012236873326328062,0.010050677107167736,0.014490788603969356,0,0
2026-03-06 20:51:03,0.014422750999932192,0.010219819331220592,0,0,0,0.00740640306425093,0.006254025287278393,0.015253720212874237,0,0
2026-03-06 20:51:33,0.004525347028016646,0.0029830002881307423,0,0,0,0.003254126978746365,0.004423728813559249,0.0007626601586333419,0,0
2026-03-06 20:52:03,0.002220301350824566,0,0,0,0,0.0009491203688010132,0.0007288259123034654,0.0009491364553142725,0,0
2026-03-06 20:52:33,0.0026100810142028466,0.002745623103909834,0,0,0,0.0015592691773160018,0.002491440968102871,0.0009491203688010132,0,0
2026-03-06 20:53:03,0.005440770182545433,0.002745669638317208,0,0,0,0.0037456992254369186,0.004254165183641036,0,0,0
2026-03-06 20:53:33,0.0074575007203267355,0.024152542372881548,0,0,0,0.003610047117047016,0.001762741741385434,0.002711772482288678,0,0
2026-03-06 20:54:03,0.01164347575547002,0.028219860680327558,0,0,0,0.008135317446866274,0.008491237585166444,0.0010168974458926202,0,0
2026-03-06 20:54:33,0.01686412094710267,0.00850818616318083,0,0,0,0.015134823653034602,0.013745529736784001,0.0025253381241314007,0,0
2026-03-06 20:55:03,0.011609579173940347,0.004440602701649132,0,0,0,0.008914800942324903,0.006559099691535888,0.0023558523439883884,0,0
2026-03-06 20:55:33,0.004694756109962392,0.00427104165960468,0,0,0,0.0031185383546320036,0.0033559322033899575,0.0008474289007153024,0,0
2026-03-06 20:56:03,0.008008669003233928,0.009413995699361634,0,0,0,0.003911144221326649,0.0024719367455090465,0.0018116862227188725,0,0
2026-03-06 20:56:33,0.01957331527260399,0.007348210355219897,0,0,0,0.007872815928484173,0.007280361647731958,0.0018115942028985393,0,0
2026-03-06 20:57:03,0.017016660734563663,0.007186197078065263,0,0,0,0.008253957492966493,0.006915137031575758,0.011219768486348135,0,0
2026-03-06 20:57:33,0.007135351344022106,0.006999762719907984,0,0,0,0.005965899461035284,0.004915170929306389,0.01121995864546963,0,0
2026-03-06 20:58:03,0.00644035049065294,0.0041524016135044625,0,0,0,0.006728471433655769,0.004067658723433017,0,0,0
2026-03-06 20:58:33,0.009592895156096445,0.004728733411298052,0,0,0,0.005762516524863381,0.0047796610169490925,0.012169491525423667,0,0
2026-03-06 20:59:03,0.016796040812176092,0.004101555879461788,0,0,0,0.00815240419653919,0.009847123826311024,0.012813342146743279,0,0
2026-03-06 20:59:33,0.012508262571820809,0.0032371784007322207,0,0,0,0.00569472221280632,0.008050438113316417,0.002982949730517642,0,0
2026-03-06 21:00:03,0.011083994305470753,0.0037796610169491354,0,0,0,0.005542185010677572,0.005643876478763406,0.00462696179790509,0,0
2026-03-06 21:00:33,0.01691439418334645,0.004321814145043395,0,0,0,0.011609775939798691,0.008101420290837503,0.011253665067877928,0,0
2026-03-06 21:01:03,0.011338983050847646,0.0022710709624934383,0,0,0,0.005949051710987934,0.006236971001474657,0.00896579776956719,0,0
2026-03-06 21:01:33,0.004203389830508795,0,0,0,0,0.0029660011525034975,0.002542286702145545,0.0015423205993017367,0,0
2026-03-06 21:02:03,0.004796528872391774,0.0016101149113589175,0,0,0,0.003304972712789522,0.0026949152542371495,0.0035084151116082903,0,0
2026-03-06 21:02:33,0.004101555879461548,0.001186400461001447,0,0,0,0.004762631141844913,0.002067691473314914,0.002898354209393369,0,0
2026-03-06 21:03:03,0.008389830508474654,0.0027965153723603646,0,0,0,0.005389647808548826,0.004033693202040566,0.0026101252521143095,0,0
2026-03-06 21:03:33,0.01427070268804469,0.0038813559322033765,0,0,0,0.007050608453950659,0.006830276939764852,0.0041016253961796804,0,0
2026-03-06 21:04:03,0.011372495847598254,0.003626995695061161,0,0,0,0.007881088776651697,0.008287995118726875,0.010847089929154952,0,0
2026-03-06 21:04:33,0.008610023558922415,0.0029151554184603406,0,0,0,0.005237021846346994,0.0051863527736817575,0.010694733987559537,0,0
2026-03-06 21:05:03,0.017050558465110766,0.004118504457475933,0,0,0,0.009101540651853222,0.009457306531982084,0.0038475228393702247,0,0
2026-03-06 21:05:33,0.019948476322836386,0.004118644067796526,0,0,0,0.009558835991390149,0.010270316074909056,0.002762618216331714,0,0
2026-03-06 21:06:03,0.008101420290837744,0.0029491025575838817,0,0,0,0.006067590929121115,0.005915053726992127,0.002457502160907005,0,0
2026-03-06 21:06:33,0.0045421419249868766,0.0013898069524246682,0,0,0,0.004711624832635486,0.002864358231216368,0.0034575099149181487,0,0
2026-03-06 21:07:03,0.014846954340530428,0.0031861166661017928,0,0,0,0.010728449883054736,0.004779499000034078,0.003949018677333041,0,0
2026-03-06 21:07:33,0.017270893713665962,0.0047118644067795186,0,0,0,0.009881355932203363,0.004999830514219886,0.0017626222395471282,0,0
2026-03-06 21:08:03,0.011372495847598738,0.0033728241894204858,0,0,0,0.00493211979457994,0.0046438316695758975,0.011525033049727124,0,0
2026-03-06 21:08:33,0.012898086473110552,0.004287990237619066,0,0,0,0.008626826209281046,0.003592976747339219,0.01779540370144392,0,0
2026-03-06 21:09:03,0.014033898305084795,0.0024406779661015465,0,0,0,0.007322158002678048,0.005694915254237504,0.008847457627118619,0,0
2026-03-06 21:09:33,0.011067609023576211,0.0012372461950443628,0,0,0,0.007423477170265454,0.007203389830508426,0.003660830805213312,0,0
2026-03-06 21:10:03,0.00982967545123268,0.006135385241178417,0,0,0,0.002152396447698382,0.004491373173790728,0.0021523964476985024,0,0
2026-03-06 21:10:33,0.007169370010677816,0.004898305084745788,0,0,0,0.005271007762448851,0.004305011779461448,0.001932105147195858,0,0
2026-03-06 21:11:03,0.0118979017660418,0.006965747504364208,0,0,0,0.010830141351140566,0.005728522278528106,0.0008643774787294469,0,0
2026-03-06 21:11:33,0.013304633741229052,0.009423569092049243,0,0,0,0.010592681728047726,0.007745368879548389,0.014338740021355632,0,0
2026-03-06 21:12:03,0.010819900463710029,0.005282557369252337,0,0,0,0.008272043211659148,0.010378095593980438,0.01516798586812516,0,0
2026-03-06 21:12:33,0.008679700371987085,0.0028223434631464432,0,0,0,0.008187392774031346,0.005741269194183887,0.001868460388639751,0,0
2026-03-06 21:13:03,0.00896640564086912,0.005949354215397116,0,0,0,0.00454252686531748,0.005237554451921241,0.0026611973693132346,0,0.5308393855158932
2026-03-06 21:13:33,0.008712307405461464,0,0,0,0,0.006118851486490898,0.006745991389538803,0.0015933013543061713,0,0
2026-03-06 21:14:03,0.008169906944420892,0.0010509365200440312,0,0,0,0.005237554451921241,0.004864571680395808,0.0011526400542418483,0,0
2026-03-06 21:14:33,0.0067629411166480365,0.002084781097984791,0,0,0,0.006085055172297046,0.005254504466328835,0.008610607319016146,0,0
2026-03-06 21:15:03,0.011000559350475463,0.006864872194725086,0,0,0,0.006932438387742059,0.009813891996338989,0.010118987084307965,0,0
2026-03-06 21:15:33,0.020102035627722625,0.008542662463134185,0,0,0,0.0062206552875568285,0.012559747788060606,0.004101694915254313,0,0
2026-03-06 21:16:03,0.02249266911876872,0.007458006339305349,0,0,0,0.047543984541848744,0.012492160618336436,0.01708503533958195,0,0
2026-03-06 21:16:33,0.06108785192467436,0.013458083324858656,0,0,0,0.05374758466388677,0.01603417007067913,0.03923928335339081,0,0
2026-03-06 21:17:03,0.05491804668033983,0.008712012068001323,0,0,0,0.014966355361955213,0.010932944606414169,0.022849394016442055,0,0
2026-03-06 21:17:33,0.007271556180822788,0.0049493203159429395,0,0,0,0.008407064646259111,0.006152959522679496,0.0038814875080511067,0,0
2026-03-06 21:18:03,0.005983253669616065,0,0,0,0,0.005745957490084627,0.00605115514348186,0.0025086446538747737,0,0
2026-03-06 21:18:33,0.004966354221401196,0.0036779661016948942,0,0,0,0.005559510491881131,0.009695243906573149,0.0015424251669548302,0,0
2026-03-06 21:19:03,0.004389979321332691,0.007390081019695461,0,0,0,0.0063222482118036275,0.009712193633682384,0.0020509169802366556,0,0
2026-03-06 21:19:33,0.004644225227973845,0.0069493881148512925,0,0,0,0.005135941419757226,0.0054070545959962095,0.0028137023916470993,0,0
2026-03-06 21:20:03,0.009322981998169498,0.0032375076276358146,0,0,0,0.006475015255271629,0.00918721925586917,0.001491601267861094,0,0
2026-03-06 21:20:33,0.008491813281806242,0.004440903774768216,0,0,0,0.00742398047391441,0.007949287276055426,0.0038308331214509553,0,0
2026-03-06 21:21:03,0.012118644067796667,0.014694666192098515,0,0,0,0.011270995406857377,0.009203701820400558,0.007796742317666416,0,0
2026-03-06 21:21:33,0.017627716193769145,0.014848212620980808,0,0,0,0.015237546399091285,0.01249173714808741,0.006525644937116478,0,0
2026-03-06 21:22:03,0.015322293598196519,0.004593298191494785,0,0,0,0.01193260788501318,0.02179771852806077,0.005797003186656702,0,0
2026-03-06 21:22:33,0.012593860704781513,0.0024747021034965603,0,0,0,0.010813925895793166,0.018119565401630636,0.005288494135195566,0,0
2026-03-06 21:23:03,0.007237533475710913,0.016628245982778643,0,0,0,0.008491813281806003,0.004881604149363712,0.002050986507559752,0,0
2026-03-06 21:23:33,0.006305405359594794,0.01662796413376966,0,0,0,0.005084918132818013,0.0051356802657671705,0.002118715888674192,0,0
2026-03-06 21:24:03,0.004813804091733339,0.0008644360825791032,0,0,0,0.0033221465134413396,0.0042883536451006,0.002118715888674192,0,0
2026-03-06 21:24:33,0.004457853789175809,0.0030509508796907115,0,0,0,0.0032204481507847335,0.0036613272311211797,0.001542346739885783,0,0
2026-03-06 21:25:03,0.007644326926336374,0.004525577138208005,0,0,0,0.004678203976473316,0.007118885385945074,0.0015424513110836326,0,0
2026-03-06 21:25:33,0.014034611929420189,0.0056443547977015505,0,0,0,0.008745910947643272,0.008746355685131286,0.0026781476710285657,0,0
2026-03-06 21:26:03,0.012898960964117228,0.008678407376646277,0,0,0,0.00781395664186312,0.0047120241364115014,0.0026780568832842,0,0
2026-03-06 21:26:33,0.007389955761962187,0.009915758428394799,0,0,0,0.006017153123834773,0.003847653270505345,0.001559427757814068,0,0
2026-03-06 21:27:03,0.016882214349881873,0.007373006322141092,0,0,0,0.009203857823279257,0.008661163748538038,0.0015593748940641843,0,0
2026-03-06 21:27:33,0.016220888843689506,0.008254657016458375,0,0,0,0.011780060341028393,0.009966439540323295,0.002474576271186454,0,0
2026-03-06 21:28:03,0.010678509076732637,0.0065597667638484045,0,0,0,0.006457846028678942,0.008102106886791,0.0024746182138680453,0,0
2026-03-06 21:28:33,0.018204315473667878,0.005102040816326564,0,0,0,0.007424106310490163,0.012000813614482311,0.013339887449996594,0,0
2026-03-06 21:29:03,0.01627173802501793,0.008746059188446915,0,0,0,0.008830957506313894,0.011780459692182405,0.013339209139137937,0,0
2026-03-06 21:29:33,0.018526051730567438,0.012898960964116746,0,0,0,0.013746228685718278,0.010542551568670655,0.014458117224312833,0,0
2026-03-06 21:30:03,0.016322587206345874,0.008119056901198352,0,0,0,0.010288833141229903,0.007881623105868053,0.016899737265869987,0,0
2026-03-06 21:30:33,0.0038645377809413913,0.0047120241364115014,0,0,0,0.000593240448828716,0.0014746012644282667,0.008407064646259111,0,0
2026-03-06 21:31:03,0.004152683141801494,0.004712183876873107,0,0,0,0.0017119804732524085,0.0018475828869752976,0.00596630394250659,0,0
2026-03-06 21:31:33,0.004559476592426954,0.0027289060646123824,0,0,0,0.0033729956947692813,0.004050984779145128,0.004254381504457859,0,0
2026-03-06 21:32:03,0.006068105157889453,0.007542628563680249,0,0,0,0.004152612756148487,0.004050984779145128,0.005203566222583852,0,0
2026-03-06 21:32:33,0.012051664519628667,0.0071358351130545485,0,0,0,0.006627343299772963,0.00523746567680256,0.0015932743482828923,0,0
2026-03-06 21:33:03,0.019611831511145195,0.004525883988202121,0,0,0,0.010051358543654581,0.00839039934910825,0.002695052290794308,0,0
2026-03-06 21:33:33,0.0175768670124412,0.0022034645242213235,0,0,0,0.008796908369775338,0.008678554478269722,0.005542654711256473,0,0
2026-03-06 21:34:03,0.007101694915253944,0.0029153036492143435,0,0,0,0.004000000000000071,0.00523746567680256,0.00567796610169505,0,0
2026-03-06 21:34:33,0.005729007762974912,0.00376290319846762,0,0,0,0.0033729956947692813,0.004474803803583161,0.0021865518585691625,0,0
2026-03-06 21:35:03,0.010440854929744808,0.008491813281806242,0,0,0,0.00864436082579079,0.007305580039324897,0.0008136006915606186,0,0
2026-03-06 21:35:33,0.012169697791488293,0.009356566546884649,0,0,0,0.007203511923930867,0.0067120919353198544,0.0008135731114086988,0,0
2026-03-06 21:36:03,0.014051561943827782,0.010288484355401865,0,0,0,0.00596630394250659,0.008050983914981514,0.001559480625148299,0,0
2026-03-06 21:36:33,0.01355978168751454,0.00952558517940978,0,0,0,0.00840692215122282,0.007186562484109772,0.003017000288140431,0,0
2026-03-06 21:37:03,0.019051816194043683,0.006424273243495054,0,0,0,0.008034443013085457,0.009644558197874511,0.001457701239046028,0,0
2026-03-06 21:37:33,0.019220664757030027,0.0025594087935183604,0,0,0,0.0065255343310904445,0.00762737719922714,0,0,0
2026-03-06 21:38:03,0.008051120376961833,0.003373052867095145,0,0,0,0.003034001152581478,0.005390013220787108,0.0024916521179041535,0,0
2026-03-06 21:38:33,0.005457997152349358,0.007390081019695701,0,0,0,0.004644146510957829,0.0058988049834731585,0.0024916098850807037,0,0
2026-03-06 21:39:03,0.006610393572663248,0.007440930201023643,0,0,0,0.0056274047832941985,0.00438990491364261,0.003983185870707472,0,0
2026-03-06 21:39:33,0.008322033898304838,0.0049493203159429395,0,0,0,0.004169632868910728,0.007237533475711154,0.0030340525789447266,0,0
2026-03-06 21:40:03,0.012797043967592524,0.0045426038612132935,0,0,0,0.004644146510957829,0.008712159734228207,0.0043731778425657635,0,0
2026-03-06 21:40:33,0.015186440677966356,0.00928845045594769,0,0,0,0.006424055460447224,0.015203647519449337,0.0013390057458602304,0,0
2026-03-06 21:41:03,0.02344266463259567,0.01945894636924531,0,0,0,0.013712561655677365,0.018407403640801356,0.0016949727109392574,0,0
2026-03-06 21:41:33,0.023034679141665487,0.01903454354384878,0,0,0,0.012102105156106963,0.014712113764640235,0.00474592359063021,0,0
2026-03-06 21:42:03,0.013593681141733972,0.009898640631885879,0,0,0,0.006559544391335307,0.010661378351808618,0.007779792877845442,0,0
2026-03-06 21:42:33,0.021729550154242695,0.01133955963862588,0,0,0,0.009780158313134535,0.014882364906095331,0.009204013831446067,0,0
2026-03-06 21:43:03,0.02401817041544488,0.013526340768865717,0,0,0,0.01040730884621235,0.014949912707425645,0.0073225303410401075,0,0
2026-03-06 21:43:33,0.017136174107596793,0.01574629648462639,0,0,0,0.007966371741414943,0.00986490838517202,0.002847554154378222,0,0
2026-03-06 21:44:03,0.012888731228567658,0.010675495346362475,0,0,0,0.004746621621621721,0.009476191280552812,0.0028378378378377056,0,0
2026-03-06 21:44:33,0.013766659346970451,0.0025674374609394963,0,0,0,0.004830754678737946,0.009763348592084642,0.007297050775311682,0,0
2026-03-06 21:45:03,0.021780030170002827,0.004406630283719042,0,0,0,0.008915103133845125,0.010965915831934906,0.008084471712823359,0,0
