Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-06 18:31:33,7.04
2026-03-06 18:32:03,6.13
2026-03-06 18:32:33,6.12
2026-03-06 18:33:03,7.24
2026-03-06 18:33:33,7.71
2026-03-06 18:34:03,7.32
2026-03-06 18:34:33,7.24
2026-03-06 18:35:03,6.65
2026-03-06 18:35:33,6.54
2026-03-06 18:36:03,7.59
2026-03-06 18:36:33,7.81
2026-03-06 18:37:03,7.86
2026-03-06 18:37:33,7.94
2026-03-06 18:38:03,7.38
2026-03-06 18:38:33,9.52
2026-03-06 18:39:03,8.13
2026-03-06 18:39:33,7.86
2026-03-06 18:40:03,7.91
2026-03-06 18:40:33,8
2026-03-06 18:41:03,8.07
2026-03-06 18:41:33,7.26
2026-03-06 18:42:03,7.46
2026-03-06 18:42:33,9.65
2026-03-06 18:43:03,9.97
2026-03-06 18:43:33,13.13
2026-03-06 18:44:03,10.53
2026-03-06 18:44:33,8.57
2026-03-06 18:45:03,7.62
2026-03-06 18:45:33,7.98
2026-03-06 18:46:03,7.74
2026-03-06 18:46:33,7.9
2026-03-06 18:47:03,6.74
2026-03-06 18:47:33,7.83
2026-03-06 18:48:03,6.64
2026-03-06 18:48:33,8.7
2026-03-06 18:49:03,8.35
2026-03-06 18:49:33,9.55
2026-03-06 18:50:03,7.52
2026-03-06 18:50:33,6.79
2026-03-06 18:51:03,6.18
2026-03-06 18:51:33,9.27
2026-03-06 18:52:03,7.76
2026-03-06 18:52:33,8.37
2026-03-06 18:53:03,7.07
2026-03-06 18:53:33,7.22
2026-03-06 18:54:03,7.09
2026-03-06 18:54:33,10.21
2026-03-06 18:55:03,7.69
2026-03-06 18:55:33,7.95
2026-03-06 18:56:03,8.63
2026-03-06 18:56:33,9.52
2026-03-06 18:57:03,8.1
2026-03-06 18:57:33,7.85
2026-03-06 18:58:03,6.88
2026-03-06 18:58:33,8.33
2026-03-06 18:59:03,8.6
2026-03-06 18:59:33,8.58
2026-03-06 19:00:03,8.32
2026-03-06 19:00:33,12.26
2026-03-06 19:01:03,9.93
2026-03-06 19:01:33,11.5
2026-03-06 19:02:03,10.7
2026-03-06 19:02:33,9.69
2026-03-06 19:03:03,10.2
2026-03-06 19:03:33,11.06
2026-03-06 19:04:03,9.97
2026-03-06 19:04:33,11.7
2026-03-06 19:05:03,10.34
2026-03-06 19:05:33,14.74
2026-03-06 19:06:03,11.04
2026-03-06 19:06:33,11.51
2026-03-06 19:07:03,9.09
2026-03-06 19:07:33,8.99
2026-03-06 19:08:03,7.41
2026-03-06 19:08:33,7.12
2026-03-06 19:09:03,7.93
2026-03-06 19:09:33,8.45
2026-03-06 19:10:03,7.99
2026-03-06 19:10:33,8.42
2026-03-06 19:11:03,7.99
2026-03-06 19:11:33,7.59
2026-03-06 19:12:03,9.38
2026-03-06 19:12:33,9.49
2026-03-06 19:13:03,8.31
2026-03-06 19:13:33,10.49
2026-03-06 19:14:03,9.01
2026-03-06 19:14:33,11.95
2026-03-06 19:15:03,10.79
2026-03-06 19:15:33,10.48
2026-03-06 19:16:03,10.33
2026-03-06 19:16:33,9.63
2026-03-06 19:17:03,9.57
2026-03-06 19:17:33,11.67
2026-03-06 19:18:03,9.84
2026-03-06 19:18:33,10.36
2026-03-06 19:19:03,9.24
2026-03-06 19:19:33,9.45
2026-03-06 19:20:03,9.18
2026-03-06 19:20:33,9.48
2026-03-06 19:21:03,9.91
2026-03-06 19:21:33,9.58
2026-03-06 19:22:03,9.3
2026-03-06 19:22:33,10.58
2026-03-06 19:23:03,9.25
2026-03-06 19:23:33,13.41
2026-03-06 19:24:03,10.39
2026-03-06 19:24:33,15.71
2026-03-06 19:25:03,12.51
2026-03-06 19:25:33,12.48
2026-03-06 19:26:03,13.43
2026-03-06 19:26:33,13.66
2026-03-06 19:27:03,10.63
2026-03-06 19:27:33,9.83
2026-03-06 19:28:03,7.6
2026-03-06 19:28:33,7.52
2026-03-06 19:29:03,7.17
2026-03-06 19:29:33,7.3
2026-03-06 19:30:03,6.11
2026-03-06 19:30:33,6.62
2026-03-06 19:31:03,6.93
2026-03-06 19:31:33,9.68
2026-03-06 19:32:03,9.03
2026-03-06 19:32:33,12.23
2026-03-06 19:33:03,10.93
2026-03-06 19:33:33,9.05
2026-03-06 19:34:03,7.3
2026-03-06 19:34:33,6.71
2026-03-06 19:35:03,8.46
2026-03-06 19:35:33,10.29
2026-03-06 19:36:03,9.97
2026-03-06 19:36:33,11.43
2026-03-06 19:37:03,10.33
2026-03-06 19:37:33,9.78
2026-03-06 19:38:03,9.48
2026-03-06 19:38:33,10.87
2026-03-06 19:39:03,9.85
2026-03-06 19:39:33,14.53
2026-03-06 19:40:03,10.73
2026-03-06 19:40:33,11.54
2026-03-06 19:41:03,10.79
2026-03-06 19:41:33,11.96
2026-03-06 19:42:03,9.57
2026-03-06 19:42:33,11.89
2026-03-06 19:43:03,10.47
2026-03-06 19:43:33,11
2026-03-06 19:44:03,9.41
2026-03-06 19:44:33,10.46
2026-03-06 19:45:03,11.22
2026-03-06 19:45:33,11.92
2026-03-06 19:46:03,10.12
2026-03-06 19:46:33,11.8
2026-03-06 19:47:03,9.74
2026-03-06 19:47:33,9.49
2026-03-06 19:48:03,8.83
2026-03-06 19:48:33,10.04
2026-03-06 19:49:03,7.76
2026-03-06 19:49:33,10.25
2026-03-06 19:50:03,9.86
2026-03-06 19:50:33,11.81
2026-03-06 19:51:03,10.09
2026-03-06 19:51:33,10.93
2026-03-06 19:52:03,9.59
2026-03-06 19:52:33,10.24
2026-03-06 19:53:03,9.33
2026-03-06 19:53:33,13.18
2026-03-06 19:54:03,13.29
2026-03-06 19:54:33,14.44
2026-03-06 19:55:03,12.9
2026-03-06 19:55:33,13.27
2026-03-06 19:56:03,12.49
2026-03-06 19:56:33,11.23
2026-03-06 19:57:03,9.01
2026-03-06 19:57:33,8.37
2026-03-06 19:58:03,7.37
2026-03-06 19:58:33,9.45
2026-03-06 19:59:03,7.25
2026-03-06 19:59:33,7.83
2026-03-06 20:00:03,7.41
2026-03-06 20:00:33,8.29
2026-03-06 20:01:03,7.34
