Time,"job=""promtail"""
2026-02-11 03:00:00,15.144732
2026-02-11 03:00:30,15.144732
2026-02-11 03:01:00,15.144732
2026-02-11 03:01:30,15.144732
2026-02-11 03:02:00,15.144732
2026-02-11 03:02:30,15.144732
2026-02-11 03:03:00,15.144732
2026-02-11 03:03:30,15.144732
2026-02-11 03:04:00,15.247477
2026-02-11 03:04:30,15.144732
2026-02-11 03:05:00,15.144732
2026-02-11 03:05:30,15.144732
2026-02-11 03:06:00,15.144732
2026-02-11 03:06:30,15.144732
2026-02-11 03:07:00,15.144732
2026-02-11 03:07:30,15.144732
2026-02-11 03:08:00,15.144732
2026-02-11 03:08:30,15.144732
2026-02-11 03:09:00,15.144732
2026-02-11 03:09:30,15.14472
2026-02-11 03:10:00,15.247477
2026-02-11 03:10:30,15.144732
2026-02-11 03:11:00,15.144732
2026-02-11 03:11:30,15.144732
2026-02-11 03:12:00,15.144732
2026-02-11 03:12:30,15.144732
2026-02-11 03:13:00,15.14472
2026-02-11 03:13:30,15.144732
2026-02-11 03:14:00,15.144732
2026-02-11 03:14:30,15.144732
2026-02-11 03:15:00,15.144732
2026-02-11 03:15:30,15.144732
2026-02-11 03:16:00,15.144732
2026-02-11 03:16:30,15.144732
2026-02-11 03:17:00,15.144732
2026-02-11 03:17:30,15.144732
2026-02-11 03:18:00,15.144732
2026-02-11 03:18:30,15.144732
2026-02-11 03:19:00,15.144732
2026-02-11 03:19:30,15.144732
2026-02-11 03:20:00,15.144732
2026-02-11 03:20:30,15.144732
2026-02-11 03:21:00,15.144732
2026-02-11 03:21:30,15.144732
2026-02-11 03:22:00,15.144732
2026-02-11 03:22:30,15.144732
2026-02-11 03:23:00,15.144732
2026-02-11 03:23:30,15.144732
2026-02-11 03:24:00,15.144732
2026-02-11 03:24:30,15.144732
2026-02-11 03:25:00,15.144732
2026-02-11 03:25:30,15.144732
2026-02-11 03:26:00,15.247477
2026-02-11 03:26:30,15.144732
2026-02-11 03:27:00,15.144732
2026-02-11 03:27:30,15.144732
2026-02-11 03:28:00,15.144732
2026-02-11 03:28:30,15.144732
2026-02-11 03:29:00,15.144732
2026-02-11 03:29:30,15.144732
2026-02-11 03:30:00,15.144732
2026-02-11 03:30:30,15.144732
2026-02-11 03:31:00,15.144732
2026-02-11 03:31:30,15.144732
2026-02-11 03:32:00,15.247477
2026-02-11 03:32:30,15.144732
2026-02-11 03:33:00,15.14472
2026-02-11 03:33:30,15.144732
2026-02-11 03:34:00,15.144732
2026-02-11 03:34:30,15.144732
2026-02-11 03:35:00,15.144732
2026-02-11 03:35:30,15.144732
2026-02-11 03:36:00,15.144732
2026-02-11 03:36:30,15.144732
2026-02-11 03:37:00,15.144732
2026-02-11 03:37:30,15.247465
2026-02-11 03:38:00,15.144732
2026-02-11 03:38:30,15.144732
2026-02-11 03:39:00,15.144732
2026-02-11 03:39:30,15.144732
2026-02-11 03:40:00,15.144732
2026-02-11 03:40:30,15.14472
2026-02-11 03:41:00,15.144732
2026-02-11 03:41:30,15.144732
2026-02-11 03:42:00,15.14472
2026-02-11 03:42:30,15.144732
2026-02-11 03:43:00,15.144732
2026-02-11 03:43:30,15.144732
2026-02-11 03:44:00,15.14472
2026-02-11 03:44:30,15.144732
2026-02-11 03:45:00,0
2026-02-11 03:45:30,0.102745
2026-02-11 03:46:00,15.144732
2026-02-11 03:46:30,15.144732
2026-02-11 03:47:00,0
2026-02-11 03:47:30,15.144732
2026-02-11 03:48:00,15.144732
2026-02-11 03:48:30,15.144732
2026-02-11 03:49:00,15.144732
2026-02-11 03:49:30,15.144732
2026-02-11 03:50:00,15.144722
2026-02-11 03:50:30,15.144732
2026-02-11 03:51:00,15.144732
2026-02-11 03:51:30,15.144732
2026-02-11 03:52:00,15.144732
2026-02-11 03:52:30,15.144732
2026-02-11 03:53:00,15.144732
2026-02-11 03:53:30,15.144732
2026-02-11 03:54:00,15.144732
2026-02-11 03:54:30,15.144732
2026-02-11 03:55:00,15.144732
2026-02-11 03:55:30,15.144732
2026-02-11 03:56:00,15.144732
2026-02-11 03:56:30,15.144732
2026-02-11 03:57:00,15.144732
2026-02-11 03:57:30,15.144732
2026-02-11 03:58:00,15.144732
2026-02-11 03:58:30,15.144732
2026-02-11 03:59:00,15.144732
2026-02-11 03:59:30,15.144732
2026-02-11 04:00:00,15.144732
2026-02-11 04:00:30,15.144732
2026-02-11 04:01:00,15.144732
2026-02-11 04:01:30,15.144732
2026-02-11 04:02:00,15.144732
2026-02-11 04:02:30,15.144732
2026-02-11 04:03:00,15.144732
2026-02-11 04:03:30,15.144732
2026-02-11 04:04:00,15.144732
2026-02-11 04:04:30,15.14473
2026-02-11 04:05:00,15.144732
2026-02-11 04:05:30,15.144732
2026-02-11 04:06:00,15.144732
2026-02-11 04:06:30,15.144732
2026-02-11 04:07:00,15.144732
2026-02-11 04:07:30,15.14472
2026-02-11 04:08:00,15.144732
2026-02-11 04:08:30,15.144732
2026-02-11 04:09:00,15.14472
2026-02-11 04:09:30,15.144732
2026-02-11 04:10:00,15.144732
2026-02-11 04:10:30,15.144732
2026-02-11 04:11:00,15.144732
