Time,"gc=""Copy"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""Copy"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""MarkSweepCompact"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-11 03:05:00,0.002949152542372993,0.0009321875900407216,0.001898305084745674,0.0025084320604734857,0.002050882218342842,0.0019491525423727947,0,0,0,0,0,0
2026-02-11 03:05:30,0.0024236466560455692,0.002101659293910192,0.003084693479771325,0.0015592956051592134,0.002050743182550198,0.0019491525423727947,0,0,0,0,0,0
2026-02-11 03:06:00,0.0021354846363742614,0.001169412243237791,0.0011864004610012062,0.0020676564300725355,0.0019320724018708918,0.0022202260901988072,0,0,0,0,0,0
2026-02-11 03:06:30,0.0018643751800816839,0.000949152542372837,0.0013898069524246682,0.002067761563363331,0.0019321051471957375,0.0022203389830508513,0,0,0,0,0,0
2026-02-11 03:07:00,0.0016948865273471387,0.002152469407816605,0.0013898540653232742,0.0015423467398859034,0.0013050626260571547,0.0017118644067796456,0,0,0,0,0,0
2026-02-11 03:07:30,0.002406657288612374,0.0012033490390155918,0.001237267164963192,0.0027457161743022346,0.0013050405071014235,0.0017117773672524971,0,0,0,0,0,0
2026-02-11 03:08:00,0.0031525423728812345,0.0025932642926152277,0.0026440677966100288,0.002847457627118511,0.0012202976170299772,0.0013729046255021792,0,0,0,0,0,0
2026-02-11 03:08:30,0.0033389264588736247,0.0016948865273468978,0.002881307096489919,0.001644039931526486,0.0038304435518041915,0.004101555879461788,0,0,0,0,0,0
2026-02-11 03:09:00,0.002559191905496267,0.0019829164124466887,0.0014744513176849978,0.003067588638058392,0.002610036777790898,0.002728628567554765,0,0,0,0,0,0
2026-02-11 03:09:30,0.0010846906089522085,0.0019830172369960583,0.0012881137607838446,0.003067692620589088,0.0014067081334849518,0.00135586326119008,0,0,0,0,0,0
2026-02-11 03:10:00,0.0011016575709297603,0.0007457500720326254,0.0026100810142028466,0.002830460500669507,0.001406755817698219,0.0013559092218775664,0,0,0,0,0,0
2026-02-11 03:10:30,0.013932439532873245,0.0015423467398856625,0.0013220114913304647,0.005661016949152596,0.002762711864406724,0.0026610169491524827,0,0,0,0,0,0
2026-02-11 03:11:00,0.020779308825274134,0.0015931933357060744,0.003288024134775137,0.002830460500669507,0.0027625245746050555,0.002660656182212521,0,0,0,0,0,0
2026-02-11 03:11:30,0.009440517957322795,0.0007966101694914753,0.005694722212806561,0.004067658723433017,0.003101589776617618,0.0036270571685225444,0,0,0,0,0,0
2026-02-11 03:12:00,0.002474534329926625,0.0007287765028897914,0.005067538938698143,0.006661016949152554,0.005711670790820707,0.0072880120675921905,0,0,0,0,0,0
2026-02-11 03:12:30,0.002338903765974124,0.0009999830511346842,0.002660971847934721,0.0052880459653228224,0.002610036777791139,0.003660954899069646,0,0,0,0,0,0
2026-02-11 03:13:00,0.00264406779661027,0.001271143351072893,0.002932103996474727,0.0049659333581913555,0.003101642345044876,0.0032372332672328014,0,0,0,0,0,0
2026-02-11 03:13:30,0.0023899115224243384,0.0012712941774727154,0.005559510491881131,0.002271224936015871,0.0052037426266185495,0.0032374527518348813,0,0,0,0,0,0
2026-02-11 03:14:00,0.0022884846841042007,0.0016781936533767927,0.005153415833191861,0.0028478920513297307,0.002101979929481883,0.0022714944399240635,0,0,0,0,0,0
2026-02-11 03:14:30,0.002135665615783667,0.000796637174141687,0.0025255093392994115,0.0028475541543779813,0.0024069020458669104,0.00533934504034168,0,0,0,0,0,0
2026-02-11 03:15:00,0.0012372252258361016,0.0009660362009353255,0.00249144096810287,0.002999796623957811,0.0024066572886126147,0.0030677446144980153,0,0,0,0,0,0
2026-02-11 03:15:30,0.0015253461688389304,0.002084675095759304,0.005542278944424881,0.00264402298266117,0.0022033898305083973,0.002033863832816229,0,0,0,0,0,0
2026-02-11 03:16:00,0.00281346395037451,0.0020507779397310145,0.005711670790820707,0.0055762711864405685,0.005152455043134897,0.0044065555988677,0,0,0,0,0,0
2026-02-11 03:16:30,0.002813463950374509,0.0009321875900409624,0.0026609267482457627,0.005643876478763404,0.0029491025575838817,0.0023728411382858013,0,0,0,0,0,0
2026-02-11 03:17:00,0.002237212297888292,0.001305084745762681,0.003304972712789281,0.002711772482288678,0.002898157720793727,0.0023558922730124916,0,0,0,0,0,0
2026-02-11 03:17:30,0.0018982729106287856,0.0027966101694913907,0.0033050847457625964,0.002728813559322057,0.0028983542093932485,0.0023558922730124916,0,0,0,0,0,0
2026-02-11 03:18:00,0.0019999661022693685,0.0014915254237287095,0.002389749500017039,0.004999745775638556,0.0025252953239665935,0.0026270741173878604,0,0,0,0,0,0
2026-02-11 03:18:30,0.002271147946644978,0.0009999830511346842,0.004813477737665566,0.002271147946644978,0.0025253381241314007,0.0026270741173878604,0,0,0,0,0,0
2026-02-11 03:19:00,0.002491483195200176,0.0014915001440654917,0.004864241890105524,0.0031694378061388386,0.002254275496194776,0.002254199081371427,0,0,0,0,0,0
2026-02-11 03:19:30,0.0028812094300287696,0.002440636599379764,0.005626927900749018,0.005474390698620512,0.004542295893289956,0.005694722212806321,0,0,0,0,0,0
2026-02-11 03:20:00,0.003135380652158973,0.00277956679434598,0.006779546109387832,0.005610169491525476,0.005932102845714624,0.0034405613369038837,0,0,0,0,0,0
2026-02-11 03:20:30,0.001898272910628545,0.001830446425544966,0.0035930376421538443,0.003304972712789281,0.0036440060337960952,0.0026438885499286777,0,0,0,0,0,0
2026-02-11 03:21:00,0.001813528584261513,0.0009660689468153987,0.0016101694915254044,0.0034914070709467994,0.00135586326119008,0.00379654582125709,0,0,0,0,0,0
2026-02-11 03:21:30,0.0027965153723603646,0.0023558922730122504,0.0016101694915254044,0.0048472933120911384,0.00135586326119008,0.0011525228385959195,0,0,0,0,0,0
2026-02-11 03:22:00,0.002728767309028443,0.0024575438120740998,0.0035592013830041003,0.0027626650395755448,0.001660988796800037,0.0010508118368870855,0,0,0,0,0,0
2026-02-11 03:22:30,0.002491483195200176,0.0010677785122286468,0.0035592617074288227,0.001406708133484711,0.001661016949152525,0.0010508118368870855,0,0,0,0,0,0
2026-02-11 03:23:00,0.00211864406779661,0.0012880919290870377,0.0010677423181870104,0.0013050405071014233,0.002305006609945352,0.001898272910628545,0,0,0,0,0,0
2026-02-11 03:23:30,0.0018473950035591106,0.000949120368801254,0.0010677604149009893,0.0013050626260571547,0.002305045677191839,0.001898305084745674,0,0,0,0,0,0
2026-02-11 03:24:00,0.0019151893156164118,0.002050812698090021,0.0015422944596038875,0.0019491195064491975,0.0010338632588726999,0.0018643435815734963,0,0,0,0,0,0
2026-02-11 03:24:30,0.0021694547550041546,0.001101638899716925,0.001542320599301857,0.0019491525423730356,0.001033880781681786,0.0018643435815734963,0,0,0,0,0,0
2026-02-11 03:25:00,0.0022202637198739067,0.0017287549574588937,0.0014915001440652508,0.0010169146808583144,0.0012033898305084398,0.001423728813559376,0,0,0,0,0,0
2026-02-11 03:25:30,0.0024067796610168796,0.0027797081306463072,0.00232199454246539,0.002067761563363331,0.0011016949152541987,0.001423704682971529,0,0,0,0,0,0
2026-02-11 03:26:00,0.0015762711864407376,0.002067761563363331,0.0025254237288135748,0.00264402298266117,0.0024406365993795234,0.0012711648955102937,0,0,0,0,0,0
2026-02-11 03:26:30,0.002050743182550198,0.0010168974458923793,0.0016948578014303634,0.0015931933357060744,0.0013389376631299534,0.0028304125283888947,0,0,0,0,0,0
2026-02-11 03:27:00,0.0032371235360914275,0.0011864205691430212,0.0017795705303120853,0.0014236564242496683,0.0012372461950443628,0.0015592691773160018,0,0,0,0,0,0
2026-02-11 03:27:30,0.002423687734106213,0.0011864205691430212,0.0017796308537144114,0.0014236805532016402,0.0012372461950443628,0.001711806379444749,0,0,0,0,0,0
2026-02-11 03:28:00,0.0021694179858309905,0.0012880700981304917,0.0027117724822886785,0.0013559092218775664,0.0018982407376020268,0.0017117773672524971,0,0,0,0,0,0
2026-02-11 03:28:30,0.002474492390088485,0.002660971847934721,0.004287990237619065,0.002626985068555855,0.001898305084745674,0.0017796308537144114,0,0,0,0,0,0
2026-02-11 03:29:00,0.0024067796610171208,0.0030169491525425677,0.0027457161743022346,0.002508474576271121,0.0016270634893733032,0.0031524889408652878,0,0,0,0,0,0
2026-02-11 03:29:30,0.002220301350824566,0.001644039931526727,0.0011694518829870617,0.001237246195044122,0.0016270910662531761,0.0013728348191584835,0,0,0,0,0,0
2026-02-11 03:30:00,0.0019152217759020958,0.001508423443273086,0.0012372252258358609,0.0013728348191587244,0.0020168807837022437,0.001050794027422294,0,0,0,0,0,0
2026-02-11 03:30:30,0.0014406291312160258,0.0015085001440702155,0.001237267164963192,0.0013728813559322555,0.0020169149675429193,0.0010508652689028223,0,0,0,0,0,0
2026-02-11 03:31:00,0.0013395733713160636,0.0010343541221554048,0.0012039407864615666,0.001373486621222964,0.0019839251195442813,0,0,0,0,0,0,0
2026-02-11 03:31:30,0.0007800708847022414,0.001034441825365749,0.0012040020349329823,0.0013736263736264258,0.001984026046700996,0.001441410886891775,0,0,0,0,0,0
2026-02-11 03:32:00,0.0005424280435297907,0.0009831341639123135,0.0011696104688612846,0.0009322665943452542,0.0012543223269373869,0.0014407756458066304,0,0,0,0,0,0
2026-02-11 03:32:30,0.0014915254237287095,0.002084816434455484,0.0011695311705481983,0.0009322033898303832,0.001254258546754997,0.0016101967829963027,0,0,0,0,0,0
2026-02-11 03:33:00,0.0019321378936307978,0.0020507779397307734,0.0016270910662531761,0.0016270634893733032,0.000949152542372837,0.0016101422009796253,0,0,0,0,0,0
2026-02-11 03:33:30,0.0019829836276734725,0.000949152542372837,0.0016271186440678582,0.0016271186440678582,0.000949152542372837,0.0015253720212874717,0,0,0,0,0,0
2026-02-11 03:34:00,0.002050847457627036,0.0008474576271185959,0.001220318299689882,0.0009999999999999575,0.0010338983050848652,0.002728813559322057,0,0,0,0,0,0
2026-02-11 03:34:30,0.002016949152542369,0.0008474289007151819,0.0021355570244572936,0.0023389434077389407,0.0010338457366575774,0.001203328644306187,0,0,0,0,0,0
2026-02-11 03:35:00,0.0017966406210276236,0.0013559092218775664,0.001932137893630557,0.002389790003559352,0.001186440677965986,0.001271143351072893,0,0,0,0,0,0
2026-02-11 03:35:30,0.0022711094539168224,0.0022372881355933053,0.0010169319164079942,0.001050829646955096,0.001186440677965986,0.0012711648955102937,0,0,0,0,0,0
2026-02-11 03:36:00,0.002610081014202847,0.0017457331231675503,0.0009660853205878233,0.0009830341858611334,0.0014745512787919409,0.0009999830511346842,0,0,0,0,0,0
2026-02-11 03:36:30,0.002152469407816605,0.0008643921289469997,0.0009661180697978299,0.0009830341858611334,0.0014745262872445561,0.0009999661028439288,0,0,0,0,0,0
2026-02-11 03:37:00,0.0022203389830508513,0.0013728813559322555,0.0023220338983050925,0.0009660853205878233,0.0018643751800816839,0.0016101694915254044,0,0,0,0,0,0
2026-02-11 03:37:30,0.0011187388761759896,0.001373020985184986,0.0023222306975167464,0.0009662163307511425,0.001864564793626569,0.001610305958132026,0,0,0,0,0,0
2026-02-11 03:38:00,0.006118644067796682,0.001932203389830341,0.003932136743445015,0.0037456992254369186,0.0010169491525424115,0.0024576687740469503,0,0,0,0,0,0
2026-02-11 03:38:30,0.013693058568329596,0.001931941431670114,0.003931736912569684,0.0037453183520599867,0.00401647262189223,0.0024572939262472206,0,0,0,0,0,0
2026-02-11 03:39:00,0.008660870154743067,0.0009152387247674115,0.002118536345609545,0.002576271186440695,0.00593190176770663,0.004169279528159743,0,0,0,0,0,0
2026-02-11 03:39:30,0.0020847457627119433,0.0017626819884408605,0.004898305084745788,0.0049998305142198865,0.0029320543023236413,0.006525313130286014,0,0,0,0,0,0
2026-02-11 03:40:00,0.0020846750957593035,0.0018134978475305807,0.005118644067796723,0.004525347028016405,0.002389749500017039,0.005288225224156302,0,0,0,0,0,0
2026-02-11 03:40:30,0.002152542372881277,0.0009660689468153989,0.0023389434077389407,0.002101694915254156,0.002389790003559352,0.0029322033898305394,0,0,0,0,0,0
2026-02-11 03:41:00,0.0023728411382858013,0.0019152217759020958,0.002898305084745632,0.002491483195200176,0.0029660011525032563,0.003101589776617619,0,0,0,0,0,0
2026-02-11 03:41:30,0.002881307096489919,0.0019152542372881279,0.005508287854649042,0.004457476017762198,0.005338892561142993,0.003101589776617618,0,0,0,0,0,0
2026-02-11 03:42:00,0.002372800922002654,0.0014236805532016402,0.00261012525211455,0.0019660683717225074,0.0023728411382858013,0.0031524889408655284,0,0,0,0,0,0
2026-02-11 03:42:30,0.0019152542372881279,0.0023220732554789145,0.0023220338983050925,0.00206779661016949,0.0023559322033897593,0.003152542372881475,0,0,0,0,0,0
2026-02-11 03:43:00,0.0011525619078289098,0.0008982898594938607,0.004237359955253479,0.004779580007118464,0.0050508474576271495,0.0024406779661015465,0,0,0,0,0,0
2026-02-11 03:43:30,0.0004915254237289928,0.0011016949152541987,0.00391512152130427,0.00271172652238016,0.0026949609315413147,0.004372881355932128,0,0,0,0,0,0
2026-02-11 03:44:00,0.0006609945425579043,0.002220301350824566,0.002000033898879557,0.002050847457627036,0.0022372502160978762,0.0019321051471959784,0,0,0,0,0,0
2026-02-11 03:44:30,0.0003728813559320569,0.0011186251080490585,0.0018474889404904264,0.004135453035490319,0.0022372502160978762,0.001966035049659328,0,0,0,0,0,0
2026-02-11 03:45:00,0.0005084573404291572,0.0011355932203391064,0.003864275787261354,0.002084675095759545,0.002542415973152184,0.0019660683717225074,0,0,0,0,0,0
2026-02-11 03:45:30,0.0014575777092301707,0.002847409365943058,0.0020169149675429193,0.0017457035354735205,0.002542415973152184,0.003915320598654122,0,0,0,0,0,0
2026-02-11 03:46:00,0.002932153692310331,0.004237216318367485,0.00377953289719015,0.0024236055793770903,0.002677920713208272,0.006525091944477486,0,0,0,0,0,0
2026-02-11 03:46:30,0.004474348761927529,0.003694915254237107,0.005762614192979838,0.004559090215751593,0.004897973018778413,0.00261012525211455,0,0,0,0,0,0
2026-02-11 03:47:00,0.004033898305084738,0.002423687734106213,0.004762631141844913,0.004593064641876561,0.005474483483330677,0.0022203389830508513,0,0,0,0,0,0
2026-02-11 03:47:30,0.0033050847457625964,0.002338903765974124,0.006220128131249863,0.005254148234775721,0.0032542372881354757,0.004813396156062367,0,0,0,0,0,0
2026-02-11 03:48:00,0.0031524889408655284,0.0022711864406779717,0.004542295893289956,0.0038981068759216305,0.003152595806708708,0.004508398162742854,0,0,0,0,0,0
2026-02-11 03:48:30,0.0025423297910205874,0.0011864205691430212,0.0011016762427755076,0.0011016949152541987,0.003152595806708708,0.0019152542372881279,0,0,0,0,0,0
2026-02-11 03:49:00,0.0030337954645603175,0.0017287842578937588,0.002491525423728908,0.0025423297910205874,0.0010339158290817276,0.0035763318022339115,0,0,0,0,0,0
2026-02-11 03:49:30,0.0033898305084743836,0.003271130997779662,0.002491525423728908,0.0025423297910205874,0.0024066980780311836,0.003576271186440653,0,0,0,0,0,0
2026-02-11 03:50:00,0.0037286871631469925,0.0035592617074288227,0.002254275496194776,0.001508423443273086,0.003067744614498256,0.0013729046255021792,0,0,0,0,0,0
2026-02-11 03:50:30,0.0026948695784818227,0.0020169149675429193,0.002254199081371427,0.0015084490093388017,0.0016948865273471387,0,0,0,0,0,0,0
2026-02-11 03:51:00,0.00206779661016949,0.0029830508474576597,0.0027796139048490956,0.0017796308537144114,0.002033898305084582,0.0009660853205878233,0,0,0,0,0,0
2026-02-11 03:51:30,0.002830460500669507,0.0029830002881307423,0.002779566794345979,0.0031355400755919776,0.002033898305084582,0.002610169491525362,0,0,0,0,0,0
2026-02-11 03:52:00,0.0027796610169491774,0.0014745512787917,0.0015592956051592134,0.0032033355366856997,0.0016779376620735878,0.003288135593220383,0,0,0,0,0,0
2026-02-11 03:52:30,0.00249144096810263,0.002711818443755133,0.0015593220338982838,0.001847426314808133,0.0016779661016949787,0.0016440956626384926,0,0,0,0,0,0
2026-02-11 03:53:00,0.0032372881355930217,0.011050847457627137,0.0025761838581743165,0.0033559322033899575,0.002288096811918529,0.002898305084745632,0,0,0,0,0,0
2026-02-11 03:53:30,0.0038134946865308814,0.016338706123625,0.002576183858174317,0.0033558184468324374,0.004101555879461789,0.004677966101694852,0,0,0,0,0,0
2026-02-11 03:54:00,0.00355932203389844,0.010508296469551441,0.001593247343175208,0.002016983338700652,0.0035762105727021325,0.00177966101694922,0,0,0,0,0,0
2026-02-11 03:54:30,0.003034001152581478,0.0039831183579382605,0.0014576518246071717,0.0032881913252765034,0.0017627716193769143,0.0015254495838913104,0,0,0,0,0,0
2026-02-11 03:55:00,0.00350841511160817,0.002813511635395956,0.0026609267482460034,0.0023219158347880693,0.0033219212908036666,0.0015254495838913104,0,0,0,0,0,0
2026-02-11 03:55:30,0.0037964171313323684,0.006389505618358309,0.0025761838581743165,0.002491440968102871,0.0053555691139584175,0.0023049284794250504,0,0,0,0,0,0
2026-02-11 03:56:00,0.002508474576271362,0.010491703249207611,0.001372834819158484,0.001440629131215785,0.00203386383281647,0.004406779661017036,0,0,0,0,0,0
2026-02-11 03:56:30,0.0015932203389829507,0.0069150198298362974,0.0013898305084747093,0.0015592956051592134,0.0020169149675429193,0.0021016592939104325,0,0,0,0,0,0
2026-02-11 03:57:00,0.0025423728813557876,0.0008135455331265881,0.002813607010288497,0.003288135593220383,0.0020168807837022433,0.001898272910628545,0,0,0,0,0,0
2026-02-11 03:57:30,0.0030338983050847805,0.0013897833971731103,0.001423704682971529,0.0017287842578939995,0.002084710428636641,0.0018982085656660639,0,0,0,0,0,0
2026-02-11 03:58:00,0.01696638926083501,0.004508550992389793,0.015152542372881208,0.016677966101694825,0.029999999999999933,0.024865671135820444,0,0,0,0,0,0
2026-02-11 03:58:30,0.022848619421326488,0.005101867859927247,0.018865685809207396,0.021187518009390307,0.027915727385210014,0.030459175890299454,0,0,0,0,0,0
2026-02-11 03:59:00,0.008406494695094998,0.0018473950035591106,0.007457247936545561,0.007203145656079407,0.006864057759774946,0.008491093673203137,0,0,0,0,0,0
2026-02-11 03:59:30,0.0017456739487821708,0.0006779086518092747,0.0037455722590374967,0.002694778231615203,0.006864057759774946,0.002898108602806699,0,0,0,0,0,0
2026-02-11 04:00:00,0.0021186799776267396,0.001423728813559376,0.0028304125283888956,0.003694852629616507,0.0027626182163315942,0.003542372881355745,0,0,0,0,0,0
2026-02-11 04:00:30,0.002389790003559352,0.002474534329926625,0.006355716755364224,0.006559322033898312,0.006270973865292537,0.0035423128421550308,0,0,0,0,0,0
2026-02-11 04:01:00,0.0028304605006692664,0.0027626650395755448,0.00554227894442464,0.007118644067796639,0.006169386959543132,0.002508389546117256,0,0,0,0,0,0
2026-02-11 04:01:30,0.0022203389830508513,0.0017118353926204486,0.004864406779661121,0.004254165183641036,0.002660926748246003,0.005016949152542483,0,0,0,0,0,0
2026-02-11 04:02:00,0.0013390057458602304,0.0007626860106437358,0.002847505889930446,0.004084745762711859,0,0.0025084320604734857,0,0,0,0,0,0
2026-02-11 04:02:30,0.002033794891785,0.0020507779397307734,0.00264402298266117,0.006711864406779675,0.0028135593220338442,0.0020507779397307734,0,0,0,0,0,0
2026-02-11 04:03:00,0.0027456696383172086,0.002694823904274533,0.005135419138334248,0.005728522278528106,0.007643808684451262,0.005254148234775721,0,0,0,0,0,0
2026-02-11 04:03:30,0.0027626182163318345,0.0028135116353961973,0.005050761851494073,0.005355841426416544,0.006983050847457491,0.0032034441261717516,0,0,0,0,0,0
2026-02-11 04:04:00,0.002271147946644978,0.0036270571685225444,0.005610074405518603,0.004898305084745788,0.0021524694078166053,0.002745716174301994,0,0,0,0,0,0
2026-02-11 04:04:30,0.0021694179858309905,0.003305028728326523,0.003050795749224705,0.0026441126120780303,0.0030338468839511542,0.005898105148977984,0,0,0,0,0,0
2026-02-11 04:05:00,0.002237250216098117,0.0010847273775019567,0.0026609267482457623,0.0039489517482162615,0.0030337954645605577,0.003152435510660775,0,0,0,0,0,0
2026-02-11 04:05:30,0.0023897495000170395,0.0010847089929156156,0.005610074405518603,0.003949085608718566,0.002830508474576298,0.002050847457627036,0,0,0,0,0,0
2026-02-11 04:06:00,0.0021064075558876677,0.002446150710063285,0.005300173274895485,0.0023442675862538473,0.0036183260570439814,0.0020555159175074766,0,0,0,0,0,0
2026-02-11 04:06:30,0.0021064075558876677,0.0033294829109193104,0.002344267586253606,0.004399748585795104,0.0036183260570439814,0.0023272801399765648,0,0,0,0,0,0
2026-02-11 04:07:00,0.0023051238156578196,0.0019661683446896444,0.0024916521179043946,0.002050916980236535,0.004000135597816705,0.0023220338983050925,0,0,0,0,0,0
2026-02-11 04:07:30,0.0016440956626384926,0.0014746012644282667,0.002491483195200176,0.0033897730546940366,0.004000067797759114,0.0026949152542373902,0,0,0,0,0,0
2026-02-11 04:08:00,0.00211864406779661,0.0032033898305083553,0.004661095950778683,0.004321887393647595,0.005576271186440809,0.0062033898305084685,0,0,0,0,0,0
2026-02-11 04:08:30,0.0032372881355930217,0.0017288428617432442,0.004661016949152398,0.0009321875900407216,0.005576460218990604,0.003508534042949773,0,0,0,0,0,0
2026-02-11 04:09:00,0.0023389434077389407,0.0013728813559322555,0.0010678147087239173,0.0011526009797107961,0.00205081269808978,0.001186440677966227,0,0,0,0,0,0
2026-02-11 04:09:30,0.0018983372599537108,0.002813607010288256,0.0010677785122286468,0.0023050847457628796,0.0031355400755919776,0.0011864607874710995,0,0,0,0,0,0
2026-02-11 04:10:00,0.0021525788572686884,0.002610257974846543,0.0015932473431754489,0.0030338468839511542,0.001084764148545012,0.0015423990237121642,0,0,0,0,0,0
2026-02-11 04:10:30,0.002610257974846543,0.002373002017051724,0.002610257974846784,0.002983101408498241,0.0009830675096186839,0.0027627586908252127,0,0,0,0,0,0
2026-02-11 04:11:00,0.0031694915254236885,0.0022372881355933053,0.002491567653688899,0.002525466533331089,0.0033222028238723655,0.001220401037340928,0,0,0,0,0,0
2026-02-11 04:11:30,0.003339039644739788,0.0010339158290819685,0.002372961795315105,0.001423777077189111,0.002339022695300009,0.0018305395006695724,0,0,0,0,0,0
2026-02-11 04:12:00,0.003322090204918693,0.001050847457627078,0.002339022695300009,0.001254258546754997,0.002067761563363331,0.0034237868438447804,0,0,0,0,0,0
2026-02-11 04:12:30,0.0032372881355930217,0.0023050847457626385,0.0014407268042983448,0.0023898710147630528,0.0036779661016948942,0.0015932203389829507,0,0,0,0,0,0
2026-02-11 04:13:00,0.0023899115224245795,0.0034746940574256462,0.0016441235296110748,0.0024067796610171208,0.0016101967829963027,0.002474576271186454,0,0,0,0,0,0
2026-02-11 04:13:30,0.0030847980474245696,0.0035424929658633033,0.0027967523772396267,0.0012712295332045634,0.0013560011526009507,0.0024746601579714697,0,0,0,0,0,0
2026-02-11 04:14:00,0.004186369722547074,0.0026611071561747257,0.002660971847934962,0.001423752944964982,0.003338983050847504,0.001389877622970162,0,0,0,0,0,0
2026-02-11 04:14:30,0.0033391528382799586,0.0013390738355141625,0.0015085512822685667,0.0025932642926149866,0.001983118071799119,0.003050950879690952,0,0,0,0,0,0
2026-02-11 04:15:00,0.003000050848319336,0.0033898305084746243,0.0016949152542371918,0.0018474576271187944,0.0025254237288135748,0.003067744614498256,0,0,0,0,0,0
2026-02-11 04:15:30,0.0032879684083860585,0.0033897730546940366,0.0027965627701224053,0.00416935019151909,0.0025253381241314007,0.001406731975187255,0,0,0,0,0,0
2026-02-11 04:16:00,0.003525483482770868,0.002610213732436322,0.002372881355932213,0.0023221519738291854,0.0019152542372881279,0.0023220732554789145,0,0,0,0,0,0
2026-02-11 04:16:30,0.0030848503339096604,0.003915320598654363,0.00457634875167369,0.001661016949152525,0.003322090204918693,0.0023220338983050925,0,0,0,0,0,0
2026-02-11 04:17:00,0.0025933082477373093,0.0013051068662180408,0.002203427176731732,0.0030677966101694473,0.001406755817697978,0.0014745762711862558,0,0,0,0,0,0
