Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-09 21:11:02,0.089326,,0.804312,,,
2026-03-09 21:11:32,0.076404,0.663596,0.319786,0.309241,0.794684,0.131737
2026-03-09 21:12:02,0.107009,0.29122,0.099575,0.167476,0.166497,0.071889
2026-03-09 21:12:32,0.071158,0.117872,0.105146,0.056267,0.196654,0.11285
2026-03-09 21:13:02,0.127963,0.145441,0.07624,0.286883,0.127801,0.142795
2026-03-09 21:13:32,0.054531,0.121447,0.075887,0.068814,0.062316,0.057467
2026-03-09 21:14:02,0.12623,0.058293,0.090429,0.191927,0.104927,0.070075
2026-03-09 21:14:32,0.08566,0.058457,0.050932,0.027476,0.066772,0.068966
2026-03-09 21:15:02,0.077879,0.02392,0.016284,0.022869,0.103328,0.053064
2026-03-09 21:15:32,0.040334,0.047064,0.022584,0.019403,0.091717,0.030851
2026-03-09 21:16:02,0.019908,0.032854,0.018479,0.035262,0.022792,0.018418
2026-03-09 21:16:32,0.077366,0.102411,0.098653,0.069809,0.058168,0.064535
2026-03-09 21:17:02,0.080716,0.12412,0.088345,0.048377,0.129204,0.063145
2026-03-09 21:17:32,0.126751,0.115681,0.101271,0.109881,0.092208,0.198181
2026-03-09 21:18:02,0.114233,0.053598,0.112954,0.081183,0.047235,0.158695
2026-03-09 21:18:32,0.039224,0.045003,0.032057,0.096059,0.043745,0.043146
2026-03-09 21:19:02,0.063985,0.114953,0.077741,0.045601,0.04688,0.051692
2026-03-09 21:19:32,0.094845,0.064023,0.087224,0.089375,0.094466,0.052641
2026-03-09 21:20:02,0.05719,0.114845,0.057167,0.051408,0.038248,0.040618
2026-03-09 21:20:32,0.060572,0.062021,0.067455,0.032188,0.043371,0.050241
2026-03-09 21:21:02,0.034323,0.029943,0.031379,0.03707,0.024825,0.028454
2026-03-09 21:21:32,0.088535,0.091881,0.095104,0.049494,0.095394,0.075562
2026-03-09 21:22:02,0.051328,0.065568,0.096305,0.100096,0.090408,0.072953
2026-03-09 21:22:32,0.092839,0.124955,0.170649,0.023758,0.133088,0.076342
2026-03-09 21:23:02,0.078752,0.029421,0.059061,0.013417,0.029653,0.02003
2026-03-09 21:23:32,0.061504,0.102588,0.06244,0.054669,0.063567,0.061729
2026-03-09 21:24:02,0.057399,0.024762,0.03175,0.03532,0.023954,0.186552
2026-03-09 21:24:32,0.056129,0.065632,0.048542,0.03423,0.165749,0.037222
2026-03-09 21:25:02,0.033217,0.021447,0.028437,0.027443,0.02307,0.017579
2026-03-09 21:25:32,0.040176,0.026582,0.029627,0.022646,0.027287,0.035004
2026-03-09 21:26:02,0.166797,0.067763,0.180106,0.215679,0.282462,0.163564
2026-03-09 21:26:32,0.098124,0.106968,0.058113,0.226265,0.409117,0.083653
2026-03-09 21:27:02,0.098124,0.106968,0.058113,0.226265,0.409117,0.083653
2026-03-09 21:27:32,0.157283,0.195468,0.145762,0.147389,0.153234,0.114052
2026-03-09 21:28:02,0.089904,0.130355,0.165751,0.348097,0.173929,0.287659
2026-03-09 21:28:32,0.028581,0.095765,0.074529,0.118919,0.027404,0.052614
2026-03-09 21:29:02,0.065359,0.05218,0.054816,0.206612,0.075778,0.062553
2026-03-09 21:29:32,0.065359,0.05218,0.054816,0.206612,0.075778,0.062553
2026-03-09 21:30:02,0.095614,0.09308,0.062716,0.08992,0.05484,0.040684
2026-03-09 21:30:32,0.108909,0.23755,0.07192,0.21025,0.098501,0.0763
2026-03-09 21:31:02,0.090667,0.095805,0.067014,0.096723,0.07752,0.083676
2026-03-09 21:31:32,0.086619,0.120053,0.092414,0.117364,0.0477,0.054586
2026-03-09 21:32:02,0.044086,0.059365,0.062127,0.058475,0.101157,0.068512
2026-03-09 21:32:32,0.094029,0.065052,0.081566,0.053557,0.042246,0.072957
2026-03-09 21:33:02,0.028842,0.009792,0.025542,0.027881,0.005159,0.004961
2026-03-09 21:33:32,0.039071,0.088243,0.048135,0.097977,0.055669,0.048954
2026-03-09 21:34:02,0.053179,0.033067,0.049689,0.065622,0.089354,0.076187
