Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load5"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load15"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-09 21:11:02,13.05,13.05,11.55
2026-03-09 21:11:32,13.02,13.04,11.59
2026-03-09 21:12:02,15.3,13.56,11.81
2026-03-09 21:12:32,14.94,13.64,11.89
2026-03-09 21:13:02,13.34,13.29,11.83
2026-03-09 21:13:32,12.11,12.98,11.77
2026-03-09 21:14:02,12,12.87,11.77
2026-03-09 21:14:32,9.87,12.25,11.6
2026-03-09 21:15:02,8.01,11.57,11.39
2026-03-09 21:15:32,8.28,11.32,11.31
2026-03-09 21:16:02,8.24,11.02,11.21
2026-03-09 21:16:32,8.21,10.76,11.12
2026-03-09 21:17:02,7.28,10.3,10.95
2026-03-09 21:17:32,6.51,9.82,10.77
2026-03-09 21:18:02,5.89,9.35,10.58
2026-03-09 21:18:32,6.5,9.14,10.48
2026-03-09 21:19:02,5.98,8.76,10.31
2026-03-09 21:19:32,5.86,8.48,10.16
2026-03-09 21:20:02,5.93,8.24,10.03
2026-03-09 21:20:32,5.58,7.94,9.87
2026-03-09 21:21:02,6.13,7.84,9.77
2026-03-09 21:21:32,6.24,7.71,9.67
2026-03-09 21:22:02,6.17,7.55,9.55
2026-03-09 21:22:32,5.92,7.35,9.42
2026-03-09 21:23:02,7.46,7.63,9.45
2026-03-09 21:23:32,7.37,7.6,9.38
2026-03-09 21:24:02,6.52,7.36,9.24
2026-03-09 21:24:32,6.18,7.2,9.13
2026-03-09 21:25:02,6.55,7.18,9.06
2026-03-09 21:25:32,6.56,7.1,8.97
2026-03-09 21:26:02,7.04,7.15,8.93
2026-03-09 21:26:32,7.34,7.22,8.9
2026-03-09 21:27:02,6.79,7.09,8.8
2026-03-09 21:27:32,6.02,6.88,8.67
2026-03-09 21:28:02,7.1,7.11,8.69
2026-03-09 21:28:32,7.07,7.1,8.64
2026-03-09 21:29:02,8.85,7.53,8.73
2026-03-09 21:29:32,9.62,7.85,8.8
2026-03-09 21:30:02,8.33,7.69,8.72
2026-03-09 21:30:32,6.79,7.38,8.58
2026-03-09 21:31:02,7.42,7.5,8.58
2026-03-09 21:31:32,7.89,7.64,8.59
2026-03-09 21:32:02,6.71,7.38,8.48
2026-03-09 21:32:32,6.74,7.35,8.43
2026-03-09 21:33:02,5.81,7.06,8.3
2026-03-09 21:33:32,5.93,6.96,8.23
2026-03-09 21:34:02,5.32,6.71,8.1
2026-03-09 21:34:32,6.12,6.76,8.07
2026-03-09 21:35:02,5.93,6.65,7.99
2026-03-09 21:35:32,5.64,6.51,7.9
2026-03-09 21:36:02,6.73,6.67,7.91
2026-03-09 21:36:32,6.61,6.64,7.86
2026-03-09 21:37:02,8.15,6.99,7.93
2026-03-09 21:37:32,11.33,7.92,8.22
2026-03-09 21:38:02,8.79,7.64,8.11
2026-03-09 21:38:32,7.34,7.4,8.02
2026-03-09 21:39:02,6.41,7.17,7.92
2026-03-09 21:39:32,6.87,7.22,7.91
2026-03-09 21:40:02,6.51,7.11,7.85
2026-03-09 21:40:32,6,6.92,7.77
2026-03-09 21:41:02,6.48,6.93,7.74
2026-03-09 21:41:32,6.81,6.96,7.72
2026-03-09 21:42:02,6.81,6.93,7.69
2026-03-09 21:42:32,6.77,6.91,7.66
2026-03-09 21:43:02,7.04,6.93,7.64
2026-03-09 21:43:32,6.29,6.76,7.56
2026-03-09 21:44:02,5.66,6.56,7.46
2026-03-09 21:44:32,5.77,6.51,7.42
2026-03-09 21:45:02,5.74,6.42,7.36
2026-03-09 21:45:32,6.43,6.55,7.37
2026-03-09 21:46:02,8.07,6.91,7.47
2026-03-09 21:46:32,6.98,6.76,7.4
2026-03-09 21:47:02,6.34,6.62,7.33
2026-03-09 21:47:32,5.74,6.45,7.25
2026-03-09 21:48:02,9.01,7.15,7.46
2026-03-09 21:48:32,7.39,6.93,7.37
2026-03-09 21:49:02,6.47,6.74,7.29
2026-03-09 21:49:32,5.97,6.59,7.23
2026-03-09 21:50:02,5.82,6.51,7.18
2026-03-09 21:50:32,5.63,6.41,7.13
2026-03-09 21:51:02,5.55,6.32,7.07
2026-03-09 21:51:32,6.33,6.45,7.09
2026-03-09 21:52:02,5.92,6.34,7.03
2026-03-09 21:52:32,6.25,6.36,7.02
2026-03-09 21:53:02,5.93,6.26,6.96
2026-03-09 21:53:32,5.64,6.16,6.9
2026-03-09 21:54:02,5.31,6.03,6.84
2026-03-09 21:54:32,5.13,5.91,6.77
2026-03-09 21:55:02,4.77,5.75,6.69
2026-03-09 21:55:32,5.21,5.76,6.66
2026-03-09 21:56:02,5.83,5.85,6.66
2026-03-09 21:56:32,6.71,6.06,6.7
2026-03-09 21:57:02,6.12,5.97,6.65
2026-03-09 21:57:32,6.64,6.1,6.67
2026-03-09 21:58:02,7.09,6.31,6.72
2026-03-09 21:58:32,6.65,6.28,6.7
2026-03-09 21:59:02,6.55,6.27,6.68
2026-03-09 21:59:32,5.83,6.12,6.62
2026-03-09 22:00:02,7.93,6.55,6.74
2026-03-09 22:00:32,6.96,6.43,6.7
2026-03-09 22:01:02,6.96,6.49,6.71
2026-03-09 22:01:32,8.36,6.83,6.81
2026-03-09 22:02:02,7.2,6.7,6.77
2026-03-09 22:02:32,6.73,6.64,6.75
2026-03-09 22:03:02,6.57,6.61,6.73
2026-03-09 22:03:32,7.52,6.85,6.81
2026-03-09 22:04:02,8.26,7.13,6.9
2026-03-09 22:04:32,7.89,7.11,6.9
2026-03-09 22:05:02,6.58,6.86,6.82
2026-03-09 22:05:32,6.55,6.82,6.81
2026-03-09 22:06:02,6.47,6.78,6.8
2026-03-09 22:06:32,6.37,6.71,6.77
2026-03-09 22:07:02,8.6,7.15,6.91
2026-03-09 22:07:32,7.34,6.97,6.86
2026-03-09 22:08:02,6.6,6.82,6.81
2026-03-09 22:08:32,8.7,7.25,6.95
2026-03-09 22:09:02,7.22,7.02,6.89
2026-03-09 22:09:32,7.63,7.09,6.91
2026-03-09 22:10:02,6.4,6.84,6.83
2026-03-09 22:10:32,5.93,6.68,6.78
2026-03-09 22:11:02,5.86,6.6,6.75
2026-03-09 22:11:32,5.21,6.37,6.66
2026-03-09 22:12:02,5.67,6.36,6.65
2026-03-09 22:12:32,7,6.66,6.74
2026-03-09 22:13:02,6.2,6.5,6.69
2026-03-09 22:13:32,6.29,6.49,6.68
2026-03-09 22:14:02,6.11,6.43,6.65
2026-03-09 22:14:32,6.1,6.43,6.65
2026-03-09 22:15:02,6.6,6.52,6.67
2026-03-09 22:15:32,6.47,6.5,6.66
2026-03-09 22:16:02,7.77,6.89,6.79
2026-03-09 22:16:32,7.76,6.94,6.8
2026-03-09 22:17:02,7.68,7.04,6.85
2026-03-09 22:17:32,6.61,6.85,6.79
2026-03-09 22:18:02,5.68,6.6,6.71
2026-03-09 22:18:32,6.53,6.75,6.75
2026-03-09 22:19:02,8.94,7.22,6.9
2026-03-09 22:19:32,6.96,6.9,6.81
2026-03-09 22:20:02,6.62,6.8,6.77
2026-03-09 22:20:32,5.74,6.58,6.7
2026-03-09 22:21:02,5.35,6.41,6.64
2026-03-09 22:21:32,6.39,6.6,6.7
2026-03-09 22:22:02,5.83,6.44,6.64
2026-03-09 22:22:32,5.61,6.32,6.6
2026-03-09 22:23:02,5.25,6.18,6.54
2026-03-09 22:23:32,5.79,6.21,6.54
2026-03-09 22:24:02,4.97,5.96,6.44
2026-03-09 22:24:32,4.82,5.84,6.39
2026-03-09 22:25:02,5.68,5.95,6.4
2026-03-09 22:25:32,5.33,5.84,6.35
2026-03-09 22:26:02,5.35,5.79,6.32
2026-03-09 22:26:32,5.12,5.7,6.27
2026-03-09 22:27:02,5.09,5.63,6.23
2026-03-09 22:27:32,4.87,5.52,6.17
2026-03-09 22:28:02,4.09,5.28,6.07
2026-03-09 22:28:32,4.45,5.25,6.04
2026-03-09 22:29:02,4.45,5.17,5.98
2026-03-09 22:29:32,4.71,5.17,5.96
2026-03-09 22:30:02,5.28,5.26,5.96
2026-03-09 22:30:32,4.98,5.19,5.92
2026-03-09 22:31:02,4.85,5.14,5.88
2026-03-09 22:31:32,4.62,5.05,5.82
2026-03-09 22:32:02,4.57,5.01,5.78
2026-03-09 22:32:32,4.81,5.01,5.76
2026-03-09 22:33:02,5.1,5.08,5.76
2026-03-09 22:33:32,5.24,5.12,5.75
2026-03-09 22:34:02,7.78,5.66,5.9
2026-03-09 22:34:32,6.67,5.58,5.87
2026-03-09 22:35:02,7.7,5.93,5.97
2026-03-09 22:35:32,10.93,6.79,6.25
2026-03-09 22:36:02,8.95,6.75,6.26
2026-03-09 22:36:32,7.17,6.53,6.2
2026-03-09 22:37:02,6.09,6.33,6.15
2026-03-09 22:37:32,5.39,6.14,6.09
2026-03-09 22:38:02,5.46,6.09,6.07
2026-03-09 22:38:32,5.53,6.05,6.06
2026-03-09 22:39:02,5.47,5.98,6.04
2026-03-09 22:39:32,6.02,6.1,6.08
2026-03-09 22:40:02,5.78,6.03,6.05
2026-03-09 22:40:32,6.34,6.17,6.1
2026-03-09 22:41:02,6.18,6.16,6.1
2026-03-09 22:41:32,5.81,6.07,6.07
2026-03-09 22:42:02,7.12,6.34,6.16
2026-03-09 22:42:32,6.68,6.32,6.16
2026-03-09 22:43:02,6.32,6.26,6.14
2026-03-09 22:43:32,6.25,6.27,6.15
2026-03-09 22:44:02,6.21,6.26,6.15
2026-03-09 22:44:32,6.58,6.35,6.19
2026-03-09 22:45:02,5.81,6.19,6.14
2026-03-09 22:45:32,5.63,6.11,6.11
2026-03-09 22:46:02,5.15,5.95,6.06
2026-03-09 22:46:32,6.59,6.24,6.15
2026-03-09 22:47:02,7.14,6.43,6.22
2026-03-09 22:47:32,8.42,6.85,6.37
2026-03-09 22:48:02,9.34,7.18,6.49
2026-03-09 22:48:32,8.91,7.33,6.56
2026-03-09 22:49:02,7.75,7.2,6.54
2026-03-09 22:49:32,6.99,7.08,6.52
2026-03-09 22:50:02,6.26,6.9,6.48
2026-03-09 22:50:32,7.44,7.16,6.58
2026-03-09 22:51:02,6.41,6.94,6.53
2026-03-09 22:51:32,7.95,7.23,6.63
2026-03-09 22:52:02,9.15,7.56,6.76
2026-03-09 22:52:32,7.84,7.39,6.73
2026-03-09 22:53:02,6.47,7.1,6.65
2026-03-09 22:53:32,8.05,7.37,6.76
2026-03-09 22:54:02,7.54,7.31,6.75
2026-03-09 22:54:32,8.38,7.57,6.86
2026-03-09 22:55:02,7.76,7.49,6.85
2026-03-09 22:55:32,8.13,7.65,6.93
2026-03-09 22:56:02,7.75,7.6,6.94
2026-03-09 22:56:32,8.4,7.82,7.03
2026-03-09 22:57:02,7.73,7.71,7.02
2026-03-09 22:57:32,7.11,7.56,6.99
2026-03-09 22:58:02,6.57,7.38,6.95
2026-03-09 22:58:32,6.27,7.24,6.92
2026-03-09 22:59:02,6.77,7.26,6.93
2026-03-09 22:59:32,6.27,7.1,6.89
2026-03-09 23:00:02,6.45,7.07,6.89
2026-03-09 23:00:32,8.48,7.51,7.04
2026-03-09 23:01:02,9.48,7.87,7.18
