Time,"__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-12 21:21:14,,,0.001364,
2026-03-12 21:21:44,,,0.001364,
2026-03-12 21:22:14,,,0.001364,
2026-03-12 21:22:44,,,0.001364,
2026-03-12 21:23:14,,,0.001364,
2026-03-12 21:45:44,,,0.00052,
2026-03-12 21:46:14,,,0.00052,
2026-03-12 21:46:44,,,0.00052,
2026-03-12 21:47:14,,,0.00052,
2026-03-12 21:47:44,,,0.00052,
2026-03-12 21:48:14,,,0.00052,
2026-03-12 21:48:44,,,0.00052,
2026-03-12 21:49:14,,,0.00052,
2026-03-12 21:49:44,,,0.00052,
2026-03-12 21:50:14,,,0.00052,
2026-03-12 22:11:14,,,0.001796,
2026-03-12 22:11:44,,,0.001796,
2026-03-12 22:12:14,,,0.001796,
2026-03-12 22:12:44,,,0.001796,
2026-03-12 22:13:14,8.569339,7.04578,0.001796,11.507275
2026-03-12 22:13:44,8.569339,7.04578,0.001796,11.507275
2026-03-12 22:14:14,8.569339,7.04578,0.001796,11.507275
2026-03-12 22:14:44,8.569339,7.04578,0.001796,11.507275
2026-03-12 22:15:14,8.569339,0.80438,0.001796,11.507275
2026-03-12 22:15:44,0.578401,0.80438,0.001796,1.158121
2026-03-12 22:16:14,0.578401,0.80438,,1.158121
2026-03-12 22:16:44,0.578401,0.80438,,1.158121
2026-03-12 22:17:14,0.578401,0.80438,,1.158121
2026-03-12 22:17:44,0.578401,0.80438,,1.158121
2026-03-12 22:18:14,0.578401,0.80438,,1.158121
2026-03-12 22:18:44,0.578401,0.80438,,1.158121
2026-03-12 22:19:14,0.578401,0.80438,,1.158121
2026-03-12 22:19:44,0.578401,0.80438,,1.158121
2026-03-12 22:20:14,0.578401,,,1.158121
2026-03-12 22:34:44,,,0.000982,
2026-03-12 22:35:14,,,0.000982,
2026-03-12 22:35:44,,,0.000982,
2026-03-12 22:36:14,,,0.000982,
2026-03-12 22:36:44,,,0.000982,
2026-03-12 22:37:14,,,0.000982,
2026-03-12 22:37:44,,,0.000982,
2026-03-12 22:38:14,,,0.000982,
2026-03-12 22:38:44,,,0.000982,
2026-03-12 22:39:14,,,0.000982,
2026-03-12 22:58:44,,,0.002499,
2026-03-12 22:59:14,,,0.002499,
2026-03-12 22:59:44,,,0.002499,
2026-03-12 23:00:14,,,0.002499,
2026-03-12 23:00:44,,,0.002499,
2026-03-12 23:01:14,,,0.002499,
2026-03-12 23:01:44,,,0.002499,
2026-03-12 23:02:14,,,0.002499,
2026-03-12 23:02:44,,,0.002499,
2026-03-12 23:03:14,,,0.002499,
2026-03-12 23:19:14,7.458781,5.250551,,
2026-03-12 23:19:44,7.458781,5.250551,,9.780717
2026-03-12 23:20:14,7.458781,5.250551,,9.780717
2026-03-12 23:20:44,7.458781,5.250551,,9.780717
2026-03-12 23:21:14,7.458781,5.250551,0.001121,9.780717
2026-03-12 23:21:44,7.458781,5.250551,0.001121,9.780717
2026-03-12 23:22:14,7.458781,5.250551,0.001121,9.780717
2026-03-12 23:22:44,7.458781,5.250551,0.001121,9.780717
2026-03-12 23:23:14,7.458781,5.250551,0.001121,9.780717
2026-03-12 23:23:44,7.458781,5.250551,0.001121,9.780717
2026-03-12 23:24:14,,,0.001121,9.780717
2026-03-12 23:24:44,,,0.001121,
2026-03-12 23:25:14,,,0.001121,
2026-03-12 23:25:44,,,0.001121,
2026-03-12 23:27:14,0.816192,0.530526,,1.858438
2026-03-12 23:27:44,0.816192,0.530526,,1.858438
2026-03-12 23:28:14,0.816192,0.530526,,1.858438
2026-03-12 23:28:44,0.816192,0.530526,,1.858438
2026-03-12 23:29:14,0.816192,0.530526,,1.858438
2026-03-12 23:29:44,0.816192,0.530526,,1.858438
2026-03-12 23:30:14,0.816192,0.530526,,1.858438
2026-03-12 23:30:44,0.816192,0.530526,,1.858438
2026-03-12 23:31:14,0.816192,0.530526,,1.858438
2026-03-12 23:31:44,0.816192,0.530526,,1.858438
2026-03-12 23:46:44,,0.001656,,
2026-03-12 23:47:14,0.000748,0.001656,0.000826,0.000487
2026-03-12 23:47:44,0.000748,0.001656,0.000826,0.000487
2026-03-12 23:48:14,0.000748,0.001656,0.000826,0.000487
2026-03-12 23:48:44,0.000748,0.001656,0.000826,0.000487
2026-03-12 23:49:14,0.000748,0.001656,0.000826,0.000487
2026-03-12 23:49:44,0.000748,0.001656,0.000826,0.000487
2026-03-12 23:50:14,0.000748,0.001656,0.000826,0.000487
2026-03-12 23:50:44,0.000748,0.001656,0.000826,0.000487
2026-03-12 23:51:14,0.000748,0.001656,0.000826,0.000487
2026-03-12 23:51:44,0.000748,,0.000826,0.000487
2026-03-13 00:09:14,,,0.000935,
2026-03-13 00:09:44,,,0.000719,
2026-03-13 00:10:14,,,0.000719,
2026-03-13 00:10:44,,,0.000719,
2026-03-13 00:11:14,,,0.000719,
2026-03-13 00:11:44,,,0.000719,
2026-03-13 00:12:14,,,0.000719,
2026-03-13 00:12:44,,,0.000719,
2026-03-13 00:13:14,,,0.000719,
2026-03-13 00:13:44,,,0.000719,
2026-03-13 00:14:14,,,0.000719,
2026-03-13 00:36:44,,,0.000262,
2026-03-13 00:37:14,,,0.000262,
2026-03-13 00:37:44,,,0.000262,
2026-03-13 00:38:14,,,0.000262,
2026-03-13 00:38:44,,,0.000262,
2026-03-13 00:39:14,,,0.000262,
2026-03-13 00:39:44,,,0.000262,
2026-03-13 00:40:14,,,0.000262,
2026-03-13 00:40:44,,,0.000262,
2026-03-13 00:41:14,,,0.000262,
2026-03-13 01:05:14,,,0.001083,
2026-03-13 01:05:44,,,0.001083,
2026-03-13 01:06:14,,,0.001083,
2026-03-13 01:06:44,,,0.001083,
2026-03-13 01:07:14,,,0.001083,
2026-03-13 01:07:44,,,0.001083,
2026-03-13 01:08:14,6.951912,5.547055,0.001083,
2026-03-13 01:08:44,6.951912,5.547055,0.001083,10.620031
2026-03-13 01:09:14,6.951912,5.547055,0.001083,10.620031
2026-03-13 01:09:44,6.951912,5.547055,0.001083,10.620031
2026-03-13 01:10:14,6.951912,5.547055,,10.620031
2026-03-13 01:10:44,6.951912,5.547055,,10.620031
2026-03-13 01:11:14,6.951912,5.547055,,10.620031
2026-03-13 01:11:44,1.159232,1.027921,,1.560809
2026-03-13 01:12:14,1.159232,1.027921,,1.560809
2026-03-13 01:12:44,1.159232,1.027921,,1.560809
2026-03-13 01:13:14,1.159232,1.027921,,1.560809
2026-03-13 01:13:44,1.159232,1.027921,,1.560809
2026-03-13 01:14:14,1.159232,1.027921,,1.560809
2026-03-13 01:14:44,1.159232,1.027921,,1.560809
2026-03-13 01:15:14,1.159232,1.027921,,1.560809
2026-03-13 01:15:44,1.159232,1.027921,,1.560809
2026-03-13 01:16:14,1.159232,1.027921,,1.560809
2026-03-13 01:30:44,,,0.001207,
2026-03-13 01:31:14,,,0.001207,
2026-03-13 01:31:44,,,0.001207,
2026-03-13 01:32:14,,,0.001207,
2026-03-13 01:32:44,,,0.001207,
2026-03-13 01:33:14,,,0.001207,
2026-03-13 01:33:44,,,0.001207,
2026-03-13 01:34:14,,,0.001207,
2026-03-13 01:34:44,,,0.001207,
2026-03-13 01:35:14,,,0.001207,
2026-03-13 01:55:44,,,0.001688,
2026-03-13 01:56:14,,,0.001688,
2026-03-13 01:56:44,,,0.001688,
2026-03-13 01:57:14,,,0.001688,
2026-03-13 01:57:44,,,0.001688,
2026-03-13 01:58:14,,,0.001688,
2026-03-13 01:58:44,,,0.001688,
2026-03-13 01:59:14,,,0.001688,
2026-03-13 01:59:44,,,0.001688,
2026-03-13 02:00:14,,,0.001688,
2026-03-13 02:18:44,,,0.003202,
2026-03-13 02:19:14,,,0.003202,
2026-03-13 02:19:44,,,0.003202,
2026-03-13 02:20:14,,,0.003202,
2026-03-13 02:20:44,,,0.003202,
2026-03-13 02:21:14,,,0.003202,
2026-03-13 02:21:44,,,0.003202,
2026-03-13 02:22:14,,,0.003202,
2026-03-13 02:22:44,,,0.003202,
2026-03-13 02:23:14,,8.62731,0.003202,
2026-03-13 02:23:44,7.982022,8.62731,,11.895425
2026-03-13 02:24:14,7.982022,8.62731,,11.895425
2026-03-13 02:24:44,7.982022,8.62731,,11.895425
2026-03-13 02:25:14,7.982022,8.62731,,11.895425
2026-03-13 02:25:44,7.982022,8.62731,,11.895425
2026-03-13 02:26:14,7.982022,8.62731,,11.895425
2026-03-13 02:26:44,7.982022,8.62731,,11.895425
2026-03-13 02:27:14,7.982022,8.62731,,11.895425
2026-03-13 02:27:44,7.982022,8.62731,,11.895425
2026-03-13 02:28:14,7.982022,,,11.895425
2026-03-13 02:36:44,0.96693,0.525288,,1.956137
2026-03-13 02:37:14,0.96693,0.525288,,1.956137
2026-03-13 02:37:44,0.96693,0.525288,,1.956137
2026-03-13 02:38:14,0.96693,0.525288,,1.956137
2026-03-13 02:38:44,0.96693,0.525288,,1.956137
2026-03-13 02:39:14,0.96693,0.525288,,1.956137
2026-03-13 02:39:44,0.96693,0.525288,,1.956137
2026-03-13 02:40:14,0.96693,0.525288,,1.956137
2026-03-13 02:40:44,0.96693,0.525288,0.000741,1.956137
2026-03-13 02:41:14,0.96693,0.525288,0.000741,1.956137
2026-03-13 02:41:44,,,0.000741,
2026-03-13 02:42:14,,,0.000741,
2026-03-13 02:42:44,,,0.000741,
2026-03-13 02:43:14,,,0.000741,
2026-03-13 02:43:44,,,0.000741,
2026-03-13 02:44:14,,,0.000741,
2026-03-13 02:44:44,,,0.000741,
2026-03-13 02:45:14,,,0.000741,
2026-03-13 03:06:44,,,0.000842,
2026-03-13 03:07:14,,,0.000842,
2026-03-13 03:07:44,,,0.000842,
2026-03-13 03:08:14,,,0.000842,
2026-03-13 03:08:44,,,0.000842,
2026-03-13 03:09:14,,,0.000842,
2026-03-13 03:09:44,,,0.000842,
2026-03-13 03:10:14,,,0.000842,
2026-03-13 03:10:44,,,0.000842,
2026-03-13 03:11:14,,,0.000842,
2026-03-13 03:31:44,,,0.001527,
2026-03-13 03:32:14,,,0.001527,
2026-03-13 03:32:44,,,0.001527,
2026-03-13 03:33:14,,,0.001527,
2026-03-13 03:33:44,,,0.001527,
2026-03-13 03:34:14,,,0.001527,
2026-03-13 03:34:44,,,0.001527,
2026-03-13 03:35:14,,,0.001527,
2026-03-13 03:35:44,,,0.001527,
2026-03-13 03:36:14,,,0.001527,
2026-03-13 03:42:14,,7.569549,,
2026-03-13 03:42:44,11.19874,7.569549,,13.090631
2026-03-13 03:43:14,11.19874,7.569549,,13.090631
2026-03-13 03:43:44,11.19874,7.569549,,13.090631
2026-03-13 03:44:14,11.19874,7.569549,,13.090631
2026-03-13 03:44:44,11.19874,7.569549,,13.090631
2026-03-13 03:45:14,11.19874,7.569549,,13.090631
2026-03-13 03:45:44,11.19874,7.569549,,13.090631
2026-03-13 03:46:14,11.19874,7.569549,,13.090631
2026-03-13 03:46:44,11.19874,7.569549,,13.090631
2026-03-13 03:47:14,11.19874,,,13.090631
2026-03-13 03:54:44,0.001522,0.00979,0.001996,0.013161
2026-03-13 03:55:14,0.001522,0.00979,0.001996,0.013161
2026-03-13 03:55:44,0.001522,0.00979,0.001996,0.013161
2026-03-13 03:56:14,0.001522,0.00979,0.001996,0.013161
2026-03-13 03:56:44,0.001522,0.00979,0.001996,0.013161
2026-03-13 03:57:14,0.001522,0.00979,0.001996,0.013161
2026-03-13 03:57:44,0.001522,0.00979,0.001996,0.013161
2026-03-13 03:58:14,0.001522,0.00979,0.001996,0.013161
2026-03-13 03:58:44,0.001522,0.00979,0.001996,0.013161
2026-03-13 03:59:14,0.001522,0.00979,0.001996,0.013161
2026-03-13 04:18:44,,,0.003567,
2026-03-13 04:19:14,,,0.003567,
2026-03-13 04:19:44,,,0.003567,
2026-03-13 04:20:14,,,0.003567,
2026-03-13 04:20:44,,,0.003567,
2026-03-13 04:21:14,,,0.003567,
2026-03-13 04:21:44,,,0.003567,
2026-03-13 04:22:14,,,0.003567,
2026-03-13 04:22:44,,,0.003567,
2026-03-13 04:23:14,,,0.003567,
2026-03-13 04:44:14,,,0.000751,
2026-03-13 04:44:44,,,0.000751,
2026-03-13 04:45:14,,,0.000751,
2026-03-13 04:45:44,,,0.000751,
2026-03-13 04:46:14,,,0.000751,
2026-03-13 04:46:44,,,0.000751,
2026-03-13 04:47:14,,,0.000751,
2026-03-13 04:47:44,,,0.000751,
2026-03-13 04:48:14,,,0.000751,
2026-03-13 04:48:44,,,0.000751,
2026-03-13 05:11:44,,,0.002742,
2026-03-13 05:12:14,,,0.002742,
2026-03-13 05:12:44,,,0.002742,
2026-03-13 05:13:14,,,0.002742,
2026-03-13 05:13:44,,,0.002742,
2026-03-13 05:14:14,,7.52921,0.002742,
2026-03-13 05:14:44,13.33106,7.52921,0.002742,13.850129
2026-03-13 05:15:14,13.33106,7.52921,0.002742,13.850129
2026-03-13 05:15:44,13.33106,7.52921,0.002742,13.850129
2026-03-13 05:16:14,13.33106,7.52921,0.002742,13.850129
2026-03-13 05:16:44,13.33106,7.52921,,13.850129
2026-03-13 05:17:14,13.33106,7.52921,,13.850129
2026-03-13 05:17:44,13.33106,7.52921,,13.850129
2026-03-13 05:18:14,13.33106,7.52921,,13.850129
2026-03-13 05:18:44,13.33106,7.52921,,13.850129
2026-03-13 05:19:14,13.33106,,,13.850129
2026-03-13 05:20:14,2.324391,1.759227,,2.358821
2026-03-13 05:20:44,2.324391,1.759227,,2.358821
2026-03-13 05:21:14,2.324391,1.759227,,2.358821
2026-03-13 05:21:44,2.324391,1.759227,,2.358821
2026-03-13 05:22:14,2.324391,1.759227,,2.358821
2026-03-13 05:22:44,2.324391,1.759227,,2.358821
2026-03-13 05:23:14,2.324391,1.759227,,2.358821
2026-03-13 05:23:44,2.324391,1.759227,,2.358821
2026-03-13 05:24:14,2.324391,1.759227,,2.358821
2026-03-13 05:24:44,2.324391,1.759227,,2.358821
2026-03-13 05:36:44,,,0.00141,
2026-03-13 05:37:14,,,0.00141,
2026-03-13 05:37:44,,,0.00141,
2026-03-13 05:38:14,,,0.00141,
2026-03-13 05:38:44,,,0.00141,
2026-03-13 05:39:14,,,0.00141,
2026-03-13 05:39:44,,,0.00141,
2026-03-13 05:40:14,,,0.00141,
2026-03-13 05:40:44,,,0.00141,
2026-03-13 05:41:14,,,0.00141,
2026-03-13 06:01:44,,,0.002093,
2026-03-13 06:02:14,,,0.002093,
2026-03-13 06:02:44,,,0.002093,
2026-03-13 06:03:14,,,0.002093,
2026-03-13 06:03:44,,,0.002093,
2026-03-13 06:04:14,,,0.002093,
2026-03-13 06:04:44,,,0.002093,
2026-03-13 06:05:14,,,0.002093,
2026-03-13 06:05:44,,,0.002093,
2026-03-13 06:06:14,,,0.002093,
2026-03-13 06:23:44,,,0.000856,
2026-03-13 06:24:14,,,0.000856,
2026-03-13 06:24:44,,,0.000856,
2026-03-13 06:25:14,,,0.000856,
2026-03-13 06:25:44,,,0.000856,
2026-03-13 06:26:14,,,0.000856,
2026-03-13 06:26:44,,,0.000856,
2026-03-13 06:27:14,,,0.000856,
2026-03-13 06:27:44,,,0.000856,
2026-03-13 06:28:14,,,0.000856,
2026-03-13 06:30:14,,8.328232,,
2026-03-13 06:30:44,15.43458,8.328232,,19.489915
2026-03-13 06:31:14,15.43458,8.328232,,19.489915
2026-03-13 06:31:44,15.43458,8.328232,,19.489915
2026-03-13 06:32:14,15.43458,8.328232,,19.489915
2026-03-13 06:32:44,15.43458,8.328232,,19.489915
2026-03-13 06:33:14,15.43458,8.328232,,19.489915
2026-03-13 06:33:44,15.43458,8.328232,,19.489915
2026-03-13 06:34:14,15.43458,8.328232,,19.489915
2026-03-13 06:34:44,15.43458,8.328232,,19.489915
2026-03-13 06:35:14,15.43458,,,19.489915
2026-03-13 06:46:14,2.390689,2.18748,,1.771016
2026-03-13 06:46:44,2.390689,2.18748,,1.771016
2026-03-13 06:47:14,2.390689,2.18748,,1.771016
2026-03-13 06:47:44,2.390689,2.18748,,1.771016
2026-03-13 06:48:14,2.390689,2.18748,,1.771016
2026-03-13 06:48:44,2.390689,2.18748,,1.771016
2026-03-13 06:49:14,2.390689,2.18748,,1.771016
2026-03-13 06:49:44,2.390689,2.18748,,1.771016
2026-03-13 06:50:14,2.390689,2.18748,0.000741,1.771016
2026-03-13 06:50:44,2.390689,2.18748,0.000741,1.771016
2026-03-13 06:51:14,,,0.000741,
2026-03-13 06:51:44,,,0.000741,
2026-03-13 06:52:14,,,0.000741,
2026-03-13 06:52:44,,,0.000741,
2026-03-13 06:53:14,,,0.000741,
2026-03-13 06:53:44,,,0.000741,
2026-03-13 06:54:14,,,0.000741,
2026-03-13 06:54:44,,,0.000741,
2026-03-13 07:13:14,,,0.003301,
2026-03-13 07:13:44,,,0.003301,
2026-03-13 07:14:14,,,0.003301,
2026-03-13 07:14:44,,,0.003301,
2026-03-13 07:15:14,,,0.003301,
2026-03-13 07:15:44,,,0.003301,
2026-03-13 07:16:14,,,0.003301,
2026-03-13 07:16:44,,,0.003301,
2026-03-13 07:17:14,,,0.003301,
2026-03-13 07:17:44,,,0.003301,
2026-03-13 07:36:14,,,0.003821,
2026-03-13 07:36:44,,,0.003821,
2026-03-13 07:37:14,,,0.003821,
2026-03-13 07:37:44,,,0.003821,
2026-03-13 07:38:14,,,0.003821,
2026-03-13 07:38:44,,,0.003821,
2026-03-13 07:39:14,,,0.003821,
2026-03-13 07:39:44,,,0.003821,
2026-03-13 07:40:14,,,0.003821,
2026-03-13 07:40:44,,,0.003821,
2026-03-13 07:43:44,,14.283203,,10.0438
2026-03-13 07:44:14,11.035938,14.283203,,10.0438
2026-03-13 07:44:44,11.035938,14.283203,,10.0438
2026-03-13 07:45:14,11.035938,14.283203,,10.0438
2026-03-13 07:45:44,11.035938,14.283203,,10.0438
2026-03-13 07:46:14,11.035938,14.283203,,10.0438
2026-03-13 07:46:44,11.035938,14.283203,,10.0438
2026-03-13 07:47:14,11.035938,14.283203,,10.0438
2026-03-13 07:47:44,11.035938,14.283203,,10.0438
2026-03-13 07:48:14,11.035938,14.283203,,10.0438
2026-03-13 07:48:44,11.035938,,,10.0438
2026-03-13 07:58:44,,0.001255,,
2026-03-13 07:59:14,0.009438,0.001255,,0.001701
2026-03-13 07:59:44,0.009438,0.001255,0.007595,0.001701
2026-03-13 08:00:14,0.009438,0.001255,0.007595,0.001701
2026-03-13 08:00:44,0.009438,0.001255,0.007595,0.001701
2026-03-13 08:01:14,0.009438,0.001255,0.007595,0.001701
2026-03-13 08:01:44,0.009438,0.001255,0.007595,0.001701
2026-03-13 08:02:14,0.009438,0.001255,0.007595,0.001701
2026-03-13 08:02:44,0.009438,0.001255,0.007595,0.001701
2026-03-13 08:03:14,0.009438,0.001255,0.007595,0.001701
2026-03-13 08:03:44,0.009438,,0.007595,0.001701
2026-03-13 08:04:14,,,0.007595,
2026-03-13 08:23:44,,,0.000712,
2026-03-13 08:24:14,,,0.000712,
2026-03-13 08:24:44,,,0.000712,
2026-03-13 08:25:14,,,0.000712,
2026-03-13 08:25:44,,,0.000712,
2026-03-13 08:26:14,,,0.000712,
2026-03-13 08:26:44,,,0.000712,
2026-03-13 08:27:14,,,0.000712,
2026-03-13 08:27:44,,,0.000712,
2026-03-13 08:28:14,,,0.000712,
2026-03-13 08:49:14,,,0.088292,
2026-03-13 08:49:44,,,0.088292,
2026-03-13 08:50:14,,,0.088292,
2026-03-13 08:50:44,,,0.088292,
2026-03-13 08:51:14,,,0.088292,
2026-03-13 08:51:44,,,0.088292,
2026-03-13 08:52:14,,,0.088292,
2026-03-13 08:52:44,,,0.088292,
2026-03-13 08:53:14,,,0.088292,
2026-03-13 08:53:44,,,0.088292,
2026-03-13 09:16:44,,,0.001393,
2026-03-13 09:17:14,16.072129,,0.001393,
2026-03-13 09:17:44,16.072129,,0.001393,16.059131
2026-03-13 09:18:14,16.072129,,0.001393,16.059131
2026-03-13 09:18:44,16.072129,,0.001393,16.059131
2026-03-13 09:19:14,16.072129,,0.001393,16.059131
2026-03-13 09:19:44,16.072129,,0.001393,16.059131
2026-03-13 09:20:14,16.072129,,0.001393,16.059131
2026-03-13 09:20:44,16.072129,,0.001393,16.059131
2026-03-13 09:21:14,16.072129,,0.001393,16.059131
2026-03-13 09:21:44,16.072129,,,16.059131
2026-03-13 09:22:14,,,,16.059131
2026-03-13 09:25:44,1.471895,,,3.71796
2026-03-13 09:26:14,1.471895,,,3.71796
2026-03-13 09:26:44,1.471895,,,3.71796
2026-03-13 09:27:14,1.471895,,,3.71796
2026-03-13 09:27:44,1.471895,,,3.71796
2026-03-13 09:28:14,1.471895,,,3.71796
2026-03-13 09:28:44,1.471895,,,3.71796
2026-03-13 09:29:14,1.471895,,,3.71796
2026-03-13 09:29:44,1.471895,,,3.71796
2026-03-13 09:30:14,1.471895,,,3.71796
2026-03-13 09:52:14,,,0.010624,
2026-03-13 09:52:44,,,0.010624,
2026-03-13 09:53:14,,,0.010624,
2026-03-13 09:53:44,,,0.010624,
2026-03-13 09:54:14,,,0.010624,
2026-03-13 09:54:44,,,0.010624,
2026-03-13 09:55:14,,,0.010624,
2026-03-13 09:55:44,,,0.010624,
2026-03-13 09:56:14,,,0.010624,
2026-03-13 09:56:44,,,0.010624,
2026-03-13 09:57:44,,0.471102,,
2026-03-13 09:58:14,,0.471102,,
2026-03-13 09:58:44,,0.471102,,
2026-03-13 09:59:14,,0.471102,,
2026-03-13 09:59:44,,0.471102,,
2026-03-13 10:00:14,,0.471102,,
2026-03-13 10:00:44,,0.471102,,
2026-03-13 10:01:14,,0.471102,,
2026-03-13 10:01:44,,0.471102,,
2026-03-13 10:02:14,,0.471102,,
2026-03-13 10:17:14,,,0.001441,
2026-03-13 10:17:44,,,0.001441,
2026-03-13 10:18:14,,,0.001441,
2026-03-13 10:18:44,,,0.001441,
2026-03-13 10:19:14,,,0.001441,
2026-03-13 10:19:44,,,0.001441,
2026-03-13 10:20:14,,,0.001441,
2026-03-13 10:20:44,,,0.001441,
2026-03-13 10:21:14,,,0.001441,
2026-03-13 10:21:44,,,0.001441,
2026-03-13 10:41:14,12.815584,7.373979,,17.025579
2026-03-13 10:41:44,12.815584,7.373979,0.002571,17.025579
2026-03-13 10:42:14,12.815584,7.373979,0.002571,17.025579
2026-03-13 10:42:44,12.815584,7.373979,0.002571,17.025579
2026-03-13 10:43:14,12.815584,7.373979,0.002571,17.025579
2026-03-13 10:43:44,12.815584,7.373979,0.002571,17.025579
2026-03-13 10:44:14,12.815584,7.373979,0.002571,17.025579
2026-03-13 10:44:44,12.815584,7.373979,0.002571,17.025579
2026-03-13 10:45:14,12.815584,7.373979,0.002571,17.025579
2026-03-13 10:45:44,12.815584,7.373979,0.002571,17.025579
2026-03-13 10:46:14,,,0.002571,
2026-03-13 10:51:44,1.866197,,,1.851559
2026-03-13 10:52:14,1.866197,,,1.851559
2026-03-13 10:52:44,1.866197,,,1.851559
2026-03-13 10:53:14,1.866197,0.602903,,1.851559
2026-03-13 10:53:44,1.866197,0.602903,,1.851559
2026-03-13 10:54:14,1.866197,0.602903,,1.851559
2026-03-13 10:54:44,1.866197,0.602903,,1.851559
2026-03-13 10:55:14,1.866197,0.602903,,1.851559
2026-03-13 10:55:44,1.866197,0.602903,,1.851559
2026-03-13 10:56:14,1.866197,0.602903,,1.851559
2026-03-13 10:56:44,,0.602903,,
2026-03-13 10:57:14,,0.602903,,
2026-03-13 10:57:44,,0.602903,,
2026-03-13 10:58:14,,0.602903,,
2026-03-13 11:06:44,,,0.001291,
2026-03-13 11:07:14,,,0.001291,
2026-03-13 11:07:44,,,0.001291,
2026-03-13 11:08:14,,,0.001291,
2026-03-13 11:08:44,,,0.001291,
2026-03-13 11:09:14,,,0.001291,
2026-03-13 11:09:44,,,0.001291,
2026-03-13 11:10:14,,,0.001291,
2026-03-13 11:10:44,,,0.001291,
2026-03-13 11:11:14,,,0.001291,
2026-03-13 11:33:14,,,0.001925,
2026-03-13 11:33:44,,,0.001925,
2026-03-13 11:34:14,,,0.001925,
2026-03-13 11:34:44,,,0.001925,
2026-03-13 11:35:14,,,0.001925,
2026-03-13 11:35:44,,,0.001925,
2026-03-13 11:36:14,,,0.001925,
2026-03-13 11:36:44,,,0.001925,
2026-03-13 11:37:14,,,0.001925,
