Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-12 20:58:14,,,10.037730005,
2026-03-12 21:03:14,1.32135375,,,
2026-03-12 21:06:14,,,1.342774501,
2026-03-12 21:46:14,,,9.504031213,
2026-03-12 22:12:14,,,7.116285795,
2026-03-12 22:33:14,,,1.716048293,
2026-03-12 22:40:14,,,1.361666251,
2026-03-12 22:44:14,,,1.340354917,
2026-03-12 23:09:14,,,,1.111519084
2026-03-12 23:15:14,,,2.597203126,
2026-03-12 23:17:14,,,1.052495167,1.289528959
2026-03-12 23:20:14,,,1.023611,
2026-03-12 23:27:14,1.203466542,,,1.932292334
2026-03-12 23:29:14,,,1.461108709,
2026-03-12 23:44:14,,,1.208535375,
2026-03-12 23:47:14,1.290753375,2.963031168,2.790895418,1.434548126
2026-03-12 23:48:14,6.173098377,,10.200330379,7.02441567
2026-03-12 23:51:14,,,1.175187417,
2026-03-13 00:10:14,,,4.987487461,
2026-03-13 00:12:14,,,1.389096042,
2026-03-13 00:28:14,,,,1.088591209
2026-03-13 00:32:14,,,1.109540083,
2026-03-13 00:37:14,,,9.08379442,
2026-03-13 01:05:14,,,6.981482086,
2026-03-13 01:12:14,1.229063501,1.181457459,,1.591437334
2026-03-13 01:24:14,,,1.095697418,
2026-03-13 01:33:14,,,,1.482589709
2026-03-13 01:49:14,,,1.969264543,
2026-03-13 02:03:14,,,,1.004454168
2026-03-13 02:23:14,,,2.598967585,
2026-03-13 02:24:14,,,,12.243622214
2026-03-13 02:34:14,,1.385306126,,
2026-03-13 02:40:14,,,,1.042275709
2026-03-13 02:41:14,,,1.015590168,
2026-03-13 02:42:14,,,1.484095792,
2026-03-13 02:45:14,,,,1.228388584
2026-03-13 03:01:14,,,1.313213834,
2026-03-13 03:11:14,,,,1.054350834
2026-03-13 03:33:14,,,1.485603667,
2026-03-13 03:51:14,,,1.0201965,
2026-03-13 03:54:14,,,,1.165364334
2026-03-13 04:10:14,,,1.046126917,
2026-03-13 04:26:14,,,1.516145209,
2026-03-13 04:37:14,1.349388417,1.327372751,5.762414045,
2026-03-13 04:40:14,,,,1.521660126
2026-03-13 05:20:14,,,2.126038418,
2026-03-13 05:22:14,,,,1.270084292
2026-03-13 05:37:14,,,4.033010085,
2026-03-13 05:42:14,,,1.124312042,
2026-03-13 05:46:14,,,1.294327417,
2026-03-13 06:05:14,,,,1.484037584
2026-03-13 06:06:14,,,,1.484037584
2026-03-13 06:15:14,,,2.00270221,1.126414792
2026-03-13 06:18:14,,,,2.357026252
2026-03-13 06:23:14,,,1.693748251,
2026-03-13 06:29:14,,,1.272581501,
2026-03-13 06:31:14,,,,1.546261334
2026-03-13 06:34:14,,,,1.563186418
2026-03-13 06:38:14,1.04632775,,,
2026-03-13 06:52:14,,1.044545501,,
2026-03-13 06:57:14,,,,1.107710251
2026-03-13 07:19:14,1.041248792,,3.202954251,1.427369168
2026-03-13 07:22:14,,1.004207334,,2.890199793
2026-03-13 07:34:14,,,1.004781458,
2026-03-13 07:35:14,,,1.737602543,
2026-03-13 07:54:14,,1.049296209,,1.386857293
2026-03-13 07:59:14,3.382575627,,,
2026-03-13 08:00:14,1.527555085,,13.039782256,1.293443918
2026-03-13 08:01:14,,,1.108690876,
2026-03-13 08:04:14,,,1.033020375,
2026-03-13 08:07:14,,,1.993020459,
2026-03-13 08:24:14,,,2.604321918,
2026-03-13 08:27:14,,,1.16174325,
2026-03-13 08:32:14,1.233304667,,1.790485168,
2026-03-13 08:41:14,1.362765834,,1.203751876,
2026-03-13 08:43:14,,,,1.0862045
2026-03-13 08:45:14,,,3.687915085,
2026-03-13 08:47:14,,1.129846667,,1.303747042
2026-03-13 09:02:14,1.273187501,,,
2026-03-13 09:08:14,,,1.608000543,
2026-03-13 09:16:14,,,1.005052168,1.192617793
2026-03-13 09:19:14,1.618637668,,,1.293604584
