Time,"container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail"""
2026-02-23 18:40:00,1200
2026-02-23 18:40:30,514.2857142857143
2026-02-23 18:41:00,300
2026-02-23 18:41:30,225
2026-02-23 18:42:00,189.4736842105263
2026-02-23 18:42:30,171.42857142857142
2026-02-23 18:43:00,150
2026-02-23 18:43:30,138.46153846153848
2026-02-23 18:44:00,133.33333333333334
2026-02-23 18:44:30,116.12903225806451
2026-02-23 18:45:00,100
2026-02-23 18:45:30,92.3076923076923
2026-02-23 18:46:00,81.81818181818181
2026-02-23 18:46:30,80
2026-02-23 18:47:00,80
2026-02-23 18:47:30,70.58823529411765
2026-02-23 18:48:00,65.45454545454545
2026-02-23 18:48:30,59.01639344262295
2026-02-23 18:49:00,56.25
2026-02-23 18:49:30,52.94117647058823
2026-02-23 18:50:00,49.31506849315069
2026-02-23 18:50:30,46.15384615384615
2026-02-23 18:51:00,44.44444444444444
2026-02-23 18:51:30,42.35294117647059
2026-02-23 18:52:00,41.37931034482759
2026-02-23 18:52:30,40.449438202247194
2026-02-23 18:53:00,40
2026-02-23 18:53:30,38.70967741935484
2026-02-23 18:54:00,38.29787234042553
2026-02-23 18:54:30,37.5
2026-02-23 18:55:00,36.734693877551024
2026-02-23 18:55:30,35.294117647058826
2026-02-23 18:56:00,33.9622641509434
2026-02-23 18:56:30,33.64485981308411
2026-02-23 18:57:00,32.72727272727273
2026-02-23 18:57:30,32.142857142857146
2026-02-23 18:58:00,31.57894736842105
2026-02-23 18:58:30,31.03448275862069
2026-02-23 18:59:00,30
2026-02-23 18:59:30,29.26829268292683
2026-02-23 19:00:00,28.57142857142857
2026-02-23 19:00:30,27.692307692307693
2026-02-23 19:01:00,27.272727272727273
2026-02-23 19:01:30,25.89928057553957
2026-02-23 19:02:00,25.35211267605634
2026-02-23 19:02:30,25.35211267605634
2026-02-23 19:03:00,24.82758620689655
2026-02-23 19:03:30,24.161073825503355
2026-02-23 19:04:00,23.841059602649008
2026-02-23 19:04:30,23.376623376623378
2026-02-23 19:05:00,22.929936305732483
2026-02-23 19:05:30,22.641509433962263
2026-02-23 19:06:00,22.22222222222222
2026-02-23 19:06:30,22.22222222222222
2026-02-23 19:07:00,21.95121951219512
2026-02-23 19:07:30,21.686746987951807
2026-02-23 19:08:00,21.301775147928996
2026-02-23 19:08:30,20.930232558139533
2026-02-23 19:09:00,20.809248554913296
2026-02-23 19:09:30,20.689655172413794
2026-02-23 19:10:00,20.33898305084746
2026-02-23 19:10:30,20.11173184357542
2026-02-23 19:11:00,20
2026-02-23 19:11:30,20
2026-02-23 19:12:00,19.88950276243094
2026-02-23 19:12:30,19.672131147540984
2026-02-23 19:13:00,19.047619047619047
2026-02-23 19:13:30,18.75
2026-02-23 19:14:00,18.652849740932645
2026-02-23 19:14:30,18.46153846153846
2026-02-23 19:15:00,18.274111675126903
2026-02-23 19:15:30,18.09045226130653
2026-02-23 19:16:00,18
2026-02-23 19:16:30,17.910447761194032
2026-02-23 19:17:00,17.5609756097561
2026-02-23 19:17:30,17.391304347826086
2026-02-23 19:18:00,17.30769230769231
2026-02-23 19:18:30,17.061611374407583
2026-02-23 19:19:00,16.901408450704224
2026-02-23 19:19:30,16.822429906542055
2026-02-23 19:20:00,16.589861751152075
2026-02-23 19:20:30,16.43835616438356
2026-02-23 19:21:00,16.363636363636363
2026-02-23 19:21:30,16.143497757847534
2026-02-23 19:22:00,15.859030837004404
2026-02-23 19:22:30,15.72052401746725
2026-02-23 19:23:00,15.584415584415586
2026-02-23 19:23:30,15.450643776824034
2026-02-23 19:24:00,15.384615384615383
2026-02-23 19:24:30,15.126050420168069
2026-02-23 19:25:00,15.062761506276152
2026-02-23 19:25:30,14.634146341463415
2026-02-23 19:26:00,14.516129032258064
2026-02-23 19:26:30,14.399999999999999
2026-02-23 19:27:00,14.117647058823529
2026-02-23 19:27:30,13.899613899613898
2026-02-23 19:28:00,13.846153846153847
2026-02-23 19:28:30,13.740458015267176
2026-02-23 19:29:00,13.740458015267176
2026-02-23 19:29:30,13.688212927756654
2026-02-23 19:30:00,13.584905660377357
2026-02-23 19:30:30,13.533834586466165
2026-02-23 19:31:00,13.382899628252789
2026-02-23 19:31:30,13.235294117647058
2026-02-23 19:32:00,13.09090909090909
2026-02-23 19:32:30,12.949640287769785
2026-02-23 19:33:00,12.811387900355871
2026-02-23 19:33:30,12.720848056537102
2026-02-23 19:34:00,12.67605633802817
2026-02-23 19:34:30,12.67605633802817
2026-02-23 19:35:00,12.67605633802817
2026-02-23 19:35:30,12.5
2026-02-23 19:36:00,12.413793103448276
2026-02-23 19:36:30,12.413793103448276
2026-02-23 19:37:00,12.371134020618557
2026-02-23 19:37:30,12.328767123287673
