Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-miner4""","name=""rskj-node1""","name=""rskj-node2"""
2026-02-23 18:39:53,0,0,0,0,0,0
2026-02-23 18:40:23,6.331381981981981,9.059679279279282,6.677832432432434,7.691200000000002,11.346252252252254,2.7542810810810816
2026-02-23 18:40:53,58.9113263681592,13.308050746268657,13.6912,13.657142288557214,14.823618905472639,6.317705472636816
2026-02-23 18:41:23,73.09840887136365,21.64531685973381,26.38208022098857,19.378437251133317,23.886820950327582,18.211163422824107
2026-02-23 18:41:53,96.6470588235294,27.470588235294112,30.69747899159664,26.369747899159663,27.1344537815126,24.16806722689076
2026-02-23 18:42:23,98.73275181095481,26.185314038891406,31.017328022319703,19.235617405334544,22.1768433082909,25.118069211247246
2026-02-23 18:42:53,58.841325064286806,28.580312274155865,34.63923763424595,20.529756802635337,26.966839778819818,22.29449234440915
2026-02-23 18:43:23,69.98319327731092,34.85714285714286,30.60504201680672,22.294117647058822,29.470588235294116,19.11764705882353
2026-02-23 18:43:53,47.42096505823627,35.916570026387,29.731592127598788,19.823862585925813,31.622380208070727,13.706112707776603
2026-02-23 18:44:23,51.386986445264235,31.420432104471463,26.61366902242876,22.655652568508977,30.445633996924336,13.495911730350677
2026-02-23 18:44:53,47.88356008975016,27.69817726497307,22.68124406497643,21.10137230350345,26.101498357101438,19.647554140020336
2026-02-23 18:45:23,31.445906653893342,25.496226827341633,21.907931225734885,19.85747659624531,22.714667473402915,16.201952973999564
2026-02-23 18:45:53,37.72268907563025,25.084033613445378,22.294117647058822,21.98319327731092,21.56302521008403,18.957983193277308
2026-02-23 18:46:23,61.438523660260344,59.93428405758128,26.941855677033878,38.479961679706214,25.72333756313185,30.38732068875686
2026-02-23 18:46:53,60.79093766281787,60.866569186036735,28.46266323803761,36.36195566312039,26.31136657758954,29.59713608632078
2026-02-23 18:47:23,64.63079521676651,51.01723543895326,26.60526559046714,33.74818275783829,25.504416003495827,27.227119555626512
2026-02-23 18:47:53,66.00895805847108,49.89957898805872,23.55481978840158,30.336389381423373,22.285901562198,24.17667375356095
2026-02-23 18:48:23,35.86614901090775,17.117934755205972,17.983495520933126,14.529655960604378,18.874266794399908,15.714549824366797
2026-02-23 18:48:53,40.823872469516544,22.605231976739297,16.974932562458505,16.55476096437785,23.932974226674176,18.487550315548866
2026-02-23 18:49:23,43.98393250306728,30.269416292710797,25.32815677574413,19.748231062706935,24.370157481638348,19.43730146725155
2026-02-23 18:49:53,46.1520361686751,30.286223297870553,31.378678633254342,22.3785273702079,32.57197599959663,21.61380863543925
2026-02-23 18:50:23,46.320106220272606,41.412460713625435,34.16864148977294,22.689456965663286,34.20225550009244,18.269214608648884
2026-02-23 18:50:53,38.56399741169946,41.28675512828055,30.605813591939295,17.941628780557494,34.26136793364539,27.320016471003477
2026-02-23 18:51:23,32.04228606963084,38.109563945915504,19.235455760132435,17.57997966369465,30.891015890889832,29.54646677703174
2026-02-23 18:51:53,26.17691053631154,36.87456932049278,16.916250693288962,12.235499756298424,27.185330845896573,28.277786181280362
2026-02-23 18:52:23,26.40380510596817,28.72317181801375,19.874283601405065,17.22718028874435,24.227297937780463,35.210675809677475
2026-02-23 18:52:53,33.008680745216346,27.596870561937497,21.168245111303452,23.243892805821893,23.882553634904493,27.017033756586184
2026-02-23 18:53:23,28.46529452797365,26.851672871826338,22.195702051484616,19.943355156445662,26.20454335347559,24.053047811945845
2026-02-23 18:53:53,24.214560675082787,27.080636756375124,21.264435441846388,21.67627628637227,25.004622703356922,28.349778950730386
2026-02-23 18:54:23,24.307219042335916,22.40769224303857,18.70949847449507,18.860788219571855,23.752489977054385,24.651823461677466
2026-02-23 18:54:53,13.868226632038125,23.08009111004648,18.27243921093993,17.902619834085577,20.230800911100467,19.323062440639788
2026-02-23 18:55:23,8.933749065023909,23.582408162236213,19.682822493213543,17.665795423029408,17.25398572953348,21.750275240152288
2026-02-23 18:55:53,12.647590234883818,20.479852094625826,19.068028068406235,18.496575486364968,13.185427959157947,21.084919534434217
2026-02-23 18:56:23,6.647226400665564,23.891358605679137,16.218896274696,13.445717118918965,16.034017664310866,20.55514004554737
2026-02-23 18:56:53,11.848739495798318,21.310924369747898,16.89075630252101,11.260504201680673,10.49579831932773,18.815126050420165
2026-02-23 18:57:23,17.025639301831138,20.86607225392237,18.807196820087903,14.042370816070996,9.949830668000034,16.134860542702757
2026-02-23 18:57:53,19.02536996109211,24.54642475987193,25.96660476138454,20.252271027487627,15.65559374448525,21.83211623627089
2026-02-23 18:58:23,27.26959503180753,20.387068581560882,25.84939116112171,20.54673647234804,11.084313049908822,19.832432750405474
2026-02-23 18:58:53,28.15149707140396,20.88252842460861,23.76490558744191,22.504390793199942,37.781830099412595,23.899360498827715
2026-02-23 18:59:23,28.470348988663957,19.562860816295665,16.529272863253254,20.092268132200573,38.96605910874699,28.86530365291048
2026-02-23 18:59:53,29.177206148054154,20.319839995966284,7.420355135003404,11.857441784246662,37.126986394614995,21.64760456145953
2026-02-23 19:00:23,32.547039000983226,21.840886745043992,10.218745010378415,13.487734984915587,40.085044160777166,24.572048034824405
2026-02-23 19:00:53,31.471117161632968,22.731474478562667,10.504378224844114,11.101026908015262,20.714633859392595,18.227197095749506
2026-02-23 19:01:23,32.303063917040625,22.126422292811643,13.35316559942184,14.865796063799394,20.77345837745172,16.731373636531707
2026-02-23 19:01:53,32.56357249701676,22.75668498630229,15.97505840434293,21.588598127699626,16.99188221650784,16.882636682969462
2026-02-23 19:02:23,26.202121044051164,21.958352241214136,12.983411485907325,24.966806164809494,18.361653137027513,17.159952268105343
2026-02-23 19:02:53,25.655893376359266,19.487722482730803,15.067480125716399,26.714734701423552,15.487655254710164,26.36178759306879
2026-02-23 19:03:23,25.27773576026488,18.59695120926402,19.143178876955915,22.571807929545034,13.571656666498596,23.82392981394645
2026-02-23 19:03:53,23.092825089497303,19.168389384695544,19.168389384695537,34.75688667036421,22.672649960503534,34.740079665204455
2026-02-23 19:04:23,23.37854417721306,16.159935461100186,23.39535118237281,35.66446494899074,22.14322929797139,35.44597388191398
2026-02-23 19:04:53,23.403361344537814,16.025210084033613,22.487394957983195,41.39495798319327,25.932773109243694,30.117647058823525
2026-02-23 19:05:23,22.833713895231586,16.425273754562575,18.83364722745379,41.675694594909906,23.850397506625104,32.45887431457191
2026-02-23 19:05:53,27.417123618726976,12.858547642460705,18.3419723662061,26.108768479474655,18.133635560592673,20.250337505625087
2026-02-23 19:06:23,24.658744312405208,12.741879031317188,14.266904448407471,24.825413756895948,19.350322505375086,18.97531625527092
2026-02-23 19:06:53,27.47545792429874,14.42524042067368,22.675377922965385,15.083584726412107,11.641860697678293,18.308638477307955
2026-02-23 19:07:23,29.084033613445374,13.73109243697479,23.932773109243698,17.3781512605042,15.252100840336135,15.613445378151262
2026-02-23 19:07:53,25.05924469318812,16.218759979159316,23.59703524428982,18.790231768601153,17.185162775844972,18.252407603489136
2026-02-23 19:08:23,39.79831932773109,22.840336134453782,28.756302521008404,18.521008403361346,15.512605042016805,17.092436974789916
2026-02-23 19:08:53,38.35358577455084,20.34487974587808,19.84907309366544,18.891073799559656,18.781828266021275,17.588530899678986
2026-02-23 19:09:23,44.663719343071826,23.516952713947113,20.247440703323303,16.355964968313472,19.07915749130091,17.38136462203096
2026-02-23 19:09:53,45.722403893843996,19.225434400665787,23.386601881352085,15.635902048639425,18.132602537051206,18.435232899282937
2026-02-23 19:10:23,37.48539339066691,19.23448757072121,18.915033668759932,15.216093751313545,20.058342370516087,21.97506578228376
2026-02-23 19:10:53,36.51862500315251,18.646019856582015,19.39421452170185,20.251696048018964,24.152396324598794,21.218464435533367
2026-02-23 19:11:23,29.131680913117652,18.27243921093993,17.843784933222384,20.28963581196365,24.046664481370346,28.25756238600738
2026-02-23 19:11:53,23.698673882716772,18.118560599694106,16.54705279257778,21.28678756912113,24.379380472965025,27.858547489789405
2026-02-23 19:12:23,20.35345428876358,15.92477121271965,20.008907787591284,20.74842222913183,21.538358109868316,26.580502029462927
2026-02-23 19:12:53,28.8830810860778,16.260914140692627,20.68959721673656,27.941880887753474,28.908291805675773,27.538509374185903
2026-02-23 19:13:23,29.454524063631855,17.52145012059128,26.202341235493332,28.790641780885235,28.5721488777028,30.546988579544028
2026-02-23 19:13:53,39.21947612124675,22.75687622377035,26.81580207904401,26.572098456263603,31.034395825104838,31.34532803347984
2026-02-23 19:14:23,35.85834817977074,25.269756966620726,23.294900668930048,24.84957477562271,34.95915829103499,30.715318161955025
2026-02-23 19:14:53,28.45449885291226,25.025840987587927,21.219022328293992,17.29455364420952,23.63084783650008,29.891509869996728
2026-02-23 19:15:23,29.20217146506664,22.067597774752517,18.269214608648888,16.697759626212203,25.260928755105127,19.99193263752332
2026-02-23 19:15:53,27.227805976671483,21.11835691956032,18.50482369155266,19.874617634206192,23.5386063397089,22.62260916333322
2026-02-23 19:16:23,31.941981730631863,18.12650739094263,22.1182046606217,16.95000714303722,21.00052942511156,20.26101498357102
2026-02-23 19:16:53,32.37896753699673,17.8407859021656,22.168626099817644,13.773456473692617,20.798843668327773,20.61396505794264
2026-02-23 19:17:23,33.3028008638728,17.336280136807872,20.56319801006731,11.08412675736771,15.47912167329137,22.74809032008672
2026-02-23 19:17:53,39.79125348751218,19.79898483982655,23.16884601163064,11.386937376046253,13.546673837776058,22.49655450603382
2026-02-23 19:18:23,43.05882352941176,21.48739495798319,22.352941176470587,17.60504201680672,16.04201680672269,24.495798319327733
2026-02-23 19:18:53,43.47131884569489,23.521403721070943,23.689473772668446,21.092791475486987,18.017109531252622,25.344963780903885
2026-02-23 19:19:23,43.06758880326725,20.185043571794722,24.496004168102246,24.756510558912257,19.000159665207267,22.874141799510916
2026-02-23 19:19:53,28.101312627102974,21.252458024504612,25.563454847980637,24.470999512596855,24.269315450679844,20.756651372291973
2026-02-23 19:20:23,24.496210020336477,22.084404779912266,22.210457318610395,26.09287551051278,21.07598447032723,18.496109178305517
2026-02-23 19:20:53,42.21919696129347,17.655758920317986,21.56338761996,23.210474125615555,22.61382544244441,17.092724247466343
2026-02-23 19:21:23,50.23656058556099,20.857668680723044,20.597157911543988,22.924947687756834,25.950234039513603,17.899610914560874
2026-02-23 19:21:53,63.49739909409483,14.949956721598024,15.084413892787213,22.899736968158862,27.79061657016564,16.60546064186492
2026-02-23 19:22:23,63.388152642503606,14.933149575199375,19.319814785246688,21.420708085077774,31.009185105506866,18.866021832483167
2026-02-23 19:22:53,51.48028941906099,23.513197811709542,19.04249686966898,23.18545845693589,28.311638108523752,19.992100641192636
2026-02-23 19:23:23,45.1355916535711,33.82438212728052,35.16055026597309,31.99240316982781,26.773784213047392,30.857920787919024
2026-02-23 19:23:53,40.370765649554194,34.63952872761498,35.6815718043312,29.135188282057534,20.429086447557502,30.059581333983214
