Time,"container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail"""
2026-02-23 18:42:00,3600
2026-02-23 18:42:30,3600
2026-02-23 18:43:00,3600
2026-02-23 18:43:30,3600
2026-02-23 18:44:00,3600
2026-02-23 18:44:30,3600
2026-02-23 18:45:00,3600
2026-02-23 18:45:30,3600
2026-02-23 18:46:00,3600
2026-02-23 18:46:30,3600
2026-02-23 18:47:00,3600
2026-02-23 18:47:30,1800
2026-02-23 18:48:00,1800
2026-02-23 18:48:30,1800
2026-02-23 18:49:00,1800
2026-02-23 18:49:30,1800
2026-02-23 18:50:00,1200
2026-02-23 18:50:30,1200
2026-02-23 18:51:00,1200
2026-02-23 18:51:30,1200
2026-02-23 18:52:00,1200
2026-02-23 18:52:30,1200
2026-02-23 18:53:00,1200
2026-02-23 18:53:30,600
2026-02-23 18:54:00,514.2857142857143
2026-02-23 18:54:30,514.2857142857143
2026-02-23 18:55:00,514.2857142857143
2026-02-23 18:55:30,400
2026-02-23 18:56:00,400
2026-02-23 18:56:30,400
2026-02-23 18:57:00,400
2026-02-23 18:57:30,400
2026-02-23 18:58:00,400
2026-02-23 18:58:30,400
2026-02-23 18:59:00,400
2026-02-23 18:59:30,400
2026-02-23 19:00:00,400
2026-02-23 19:00:30,360
2026-02-23 19:01:00,360
2026-02-23 19:01:30,360
2026-02-23 19:02:00,360
2026-02-23 19:02:30,360
2026-02-23 19:03:00,360
2026-02-23 19:03:30,360
2026-02-23 19:04:00,360
2026-02-23 19:04:30,360
2026-02-23 19:05:00,360
2026-02-23 19:05:30,327.27272727272725
2026-02-23 19:06:00,327.27272727272725
2026-02-23 19:06:30,327.27272727272725
2026-02-23 19:07:00,327.27272727272725
2026-02-23 19:07:30,327.27272727272725
2026-02-23 19:08:00,327.27272727272725
2026-02-23 19:08:30,327.27272727272725
2026-02-23 19:09:00,327.27272727272725
2026-02-23 19:09:30,327.27272727272725
2026-02-23 19:10:00,327.27272727272725
2026-02-23 19:10:30,327.27272727272725
2026-02-23 19:11:00,327.27272727272725
2026-02-23 19:11:30,327.27272727272725
2026-02-23 19:12:00,327.27272727272725
2026-02-23 19:12:30,327.27272727272725
2026-02-23 19:13:00,327.27272727272725
2026-02-23 19:13:30,327.27272727272725
2026-02-23 19:14:00,327.27272727272725
2026-02-23 19:14:30,327.27272727272725
2026-02-23 19:15:00,327.27272727272725
2026-02-23 19:15:30,327.27272727272725
2026-02-23 19:16:00,327.27272727272725
2026-02-23 19:16:30,300
2026-02-23 19:17:00,300
2026-02-23 19:17:30,300
2026-02-23 19:18:00,300
2026-02-23 19:18:30,300
2026-02-23 19:19:00,276.92307692307696
2026-02-23 19:19:30,276.92307692307696
2026-02-23 19:20:00,276.92307692307696
2026-02-23 19:20:30,276.92307692307696
2026-02-23 19:21:00,276.92307692307696
2026-02-23 19:21:30,276.92307692307696
2026-02-23 19:22:00,257.14285714285717
2026-02-23 19:22:30,257.14285714285717
2026-02-23 19:23:00,257.14285714285717
2026-02-23 19:23:30,257.14285714285717
2026-02-23 19:24:00,257.14285714285717
2026-02-23 19:24:30,257.14285714285717
2026-02-23 19:25:00,257.14285714285717
2026-02-23 19:25:30,257.14285714285717
2026-02-23 19:26:00,257.14285714285717
2026-02-23 19:26:30,257.14285714285717
2026-02-23 19:27:00,257.14285714285717
2026-02-23 19:27:30,257.14285714285717
2026-02-23 19:28:00,257.14285714285717
2026-02-23 19:28:30,257.14285714285717
2026-02-23 19:29:00,257.14285714285717
2026-02-23 19:29:30,257.14285714285717
2026-02-23 19:30:00,257.14285714285717
2026-02-23 19:30:30,257.14285714285717
2026-02-23 19:31:00,257.14285714285717
2026-02-23 19:31:30,257.14285714285717
2026-02-23 19:32:00,257.14285714285717
2026-02-23 19:32:30,257.14285714285717
2026-02-23 19:33:00,257.14285714285717
2026-02-23 19:33:30,257.14285714285717
2026-02-23 19:34:00,257.14285714285717
2026-02-23 19:34:30,257.14285714285717
2026-02-23 19:35:00,257.14285714285717
2026-02-23 19:35:30,257.14285714285717
2026-02-23 19:36:00,240
2026-02-23 19:36:30,240
2026-02-23 19:37:00,240
2026-02-23 19:37:30,240
