Time,Series_C
2026-02-23 18:39:53,107.92319189672752
2026-02-23 18:40:23,53.89576347815726
2026-02-23 18:40:53,63.448305653985685
2026-02-23 18:41:23,83.72506546000356
2026-02-23 18:41:53,73.68959099676077
2026-02-23 18:42:23,41.55245783701895
2026-02-23 18:42:53,56.68971828976228
2026-02-23 18:43:23,44.6208692471621
2026-02-23 18:43:53,45.24310235996367
2026-02-23 18:44:23,41.13844832051471
2026-02-23 18:44:53,46.65571467046796
2026-02-23 18:45:23,41.587522087175756
2026-02-23 18:45:53,42.58746973447324
2026-02-23 18:46:23,54.828346042848096
2026-02-23 18:46:53,40.105441267628954
2026-02-23 18:47:23,66.79363262376542
2026-02-23 18:47:53,51.17236151305914
2026-02-23 18:48:23,61.07083958203117
2026-02-23 18:48:53,45.518137969250205
2026-02-23 18:49:23,43.06958860650372
2026-02-23 18:49:53,51.99970755463331
2026-02-23 18:50:23,47.82858391361339
2026-02-23 18:50:53,45.794361531349395
2026-02-23 18:51:23,39.069083264791324
2026-02-23 18:51:53,40.69000240132892
2026-02-23 18:52:23,35.65586571081709
2026-02-23 18:52:53,38.55219268768896
2026-02-23 18:53:23,36.185193628123145
2026-02-23 18:53:53,38.68155450341989
2026-02-23 18:54:23,36.07158523766821
2026-02-23 18:54:53,39.380130856946494
2026-02-23 18:55:23,40.862356740826066
2026-02-23 18:55:53,37.14004415479584
2026-02-23 18:56:23,35.103142708392745
2026-02-23 18:56:53,39.932099963758475
2026-02-23 18:57:23,34.38175171001399
2026-02-23 18:57:53,41.8268466895699
2026-02-23 18:58:23,35.38005000632017
2026-02-23 18:58:53,39.86314275538599
2026-02-23 18:59:23,37.38036870926143
2026-02-23 18:59:53,38.17382409783572
2026-02-23 19:00:23,38.140224894883616
2026-02-23 19:00:53,36.58491804017525
2026-02-23 19:01:23,38.346057179392155
2026-02-23 19:01:53,40.0697396488193
2026-02-23 19:02:23,33.96648637914919
2026-02-23 19:02:53,42.034819292017254
2026-02-23 19:03:23,38.75955533913056
2026-02-23 19:03:53,39.828403148840295
2026-02-23 19:04:23,37.1029168787088
2026-02-23 19:04:53,38.0006683331018
2026-02-23 19:05:23,34.48441747218868
2026-02-23 19:05:53,37.34465637082269
2026-02-23 19:06:23,35.10468071580336
2026-02-23 19:06:53,37.01282751626553
2026-02-23 19:07:23,37.98693309285602
2026-02-23 19:07:53,45.06926399528462
2026-02-23 19:08:23,37.76012731498336
2026-02-23 19:08:53,37.13812844019861
2026-02-23 19:09:23,39.96153578212678
2026-02-23 19:09:53,40.54412728670586
2026-02-23 19:10:23,36.00481042311544
2026-02-23 19:10:53,36.7258157852774
2026-02-23 19:11:23,34.41487043872466
2026-02-23 19:11:53,37.138884698841345
2026-02-23 19:12:23,36.41555183341564
2026-02-23 19:12:53,52.00195136057892
2026-02-23 19:13:23,43.897797943832586
2026-02-23 19:13:53,38.862038059371
2026-02-23 19:14:23,39.20770870814804
2026-02-23 19:14:53,37.86281933384459
2026-02-23 19:15:23,36.032937461003556
2026-02-23 19:15:53,41.69116060355561
2026-02-23 19:16:23,37.24346507738424
2026-02-23 19:16:53,39.41473967994059
2026-02-23 19:17:23,36.75991685145441
2026-02-23 19:17:53,43.48386689040588
2026-02-23 19:18:23,39.96526639210337
2026-02-23 19:18:53,52.310859711551004
2026-02-23 19:19:23,39.03530443745352
2026-02-23 19:19:53,43.7243341599498
2026-02-23 19:20:23,40.96706430666218
2026-02-23 19:20:53,41.79486813424897
2026-02-23 19:21:23,40.794192703271484
2026-02-23 19:21:53,44.44975630657571
2026-02-23 19:22:23,42.449795577275424
2026-02-23 19:22:53,45.1733876914636
2026-02-23 19:23:23,53.82817601910793
2026-02-23 19:23:53,44.65725577031397
2026-02-23 19:24:23,50.10493110857676
2026-02-23 19:24:53,49.62067306449768
2026-02-23 19:25:23,53.54550019280692
2026-02-23 19:25:53,49.994126770989574
2026-02-23 19:26:23,47.75877529132024
2026-02-23 19:26:53,56.8976278927831
2026-02-23 19:27:23,54.001070211245676
2026-02-23 19:27:53,37.48413088072911
2026-02-23 19:28:23,36.483436432082286
2026-02-23 19:28:53,39.103525579113466
2026-02-23 19:29:23,36.62163618008225
2026-02-23 19:29:53,42.44998463844951
2026-02-23 19:30:23,34.03671481198205
2026-02-23 19:30:53,35.10297864459165
2026-02-23 19:31:23,37.86375992046445
2026-02-23 19:31:53,38.06870039849732
2026-02-23 19:32:23,35.38031641830203
2026-02-23 19:32:53,36.554117888282676
2026-02-23 19:33:23,37.34482048029801
2026-02-23 19:33:53,38.172758690808465
2026-02-23 19:34:23,37.8979869960683
2026-02-23 19:34:53,36.51823904485847
2026-02-23 19:35:23,39.449526837269175
2026-02-23 19:35:53,38.48293462561001
2026-02-23 19:36:23,35.10371123426875
2026-02-23 19:36:53,39.967060721067355
2026-02-23 19:37:23,40.24241502936004
