Time,"gc=""G1 Old Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Old Generation"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""G1 Old Generation"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Young Generation"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""G1 Young Generation"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-16 22:03:37,0,0,0,0,0.0008982898594939058,0.0009830341858612687,0.0015762177553303271,0
2026-03-16 22:04:07,0,0,0,0,0.0010169836265636206,0.000661039357266358,0,0
2026-03-16 22:04:37,0,0,0,0,0.0008982746347581427,0.0010677785122286017,0,0
2026-03-16 22:05:07,0,0,0,0,0.0006779086518091694,0.0010507406026505676,0,0.00152534616883887
2026-03-16 22:05:37,0,0,0,0,0.00037286239682728404,0.0002542372881355878,0,0.00152534616883887
2026-03-16 22:06:07,0,0,0,0,0,0,0.000694879921359922,0
2026-03-16 22:06:37,0,0,0,0,0,0,0.0006949034762122588,0
2026-03-16 22:07:07,0,0,0,0,0.0002881307096489799,0,0,0
2026-03-16 22:07:37,0,0,0,0,0.00028814047695722745,0.0005254237288135692,0,0
2026-03-16 22:08:07,0,0,0,0,0,0.0005254237288135692,0,0.0006440787131985332
2026-03-16 22:08:37,0,0,0,0,0,0,0,0.0006440459645435791
2026-03-16 22:09:07,0,0,0,0,0,0,0.0005932203389830532,0
2026-03-16 22:09:37,0,0,0,0,0,0,0.0005932102845714503,0
2026-03-16 22:10:07,0,0,0,0,0.00022035018729765752,0,0,0
2026-03-16 22:10:37,0,0,0,0,0.00022033524855510756,0.000288125826243169,0,0
2026-03-16 22:11:07,0,0,0,0,0,0.0002881160599281313,0,0.0004914837725616459
2026-03-16 22:11:37,0,0,0,0,0,0,0,0.0004915420861724111
2026-03-16 22:12:07,0,0,0,0,0,0,0.0004067658723433107,0
2026-03-16 22:12:37,0,0,0,0,0.00016948865273471085,0.00023728009220026834,0,0
2026-03-16 22:13:07,0,0,0,0,0.00016948578014305742,0.00023728411382858316,0,0
2026-03-16 22:13:37,0,0,0,0,0,0,0,0
2026-03-16 22:14:07,0,0,0,0,0,0,0,0.00037286871631470525
2026-03-16 22:14:37,0,0,0,0,0.000322028440195916,0.0002881307096489799,0.0005254148234775781,0.0003728750360163428
2026-03-16 22:15:07,0,0,0,0,0.00032202298227177454,0.00028810141169690814,0.0005254148234775781,0
2026-03-16 22:15:37,0,0,0,0,0,0,0,0
2026-03-16 22:16:07,0,0,0,0,0,0,0,0
2026-03-16 22:16:37,0,0,0,0,0,0,0,0
2026-03-16 22:17:07,0,0,0,0,0.0003050795749224705,0.0005932102845714503,0,0.0005084831946304066
2026-03-16 22:17:37,0,0,0,0,0.00030562347188265213,0.0005942880429245787,0.000628215359016587,0.0005093724531377234
2026-03-16 22:18:07,0,0,0,0,0,0,0.000628258027269793,0
2026-03-16 22:18:37,0,0,0,0,0,0,0,0
2026-03-16 22:19:07,0,0,0,0,0.0005084831946304066,0.0002881355932203449,0,0
2026-03-16 22:19:37,0,0,0,0,0.0005084918132817952,0.00028812582624318414,0,0
2026-03-16 22:20:07,0,0,0,0,0,0,0.0005762516524863531,0.0005762711864406898
2026-03-16 22:20:37,0,0,0,0,0.0002881355932203449,0.00037288135593220746,0.00057628095391447,0.0005762809539144849
2026-03-16 22:21:07,0,0,0,0,0.0002881355932203449,0.00037288767606231027,0,0
2026-03-16 22:21:37,0,0,0,0,0.0002542329791020437,0.0005593504754478952,0,0
2026-03-16 22:22:07,0,0,0,0,0.0002542415973152033,0.0005593125540244992,0,0
2026-03-16 22:22:37,0,0,0,0,0.00038983050847458603,0.00022033898305084577,0,0.0005593315140934504
2026-03-16 22:23:07,0,0,0,0,0.00038983050847458603,0.00022034271767317924,0.00037288135593220746,0.0005593409946099778
2026-03-16 22:23:37,0,0,0,0,0,0,0.00037288135593220746,0
2026-03-16 22:24:07,0,0,0,0,0.006677852917747159,0.00042373599552535395,0,0
2026-03-16 22:24:37,0,0,0,0,0.006678192481101056,0.000423714450357621,0,0
2026-03-16 22:25:07,0,0,0,0,0.00035593220338982895,0.0002372921574941988,0,0
2026-03-16 22:25:37,0,0,0,0,0.00035593823624129067,0.00023730020170517542,0.00035593823624129067,0.00037288767606231027
2026-03-16 22:26:07,0,0,0,0,0.00037288135593219245,0.0002542415973152033,0.00035594426929726273,0.00037288135593220746
2026-03-16 22:26:37,0,0,0,0,0.0009152542372881251,0.0006101694915254168,0,0
2026-03-16 22:27:07,0,0,0,0,0.0005423728813559326,0.00035594426929726273,0,0
2026-03-16 22:27:37,0,0,0,0,0.0004745682276571663,0.0004745682276571663,0.0006440677966101588,0
2026-03-16 22:28:07,0,0,0,0,0.0011186630281869309,0.0003220338983050719,0.0006440787131985181,0.0006779661016949158
2026-03-16 22:28:37,0,0,0,0,0.0006440677966101738,0.0003220393565992515,0,0.0006779775928405573
2026-03-16 22:29:07,0,0,0,0,0.0004915170929306269,0.0005932303937354895,0,0
2026-03-16 22:29:37,0,0,0,0,0.0004915254237288122,0.0005932203389830532,0.0005593125540245143,0
2026-03-16 22:30:07,0,0,0,0,0.0004067796610169495,0.0002711956337502968,0,0
2026-03-16 22:30:37,0,0,0,0,0.0008135869012508905,0.0005762614192979898,0,0
2026-03-16 22:31:07,0,0,0,0,0.000644056880391847,0.000915269750334756,0,0.001169471703869425
2026-03-16 22:31:37,0,0,0,0,0.00023728813559320926,0.0006610281530195377,0.0005593220338983113,0.0011695113476499594
2026-03-16 22:32:07,0,0,0,0,0.000610159149844926,0.0008643774787295372,0.0005593220338983113,0
2026-03-16 22:32:37,0,0,0,0,0.0007627247919456251,0.0009322507924131686,0,0
2026-03-16 22:33:07,0,0,0,0,0.0010847641485448917,0.001305106866218071,0,0
2026-03-16 22:33:37,0,0,0,0,0.001305106866218071,0.0013220787145327008,0,0
2026-03-16 22:34:07,0,0,0,0,0.0009491364553143176,0.0008813559322033831,0,0.0013728813559322102
2026-03-16 22:34:37,0,0,0,0,0.0010000338994542214,0.0012712295332045183,0.0009152542372881251,0.0013728348191586796
2026-03-16 22:35:07,0,0,0,0,0.001203349039015622,0.0011695113476499594,0.0009152542372881251,0
2026-03-16 22:35:37,0,0,0,0,0.0009661016949152457,0.0008814306297143759,0,0
2026-03-16 22:36:07,0,0,0,0,0.0004406929048442286,0.0005084659582041025,0,0
2026-03-16 22:36:37,0,0,0,0,0,0,0,0.0006955282621971819
2026-03-16 22:37:07,0,0,0,0,0,0.00015267693560426716,0,0.0006955282621971819
2026-03-16 22:37:37,0,0,0,0,0.0003898239012898184,0.00015254754398454762,0.0006101901759381754,0
2026-03-16 22:38:07,0,0,0,0,0.0003898371158833298,0,0.0006102005186704489,0
2026-03-16 22:38:37,0,0,0,0,0,0,0,0
2026-03-16 22:39:07,0,0,0,0,0,0,0,0
2026-03-16 22:39:37,0,0,0,0,0,0.0002542459066408976,0,0.0006610169491525373
2026-03-16 22:40:07,0,0,0,0,0.0003050744042574793,0.00025422436147314,0.0007626989373061461,0.0006610057456653227
2026-03-16 22:40:37,0,0,0,0,0.000305089916778247,0,0.0007626989373061461,0
2026-03-16 22:41:07,0,0,0,0,0,0,0,0
2026-03-16 22:41:37,0,0,0,0,0,0,0,0
2026-03-16 22:42:07,0,0,0,0,0,0,0,0
2026-03-16 22:42:37,0,0,0,0,0,0.0003220393565992666,0,0.0003898371158833298
2026-03-16 22:43:07,0,0,0,0,0.00022034271767317924,0.00032205027374273485,0.0003559503025577556,0.0003898437235160611
2026-03-16 22:43:37,0,0,0,0,0.00022035018729765752,0,0.00035593823624129067,0
2026-03-16 22:44:07,0,0,0,0,0,0,0,0
2026-03-16 22:44:37,0,0,0,0,0,0,0,0
2026-03-16 22:45:07,0,0,0,0,0,0.0004576503890028329,0,0
2026-03-16 22:45:37,0,0,0,0,0.0002203315141859581,0.000457634875167378,0,0.0005423636887510386
2026-03-16 22:46:07,0,0,0,0,0.00022033898305084577,0,0.0005084831946304217,0.0005423912675005936
2026-03-16 22:46:37,0,0,0,0,0,0,0.0005084831946304217,0
2026-03-16 22:47:07,0,0,0,0,0.0002881355932203449,0.00022034271767317924,0,0
2026-03-16 22:47:37,0,0,0,0,0.0002881355932203449,0,0,0
2026-03-16 22:48:07,0,0,0,0,0,0,0,0
2026-03-16 22:48:37,0,0,0,0,0,0.0003390060343074035,0,0.0005763004898554131
2026-03-16 22:49:07,0,0,0,0,0.0002711910371362229,0.0003389945421878635,0.0003898437235160461,0.000576290721719377
2026-03-16 22:49:37,0,0,0,0,0.0002711864406779663,0,0.00038983050847457096,0
2026-03-16 22:50:07,0,0,0,0,0,0.00040679345062544524,0,0
2026-03-16 22:50:37,0,0,0,0,0.0004915170929306269,0.0004067658723433107,0,0
2026-03-16 22:51:07,0,0,0,0,0.0004915337548094021,0,0.0005254237288135541,0.000355920138300395
2026-03-16 22:51:37,0,0,0,0,0,0.0003898371158833298,0.0005254326344514262,0.00035595633602277963
2026-03-16 22:52:07,0,0,0,0,0.00035595633602277963,0.0003898239012898184,0,0
2026-03-16 22:52:37,0,0,0,0,0.00035593823624129067,0.00023728813559320926,0,0
2026-03-16 22:53:07,0,0,0,0,0.0003898437235160461,0.00023729617953149843,0,0
2026-03-16 22:53:37,0,0,0,0,0.00038983050847457096,0,0,0
2026-03-16 22:54:07,0,0,0,0,0,0.0002542415973152184,0.0007118523414857495,0.0007118644067796579
2026-03-16 22:54:37,0,0,0,0,0.0003220448150784794,0.0002542459066409127,0.000711864406779673,0.0007118885385945255
2026-03-16 22:55:07,0,0,0,0,0,0.0002372921574941988,0,0
2026-03-16 22:55:37,0,0,0,0,0.0003220338983050869,0.00023728411382858316,0,0
2026-03-16 22:56:07,0,0,0,0,0.0003220338983050869,0.0002881355932203298,0,0
2026-03-16 22:56:37,0,0,0,0,0.00038917748185247957,0.0002876480541455069,0.000812182741116752,0
2026-03-16 22:57:07,0,0,0,0,0.0006260363439477501,0.00035530590146182846,0.0008121552570132997,0.0006937276865027728
2026-03-16 22:57:37,0,0,0,0,0.00023728411382858316,0.0006779661016949158,0,0.000694891698586495
2026-03-16 22:58:07,0,0,0,0,0.0004406630283719162,0.0006779775928405573,0,0
2026-03-16 22:58:37,0,0,0,0,0.0012881355932203326,0.00037288135593220746,0.0007118764724825813,0
2026-03-16 22:59:07,0,0,0,0,0.0008474432636734941,0.0005762711864406747,0.00071184027660079,0
2026-03-16 22:59:37,0,0,0,0,0.00040677276656327896,0.0005762711864406747,0,0.0006101488085149586
2026-03-16 23:00:07,0,0,0,0,0.0007796478025796218,0.0004576426319536278,0,0.0006101694915254168
2026-03-16 23:00:37,0,0,0,0,0.0003728750360163428,0.0004915254237288122,0.0006610169491525373,0
2026-03-16 23:01:07,0,0,0,0,0.0004576271186440701,0.0008135317446866214,0.0006610281530195377,0
2026-03-16 23:01:37,0,0,0,0,0.0007118644067796579,0.0005932102845714503,0,0
2026-03-16 23:02:07,0,0,0,0,0.0007626989373061461,0.0005932102845714503,0,0
2026-03-16 23:02:37,0,0,0,0,0.0012202355732565048,0.0006440787131985332,0,0.0017118644067796607
2026-03-16 23:03:07,0,0,0,0,0.0016948865273469882,0.0008813260567438325,0.0010508652689028676,0.0017118353926204638
2026-03-16 23:03:37,0,0,0,0,0.0013220114913306603,0.0006440787131985332,0.0010508474576271234,0
2026-03-16 23:04:07,0,0,0,0,0.0007457627118644149,0.0011525423728813646,0,0
2026-03-16 23:04:37,0,0,0,0,0.0014067558176980082,0.0010677966101694867,0,0
2026-03-16 23:05:07,0,0,0,0,0.0012881792603139024,0.0007796478025796067,0,0
2026-03-16 23:05:37,0,0,0,0,0.0005423636887510386,0.0014745762711864364,0.001254194773058538,0.001847395003559201
2026-03-16 23:06:07,0,0,0,0,0.0014067796610169523,0.0016441235296111802,0.001254216030236773,0.0018474576271186437
2026-03-16 23:06:37,0,0,0,0,0.00115256190782894,0.0006440787131985332,0,0
2026-03-16 23:07:07,0,0,0,0,0,0,0,0
2026-03-16 23:07:37,0,0,0,0,0,0.0002542372881355878,0,0
2026-03-16 23:08:07,0,0,0,0,0,0.00025422436147314,0,0.0005084745762711907
2026-03-16 23:08:37,0,0,0,0,0,0,0.0006779661016949158,0.0005085262908092391
2026-03-16 23:09:07,0,0,0,0,0.00028814536085969603,0,0.0006779775928405573,0
2026-03-16 23:09:37,0,0,0,0,0.0002881307096489949,0,0,0
2026-03-16 23:10:07,0,0,0,0,0,0.00044067049711021513,0,0
2026-03-16 23:10:37,0,0,0,0,0,0.00044067049711021513,0,0
2026-03-16 23:11:07,0,0,0,0,0,0,0.00032202298227178956,0.0005254326344514262
2026-03-16 23:11:37,0,0,0,0,0.0002542372881356029,0,0.0003220448150784794,0.0005254326344514262
2026-03-16 23:12:07,0,0,0,0,0.0002542286702145786,0,0,0
2026-03-16 23:12:37,0,0,0,0,0,0,0,0
2026-03-16 23:13:07,0,0,0,0,0,0.00022033524855510756,0,0
2026-03-16 23:13:37,0,0,0,0,0,0.00022035765742859398,0,0
2026-03-16 23:14:07,0,0,0,0,0.00035593823624127565,0,0.0004915504178178537,0.000745800633930547
2026-03-16 23:14:37,0,0,0,0,0.00035592013830037996,0,0.0004915254237288122,0.0007457374326294107
2026-03-16 23:15:07,0,0,0,0,0,0.00030509508796909524,0,0
2026-03-16 23:15:37,0,0,0,0,0,0.0003050795749224705,0,0
2026-03-16 23:16:07,0,0,0,0,0,0,0,0
2026-03-16 23:16:37,0,0,0,0,0.0002542415973152184,0,0,0.0004915337548094021
2026-03-16 23:17:07,0,0,0,0,0.0002542372881356029,0,0.0006440677966101738,0.0004915254237288122
2026-03-16 23:17:37,0,0,0,0,0,0.0004237216318367546,0.0006440568803918621,0
2026-03-16 23:18:07,0,0,0,0,0,0.000423714450357621,0,0
2026-03-16 23:18:37,0,0,0,0,0.0002542415973151883,0,0,0
2026-03-16 23:19:07,0,0,0,0,0.00025423728813557273,0,0,0
2026-03-16 23:19:37,0,0,0,0,0,0.0003559322033898139,0.0006101591498449109,0.0004915254237288122
2026-03-16 23:20:07,0,0,0,0,0,0,0.0006101694915254168,0.0004915170929306269
2026-03-16 23:20:37,0,0,0,0,0.0002881258262431991,0,0,0
2026-03-16 23:21:07,0,0,0,0,0.00028813070964900996,0.00038982390128980334,0,0
2026-03-16 23:21:37,0,0,0,0,0,0.00038982390128980334,0,0
2026-03-16 23:22:07,0,0,0,0,0.00035593823624127565,0,0.0004915254237288122,0.0003559261707428672
2026-03-16 23:22:37,0,0,0,0,0.0003559322033898139,0.00042375036018781217,0.0004915254237288122,0.000355914106062402
2026-03-16 23:23:07,0,0,0,0,0.0002711864406779663,0.00042375036018781217,0,0
2026-03-16 23:23:37,0,0,0,0,0.0002711772482288738,0.0002711818443755193,0,0
2026-03-16 23:24:07,0,0,0,0,0,0.0002711818443755193,0,0
2026-03-16 23:24:37,0,0,0,0,0.0004745843149883976,0.0002542502161126933,0.00042371445035762104,0
2026-03-16 23:25:07,0,0,0,0,0.0004745762711864486,0.0002542415973152184,0.0004237216318367546,0.0006271292733775136
2026-03-16 23:25:37,0,0,0,0,0,0,0,0.0006271292733775136
2026-03-16 23:26:07,0,0,0,0,0.0005932203389830532,0.00030508474576272345,0,0
2026-03-16 23:26:37,0,0,0,0,0.0005932203389830532,0.0003050744042574943,0,0
2026-03-16 23:27:07,0,0,0,0,0.0002542415973152184,0,0,0
2026-03-16 23:27:37,0,0,0,0,0.0002542415973152184,0.000288125826243169,0.0006101591498449109,0
2026-03-16 23:28:07,0,0,0,0,0.0006440677966101738,0.00038982390128980334,0.0006101694915254168,0.00044067049711021513
2026-03-16 23:28:37,0,0,0,0,0.0006440677966101738,0.0003898371158833148,0,0.00044067796610169153
2026-03-16 23:29:07,0,0,0,0,0.00042371445035759085,0.00032202844019593106,0,0
2026-03-16 23:29:37,0,0,0,0,0.00044067796610169153,0.0007796478025796067,0.000779661016949157,0
2026-03-16 23:30:07,0,0,0,0,0.00044067796610169153,0.00045762711864405503,0.000779661016949157,0
2026-03-16 23:30:37,0,0,0,0,0.0003728750360163428,0.00035592617074288224,0,0.0012711648955102486
2026-03-16 23:31:07,0,0,0,0,0.0004576116063862415,0.00035592617074288224,0.0006610169491525373,0.0012711433510728478
2026-03-16 23:31:37,0,0,0,0,0.0004576271186440851,0.00030508991677826206,0.0006610057456653227,0
2026-03-16 23:32:07,0,0,0,0,0.0004745762711864185,0.0006779775928405422,0,0
2026-03-16 23:32:37,0,0,0,0,0.0007626989373061461,0.0012034306247669367,0,0
2026-03-16 23:33:07,0,0,0,0,0.0006271186440678103,0.0007626860106437059,0,0
2026-03-16 23:33:37,0,0,0,0,0.0007288135593220213,0.00044067049711021513,0.0009491364553143176,0.0005762809539144849
2026-03-16 23:34:07,0,0,0,0,0.0009152542372881402,0.0006949270326615768,0.0009491525423728822,0.0005762614192979898
2026-03-16 23:34:37,0,0,0,0,0.0009152542372881402,0.0007627118644067785,0,0
2026-03-16 23:35:07,0,0,0,0,0.0006779775928405422,0.0006610393572663429,0,0
2026-03-16 23:35:37,0,0,0,0,0.0007796610169491419,0.0011864406779661064,0,0
2026-03-16 23:36:07,0,0,0,0,0.0008814156891992911,0.0012711648955102337,0,0
2026-03-16 23:36:37,0,0,0,0,0.0006779661016949309,0.0010847457627118653,0.0014407512246385403,0.0017966101694915232
2026-03-16 23:37:07,0,0,0,0,0.0007457627118643849,0.0009830675096188343,0.0014406779661016943,0.0017966101694915232
2026-03-16 23:37:37,0,0,0,0,0.00045765814631499165,0.00037286239682728404,0,0
2026-03-16 23:38:07,0,0,0,0,0.000271172652238022,0,0,0
2026-03-16 23:38:37,0,0,0,0,0.0002711864406779663,0.0004745601844005066,0,0
2026-03-16 23:39:07,0,0,0,0,0,0.0004745762711864185,0,0
2026-03-16 23:39:37,0,0,0,0,0,0,0.0004915254237288122,0.0004914837725616459
2026-03-16 23:40:07,0,0,0,0,0,0,0.0004915504178178537,0.0004915504178178537
2026-03-16 23:40:37,0,0,0,0,0.00047463258352686697,0,0,0
2026-03-16 23:41:07,0,0,0,0,0.0004745682276571663,0.00022032777994339102,0,0
2026-03-16 23:41:37,0,0,0,0,0,0.00022033898305084577,0,0
2026-03-16 23:42:07,0,0,0,0,0,0,0.0007118161480577707,0.0006271080151183865
2026-03-16 23:42:37,0,0,0,0,0,0,0.0007118523414857495,0.0006271080151183865
2026-03-16 23:43:07,0,0,0,0,0,0,0,0
2026-03-16 23:43:37,0,0,0,0,0.0003051054308766812,0.0003220120669785121,0,0
2026-03-16 23:44:07,0,0,0,0,0.0003050795749224705,0.0003220338983050869,0,0
2026-03-16 23:44:37,0,0,0,0,0,0,0,0
2026-03-16 23:45:07,0,0,0,0,0,0,0.00037286239682726897,0.0003728750360163428
2026-03-16 23:45:37,0,0,0,0,0,0,0.00037288135593219245,0.00037288767606231027
2026-03-16 23:46:07,0,0,0,0,0.00032202298227178956,0.0003728750360163428,0,0
2026-03-16 23:46:37,0,0,0,0,0.00032201752453265306,0.0003728560775540682,0,0
2026-03-16 23:47:07,0,0,0,0,0,0,0,0
2026-03-16 23:47:37,0,0,0,0,0,0,0,0
2026-03-16 23:48:07,0,0,0,0,0.00038942128610612055,0.0006095289695574074,0.0006095289695574224,0
2026-03-16 23:48:37,0,0,0,0,0.00038941469278566427,0.0006095186495775628,0.0006095392898867354,0.00045715446741503277
2026-03-16 23:49:07,0,0,0,0,0,0,0,0.0004576193623836757
2026-03-16 23:49:37,0,0,0,0,0,0,0,0
2026-03-16 23:50:07,0,0,0,0,0.000271172652238022,0.00028812582624319915,0,0
2026-03-16 23:50:37,0,0,0,0,0.0002711818443755193,0.00028813559322035995,0.0004237144503576059,0
2026-03-16 23:51:07,0,0,0,0,0,0,0.0004237216318367395,0.0005254148234775781
2026-03-16 23:51:37,0,0,0,0,0.0003220393565992666,0.00033896581529752,0,0.0005254148234775781
2026-03-16 23:52:07,0,0,0,0,0.0003220611916264112,0.0003389773054693916,0,0
2026-03-16 23:52:37,0,0,0,0,0,0,0,0
2026-03-16 23:53:07,0,0,0,0,0.0005762614192979597,0.00038982390128980334,0.000610159149844926,0
2026-03-16 23:53:37,0,0,0,0,0.0005762711864406596,0.0003898040810792435,0.000610159149844926,0.0005423728813559326
2026-03-16 23:54:07,0,0,0,0,0.00028813070964900996,0.00038983050847457096,0,0.0005423636887510386
2026-03-16 23:54:37,0,0,0,0,0.0002881209430029191,0.0003898371158833148,0,0
2026-03-16 23:55:07,0,0,0,0,0,0,0,0
2026-03-16 23:55:37,0,0,0,0,0.0006271080151183714,0.00038982390128980334,0,0
2026-03-16 23:56:07,0,0,0,0,0.0006271186440677802,0.0003897908687252091,0.0005423636887510386,0
2026-03-16 23:56:37,0,0,0,0,0.0005254059184434524,0.0003389830508474805,0.0005423728813559326,0.00047456822765715124
2026-03-16 23:57:07,0,0,0,0,0.0005254059184434525,0.0003389773054694217,0,0.00047458431498838255
2026-03-16 23:57:37,0,0,0,0,0,0.00038981729432900045,0,0
2026-03-16 23:58:07,0,0,0,0,0.0003559322033898139,0.00038983050847457096,0.000915269750334741,0
2026-03-16 23:58:37,0,0,0,0,0.0008305366283602746,0.004983304235808609,0.0009152852639072405,0
2026-03-16 23:59:07,0,0,0,0,0.0004745843149883976,0.004982797484873658,0,0.0007288135593220364
2026-03-16 23:59:37,0,0,0,0,0.0004745843149883976,0.000271172652238022,0,0.000728764151582946
2026-03-17 00:00:07,0,0,0,0,0.0004745843149883976,0.00027120023052019617,0.0008135317446866215,0
2026-03-17 00:00:37,0,0,0,0,0.0007457374326294107,0.0006609833398301731,0.0008135317446866214,0
2026-03-17 00:01:07,0,0,0,0,0.00116947170386941,0.0011694518829870014,0,0
2026-03-17 00:01:37,0,0,0,0,0.00042372881355929795,0.0005084659582040874,0,0
2026-03-17 00:02:07,0,0,0,0,0.0005084142559357557,0.00040677276656329403,0.0006440568803918621,0.0010677785122286017
2026-03-17 00:02:37,0,0,0,0,0.000847428900715242,0.0012542372881355905,0.0006440568803918621,0.0010677966101694867
2026-03-17 00:03:07,0,0,0,0,0.0007965966678530672,0.0011695113476499445,0,0
2026-03-17 00:03:37,0,0,0,0,0.00071184027660079,0.0006101488085149586,0,0
2026-03-17 00:04:07,0,0,0,0,0.001135573973322489,0.0009321875900408419,0,0
2026-03-17 00:04:37,0,0,0,0,0.0008813111197735641,0.0010846354608005976,0.0008304943984000335,0
2026-03-17 00:05:07,0,0,0,0,0.0005762614192979898,0.0007457247936545681,0.0008305084745762776,0.0005762711864406898
2026-03-17 00:05:37,0,0,0,0,0.001135554726958411,0.0008474432636735092,0,0
2026-03-17 00:06:07,0,0,0,0,0.0012203389830508335,0.0009322033898305036,0,0
2026-03-17 00:06:37,0,0,0,0,0.001118606148944116,0.0012542372881355905,0,0
2026-03-17 00:07:07,0,0,0,0,0.0002711864406779663,0.0004406630283719162,0,0
2026-03-17 00:07:37,0,0,0,0,0,0.0002372841138285681,0.000813559322033899,0.0005084659582040874
2026-03-17 00:08:07,0,0,0,0,0,0.00023728813559320926,0.0008135731114086687,0.0005084659582040874
2026-03-17 00:08:37,0,0,0,0,0.0007118402766007902,0,0,0
2026-03-17 00:09:07,0,0,0,0,0.0007118644067796579,0,0,0
2026-03-17 00:09:37,0,0,0,0,0,0,0,0
2026-03-17 00:10:07,0,0,0,0,0,0,0,0
2026-03-17 00:10:37,0,0,0,0,0,0.0003898371158833449,0.0007118644067796579,0.00038981729432901557
