Time,"__name__=""rsk_txpool_pending_transactions"",instance=""rsk-rpc-exporter:9090"",job=""rsk-rpc-exporter"",node=""rskj-miner1"""
2026-03-16 22:24:07,100
2026-03-16 22:24:37,100
2026-03-16 22:25:07,86
2026-03-16 22:25:37,55
2026-03-16 22:26:07,71
2026-03-16 22:26:37,50
2026-03-16 22:27:07,72
2026-03-16 22:27:37,72
2026-03-16 22:28:07,0
2026-03-16 22:28:37,0
2026-03-16 22:29:07,0
2026-03-16 22:29:37,22
2026-03-16 22:30:07,22
2026-03-16 22:30:37,128
2026-03-16 22:31:07,50
2026-03-16 22:31:37,100
2026-03-16 22:32:07,150
2026-03-16 22:32:37,296
2026-03-16 22:33:07,150
2026-03-16 22:33:37,352
2026-03-16 22:34:07,150
2026-03-16 22:34:37,100
2026-03-16 22:35:07,100
2026-03-16 22:35:37,50
2026-03-16 22:36:07,3
2026-03-16 22:36:37,3
2026-03-16 22:37:07,4
2026-03-16 22:37:37,6
2026-03-16 22:38:07,4
2026-03-16 22:38:37,4
2026-03-16 22:39:07,3
2026-03-16 22:39:37,1
2026-03-16 22:40:07,1
2026-03-16 22:40:37,0
2026-03-16 22:41:07,0
2026-03-16 22:41:37,4
2026-03-16 22:42:07,6
2026-03-16 22:42:37,16
2026-03-16 22:43:07,18
2026-03-16 22:43:37,8
2026-03-16 22:44:07,16
2026-03-16 22:44:37,20
2026-03-16 22:45:07,18
2026-03-16 22:45:37,6
2026-03-16 22:46:07,18
2026-03-16 22:46:37,32
2026-03-16 22:47:07,34
2026-03-16 22:47:37,36
2026-03-16 22:48:07,41
2026-03-16 22:48:37,52
2026-03-16 22:49:07,66
2026-03-16 22:49:37,50
2026-03-16 22:50:07,36
2026-03-16 22:50:37,36
2026-03-16 22:51:07,32
2026-03-16 22:51:37,48
2026-03-16 22:52:07,64
2026-03-16 22:52:37,86
2026-03-16 22:53:07,102
2026-03-16 22:53:37,100
2026-03-16 22:54:07,86
2026-03-16 22:54:37,86
2026-03-16 22:55:07,114
2026-03-16 22:55:37,100
2026-03-16 22:56:07,100
2026-03-16 22:56:37,102
2026-03-16 22:57:07,82
2026-03-16 22:57:37,68
2026-03-16 22:58:07,40
2026-03-16 22:58:37,96
2026-03-16 22:59:07,40
2026-03-16 22:59:37,40
2026-03-16 23:00:07,96
2026-03-16 23:00:37,96
2026-03-16 23:01:07,135
2026-03-16 23:01:37,292
2026-03-16 23:02:07,392
2026-03-16 23:02:37,520
2026-03-16 23:03:07,518
2026-03-16 23:03:37,388
2026-03-16 23:04:07,388
2026-03-16 23:04:37,534
2026-03-16 23:05:07,388
2026-03-16 23:05:37,388
2026-03-16 23:06:07,338
2026-03-16 23:06:37,137
2026-03-16 23:07:07,2
2026-03-16 23:07:37,1
2026-03-16 23:08:07,1
2026-03-16 23:08:37,3
2026-03-16 23:09:07,1
2026-03-16 23:09:37,3
2026-03-16 23:10:07,2
2026-03-16 23:10:37,1
2026-03-16 23:11:07,2
2026-03-16 23:11:37,1
2026-03-16 23:12:07,2
2026-03-16 23:12:37,2
2026-03-16 23:13:07,4
2026-03-16 23:13:37,4
2026-03-16 23:14:07,4
2026-03-16 23:14:37,4
2026-03-16 23:15:07,2
2026-03-16 23:15:37,2
2026-03-16 23:16:07,4
2026-03-16 23:16:37,4
2026-03-16 23:17:07,7
2026-03-16 23:17:37,18
2026-03-16 23:18:07,4
2026-03-16 23:18:37,18
2026-03-16 23:19:07,22
2026-03-16 23:19:37,32
2026-03-16 23:20:07,18
2026-03-16 23:20:37,18
2026-03-16 23:21:07,3
2026-03-16 23:21:37,4
2026-03-16 23:22:07,20
2026-03-16 23:22:37,22
2026-03-16 23:23:07,36
2026-03-16 23:23:37,64
2026-03-16 23:24:07,22
2026-03-16 23:24:37,8
2026-03-16 23:25:07,8
2026-03-16 23:25:37,8
2026-03-16 23:26:07,8
2026-03-16 23:26:37,8
2026-03-16 23:27:07,64
2026-03-16 23:27:37,97
2026-03-16 23:28:07,100
2026-03-16 23:28:37,150
2026-03-16 23:29:07,128
2026-03-16 23:29:37,32
2026-03-16 23:30:07,0
2026-03-16 23:30:37,22
2026-03-16 23:31:07,50
2026-03-16 23:31:37,0
2026-03-16 23:32:07,50
2026-03-16 23:32:37,100
2026-03-16 23:33:07,100
2026-03-16 23:33:37,0
2026-03-16 23:34:07,0
2026-03-16 23:34:37,50
2026-03-16 23:35:07,100
2026-03-16 23:35:37,150
2026-03-16 23:36:07,296
2026-03-16 23:36:37,296
2026-03-16 23:37:07,296
2026-03-16 23:37:37,1
2026-03-16 23:38:07,2
2026-03-16 23:38:37,1
2026-03-16 23:39:07,3
2026-03-16 23:39:37,3
2026-03-16 23:40:07,1
2026-03-16 23:40:37,1
2026-03-16 23:41:07,1
2026-03-16 23:41:37,2
2026-03-16 23:42:07,0
2026-03-16 23:42:37,0
2026-03-16 23:43:07,0
2026-03-16 23:43:37,4
2026-03-16 23:44:07,2
2026-03-16 23:44:37,4
2026-03-16 23:45:07,2
2026-03-16 23:45:37,2
2026-03-16 23:46:07,4
2026-03-16 23:46:37,6
2026-03-16 23:47:07,16
2026-03-16 23:47:37,24
2026-03-16 23:48:07,20
2026-03-16 23:48:37,19
2026-03-16 23:49:07,21
2026-03-16 23:49:37,32
2026-03-16 23:50:07,36
2026-03-16 23:50:37,40
2026-03-16 23:51:07,36
2026-03-16 23:51:37,36
2026-03-16 23:52:07,32
2026-03-16 23:52:37,24
2026-03-16 23:53:07,34
2026-03-16 23:53:37,0
2026-03-16 23:54:07,0
2026-03-16 23:54:37,8
2026-03-16 23:55:07,8
2026-03-16 23:55:37,22
2026-03-16 23:56:07,8
2026-03-16 23:56:37,8
2026-03-16 23:57:07,0
2026-03-16 23:57:37,0
2026-03-16 23:58:07,22
2026-03-16 23:58:37,0
2026-03-16 23:59:07,0
2026-03-16 23:59:37,50
2026-03-17 00:00:07,100
2026-03-17 00:00:37,128
2026-03-17 00:01:07,128
2026-03-17 00:01:37,150
2026-03-17 00:02:07,72
2026-03-17 00:02:37,48
2026-03-17 00:03:07,50
2026-03-17 00:03:37,50
2026-03-17 00:04:07,100
2026-03-17 00:04:37,50
2026-03-17 00:05:07,100
2026-03-17 00:05:37,50
2026-03-17 00:06:07,100
2026-03-17 00:06:37,50
2026-03-17 00:07:07,0
2026-03-17 00:07:37,1
2026-03-17 00:08:07,0
2026-03-17 00:08:37,1
2026-03-17 00:09:07,2
2026-03-17 00:09:37,3
2026-03-17 00:10:07,3
2026-03-17 00:10:37,0
2026-03-17 00:11:07,1
2026-03-17 00:11:37,1
2026-03-17 00:12:07,1
2026-03-17 00:12:37,3
2026-03-17 00:13:07,4
2026-03-17 00:13:37,8
2026-03-17 00:14:07,8
2026-03-17 00:14:37,6
2026-03-17 00:15:07,8
2026-03-17 00:15:37,8
2026-03-17 00:16:07,9
2026-03-17 00:16:37,6
2026-03-17 00:17:07,4
2026-03-17 00:17:37,2
2026-03-17 00:18:07,4
2026-03-17 00:18:37,0
2026-03-17 00:19:07,0
2026-03-17 00:19:37,4
2026-03-17 00:20:07,0
2026-03-17 00:20:37,4
2026-03-17 00:21:07,4
2026-03-17 00:21:37,8
