Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-16 21:48:37,17.17201187040833,17.17201187040833,17.17201187040833,17.17201187040833
2026-03-16 21:49:07,16.828571633000163,16.828571633000163,16.828571633000163,16.828571633000163
2026-03-16 21:49:37,17.158277008433902,17.158277008433902,17.158277008433902,17.158277008433902
2026-03-16 21:50:07,17.158277008433902,17.158277008433902,17.158277008433902,17.158277008433902
2026-03-16 21:50:37,17.487444194794502,17.487444194794502,17.487444194794502,17.487444194794502
2026-03-16 21:51:07,18.55781567906949,18.55781567906949,18.55781567906949,18.55781567906949
2026-03-16 21:51:37,17.822926178178335,17.822926178178335,17.822926178178335,17.822926178178335
2026-03-16 21:52:07,17.459481067552925,17.459481067552925,17.459481067552925,17.459481067552925
2026-03-16 21:52:37,17.459481067552925,17.459481067552925,17.459481067552925,17.459481067552925
2026-03-16 21:53:07,16.768085617277826,16.768085617277826,16.768085617277826,16.768085617277826
2026-03-16 21:53:37,16.4261508153703,16.4261508153703,16.4261508153703,16.4261508153703
2026-03-16 21:54:07,16.41958035504415,16.41958035504415,16.41958035504415,16.41958035504415
2026-03-16 21:54:37,16.091188747943267,16.091188747943267,16.091188747943267,16.091188747943267
2026-03-16 21:55:07,15.453977673524715,15.453977673524715,15.453977673524715,15.453977673524715
2026-03-16 21:55:37,15.144898120054222,15.144898120054222,15.144898120054222,15.144898120054222
2026-03-16 21:56:07,15.1388401608062,15.1388401608062,15.1388401608062,15.1388401608062
2026-03-16 21:56:37,14.83012893224704,14.83012893224704,14.83012893224704,14.83012893224704
2026-03-16 21:57:07,16.052608493210656,16.052608493210656,16.052608493210656,16.052608493210656
2026-03-16 21:57:37,16.052608493210656,16.052608493210656,16.052608493210656,16.052608493210656
2026-03-16 21:58:07,15.108586692941923,15.108586692941923,15.108586692941923,15.108586692941923
2026-03-16 21:58:37,14.806414959083085,14.806414959083085,14.806414959083085,14.806414959083085
2026-03-16 21:59:07,14.220080926703396,14.220080926703396,14.220080926703396,14.220080926703396
2026-03-16 21:59:37,14.28,14,14.28,14
2026-03-16 22:00:07,14.28,14.28,14.28,14.28
2026-03-16 22:00:37,14.28,14.28,14.28,14.28
2026-03-16 22:01:07,14.28,14.28,14.28,14.28
2026-03-16 22:01:37,14,14,14,14
2026-03-16 22:02:07,14,14,14,14
2026-03-16 22:02:37,14.274288,14.274288,14.274288,14.274288
2026-03-16 22:03:07,14,14,14,14
2026-03-16 22:03:37,14,14,14,14
2026-03-16 22:04:07,14,14,14,14
2026-03-16 22:04:37,14,14,14,14
2026-03-16 22:05:07,14.28,14.28,14.28,14.28
2026-03-16 22:05:37,14,14,14,14
2026-03-16 22:06:07,14.856912,14.856912,14.856912,14.856912
2026-03-16 22:06:37,14.856912,14.856912,14.856912,14.856912
2026-03-16 22:07:07,15.45094839230208,15.45094839230208,15.45094839230208,15.45094839230208
2026-03-16 22:07:37,15.45094839230208,15.45094839230208,15.45094839230208,15.45094839230208
2026-03-16 22:08:07,15.45094839230208,15.45094839230208,15.45094839230208,15.45094839230208
2026-03-16 22:08:37,14.83909083596692,14.83909083596692,14.83909083596692,14.83909083596692
2026-03-16 22:09:07,14.25146283886263,14.25146283886263,14.25146283886263,14.25146283886263
2026-03-16 22:09:37,14,14,14,14
2026-03-16 22:10:07,14.856912,14.856912,14.856912,14.856912
2026-03-16 22:10:37,14.55977376,14.55977376,14.55977376,14.55977376
2026-03-16 22:11:07,14.553949850496,14.553949850496,14.553949850496,14.553949850496
2026-03-16 22:11:37,15.75366337320406,15.75366337320406,15.75366337320406,15.75366337320406
2026-03-16 22:12:07,15.75366337320406,15.75366337320406,15.75366337320406,15.75366337320406
2026-03-16 22:12:37,15.12981830362518,15.12981830362518,15.12981830362518,15.12981830362518
2026-03-16 22:13:07,15.12981830362518,15.12981830362518,15.12981830362518,15.12981830362518
2026-03-16 22:13:37,14.524865227802104,14.524865227802104,14.524865227802104,14.524865227802104
2026-03-16 22:14:07,15.413903178665414,15.413903178665414,15.413903178665414,15.413903178665414
2026-03-16 22:14:37,15.09958286504607,15.09958286504607,15.09958286504607,15.09958286504607
2026-03-16 22:15:07,14.501639383590248,14.501639383590248,14.501639383590248,14.501639383590248
2026-03-16 22:15:37,14.501639383590248,14.501639383590248,14.501639383590248,14.501639383590248
2026-03-16 22:16:07,14.211606595918443,14.211606595918443,14.211606595918443,14.211606595918443
2026-03-16 22:16:37,14,14,14,14
2026-03-16 22:17:07,14,14,14,14
2026-03-16 22:17:37,14,14,14,14
2026-03-16 22:18:07,14,14,14,14
2026-03-16 22:18:37,14.28,14.28,14.28,14.28
2026-03-16 22:19:07,14,14,14,14
2026-03-16 22:19:37,14,14,14,14
2026-03-16 22:20:07,14.856912,14.856912,14.856912,14.856912
2026-03-16 22:20:37,15.766273869696,15.766273869696,15.766273869696,15.766273869696
2026-03-16 22:21:07,15.75996736014812,15.75996736014812,15.75996736014812,15.75996736014812
2026-03-16 22:21:37,15.75996736014812,15.75996736014812,15.75996736014812,15.75996736014812
2026-03-16 22:22:07,15.135872652686256,15.135872652686256,15.135872652686256,15.135872652686256
2026-03-16 22:22:37,15.741062963091636,15.741062963091636,15.741062963091636,15.741062963091636
2026-03-16 22:23:07,15.7347665379064,15.7347665379064,15.7347665379064,15.7347665379064
2026-03-16 22:23:37,15.420071207148272,15.420071207148272,15.420071207148272,15.420071207148272
2026-03-16 22:24:07,15.420071207148272,15.420071207148272,15.420071207148272,15.420071207148272
2026-03-16 22:24:37,14.809436387345203,14.809436387345203,14.809436387345203,14.809436387345203
2026-03-16 22:25:07,14.507442360534458,14.803512612790264,14.803512612790264,14.803512612790264
2026-03-16 22:25:37,14.785755502393544,14.785755502393544,14.785755502393544,14.785755502393544
2026-03-16 22:26:07,14.779841200192587,14.779841200192587,14.779841200192587,14.779841200192587
2026-03-16 22:26:37,14.768019692007025,14.768019692007025,14.768019692007025,14.768019692007025
2026-03-16 22:27:07,15.063380085847164,15.063380085847164,15.063380085847164,15.063380085847164
2026-03-16 22:27:37,15.057354733812826,15.057354733812826,15.057354733812826,15.057354733812826
2026-03-16 22:28:07,15.045311259202531,15.045311259202531,15.045311259202531,15.045311259202531
2026-03-16 22:28:37,15.033277417444973,15.033277417444973,15.033277417444973,15.033277417444973
2026-03-16 22:29:07,15.027264106477993,15.027264106477993,15.027264106477993,15.027264106477993
2026-03-16 22:29:37,15.021253200835403,15.021253200835403,15.021253200835403,15.021253200835403
2026-03-16 22:30:07,15.321678264852112,15.321678264852112,15.321678264852112,15.321678264852112
2026-03-16 22:30:37,15.015244699555067,15.015244699555067,15.015244699555067,15.015244699555067
2026-03-16 22:31:07,16.246482559566715,16.246482559566715,16.246482559566715,16.246482559566715
2026-03-16 22:31:37,16.564783645873746,16.564783645873746,16.564783645873746,16.564783645873746
2026-03-16 22:32:07,16.564783645873746,16.564783645873746,16.564783645873746,16.564783645873746
2026-03-16 22:32:37,16.233487972956272,16.233487972956272,16.233487972956272,16.233487972956272
2026-03-16 22:33:07,16.55153446932243,16.55153446932243,16.55153446932243,16.55153446932243
2026-03-16 22:33:37,16.55153446932243,16.55153446932243,16.55153446932243,16.55153446932243
2026-03-16 22:34:07,17.213328375298303,17.213328375298303,17.213328375298303,17.213328375298303
2026-03-16 22:34:37,17.550571904827144,17.550571904827144,17.550571904827144,17.550571904827144
2026-03-16 22:35:07,16.85556925739599,16.85556925739599,16.85556925739599,16.85556925739599
2026-03-16 22:35:37,17.185803570286893,17.185803570286893,17.185803570286893,17.185803570286893
2026-03-16 22:36:07,16.842087498881156,16.842087498881156,16.842087498881156,16.842087498881156
2026-03-16 22:36:37,16.505245748903533,16.505245748903533,16.505245748903533,16.505245748903533
2026-03-16 22:37:07,16.175140833925465,16.175140833925465,16.175140833925465,16.175140833925465
2026-03-16 22:37:37,16.175140833925465,16.175140833925465,16.175140833925465,16.175140833925465
2026-03-16 22:38:07,16.162203309280855,16.162203309280855,16.162203309280855,16.162203309280855
2026-03-16 22:38:37,16.815156322975803,16.815156322975803,16.815156322975803,16.815156322975803
2026-03-16 22:39:07,17.144598865655546,17.144598865655546,17.144598865655546,17.144598865655546
2026-03-16 22:39:37,17.473503648292812,17.473503648292812,17.473503648292812,17.473503648292812
2026-03-16 22:40:07,17.124033575326955,17.124033575326955,17.124033575326955,17.124033575326955
2026-03-16 22:40:37,16.11700340882913,16.11700340882913,16.11700340882913,16.11700340882913
2026-03-16 22:41:07,17.438584587421257,17.438584587421257,17.438584587421257,17.438584587421257
2026-03-16 22:41:37,17.787356279169686,17.787356279169686,17.787356279169686,17.787356279169686
2026-03-16 22:42:07,17.43160915358629,17.43160915358629,17.43160915358629,17.43160915358629
2026-03-16 22:42:37,17.43160915358629,17.43160915358629,17.43160915358629,17.43160915358629
2026-03-16 22:43:07,17.082976970514565,17.082976970514565,17.082976970514565,17.082976970514565
2026-03-16 22:43:37,17.06931332221447,17.06931332221447,17.06931332221447,17.06931332221447
2026-03-16 22:44:07,16.72792705577018,16.72792705577018,16.72792705577018,16.72792705577018
2026-03-16 22:44:37,16.72792705577018,16.72792705577018,16.72792705577018,16.72792705577018
2026-03-16 22:45:07,17.055660602646828,17.055660602646828,17.055660602646828,17.055660602646828
2026-03-16 22:45:37,17.382859179131813,17.382859179131813,17.382859179131813,17.382859179131813
2026-03-16 22:46:07,17.382859179131813,17.382859179131813,17.382859179131813,17.382859179131813
2026-03-16 22:46:37,17.382859179131813,17.382859179131813,17.382859179131813,17.382859179131813
2026-03-16 22:47:07,17.37590603546016,17.37590603546016,17.37590603546016,17.37590603546016
2026-03-16 22:47:37,17.028387914750958,17.028387914750958,17.028387914750958,17.028387914750958
2026-03-16 22:48:07,17.028387914750958,17.028387914750958,17.028387914750958,17.028387914750958
2026-03-16 22:48:37,16.68782015645594,16.68782015645594,16.68782015645594,16.68782015645594
2026-03-16 22:49:07,16.68782015645594,16.68782015645594,16.68782015645594,16.68782015645594
2026-03-16 22:49:37,17.007962021789638,17.007962021789638,17.007962021789638,17.007962021789638
2026-03-16 22:50:07,17.68800565399495,17.68800565399495,17.68800565399495,17.68800565399495
2026-03-16 22:50:37,18.03454906076802,17.680930451733353,17.680930451733353,17.680930451733353
2026-03-16 22:51:07,18.387881945966587,18.387881945966587,18.387881945966587,18.387881945966587
2026-03-16 22:51:37,18.020124307047254,18.020124307047254,18.020124307047254,18.020124307047254
2026-03-16 22:52:07,17.659721820906313,17.659721820906313,17.659721820906313,17.659721820906313
2026-03-16 22:52:37,17.659721820906313,17.659721820906313,17.659721820906313,17.659721820906313
2026-03-16 22:53:07,17.306527384488184,17.306527384488184,17.306527384488184,17.306527384488184
2026-03-16 22:53:37,16.953612678063703,17.292684931624976,16.953612678063703,16.953612678063703
2026-03-16 22:54:07,17.285767857652328,17.63148321480537,17.285767857652328,17.285767857652328
2026-03-16 22:54:37,17.98411287910148,17.98411287910148,17.98411287910148,17.98411287910148
2026-03-16 22:55:07,17.98411287910148,17.98411287910148,17.98411287910148,17.98411287910148
2026-03-16 22:55:37,17.617380849270845,17.617380849270845,17.617380849270845,17.617380849270845
2026-03-16 22:56:07,17.610333896931134,17.610333896931134,17.610333896931134,17.610333896931134
2026-03-16 22:56:37,16.912964674612663,16.912964674612663,16.912964674612663,16.912964674612663
2026-03-16 22:57:07,17.58920994808803,17.58920994808803,17.58920994808803,17.58920994808803
2026-03-16 22:57:37,18.299814029990785,18.299814029990785,18.299814029990785,18.299814029990785
2026-03-16 22:58:07,17.575141394403147,17.575141394403147,17.575141394403147,17.575141394403147
2026-03-16 22:58:37,17.575141394403147,17.575141394403147,17.575141394403147,17.575141394403147
2026-03-16 22:59:07,18.27786303589434,18.27786303589434,18.27786303589434,18.27786303589434
2026-03-16 22:59:37,18.270551890679982,18.270551890679982,18.270551890679982,18.270551890679982
2026-03-16 23:00:07,17.905140852866385,17.905140852866385,17.905140852866385,17.905140852866385
2026-03-16 23:00:37,17.547038035809056,17.547038035809056,17.547038035809056,17.547038035809056
2026-03-16 23:01:07,16.85217532959102,16.85217532959102,16.85217532959102,16.85217532959102
2026-03-16 23:01:37,16.85217532959102,16.85217532959102,16.85217532959102,16.85217532959102
2026-03-16 23:02:07,16.85217532959102,16.85217532959102,16.85217532959102,16.85217532959102
2026-03-16 23:02:37,16.84543445945918,16.84543445945918,16.84543445945918,16.84543445945918
2026-03-16 23:03:07,16.501922359961892,16.501922359961892,16.501922359961892,16.501922359961892
2026-03-16 23:03:37,16.825228022838264,16.825228022838264,16.825228022838264,16.825228022838264
2026-03-16 23:04:07,16.81849793162913,16.81849793162913,16.81849793162913,16.81849793162913
2026-03-16 23:04:37,16.152485413536617,16.152485413536617,16.152485413536617,16.152485413536617
2026-03-16 23:05:07,16.1460244193712,16.1460244193712,16.1460244193712,16.1460244193712
2026-03-16 23:05:37,15.506641852364105,15.506641852364105,15.506641852364105,15.506641852364105
2026-03-16 23:06:07,15.81044797953562,15.81044797953562,15.81044797953562,15.81044797953562
2026-03-16 23:06:37,16.44919007790886,16.44919007790886,16.44919007790886,16.44919007790886
2026-03-16 23:07:07,15.481846107807195,15.481846107807195,15.481846107807195,15.481846107807195
2026-03-16 23:07:37,15.785166436751352,15.785166436751352,15.785166436751352,15.785166436751352
2026-03-16 23:08:07,15.160073845856,15.160073845856,15.160073845856,15.160073845856
2026-03-16 23:08:37,15.160073845856,15.160073845856,15.160073845856,15.160073845856
2026-03-16 23:09:07,16.081556449154828,16.081556449154828,16.081556449154828,16.081556449154828
2026-03-16 23:09:37,15.759925320171732,15.759925320171732,15.759925320171732,15.759925320171732
2026-03-16 23:10:07,16.075123826575165,16.075123826575165,16.075123826575165,16.075123826575165
