Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-16 22:27:07,2349374992,3030391792,1803632944,1436746512,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:27:37,1225429032,1889469960,389811592,1780679440,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:28:07,235635936,908197392,993791368,296632640,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:28:37,2026603744,2653027856,1562119560,699285824,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:29:07,659446760,1239881272,1973161352,1026441536,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:29:37,2651741160,3173455416,505909360,1315848512,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:30:07,1120999808,1659327920,996642928,1643004224,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:30:37,626359720,1399319512,1451724912,1932411200,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:31:07,547099328,1651357336,1892126832,452017152,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:31:37,3265008320,1433439384,265086192,743521280,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:32:07,198908112,1928545584,485287152,963722240,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:32:37,647924008,2654162272,770499824,1253129216,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:33:07,1491363264,452406624,1206707440,1689336832,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:33:37,2003278384,1295618592,1443685616,1926315008,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:34:07,2942665656,2575058736,1879893232,440251112,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:34:37,506493536,469810056,360345088,838709992,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:35:07,1064284152,1359105144,687500800,1165865704,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:35:37,1681212472,2311448944,1083862528,1564324584,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:36:07,2016756792,2642798960,1352297984,1826468584,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:36:37,2457158712,3083200880,1593470464,139947232,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:37:07,2931115064,340252720,1872391680,408382688,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:37:37,137962080,768071728,191946400,636972256,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:38:07,960045664,1585961008,640736928,1077374176,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:38:37,1618551392,2240272432,995155616,1421307104,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:39:07,2319000160,2940721200,1387323040,1807183072,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:39:37,3094946400,508167152,1857085088,342499624,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:40:07,355953856,977929200,272905728,671752488,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:40:37,951545024,1518994416,683947520,1072308520,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:41:07,1429695680,2005533680,1019491840,1401561384,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:41:37,1937206464,2534015984,1248081408,1630150952,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:42:07,2516020416,3129607152,1514419712,1900683560,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:42:37,3044502720,470464384,1743009280,206667960,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:43:07,406223872,1066055552,88938824,477200568,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:43:37,1400273920,2081077120,548215112,934379704,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:44:07,1979087872,2676668288,816650568,1202815160,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:44:37,2511764480,3226122112,1043142984,1431404728,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:45:07,3321265152,848027024,1426921800,1817280696,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:45:37,1216119928,1972100496,1940724040,409924672,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:46:07,1761379448,2529942928,250709392,621737024,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:46:37,2478605432,3242974608,519144848,850326592,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:47:07,167469600,931989632,890340752,1177482304,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:47:37,1207656992,1967982720,1330742672,1578038336,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:48:07,2000380448,2760706176,1641121168,1846473792,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:48:37,2872795680,412129424,1970374032,211722512,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:49:07,335548320,1087412368,300581112,423534864,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:49:37,1669336992,2421201040,858423544,941531408,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:50:07,2805993376,340903440,1338671352,1384030480,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:50:37,578939200,1318176272,1724547320,1725866256,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:51:07,1908533568,2693907984,265981616,243336760,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:51:37,3179407680,836051768,551194288,530646584,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:52:07,1149476480,2106925880,821726896,801179192,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:52:37,2302910080,156576320,1050316464,1031865912,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:53:07,264428056,1435839040,1318751920,1302398520,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:53:37,1749211672,3063228992,1721405104,1702954552,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:54:07,3187857944,1377350320,236345872,205649040,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:54:37,1401305456,2803413680,636901904,620885136,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:55:07,2470852976,735559248,850811408,834794640,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:55:37,747194704,2312617552,1251367440,1235350672,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:56:07,2529773904,933037136,1660312080,1564603536,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:56:37,1523250456,3114075216,307733936,1967256720,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:57:07,688653384,2329815472,970433968,541352704,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:57:37,2899051592,1268921632,1534567856,897868544,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:58:07,1636941744,3236050208,1972872624,1214538496,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:58:37,357615104,1952700128,417514776,1445225216,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:59:07,2668676608,1013434552,969065752,1885627136,5368709120,5368709120,4294967296,4294967296
2026-03-16 22:59:37,1645537680,3198666936,1480770840,306699392,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:00:07,475462240,2024239976,1916978456,577232000,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:00:37,2610362976,942044832,451458256,866638976,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:01:07,2086157552,602670560,946386128,1197988992,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:01:37,2350736768,1219208752,1181267152,1434967168,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:02:07,2736602368,1940775584,1397273808,1648876672,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:02:37,459300552,3002071376,1745401040,73069856,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:03:07,1508022864,1207083832,211072160,463140128,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:03:37,2468722656,2465881232,611628192,863696160,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:04:07,3307907920,419058752,940881056,1192949024,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:04:37,980196024,1644088200,1282716832,1543173408,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:05:07,1798374112,2793380488,1666495648,1924855072,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:05:37,2679406832,801348056,92501640,355072528,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:06:07,372806920,2043129568,476280456,736754192,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:06:37,968398088,2634526432,813921928,1072298512,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:07:07,1626903816,3293032160,1185117832,1433008656,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:07:37,2285409544,747724464,1594062472,1835661840,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:08:07,2746782984,1209097904,1929606792,238078736,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:08:37,3145241864,1603362480,248149264,466668304,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:09:07,637396144,2308005552,699036944,911264528,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:09:37,1178461360,2849070768,994735376,1196477200,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:10:07,1706943664,214726128,1330279696,1521535760,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:10:37,2315117744,822900208,1741321488,1922091792,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:11:07,2734548144,1355576816,101263872,273586056,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:11:37,176102256,1900836336,512305664,674142088,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:12:07,763304816,2504816112,837364224,1001297800,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:12:37,1442782064,3201070576,1181297152,1347327880,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:13:07,2130647920,701226440,1506355712,1661900680,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:13:37,2688490352,1275846088,1793665536,1959696264,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:14:07,3351190384,1955323336,197602400,364302424,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:14:37,897710384,2735463880,539438176,708235352,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:15:07,1757542704,403766800,979840096,1148637272,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:15:37,2395076912,1058078224,1380396128,1551290456,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:16:07,2827090224,1515257360,1590111328,1763102808,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:16:37,373438112,2295397904,1934044256,183918936,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:17:07,1258436256,3180396048,380142496,511074648,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:17:37,2168600224,936374464,738755488,796287320,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:18:07,3053598368,1754263744,1185448864,1238786392,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:18:37,574986664,2496655552,1455981472,1465278808,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:19:07,1355127208,3268407488,1766359968,1733714264,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:19:37,2185599400,881963016,170713272,96162544,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:20:07,3309672872,2006036488,655155384,538661616,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:20:37,1069858016,2970726408,1038934200,880497392,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:21:07,2118434016,794208016,1590485176,1396396784,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:21:37,2911157472,1586931472,1961681080,1723552496,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:22:07,889793048,2861999888,309669568,68947712,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:22:37,2332633624,1175963040,708128448,469503744,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:23:07,319599296,2459420064,976563904,740036352,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:23:37,1485615808,496556816,1205153472,968625920,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:24:07,3133977280,2232998672,1700081344,1465650944,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:24:37,1200514776,459059824,177263048,1864109824,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:25:07,2215536344,1482470000,558944712,324938464,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:25:37,3138283224,2543628912,900780488,668871392,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:26:07,919574528,362726496,1171313096,937306848,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:26:37,1926207488,1511965792,1515246024,1281239776,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:27:07,517048592,3328099424,1894830536,1497246432,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:27:37,2538703120,2120413312,429367568,1786653408,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:28:07,1406449952,992209336,920101136,189845504,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:28:37,3310663968,2883840440,1322754320,422629376,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:29:07,2320931744,1889857520,1870110992,804311040,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:29:37,1448954048,1017872704,681772528,1372639232,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:30:07,3336390848,2938863936,1229129200,1754320896,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:30:37,1843256912,1424674960,1694696944,118684672,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:31:07,559912736,3131756688,120035728,389217280,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:31:37,2879362848,2234444048,738695568,844299264,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:32:07,2657260640,2356396480,1151834512,1175649280,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:32:37,2657243488,2696084200,1491573136,1498610688,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:33:07,1621774016,2046121968,1766300048,1790114816,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:33:37,1672238936,2516000392,242556928,264173344,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:34:07,1312019600,2256282744,563421184,587134752,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:34:37,1127434848,2470330712,852828160,876541728,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:35:07,1479942880,3149954432,1123360768,1147074336,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:35:37,1991720784,775975616,1416962048,1442772768,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:36:07,2461621712,1577402992,1689591808,1717499680,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:36:37,3212340024,2651144264,113424088,141401664,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:37:07,2071838392,1674046664,383956696,409837120,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:37:37,3061694136,2655513800,895661784,913153600,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:38:07,323091520,3125275848,1174583000,1181589056,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:38:37,1036123200,629917904,1583527640,1582145088,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:39:07,1392639040,986433744,1805825752,1793957440,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:39:37,2046950464,1640745168,239638000,216808432,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:40:07,2860645440,2454440144,688428528,657210352,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:40:37,293813592,3096168656,1040750064,1001143280,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:41:07,792935768,382478752,1378391536,1328298992,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:41:37,1334000984,923543968,1674089968,1613511664,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:42:07,2088975704,1682712992,203862528,133339656,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:42:37,2684566872,2295081376,545698304,475175432,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:43:07,3288546648,2924226976,870756864,802331144,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:43:37,696734144,281965600,1099346432,1030920712,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:44:07,1300713920,978220064,1481028096,1414699528,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:44:37,1887916480,1561228320,1768337920,1702009352,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:45:07,2588365248,2303620128,227128000,163167968,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:45:37,3263648192,2999874592,568963776,507100896,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:46:07,616726336,378611920,837399232,775536352,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:46:37,1233289024,1020340432,1122611904,1060749024,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:47:07,1694662464,1498491088,1332327104,1272561376,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:47:37,2428665664,2228299984,1602859712,1501150944,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:48:07,344175168,139672568,162072592,1941552864,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:48:37,1430499904,1225997304,600377360,362634064,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:49:07,2390995520,2186492920,1026099216,805133136,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:49:37,3250827840,3042130936,1355352080,1090345808,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:50:07,826833648,613590688,1663633424,1360878416,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:50:37,1686665968,1473423008,1992886288,1646091088,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:51:07,2714270448,2496833184,496117104,104711904,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:51:37,466263336,240473296,879895920,450741984,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:52:07,1456119080,1230329040,1303520624,832423648,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:52:37,2953485608,2815775952,1704076656,1232979680,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:53:07,1062153192,1016686128,106220704,1560135392,5368709120,5368709120,4294967296,4294967296
2026-03-16 23:53:37,2853121000,2870568496,674548896,207559104,5368709120,5368709120,4294967296,4294967296
