Time,"container_id=""rskj-miner1""","container_id=""rskj-miner2""","container_id=""rskj-node1""","container_id=""rskj-node2"""
2026-03-16 21:48:37,0.025046344827586206,0.023394758620689654,0.017491241379310345,0.02568848275862069
2026-03-16 21:49:07,0.008116562090601945,0.008282906984761773,0.016934254981727917,0.016743604771426602
2026-03-16 21:49:37,0.03661796551724138,0.01586103448275862,0.009263068965517242,0.0009202068965517247
2026-03-16 21:50:07,0,0,0,0
2026-03-16 21:50:37,0.03771838902106824,0.08438877969725182,0.028984310885831525,0.018913278852453363
2026-03-16 21:51:07,0.015914212812909452,0.01648258740776498,0.012523032894283153,0.012514412799117303
2026-03-16 21:51:37,0.02062229732059726,0.017728680299320666,0.009416393668747197,0.027707714059105482
2026-03-16 21:52:07,0.026905348091445118,0.02873497465604634,0.01938267645943243,0.021274507775593945
2026-03-16 21:52:37,0.007566743680816579,0.007438394427394047,0.007758164074623262,0.007590192765267767
2026-03-16 21:53:07,0.007262706020274464,0.008370836494034894,0.0006822977725674091,0.013401006827115373
2026-03-16 21:53:37,0.02439177959380711,0.007770490672735421,0.008209923795731178,0.01039777938691769
2026-03-16 21:54:07,0.017753077480086893,0.009631564428812796,0.010492051998206957,0.010565463259887588
2026-03-16 21:54:37,0.008158023584580374,0.001236259568305634,0.008206192676367147,0.008074787945658921
2026-03-16 21:55:07,0.022984689655172412,0.02128303448275862,0.015686724137931034,0.007744482758620689
2026-03-16 21:55:37,0.0022693103448275854,0.010323103448275863,0.0041768275862068965,0.002572068965517241
2026-03-16 21:56:07,0.018519707576123312,0.035005448463740124,0.008999862064209111,0.009355115693644608
2026-03-16 21:56:37,0.016144862068965517,0.01787489655172414,0.008724655172413793,0.010702482758620692
2026-03-16 21:57:07,0.010157310344827586,0.010218931034482757,0.010336586206896552,0.010610482758620688
2026-03-16 21:57:37,0,0,0,0
2026-03-16 21:58:07,0.05895360949194633,0.04606084227227261,0.020033490842617182,0.02019501258924568
2026-03-16 21:58:37,0.015243534928625613,0.0008546651955037585,0.001274463830080685,0.0010455830632370188
2026-03-16 21:59:07,0.0165782467756397,0.015092420166908063,0.007769328919235809,0.008254120973860267
2026-03-16 21:59:37,0.023468673494017444,0.01837212509913451,0.02007706630805834,0.011745422571635458
2026-03-16 22:00:07,0,0,0,0
2026-03-16 22:00:37,0.01796718825394637,0.0008607224098710956,0.0033290480457710066,0.000952436754670159
2026-03-16 22:01:07,0.031252266850543005,0.01669384588863989,0.0013213239096707462,0.0010893294259610405
2026-03-16 22:01:37,0.007917888057385246,0.02774976721729834,0.001342518191537057,0.001234472531641206
2026-03-16 22:02:07,0,0,0,0
2026-03-16 22:02:37,0.02874393103448276,0.021765999999999997,0.026602827586206895,0.01718462068965517
2026-03-16 22:03:07,0.01542455172413793,0.019200275862068964,0.008361793103448275,0.0012836551724137925
2026-03-16 22:03:37,0.007434398813834005,0.00015002930933416065,0.003329643805386021,0.008855867039067617
2026-03-16 22:04:07,0.05095754733248267,0.023587715970617647,0.030797047970479705,0.011524088698830913
2026-03-16 22:04:37,0.02986594952420356,0.03431481864570404,0.016510136532892013,0.015412322438284373
2026-03-16 22:05:07,0.025639977931795458,0.02378580048963829,0.025772525085341887,0.01572928519706217
2026-03-16 22:05:37,0.000397296644943278,0.0021473397469052784,0.002780179993793318,0.0021858901417192516
2026-03-16 22:06:07,0.007555049825868073,0.007135926347367331,0.007775731871314782,0.007455122237164235
2026-03-16 22:06:37,0,0,0,0
2026-03-16 22:07:07,0.03369891731604717,0.0316799531066823,0.017091476449900007,0.017352389490379972
2026-03-16 22:07:37,0,0,0,0
2026-03-16 22:08:07,0,0,0,0
2026-03-16 22:08:37,0.02893221157161575,0.029420626163712847,0.01602058478725605,0.01570519274532791
2026-03-16 22:09:07,0.028281955794627778,0.015752698182821285,0.009726492189924487,0.00894369159684149
2026-03-16 22:09:37,0.03320786923687023,0.014578399255146727,0.002767405772612849,0.010021207627849235
2026-03-16 22:10:07,0.01742225746397297,0.03254299110528856,0.008307522581534853,0.007907639798662347
2026-03-16 22:10:37,0.015535475418878853,0.00028973315865683043,0.0004478383782665656,0.0005450596428325171
2026-03-16 22:11:07,0.017257758620689654,0.015681482758620687,0.00918703448275862,0.010336689655172414
2026-03-16 22:11:37,0.031360426221593844,0.03398855132935618,0.021135246042966998,0.017136970240353114
2026-03-16 22:12:07,0,0,0,0
2026-03-16 22:12:37,0.01448143039415152,0.018384151177626814,0.014704851891444529,0.00950739680678644
2026-03-16 22:13:07,0,0,0,0
2026-03-16 22:13:37,0.03376844827586207,0.03955248275862069,0.01570048275862069,0.01563668965517241
2026-03-16 22:14:07,0.01583155753249888,0.047373056101513746,0.029939726216337375,0.020856487707320442
2026-03-16 22:14:37,0.0103538721467485,0.008443521136473347,0.010929832425349976,0.009503965243776292
2026-03-16 22:15:07,0.008986310344827586,0.013027965517241379,0.012740172413793103,0.011396034482758622
2026-03-16 22:15:37,0,0,0,0
2026-03-16 22:16:07,0.011972482758620692,0.00761848275862069,0.004113103448275862,0.003793448275862069
2026-03-16 22:16:37,0.015897,0.0006176551724137925,0.00950093103448276,0.009276379310344827
2026-03-16 22:17:07,0.01906755172413793,0.017571827586206894,0.010064413793103449,0.010684620689655172
2026-03-16 22:17:37,0,0,0,0
2026-03-16 22:18:07,0.015675343929938284,0.0009541771540875094,0.001827914353687549,0.001154777092024962
2026-03-16 22:18:37,0.030622633702286132,0.015718354539498637,0.012041860625495672,0.007737078031792008
2026-03-16 22:19:07,0.0000858650298286145,0.00016090210007241638,0.008777095761922824,0.0009238939273768054
2026-03-16 22:19:37,0.01716024690506569,0.01720469671367978,0.00863353908755474,0.00891703162178006
2026-03-16 22:20:07,0.03414448275862069,0.0532083448275862,0.031286103448275863,0.020092655172413793
2026-03-16 22:20:37,0.030672310344827584,0.033460827586206894,0.024966379310344827,0.01593793103448276
2026-03-16 22:21:07,0.016198248215455704,0.01711759026173316,0.001310596917135073,0.000912341804889824
2026-03-16 22:21:37,0,0,0,0
2026-03-16 22:22:07,0.0003100344827586197,0.030880034482758622,0.008317965517241378,0.01595755172413793
2026-03-16 22:22:37,0.03461113985169857,0.03733619589584411,0.01780665632005518,0.031070494912916018
2026-03-16 22:23:07,0.019966205731232107,0.01541049691368668,0.0163361150384496,0.008068795475706058
2026-03-16 22:23:37,0.017626379310344827,0.003370206896551722,0.0014215862068965512,0.002082172413793104
2026-03-16 22:24:07,0,0,0,0
2026-03-16 22:24:37,0.028955826062967687,0.0193186661609021,0.010691161764198764,0.011823304251870753
2026-03-16 22:25:07,0.02126300906927825,0.01755836408152005,0.009147556812303871,0.01825831925238801
2026-03-16 22:25:37,0.05807297153143543,0.06338389225948397,0.02606247083138876,0.019414027601840123
2026-03-16 22:26:07,0.01986499517839923,0.034630772527590274,0.013178720668595306,0.011253544769456052
2026-03-16 22:26:37,0.04769156493551279,0.038237912959514446,0.02741182150493137,0.020208048830953857
2026-03-16 22:27:07,0,0,0,0
2026-03-16 22:27:37,0.018363275862068963,0.0021392068965517225,0.0020148620689655187,0.0005176896551724137
2026-03-16 22:28:07,0.041836092144285825,0.0450845575556935,0.027185288640595908,0.02573511966342507
2026-03-16 22:28:37,0.008843023656803919,0.008859576522518795,0.008898337816401132,0.009281088350920756
2026-03-16 22:29:07,0.026738515223513462,0.007353288044415324,0.008777597841304871,0.007745629953906457
2026-03-16 22:29:37,0.015260500724187878,0.020293054693427133,0.011083833367818475,0.012100041382164289
2026-03-16 22:30:07,0.0005982068965517242,0.0002718620689655173,0.0019184137931034478,0.0014323103448275868
2026-03-16 22:30:37,0.010763328505414168,0.007679253741637353,0.004916235602455341,0.0028961652527760527
2026-03-16 22:31:07,0.04610000689702738,0.0361703220911787,0.028339540657976413,0.04258241947720532
