Time,"__name__=""dockerstats_memory_usage_bytes"",id=""37e827201178"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""4cb1900f7eff"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""7adce64c5570"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""83972e8c6791"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2"""
2026-03-17 08:05:07,5795143680,5724114944,2868191232,2918486016
2026-03-17 08:05:37,5814730752,5743718400,2869469184,2919751680
2026-03-17 08:06:07,5835354112,5762068480,2869485568,2920280064
2026-03-17 08:06:37,5774929920,5700399104,2875609088,2925862912
2026-03-17 08:07:07,5819334656,5744762880,2880540672,2823254016
2026-03-17 08:07:37,5747859456,5783015424,2883059712,2825740288
2026-03-17 08:08:07,5787918336,5713416192,2886717440,2829361152
2026-03-17 08:08:37,5821452288,5746540544,2887999488,2830618624
2026-03-17 08:09:07,5855174656,5780582400,2888052736,2830639104
2026-03-17 08:09:37,5788618752,5704581120,2891759616,2834305024
2026-03-17 08:10:07,5824630784,5742645248,2893017088,2835533824
2026-03-17 08:10:37,5757513728,5782261760,2897903616,2840403968
2026-03-17 08:11:07,5792841728,5710327808,2899185664,2841649152
2026-03-17 08:11:37,5761069056,5786263552,2905137152,2847592448
2026-03-17 08:12:07,5826232320,5744009216,2906345472,2848804864
2026-03-17 08:12:37,5785563136,5702250496,2907586560,2850045952
2026-03-17 08:13:07,5851652096,5768953856,2913284096,2855739392
2026-03-17 08:13:37,5802303488,5718863872,2913345536,2855809024
2026-03-17 08:14:07,5764964352,5788770304,2916765696,2859225088
2026-03-17 08:14:37,5831503872,5748830208,2920206336,2862661632
2026-03-17 08:15:07,5761720320,5785018368,2922500096,2864959488
2026-03-17 08:15:37,5816127488,5732917248,2925010944,2867511296
2026-03-17 08:16:07,5757005824,5782298624,2927337472,2869866496
2026-03-17 08:16:37,5773402112,5796597760,2928525312,2871107584
2026-03-17 08:17:07,5773410304,5796868096,2928525312,2871099392
2026-03-17 08:17:37,5780230144,5801566208,2933207040,2873675776
2026-03-17 08:18:07,5786181632,5808046080,2935742464,2876239872
2026-03-17 08:18:37,5790875648,5696069632,2938535936,2879176704
2026-03-17 08:19:07,5794299904,5699252224,2939555840,2880446464
2026-03-17 08:19:37,5801504768,5706706944,2943373312,2884268032
2026-03-17 08:20:07,5806186496,5711228928,2944634880,2885533696
2026-03-17 08:20:37,5812162560,5719490560,2947207168,2888105984
2026-03-17 08:21:07,5819187200,5726306304,2951000064,2892496896
2026-03-17 08:21:37,5825138688,5732261888,2953564160,2895347712
2026-03-17 08:22:07,5830070272,5736910848,2956902400,2897608704
2026-03-17 08:22:37,5837348864,5744476160,2959446016,2900168704
2026-03-17 08:23:07,5843951616,5751123968,2960703488,2901426176
2026-03-17 08:23:37,5853511680,5760724992,2963243008,2903986176
2026-03-17 08:24:07,5860892672,5768089600,2964500480,2905264128
2026-03-17 08:24:37,5745442816,5775699968,2965790720,2907193344
2026-03-17 08:25:07,5755236352,5785473024,2968301568,2909954048
2026-03-17 08:25:37,5762076672,5792321536,2969772032,2910994432
2026-03-17 08:26:07,5769990144,5800415232,2970853376,2912264192
2026-03-17 08:26:37,5780627456,5703589888,2974646272,2916065280
2026-03-17 08:27:07,5791059968,5714030592,2977173504,2918604800
2026-03-17 08:27:37,5806927872,5730062336,2873700352,2924814336
2026-03-17 08:28:07,5824073728,5747269632,2877558784,2928603136
2026-03-17 08:28:37,5835190272,5758672896,2880970752,2929901568
2026-03-17 08:29:07,5745192960,5775802368,2884734976,2826055680
2026-03-17 08:29:37,5756305408,5787148288,2886037504,2827341824
2026-03-17 08:30:07,5768519680,5799079936,2887315456,2828627968
2026-03-17 08:30:37,5782171648,5704843264,2889859072,2831155200
2026-03-17 08:31:07,5801832448,5724696576,2894934016,2836217856
2026-03-17 08:31:37,5812903936,5736067072,2896220160,2837504000
2026-03-17 08:32:07,5833777152,5756649472,2902503424,2843774976
2026-03-17 08:32:37,5748318208,5778669568,2905067520,2848477184
2026-03-17 08:33:07,5772148736,5802397696,2910134272,2853543936
2026-03-17 08:33:37,5787750400,5710471168,2910175232,2853576704
2026-03-17 08:34:07,5813207040,5735940096,2913943552,2857357312
2026-03-17 08:34:37,5834817536,5757788160,2918993920,2862424064
2026-03-17 08:35:07,5850710016,5772726272,2920271872,2863702016
2026-03-17 08:35:37,5759651840,5789167616,2922799104,2866495488
2026-03-17 08:36:07,5780353024,5704572928,2927804416,2871238656
2026-03-17 08:36:37,5795962880,5720076288,2927841280,2871275520
2026-03-17 08:37:07,5822644224,5746737152,2932850688,2876559360
2026-03-17 08:37:37,5754658816,5786304512,2936659968,2880061440
2026-03-17 08:38:07,5785292800,5709627392,2936713216,2880352256
2026-03-17 08:38:37,5823619072,5747912704,2939260928,2882600960
2026-03-17 08:39:07,5754363904,5787705344,2941784064,2885218304
2026-03-17 08:39:37,5794770944,5718687744,2944327680,2887602176
2026-03-17 08:40:07,5829427200,5753348096,2944376832,2887630848
2026-03-17 08:40:37,5764481024,5795950592,2949328896,2892546048
2026-03-17 08:41:07,5801701376,5725806592,2950647808,2893824000
2026-03-17 08:41:37,5838237696,5762347008,2951970816,2895110144
2026-03-17 08:42:07,5768728576,5800239104,2953490432,2896363520
2026-03-17 08:42:37,5847801856,5772156928,2961473536,2902745088
2026-03-17 08:43:07,5812838400,5728276480,2964185088,2904977408
2026-03-17 08:43:37,5775761408,5798469632,2965245952,2906251264
2026-03-17 08:44:07,5850259456,5765980160,2968879104,2909892608
2026-03-17 08:44:37,5810184192,5725634560,2968952832,2909970432
2026-03-17 08:45:07,5776306176,5797793792,2970157056,2911182848
2026-03-17 08:45:37,5847977984,5763428352,2971406336,2912428032
2026-03-17 08:46:07,5816987648,5732794368,2973704192,2914811904
2026-03-17 08:46:37,5775458304,5812846592,2979397632,2920509440
2026-03-17 08:47:07,5849661440,5772947456,2983940096,2925051904
2026-03-17 08:47:37,5855707136,5779095552,2880303104,2928476160
2026-03-17 08:48:07,5752565760,5782700032,2880299008,2928467968
2026-03-17 08:48:37,5764816896,5794562048,2885386240,2933555200
2026-03-17 08:49:07,5770567680,5800325120,2886643712,2934816768
2026-03-17 08:49:37,5780295680,5808521216,2890952704,2831495168
2026-03-17 08:50:07,5786058752,5707022336,2891714560,2832752640
2026-03-17 08:50:37,5793390592,5714391040,2894262272,2835300352
2026-03-17 08:51:07,5800439808,5721423872,2896789504,2837819392
2026-03-17 08:51:37,5808885760,5729869824,2900602880,2841632768
2026-03-17 08:52:07,5815922688,5736906752,2904395776,2845908992
2026-03-17 08:52:37,5819904000,5740875776,2905686016,2847182848
2026-03-17 08:53:07,5827387392,5748088832,2908205056,2849722368
2026-03-17 08:53:37,5831942144,5752889344,2909655040,2851016704
2026-03-17 08:54:07,5842624512,5763272704,2912169984,2853535744
2026-03-17 08:54:37,5852299264,5770948608,2913947648,2855366656
2026-03-17 08:55:07,5857103872,5778010112,2914725888,2856087552
2026-03-17 08:55:37,5759012864,5787774976,2917261312,2859286528
2026-03-17 08:56:07,5769183232,5797949440,2919788544,2861793280
2026-03-17 08:56:37,5779021824,5807845376,2923208704,2864345088
2026-03-17 08:57:07,5791457280,5712613376,2926993408,2868133888
2026-03-17 08:57:37,5803552768,5724368896,2929524736,2870661120
2026-03-17 08:58:07,5819686912,5741101056,2933391360,2875555840
2026-03-17 08:58:37,5834477568,5755883520,2937167872,2879328256
2026-03-17 08:59:07,5845491712,5766868992,2941075456,2883096576
2026-03-17 08:59:37,5854797824,5776232448,2942357504,2884366336
2026-03-17 09:00:07,5756080128,5785272320,2943623168,2885632000
2026-03-17 09:00:37,5768339456,5797384192,2944905216,2886901760
2026-03-17 09:01:07,5779296256,5808492544,2946174976,2888695808
2026-03-17 09:01:37,5791555584,5713088512,2947469312,2889977856
2026-03-17 09:02:07,5800181760,5721726976,2947620864,2889981952
2026-03-17 09:02:37,5819072512,5740654592,2950139904,2892505088
2026-03-17 09:03:07,5842661376,5764251648,2953871360,2896490496
2026-03-17 09:03:37,5768642560,5797273600,2961375232,2903859200
2026-03-17 09:04:07,5789245440,5710860288,2963853312,2906337280
2026-03-17 09:04:37,5811175424,5732773888,2966454272,2908835840
2026-03-17 09:05:07,5838487552,5754236928,2970779648,2913157120
2026-03-17 09:05:37,5849890816,5770645504,2970812416,2913198080
2026-03-17 09:06:07,5761638400,5790052352,2972069888,2914447360
2026-03-17 09:06:37,5790924800,5711015936,2978254848,2920759296
2026-03-17 09:07:07,5807484928,5727166464,2980896768,2923237376
2026-03-17 09:07:37,5836320768,5754855424,2982178816,2924511232
2026-03-17 09:08:07,5765959680,5792911360,2985984000,2928279552
2026-03-17 09:08:37,5797359616,5716422656,2881134592,2930724864
2026-03-17 09:09:07,5825130496,5741985792,2884964352,2935037952
2026-03-17 09:09:37,5856329728,5775843328,2885046272,2934542336
2026-03-17 09:10:07,5785579520,5812572160,2887495680,2936950784
2026-03-17 09:10:37,5815095296,5730988032,2888781824,2938200064
2026-03-17 09:11:07,5860466688,5763641344,2892685312,2834661376
2026-03-17 09:11:37,5787336704,5804490752,2893967360,2835910656
2026-03-17 09:12:07,5817040896,5729701888,2895220736,2837127168
2026-03-17 09:12:37,5769801728,5780041728,2897711104,2839781376
2026-03-17 09:13:07,5831094272,5739618304,2897756160,2839830528
2026-03-17 09:13:37,5799751680,5820088320,2903515136,2843406336
2026-03-17 09:14:07,5869035520,5780824064,2905894912,2845790208
2026-03-17 09:14:37,5834338304,5739556864,2909339648,2849230848
2026-03-17 09:15:07,5788803072,5813260288,2912776192,2852909056
2026-03-17 09:15:37,5853065216,5771366400,2913984512,2854092800
2026-03-17 09:16:07,5812281344,5730537472,2915127296,2855260160
2026-03-17 09:16:37,5777342464,5802975232,2917441536,2857586688
2026-03-17 09:17:07,5845909504,5749141504,2917486592,2857627648
2026-03-17 09:17:37,5817753600,5720846336,2922057728,2862465024
2026-03-17 09:18:07,5827686400,5730770944,2926505984,2866974720
2026-03-17 09:18:37,5836488704,5739384832,2929127424,2869878784
2026-03-17 09:19:07,5841170432,5744070656,2931654656,2872393728
2026-03-17 09:19:37,5845864448,5749862400,2934210560,2876129280
2026-03-17 09:20:07,5851885568,5754544128,2935476224,2877132800
2026-03-17 09:20:37,5861351424,5764268032,2940534784,2881949696
2026-03-17 09:21:07,5866139648,5768974336,2943078400,2887344128
2026-03-17 09:21:37,5870829568,5773676544,2945622016,2889109504
2026-03-17 09:22:07,5873000448,5775839232,2945630208,2889383936
2026-03-17 09:22:37,5766451200,5781618688,2946912256,2890915840
2026-03-17 09:23:07,5773467648,5788631040,2949443584,2892947456
2026-03-17 09:23:37,5781405696,5795491840,2950729728,2894221312
2026-03-17 09:24:07,5785735168,5800919040,2950742016,2894225408
2026-03-17 09:24:37,5803847680,5711802368,2957082624,2900557824
2026-03-17 09:25:07,5810671616,5720748032,2958340096,2902048768
2026-03-17 09:25:37,5817786368,5728669696,2959646720,2903093248
2026-03-17 09:26:07,5822955520,5733007360,2959659008,2903728128
2026-03-17 09:26:37,5835960320,5746036736,2963464192,2906902528
2026-03-17 09:27:07,5847822336,5757894656,2967240704,2910679040
2026-03-17 09:27:37,5858344960,5768540160,2969784320,2913443840
2026-03-17 09:28:07,5774381056,5792055296,2979418112,2922237952
2026-03-17 09:28:37,5786906624,5804548096,2984460288,2925793280
2026-03-17 09:29:07,5795086336,5812727808,2985705472,2927296512
2026-03-17 09:29:37,5805793280,5716107264,2989469696,2933129216
2026-03-17 09:30:07,5816864768,5726781440,2993233920,2936901632
2026-03-17 09:30:37,5826850816,5734993920,2887413760,2937946112
2026-03-17 09:31:07,5838323712,5747556352,2889912320,2940440576
2026-03-17 09:31:37,5850882048,5759057920,2892439552,2942963712
2026-03-17 09:32:07,5862412288,5771628544,2894938112,2945474560
2026-03-17 09:32:37,5875425280,5783752704,2896211968,2946732032
2026-03-17 09:33:07,5785079808,5801226240,2899976192,2842116096
2026-03-17 09:33:37,5805506560,5710458880,2902495232,2844618752
2026-03-17 09:34:07,5823172608,5731545088,2906222592,2848325632
2026-03-17 09:34:37,5839990784,5748002816,2908745728,2850832384
2026-03-17 09:35:07,5856763904,5763313664,2911236096,2853310464
2026-03-17 09:35:37,5873205248,5780881408,2913779712,2855989248
2026-03-17 09:36:07,5781442560,5796315136,2913796096,2855829504
2026-03-17 09:36:37,5802098688,5708595200,2915069952,2857091072
2026-03-17 09:37:07,5826469888,5733986304,2918789120,2860793856
2026-03-17 09:37:37,5844590592,5751300096,2918838272,2861318144
2026-03-17 09:38:07,5874987008,5782532096,2921328640,2863308800
2026-03-17 09:38:37,5812072448,5719728128,2926358528,2868584448
2026-03-17 09:39:07,5846536192,5753876480,2931212288,2873454592
2026-03-17 09:39:37,5765910528,5785030656,2932465664,2874667008
2026-03-17 09:40:07,5805441024,5719670784,2934874112,2876858368
2026-03-17 09:40:37,5845700608,5756084224,2937323520,2879545344
2026-03-17 09:41:07,5776498688,5794004992,2939744256,2881724416
2026-03-17 09:41:37,5813723136,5720608768,2945781760,2887753728
2026-03-17 09:42:07,5844402176,5753499648,2945806336,2887782400
2026-03-17 09:42:37,5773914112,5787201536,2947051520,2889256960
2026-03-17 09:43:07,5826187264,5733347328,2949558272,2891456512
2026-03-17 09:43:37,5788585984,5800931328,2953216000,2895048704
2026-03-17 09:44:07,5851062272,5770637312,2954440704,2896211968
2026-03-17 09:44:37,5813198848,5724729344,2957148160,2899660800
2026-03-17 09:45:07,5876473856,5784879104,2960629760,2901950464
2026-03-17 09:45:37,5813800960,5735129088,2963030016,2904260608
2026-03-17 09:46:07,5877084160,5791277056,2967711744,2908565504
2026-03-17 09:46:37,5795876864,5706944512,2969223168,2910003200
2026-03-17 09:47:07,5852385280,5753815040,2971578368,2912301056
2026-03-17 09:47:37,5803319296,5708558336,2973089792,2913484800
2026-03-17 09:48:07,5846970368,5754253312,2977705984,2918023168
2026-03-17 09:48:37,5847011328,5754818560,2977730560,2918293504
2026-03-17 09:49:07,5850427392,5757726720,2979000320,2919317504
2026-03-17 09:49:37,5857452032,5763686400,2981535744,2921943040
2026-03-17 09:50:07,5859708928,5766938624,2981920768,2921947136
2026-03-17 09:50:37,5870518272,5776904192,2985734144,2924507136
2026-03-17 09:51:07,5770579968,5785083904,2988249088,2928283648
2026-03-17 09:51:37,5778878464,5792407552,2992058368,2932105216
2026-03-17 09:52:07,5780992000,5795594240,2992058368,2932092928
2026-03-17 09:52:37,5786836992,5799936000,2993344512,2933841920
2026-03-17 09:53:07,5791666176,5806186496,2995777536,2935099392
2026-03-17 09:53:37,5799952384,5812785152,2998075392,2937667584
2026-03-17 09:54:07,5809324032,5716766720,2893557760,2940178432
2026-03-17 09:54:37,5819785216,5726076928,2896621568,2942722048
2026-03-17 09:55:07,5828968448,5734072320,2897371136,2943983616
2026-03-17 09:55:37,5837234176,5742792704,2899914752,2946994176
2026-03-17 09:56:07,5851623424,5758246912,2906238976,2844692480
2026-03-17 09:56:37,5859569664,5767053312,2907000832,2845970432
2026-03-17 09:57:07,5863890944,5771370496,2907271168,2845974528
2026-03-17 09:57:37,5869342720,5776822272,2907037696,2846007296
2026-03-17 09:58:07,5777358848,5792641024,2913325056,2852286464
2026-03-17 09:58:37,5782814720,5794824192,2913501184,2853183488
2026-03-17 09:59:07,5798707200,5812113408,2917265408,2856951808
2026-03-17 09:59:37,5811097600,5719015424,2918559744,2858225664
2026-03-17 10:00:07,5824802816,5732814848,2921058304,2860736512
2026-03-17 10:00:37,5837053952,5740433408,2922336256,2862018560
2026-03-17 10:01:07,5850697728,5754400768,2924838912,2864521216
2026-03-17 10:01:37,5865578496,5773557760,2927448064,2869501952
2026-03-17 10:02:07,5879619584,5787090944,2929950720,2871738368
2026-03-17 10:02:37,5787525120,5799071744,2933727232,2875518976
2026-03-17 10:03:07,5798457344,5814358016,2934976512,2876772352
2026-03-17 10:03:37,5815877632,5721542656,2939994112,2881785856
2026-03-17 10:04:07,5829165056,5742632960,2940026880,2881794048
2026-03-17 10:04:37,5860667392,5767442432,2943123456,2885562368
2026-03-17 10:05:07,5879980032,5787009024,2945191936,2886811648
2026-03-17 10:05:37,5802295296,5814923264,2950975488,2891812864
2026-03-17 10:06:07,5826035712,5734518784,2956382208,2897973248
2026-03-17 10:06:37,5851021312,5754085376,2960359424,2901700608
2026-03-17 10:07:07,5870260224,5773803520,2962841600,2904174592
2026-03-17 10:07:37,5780742144,5793292288,2964738048,2906054656
2026-03-17 10:08:07,5799440384,5814968320,2965999616,2907303936
2026-03-17 10:08:37,5824299008,5732175872,2971459584,2912264192
2026-03-17 10:09:07,5856743424,5757128704,2973646848,2914713600
2026-03-17 10:09:37,5887016960,5786451968,2976079872,2917158912
2026-03-17 10:10:07,5815414784,5819527168,2985881600,2919575552
2026-03-17 10:10:37,5844717568,5739220992,2980974592,2922049536
2026-03-17 10:11:07,5872332800,5771096064,2983571456,2924961792
2026-03-17 10:11:37,5789126656,5805223936,2984370176,2924511232
2026-03-17 10:12:07,5827342336,5736263680,2986524672,2926936064
2026-03-17 10:12:37,5869494272,5778182144,2990436352,2930585600
2026-03-17 10:13:07,5794160640,5809307648,2993795072,2934194176
2026-03-17 10:13:37,5815984128,5724065792,2996244480,2936647680
2026-03-17 10:14:07,5869277184,5772595200,2998865920,2939031552
2026-03-17 10:14:37,5820059648,5720166400,3000127488,2940227584
2026-03-17 10:15:07,5879689216,5784113152,2896384000,2943623168
2026-03-17 10:15:37,5839585280,5742276608,2898120704,2944823296
2026-03-17 10:16:07,5797634048,5808275456,2898251776,2944897024
2026-03-17 10:16:37,5873029120,5778415616,2904276992,2950590464
2026-03-17 10:17:07,5834215424,5738815488,2908012544,2954010624
2026-03-17 10:17:37,5795098624,5804167168,2909282304,2955210752
2026-03-17 10:18:07,5858783232,5761961984,2912751616,2853650432
2026-03-17 10:18:37,5816438784,5826494464,2913509376,2853715968
2026-03-17 10:19:07,5853777920,5740298240,2915577856,2855997440
2026-03-17 10:19:37,5863841792,5750538240,2919108608,2859528192
2026-03-17 10:20:07,5871063040,5757730816,2922897408,2863325184
2026-03-17 10:20:37,5875761152,5763506176,2925203456,2864607232
2026-03-17 10:21:07,5881524224,5768187904,2925953024,2865872896
2026-03-17 10:21:37,5887811584,5773135872,2927239168,2867154944
2026-03-17 10:22:07,5891977216,5778644992,2928500736,2868420608
2026-03-17 10:22:37,5789483008,5796184064,2933559296,2873479168
2026-03-17 10:23:07,5791645696,5794197504,2933571584,2873483264
2026-03-17 10:23:37,5799952384,5801676800,2936107008,2876026880
2026-03-17 10:24:07,5809631232,5814046720,2940563456,2879803392
2026-03-17 10:24:37,5820096512,5715587072,2951319552,2882355200
2026-03-17 10:25:07,5824430080,5720305664,2950815744,2882351104
2026-03-17 10:25:37,5837418496,5733027840,2954649600,2886164480
2026-03-17 10:26:07,5849542656,5744865280,2958438400,2889940992
2026-03-17 10:26:37,5859704832,5754195968,2961371136,2892484608
2026-03-17 10:27:07,5869015040,5764882432,2963898368,2900639744
2026-03-17 10:27:37,5881970688,5778079744,2967965696,2898804736
2026-03-17 10:28:07,5886791680,5782118400,2967707648,2898808832
2026-03-17 10:28:37,5789433856,5791461376,2970247168,2901348352
2026-03-17 10:29:07,5798813696,5801873408,2972884992,2903879680
2026-03-17 10:29:37,5812256768,5815291904,2975432704,2906415104
2026-03-17 10:30:07,5831159808,5726187520,2980446208,2913533952
2026-03-17 10:30:37,5845639168,5739847680,2983010304,2916106240
2026-03-17 10:31:07,5856763904,5752438784,2984263680,2917363712
2026-03-17 10:31:37,5873971200,5769330688,2988032000,2921127936
2026-03-17 10:32:07,5784858624,5787865088,2993127424,2926116864
2026-03-17 10:32:37,5795651584,5798567936,2995646464,2928640000
2026-03-17 10:33:07,5806428160,5809614848,2996899840,2929901568
2026-03-17 10:33:37,5816119296,5819301888,2996936704,2930171904
2026-03-17 10:34:07,5829705728,5725569024,2999439360,2932424704
2026-03-17 10:34:37,5853106176,5748760576,3002093568,2934947840
2026-03-17 10:35:07,5875322880,5771046912,3004628992,2937475072
2026-03-17 10:35:37,5793447936,5796671488,3008385024,2941222912
2026-03-17 10:36:07,5817868288,5713276928,3012116480,2944937984
2026-03-17 10:36:37,5835743232,5731409920,3028946944,2951311360
2026-03-17 10:37:07,5857861632,5753741312,2907676672,2947440640
2026-03-17 10:37:37,5883744256,5779345408,2911420416,2951176192
2026-03-17 10:38:07,5793484800,5796630528,2911453184,2951188480
2026-03-17 10:38:37,5819084800,5819899904,2913976320,2953687040
2026-03-17 10:39:07,5841543168,5732909056,2916462592,2956169216
2026-03-17 10:39:37,5880594432,5774680064,2919104512,2958639104
2026-03-17 10:40:07,5811183616,5811695616,2920345600,2959880192
2026-03-17 10:40:37,5852139520,5744398336,2921611264,2962268160
2026-03-17 10:41:07,5889945600,5783531520,2924077056,2856312832
2026-03-17 10:41:37,5828497408,5722771456,2928959488,2861191168
2026-03-17 10:42:07,5867352064,5762150400,2931617792,2863607808
2026-03-17 10:42:37,5800038400,5802086400,2934079488,2866057216
2026-03-17 10:43:07,5841473536,5738426368,2937716736,2869682176
2026-03-17 10:43:37,5881061376,5776240640,2940162048,2872127488
2026-03-17 10:44:07,5804871680,5818327040,2946600960,2876944384
2026-03-17 10:44:37,5880487936,5786931200,2953240576,2881744896
2026-03-17 10:45:07,5837062144,5744857088,2956795904,2885201920
2026-03-17 10:45:37,5791924224,5805805568,2959724544,2887516160
2026-03-17 10:46:07,5852688384,5761720320,2960347136,2887569408
2026-03-17 10:46:37,5812125696,5825482752,2961633280,2888810496
2026-03-17 10:47:07,5879349248,5786923008,2965110784,2892226560
2026-03-17 10:47:37,5839650816,5745893376,2966876160,2893414400
2026-03-17 10:48:07,5796646912,5813911552,2969243648,2895724544
2026-03-17 10:48:37,5871812608,5763694592,2972749824,2899165184
2026-03-17 10:49:07,5830868992,5825454080,2975461376,2901463040
2026-03-17 10:49:37,5857898496,5749608448,2977730560,2904084480
2026-03-17 10:50:07,5862834176,5754142720,2978869248,2905219072
2026-03-17 10:50:37,5870055424,5762465792,2982924288,2909028352
2026-03-17 10:51:07,5871972352,5764616192,2982682624,2909024256
2026-03-17 10:51:37,5874991104,5766811648,2983178240,2909057024
2026-03-17 10:52:07,5879783424,5772562432,2984685568,2910314496
2026-03-17 10:52:37,5890613248,5782290432,2988244992,2914480128
2026-03-17 10:53:07,5784305664,5794361344,2993553408,2919788544
2026-03-17 10:53:37,5797617664,5807693824,2997104640,2924593152
2026-03-17 10:54:07,5802532864,5812367360,3000074240,2925858816
2026-03-17 10:54:37,5810794496,5820907520,3002617856,2928398336
2026-03-17 10:55:07,5817053184,5719076864,3003895808,2929668096
2026-03-17 10:55:37,5828759552,5730754560,3007692800,2933981184
2026-03-17 10:56:07,5835599872,5737570304,3008950272,2935242752
2026-03-17 10:56:37,5846306816,5748015104,3010224128,2937782272
2026-03-17 10:57:07,5855477760,5757337600,3014352896,2940297216
2026-03-17 10:57:37,5868236800,5766696960,3018018816,2944090112
2026-03-17 10:58:07,5877772288,5779603456,3020668928,2947346432
2026-03-17 10:58:37,5890732032,5792526336,2917494784,2951135232
2026-03-17 10:59:07,5791465472,5800034304,2920005632,2953662464
2026-03-17 10:59:37,5798498304,5808750592,2922553344,2956210176
2026-03-17 11:00:07,5807902720,5817233408,2922655744,2956214272
2026-03-17 11:00:37,5825024000,5725388800,2926440448,2959994880
2026-03-17 11:01:07,5838704640,5739999232,2928939008,2963443712
2026-03-17 11:01:37,5852487680,5754638336,2931470336,2965970944
2026-03-17 11:02:07,5866475520,5768065024,2936623104,2863816704
2026-03-17 11:02:37,5876183040,5777276928,2939183104,2866339840
2026-03-17 11:03:07,5885628416,5786722304,2941669376,2868850688
2026-03-17 11:03:37,5789745152,5798207488,2944221184,2871877632
2026-03-17 11:04:07,5797924864,5806403584,2945482752,2873131008
2026-03-17 11:04:37,5808005120,5815410688,2946764800,2874404864
2026-03-17 11:05:07,5829988352,5731082240,2949369856,2876899328
2026-03-17 11:05:37,5850685440,5750759424,2950893568,2878164992
2026-03-17 11:06:07,5870411776,5771444224,2951897088,2879422464
2026-03-17 11:06:37,5893627904,5794664448,2954416128,2881925120
2026-03-17 11:07:07,5808422912,5816713216,2956881920,2884509696
2026-03-17 11:07:37,5836185600,5736701952,2963357696,2890690560
2026-03-17 11:08:07,5857624064,5755809792,2965831680,2893168640
2026-03-17 11:08:37,5878104064,5776318464,2967093248,2894430208
2026-03-17 11:09:07,5791965184,5797814272,2970804224,2898132992
2026-03-17 11:09:37,5809389568,5815066624,2973560832,2900774912
2026-03-17 11:10:07,5838860288,5740548096,2975784960,2903871488
2026-03-17 11:10:37,5875449856,5776130048,2977255424,2905124864
2026-03-17 11:11:07,5810384896,5818556416,2983485440,2911154176
2026-03-17 11:11:37,5843611648,5742469120,2984587264,2912399360
2026-03-17 11:12:07,5876121600,5778014208,2988126208,2913619968
2026-03-17 11:12:37,5803794432,5812957184,2993008640,2917273600
2026-03-17 11:13:07,5833777152,5735530496,2995482624,2919706624
2026-03-17 11:13:37,5864198144,5764902912,2997022720,2922164224
2026-03-17 11:14:07,5896024064,5797330944,2998013952,2923380736
2026-03-17 11:14:37,5824937984,5834248192,2999296000,2924630016
2026-03-17 11:15:07,5897822208,5800030208,3002867712,2930294784
2026-03-17 11:15:37,5840715776,5742927872,3006394368,2933829632
2026-03-17 11:16:07,5896560640,5798305792,3008712704,2936139776
2026-03-17 11:16:37,5850746880,5746372608,3009904640,2937331712
2026-03-17 11:17:07,5804613632,5813764096,3011063808,2938499072
2026-03-17 11:17:37,5874634752,5771145216,3015622656,2943086592
2026-03-17 11:18:07,5817290752,5836771328,3017920512,2945376256
2026-03-17 11:18:37,5854224384,5765214208,3020251136,2947710976
2026-03-17 11:19:07,5805232128,5821132800,3022544896,2953449472
2026-03-17 11:19:37,5848510464,5749538816,3025981440,2953441280
2026-03-17 11:20:07,5869309952,5775011840,3027107840,2954571776
2026-03-17 11:20:37,5872594944,5778288640,3027398656,2954612736
2026-03-17 11:21:07,5877538816,5782962176,2920988672,2955878400
2026-03-17 11:21:37,5887275008,5793746944,2924785664,2959675392
2026-03-17 11:22:07,5790408704,5803442176,2928566272,2963451904
2026-03-17 11:22:37,5796204544,5809225728,2929860608,2965008384
2026-03-17 11:23:07,5803487232,5815844864,2932383744,2967273472
2026-03-17 11:23:37,5812269056,5824880640,2937466880,2865328128
2026-03-17 11:24:07,5819285504,5832482816,2939994112,2867843072
2026-03-17 11:24:37,5823971328,5834280960,2942533632,2870386688
2026-03-17 11:25:07,5827407872,5837721600,2943811584,2871672832
2026-03-17 11:25:37,5835337728,5728108544,2947203072,2872958976
2026-03-17 11:26:07,5844676608,5737439232,2949726208,2875469824
2026-03-17 11:26:37,5857435648,5746802688,2953523200,2879275008
2026-03-17 11:27:07,5865127936,5759696896,2956046336,2881794048
2026-03-17 11:27:37,5875204096,5769748480,2961096704,2886836224
2026-03-17 11:28:07,5879697408,5774225408,2962370560,2888101888
2026-03-17 11:28:37,5890121728,5784645632,2964914176,2890637312
2026-03-17 11:29:07,5898932224,5793415168,2968694784,2894413824
2026-03-17 11:29:37,5798645760,5799723008,2969985024,2896052224
2026-03-17 11:30:07,5806174208,5808324608,2972499968,2898563072
2026-03-17 11:30:37,5817970688,5820170240,2975031296,2902573056
2026-03-17 11:31:07,5826158592,5828280320,2977529856,2903597056
2026-03-17 11:31:37,5861322752,5750071296,2995798016,2923782144
