Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-miner4""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-10 15:56:17,0.022513792,0.0331785,0.012404833,0.085809083,0,0
2026-03-10 15:56:47,0.837769459,1.771645043,0.328279501,0.612644625,0.142174666,0.262776542
2026-03-10 15:57:17,0.229958167,0.617210459,0.226948542,0.398615583,0.808648209,0.493576667
2026-03-10 15:57:47,0.279325292,0.775592375,0.335639292,0.923070584,0.317891958,1.189064833
2026-03-10 15:58:17,0.14097325,0.395515875,0.180471792,0.357134,0.198942375,0.299685542
2026-03-10 15:58:47,0.31166525,0.696205584,0.242024875,0.777359334,0.513814917,0.420809416
2026-03-10 15:59:17,0.172069625,0.179856167,0.134791084,0.121153875,0.285889625,0.60163075
2026-03-10 15:59:47,0.115236125,0.400845708,0.166779,0.29858225,0.139878667,0.123485001
2026-03-10 16:00:17,0.139192542,0.159504917,0.2136085,0.191361167,,0.185975584
2026-03-10 16:00:47,0.300281084,0.279052208,0.200920292,0.284204334,0.287092833,0.383099292
2026-03-10 16:01:17,0.172581875,0.165775625,0.124132625,0.176268709,0.460948375,0.109278
2026-03-10 16:01:47,0.94294925,0.290867667,1.457654043,1.078551584,0.362939625,0.330585792
2026-03-10 16:02:17,0.540745125,2.094319626,0.432619625,0.794315125,0.670501001,1.033952042
2026-03-10 16:02:47,0.275136125,0.154181875,0.139767459,0.316835667,0.18123075,0.10436675
2026-03-10 16:03:17,0.372159375,0.52590825,0.434995917,0.408321666,0.2874145,0.364627
2026-03-10 16:03:47,0.689522167,0.603903125,0.92625975,0.603054375,0.890514,0.332127459
2026-03-10 16:04:17,0.487542334,0.586543459,0.342288875,0.287068333,0.815632,0.307589458
2026-03-10 16:04:47,0.188268958,0.283423167,0.169531625,0.492272042,0.578942751,0.377171583
2026-03-10 16:05:17,0.149395667,0.247817667,0.225085583,0.138742917,0.238938959,0.132127167
2026-03-10 16:05:47,0.414815458,0.203135126,0.2600305,0.990970458,0.327179375,0.4589775
2026-03-10 16:06:17,0.260500208,0.223719542,0.272332583,0.384445917,0.301252417,0.219499166
2026-03-10 16:06:47,0.214134708,0.284773625,0.211523083,0.192343625,0.124384166,0.181242375
2026-03-10 16:07:17,0.5688615,0.470391459,0.387522125,0.297140375,0.682930792,0.546832958
2026-03-10 16:07:47,0.195238875,0.099341834,0.239692375,0.312611833,0.313748751,0.222570958
2026-03-10 16:08:17,0.328017167,0.601358917,0.29487625,0.504638251,0.478075709,1.365179
2026-03-10 16:08:47,0.089742959,0.179412666,0.095558333,0.120089458,0.395434958,0.351593875
2026-03-10 16:09:17,0.208355375,0.139620833,0.162573584,0.240450167,0.702488125,0.267302625
2026-03-10 16:09:47,0.653384584,0.596889792,0.475408459,0.597954709,1.267278458,0.370810626
2026-03-10 16:10:17,0.275108666,0.314982625,0.250517,0.227359291,0.378345875,0.295682
2026-03-10 16:10:47,0.371561458,0.498177584,0.293368042,0.764425376,0.331642209,0.290944459
2026-03-10 16:11:17,0.314881,0.579541875,0.184133125,0.393579917,0.476246375,0.241446167
2026-03-10 16:11:47,0.314881,0.089414292,0.1538905,0.393579917,0.476246375,0.241446167
2026-03-10 16:12:17,0.281913334,0.321310208,0.147812417,0.393579917,0.360313584,0.241446167
2026-03-10 16:12:47,0.075700875,0.054556208,3.075078793,0.627326125,3.66766296,0.116706666
2026-03-10 16:13:17,0.265480625,0.259207959,0.155892834,0.322822417,0.787715042,0.231200667
2026-03-10 16:13:47,0.2342195,0.557460584,0.316363584,0.575189751,0.501649625,0.352999125
2026-03-10 16:14:17,0.101617541,0.11639375,0.099911958,0.376928708,0.18494525,0.150626792
2026-03-10 16:14:47,0.491973625,0.599471042,0.370797001,0.878846626,0.690395792,0.413560084
2026-03-10 16:15:17,0.485556792,0.345229834,0.708962834,0.472472084,0.698116,0.416227792
2026-03-10 16:15:47,0.338580208,0.772829084,0.438575417,1.156499709,0.921644542,0.545865792
2026-03-10 16:16:17,0.343024375,0.512434626,0.197882667,0.588885458,0.408851375,0.350005959
2026-03-10 16:16:47,0.343024375,0.512434626,0.17452575,0.588885458,0.408851375,0.350005959
2026-03-10 16:17:17,0.326015417,0.577931084,0.322471084,0.498463126,0.409722876,0.438309
2026-03-10 16:17:47,0.113466917,0.093643542,0.177168167,0.122692292,0.364273875,0.154837084
2026-03-10 16:18:17,0.102777334,0.084019042,0.166277834,0.133782959,0.102429917,0.107582166
2026-03-10 16:18:47,0.204660167,0.242974375,0.219729167,1.286438792,0.483570167,0.449475333
2026-03-10 16:19:17,0.310636834,0.601396,0.418926,0.979165542,0.798470792,2.670435626
2026-03-10 16:19:47,0.072576,0.058643333,0.096986584,0.156561875,0.225481583,0.181301208
2026-03-10 16:20:17,0.125259583,0.219621875,0.167431875,0.326205458,0.287787292,0.286242584
2026-03-10 16:20:47,0.24031525,0.729448834,0.269928167,0.665851458,0.555321417,0.50188675
2026-03-10 16:21:17,0.3600355,0.678408709,0.967859042,1.231274083,0.574551709,0.553271334
2026-03-10 16:21:47,0.379677708,0.56069525,0.156223416,1.231274083,0.942077167,0.488582167
2026-03-10 16:22:17,0.16961225,0.123791209,0.240936834,0.298657876,0.333204084,0.186209292
2026-03-10 16:22:47,0.2868745,0.462445334,0.262965875,0.216665083,0.445083459,0.451350792
2026-03-10 16:23:17,0.352193792,0.222905083,0.521286376,2.093689126,0.244519833,0.229584042
2026-03-10 16:23:47,0.209365917,0.234237375,0.138671875,0.399125542,0.443036251,0.244460041
2026-03-10 16:24:17,0.203707083,0.208691083,0.19394225,0.301369084,0.552242167,0.396878584
2026-03-10 16:24:47,0.152854042,0.479253333,0.126692959,0.384239708,0.324033333,0.15903375
2026-03-10 16:25:17,0.348052333,0.714563958,0.284931042,1.284702918,0.631592334,0.327817167
2026-03-10 16:25:47,0.185444042,0.714563958,0.284931042,1.284702918,0.631592334,0.327817167
2026-03-10 16:26:17,0.205749334,0.299625292,0.191968541,0.41202125,0.7821355,0.438142459
2026-03-10 16:26:47,0.368821209,0.608565125,0.242556458,0.520120709,0.413533417,0.320383875
2026-03-10 16:27:17,0.297281459,0.380325459,0.393156375,0.606449084,0.615892708,0.457668626
2026-03-10 16:27:47,0.375615625,0.7761145,0.44871875,0.619606375,0.402949458,0.382608375
2026-03-10 16:28:17,0.263071625,1.780445376,0.528730209,1.795253334,0.385605751,0.339334
2026-03-10 16:28:47,0.168667459,0.095118041,0.059480375,0.291599125,0.381542917,0.318936
2026-03-10 16:29:17,0.368067292,0.395304458,0.308408376,1.186843459,0.785668751,0.521510834
2026-03-10 16:29:47,0.317859542,0.42651075,0.195942375,0.413872042,0.509573084,0.910074958
2026-03-10 16:30:17,0.790503583,1.424670209,0.606453375,1.411864834,0.603501751,1.060013001
2026-03-10 16:30:47,0.307331,0.524033625,0.351384791,0.778246542,0.689871833,0.929518417
2026-03-10 16:31:17,0.487380583,0.776014501,0.3602935,1.100805418,0.493601542,0.508430625
2026-03-10 16:31:47,0.363156208,0.59261175,0.465483792,1.168328501,0.724008334,1.018029625
2026-03-10 16:32:17,0.143552625,0.398216833,0.172318084,0.195031583,6.906093004,0.413665917
2026-03-10 16:32:47,0.162409166,0.17406,0.086411,0.11996475,0.329268459,0.162032833
2026-03-10 16:33:17,0.377119917,0.186507708,0.178014917,0.413184,0.360653167,0.320014791
2026-03-10 16:33:47,0.181989542,0.294394167,0.217324959,0.198037459,0.719958417,0.296958458
2026-03-10 16:34:17,0.318177792,0.687463126,0.452830875,1.163778125,1.017230875,0.689929709
2026-03-10 16:34:47,0.316850458,0.312221292,0.236146083,0.590966083,0.310156958,0.409491167
2026-03-10 16:35:17,0.310629917,0.568334458,0.340352583,0.590685334,0.488023709,0.457302625
2026-03-10 16:35:47,0.453008251,0.192384375,0.215937417,0.289680251,0.608266375,0.235846583
2026-03-10 16:36:17,0.212593917,0.777489,0.3103885,0.925548917,0.624101126,0.261212251
2026-03-10 16:36:47,0.278904917,0.599966042,0.492362583,0.371424833,1.010354501,0.536940625
2026-03-10 16:37:17,0.178285208,0.704511459,0.175905667,1.703270084,2.300961293,0.341136292
2026-03-10 16:37:47,0.359060167,0.269162834,0.185763001,0.604128292,0.541340626,0.218979334
2026-03-10 16:38:17,0.359060167,0.213596209,0.105797583,0.586280292,0.541340626,0.218979334
2026-03-10 16:38:47,0.093395875,0.095981125,0.125640291,0.21166175,0.394106958,0.171012833
2026-03-10 16:39:17,0.086527417,0.081897292,0.125640291,0.21166175,0.394106958,0.171012833
2026-03-10 16:39:47,0.155687792,0.310975417,0.2166325,0.315694625,0.312227042,0.325898959
2026-03-10 16:40:17,0.315426792,0.291646792,0.179934042,0.379929625,0.439800083,1.033824084
2026-03-10 16:40:47,0.093797458,0.190771125,0.167487708,0.189997875,0.302557167,0.303189708
2026-03-10 16:41:17,0.043843958,0.977839709,0.037592583,0.496593042,0.532742417,0.513784333
2026-03-10 16:41:47,0.026803166,0.111032833,0.162821791,0.082557667,0.137749875,0.103759958
2026-03-10 16:42:17,0.381440459,0.63848925,0.425618625,0.263454833,0.417280042,0.633268125
2026-03-10 16:42:47,0.315258417,0.590804959,0.294187834,0.576913125,0.383923875,0.346177875
2026-03-10 16:43:17,0.278710458,0.499927833,0.264044833,0.72708775,0.563357417,0.575759876
2026-03-10 16:43:47,0.476122584,0.612350042,0.448456208,0.491118292,0.49077675,0.566544501
2026-03-10 16:44:17,0.171639541,0.319905375,0.54400725,0.482625625,0.720145667,0.133061
2026-03-10 16:44:47,0.121974209,0.164729625,0.102585792,0.123216667,0.177657042,0.159389875
2026-03-10 16:45:17,0.248896333,0.130737541,0.270719334,0.18797875,0.177657042,0.159389875
2026-03-10 16:45:47,0.118878625,0.116062042,0.103870625,0.111990167,0.177657042,0.159389875
2026-03-10 16:46:17,0.293880833,0.506732,0.444900834,0.588198917,0.367476125,0.1959165
2026-03-10 16:46:47,0.2389875,0.273530583,0.207586334,0.290540375,0.522885583,0.333724208
2026-03-10 16:47:17,0.400644751,0.430030292,0.54333075,0.194443208,0.893426001,0.461367084
2026-03-10 16:47:47,0.470490875,0.584770417,0.145265333,0.217732376,0.435658666,0.2640735
2026-03-10 16:48:17,0.249266417,0.35542025,0.21142225,0.388038334,0.410243917,0.270806917
2026-03-10 16:48:47,0.218090208,0.212027291,0.182565292,0.627626167,0.504998417,0.315114001
2026-03-10 16:49:17,0.9204545,0.721210541,0.825105334,0.891908624,0.39063875,0.6551785
2026-03-10 16:49:47,0.336969459,0.57450325,0.287349625,0.80260475,0.418700083,1.324964001
2026-03-10 16:50:17,1.161402667,0.488408459,0.42887625,0.417124584,0.497216959,0.487540709
2026-03-10 16:50:47,0.257810875,0.198204333,0.114510333,0.270634875,0.411215125,0.577183792
2026-03-10 16:51:17,0.386098709,0.708119209,0.388369333,0.88915725,0.858643334,0.430250626
2026-03-10 16:51:47,0.287068959,0.499542376,0.401125833,0.666835667,0.599994625,0.288006334
2026-03-10 16:52:17,0.186364125,0.809640042,0.246932208,0.80695725,0.459198042,0.436080376
2026-03-10 16:52:47,0.335526667,0.673945958,0.23777525,0.606176667,1.228426126,0.692158167
2026-03-10 16:53:17,0.36537325,0.489813042,0.309472792,0.379916208,0.239865333,0.35613675
2026-03-10 16:53:47,0.13507425,0.399209959,0.150133584,0.184703875,0.696533584,0.343397209
2026-03-10 16:54:17,0.163100125,0.767808292,0.205224667,0.508797916,0.445902416,0.42962275
2026-03-10 16:54:47,0.213500416,0.189089917,0.177381041,0.505323875,0.422533375,0.225113458
2026-03-10 16:55:17,0.265732333,0.302371875,0.497373792,0.827349208,0.352592083,0.230458834
2026-03-10 16:55:47,0.265732333,0.302371875,0.497373792,0.827349208,0.352592083,0.230458834
2026-03-10 16:56:17,0.359239834,0.3997805,1.134682542,0.873219667,0.529585875,0.250720041
2026-03-10 16:56:47,0.913058625,0.536970083,0.467478751,0.479535,0.390311083,0.601025584
2026-03-10 16:57:17,0.313514667,0.500318042,0.531065667,0.319334875,0.337770625,0.548193792
2026-03-10 16:57:47,0.196931084,0.495492417,0.129975167,0.397287917,0.336784334,0.213758292
2026-03-10 16:58:17,0.177742375,0.277895125,0.195386583,0.397287917,0.308907083,0.213758292
