Time,"exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-10 15:56:17,0,0,0,0,0,0
2026-03-10 15:56:47,0,0,0,0,0,0
2026-03-10 15:57:17,0,0,0,0,0,0
2026-03-10 15:57:47,0,0,0,0,0,0
2026-03-10 15:58:17,0,0,0,0,0,0
2026-03-10 15:58:47,0,0,0,0,0,0
2026-03-10 15:59:17,0,0,0,0,0,0
2026-03-10 15:59:47,0,0,0,0,0,0
2026-03-10 16:00:17,0,0,0,0,,0
2026-03-10 16:00:47,0,0,0,0,0,0
2026-03-10 16:01:17,0,0,0,0,0,0
2026-03-10 16:01:47,0,0,0,0,0,0
2026-03-10 16:02:17,0,0,0,0,0,0
2026-03-10 16:02:47,0,0,0,0,0,0
2026-03-10 16:03:17,0,0,0,0,0,0
2026-03-10 16:03:47,0,0,0,0,0,0
2026-03-10 16:04:17,0,0,0,0,0,0
2026-03-10 16:04:47,0,0,0,0,0,0
2026-03-10 16:05:17,0,0,0,0,0,0
2026-03-10 16:05:47,0,0,0,0,0,0
2026-03-10 16:06:17,0,0,0,0,0,0
2026-03-10 16:06:47,0,0,0,0,0,0
2026-03-10 16:07:17,0,0,0,0,0,0
2026-03-10 16:07:47,0,0,0,0,0,0
2026-03-10 16:08:17,0,0,0,0,0,0
2026-03-10 16:08:47,0,0,0,0,0,0
2026-03-10 16:09:17,0,0,0,0,0,0
2026-03-10 16:09:47,0,0,0,0,0,0
2026-03-10 16:10:17,0,0,0,0,0,0
2026-03-10 16:10:47,0,0,0,0,0,0
2026-03-10 16:11:17,0,0,0,0,0,0
2026-03-10 16:11:47,0,0,0,0,0,0
2026-03-10 16:12:17,0,0,0,0,0,0
2026-03-10 16:12:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:13:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:13:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:14:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:14:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:15:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:15:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:16:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:16:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:17:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:17:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:18:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:18:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:19:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:19:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:20:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:20:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:21:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:21:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:22:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:22:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:23:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:23:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:24:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:24:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:25:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:25:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:26:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:26:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:27:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:27:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:28:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:28:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:29:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:29:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:30:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:30:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:31:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:31:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:32:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:32:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:33:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:33:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:34:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:34:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:35:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:35:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:36:17,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:36:47,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:37:17,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:37:47,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:38:17,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:38:47,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:39:17,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:39:47,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:40:17,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:40:47,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:41:17,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:41:47,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:42:17,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:42:47,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:43:17,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:43:47,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:44:17,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:44:47,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:45:17,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:45:47,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:46:17,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:46:47,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:47:17,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:47:47,0,0,4.832374919,11.319226629,12.159786089,0
