Time,"__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"""
2026-02-12 10:18:27,,6.104536,,,,5.811599
2026-02-12 10:18:57,,6.104536,,,,5.811599
2026-02-12 10:19:27,,6.104536,,,,5.811599
2026-02-12 10:19:57,0.000446,6.104536,0.000135,0.000117,0.000705,5.811599
2026-02-12 10:20:27,0.000446,6.104536,0.000135,0.000117,0.000705,5.811599
2026-02-12 10:20:57,0.000446,6.104536,0.000135,0.000117,0.000705,5.811599
2026-02-12 10:21:27,0.000446,6.104536,0.000135,0.000117,0.000705,5.811599
2026-02-12 10:21:57,0.000446,6.104536,0.000135,0.000117,0.000705,5.811599
2026-02-12 10:22:27,0.000446,6.104536,0.000135,0.000117,0.000705,5.811599
2026-02-12 10:22:57,0.000446,6.104536,0.000135,0.000117,0.000705,5.811599
2026-02-12 10:23:27,0.000446,,0.000135,0.000117,0.000705,
2026-02-12 10:23:57,0.000446,,0.000135,0.000117,0.000705,
2026-02-12 10:24:27,0.000446,,0.000135,0.000117,0.000705,
2026-02-12 10:46:57,0.000157,,0.000412,0.00012,0.000115,
2026-02-12 10:47:27,0.000157,,0.000412,0.00012,0.000115,
2026-02-12 10:47:57,0.000157,,0.000412,0.00012,0.000115,
2026-02-12 10:48:27,0.000157,,0.000412,0.00012,0.000115,
2026-02-12 10:48:57,0.000157,,0.000412,0.00012,0.000115,
2026-02-12 10:49:27,0.000157,,0.000412,0.00012,0.000115,
2026-02-12 10:49:57,0.000157,,0.000412,0.00012,0.000115,
2026-02-12 10:50:27,0.000157,,0.000412,0.00012,0.000115,
2026-02-12 10:50:57,0.000157,,0.000412,0.00012,0.000115,
2026-02-12 10:51:27,0.000157,,0.000412,0.00012,0.000115,
2026-02-12 11:07:57,0.000433,,0.000361,0.000393,0.000464,
2026-02-12 11:08:27,0.000433,,0.000361,0.000393,0.000464,
2026-02-12 11:08:57,0.000433,,0.000361,0.000393,0.000464,
2026-02-12 11:09:27,0.000433,,0.000361,0.000393,0.000464,
2026-02-12 11:09:57,0.000433,,0.000361,0.000393,0.000464,
2026-02-12 11:10:27,0.000433,,0.000361,0.000393,0.000464,
2026-02-12 11:10:57,0.000433,,0.000361,0.000393,0.000464,
2026-02-12 11:11:27,0.000433,,0.000361,0.000393,0.000464,
2026-02-12 11:11:57,0.000433,,0.000361,0.000393,0.000464,
2026-02-12 11:12:27,0.000433,,0.000361,0.000393,0.000464,
2026-02-12 11:35:27,0.000126,,0.00012,0.00011,0.000112,
2026-02-12 11:35:57,0.000126,,0.00012,0.00011,0.000112,
2026-02-12 11:36:27,0.000126,,0.00012,0.00011,0.000112,
2026-02-12 11:36:57,0.000126,,0.00012,0.00011,0.000112,
2026-02-12 11:37:27,0.000126,,0.00012,0.00011,0.000112,
2026-02-12 11:37:57,0.000126,,0.00012,0.00011,0.000112,
2026-02-12 11:38:27,0.000126,,0.00012,0.00011,0.000112,
2026-02-12 11:38:57,0.000126,,0.00012,0.00011,0.000112,
