Time,Series_C
2026-03-17 14:56:37,98.770569780773
2026-03-17 14:57:07,129.65551423340406
2026-03-17 14:57:37,95.9389897232924
2026-03-17 14:58:07,94.10922709402828
2026-03-17 14:58:37,116.86228690456085
2026-03-17 14:59:07,104.13519728373495
2026-03-17 14:59:37,121.10300984926646
2026-03-17 15:00:07,107.26408543900239
2026-03-17 15:00:37,89.31996375099507
2026-03-17 15:01:07,133.3554030803982
2026-03-17 15:01:37,135.36711038921527
2026-03-17 15:02:07,177.49187142145686
2026-03-17 15:02:37,135.3820655926649
2026-03-17 15:03:07,140.9334113856372
2026-03-17 15:03:37,143.75903518692832
2026-03-17 15:04:07,145.70214973038287
2026-03-17 15:04:37,157.13376405880675
2026-03-17 15:05:07,139.0454936716124
2026-03-17 15:05:37,129.61265831145988
2026-03-17 15:06:07,231.1261943716982
2026-03-17 15:06:37,236.12969502005691
2026-03-17 15:07:07,251.6707466587301
2026-03-17 15:07:37,264.4553772640087
2026-03-17 15:08:07,269.1781163861594
2026-03-17 15:08:37,253.15972492803934
2026-03-17 15:09:07,236.53130452248567
2026-03-17 15:09:37,248.7214042147182
2026-03-17 15:10:07,276.4773702570144
2026-03-17 15:10:37,265.9070853548287
2026-03-17 15:11:07,143.81192691184387
2026-03-17 15:11:37,33.253240739308936
2026-03-17 15:12:07,29.82042227959131
2026-03-17 15:12:37,34.12944016633392
2026-03-17 15:13:07,58.40178677838159
2026-03-17 15:13:37,40.00995961154109
2026-03-17 15:14:07,53.350291662154824
2026-03-17 15:14:37,50.956959070851994
2026-03-17 15:15:07,76.99909086390062
2026-03-17 15:15:37,59.56627701500554
2026-03-17 15:16:07,67.68202517486841
2026-03-17 15:16:37,48.01741015695732
2026-03-17 15:17:07,56.268515193124294
2026-03-17 15:17:37,76.54855754753505
2026-03-17 15:18:07,46.78227865719549
2026-03-17 15:18:37,53.88034844437253
2026-03-17 15:19:07,77.89324000471696
2026-03-17 15:19:37,64.28846025490492
2026-03-17 15:20:07,47.09500983605054
2026-03-17 15:20:37,55.471350644229176
2026-03-17 15:21:07,44.78164133666484
2026-03-17 15:21:37,62.18297421829207
2026-03-17 15:22:07,42.688079657551675
2026-03-17 15:22:37,44.80234028278602
2026-03-17 15:23:07,61.74507716756735
2026-03-17 15:23:37,66.35830459838509
2026-03-17 15:24:07,91.96845252932539
2026-03-17 15:24:37,57.915293454126925
2026-03-17 15:25:07,52.65602693679823
2026-03-17 15:25:37,76.68360358757704
2026-03-17 15:26:07,70.44269499237707
2026-03-17 15:26:37,78.4047962746613
2026-03-17 15:27:07,61.952823035049995
2026-03-17 15:27:37,77.94311874596386
2026-03-17 15:28:07,81.50164722388399
2026-03-17 15:28:37,95.20389319185128
2026-03-17 15:29:07,75.68469015433317
2026-03-17 15:29:37,86.20405082576296
2026-03-17 15:30:07,132.45348386263686
2026-03-17 15:30:37,85.90761798227909
2026-03-17 15:31:07,97.92174019516365
2026-03-17 15:31:37,77.32000104036736
2026-03-17 15:32:07,90.3581123830968
2026-03-17 15:32:37,81.25547690888388
2026-03-17 15:33:07,109.1972674879714
2026-03-17 15:33:37,125.68858031210182
2026-03-17 15:34:07,148.42797843102633
2026-03-17 15:34:37,126.83072158240478
2026-03-17 15:35:07,139.35778374529292
2026-03-17 15:35:37,155.25426121459685
2026-03-17 15:36:07,133.85406788654558
2026-03-17 15:36:37,115.73769013910366
2026-03-17 15:37:07,149.46305583529218
2026-03-17 15:37:37,122.35589183709929
2026-03-17 15:38:07,167.22596786284504
2026-03-17 15:38:37,235.67248475666517
2026-03-17 15:39:07,228.39902512820856
2026-03-17 15:39:37,254.25882353577137
2026-03-17 15:40:07,264.3095354481327
2026-03-17 15:40:37,282.8838350695624
2026-03-17 15:41:07,254.90628691096737
2026-03-17 15:41:37,294.29134226815705
2026-03-17 15:42:07,260.3343402602748
2026-03-17 15:42:37,269.9054712108921
2026-03-17 15:43:07,231.40554242942238
2026-03-17 15:43:37,54.091352505984794
2026-03-17 15:44:07,46.82038314683483
2026-03-17 15:44:37,35.0116062114366
2026-03-17 15:45:07,48.5087605811658
2026-03-17 15:45:37,69.05268145397525
2026-03-17 15:46:07,56.251846263248254
2026-03-17 15:46:37,46.623609483148634
2026-03-17 15:47:07,39.13418155413797
2026-03-17 15:47:37,50.34723608423738
2026-03-17 15:48:07,31.20466737204725
2026-03-17 15:48:37,93.88683322329526
2026-03-17 15:49:07,46.46826259904401
2026-03-17 15:49:37,49.22300828684193
2026-03-17 15:50:07,54.53056739049593
2026-03-17 15:50:37,44.42974479097886
2026-03-17 15:51:07,47.31202012493822
2026-03-17 15:51:37,45.00221950929838
2026-03-17 15:52:07,51.26133392881791
2026-03-17 15:52:37,46.12940678549574
2026-03-17 15:53:07,45.96871765420855
2026-03-17 15:53:37,53.85021595250169
2026-03-17 15:54:07,52.64743355524272
2026-03-17 15:54:37,63.892596474296056
2026-03-17 15:55:07,71.7579949567538
2026-03-17 15:55:37,75.60025052289417
2026-03-17 15:56:07,56.812997629948924
2026-03-17 15:56:37,53.54470718425074
2026-03-17 15:57:07,57.17999353210421
2026-03-17 15:57:37,95.34129442344444
2026-03-17 15:58:07,70.63267630367895
2026-03-17 15:58:37,56.131979079086726
2026-03-17 15:59:07,102.47102491229766
2026-03-17 15:59:37,91.08462716606083
2026-03-17 16:00:07,122.00090492831262
2026-03-17 16:00:37,91.02477280667239
2026-03-17 16:01:07,91.21883116925032
2026-03-17 16:01:37,102.5000812898054
2026-03-17 16:02:07,102.0897591042434
2026-03-17 16:02:37,116.69887993771077
2026-03-17 16:03:07,80.4470262848655
2026-03-17 16:03:37,86.23467106153106
2026-03-17 16:04:07,132.31073212324114
2026-03-17 16:04:37,137.30837916105943
2026-03-17 16:05:07,148.0990948996445
2026-03-17 16:05:37,124.76196732939107
2026-03-17 16:06:07,142.07122973004957
2026-03-17 16:06:37,144.24379350259315
2026-03-17 16:07:07,162.59099589454553
2026-03-17 16:07:37,144.78625427215437
2026-03-17 16:08:07,154.42109785354066
2026-03-17 16:08:37,166.67241145480122
2026-03-17 16:09:07,237.86641893391766
2026-03-17 16:09:37,245.33840623150667
2026-03-17 16:10:07,279.7051021214956
2026-03-17 16:10:37,253.94838127173028
2026-03-17 16:11:07,264.70381821501593
2026-03-17 16:11:37,268.0959627049245
2026-03-17 16:12:07,227.45692431097984
2026-03-17 16:12:37,239.0958584882984
2026-03-17 16:13:07,263.4824729154379
2026-03-17 16:13:37,226.25232521599168
2026-03-17 16:14:07,54.62452009555815
2026-03-17 16:14:37,66.07246194749374
2026-03-17 16:15:07,34.08544150265546
2026-03-17 16:15:37,61.662387882801376
2026-03-17 16:16:07,46.553894527596924
2026-03-17 16:16:37,58.500741555797916
2026-03-17 16:17:07,44.888978598015804
2026-03-17 16:17:37,42.27031911154153
2026-03-17 16:18:07,74.45850586140392
2026-03-17 16:18:37,48.38622936394225
2026-03-17 16:19:07,52.958459486341646
2026-03-17 16:19:37,59.36777857862472
