Time,"__name__=""rsk_txpool_pending_transactions"",instance=""rsk-rpc-exporter:9090"",job=""rsk-rpc-exporter"",node=""rskj-miner1"""
2026-03-17 16:39:37,100
2026-03-17 16:40:07,132
2026-03-17 16:40:37,151
2026-03-17 16:41:07,151
2026-03-17 16:41:37,101
2026-03-17 16:42:07,51
2026-03-17 16:42:37,100
2026-03-17 16:43:07,50
2026-03-17 16:43:37,50
2026-03-17 16:44:07,50
2026-03-17 16:44:37,1
2026-03-17 16:45:07,0
2026-03-17 16:45:37,2
2026-03-17 16:46:07,2
2026-03-17 16:46:37,1
2026-03-17 16:47:07,1
2026-03-17 16:47:37,2
2026-03-17 16:48:07,3
2026-03-17 16:48:37,0
2026-03-17 16:49:07,1
2026-03-17 16:49:37,0
2026-03-17 16:50:07,2
2026-03-17 16:50:37,2
2026-03-17 16:51:07,0
2026-03-17 16:51:37,2
2026-03-17 16:52:07,6
2026-03-17 16:52:37,8
2026-03-17 16:53:07,6
2026-03-17 16:53:37,2
2026-03-17 16:54:07,2
2026-03-17 16:54:37,6
2026-03-17 16:55:07,16
2026-03-17 16:55:37,18
2026-03-17 16:56:07,4
2026-03-17 16:56:37,4
2026-03-17 16:57:07,4
2026-03-17 16:57:37,0
2026-03-17 16:58:07,4
2026-03-17 16:58:37,8
2026-03-17 16:59:07,4
2026-03-17 16:59:37,18
2026-03-17 17:00:07,35
2026-03-17 17:00:37,36
2026-03-17 17:01:07,50
2026-03-17 17:01:37,0
2026-03-17 17:02:07,22
2026-03-17 17:02:37,22
2026-03-17 17:03:07,8
2026-03-17 17:03:37,0
2026-03-17 17:04:07,8
2026-03-17 17:04:37,8
2026-03-17 17:05:07,0
2026-03-17 17:05:37,0
2026-03-17 17:06:07,22
2026-03-17 17:06:37,22
2026-03-17 17:07:07,22
2026-03-17 17:07:37,50
2026-03-17 17:08:07,22
2026-03-17 17:08:37,22
2026-03-17 17:09:07,22
2026-03-17 17:09:37,72
2026-03-17 17:10:07,73
2026-03-17 17:10:37,146
2026-03-17 17:11:07,150
2026-03-17 17:11:37,296
2026-03-17 17:12:07,150
2026-03-17 17:12:37,50
2026-03-17 17:13:07,50
2026-03-17 17:13:37,150
2026-03-17 17:14:07,100
2026-03-17 17:14:37,150
2026-03-17 17:15:07,101
2026-03-17 17:15:37,3
2026-03-17 17:16:07,4
2026-03-17 17:16:37,5
2026-03-17 17:17:07,6
2026-03-17 17:17:37,6
2026-03-17 17:18:07,5
2026-03-17 17:18:37,6
2026-03-17 17:19:07,8
2026-03-17 17:19:37,7
2026-03-17 17:20:07,7
2026-03-17 17:20:37,7
2026-03-17 17:21:07,2
2026-03-17 17:21:37,4
2026-03-17 17:22:07,2
2026-03-17 17:22:37,2
2026-03-17 17:23:07,2
2026-03-17 17:23:37,0
2026-03-17 17:24:07,2
2026-03-17 17:24:37,6
2026-03-17 17:25:07,6
2026-03-17 17:25:37,2
2026-03-17 17:26:07,4
2026-03-17 17:26:37,8
2026-03-17 17:27:07,4
2026-03-17 17:27:37,4
2026-03-17 17:28:07,4
2026-03-17 17:28:37,0
2026-03-17 17:29:07,4
2026-03-17 17:29:37,4
2026-03-17 17:30:07,4
2026-03-17 17:30:37,8
2026-03-17 17:31:07,0
2026-03-17 17:31:37,0
2026-03-17 17:32:07,8
2026-03-17 17:32:37,22
2026-03-17 17:33:07,22
2026-03-17 17:33:37,0
2026-03-17 17:34:07,22
2026-03-17 17:34:37,22
2026-03-17 17:35:07,36
2026-03-17 17:35:37,86
2026-03-17 17:36:07,136
2026-03-17 17:36:37,152
2026-03-17 17:37:07,281
2026-03-17 17:37:37,296
2026-03-17 17:38:07,274
2026-03-17 17:38:37,274
2026-03-17 17:39:07,128
2026-03-17 17:39:37,150
2026-03-17 17:40:07,150
2026-03-17 17:40:37,278
2026-03-17 17:41:07,310
2026-03-17 17:41:37,342
2026-03-17 17:42:07,408
2026-03-17 17:42:37,536
2026-03-17 17:43:07,402
2026-03-17 17:43:37,296
2026-03-17 17:44:07,100
2026-03-17 17:44:37,296
2026-03-17 17:45:07,352
2026-03-17 17:45:37,304
2026-03-17 17:46:07,104
2026-03-17 17:46:37,4
2026-03-17 17:47:07,5
2026-03-17 17:47:37,2
2026-03-17 17:48:07,3
2026-03-17 17:48:37,2
2026-03-17 17:49:07,4
2026-03-17 17:49:37,1
2026-03-17 17:50:07,1
2026-03-17 17:50:37,2
2026-03-17 17:51:07,2
2026-03-17 17:51:37,2
2026-03-17 17:52:07,6
2026-03-17 17:52:37,6
2026-03-17 17:53:07,4
2026-03-17 17:53:37,8
2026-03-17 17:54:07,8
2026-03-17 17:54:37,2
2026-03-17 17:55:07,2
2026-03-17 17:55:37,6
2026-03-17 17:56:07,4
2026-03-17 17:56:37,8
2026-03-17 17:57:07,4
2026-03-17 17:57:37,8
2026-03-17 17:58:07,18
2026-03-17 17:58:37,4
2026-03-17 17:59:07,18
2026-03-17 17:59:37,8
2026-03-17 18:00:07,18
2026-03-17 18:00:37,22
2026-03-17 18:01:07,32
2026-03-17 18:01:37,8
2026-03-17 18:02:07,2
2026-03-17 18:02:37,8
2026-03-17 18:03:07,22
2026-03-17 18:03:37,22
2026-03-17 18:04:07,50
2026-03-17 18:04:37,50
2026-03-17 18:05:07,36
2026-03-17 18:05:37,50
2026-03-17 18:06:07,83
2026-03-17 18:06:37,50
2026-03-17 18:07:07,22
2026-03-17 18:07:37,72
2026-03-17 18:08:07,0
2026-03-17 18:08:37,0
2026-03-17 18:09:07,22
2026-03-17 18:09:37,0
2026-03-17 18:10:07,0
2026-03-17 18:10:37,50
2026-03-17 18:11:07,50
2026-03-17 18:11:37,48
2026-03-17 18:12:07,50
2026-03-17 18:12:37,100
2026-03-17 18:13:07,150
2026-03-17 18:13:37,150
2026-03-17 18:14:07,100
2026-03-17 18:14:37,150
2026-03-17 18:15:07,150
2026-03-17 18:15:37,150
2026-03-17 18:16:07,0
2026-03-17 18:16:37,1
2026-03-17 18:17:07,3
2026-03-17 18:17:37,3
2026-03-17 18:18:07,3
2026-03-17 18:18:37,3
2026-03-17 18:19:07,4
2026-03-17 18:19:37,4
2026-03-17 18:20:07,5
2026-03-17 18:20:37,5
2026-03-17 18:21:07,8
2026-03-17 18:21:37,8
2026-03-17 18:22:07,8
2026-03-17 18:22:37,8
2026-03-17 18:23:07,2
2026-03-17 18:23:37,0
2026-03-17 18:24:07,0
2026-03-17 18:24:37,2
2026-03-17 18:25:07,2
2026-03-17 18:25:37,2
2026-03-17 18:26:07,3
2026-03-17 18:26:37,6
2026-03-17 18:27:07,2
2026-03-17 18:27:37,0
2026-03-17 18:28:07,4
2026-03-17 18:28:37,4
2026-03-17 18:29:07,4
2026-03-17 18:29:37,8
2026-03-17 18:30:07,18
2026-03-17 18:30:37,4
2026-03-17 18:31:07,22
2026-03-17 18:31:37,20
2026-03-17 18:32:07,22
2026-03-17 18:32:37,22
2026-03-17 18:33:07,36
2026-03-17 18:33:37,64
2026-03-17 18:34:07,72
2026-03-17 18:34:37,100
2026-03-17 18:35:07,86
2026-03-17 18:35:37,100
2026-03-17 18:36:07,97
2026-03-17 18:36:37,56
2026-03-17 18:37:07,0
2026-03-17 18:37:37,22
2026-03-17 18:38:07,0
2026-03-17 18:38:37,0
2026-03-17 18:39:07,22
2026-03-17 18:39:37,0
2026-03-17 18:40:07,0
2026-03-17 18:40:37,22
2026-03-17 18:41:07,0
2026-03-17 18:41:37,100
2026-03-17 18:42:07,50
2026-03-17 18:42:37,50
2026-03-17 18:43:07,0
2026-03-17 18:43:37,100
2026-03-17 18:44:07,296
2026-03-17 18:44:37,296
2026-03-17 18:45:07,50
2026-03-17 18:45:37,50
2026-03-17 18:46:07,50
2026-03-17 18:46:37,1
2026-03-17 18:47:07,1
2026-03-17 18:47:37,1
2026-03-17 18:48:07,2
2026-03-17 18:48:37,4
2026-03-17 18:49:07,3
2026-03-17 18:49:37,4
2026-03-17 18:50:07,5
2026-03-17 18:50:37,4
2026-03-17 18:51:07,0
2026-03-17 18:51:37,2
2026-03-17 18:52:07,2
2026-03-17 18:52:37,2
2026-03-17 18:53:07,0
2026-03-17 18:53:37,2
2026-03-17 18:54:07,2
2026-03-17 18:54:37,2
2026-03-17 18:55:07,4
2026-03-17 18:55:37,2
2026-03-17 18:56:07,2
2026-03-17 18:56:37,4
