Time,"gc=""G1 Old Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Old Generation"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""G1 Old Generation"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Young Generation"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""G1 Young Generation"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-17 14:56:37,0,0,0,0,0.006219917293742797,0.001220173535791756,0.001033845736657458,0
2026-03-17 14:57:07,0,0,0,0,0.001271143351072846,0.0012202769350710973,0.0010338983050847458,0.0007796081621584975
2026-03-17 14:57:37,0,0,0,0,0.0009660853205877857,0.0011186440677966112,0,0.0007796213751843124
2026-03-17 14:58:07,0,0,0,0,0.0009660853205877857,0.0011187199132144563,0,0
2026-03-17 14:58:37,0,0,0,0,0.001169471703869427,0.0013390057458600988,0.0012542160302367758,0
2026-03-17 14:59:07,0,0,0,0,0.001169471703869427,0.0023388641255529382,0.0012541310058469624,0
2026-03-17 14:59:37,0,0,0,0,0.0010507940274223353,0.0009999322079859,0,0.0011355739733224862
2026-03-17 15:00:07,0,0,0,0,0.0019661683446896483,0.0006949505907080008,0.0014067796610169486,0.0011356509653033206
2026-03-17 15:00:37,0,0,0,0,0.0009152232127724456,0.0006949152542372869,0.0014068035051441545,0
2026-03-17 15:01:07,0,0,0,0,0.0006440568803918583,0.0006440350490653023,0,0
2026-03-17 15:01:37,0,0,0,0,0.0012033490390156293,0.001000288218639268,0,0
2026-03-17 15:02:07,0,0,0,0,0.0009829675451232954,0.0008135731114086687,0,0.0014914748652588054
2026-03-17 15:02:37,0,0,0,0,0.000847457627118641,0.0010000000000000028,0.0009321717907867538,0.001491550704249225
2026-03-17 15:03:07,0,0,0,0,0.00042371445035761345,0.0007288012067592063,0.0009322033898305093,0
2026-03-17 15:03:37,0,0,0,0,0.00037286871631470156,0.0005084487229462913,0,0
2026-03-17 15:04:07,0,0,0,0,0.0005931901767706751,0.0016948290764876377,0,0
2026-03-17 15:04:37,0,0,0,0,0.0018983372599535604,0.0016101694915254233,0,0.0015762711864406775
2026-03-17 15:05:07,0,0,0,0,0.0019491855794166002,0.00044066302837191993,0,0.0015762177553303276
2026-03-17 15:05:37,0,0,0,0,0.0005932002305006596,0.0007457247936545606,0.0013219666796603555,0
2026-03-17 15:06:07,0,0,0,0,0.0009321875900408457,0.0008643921289469659,0.0013219890851157582,0
2026-03-17 15:06:37,0,0,0,0,0.0011525033049727138,0.0009491364553143138,0,0
2026-03-17 15:07:07,0,0,0,0,0.0013389149704252318,0.0015084234432731086,0.0013220114913306566,0
2026-03-17 15:07:37,0,0,0,0,0.0014237288135593234,0.001152522838595957,0.0013220114913306566,0.0015761910411335011
2026-03-17 15:08:07,0,0,0,0,0.0009491525423728822,0.000830494398400026,0.001186420569142895,0.0015762444704327042
2026-03-17 15:08:37,0,0,0,0,0.0012033490390156258,0.0008304803227009243,0.0011864004610013213,0
2026-03-17 15:09:07,0,0,0,0,0.0016948865273469958,0.0008474432636734979,0,0
2026-03-17 15:09:37,0,0,0,0,0.0013898069524245365,0.0009322033898305112,0.0010338807816816674,0
2026-03-17 15:10:07,0,0,0,0,0.0013389830508474569,0.001220318299689837,0.0010339158290818499,0.002559365412973102
2026-03-17 15:10:37,0,0,0,0,0.0010169319164081937,0.0007965696659491878,0,0.0025593220338983053
2026-03-17 15:11:07,0,0,0,0,0.0008304662474789405,0.000355914106062402,0.0011016388997169627,0
2026-03-17 15:11:37,0,0,0,0,0.0004237216318367508,0.0001525423728813542,0.0011016762427755453,0
2026-03-17 15:12:07,0,0,0,0,0.0004237144503576173,0,0,0
2026-03-17 15:12:37,0,0,0,0,0,0.00032202844019593106,0,0
2026-03-17 15:13:07,0,0,0,0,0,0.0003220338983050869,0,0.0008135455331265579
2026-03-17 15:13:37,0,0,0,0,0,0,0,0.0008135455331265579
2026-03-17 15:14:07,0,0,0,0,0,0,0,0
2026-03-17 15:14:37,0,0,0,0,0,0,0,0
2026-03-17 15:15:07,0,0,0,0,0.00022033524855510756,0.00022033524855510756,0.0006610057456653283,0
2026-03-17 15:15:37,0,0,0,0,0.00022033898305084577,0.00022032404582739983,0.0006609945425578801,0.0008813559322033887
2026-03-17 15:16:07,0,0,0,0,0,0,0,0.0008813111197735697
2026-03-17 15:16:37,0,0,0,0,0.00023730020170517166,0,0,0
2026-03-17 15:17:07,0,0,0,0,0.0002372841138285794,0.00038983711588332234,0.000745775352124613,0
2026-03-17 15:17:37,0,0,0,0,0,0.0003898305084745785,0.0007457247936545606,0
2026-03-17 15:18:07,0,0,0,0,0,0,0,0.0007626989373061481
2026-03-17 15:18:37,0,0,0,0,0.000355914106062402,0,0,0.0007626989373061481
2026-03-17 15:19:07,0,0,0,0,0.000355914106062402,0.00032201752453264927,0.000677931630595055,0
2026-03-17 15:19:37,0,0,0,0,0,0.0003220284401959273,0.0006779661016949158,0
2026-03-17 15:20:07,0,0,0,0,0,0,0,0
2026-03-17 15:20:37,0,0,0,0,0.00032202844019593106,0.00020338293617165536,0,0.0006948916985864873
2026-03-17 15:21:07,0,0,0,0,0.00032202844019593106,0.00020338983050847476,0,0.0006949034762122663
2026-03-17 15:21:37,0,0,0,0,0,0,0.0005762711864406747,0
2026-03-17 15:22:07,0,0,0,0,0,0,0.0005762711864406747,0
2026-03-17 15:22:37,0,0,0,0,0,0,0,0
2026-03-17 15:23:07,0,0,0,0,0.00028813070964898735,0.0002203315141859581,0,0.0004237072691219114
2026-03-17 15:23:37,0,0,0,0,0,0.00022033524855510756,0,0.0004237216318367508
2026-03-17 15:24:07,0,0,0,0,0.00028812094300290027,0,0.0005593125540245105,0
2026-03-17 15:24:37,0,0,0,0,0.00028812582624318034,0.00040678655570433435,0.0005593030744720541,0
2026-03-17 15:25:07,0,0,0,0,0,0.00040677276656327896,0,0
2026-03-17 15:25:37,0,0,0,0,0.00040677276656327896,0,0,0.0006949034762122663
2026-03-17 15:26:07,0,0,0,0,0.00040677276656327896,0.00016948290764876375,0,0.0006949152542372869
2026-03-17 15:26:37,0,0,0,0,0,0.00016948578014304617,0.00047456018440052914,0
2026-03-17 15:27:07,0,0,0,0,0.0002711864406779663,0,0.0004745682276571588,0
2026-03-17 15:27:37,0,0,0,0,0.0002711818443755193,0.00032202844019593106,0,0
2026-03-17 15:28:07,0,0,0,0,0,0.00032201752453265306,0,0.0006948916985864873
2026-03-17 15:28:37,0,0,0,0,0.00047456822765715504,0.00028813559322033735,0,0.0006948916985864874
2026-03-17 15:29:07,0,0,0,0,0.0004745521414165348,0.00028813559322033735,0.0005084659582040987,0
2026-03-17 15:29:37,0,0,0,0,0.0002881258262431766,0.0003559322033898327,0.0005084401057555424,0
2026-03-17 15:30:07,0,0,0,0,0.00028813559322033735,0.00035592617074287097,0,0
2026-03-17 15:30:37,0,0,0,0,0.0007288259123036009,0.00040675897835703304,0,0.00044066302837191993
2026-03-17 15:31:07,0,0,0,0,0.001118625108049021,0.0006779546109387945,0.0006440350490652985,0.0004406555598867858
2026-03-17 15:31:37,0,0,0,0,0.0003898239012898109,0.0002711864406779626,0.0006440677966101663,0
2026-03-17 15:32:07,0,0,0,0,0.00035593823624129067,0.0002711772482288738,0,0
2026-03-17 15:32:37,0,0,0,0,0.0003559261707428672,0.000271172652238022,0,0
2026-03-17 15:33:07,0,0,0,0,0.0003050744042574793,0.0003389830508474579,0,0
2026-03-17 15:33:37,0,0,0,0,0.0008813260567438399,0.0006101694915254242,0.0008474576271186448,0.0009152232127724493
2026-03-17 15:34:07,0,0,0,0,0.0009660689468153686,0.0006440459645435753,0.0008474432636734979,0.0009152542372881364
2026-03-17 15:34:37,0,0,0,0,0.0003898239012898109,0.0008643921289469697,0,0
2026-03-17 15:35:07,0,0,0,0,0.00023728009220026083,0.0009322033898305074,0,0
2026-03-17 15:35:37,0,0,0,0,0.00028813070964898735,0.0007627118644067785,0,0
2026-03-17 15:36:07,0,0,0,0,0.0005423544964577476,0.0005084745762711869,0.0006270973865292725,0.00044066302837191993
2026-03-17 15:36:37,0,0,0,0,0.0005423636887510386,0.00018643751800816763,0.0006270973865292727,0.00044066302837191993
2026-03-17 15:37:07,0,0,0,0,0.0004576271186440701,0.0007627118644067822,0,0
2026-03-17 15:37:37,0,0,0,0,0.0003559261707428672,0.00044067049711021887,0,0
2026-03-17 15:38:07,0,0,0,0,0.00038981729432900045,0.000355920138300395,0,0
2026-03-17 15:38:37,0,0,0,0,0.0009660853205877932,0.0006610057456653227,0.0005084659582040949,0
2026-03-17 15:39:07,0,0,0,0,0.001152522838595957,0.0011864205691428933,0.0005084659582040949,0.001203369434416365
2026-03-17 15:39:37,0,0,0,0,0.0008474289007152269,0.001440653548244952,0,0.0012033490390156256
