Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-11 19:23:03,2370.551724137931,1877.9655172413793,1522.8620689655172,1519.344827586207
2026-03-11 19:23:33,204655.96551724136,221217.8620689655,255478.3793103448,253791.79310344826
2026-03-11 19:24:03,185963.08424100376,210364.29753205573,245995.00206810978,284007.6864745623
2026-03-11 19:24:33,90069.58620689655,119599.93103448275,99801.58620689655,120796.37931034483
2026-03-11 19:25:03,96407.57215268438,114767.80111030652,111157.78766249439,109144.99500017239
2026-03-11 19:25:33,123740.73307816971,249013.82710941,202400.19309678974,258155.6498051791
2026-03-11 19:26:03,315404.0956103636,284961.0501919818,349982.0471133558,379201.18302258814
2026-03-11 19:26:33,125501.8104072554,104310.39001344872,122148.48787889235,124674.16117797163
2026-03-11 19:27:03,115655.04637771113,172449.6741491673,176106.34116064964,197619.15106375644
2026-03-11 19:27:33,79203.1724137931,80248.96551724138,78153.6551724138,77379.6896551724
2026-03-11 19:28:03,98089.76481136632,137593.28229533075,140069.5910062763,166424.71894613424
2026-03-11 19:28:33,121590.1724137931,79926.06896551725,119158.37931034483,164839
2026-03-11 19:29:03,105172.24731887305,98733.57701989722,99899.54826028482,106168.62650436221
2026-03-11 19:29:33,240343.0344827586,176772.62068965516,231150.2068965517,191072.06896551725
2026-03-11 19:30:03,176923.3793103448,170042.0344827586,221383.0344827586,238050.3448275862
2026-03-11 19:30:33,282572.91127892135,299692.4243991586,297536.70563084027,339635.9780697217
2026-03-11 19:31:03,305769.87000448257,300969.44932933344,336248.4397089755,301956.20840660663
2026-03-11 19:31:33,71413.03448275862,73160.5172413793,66570.1724137931,71973.8275862069
2026-03-11 19:32:03,272033.51839718607,249134.00462084895,283878.99582744227,412894.72050760366
2026-03-11 19:32:33,234035.07017483359,248826.75264664294,244758.40546225727,236061.0365874685
2026-03-11 19:33:03,249582.6896551724,92725,249456.5172413793,245417.24137931035
2026-03-11 19:33:33,149857.8275862069,128632.44827586207,174699.62068965516,180389.6551724138
2026-03-11 19:34:03,240518.46615400526,188995.34466705745,321328.8044415324,277766.1643504948
2026-03-11 19:34:33,322776.57850270695,223680.1613848753,323584.4684299458,300087.83061484876
2026-03-11 19:35:03,168625.44827586206,221587.5172413793,192719.89655172414,194818.2068965517
2026-03-11 19:35:33,134216.02703355058,186523.36126340472,200055.75669804492,193881.073066446
2026-03-11 19:36:03,88689.03448275862,49543.93103448276,89231.37931034483,69989.62068965517
2026-03-11 19:36:33,181229.55172413794,167150.79310344826,212078.06896551725,284158.1724137931
2026-03-11 19:37:03,165133.33793198594,211213.94081534114,256048.83769055668,238559.9434365731
2026-03-11 19:37:33,214026.48184545359,248296.541498569,254826.9025206027,313052.79128305917
2026-03-11 19:38:03,213546.04696065927,217922.11150570633,209071.1305726994,210820.77716098336
2026-03-11 19:38:33,77373.35356182333,164658.16150610303,221292.1867457417,304244.5693400455
2026-03-11 19:39:03,341493.2068965517,357424.6896551724,387800.3448275862,435838.0344827586
2026-03-11 19:39:33,134392.8275862069,122779,138883.3793103448,137145.44827586206
2026-03-11 19:40:03,11639.194454981205,81338.18407531294,38670.78175109486,36952.20524845684
2026-03-11 19:40:33,91609.39277955932,209636.66770111374,160124.54742939895,232596.4277093893
2026-03-11 19:41:03,138818.9592744577,186038.38063381493,178727.33542535946,169268.66443670468
2026-03-11 19:41:33,239184.71513312182,145656.50434542695,189768.00248310113,234626.56918195615
2026-03-11 19:42:03,183895.11791477038,232117.5010343401,256792.85615777134,212823.4036684595
2026-03-11 19:42:33,188430.78833022967,293015.6217670184,218277.84674805158,230614.97344644458
2026-03-11 19:43:03,319667.70122077386,260178.9433754052,354660.3214014759,320026.24318918545
2026-03-11 19:43:33,147471.8275862069,160939.3448275862,171069.24137931035,169397.89655172414
2026-03-11 19:44:03,158934.34256353666,109899.37584054621,219565.15741922133,174581.3303907031
2026-03-11 19:44:33,119728.84336850817,118744.91344230637,126754.74170632457,127073.28091592524
2026-03-11 19:45:03,18302.975964688434,18439.463429773437,18039.794475671573,18854.236352977685
2026-03-11 19:45:33,111047.27586206897,48385.206896551725,138214.3448275862,115783.58620689655
2026-03-11 19:46:03,143200.3034378125,137043.3433329885,221742.07785938412,221717.52698182818
2026-03-11 19:46:33,108041.65806673547,83722.18782249742,131954.38596491228,130114.55108359133
2026-03-11 19:47:03,73216.05683346553,50899.61030451426,95673.5869227851,96902.88650550056
2026-03-11 19:47:33,60953.862068965514,121053.86206896552,84750.10344827586,84825.24137931035
2026-03-11 19:48:03,96025.68876935277,96462.01855108443,98388.503844695,161433.60573773316
2026-03-11 19:48:33,104097.96551724138,107554.6896551724,110403.93103448275,104443.48275862068
2026-03-11 19:49:03,85128.3147694748,81599.08962378012,83019.65585020171,82015.20742094553
2026-03-11 19:49:33,16168.48275862069,16182.689655172413,17900.96551724138,14387.275862068966
2026-03-11 19:50:03,37151.48275862069,18185.862068965518,38955.137931034486,83934.06896551725
2026-03-11 19:50:33,90780.58620689655,200883.8620689655,167597.2068965517,161535.2068965517
2026-03-11 19:51:03,128612.3926761146,155047.51560291022,190110.27205958412,158179.30416192542
2026-03-11 19:51:33,112698.84129939998,114789.15787295677,108152.42430512451,112207.25567280504
