Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-11 19:23:03,15.15405024,15.15405024,15.15405024,15.15405024
2026-03-11 19:23:33,14.553949850496,14.553949850496,14.553949850496,14.553949850496
2026-03-11 19:24:03,14.548128270555802,14.548128270555802,14.548128270555802,14.548128270555802
2026-03-11 19:24:33,14.257165705144686,14.257165705144686,14.257165705144686,14.257165705144686
2026-03-11 19:25:03,14,14,14,14
2026-03-11 19:25:33,14.5656,14.5656,14.5656,14.5656
2026-03-11 19:26:03,15.766273869696,15.766273869696,15.766273869696,15.766273869696
2026-03-11 19:26:33,15.14192942445604,15.14192942445604,15.14192942445604,15.14192942445604
2026-03-11 19:27:03,15.135872652686256,15.135872652686256,15.135872652686256,15.135872652686256
2026-03-11 19:27:33,15.135872652686256,15.135872652686256,15.135872652686256,15.135872652686256
2026-03-11 19:28:03,15.123766376303733,15.123766376303733,15.123766376303733,15.123766376303733
2026-03-11 19:28:33,14.821291048777656,14.821291048777656,14.821291048777656,14.821291048777656
2026-03-11 19:29:03,14.821291048777656,14.821291048777656,14.821291048777656,14.821291048777656
2026-03-11 19:29:33,15.111669783005308,15.111669783005308,15.111669783005308,15.111669783005308
2026-03-11 19:30:03,15.401574522346989,15.401574522346989,15.401574522346989,15.401574522346989
2026-03-11 19:30:33,15.39541389253805,15.39541389253805,15.39541389253805,15.39541389253805
2026-03-11 19:31:03,15.697040841520655,15.697040841520655,15.697040841520655,15.697040841520655
2026-03-11 19:31:33,15.383100024690243,15.697040841520655,15.697040841520655,15.697040841520655
2026-03-11 19:32:03,16.98418543096594,16.98418543096594,16.98418543096594,16.98418543096594
2026-03-11 19:32:33,16.98418543096594,16.98418543096594,16.98418543096594,16.98418543096594
2026-03-11 19:33:03,17.663278383768013,17.663278383768013,17.663278383768013,17.663278383768013
2026-03-11 19:33:33,17.31001281609265,17.31001281609265,17.31001281609265,17.31001281609265
2026-03-11 19:34:03,18.73691456215085,18.73691456215085,18.73691456215085,18.73691456215085
2026-03-11 19:34:33,18.729419796325992,18.729419796325992,18.729419796325992,18.729419796325992
2026-03-11 19:35:03,17.987734772391484,17.987734772391484,17.987734772391484,17.987734772391484
2026-03-11 19:35:33,17.987734772391484,17.987734772391484,17.987734772391484,17.987734772391484
2026-03-11 19:36:03,17.98053967848253,17.98053967848253,17.98053967848253,17.98053967848253
2026-03-11 19:36:33,18.340150472052176,18.340150472052176,18.340150472052176,18.340150472052176
2026-03-11 19:37:03,19.073460114102637,19.073460114102637,19.073460114102637,19.073460114102637
2026-03-11 19:37:33,19.06583073005699,19.06583073005699,19.06583073005699,19.06583073005699
2026-03-11 19:38:03,19.06583073005699,19.06583073005699,19.06583073005699,19.06583073005699
2026-03-11 19:38:33,19.431592738325985,19.431592738325985,19.431592738325985,19.431592738325985
2026-03-11 19:39:03,19.03534369920604,19.03534369920604,19.03534369920604,19.03534369920604
2026-03-11 19:39:33,19.03534369920604,19.03534369920604,19.03534369920604,19.03534369920604
2026-03-11 19:40:03,18.65463682522192,18.65463682522192,18.65463682522192,18.65463682522192
2026-03-11 19:40:33,18.274231471081993,18.274231471081993,18.274231471081993,18.274231471081993
2026-03-11 19:41:03,17.908746841660356,17.908746841660356,17.908746841660356,17.908746841660356
2026-03-11 19:41:33,16.855569257395995,17.199560466730606,17.199560466730606,17.199560466730606
2026-03-11 19:42:03,17.192680642543912,17.192680642543912,17.192680642543912,17.192680642543912
