Time,"job=""promtail"""
2026-03-11 19:23:03,0
2026-03-11 19:23:33,16.925088
2026-03-11 19:24:03,16.83096
2026-03-11 19:24:33,16.872232
2026-03-11 19:25:03,16.717358
2026-03-11 19:25:33,16.800576
2026-03-11 19:26:03,6.434252
2026-03-11 19:26:33,15.907448
2026-03-11 19:27:03,16.823122
2026-03-11 19:27:33,16.823122
2026-03-11 19:28:03,15.973166
2026-03-11 19:28:33,16.741414
2026-03-11 19:29:03,16.741414
2026-03-11 19:29:33,16.790922
2026-03-11 19:30:03,15.612108
2026-03-11 19:30:33,16.930108
2026-03-11 19:31:03,16.816884
2026-03-11 19:31:33,16.8047
2026-03-11 19:32:03,16.313944
2026-03-11 19:32:33,16.313944
2026-03-11 19:33:03,16.752352
2026-03-11 19:33:33,16.77466
2026-03-11 19:34:03,15.592628
2026-03-11 19:34:33,16.784724
2026-03-11 19:35:03,16.805784
2026-03-11 19:35:33,16.74886
2026-03-11 19:36:03,16.790956
2026-03-11 19:36:33,16.287622
2026-03-11 19:37:03,7.102982
2026-03-11 19:37:33,16.366962
2026-03-11 19:38:03,16.366962
2026-03-11 19:38:33,14.588508
2026-03-11 19:39:03,16.137874
2026-03-11 19:39:33,16.137874
2026-03-11 19:40:03,15.671476
2026-03-11 19:40:33,16.6023
2026-03-11 19:41:03,16.071066
2026-03-11 19:41:33,16.562770999999998
2026-03-11 19:42:03,16.435624
2026-03-11 19:42:33,16.885082
2026-03-11 19:43:03,13.601092
2026-03-11 19:43:33,16.772418
2026-03-11 19:44:03,16.795002
2026-03-11 19:44:33,16.795002
2026-03-11 19:45:03,16.795002
2026-03-11 19:45:33,16.178508
2026-03-11 19:46:03,16.178508
2026-03-11 19:46:33,16.768722
2026-03-11 19:47:03,16.227272
2026-03-11 19:47:33,15.92081
2026-03-11 19:48:03,16.114942
2026-03-11 19:48:33,16.114942
2026-03-11 19:49:03,16.114942
2026-03-11 19:49:33,16.114942
2026-03-11 19:50:03,16.76446
2026-03-11 19:50:33,15.033336
2026-03-11 19:51:03,15.033336
2026-03-11 19:51:33,15.033336
2026-03-11 19:52:03,16.724242
2026-03-11 19:52:33,16.378378
2026-03-11 19:53:03,16.789678
2026-03-11 19:53:33,15.95118
2026-03-11 19:54:03,15.538878
2026-03-11 19:54:33,16.802844
2026-03-11 19:55:03,16.68751
2026-03-11 19:55:33,16.841232
2026-03-11 19:56:03,16.802806
2026-03-11 19:56:33,16.785984
2026-03-11 19:57:03,16.340688
2026-03-11 19:57:33,15.567406
2026-03-11 19:58:03,5.672324
2026-03-11 19:58:33,16.491
2026-03-11 19:59:03,16.764298
2026-03-11 19:59:33,16.719478
2026-03-11 20:00:03,16.812996
2026-03-11 20:00:33,16.812996
2026-03-11 20:01:03,16.491606
2026-03-11 20:01:33,16.202848
2026-03-11 20:02:03,7.70429
2026-03-11 20:02:33,16.777172
2026-03-11 20:03:03,16.799476
2026-03-11 20:03:33,16.191808
2026-03-11 20:04:03,16.708846
2026-03-11 20:04:33,16.729028
2026-03-11 20:05:03,16.660816
2026-03-11 20:05:33,15.717452
2026-03-11 20:06:03,15.265186
2026-03-11 20:06:33,16.791156
2026-03-11 20:07:03,15.5079835
2026-03-11 20:07:33,16.832184
2026-03-11 20:08:03,6.094902
2026-03-11 20:08:33,16.810128
2026-03-11 20:09:03,16.747758
2026-03-11 20:09:33,16.747758
2026-03-11 20:10:03,16.530762
2026-03-11 20:10:33,16.715154
2026-03-11 20:11:03,16.734282
2026-03-11 20:11:33,15.885288
2026-03-11 20:12:03,16.71443
2026-03-11 20:12:33,16.115106
2026-03-11 20:13:03,16.206534
2026-03-11 20:13:33,6.318798
2026-03-11 20:14:03,16.753106
2026-03-11 20:14:33,16.760624
2026-03-11 20:15:03,16.774384
2026-03-11 20:15:33,16.774384
2026-03-11 20:16:03,16.805772
2026-03-11 20:16:33,16.805772
2026-03-11 20:17:03,16.802812
2026-03-11 20:17:33,12.606746
2026-03-11 20:18:03,12.606746
2026-03-11 20:18:33,16.848752
2026-03-11 20:19:03,2.626372
2026-03-11 20:19:33,16.75613
2026-03-11 20:20:03,16.72427
2026-03-11 20:20:33,16.72427
2026-03-11 20:21:03,16.723894
2026-03-11 20:21:33,16.087004
2026-03-11 20:22:03,16.52586
2026-03-11 20:22:33,16.18492
2026-03-11 20:23:03,2.133826
