Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-11 19:23:03,4.1
2026-03-11 19:23:33,5.7
2026-03-11 19:24:03,8.45
2026-03-11 19:24:33,7.74
2026-03-11 19:25:03,6.6
2026-03-11 19:25:33,5.55
2026-03-11 19:26:03,6.57
2026-03-11 19:26:33,7.12
2026-03-11 19:27:03,6.73
2026-03-11 19:27:33,6.43
2026-03-11 19:28:03,5.79
2026-03-11 19:28:33,6.72
2026-03-11 19:29:03,6.7
2026-03-11 19:29:33,5.99
2026-03-11 19:30:03,6.05
2026-03-11 19:30:33,6.2
2026-03-11 19:31:03,8.02
2026-03-11 19:31:33,8.61
2026-03-11 19:32:03,7.38
2026-03-11 19:32:33,10.8
2026-03-11 19:33:03,8.65
2026-03-11 19:33:33,7.43
2026-03-11 19:34:03,7.69
2026-03-11 19:34:33,8.27
2026-03-11 19:35:03,8.64
2026-03-11 19:35:33,7.04
2026-03-11 19:36:03,7.5
2026-03-11 19:36:33,6.65
2026-03-11 19:37:03,8.48
2026-03-11 19:37:33,8.8
2026-03-11 19:38:03,8.89
2026-03-11 19:38:33,8.4
2026-03-11 19:39:03,9.68
2026-03-11 19:39:33,10.03
2026-03-11 19:40:03,8.16
2026-03-11 19:40:33,7.17
2026-03-11 19:41:03,7.43
2026-03-11 19:41:33,6.57
2026-03-11 19:42:03,6.69
2026-03-11 19:42:33,6.49
2026-03-11 19:43:03,7.47
2026-03-11 19:43:33,7.57
2026-03-11 19:44:03,7.47
2026-03-11 19:44:33,8.31
2026-03-11 19:45:03,7.31
2026-03-11 19:45:33,6.96
2026-03-11 19:46:03,7.04
2026-03-11 19:46:33,6.95
2026-03-11 19:47:03,7.5
2026-03-11 19:47:33,8.81
2026-03-11 19:48:03,7.12
2026-03-11 19:48:33,7.57
2026-03-11 19:49:03,8.68
2026-03-11 19:49:33,6.96
2026-03-11 19:50:03,6.43
2026-03-11 19:50:33,5.8
2026-03-11 19:51:03,5.99
2026-03-11 19:51:33,7.22
2026-03-11 19:52:03,6.52
2026-03-11 19:52:33,7.46
2026-03-11 19:53:03,7.32
2026-03-11 19:53:33,8.68
2026-03-11 19:54:03,10.34
2026-03-11 19:54:33,11.5
2026-03-11 19:55:03,9.12
2026-03-11 19:55:33,7.58
2026-03-11 19:56:03,6.21
2026-03-11 19:56:33,6.84
2026-03-11 19:57:03,6.59
2026-03-11 19:57:33,5.86
2026-03-11 19:58:03,5.74
2026-03-11 19:58:33,7
2026-03-11 19:59:03,7.73
2026-03-11 19:59:33,7.87
2026-03-11 20:00:03,7.31
2026-03-11 20:00:33,6.94
2026-03-11 20:01:03,6.42
2026-03-11 20:01:33,6.16
2026-03-11 20:02:03,6.34
2026-03-11 20:02:33,6.41
2026-03-11 20:03:03,6.25
2026-03-11 20:03:33,6.73
2026-03-11 20:04:03,6.51
2026-03-11 20:04:33,6.68
2026-03-11 20:05:03,6.47
2026-03-11 20:05:33,7.2
2026-03-11 20:06:03,7.08
2026-03-11 20:06:33,6.77
2026-03-11 20:07:03,7.39
2026-03-11 20:07:33,7.41
2026-03-11 20:08:03,7.91
2026-03-11 20:08:33,7.85
2026-03-11 20:09:03,9.81
2026-03-11 20:09:33,10
2026-03-11 20:10:03,8.01
2026-03-11 20:10:33,7.37
2026-03-11 20:11:03,7.72
2026-03-11 20:11:33,7.6
2026-03-11 20:12:03,8.34
2026-03-11 20:12:33,7.42
2026-03-11 20:13:03,7.71
2026-03-11 20:13:33,8.51
2026-03-11 20:14:03,10.14
2026-03-11 20:14:33,9.56
2026-03-11 20:15:03,9.09
2026-03-11 20:15:33,8.34
2026-03-11 20:16:03,7.48
2026-03-11 20:16:33,6.6
2026-03-11 20:17:03,6.73
2026-03-11 20:17:33,6.63
2026-03-11 20:18:03,7.73
2026-03-11 20:18:33,7.38
2026-03-11 20:19:03,8.48
2026-03-11 20:19:33,7.79
2026-03-11 20:20:03,8.09
2026-03-11 20:20:33,8.83
2026-03-11 20:21:03,7.77
2026-03-11 20:21:33,6.88
2026-03-11 20:22:03,6.27
2026-03-11 20:22:33,6.24
2026-03-11 20:23:03,7.1
