Time,"__stream_shard__=""0"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","__stream_shard__=""1"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","__stream_shard__=""2"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail"""
2026-03-11 19:50:00,200,600,,36
2026-03-11 19:50:30,200,600,,34.61538461538462
2026-03-11 19:51:00,200,600,,34.285714285714285
2026-03-11 19:51:30,200,600,,34.285714285714285
2026-03-11 19:52:00,200,600,,33.333333333333336
2026-03-11 19:52:30,200,600,,33.027522935779814
2026-03-11 19:53:00,200,600,,31.57894736842105
2026-03-11 19:53:30,200,600,,30.769230769230766
2026-03-11 19:54:00,200,450,,30.769230769230766
2026-03-11 19:54:30,189.4736842105263,450,,30.769230769230766
2026-03-11 19:55:00,189.4736842105263,400,,30.508474576271183
2026-03-11 19:55:30,189.4736842105263,360,,30.508474576271183
2026-03-11 19:56:00,189.4736842105263,360,,30
2026-03-11 19:56:30,180,360,,29.75206611570248
2026-03-11 19:57:00,171.42857142857142,360,,29.75206611570248
2026-03-11 19:57:30,171.42857142857142,360,,29.26829268292683
2026-03-11 19:58:00,171.42857142857142,360,,28.57142857142857
2026-03-11 19:58:30,171.42857142857142,360,,27.906976744186046
2026-03-11 19:59:00,163.63636363636363,360,,27.692307692307693
2026-03-11 19:59:30,163.63636363636363,276.92307692307696,,27.692307692307693
2026-03-11 20:00:00,156.52173913043478,276.92307692307696,,27.692307692307693
2026-03-11 20:00:30,156.52173913043478,276.92307692307696,,27.692307692307693
2026-03-11 20:01:00,156.52173913043478,276.92307692307696,,27.272727272727273
2026-03-11 20:01:30,156.52173913043478,276.92307692307696,,26.865671641791046
2026-03-11 20:02:00,156.52173913043478,276.92307692307696,,26.086956521739133
2026-03-11 20:02:30,156.52173913043478,257.14285714285717,,25.89928057553957
2026-03-11 20:03:00,138.46153846153848,240,,25.89928057553957
2026-03-11 20:03:30,133.33333333333334,240,,25.714285714285715
2026-03-11 20:04:00,128.57142857142858,225,,25.714285714285715
2026-03-11 20:04:30,124.13793103448276,225,,25.714285714285715
2026-03-11 20:05:00,124.13793103448276,211.76470588235293,,25.714285714285715
2026-03-11 20:05:30,124.13793103448276,200,,25.53191489361702
2026-03-11 20:06:00,124.13793103448276,200,,25
2026-03-11 20:06:30,124.13793103448276,200,,24.657534246575345
2026-03-11 20:07:00,124.13793103448276,200,,24
2026-03-11 20:07:30,120,200,,23.684210526315788
2026-03-11 20:08:00,109.0909090909091,189.4736842105263,,23.684210526315788
2026-03-11 20:08:30,109.0909090909091,189.4736842105263,,23.076923076923077
2026-03-11 20:09:00,105.88235294117646,180,,23.076923076923077
2026-03-11 20:09:30,105.88235294117646,180,,23.076923076923077
2026-03-11 20:10:00,102.85714285714286,180,3600,23.076923076923077
2026-03-11 20:10:30,100,171.42857142857142,3600,22.929936305732483
2026-03-11 20:11:00,97.29729729729729,163.63636363636363,3600,22.929936305732483
2026-03-11 20:11:30,97.29729729729729,156.52173913043478,3600,22.78481012658228
2026-03-11 20:12:00,97.29729729729729,156.52173913043478,3600,22.641509433962263
2026-03-11 20:12:30,97.29729729729729,144,3600,22.36024844720497
2026-03-11 20:13:00,92.3076923076923,133.33333333333334,3600,22.36024844720497
2026-03-11 20:13:30,90,116.12903225806451,3600,22.36024844720497
2026-03-11 20:14:00,90,116.12903225806451,3600,22.22222222222222
2026-03-11 20:14:30,90,109.0909090909091,3600,22.22222222222222
2026-03-11 20:15:00,87.80487804878048,109.0909090909091,3600,22.22222222222222
2026-03-11 20:15:30,87.80487804878048,109.0909090909091,3600,22.22222222222222
2026-03-11 20:16:00,87.80487804878048,109.0909090909091,3600,22.085889570552148
2026-03-11 20:16:30,87.80487804878048,109.0909090909091,3600,22.085889570552148
2026-03-11 20:17:00,87.80487804878048,109.0909090909091,3600,21.81818181818182
2026-03-11 20:17:30,87.80487804878048,109.0909090909091,3600,21.301775147928996
2026-03-11 20:18:00,87.80487804878048,109.0909090909091,3600,21.301775147928996
2026-03-11 20:18:30,87.80487804878048,109.0909090909091,3600,21.176470588235293
2026-03-11 20:19:00,87.80487804878048,109.0909090909091,3600,20.689655172413794
2026-03-11 20:19:30,87.80487804878048,105.88235294117646,3600,20.689655172413794
2026-03-11 20:20:00,85.71428571428571,102.85714285714286,3600,20.809248554913296
2026-03-11 20:20:30,85.71428571428571,102.85714285714286,3600,21.301775147928996
2026-03-11 20:21:00,85.71428571428571,100,3600,21.55688622754491
2026-03-11 20:21:30,85.71428571428571,100,3600,21.55688622754491
2026-03-11 20:22:00,85.71428571428571,100,3600,21.55688622754491
2026-03-11 20:22:30,85.71428571428571,100,3600,21.686746987951807
2026-03-11 20:23:00,85.71428571428571,100,3600,21.55688622754491
2026-03-11 20:23:30,87.80487804878048,100,3600,21.686746987951807
