Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-11 19:23:03,0.011673459,0.011644791,0.0098605,0.004448875
2026-03-11 19:23:33,0.398527459,0.146697583,,0.268560708
2026-03-11 19:24:03,0.13797025,0.149028042,0.310252459,0.211911667
2026-03-11 19:24:33,0.159818459,0.145719125,0.204681583,0.175214041
2026-03-11 19:25:03,0.087256916,0.089519541,0.116904667,0.096793
2026-03-11 19:25:33,0.079388459,0.112921959,0.414245667,0.240258083
2026-03-11 19:26:03,0.064525208,0.056392125,0.059203708,0.057791708
2026-03-11 19:26:33,0.073470791,0.075093834,0.10763325,0.079428916
2026-03-11 19:27:03,0.095375333,0.093675875,0.276432709,0.053035417
2026-03-11 19:27:33,0.095375333,0.093675875,0.276432709,0.053035417
2026-03-11 19:28:03,0.108031833,0.054593041,0.179039708,0.141024375
2026-03-11 19:28:33,0.113671292,0.063329666,0.154932208,0.081551792
2026-03-11 19:29:03,0.113671292,0.0720865,0.154932208,0.081551792
2026-03-11 19:29:33,0.052291625,0.058538792,0.065889584,0.064468292
2026-03-11 19:30:03,0.061240333,0.039831083,0.142950209,0.108830833
2026-03-11 19:30:33,0.127054083,0.106585166,0.127963167,0.123365
2026-03-11 19:31:03,0.134251708,0.1125365,0.049870458,0.204150041
2026-03-11 19:31:33,0.082818708,0.1125365,0.049870458,0.096787458
2026-03-11 19:32:03,0.052599208,0.047292375,0.12830875,0.077670709
2026-03-11 19:32:33,0.089784791,0.063910792,0.12830875,0.077670709
2026-03-11 19:33:03,0.066980667,0.067608,0.060208375,0.065409
2026-03-11 19:33:33,0.170450958,0.150342,0.105273959,0.344945625
2026-03-11 19:34:03,0.0602475,0.059572292,0.063150833,0.068462625
2026-03-11 19:34:33,0.101337791,0.129567708,0.17786325,0.145122375
2026-03-11 19:35:03,0.102978833,0.162862333,0.349349959,0.133968625
2026-03-11 19:35:33,0.087031959,0.102530917,0.09279125,0.087818542
2026-03-11 19:36:03,0.143903208,0.125635458,0.078377875,0.077354917
2026-03-11 19:36:33,0.199013709,0.09959225,0.087665083,0.07624875
2026-03-11 19:37:03,0.056157834,0.02941475,0.047766417,0.047778833
2026-03-11 19:37:33,0.108202958,0.07942675,0.096912875,0.121642125
2026-03-11 19:38:03,0.075306834,0.07942675,0.096912875,0.121642125
2026-03-11 19:38:33,0.0500525,0.10511925,0.089750333,0.099284125
2026-03-11 19:39:03,0.1202765,0.145053417,0.07043625,0.095989375
