Time,Series_B
2026-03-10 01:57:03,26
2026-03-10 01:57:33,61
2026-03-10 01:58:03,25
2026-03-10 01:58:33,55
2026-03-10 01:59:03,67
2026-03-10 01:59:33,9
2026-03-10 02:00:03,37
2026-03-10 02:00:33,43
2026-03-10 02:01:03,49
2026-03-10 02:01:33,58
2026-03-10 02:02:03,55
2026-03-10 02:02:33,47
2026-03-10 02:03:03,47
2026-03-10 02:03:33,47
2026-03-10 02:04:03,49
2026-03-10 02:04:33,27
2026-03-10 02:05:03,31
2026-03-10 02:05:33,31
2026-03-10 02:06:03,63
2026-03-10 02:06:33,37
2026-03-10 02:07:03,38
2026-03-10 02:07:33,54
2026-03-10 02:08:03,40
2026-03-10 02:08:33,50
2026-03-10 02:09:03,47
2026-03-10 02:09:33,47
2026-03-10 02:10:03,40
2026-03-10 02:10:33,17
2026-03-10 02:11:03,69
2026-03-10 02:11:33,59
2026-03-10 02:12:03,47
2026-03-10 02:12:33,47
2026-03-10 02:13:03,50
2026-03-10 02:13:33,56
2026-03-10 02:14:03,2
2026-03-10 02:14:33,19
2026-03-10 02:15:03,36
2026-03-10 02:15:33,26
2026-03-10 02:16:03,38
2026-03-10 02:16:33,36
2026-03-10 02:17:03,35
2026-03-10 02:17:33,57
2026-03-10 02:18:03,31
2026-03-10 02:18:33,39
2026-03-10 02:19:03,44
2026-03-10 02:19:33,31
2026-03-10 02:20:03,27
2026-03-10 02:20:33,37
2026-03-10 02:21:03,41
2026-03-10 02:21:33,39
2026-03-10 02:22:03,29
2026-03-10 02:22:33,50
2026-03-10 02:23:03,34
2026-03-10 02:23:33,39
2026-03-10 02:24:03,45
2026-03-10 02:24:33,48
2026-03-10 02:25:03,15
2026-03-10 02:25:33,29
2026-03-10 02:26:03,22
2026-03-10 02:26:33,50
2026-03-10 02:27:03,35
2026-03-10 02:27:33,40
2026-03-10 02:28:03,50
2026-03-10 02:28:33,28
2026-03-10 02:29:03,39
2026-03-10 02:29:33,25
2026-03-10 02:30:03,39
2026-03-10 02:30:33,31
2026-03-10 02:31:03,48
2026-03-10 02:31:33,38
2026-03-10 02:32:03,33
2026-03-10 02:32:33,39
2026-03-10 02:33:03,20
2026-03-10 02:33:33,35
2026-03-10 02:34:03,45
2026-03-10 02:34:33,26
2026-03-10 02:35:03,42
2026-03-10 02:35:33,42
2026-03-10 02:36:03,51
2026-03-10 02:36:33,51
2026-03-10 02:37:03,59
2026-03-10 02:37:33,52
2026-03-10 02:38:03,45
2026-03-10 02:38:33,55
2026-03-10 02:39:03,38
2026-03-10 02:39:33,38
2026-03-10 02:40:03,45
2026-03-10 02:40:33,34
2026-03-10 02:41:03,34
2026-03-10 02:41:33,34
2026-03-10 02:42:03,43
2026-03-10 02:42:33,43
2026-03-10 02:43:03,50
2026-03-10 02:43:33,44
2026-03-10 02:44:03,47
2026-03-10 02:44:33,47
2026-03-10 02:45:03,32
2026-03-10 02:45:33,31
2026-03-10 02:46:03,61
2026-03-10 02:46:33,19
2026-03-10 02:47:03,37
2026-03-10 02:47:33,37
2026-03-10 02:48:03,44
2026-03-10 02:48:33,34
2026-03-10 02:49:03,30
2026-03-10 02:49:33,49
2026-03-10 02:50:03,44
2026-03-10 02:50:33,49
2026-03-10 02:51:03,32
2026-03-10 02:51:33,37
2026-03-10 02:52:03,50
2026-03-10 02:52:33,29
2026-03-10 02:53:03,25
2026-03-10 02:53:33,24
2026-03-10 02:54:03,3
2026-03-10 02:54:33,3
2026-03-10 02:55:03,53
2026-03-10 02:55:33,53
2026-03-10 02:56:03,41.5
2026-03-10 02:56:33,30
2026-03-10 02:57:03,53
2026-03-10 02:57:33,44
2026-03-10 02:58:03,35
2026-03-10 02:58:33,38
2026-03-10 02:59:03,66
2026-03-10 02:59:33,43
2026-03-10 03:00:03,36.333333333333336
2026-03-10 03:00:33,51
2026-03-10 03:01:03,55
2026-03-10 03:01:33,3
2026-03-10 03:02:03,38
2026-03-10 03:02:33,54
2026-03-10 03:03:03,37
2026-03-10 03:03:33,29
2026-03-10 03:04:03,10
2026-03-10 03:04:33,23
2026-03-10 03:05:03,33
2026-03-10 03:05:33,54
2026-03-10 03:06:03,59
2026-03-10 03:06:33,2
2026-03-10 03:07:03,61
2026-03-10 03:07:33,34
2026-03-10 03:08:03,57
2026-03-10 03:08:33,62
2026-03-10 03:09:03,25
2026-03-10 03:09:33,59
2026-03-10 03:10:03,19
2026-03-10 03:10:33,61
2026-03-10 03:11:03,35
2026-03-10 03:11:33,36
2026-03-10 03:12:03,29
2026-03-10 03:12:33,49
2026-03-10 03:13:03,43
2026-03-10 03:13:33,38
2026-03-10 03:14:03,66.16666666666667
2026-03-10 03:14:33,3
2026-03-10 03:15:03,1
2026-03-10 03:15:33,30
2026-03-10 03:16:03,26
2026-03-10 03:16:33,38
2026-03-10 03:17:03,40
2026-03-10 03:17:33,54
2026-03-10 03:18:03,39
2026-03-10 03:18:33,36
2026-03-10 03:19:03,44
2026-03-10 03:19:33,33
2026-03-10 03:20:03,43
2026-03-10 03:20:33,48
2026-03-10 03:21:03,48
2026-03-10 03:21:33,34
2026-03-10 03:22:03,44
2026-03-10 03:22:33,43
2026-03-10 03:23:03,54
2026-03-10 03:23:33,45
2026-03-10 03:24:03,35
2026-03-10 03:24:33,19
2026-03-10 03:25:03,32
2026-03-10 03:25:33,28
2026-03-10 03:26:03,33
2026-03-10 03:26:33,43
2026-03-10 03:27:03,29
2026-03-10 03:27:33,42
2026-03-10 03:28:03,74
2026-03-10 03:28:33,24
2026-03-10 03:29:03,22
2026-03-10 03:29:33,35.333333333333336
2026-03-10 03:30:03,4
2026-03-10 03:30:33,57
2026-03-10 03:31:03,48
2026-03-10 03:31:33,48
2026-03-10 03:32:03,54
2026-03-10 03:32:33,43
2026-03-10 03:33:03,49
2026-03-10 03:33:33,38
2026-03-10 03:34:03,49
2026-03-10 03:34:33,44
2026-03-10 03:35:03,30
2026-03-10 03:35:33,30.5
2026-03-10 03:36:03,46
2026-03-10 03:36:33,42
2026-03-10 03:37:03,31
2026-03-10 03:37:33,31
2026-03-10 03:38:03,48
2026-03-10 03:38:33,59
2026-03-10 03:39:03,33
2026-03-10 03:39:33,33
2026-03-10 03:40:03,46
2026-03-10 03:40:33,42
2026-03-10 03:41:03,37
2026-03-10 03:41:33,54
2026-03-10 03:42:03,41
2026-03-10 03:42:33,41
2026-03-10 03:43:03,41
2026-03-10 03:43:33,48
2026-03-10 03:44:03,46
2026-03-10 03:44:33,4
2026-03-10 03:45:03,54
2026-03-10 03:45:33,8
2026-03-10 03:46:03,50
2026-03-10 03:46:33,50
2026-03-10 03:47:03,32
2026-03-10 03:47:33,50
2026-03-10 03:48:03,55
2026-03-10 03:48:33,49
2026-03-10 03:49:03,49
2026-03-10 03:49:33,33
2026-03-10 03:50:03,33
2026-03-10 03:50:33,38
2026-03-10 03:51:03,38
2026-03-10 03:51:33,47
2026-03-10 03:52:03,54
2026-03-10 03:52:33,37
2026-03-10 03:53:03,17
2026-03-10 03:53:33,51
2026-03-10 03:54:03,43
2026-03-10 03:54:33,49
2026-03-10 03:55:03,27
2026-03-10 03:55:33,47
2026-03-10 03:56:03,37
2026-03-10 03:56:33,47
2026-03-10 03:57:03,52
2026-03-10 03:57:33,38
2026-03-10 03:58:03,37
2026-03-10 03:58:33,34
2026-03-10 03:59:03,7
2026-03-10 03:59:33,34
2026-03-10 04:00:03,31
2026-03-10 04:00:33,48
2026-03-10 04:01:03,63
2026-03-10 04:01:33,67
2026-03-10 04:02:03,34
2026-03-10 04:02:33,35
2026-03-10 04:03:03,46
2026-03-10 04:03:33,59
2026-03-10 04:04:03,19
2026-03-10 04:04:33,71
2026-03-10 04:05:03,37
2026-03-10 04:05:33,48
2026-03-10 04:06:03,35
2026-03-10 04:06:33,45
2026-03-10 04:07:03,51
2026-03-10 04:07:33,49
2026-03-10 04:08:03,30
2026-03-10 04:08:33,70
2026-03-10 04:09:03,70
2026-03-10 04:09:33,63
2026-03-10 04:10:03,63
2026-03-10 04:10:33,12
2026-03-10 04:11:03,57
2026-03-10 04:11:33,51
2026-03-10 04:12:03,51
2026-03-10 04:12:33,54
2026-03-10 04:13:03,8
2026-03-10 04:13:33,41
2026-03-10 04:14:03,44
2026-03-10 04:14:33,42
2026-03-10 04:15:03,6
2026-03-10 04:15:33,11
2026-03-10 04:16:03,5
2026-03-10 04:16:33,32
2026-03-10 04:17:03,34
2026-03-10 04:17:33,34.166666666666664
2026-03-10 04:18:03,40
2026-03-10 04:18:33,40
2026-03-10 04:19:03,52
2026-03-10 04:19:33,39
2026-03-10 04:20:03,41.333333333333336
2026-03-10 04:20:33,34
2026-03-10 04:21:03,35
2026-03-10 04:21:33,39
2026-03-10 04:22:03,21
2026-03-10 04:22:33,48
2026-03-10 04:23:03,6
2026-03-10 04:23:33,28
2026-03-10 04:24:03,38
2026-03-10 04:24:33,31
2026-03-10 04:25:03,30
2026-03-10 04:25:33,30
2026-03-10 04:26:03,43
2026-03-10 04:26:33,43
2026-03-10 04:27:03,39
2026-03-10 04:27:33,35
2026-03-10 04:28:03,33
2026-03-10 04:28:33,34
2026-03-10 04:29:03,60
2026-03-10 04:29:33,7
2026-03-10 04:30:03,36
2026-03-10 04:30:33,33
2026-03-10 04:31:03,47
2026-03-10 04:31:33,49
2026-03-10 04:32:03,21
2026-03-10 04:32:33,38
2026-03-10 04:33:03,46
2026-03-10 04:33:33,33
2026-03-10 04:34:03,31
2026-03-10 04:34:33,17
2026-03-10 04:35:03,17
2026-03-10 04:35:33,46
2026-03-10 04:36:03,49
2026-03-10 04:36:33,42
2026-03-10 04:37:03,53
2026-03-10 04:37:33,54
2026-03-10 04:38:03,19
2026-03-10 04:38:33,52
2026-03-10 04:39:03,52
2026-03-10 04:39:33,37
2026-03-10 04:40:03,48
2026-03-10 04:40:33,59
2026-03-10 04:41:03,33
2026-03-10 04:41:33,38
2026-03-10 04:42:03,48
2026-03-10 04:42:33,44
2026-03-10 04:43:03,37
2026-03-10 04:43:33,34
2026-03-10 04:44:03,35
2026-03-10 04:44:33,39
2026-03-10 04:45:03,41
2026-03-10 04:45:33,17
2026-03-10 04:46:03,43
2026-03-10 04:46:33,8
2026-03-10 04:47:03,8
2026-03-10 04:47:33,8
2026-03-10 04:48:03,49.5
2026-03-10 04:48:33,34
2026-03-10 04:49:03,65
2026-03-10 04:49:33,41
2026-03-10 04:50:03,35
2026-03-10 04:50:33,31
2026-03-10 04:51:03,63
2026-03-10 04:51:33,27
2026-03-10 04:52:03,42
2026-03-10 04:52:33,42
2026-03-10 04:53:03,19
2026-03-10 04:53:33,62
2026-03-10 04:54:03,39
2026-03-10 04:54:33,38
2026-03-10 04:55:03,46
2026-03-10 04:55:33,38
2026-03-10 04:56:03,38
2026-03-10 04:56:33,38
2026-03-10 04:57:03,37
2026-03-10 04:57:33,41
2026-03-10 04:58:03,72
2026-03-10 04:58:33,14
2026-03-10 04:59:03,47
2026-03-10 04:59:33,48
2026-03-10 05:00:03,33
2026-03-10 05:00:33,43
2026-03-10 05:01:03,43
2026-03-10 05:01:33,37
2026-03-10 05:02:03,38
2026-03-10 05:02:33,60
2026-03-10 05:03:03,56
2026-03-10 05:03:33,41
2026-03-10 05:04:03,7
2026-03-10 05:04:33,70
2026-03-10 05:05:03,55
2026-03-10 05:05:33,47
2026-03-10 05:06:03,49
2026-03-10 05:06:33,42
2026-03-10 05:07:03,42
2026-03-10 05:07:33,45
2026-03-10 05:08:03,51
2026-03-10 05:08:33,45
2026-03-10 05:09:03,45
2026-03-10 05:09:33,40
2026-03-10 05:10:03,6
2026-03-10 05:10:33,57.666666666666664
2026-03-10 05:11:03,46
2026-03-10 05:11:33,9
2026-03-10 05:12:03,58
2026-03-10 05:12:33,40
2026-03-10 05:13:03,40
2026-03-10 05:13:33,36
2026-03-10 05:14:03,36
2026-03-10 05:14:33,27
2026-03-10 05:15:03,27
2026-03-10 05:15:33,16
2026-03-10 05:16:03,2
2026-03-10 05:16:33,31
2026-03-10 05:17:03,33
2026-03-10 05:17:33,5
2026-03-10 05:18:03,22
2026-03-10 05:18:33,45
2026-03-10 05:19:03,43
2026-03-10 05:19:33,25
2026-03-10 05:20:03,27
2026-03-10 05:20:33,36
2026-03-10 05:21:03,36
2026-03-10 05:21:33,58
2026-03-10 05:22:03,58
2026-03-10 05:22:33,58
2026-03-10 05:23:03,31
2026-03-10 05:23:33,33
2026-03-10 05:24:03,43
2026-03-10 05:24:33,27
2026-03-10 05:25:03,31
2026-03-10 05:25:33,38
2026-03-10 05:26:03,32
2026-03-10 05:26:33,27
2026-03-10 05:27:03,38
2026-03-10 05:27:33,38
2026-03-10 05:28:03,45
2026-03-10 05:28:33,38
2026-03-10 05:29:03,27.166666666666668
2026-03-10 05:29:33,6
2026-03-10 05:30:03,40.666666666666664
2026-03-10 05:30:33,45
2026-03-10 05:31:03,53
2026-03-10 05:31:33,53
2026-03-10 05:32:03,45
2026-03-10 05:32:33,30
2026-03-10 05:33:03,31
2026-03-10 05:33:33,31
2026-03-10 05:34:03,35
2026-03-10 05:34:33,48
2026-03-10 05:35:03,48
2026-03-10 05:35:33,42
2026-03-10 05:36:03,45
2026-03-10 05:36:33,34
2026-03-10 05:37:03,8
2026-03-10 05:37:33,40
2026-03-10 05:38:03,45
2026-03-10 05:38:33,46
2026-03-10 05:39:03,42
2026-03-10 05:39:33,49
2026-03-10 05:40:03,34
2026-03-10 05:40:33,37
2026-03-10 05:41:03,38
2026-03-10 05:41:33,38
2026-03-10 05:42:03,53
2026-03-10 05:42:33,53
2026-03-10 05:43:03,37
2026-03-10 05:43:33,56
2026-03-10 05:44:03,4
2026-03-10 05:44:33,4
2026-03-10 05:45:03,56
2026-03-10 05:45:33,43
2026-03-10 05:46:03,52
2026-03-10 05:46:33,49
2026-03-10 05:47:03,37
2026-03-10 05:47:33,24
2026-03-10 05:48:03,39
2026-03-10 05:48:33,32
2026-03-10 05:49:03,37
2026-03-10 05:49:33,41
2026-03-10 05:50:03,37
2026-03-10 05:50:33,62
2026-03-10 05:51:03,16
2026-03-10 05:51:33,51
2026-03-10 05:52:03,49
2026-03-10 05:52:33,42
2026-03-10 05:53:03,58
2026-03-10 05:53:33,5
2026-03-10 05:54:03,5
2026-03-10 05:54:33,44
2026-03-10 05:55:03,44
2026-03-10 05:55:33,14
2026-03-10 05:56:03,49
2026-03-10 05:56:33,49
2026-03-10 05:57:03,51
2026-03-10 05:57:33,24
2026-03-10 05:58:03,44.666666666666664
2026-03-10 05:58:33,26
2026-03-10 05:59:03,42
2026-03-10 05:59:33,52
2026-03-10 06:00:03,57
2026-03-10 06:00:33,61
2026-03-10 06:01:03,67
2026-03-10 06:01:33,46
2026-03-10 06:02:03,47
2026-03-10 06:02:33,38
2026-03-10 06:03:03,51
2026-03-10 06:03:33,54
2026-03-10 06:04:03,41
2026-03-10 06:04:33,11
2026-03-10 06:05:03,21
2026-03-10 06:05:33,38
2026-03-10 06:06:03,50
2026-03-10 06:06:33,27
2026-03-10 06:07:03,58
2026-03-10 06:07:33,65
2026-03-10 06:08:03,27
2026-03-10 06:08:33,47
2026-03-10 06:09:03,55
2026-03-10 06:09:33,55
2026-03-10 06:10:03,47
2026-03-10 06:10:33,31
2026-03-10 06:11:03,4
2026-03-10 06:11:33,23
2026-03-10 06:12:03,30
2026-03-10 06:12:33,30
2026-03-10 06:13:03,53
2026-03-10 06:13:33,58
2026-03-10 06:14:03,58
2026-03-10 06:14:33,61
2026-03-10 06:15:03,40
2026-03-10 06:15:33,40
2026-03-10 06:16:03,29
2026-03-10 06:16:33,71
2026-03-10 06:17:03,7
2026-03-10 06:17:33,67
2026-03-10 06:18:03,39
2026-03-10 06:18:33,28
2026-03-10 06:19:03,31
2026-03-10 06:19:33,43
2026-03-10 06:20:03,41
2026-03-10 06:20:33,48
2026-03-10 06:21:03,28
2026-03-10 06:21:33,48
2026-03-10 06:22:03,36
2026-03-10 06:22:33,53
2026-03-10 06:23:03,41
2026-03-10 06:23:33,43
2026-03-10 06:24:03,43
2026-03-10 06:24:33,30
2026-03-10 06:25:03,41
2026-03-10 06:25:33,43
2026-03-10 06:26:03,44
2026-03-10 06:26:33,18
2026-03-10 06:27:03,41
2026-03-10 06:27:33,37
2026-03-10 06:28:03,51
2026-03-10 06:28:33,52
2026-03-10 06:29:03,52
2026-03-10 06:29:33,56
2026-03-10 06:30:03,30
2026-03-10 06:30:33,31
2026-03-10 06:31:03,11
2026-03-10 06:31:33,48.5
2026-03-10 06:32:03,45
2026-03-10 06:32:33,60
2026-03-10 06:33:03,60
2026-03-10 06:33:33,45
2026-03-10 06:34:03,26
2026-03-10 06:34:33,26
2026-03-10 06:35:03,41
2026-03-10 06:35:33,35
2026-03-10 06:36:03,45
2026-03-10 06:36:33,31
2026-03-10 06:37:03,9
2026-03-10 06:37:33,44
2026-03-10 06:38:03,48.333333333333336
2026-03-10 06:38:33,48.333333333333336
2026-03-10 06:39:03,30
2026-03-10 06:39:33,41
2026-03-10 06:40:03,27
2026-03-10 06:40:33,34
2026-03-10 06:41:03,39
2026-03-10 06:41:33,36
2026-03-10 06:42:03,50
2026-03-10 06:42:33,35
2026-03-10 06:43:03,54
2026-03-10 06:43:33,28
2026-03-10 06:44:03,7
2026-03-10 06:44:33,41
2026-03-10 06:45:03,8
2026-03-10 06:45:33,25
2026-03-10 06:46:03,25
2026-03-10 06:46:33,58
2026-03-10 06:47:03,58
2026-03-10 06:47:33,72
2026-03-10 06:48:03,30
2026-03-10 06:48:33,43
2026-03-10 06:49:03,40
2026-03-10 06:49:33,27
2026-03-10 06:50:03,40
2026-03-10 06:50:33,51
2026-03-10 06:51:03,34
2026-03-10 06:51:33,33
2026-03-10 06:52:03,33
2026-03-10 06:52:33,56
2026-03-10 06:53:03,56
2026-03-10 06:53:33,56
2026-03-10 06:54:03,56
2026-03-10 06:54:33,30
2026-03-10 06:55:03,43
2026-03-10 06:55:33,35
2026-03-10 06:56:03,36
2026-03-10 06:56:33,62
2026-03-10 06:57:03,32
2026-03-10 06:57:33,50
2026-03-10 06:58:03,49
2026-03-10 06:58:33,26
2026-03-10 06:59:03,51
2026-03-10 06:59:33,43
2026-03-10 07:00:03,46
2026-03-10 07:00:33,53
2026-03-10 07:01:03,57
2026-03-10 07:01:33,57
2026-03-10 07:02:03,35
2026-03-10 07:02:33,16
2026-03-10 07:03:03,45
2026-03-10 07:03:33,10
2026-03-10 07:04:03,45
2026-03-10 07:04:33,10
2026-03-10 07:05:03,10
2026-03-10 07:05:33,42
2026-03-10 07:06:03,43
2026-03-10 07:06:33,52
2026-03-10 07:07:03,70
2026-03-10 07:07:33,42
2026-03-10 07:08:03,39
2026-03-10 07:08:33,40
2026-03-10 07:09:03,14
2026-03-10 07:09:33,60
2026-03-10 07:10:03,51
2026-03-10 07:10:33,29
2026-03-10 07:11:03,51
2026-03-10 07:11:33,49
2026-03-10 07:12:03,33
2026-03-10 07:12:33,30
2026-03-10 07:13:03,50
2026-03-10 07:13:33,35
2026-03-10 07:14:03,44
2026-03-10 07:14:33,49
2026-03-10 07:15:03,37
2026-03-10 07:15:33,37
2026-03-10 07:16:03,39
2026-03-10 07:16:33,49
2026-03-10 07:17:03,39
2026-03-10 07:17:33,39
2026-03-10 07:18:03,17
2026-03-10 07:18:33,29
2026-03-10 07:19:03,37
2026-03-10 07:19:33,36
2026-03-10 07:20:03,44
2026-03-10 07:20:33,64
2026-03-10 07:21:03,45
2026-03-10 07:21:33,32
2026-03-10 07:22:03,32
2026-03-10 07:22:33,49
2026-03-10 07:23:03,27
2026-03-10 07:23:33,42
2026-03-10 07:24:03,28
2026-03-10 07:24:33,28
2026-03-10 07:25:03,32
2026-03-10 07:25:33,52
2026-03-10 07:26:03,33
2026-03-10 07:26:33,17.833333333333332
2026-03-10 07:27:03,36
2026-03-10 07:27:33,24
2026-03-10 07:28:03,38
2026-03-10 07:28:33,61
2026-03-10 07:29:03,50
2026-03-10 07:29:33,50
2026-03-10 07:30:03,7
2026-03-10 07:30:33,52
2026-03-10 07:31:03,50
2026-03-10 07:31:33,50
2026-03-10 07:32:03,20
2026-03-10 07:32:33,38
2026-03-10 07:33:03,44
2026-03-10 07:33:33,34
2026-03-10 07:34:03,34
2026-03-10 07:34:33,46
2026-03-10 07:35:03,39
2026-03-10 07:35:33,62
2026-03-10 07:36:03,67
2026-03-10 07:36:33,7
2026-03-10 07:37:03,54
2026-03-10 07:37:33,35
2026-03-10 07:38:03,53
2026-03-10 07:38:33,22
2026-03-10 07:39:03,35
2026-03-10 07:39:33,37
2026-03-10 07:40:03,35
2026-03-10 07:40:33,38
2026-03-10 07:41:03,41
2026-03-10 07:41:33,50.333333333333336
2026-03-10 07:42:03,47
2026-03-10 07:42:33,46
2026-03-10 07:43:03,29
2026-03-10 07:43:33,29
2026-03-10 07:44:03,42
2026-03-10 07:44:33,24
2026-03-10 07:45:03,41
2026-03-10 07:45:33,37
2026-03-10 07:46:03,44
2026-03-10 07:46:33,44
2026-03-10 07:47:03,34
2026-03-10 07:47:33,41
2026-03-10 07:48:03,61
2026-03-10 07:48:33,40
2026-03-10 07:49:03,38
2026-03-10 07:49:33,47
2026-03-10 07:50:03,35
2026-03-10 07:50:33,42
2026-03-10 07:51:03,39
2026-03-10 07:51:33,36
2026-03-10 07:52:03,56
2026-03-10 07:52:33,34
2026-03-10 07:53:03,27
2026-03-10 07:53:33,11
2026-03-10 07:54:03,11
2026-03-10 07:54:33,70.5
2026-03-10 07:55:03,33
2026-03-10 07:55:33,70
2026-03-10 07:56:03,46
2026-03-10 07:56:33,33
2026-03-10 07:57:03,32
2026-03-10 07:57:33,23
2026-03-10 07:58:03,58
2026-03-10 07:58:33,26
2026-03-10 07:59:03,30
2026-03-10 07:59:33,34
2026-03-10 08:00:03,40
2026-03-10 08:00:33,40
2026-03-10 08:01:03,40
2026-03-10 08:01:33,48
2026-03-10 08:02:03,33
2026-03-10 08:02:33,71
2026-03-10 08:03:03,36
2026-03-10 08:03:33,42
2026-03-10 08:04:03,10
2026-03-10 08:04:33,18
2026-03-10 08:05:03,57
2026-03-10 08:05:33,54
2026-03-10 08:06:03,16
2026-03-10 08:06:33,59
2026-03-10 08:07:03,59
2026-03-10 08:07:33,42
2026-03-10 08:08:03,42
2026-03-10 08:08:33,44
2026-03-10 08:09:03,36.5
2026-03-10 08:09:33,31
2026-03-10 08:10:03,36
2026-03-10 08:10:33,17
2026-03-10 08:11:03,71
2026-03-10 08:11:33,49
2026-03-10 08:12:03,54
2026-03-10 08:12:33,51
2026-03-10 08:13:03,51
2026-03-10 08:13:33,40
2026-03-10 08:14:03,41
2026-03-10 08:14:33,34
2026-03-10 08:15:03,32
2026-03-10 08:15:33,45
2026-03-10 08:16:03,45
2026-03-10 08:16:33,45
2026-03-10 08:17:03,45
2026-03-10 08:17:33,32
2026-03-10 08:18:03,39
2026-03-10 08:18:33,39
2026-03-10 08:19:03,28
2026-03-10 08:19:33,28
2026-03-10 08:20:03,27
2026-03-10 08:20:33,26.333333333333332
2026-03-10 08:21:03,32
2026-03-10 08:21:33,35
2026-03-10 08:22:03,35
2026-03-10 08:22:33,40
2026-03-10 08:23:03,28
2026-03-10 08:23:33,28
2026-03-10 08:24:03,39
2026-03-10 08:24:33,39
2026-03-10 08:25:03,38
2026-03-10 08:25:33,32
2026-03-10 08:26:03,37
2026-03-10 08:26:33,28
2026-03-10 08:27:03,15
2026-03-10 08:27:33,15
2026-03-10 08:28:03,39
2026-03-10 08:28:33,20
2026-03-10 08:29:03,41
2026-03-10 08:29:33,42
2026-03-10 08:30:03,31
2026-03-10 08:30:33,51
2026-03-10 08:31:03,22
2026-03-10 08:31:33,43
2026-03-10 08:32:03,44
2026-03-10 08:32:33,25
2026-03-10 08:33:03,42
2026-03-10 08:33:33,11
2026-03-10 08:34:03,16
2026-03-10 08:34:33,26
2026-03-10 08:35:03,40
2026-03-10 08:35:33,37
2026-03-10 08:36:03,17
