Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-13 14:58:38,25.12678247169369,25.12678247169369,25.12678247169369,25.12678247169369,25.63957395070785,25.12678247169369
2026-02-13 14:59:08,26.66474257322112,26.66474257322112,26.66474257322112,26.66474257322112,26.66474257322112,26.66474257322112
2026-02-13 14:59:38,27.19803742468554,27.19803742468554,27.19803742468554,27.19803742468554,27.19803742468554,27.19803742468554
2026-02-13 15:00:08,26.65407667619183,26.65407667619183,26.65407667619183,26.65407667619183,26.65407667619183,26.65407667619183
2026-02-13 15:00:38,26.64341504552135,26.64341504552135,26.64341504552135,26.64341504552135,26.64341504552135,26.64341504552135
2026-02-13 15:01:08,26.11054674461093,26.11054674461093,26.11054674461093,26.11054674461093,26.11054674461093,26.11054674461093
2026-02-13 15:01:38,24.57503771165385,24.57503771165385,24.57503771165385,24.57503771165385,24.57503771165385,24.57503771165385
2026-02-13 15:02:08,24.56520769656919,24.56520769656919,24.073903542637805,24.56520769656919,24.56520769656919,24.56520769656919
2026-02-13 15:02:38,25.54741903067558,25.54741903067558,25.54741903067558,25.54741903067558,25.54741903067558,25.54741903067558
2026-02-13 15:03:08,26.568902945611065,26.568902945611065,26.568902945611065,26.568902945611065,26.568902945611065,26.568902945611065
2026-02-13 15:03:38,28.19513235710603,28.19513235710603,28.19513235710603,28.19513235710603,28.19513235710603,28.19513235710603
2026-02-13 15:04:08,28.17258076244152,28.17258076244152,28.17258076244152,28.17258076244152,28.17258076244152,28.17258076244152
2026-02-13 15:04:38,28.724537964739273,28.724537964739273,28.724537964739273,28.724537964739273,28.724537964739273,28.724537964739273
2026-02-13 15:05:08,28.713048149553376,28.713048149553376,28.713048149553376,28.713048149553376,28.713048149553376,28.713048149553376
2026-02-13 15:05:38,28.713048149553376,28.713048149553376,28.713048149553376,28.713048149553376,28.713048149553376,28.713048149553376
2026-02-13 15:06:08,28.713048149553376,28.713048149553376,28.713048149553376,28.713048149553376,28.713048149553376,28.713048149553376
2026-02-13 15:06:38,28.127531671687684,28.127531671687684,28.127531671687684,28.127531671687684,28.127531671687684,28.127531671687684
2026-02-13 15:07:08,28.66713482969051,28.66713482969051,28.66713482969051,28.66713482969051,28.66713482969051,28.66713482969051
2026-02-13 15:07:38,28.655667975758632,28.655667975758632,28.655667975758632,28.655667975758632,28.655667975758632,28.655667975758632
2026-02-13 15:08:08,29.217089822739695,29.217089822739695,29.217089822739695,29.217089822739695,29.217089822739695,29.217089822739695
2026-02-13 15:08:38,28.62129492707439,28.62129492707439,28.62129492707439,28.62129492707439,28.62129492707439,28.62129492707439
2026-02-13 15:09:08,30.360997888111967,30.360997888111967,30.360997888111967,30.360997888111967,30.360997888111967,30.360997888111967
