Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load5"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load15"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-02-13 16:52:38,5.48,5.14,5.87
2026-02-13 16:53:08,5.57,5.2,5.87
2026-02-13 16:53:38,5.14,5.13,5.82
2026-02-13 16:54:08,5.13,5.13,5.8
2026-02-13 16:54:38,4.61,5,5.74
2026-02-13 16:55:08,4.78,5,5.71
2026-02-13 16:55:38,4.77,4.97,5.68
2026-02-13 16:56:08,4.45,4.88,5.62
2026-02-13 16:56:38,4.76,4.92,5.62
2026-02-13 16:57:08,5.09,4.98,5.61
2026-02-13 16:57:38,4.85,4.93,5.58
2026-02-13 16:58:08,4.64,4.87,5.54
2026-02-13 16:58:38,4.89,4.9,5.52
2026-02-13 16:59:08,4.78,4.87,5.49
2026-02-13 16:59:38,4.77,4.86,5.47
2026-02-13 17:00:08,4.6,4.81,5.43
2026-02-13 17:00:38,5.31,4.95,5.46
2026-02-13 17:01:08,5.28,4.98,5.45
2026-02-13 17:01:38,5.1,4.97,5.43
2026-02-13 17:02:08,5.24,5.02,5.44
2026-02-13 17:02:38,4.83,4.94,5.39
2026-02-13 17:03:08,4.96,4.96,5.39
2026-02-13 17:03:38,4.79,4.92,5.36
2026-02-13 17:04:08,4.56,4.84,5.32
2026-02-13 17:04:38,5.52,5.01,5.36
2026-02-13 17:05:08,5.6,5.08,5.37
2026-02-13 17:05:38,6.07,5.23,5.41
2026-02-13 17:06:08,6.54,5.44,5.47
2026-02-13 17:06:38,6.56,5.58,5.52
2026-02-13 17:07:08,5.75,5.47,5.48
2026-02-13 17:07:38,5.18,5.35,5.44
2026-02-13 17:08:08,5.31,5.36,5.45
2026-02-13 17:08:38,4.97,5.26,5.41
2026-02-13 17:09:08,5.19,5.29,5.41
2026-02-13 17:09:38,5.11,5.25,5.39
2026-02-13 17:10:08,5.26,5.27,5.4
2026-02-13 17:10:38,5.12,5.23,5.38
2026-02-13 17:11:08,4.69,5.11,5.33
2026-02-13 17:11:38,4.71,5.07,5.31
2026-02-13 17:12:08,4.53,5,5.28
2026-02-13 17:12:38,4.35,4.91,5.24
2026-02-13 17:13:08,4.42,4.87,5.22
2026-02-13 17:13:38,4.56,4.87,5.2
2026-02-13 17:14:08,4.48,4.82,5.17
2026-02-13 17:14:38,5.23,4.95,5.21
2026-02-13 17:15:08,5.58,5.05,5.23
2026-02-13 17:15:38,5.44,5.07,5.23
2026-02-13 17:16:08,5.43,5.11,5.24
2026-02-13 17:16:38,6.55,5.41,5.34
2026-02-13 17:17:08,5.62,5.29,5.3
2026-02-13 17:17:38,5.66,5.32,5.3
2026-02-13 17:18:08,5.79,5.38,5.33
2026-02-13 17:18:38,5.56,5.36,5.32
2026-02-13 17:19:08,5.36,5.33,5.31
2026-02-13 17:19:38,4.98,5.25,5.28
2026-02-13 17:20:08,5.28,5.29,5.29
2026-02-13 17:20:38,5.09,5.23,5.27
2026-02-13 17:21:08,5.07,5.21,5.26
2026-02-13 17:21:38,5.14,5.21,5.26
2026-02-13 17:22:08,4.73,5.09,5.22
2026-02-13 17:22:38,4.86,5.1,5.22
2026-02-13 17:23:08,4.45,4.97,5.17
2026-02-13 17:23:38,4.59,4.96,5.16
2026-02-13 17:24:08,4.35,4.88,5.13
2026-02-13 17:24:38,4.43,4.85,5.11
2026-02-13 17:25:08,4.72,4.89,5.12
2026-02-13 17:25:38,5.96,5.13,5.19
2026-02-13 17:26:08,5.19,5.02,5.15
2026-02-13 17:26:38,4.52,4.88,5.09
2026-02-13 17:27:08,4.84,4.91,5.1
2026-02-13 17:27:38,4.8,4.9,5.09
2026-02-13 17:28:08,4.62,4.85,5.06
2026-02-13 17:28:38,4.46,4.78,5.03
2026-02-13 17:29:08,4.62,4.79,5.03
2026-02-13 17:29:38,4.71,4.79,5.02
2026-02-13 17:30:08,4.85,4.81,5.02
2026-02-13 17:30:38,5.05,4.88,5.03
2026-02-13 17:31:08,4.91,4.87,5.02
2026-02-13 17:31:38,4.73,4.83,5
2026-02-13 17:32:08,5.82,5.05,5.07
2026-02-13 17:32:38,5.58,5.06,5.07
2026-02-13 17:33:08,5.65,5.12,5.09
2026-02-13 17:33:38,5.49,5.13,5.09
2026-02-13 17:34:08,5.47,5.16,5.11
2026-02-13 17:34:38,4.61,4.98,5.05
2026-02-13 17:35:08,4.89,5.02,5.06
2026-02-13 17:35:38,5.21,5.08,5.08
2026-02-13 17:36:08,4.79,4.99,5.05
2026-02-13 17:36:38,4.51,4.91,5.02
2026-02-13 17:37:08,4.36,4.84,4.99
2026-02-13 17:37:38,4.8,4.9,5
2026-02-13 17:38:08,4.69,4.86,4.99
2026-02-13 17:38:38,4.96,4.91,5
2026-02-13 17:39:08,4.77,4.87,4.99
2026-02-13 17:39:38,4.64,4.83,4.97
2026-02-13 17:40:08,5.49,5.04,5.04
2026-02-13 17:40:38,5,4.97,5.01
2026-02-13 17:41:08,4.96,4.96,5.01
2026-02-13 17:41:38,4.93,4.96,5
2026-02-13 17:42:08,5.07,4.98,5.01
2026-02-13 17:42:38,4.97,4.97,5
2026-02-13 17:43:08,4.77,4.92,4.99
2026-02-13 17:43:38,4.7,4.89,4.98
2026-02-13 17:44:08,4.69,4.87,4.97
2026-02-13 17:44:38,4.6,4.84,4.95
2026-02-13 17:45:08,4.52,4.79,4.94
2026-02-13 17:45:38,4.79,4.83,4.94
2026-02-13 17:46:08,4.81,4.83,4.94
2026-02-13 17:46:38,4.77,4.8,4.92
2026-02-13 17:47:08,4.65,4.77,4.91
2026-02-13 17:47:38,4.79,4.79,4.91
2026-02-13 17:48:08,5.42,4.93,4.95
2026-02-13 17:48:38,5.24,4.94,4.96
2026-02-13 17:49:08,4.97,4.91,4.95
2026-02-13 17:49:38,4.96,4.92,4.95
2026-02-13 17:50:08,4.76,4.86,4.93
2026-02-13 17:50:38,6.3,5.19,5.03
2026-02-13 17:51:08,5.56,5.11,5.01
2026-02-13 17:51:38,5.55,5.13,5.02
2026-02-13 17:52:08,5.17,5.09,5.01
2026-02-13 17:52:38,4.9,5.03,4.99
2026-02-13 17:53:08,4.54,4.93,4.96
2026-02-13 17:53:38,4.26,4.82,4.92
2026-02-13 17:54:08,4.03,4.71,4.88
2026-02-13 17:54:38,4.09,4.66,4.86
2026-02-13 17:55:08,4.43,4.68,4.86
2026-02-13 17:55:38,4.42,4.65,4.84
2026-02-13 17:56:08,5.18,4.81,4.89
2026-02-13 17:56:38,5.28,4.89,4.91
2026-02-13 17:57:08,5,4.86,4.91
2026-02-13 17:57:38,4.98,4.86,4.9
2026-02-13 17:58:08,5.03,4.88,4.91
2026-02-13 17:58:38,4.68,4.81,4.89
2026-02-13 17:59:08,4.69,4.8,4.88
2026-02-13 17:59:38,4.64,4.77,4.87
2026-02-13 18:00:08,4.72,4.78,4.87
2026-02-13 18:00:38,4.31,4.67,4.83
2026-02-13 18:01:08,4.51,4.68,4.83
2026-02-13 18:01:38,4.42,4.64,4.81
2026-02-13 18:02:08,4.7,4.69,4.82
2026-02-13 18:02:38,5.02,4.77,4.84
2026-02-13 18:03:08,4.66,4.69,4.81
2026-02-13 18:03:38,4.94,4.76,4.83
2026-02-13 18:04:08,4.7,4.72,4.81
2026-02-13 18:04:38,5.4,4.85,4.85
2026-02-13 18:05:08,4.78,4.76,4.83
2026-02-13 18:05:38,4.5,4.69,4.8
2026-02-13 18:06:08,4.38,4.64,4.78
2026-02-13 18:06:38,4.84,4.71,4.8
2026-02-13 18:07:08,4.41,4.61,4.76
2026-02-13 18:07:38,4.9,4.7,4.79
2026-02-13 18:08:08,5.03,4.76,4.8
2026-02-13 18:08:38,4.87,4.74,4.79
2026-02-13 18:09:08,6.01,5.05,4.9
2026-02-13 18:09:38,5.26,4.95,4.87
2026-02-13 18:10:08,5.27,4.98,4.88
2026-02-13 18:10:38,5.13,4.97,4.88
2026-02-13 18:11:08,5.17,4.99,4.89
2026-02-13 18:11:38,5.4,5.04,4.91
2026-02-13 18:12:08,5.25,5.05,4.92
2026-02-13 18:12:38,5.73,5.18,4.97
2026-02-13 18:13:08,5.38,5.14,4.96
2026-02-13 18:13:38,5.13,5.11,4.96
2026-02-13 18:14:08,4.68,5,4.93
2026-02-13 18:14:38,4.58,4.95,4.91
2026-02-13 18:15:08,4.79,4.97,4.92
2026-02-13 18:15:38,5.39,5.08,4.96
2026-02-13 18:16:08,5.28,5.08,4.96
2026-02-13 18:16:38,5.07,5.03,4.95
2026-02-13 18:17:08,4.74,4.95,4.92
2026-02-13 18:17:38,4.72,4.92,4.91
2026-02-13 18:18:08,4.65,4.9,4.9
2026-02-13 18:18:38,4.86,4.92,4.91
2026-02-13 18:19:08,4.61,4.85,4.89
2026-02-13 18:19:38,4.52,4.8,4.87
2026-02-13 18:20:08,5.05,4.9,4.91
2026-02-13 18:20:38,5.18,4.96,4.93
2026-02-13 18:21:08,4.89,4.91,4.91
2026-02-13 18:21:38,4.85,4.91,4.91
2026-02-13 18:22:08,4.63,4.85,4.89
2026-02-13 18:22:38,4.39,4.77,4.86
2026-02-13 18:23:08,4.87,4.84,4.88
2026-02-13 18:23:38,4.72,4.82,4.88
2026-02-13 18:24:08,4.5,4.76,4.85
2026-02-13 18:24:38,4.01,4.61,4.8
2026-02-13 18:25:08,4.17,4.6,4.79
2026-02-13 18:25:38,4.58,4.65,4.8
2026-02-13 18:26:08,4.79,4.7,4.82
2026-02-13 18:26:38,4.37,4.61,4.79
2026-02-13 18:27:08,4.34,4.59,4.77
2026-02-13 18:27:38,4.47,4.59,4.77
2026-02-13 18:28:08,4.45,4.57,4.75
2026-02-13 18:28:38,4.73,4.62,4.76
2026-02-13 18:29:08,5.95,4.89,4.85
2026-02-13 18:29:38,5.49,4.88,4.85
2026-02-13 18:30:08,5.15,4.86,4.84
2026-02-13 18:30:38,4.67,4.78,4.81
2026-02-13 18:31:08,4.53,4.75,4.8
2026-02-13 18:31:38,4.96,4.82,4.83
2026-02-13 18:32:08,5,4.86,4.84
2026-02-13 18:32:38,5.54,5,4.89
2026-02-13 18:33:08,5.33,5,4.89
2026-02-13 18:33:38,4.72,4.89,4.86
2026-02-13 18:34:08,5.26,5,4.89
2026-02-13 18:34:38,5.09,4.98,4.89
2026-02-13 18:35:08,4.88,4.94,4.88
2026-02-13 18:35:38,4.74,4.9,4.87
2026-02-13 18:36:08,4.35,4.79,4.84
2026-02-13 18:36:38,4.5,4.78,4.83
2026-02-13 18:37:08,4.32,4.72,4.81
2026-02-13 18:37:38,4.41,4.7,4.8
2026-02-13 18:38:08,4.03,4.58,4.76
2026-02-13 18:38:38,4.32,4.59,4.75
2026-02-13 18:39:08,4.31,4.55,4.73
2026-02-13 18:39:38,4.34,4.55,4.72
2026-02-13 18:40:08,4.41,4.54,4.72
2026-02-13 18:40:38,4.66,4.59,4.73
2026-02-13 18:41:08,4.22,4.5,4.69
2026-02-13 18:41:38,4.32,4.5,4.69
2026-02-13 18:42:08,4.15,4.43,4.66
2026-02-13 18:42:38,4.1,4.39,4.64
2026-02-13 18:43:08,4.42,4.45,4.65
2026-02-13 18:43:38,4.17,4.39,4.62
2026-02-13 18:44:08,4.22,4.38,4.61
2026-02-13 18:44:38,4.18,4.36,4.6
2026-02-13 18:45:08,4.56,4.44,4.62
2026-02-13 18:45:38,4.34,4.39,4.6
2026-02-13 18:46:08,4.7,4.48,4.62
2026-02-13 18:46:38,4.64,4.49,4.62
2026-02-13 18:47:08,4.71,4.52,4.63
2026-02-13 18:47:38,5.26,4.67,4.67
2026-02-13 18:48:08,4.82,4.62,4.66
2026-02-13 18:48:38,4.91,4.67,4.67
2026-02-13 18:49:08,5.81,4.89,4.74
2026-02-13 18:49:38,5.35,4.87,4.74
2026-02-13 18:50:08,4.86,4.8,4.72
2026-02-13 18:50:38,4.69,4.77,4.71
2026-02-13 18:51:08,4.8,4.79,4.72
2026-02-13 18:51:38,4.74,4.77,4.72
2026-02-13 18:52:08,4.47,4.69,4.69
2026-02-13 18:52:38,4.45,4.66,4.68
2026-02-13 18:53:08,4.56,4.66,4.68
2026-02-13 18:53:38,4.73,4.69,4.69
2026-02-13 18:54:08,4.8,4.71,4.7
2026-02-13 18:54:38,4.2,4.58,4.65
2026-02-13 18:55:08,4.53,4.62,4.67
2026-02-13 18:55:38,4.36,4.56,4.64
2026-02-13 18:56:08,4.81,4.66,4.68
2026-02-13 18:56:38,5.05,4.73,4.7
2026-02-13 18:57:08,4.83,4.71,4.69
2026-02-13 18:57:38,5.07,4.78,4.72
2026-02-13 18:58:08,4.61,4.7,4.7
2026-02-13 18:58:38,4.86,4.76,4.72
2026-02-13 18:59:08,4.77,4.75,4.72
2026-02-13 18:59:38,5.19,4.86,4.75
2026-02-13 19:00:08,5.18,4.89,4.77
2026-02-13 19:00:38,4.95,4.87,4.76
2026-02-13 19:01:08,4.92,4.86,4.77
2026-02-13 19:01:38,5.1,4.91,4.79
2026-02-13 19:02:08,4.84,4.87,4.78
2026-02-13 19:02:38,4.92,4.88,4.78
2026-02-13 19:03:08,4.7,4.83,4.77
2026-02-13 19:03:38,4.7,4.82,4.77
2026-02-13 19:04:08,4.53,4.76,4.75
2026-02-13 19:04:38,4.41,4.71,4.73
2026-02-13 19:05:08,4.63,4.74,4.74
2026-02-13 19:05:38,4.64,4.73,4.74
2026-02-13 19:06:08,4.7,4.73,4.74
2026-02-13 19:06:38,4.43,4.66,4.71
2026-02-13 19:07:08,5.57,4.89,4.79
2026-02-13 19:07:38,4.87,4.79,4.76
2026-02-13 19:08:08,4.76,4.76,4.75
2026-02-13 19:08:38,4.31,4.66,4.71
2026-02-13 19:09:08,4.42,4.64,4.71
2026-02-13 19:09:38,4.45,4.63,4.7
2026-02-13 19:10:08,4.25,4.57,4.68
2026-02-13 19:10:38,4.38,4.57,4.68
2026-02-13 19:11:08,4.75,4.65,4.7
2026-02-13 19:11:38,4.76,4.65,4.7
2026-02-13 19:12:08,4.44,4.59,4.67
2026-02-13 19:12:38,4.56,4.61,4.68
2026-02-13 19:13:08,4.87,4.68,4.7
2026-02-13 19:13:38,4.84,4.69,4.71
2026-02-13 19:14:08,4.76,4.68,4.7
2026-02-13 19:14:38,4.29,4.56,4.66
2026-02-13 19:15:08,4.38,4.56,4.65
2026-02-13 19:15:38,4.37,4.54,4.64
2026-02-13 19:16:08,4.22,4.48,4.62
2026-02-13 19:16:38,4.08,4.42,4.6
2026-02-13 19:17:08,4.48,4.49,4.62
2026-02-13 19:17:38,4.45,4.48,4.61
2026-02-13 19:18:08,4.37,4.45,4.59
2026-02-13 19:18:38,4.42,4.45,4.59
2026-02-13 19:19:08,4.77,4.52,4.61
2026-02-13 19:19:38,4.56,4.5,4.6
2026-02-13 19:20:08,4.69,4.55,4.61
2026-02-13 19:20:38,4.74,4.56,4.62
2026-02-13 19:21:08,4.66,4.57,4.62
2026-02-13 19:21:38,4.44,4.53,4.6
2026-02-13 19:22:08,4.07,4.43,4.57
2026-02-13 19:22:38,4.47,4.49,4.58
2026-02-13 19:23:08,4.53,4.5,4.58
2026-02-13 19:23:38,4.7,4.55,4.6
2026-02-13 19:24:08,4.05,4.41,4.55
2026-02-13 19:24:38,3.72,4.31,4.51
2026-02-13 19:25:08,3.63,4.23,4.48
2026-02-13 19:25:38,4.16,4.3,4.49
2026-02-13 19:26:08,4.16,4.29,4.48
2026-02-13 19:26:38,4.27,4.31,4.48
2026-02-13 19:27:08,4.77,4.42,4.51
2026-02-13 19:27:38,5.14,4.54,4.55
2026-02-13 19:28:08,5.1,4.63,4.58
2026-02-13 19:28:38,5.22,4.72,4.62
2026-02-13 19:29:08,5.01,4.73,4.62
2026-02-13 19:29:38,4.55,4.65,4.6
2026-02-13 19:30:08,4.52,4.65,4.61
2026-02-13 19:30:38,4.53,4.65,4.61
2026-02-13 19:31:08,4.67,4.68,4.62
2026-02-13 19:31:38,4.88,4.73,4.64
2026-02-13 19:32:08,4.96,4.77,4.66
2026-02-13 19:32:38,4.99,4.8,4.67
2026-02-13 19:33:08,4.76,4.77,4.67
2026-02-13 19:33:38,4.62,4.74,4.66
2026-02-13 19:34:08,4.82,4.79,4.68
