Time,Series_C
2026-02-13 14:58:38,56.0686088812832
2026-02-13 14:59:08,46.93094177735747
2026-02-13 14:59:38,44.240700384888136
2026-02-13 15:00:08,60.41355890398371
2026-02-13 15:00:38,52.1722093549611
2026-02-13 15:01:08,46.241445932744774
2026-02-13 15:01:38,55.7917385007889
2026-02-13 15:02:08,67.96448759866226
2026-02-13 15:02:38,68.65393109261755
2026-02-13 15:03:08,56.414554143178876
2026-02-13 15:03:38,63.309703987499766
2026-02-13 15:04:08,52.75890969491023
2026-02-13 15:04:38,56.4813259132846
2026-02-13 15:05:08,45.44810350300479
2026-02-13 15:05:38,48.23982649414984
2026-02-13 15:06:08,40.65577053191689
2026-02-13 15:06:38,56.51728069364144
2026-02-13 15:07:08,59.37867430369707
2026-02-13 15:07:38,65.0351833593356
2026-02-13 15:08:08,60.06780269990426
2026-02-13 15:08:38,61.58565639662217
2026-02-13 15:09:08,68.27674458297818
2026-02-13 15:09:38,58.24166475600221
2026-02-13 15:10:08,57.515814601420345
2026-02-13 15:10:38,54.37905238662935
2026-02-13 15:11:08,65.23957680881097
2026-02-13 15:11:38,60.89999547109063
2026-02-13 15:12:08,68.0293714358978
2026-02-13 15:12:38,81.34537697652634
2026-02-13 15:13:08,78.75870160235536
2026-02-13 15:13:38,82.51650541394793
2026-02-13 15:14:08,47.75649478289053
2026-02-13 15:14:38,65.27567903999203
2026-02-13 15:15:08,61.23671965759463
2026-02-13 15:15:38,63.082457164708515
2026-02-13 15:16:08,67.14060658740524
2026-02-13 15:16:38,77.96873619983427
2026-02-13 15:17:08,78.4452761103826
2026-02-13 15:17:38,46.73723319273918
2026-02-13 15:18:08,42.33332185654859
2026-02-13 15:18:38,42.553342565629784
2026-02-13 15:19:08,37.93039717307201
2026-02-13 15:19:38,40.27575152393718
2026-02-13 15:20:08,33.30874802595193
2026-02-13 15:20:38,66.82578848628575
2026-02-13 15:21:08,35.45014161585405
2026-02-13 15:21:38,43.238321318935164
2026-02-13 15:22:08,39.525300140275654
2026-02-13 15:22:38,49.472603814672404
2026-02-13 15:23:08,52.58980652145041
2026-02-13 15:23:38,42.031026501473136
2026-02-13 15:24:08,38.724562450746944
2026-02-13 15:24:38,40.72360052023657
2026-02-13 15:25:08,41.551419769066264
2026-02-13 15:25:38,42.069047589304134
2026-02-13 15:26:08,48.6907265642388
2026-02-13 15:26:38,52.17183361392228
2026-02-13 15:27:08,40.070914530292036
2026-02-13 15:27:38,49.48061370608996
2026-02-13 15:28:08,48.930585107187255
2026-02-13 15:28:38,42.793384107099975
2026-02-13 15:29:08,41.96521049317804
2026-02-13 15:29:38,45.070324767112126
2026-02-13 15:30:08,38.205428197073
2026-02-13 15:30:38,48.68971707768661
2026-02-13 15:31:08,48.10679812232793
2026-02-13 15:31:38,60.44248338861533
2026-02-13 15:32:08,56.345851424628
2026-02-13 15:32:38,49.96357203526651
2026-02-13 15:33:08,49.723641010060675
2026-02-13 15:33:38,50.79304999914004
2026-02-13 15:34:08,42.655174827733475
2026-02-13 15:34:38,46.89536750601041
2026-02-13 15:35:08,41.60987805469237
2026-02-13 15:35:38,52.410786171263105
2026-02-13 15:36:08,42.792990526914565
2026-02-13 15:36:38,53.551287804147876
2026-02-13 15:37:08,37.58898598350432
2026-02-13 15:37:38,45.44467331270506
2026-02-13 15:38:08,50.41302623595776
2026-02-13 15:38:38,54.72442219258446
2026-02-13 15:39:08,66.62485999317545
2026-02-13 15:39:38,56.03064480671009
2026-02-13 15:40:08,49.03438649361551
2026-02-13 15:40:38,63.61984548599865
2026-02-13 15:41:08,70.31139610011
2026-02-13 15:41:38,66.0679549250899
2026-02-13 15:42:08,64.79358396079789
2026-02-13 15:42:38,49.516498295498856
2026-02-13 15:43:08,65.41178252010907
2026-02-13 15:43:38,119.8950678696279
2026-02-13 15:44:08,62.13795250237176
2026-02-13 15:44:38,53.03508683447937
2026-02-13 15:45:08,62.31012495065276
2026-02-13 15:45:38,65.89643529838227
2026-02-13 15:46:08,51.757958468763036
2026-02-13 15:46:38,64.27451617483236
2026-02-13 15:47:08,52.82817367608248
2026-02-13 15:47:38,55.75731047103343
2026-02-13 15:48:08,35.585762234436004
2026-02-13 15:48:38,41.931325858636676
2026-02-13 15:49:08,35.41348159268931
2026-02-13 15:49:38,52.27512495566188
2026-02-13 15:50:08,39.17337343002778
2026-02-13 15:50:38,38.584849072125344
2026-02-13 15:51:08,32.51716058901807
2026-02-13 15:51:38,35.34504878113927
2026-02-13 15:52:08,35.41379074665595
2026-02-13 15:52:38,48.413958393426796
2026-02-13 15:53:08,36.10353988868084
2026-02-13 15:53:38,45.82783832923795
2026-02-13 15:54:08,42.51684548921352
2026-02-13 15:54:38,47.896671843078416
2026-02-13 15:55:08,37.24120934697093
2026-02-13 15:55:38,37.756060880015276
2026-02-13 15:56:08,38.3079538438008
2026-02-13 15:56:38,44.551438804636476
2026-02-13 15:57:08,32.171884682821386
2026-02-13 15:57:38,46.17131752561179
2026-02-13 15:58:08,38.449344894877235
2026-02-13 15:58:38,44.54964223163419
2026-02-13 15:59:08,43.24158742445828
2026-02-13 15:59:38,39.7245684394783
2026-02-13 16:00:08,57.61843772891029
2026-02-13 16:00:38,38.96669688284809
2026-02-13 16:01:08,31.654615969416206
2026-02-13 16:01:38,42.585478049426406
2026-02-13 16:02:08,44.896041716400894
2026-02-13 16:02:38,40.345350800196606
2026-02-13 16:03:08,33.551423333397935
2026-02-13 16:03:38,41.86160169112081
2026-02-13 16:04:08,41.344461445169465
2026-02-13 16:04:38,46.75793111942582
2026-02-13 16:05:08,55.48169805502412
2026-02-13 16:05:38,44.44927472646005
2026-02-13 16:06:08,46.68900959180664
2026-02-13 16:06:38,37.828023813936724
2026-02-13 16:07:08,38.41257201209542
2026-02-13 16:07:38,51.13767669735467
2026-02-13 16:08:08,57.00006661403001
2026-02-13 16:08:38,86.41303455450071
2026-02-13 16:09:08,61.619423370977586
2026-02-13 16:09:38,61.99754524280361
2026-02-13 16:10:08,51.82730205391467
2026-02-13 16:10:38,46.138945371644645
2026-02-13 16:11:08,54.445956184307065
2026-02-13 16:11:38,51.861978655535125
2026-02-13 16:12:08,50.68767199738671
2026-02-13 16:12:38,55.86104168148211
2026-02-13 16:13:08,52.792520860199545
2026-02-13 16:13:38,54.06853992437185
2026-02-13 16:14:08,63.618251023107355
2026-02-13 16:14:38,72.69000242198017
2026-02-13 16:15:08,50.42787437858588
2026-02-13 16:15:38,71.83791828561506
2026-02-13 16:16:08,61.5191191240077
2026-02-13 16:16:38,58.4123151649995
2026-02-13 16:17:08,48.82749824428005
2026-02-13 16:17:38,77.03741870922674
2026-02-13 16:18:08,69.3413213506995
2026-02-13 16:18:38,64.89737936176925
2026-02-13 16:19:08,50.3093983724915
2026-02-13 16:19:38,42.863128457776575
2026-02-13 16:20:08,42.067868094739694
2026-02-13 16:20:38,56.27631749491555
2026-02-13 16:21:08,37.965717038496386
2026-02-13 16:21:38,45.68981576255503
2026-02-13 16:22:08,35.65391325405573
2026-02-13 16:22:38,44.44877770281491
2026-02-13 16:23:08,36.44815101781179
2026-02-13 16:23:38,51.37935560482075
2026-02-13 16:24:08,39.27521524984316
2026-02-13 16:24:38,46.6899703755309
2026-02-13 16:25:08,42.62095607373025
2026-02-13 16:25:38,44.756296296974575
2026-02-13 16:26:08,39.724982215428255
2026-02-13 16:26:38,43.24050542188698
2026-02-13 16:27:08,59.38007855918632
2026-02-13 16:27:38,44.0010429386787
2026-02-13 16:28:08,39.58502506368126
2026-02-13 16:28:38,105.82782053568592
2026-02-13 16:29:08,44.517430482217335
2026-02-13 16:29:38,53.41417602616426
2026-02-13 16:30:08,46.620882327198565
2026-02-13 16:30:38,50.61964457216618
2026-02-13 16:31:08,44.378217689971535
2026-02-13 16:31:38,51.481808709134505
2026-02-13 16:32:08,54.484173699056804
2026-02-13 16:32:38,66.96579200758374
2026-02-13 16:33:08,50.518347288605334
2026-02-13 16:33:38,49.75794297175356
2026-02-13 16:34:08,40.62219983599636
2026-02-13 16:34:38,57.237373692240446
2026-02-13 16:35:08,51.861629097706185
2026-02-13 16:35:38,66.24373974806323
2026-02-13 16:36:08,53.000624287649046
2026-02-13 16:36:38,46.205076232339316
2026-02-13 16:37:08,97.41343883553431
2026-02-13 16:37:38,49.13552929096486
2026-02-13 16:38:08,38.482538682719074
2026-02-13 16:38:38,43.172664749718706
2026-02-13 16:39:08,41.44749231492852
2026-02-13 16:39:38,68.27599291531314
2026-02-13 16:40:08,45.172519639815846
2026-02-13 16:40:38,47.897449565201036
2026-02-13 16:41:08,49.34302742934762
2026-02-13 16:41:38,48.03420810903892
2026-02-13 16:42:08,49.37809404750952
2026-02-13 16:42:38,51.5858204852466
2026-02-13 16:43:08,47.447679014070744
2026-02-13 16:43:38,50.65461003488757
2026-02-13 16:44:08,54.13662316781037
2026-02-13 16:44:38,63.96615225437969
2026-02-13 16:45:08,64.37988832877626
2026-02-13 16:45:38,61.931409053933685
2026-02-13 16:46:08,50.62048165783369
2026-02-13 16:46:38,60.51778603713045
2026-02-13 16:47:08,57.966153469393724
2026-02-13 16:47:38,60.89535557497796
2026-02-13 16:48:08,82.55069456869894
2026-02-13 16:48:38,72.8979751266864
2026-02-13 16:49:08,56.31587691850378
2026-02-13 16:49:38,50.82082731476007
2026-02-13 16:50:08,35.34466832267254
2026-02-13 16:50:38,48.930920472904845
2026-02-13 16:51:08,33.522719285969714
2026-02-13 16:51:38,46.17338413276708
2026-02-13 16:52:08,38.62258996107942
2026-02-13 16:52:38,71.58746384638212
2026-02-13 16:53:08,42.48529630712985
2026-02-13 16:53:38,41.082819198900324
2026-02-13 16:54:08,40.43621054217666
2026-02-13 16:54:38,47.58800725367587
2026-02-13 16:55:08,44.552195031835325
2026-02-13 16:55:38,54.037066814761616
2026-02-13 16:56:08,44.93155652217504
2026-02-13 16:56:38,40.93343775001274
2026-02-13 16:57:08,43.13913687910132
2026-02-13 16:57:38,43.65598696685857
2026-02-13 16:58:08,48.10615239756983
2026-02-13 16:58:38,43.863260477186735
2026-02-13 16:59:08,41.55325694481295
2026-02-13 16:59:38,47.801738833577936
2026-02-13 17:00:08,72.43994750927996
2026-02-13 17:00:38,128.35813340427424
2026-02-13 17:01:08,48.928994164906356
2026-02-13 17:01:38,52.82770042396257
2026-02-13 17:02:08,45.00098226093878
2026-02-13 17:02:38,62.794983475540455
2026-02-13 17:03:08,45.34562787899582
2026-02-13 17:03:38,44.347432982115286
2026-02-13 17:04:08,47.346734940989315
2026-02-13 17:04:38,51.172035716599865
2026-02-13 17:05:08,56.17344477974605
2026-02-13 17:05:38,56.82854948149419
2026-02-13 17:06:08,46.62234849042379
2026-02-13 17:06:38,55.75967185553679
2026-02-13 17:07:08,53.070751588195805
2026-02-13 17:07:38,54.967528288688015
2026-02-13 17:08:08,55.34547567045248
2026-02-13 17:08:38,50.75823307399213
2026-02-13 17:09:08,51.00001312554495
2026-02-13 17:09:38,52.24173130846592
2026-02-13 17:10:08,53.449154666086706
2026-02-13 17:10:38,52.89605477570258
2026-02-13 17:11:08,57.55273253729564
2026-02-13 17:11:38,74.99919741176438
2026-02-13 17:12:08,56.24083478379991
2026-02-13 17:12:38,56.79453164358066
2026-02-13 17:13:08,54.414310393670995
2026-02-13 17:13:38,65.72359692710961
2026-02-13 17:14:08,62.9632915420111
2026-02-13 17:14:38,90.61860177677005
2026-02-13 17:15:08,57.31077650617701
2026-02-13 17:15:38,68.2773567892476
2026-02-13 17:16:08,62.69129853083671
2026-02-13 17:16:38,77.37817728135616
2026-02-13 17:17:08,65.07002265287564
2026-02-13 17:17:38,78.82965536801274
2026-02-13 17:18:08,66.75647819022846
2026-02-13 17:18:38,61.37803097592665
2026-02-13 17:19:08,60.96570044881043
2026-02-13 17:19:38,69.86406681039382
2026-02-13 17:20:08,81.41287878104504
2026-02-13 17:20:38,48.72497627360685
2026-02-13 17:21:08,51.13626524003204
2026-02-13 17:21:38,54.03550423203312
2026-02-13 17:22:08,40.65524854874627
2026-02-13 17:22:38,47.24262084751912
2026-02-13 17:23:08,42.93082286013867
2026-02-13 17:23:38,50.03523191856173
2026-02-13 17:24:08,49.65891159769667
2026-02-13 17:24:38,48.2059061780607
2026-02-13 17:25:08,37.62117840932815
2026-02-13 17:25:38,55.34421409995039
2026-02-13 17:26:08,49.72445666250445
2026-02-13 17:26:38,55.070054795531796
2026-02-13 17:27:08,48.82795604055061
2026-02-13 17:27:38,48.21824846074269
2026-02-13 17:28:08,50.62197034561615
2026-02-13 17:28:38,49.34408585774732
2026-02-13 17:29:08,48.620906305945866
2026-02-13 17:29:38,46.24060172266368
2026-02-13 17:30:08,40.654790792616886
2026-02-13 17:30:38,46.6202592778025
2026-02-13 17:31:08,48.41383713735369
2026-02-13 17:31:38,50.68980741693845
2026-02-13 17:32:08,49.689217673462615
2026-02-13 17:32:38,49.00008688363479
2026-02-13 17:33:08,46.998942988905526
2026-02-13 17:33:38,60.68993109762394
2026-02-13 17:34:08,48.17328665161364
2026-02-13 17:34:38,51.550517403285646
2026-02-13 17:35:08,50.82561843162953
2026-02-13 17:35:38,53.587826537272235
2026-02-13 17:36:08,50.82748516819813
2026-02-13 17:36:38,50.17050789292776
2026-02-13 17:37:08,48.17179074680967
2026-02-13 17:37:38,62.51515589142285
2026-02-13 17:38:08,51.75963860223495
2026-02-13 17:38:38,52.930645714098425
2026-02-13 17:39:08,51.310834772139025
2026-02-13 17:39:38,45.20608447367355
2026-02-13 17:40:08,51.757547056155175
2026-02-13 17:40:38,56.897116572525185
2026-02-13 17:41:08,54.343865720242945
2026-02-13 17:41:38,55.516473335825644
2026-02-13 17:42:08,46.860751606469016
2026-02-13 17:42:38,61.69038296429253
2026-02-13 17:43:08,67.93103344850006
2026-02-13 17:43:38,76.86306191003047
2026-02-13 17:44:08,51.79004544734387
2026-02-13 17:44:38,113.55077901721012
2026-02-13 17:45:08,54.447090457199764
2026-02-13 17:45:38,73.89625093851043
2026-02-13 17:46:08,76.89676343670757
2026-02-13 17:46:38,87.27703345237896
2026-02-13 17:47:08,58.92742121777979
2026-02-13 17:47:38,75.24525358736597
2026-02-13 17:48:08,70.4799395858755
2026-02-13 17:48:38,72.20539252864278
2026-02-13 17:49:08,65.51715108661928
2026-02-13 17:49:38,68.380651739332
2026-02-13 17:50:08,66.1041165715782
2026-02-13 17:50:38,57.2769168238533
2026-02-13 17:51:08,43.864123809112805
2026-02-13 17:51:38,52.30816545558747
2026-02-13 17:52:08,43.13777532120747
2026-02-13 17:52:38,44.61909997380589
2026-02-13 17:53:08,37.51766949379442
2026-02-13 17:53:38,52.138328272676524
2026-02-13 17:54:08,42.898795617175885
2026-02-13 17:54:38,46.10286687576648
2026-02-13 17:55:08,44.65519981159094
2026-02-13 17:55:38,47.51823319153179
2026-02-13 17:56:08,52.102463844095304
2026-02-13 17:56:38,53.518032135516314
2026-02-13 17:57:08,46.68782887496873
2026-02-13 17:57:38,45.69151379774135
2026-02-13 17:58:08,46.23976703536176
2026-02-13 17:58:38,42.65670280310591
2026-02-13 17:59:08,38.033463778876765
2026-02-13 17:59:38,47.27769452053165
2026-02-13 18:00:08,38.861661193796806
2026-02-13 18:00:38,43.30902385341733
2026-02-13 18:01:08,35.31021405984646
2026-02-13 18:01:38,52.10270038251237
2026-02-13 18:02:08,38.34340438240691
2026-02-13 18:02:38,47.586400765290634
2026-02-13 18:03:08,42.06745446234624
2026-02-13 18:03:38,47.20697867854914
2026-02-13 18:04:08,52.72624690327555
2026-02-13 18:04:38,47.96932137206316
2026-02-13 18:05:08,41.72452441547863
2026-02-13 18:05:38,45.517327068029935
2026-02-13 18:06:08,39.55315941789719
2026-02-13 18:06:38,58.20526525398765
2026-02-13 18:07:08,42.071027494934874
2026-02-13 18:07:38,51.62108089978018
2026-02-13 18:08:08,147.80129539175982
2026-02-13 18:08:38,50.9332783623482
2026-02-13 18:09:08,58.23997632562876
2026-02-13 18:09:38,61.83003110360927
2026-02-13 18:10:08,53.86238775127001
2026-02-13 18:10:38,54.82917012372918
2026-02-13 18:11:08,49.07091210418958
2026-02-13 18:11:38,60.41463991129058
2026-02-13 18:12:08,49.93121177036298
2026-02-13 18:12:38,63.417876819046604
2026-02-13 18:13:08,50.654645703182055
2026-02-13 18:13:38,69.82817248237222
2026-02-13 18:14:08,45.070178421095584
