Time,"__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"""
2026-02-11 19:16:41,,,,0.000184,,
2026-02-11 19:17:11,0.000148,,0.000204,0.000184,0.000119,
2026-02-11 19:17:41,0.000148,,0.000204,0.000184,0.000119,
2026-02-11 19:18:11,0.000148,,0.000204,0.000184,0.000119,
2026-02-11 19:18:41,0.000148,,0.000204,0.000184,0.000119,
2026-02-11 19:19:11,0.000148,,0.000204,0.000184,0.000119,
2026-02-11 19:19:41,0.000148,,0.000204,0.000184,0.000119,
2026-02-11 19:20:11,0.000148,,0.000204,0.000184,0.000119,
2026-02-11 19:20:41,0.000148,,0.000204,0.000184,0.000119,
2026-02-11 19:21:11,0.000148,,0.000204,0.000184,0.000119,
2026-02-11 19:21:41,0.000148,,0.000204,0.000184,0.000119,
2026-02-11 19:38:41,0.000145,,0.000143,0.000133,0.000171,
2026-02-11 19:39:11,0.000145,,0.000143,0.000133,0.000171,
2026-02-11 19:39:41,0.000145,,0.000143,0.000133,0.000171,
2026-02-11 19:40:11,0.000145,,0.000143,0.000133,0.000171,
2026-02-11 19:40:41,0.000145,,0.000143,0.000133,0.000171,
2026-02-11 19:41:11,0.000145,,0.000143,0.000133,0.000171,
2026-02-11 19:41:41,0.000145,,0.000143,0.000133,0.000171,
2026-02-11 19:42:11,0.000145,,0.000143,0.000133,0.000171,
2026-02-11 19:42:41,0.000145,,0.000143,0.000133,0.000171,
2026-02-11 19:43:11,0.000145,,0.000143,0.000133,0.000171,
2026-02-11 19:59:41,,5.548652,,,,5.215822
2026-02-11 20:00:11,,5.548652,,,,5.215822
2026-02-11 20:00:41,0.00014,5.548652,0.000145,0.000158,0.00018,5.215822
2026-02-11 20:01:11,0.00014,5.548652,0.000145,0.000158,0.00018,5.215822
2026-02-11 20:01:41,0.00014,5.548652,0.000145,0.000158,0.00018,5.215822
2026-02-11 20:02:11,0.00014,5.548652,0.000145,0.000158,0.00018,5.215822
2026-02-11 20:02:41,0.00014,5.548652,0.000145,0.000158,0.00018,5.215822
2026-02-11 20:03:11,0.00014,5.548652,0.000145,0.000158,0.00018,5.215822
2026-02-11 20:03:41,0.00014,5.548652,0.000145,0.000158,0.00018,5.215822
2026-02-11 20:04:11,0.00014,5.548652,0.000145,0.000158,0.00018,5.215822
2026-02-11 20:04:41,0.00014,,0.000145,0.000158,0.00018,
2026-02-11 20:05:11,0.00014,,0.000145,0.000158,0.00018,
2026-02-11 20:26:11,0.000787,,0.000161,0.000253,0.000183,
2026-02-11 20:26:41,0.000787,,0.000161,0.000253,0.000183,
2026-02-11 20:27:11,0.000787,,0.000161,0.000253,0.000183,
2026-02-11 20:27:41,0.000787,,0.000161,0.000253,0.000183,
2026-02-11 20:28:11,0.000787,,0.000161,0.000253,0.000183,
2026-02-11 20:28:41,0.000787,,0.000161,0.000253,0.000183,
2026-02-11 20:29:11,0.000787,,0.000161,0.000253,0.000183,
2026-02-11 20:29:41,0.000787,,0.000161,0.000253,0.000183,
2026-02-11 20:30:11,0.000787,,0.000161,0.000253,0.000183,
2026-02-11 20:30:41,0.000787,,0.000161,0.000253,0.000183,
2026-02-11 20:51:41,0.000257,,0.000736,0.000306,0.00022,
2026-02-11 20:52:11,0.000257,,0.000736,0.000306,0.00022,
2026-02-11 20:52:41,0.000257,,0.000736,0.000306,0.00022,
2026-02-11 20:53:11,0.000257,,0.000736,0.000306,0.00022,
2026-02-11 20:53:41,0.000257,,0.000736,0.000306,0.00022,
2026-02-11 20:54:11,0.000257,,0.000736,0.000306,0.00022,
2026-02-11 20:54:41,0.000257,,0.000736,0.000306,0.00022,
2026-02-11 20:55:11,0.000257,,0.000736,0.000306,0.00022,
2026-02-11 20:55:41,0.000257,,0.000736,0.000306,0.00022,
2026-02-11 20:56:11,0.000257,,0.000736,0.000306,0.00022,
2026-02-11 21:27:11,0.000227,,,,,
2026-02-11 21:27:41,0.000227,,0.000952,0.000644,0.000264,
2026-02-11 21:28:11,0.000227,,0.000952,0.000644,0.000264,
2026-02-11 21:28:41,0.000227,,0.000952,0.000644,0.000264,
