Time,"container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail"""
2026-02-23 14:25:30,50.70422535211268
2026-02-23 14:26:00,50.70422535211268
2026-02-23 14:26:30,50.70422535211268
2026-02-23 14:27:00,50
2026-02-23 14:27:30,49.31506849315069
2026-02-23 14:28:00,49.31506849315069
2026-02-23 14:28:30,49.31506849315069
2026-02-23 14:29:00,49.31506849315069
2026-02-23 14:29:30,49.31506849315069
2026-02-23 14:30:00,49.31506849315069
2026-02-23 14:30:30,49.31506849315069
2026-02-23 14:31:00,49.31506849315069
2026-02-23 14:31:30,49.31506849315069
2026-02-23 14:32:00,48.648648648648646
2026-02-23 14:32:30,47.368421052631575
2026-02-23 14:33:00,47.368421052631575
2026-02-23 14:33:30,47.368421052631575
2026-02-23 14:34:00,47.368421052631575
2026-02-23 14:34:30,47.368421052631575
2026-02-23 14:35:00,47.368421052631575
2026-02-23 14:35:30,47.368421052631575
2026-02-23 14:36:00,47.368421052631575
2026-02-23 14:36:30,47.368421052631575
2026-02-23 14:37:00,47.368421052631575
2026-02-23 14:37:30,47.368421052631575
2026-02-23 14:38:00,46.753246753246756
2026-02-23 14:38:30,45.56962025316456
2026-02-23 14:39:00,45.56962025316456
2026-02-23 14:39:30,45
2026-02-23 14:40:00,45.56962025316456
2026-02-23 14:40:30,45.56962025316456
2026-02-23 14:41:00,45.56962025316456
2026-02-23 14:41:30,45.56962025316456
2026-02-23 14:42:00,47.368421052631575
2026-02-23 14:42:30,47.368421052631575
2026-02-23 14:43:00,47.368421052631575
2026-02-23 14:43:30,48
2026-02-23 14:44:00,48
2026-02-23 14:44:30,48.648648648648646
2026-02-23 14:45:00,48.648648648648646
2026-02-23 14:45:30,49.31506849315069
2026-02-23 14:46:00,49.31506849315069
2026-02-23 14:46:30,49.31506849315069
2026-02-23 14:47:00,48.648648648648646
2026-02-23 14:47:30,48.648648648648646
2026-02-23 14:48:00,48
2026-02-23 14:48:30,48
2026-02-23 14:49:00,47.368421052631575
2026-02-23 14:49:30,48
2026-02-23 14:50:00,48
2026-02-23 14:50:30,48
2026-02-23 14:51:00,49.31506849315069
2026-02-23 14:51:30,50
2026-02-23 14:52:00,49.31506849315069
2026-02-23 14:52:30,49.31506849315069
2026-02-23 14:53:00,49.31506849315069
2026-02-23 14:53:30,48
2026-02-23 14:54:00,46.15384615384615
2026-02-23 14:54:30,46.15384615384615
2026-02-23 14:55:00,45.56962025316456
2026-02-23 14:55:30,48
2026-02-23 14:56:00,48.648648648648646
2026-02-23 14:56:30,50
2026-02-23 14:57:00,50.70422535211268
2026-02-23 14:57:30,50.70422535211268
2026-02-23 14:58:00,52.173913043478265
2026-02-23 14:58:30,51.42857142857143
2026-02-23 14:59:00,51.42857142857143
2026-02-23 14:59:30,51.42857142857143
2026-02-23 15:00:00,51.42857142857143
2026-02-23 15:00:30,52.173913043478265
2026-02-23 15:01:00,52.94117647058823
2026-02-23 15:01:30,54.54545454545455
2026-02-23 15:02:00,55.38461538461539
2026-02-23 15:02:30,54.54545454545455
2026-02-23 15:03:00,53.73134328358209
2026-02-23 15:03:30,52.94117647058823
2026-02-23 15:04:00,52.173913043478265
2026-02-23 15:04:30,51.42857142857143
2026-02-23 15:05:00,52.173913043478265
2026-02-23 15:05:30,51.42857142857143
2026-02-23 15:06:00,51.42857142857143
2026-02-23 15:06:30,52.94117647058823
2026-02-23 15:07:00,52.94117647058823
2026-02-23 15:07:30,55.38461538461539
2026-02-23 15:08:00,56.25
2026-02-23 15:08:30,55.38461538461539
2026-02-23 15:09:00,56.25
2026-02-23 15:09:30,55.38461538461539
2026-02-23 15:10:00,57.14285714285714
2026-02-23 15:10:30,59.01639344262295
2026-02-23 15:11:00,60
2026-02-23 15:11:30,61.01694915254237
2026-02-23 15:12:00,61.01694915254237
2026-02-23 15:12:30,61.01694915254237
2026-02-23 15:13:00,62.06896551724138
2026-02-23 15:13:30,62.06896551724138
2026-02-23 15:14:00,63.1578947368421
2026-02-23 15:14:30,61.01694915254237
2026-02-23 15:15:00,61.01694915254237
2026-02-23 15:15:30,61.01694915254237
2026-02-23 15:16:00,59.01639344262295
2026-02-23 15:16:30,58.064516129032256
2026-02-23 15:17:00,60
2026-02-23 15:17:30,59.01639344262295
2026-02-23 15:18:00,58.064516129032256
2026-02-23 15:18:30,58.064516129032256
2026-02-23 15:19:00,58.064516129032256
2026-02-23 15:19:30,58.064516129032256
2026-02-23 15:20:00,57.14285714285714
2026-02-23 15:20:30,59.01639344262295
2026-02-23 15:21:00,59.01639344262295
2026-02-23 15:21:30,59.01639344262295
2026-02-23 15:22:00,57.14285714285714
2026-02-23 15:22:30,55.38461538461539
2026-02-23 15:23:00,55.38461538461539
2026-02-23 15:23:30,53.73134328358209
2026-02-23 15:24:00,53.73134328358209
2026-02-23 15:24:30,54.54545454545455
2026-02-23 15:25:00,54.54545454545455
2026-02-23 15:25:30,54.54545454545455
2026-02-23 15:26:00,54.54545454545455
