Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-miner4""","name=""rskj-node1""","name=""rskj-node2"""
2026-02-23 14:25:54,32991.724137931036,1249.0344827586207,1253.5862068965516,1232.2758620689656,1248.4137931034484,1220.2758620689656
2026-02-23 14:26:24,34109.76240560019,1458.153729438946,1474.912928032001,1447.2568019586881,1497.4654298424082,1448.91203144936
2026-02-23 14:26:54,34743.68965517241,2728.344827586207,2528.0689655172414,2794.137931034483,2741.793103448276,2705.5862068965516
2026-02-23 14:27:24,35937.275862068964,2516.448275862069,2547.689655172414,2224.1724137931033,2341.6206896551726,2529.0689655172414
2026-02-23 14:27:54,35431.062407388265,3005.961611358076,3152.003859540301,3022.778179813226,2993.9005479168823,2884.5239325958855
2026-02-23 14:28:24,34465.17558672502,2127.3391460178514,1811.868904435331,1925.0439397594512,1995.4164799944858,1965.1583554468068
2026-02-23 14:28:54,35363.13484811917,2927.4902596283146,2975.6232113919255,3022.859704168535,3048.374306106265,2834.258524980175
2026-02-23 14:29:24,36235.10344827586,2014.5172413793102,2014.3103448275863,1914.655172413793,1978.0344827586207,1877.896551724138
2026-02-23 14:29:54,33639.41379310345,1555.0344827586207,1714.4827586206895,1500.4137931034481,1674.1379310344828,1580.2068965517242
2026-02-23 14:30:24,47759.5421163328,7102.816949970694,7190.669930696826,7187.84263696859,7159.500741302625,7127.641968072269
2026-02-23 14:30:54,60550.099993103926,4085.028618715951,3749.1207502930833,4127.853251499897,4049.85863043928,4044.4796910557893
2026-02-23 14:31:24,65345.7692572926,2900.9378663540447,2720.053789393835,2936.0388938693886,2918.2470174470727,2880.4565202399835
2026-02-23 14:31:54,62022.34405710149,2628.5990138271095,2657.356642874384,2633.978138684873,2779.076583566084,2783.6281507534227
2026-02-23 14:32:24,65133.41379310345,4247.137931034483,3855.7586206896553,4234.517241379311,4242.379310344828,4216.724137931034
2026-02-23 14:32:54,67758.59453122305,5654.356746319092,5826.00599979311,5364.573635391883,5701.596496672528,5736.560808247991
2026-02-23 14:33:24,64474.86380249638,2898.4552789462796,2648.403558375285,2937.5905109992414,2919.3503896283014,2885.628577339494
2026-02-23 14:33:54,65529.156177799225,1222.800786234008,1272.6645746405047,1255.1812131452807,1239.3530811407288,1231.6976447463703
2026-02-23 14:34:24,68119.23726768044,2893.934691907176,2927.657666977001,2721.3544360539295,2888.7624564670186,2918.5545326023243
2026-02-23 14:34:54,64402.3448275862,1884.896551724138,2104.4137931034484,2096.344827586207,2079.1724137931033,2103.1724137931033
2026-02-23 14:35:24,87224.91552306738,7160.71305427212,7218.915936831943,7194.986552651541,7188.711123370802,7149.541410937177
2026-02-23 14:35:54,122942.10344827586,1687.1724137931035,1679.5172413793102,1672.2758620689656,1659.4482758620688,1678.0689655172414
2026-02-23 14:36:24,119996.55184303991,7218.785559118652,7705.010172063033,6792.558877280095,7702.182683355747,7622.461294438123
