Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-09 18:34:08,15.28
2026-03-09 18:34:38,14.19
2026-03-09 18:35:08,14.07
2026-03-09 18:35:38,11.24
2026-03-09 18:36:08,11.02
2026-03-09 18:36:38,10.63
2026-03-09 18:37:08,9.82
2026-03-09 18:37:38,9.14
2026-03-09 18:38:08,8.85
2026-03-09 18:38:38,9.28
2026-03-09 18:39:08,8.22
2026-03-09 18:39:38,8.39
2026-03-09 18:40:08,9.93
2026-03-09 18:40:38,9.16
2026-03-09 18:41:08,8.49
2026-03-09 18:41:38,7.86
2026-03-09 18:42:08,7.59
2026-03-09 18:42:38,7.05
2026-03-09 18:43:08,6.37
2026-03-09 18:43:38,6.05
2026-03-09 18:44:08,6.85
2026-03-09 18:44:38,8.59
2026-03-09 18:45:08,10.34
2026-03-09 18:45:38,8.47
2026-03-09 18:46:08,7.46
2026-03-09 18:46:38,6.5
2026-03-09 18:47:08,5.37
2026-03-09 18:47:38,7.6
2026-03-09 18:48:08,6.57
2026-03-09 18:48:38,7.6
2026-03-09 18:49:08,7.46
2026-03-09 18:49:38,7.12
2026-03-09 18:50:08,6.31
2026-03-09 18:50:38,5.94
2026-03-09 18:51:08,6.25
2026-03-09 18:51:38,8.65
2026-03-09 18:52:08,10.16
2026-03-09 18:52:38,8.86
2026-03-09 18:53:08,7.19
2026-03-09 18:53:38,7.79
2026-03-09 18:54:08,7.98
2026-03-09 18:54:38,7.35
2026-03-09 18:55:08,7.12
2026-03-09 18:55:38,7.5
2026-03-09 18:56:08,6.91
2026-03-09 18:56:38,6.19
2026-03-09 18:57:08,7.21
2026-03-09 18:57:38,6.26
2026-03-09 18:58:08,6.05
2026-03-09 18:58:38,8.14
2026-03-09 18:59:08,7.88
2026-03-09 18:59:38,10.26
2026-03-09 19:00:08,9.63
2026-03-09 19:00:38,7.88
2026-03-09 19:01:08,7.74
2026-03-09 19:01:38,7.92
2026-03-09 19:02:08,6.98
2026-03-09 19:02:38,6.37
2026-03-09 19:03:08,6.08
2026-03-09 19:03:38,5.72
2026-03-09 19:04:08,5.53
2026-03-09 19:04:38,5.25
2026-03-09 19:05:08,6.7
2026-03-09 19:05:38,7.38
2026-03-09 19:06:08,9.8
2026-03-09 19:06:38,8.88
2026-03-09 19:07:08,7.42
2026-03-09 19:07:38,8.22
2026-03-09 19:08:08,8.31
2026-03-09 19:08:38,7.77
2026-03-09 19:09:08,7.38
2026-03-09 19:09:38,6.83
2026-03-09 19:10:08,7.05
2026-03-09 19:10:38,8.71
2026-03-09 19:11:08,8.24
2026-03-09 19:11:38,7.02
2026-03-09 19:12:08,7.27
2026-03-09 19:12:38,8.1
2026-03-09 19:13:08,7.62
2026-03-09 19:13:38,6.83
2026-03-09 19:14:08,7.45
2026-03-09 19:14:38,8.28
2026-03-09 19:15:08,12.55
2026-03-09 19:15:38,12.27
2026-03-09 19:16:08,12.79
2026-03-09 19:16:38,13.29
2026-03-09 19:17:08,12.04
2026-03-09 19:17:38,16.3
2026-03-09 19:18:08,14.83
2026-03-09 19:18:38,11.25
2026-03-09 19:19:08,10.15
2026-03-09 19:19:38,9.85
2026-03-09 19:20:08,11.85
2026-03-09 19:20:38,12.59
2026-03-09 19:21:08,11.13
2026-03-09 19:21:38,12.5
2026-03-09 19:22:08,11.03
2026-03-09 19:22:38,11.63
2026-03-09 19:23:08,11.91
2026-03-09 19:23:38,12.59
2026-03-09 19:24:08,14.2
2026-03-09 19:24:38,12.79
2026-03-09 19:25:08,11.83
2026-03-09 19:25:38,10.99
2026-03-09 19:26:08,10.96
2026-03-09 19:26:38,12.06
2026-03-09 19:27:08,9.64
2026-03-09 19:27:38,10.4
2026-03-09 19:28:08,11.67
2026-03-09 19:28:38,10.22
2026-03-09 19:29:08,8.39
2026-03-09 19:29:38,10.64
2026-03-09 19:30:08,11.23
2026-03-09 19:30:38,9.85
2026-03-09 19:31:08,8.77
2026-03-09 19:31:38,9.4
2026-03-09 19:32:08,9.88
2026-03-09 19:32:38,8.8
2026-03-09 19:33:08,7.32
2026-03-09 19:33:38,6.38
2026-03-09 19:34:08,6.1
