Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-09 18:34:08,0.479844,0.680214,0.633818,0.703429,0.154456,0.160092
2026-03-09 18:34:38,,0.626461,0.718447,,0.727857,0.769517
2026-03-09 18:35:08,0.276896,0.459496,0.310536,0.364165,0.23377,0.199109
2026-03-09 18:35:38,0.149645,0.130741,0.115619,0.316042,0.129714,0.075939
2026-03-09 18:36:08,0.172065,0.163086,0.150461,0.326312,0.152753,0.222285
2026-03-09 18:36:38,0.553414,0.477776,0.34321,0.202955,0.316705,0.283075
2026-03-09 18:37:08,0.553414,0.477776,0.34321,0.202955,0.316705,0.283075
2026-03-09 18:37:38,0.0627,0.147249,0.086379,0.07709,0.103619,0.131196
2026-03-09 18:38:08,0.331744,0.267773,0.309636,0.306424,0.306972,0.32619
2026-03-09 18:38:38,0.181347,0.259206,0.21509,0.235111,0.197908,0.24199
2026-03-09 18:39:08,,,0.379108,,0.846317,0.741189
2026-03-09 18:39:38,0.363889,0.196191,0.289125,0.383175,0.293562,0.28692
2026-03-09 18:40:08,0.323372,0.248296,0.346929,0.483945,0.296753,0.430732
2026-03-09 18:40:38,0.323372,0.248296,0.346929,0.483945,0.296753,0.430732
2026-03-09 18:41:08,0.323372,0.248296,0.346929,0.483945,0.296753,0.430732
2026-03-09 18:41:38,0.323372,0.248296,0.346929,0.483945,0.296753,0.430732
2026-03-09 18:42:08,0.323372,0.248296,0.346929,0.483945,0.296753,0.430732
2026-03-09 18:42:38,0.37549,0.319657,0.294134,0.257368,0.159677,0.274694
2026-03-09 18:43:08,0.375256,0.258211,0.358448,0.504723,0.474818,0.373575
2026-03-09 18:43:38,0.212246,0.241757,0.111056,0.173037,0.116991,0.155069
2026-03-09 18:44:08,0.272593,0.29019,0.185812,0.118582,0.191923,0.195129
2026-03-09 18:44:38,0.176316,0.154888,0.129984,0.15694,0.128148,0.145622
2026-03-09 18:45:08,0.045182,0.05367,0.048414,0.041978,0.106507,0.056642
2026-03-09 18:45:38,0.120009,0.131832,0.103755,0.097083,0.142114,0.143873
2026-03-09 18:46:08,0.261959,0.489783,0.163931,0.334941,0.371286,0.25491
2026-03-09 18:46:38,0.112269,0.154149,0.143672,0.145647,0.201847,0.141164
2026-03-09 18:47:08,0.185154,0.217076,0.194905,0.267075,0.215852,0.253183
2026-03-09 18:47:38,0.185154,0.217076,0.194905,0.267075,0.215852,0.253183
2026-03-09 18:48:08,0.21425,0.253133,0.19481,0.31516,0.204163,0.201424
2026-03-09 18:48:38,0.230866,0.311952,0.211278,0.247385,0.186227,0.177431
2026-03-09 18:49:08,0.25233,0.162445,0.249353,0.494446,0.228708,0.225816
2026-03-09 18:49:38,0.325576,0.329404,0.208217,0.327989,0.493553,0.242025
2026-03-09 18:50:08,0.252452,0.769521,0.18858,0.807084,0.295628,0.253958
2026-03-09 18:50:38,0.129072,0.114641,0.109005,0.097312,0.119011,0.137664
2026-03-09 18:51:08,0.059313,0.061492,0.05488,0.080222,0.078181,0.084715
2026-03-09 18:51:38,0.350916,0.246092,0.058498,0.112861,0.078538,0.083413
2026-03-09 18:52:08,0.110603,0.087621,0.119483,0.116567,0.120924,0.090356
2026-03-09 18:52:38,0.156645,0.107005,0.106635,0.311882,0.13224,0.100176
2026-03-09 18:53:08,0.175202,0.197874,0.102974,0.139566,0.194193,0.192235
2026-03-09 18:53:38,0.175202,0.197874,0.102974,0.139566,0.194193,0.192235
2026-03-09 18:54:08,0.173695,0.410586,0.174891,0.57351,0.147606,0.139439
2026-03-09 18:54:38,0.222105,0.301201,0.226562,0.148811,0.23662,0.167874
2026-03-09 18:55:08,0.394788,0.292186,0.354563,0.45065,0.426418,0.3745
2026-03-09 18:55:38,0.052896,0.009182,0.009977,0.000511,0.000408,0.01129
2026-03-09 18:56:08,0.193413,0.268046,0.153042,0.141291,0.131902,0.155899
2026-03-09 18:56:38,0.239173,0.130685,0.144601,0.155549,0.168601,0.168323
2026-03-09 18:57:08,0.153398,0.460669,0.138625,0.108929,0.111604,0.109273
2026-03-09 18:57:38,0.153398,0.460669,0.138625,0.108929,0.111604,0.109273
2026-03-09 18:58:08,0.101521,0.115556,0.094645,0.11337,0.104136,0.135798
2026-03-09 18:58:38,0.121627,0.284452,0.156194,0.216636,0.219021,0.188036
2026-03-09 18:59:08,0.097013,0.280314,0.134925,0.283524,0.275965,0.158403
2026-03-09 18:59:38,0.097013,0.280314,0.134925,0.283524,0.275965,0.158403
2026-03-09 19:00:08,0.274538,0.169703,0.235907,0.29467,0.218763,0.167664
2026-03-09 19:00:38,0.146046,0.256535,0.179541,0.260155,0.20664,0.157224
2026-03-09 19:01:08,0.210934,0.169377,0.130056,0.079496,0.148264,0.103249
2026-03-09 19:01:38,0.107009,0.099368,0.089989,0.077937,0.394346,0.076046
2026-03-09 19:02:08,0.148876,0.271387,0.139014,0.075694,0.149783,0.162385
2026-03-09 19:02:38,0.140233,0.513318,0.107647,0.130492,0.173143,0.554613
2026-03-09 19:03:08,0.264148,0.186402,0.193883,0.292878,0.164975,0.172627
2026-03-09 19:03:38,0.17648,0.346923,0.213519,0.224518,0.151103,0.161735
2026-03-09 19:04:08,0.140524,0.371064,0.116868,0.188145,0.170031,0.179579
2026-03-09 19:04:38,0.208563,0.28597,0.195457,0.08818,0.475063,0.280088
2026-03-09 19:05:08,0.318399,0.393681,0.43747,0.230712,0.419246,0.432959
2026-03-09 19:05:38,0.235329,0.124333,0.127596,0.221001,0.278348,0.240802
2026-03-09 19:06:08,0.15808,0.131228,0.127596,0.225754,0.226176,0.174201
2026-03-09 19:06:38,0.239767,0.302152,0.200733,0.119914,0.263024,0.200175
2026-03-09 19:07:08,0.555788,0.434679,0.340603,0.471041,0.427292,0.364409
2026-03-09 19:07:38,0.11266,0.204367,0.167152,0.158455,0.192087,0.515913
2026-03-09 19:08:08,0.504935,0.189557,0.278024,0.480015,0.30834,0.342313
2026-03-09 19:08:38,0.512009,,0.391636,0.875825,0.747839,0.455001
2026-03-09 19:09:08,0.372888,0.384066,0.291242,0.440323,0.400388,0.369156
2026-03-09 19:09:38,0.194862,0.392996,0.231092,0.336045,0.250655,0.207199
2026-03-09 19:10:08,0.066424,0.029208,0.045123,0.031877,0.052812,0.043821
2026-03-09 19:10:38,0.167286,0.055156,0.051642,0.100094,0.120251,0.081653
2026-03-09 19:11:08,0.171585,0.215138,0.198199,0.353907,0.691217,0.93708
2026-03-09 19:11:38,0.197635,0.169889,0.144982,0.115525,0.216388,0.199825
2026-03-09 19:12:08,0.191891,0.1372,0.16075,0.184711,0.187933,0.190564
2026-03-09 19:12:38,0.646402,0.445089,0.398443,0.507626,0.506467,0.521352
2026-03-09 19:13:08,0.164803,0.658269,0.289994,0.076694,0.325775,0.347046
