Time,"job=""promtail"""
2026-03-17 19:21:16,9.372633
2026-03-17 19:21:46,9.928634
2026-03-17 19:22:16,9.919394
2026-03-17 19:22:46,9.919904
2026-03-17 19:23:16,8.879082
2026-03-17 19:23:46,9.558942
2026-03-17 19:24:16,9.160704
2026-03-17 19:24:46,9.849512
2026-03-17 19:25:16,8.758602
2026-03-17 19:25:46,9.794976
2026-03-17 19:26:16,9.029384
2026-03-17 19:26:46,9.793604
2026-03-17 19:27:16,9.851962
2026-03-17 19:27:46,9.727354
2026-03-17 19:28:16,8.77843
2026-03-17 19:28:46,8.592236
2026-03-17 19:29:16,9.73603
2026-03-17 19:29:46,9.77593
2026-03-17 19:30:16,9.849362
2026-03-17 19:30:46,9.903758
2026-03-17 19:31:16,9.407284
2026-03-17 19:31:46,9.360452
2026-03-17 19:32:16,9.818572
2026-03-17 19:32:46,8.68248
2026-03-17 19:33:16,8.83142
2026-03-17 19:33:46,9.750256
2026-03-17 19:34:16,8.583034
2026-03-17 19:34:46,9.016946
2026-03-17 19:35:16,9.277644
2026-03-17 19:35:46,9.721092
2026-03-17 19:36:16,8.583612
2026-03-17 19:36:46,8.270006
2026-03-17 19:37:16,5.607674
2026-03-17 19:37:46,9.742802
2026-03-17 19:38:16,9.933246
2026-03-17 19:38:46,9.77697
2026-03-17 19:39:16,9.756854
2026-03-17 19:39:46,9.884508
2026-03-17 19:40:16,9.884508
2026-03-17 19:40:46,9.884508
2026-03-17 19:41:16,9.138762
2026-03-17 19:41:46,2.697304
2026-03-17 19:42:16,2.697304
2026-03-17 19:42:46,9.661136
2026-03-17 19:43:16,9.149808
2026-03-17 19:43:46,9.065268
2026-03-17 19:44:16,9.065268
2026-03-17 19:44:46,6.244054
2026-03-17 19:45:16,9.099544
2026-03-17 19:45:46,8.99478
2026-03-17 19:46:16,9.762518
2026-03-17 19:46:46,9.097522
2026-03-17 19:47:16,9.097522
2026-03-17 19:47:46,9.788626
2026-03-17 19:48:16,9.82507
2026-03-17 19:48:46,9.72846
2026-03-17 19:49:16,9.761702
2026-03-17 19:49:46,9.365788
2026-03-17 19:50:16,9.601556
2026-03-17 19:50:46,9.450302
2026-03-17 19:51:16,9.713902
2026-03-17 19:51:46,9.039918
2026-03-17 19:52:16,9.039918
2026-03-17 19:52:46,9.853812
2026-03-17 19:53:16,9.893684
2026-03-17 19:53:46,9.8393
2026-03-17 19:54:16,9.8393
2026-03-17 19:54:46,9.869006
2026-03-17 19:55:16,9.453644
2026-03-17 19:55:46,9.738826
2026-03-17 19:56:16,9.831324
2026-03-17 19:56:46,9.825474
2026-03-17 19:57:16,9.454738
2026-03-17 19:57:46,9.156504
2026-03-17 19:58:16,9.76485
2026-03-17 19:58:46,9.704142
2026-03-17 19:59:16,9.837066
2026-03-17 19:59:46,9.836374
2026-03-17 20:00:16,9.774384
2026-03-17 20:00:46,9.024226
2026-03-17 20:01:16,9.657722
2026-03-17 20:01:46,9.774236
2026-03-17 20:02:16,9.739798
2026-03-17 20:02:46,9.7550145
2026-03-17 20:03:16,8.563606
2026-03-17 20:03:46,9.732936
2026-03-17 20:04:16,9.750254
2026-03-17 20:04:46,9.681698
2026-03-17 20:05:16,9.524674
2026-03-17 20:05:46,9.783
2026-03-17 20:06:16,9.766036
2026-03-17 20:06:46,8.856514
2026-03-17 20:07:16,8.994356
2026-03-17 20:07:46,9.070744
2026-03-17 20:08:16,9.599074
2026-03-17 20:08:46,8.937484
2026-03-17 20:09:16,8.55977
2026-03-17 20:09:46,9.859474
2026-03-17 20:10:16,9.501598
2026-03-17 20:10:46,5.517536
2026-03-17 20:11:16,9.779132
2026-03-17 20:11:46,9.794772
2026-03-17 20:12:16,8.50403
2026-03-17 20:12:46,9.197402
2026-03-17 20:13:16,9.811284
2026-03-17 20:13:46,9.722446
2026-03-17 20:14:16,9.1140845
2026-03-17 20:14:46,9.525302
2026-03-17 20:15:16,9.525302
2026-03-17 20:15:46,9.75307
2026-03-17 20:16:16,9.812812
2026-03-17 20:16:46,9.812812
2026-03-17 20:17:16,9.766574
2026-03-17 20:17:46,9.766574
2026-03-17 20:18:16,9.114478
2026-03-17 20:18:46,9.796868
2026-03-17 20:19:16,9.704986
2026-03-17 20:19:46,8.690224
2026-03-17 20:20:16,8.690224
2026-03-17 20:20:46,9.74445
2026-03-17 20:21:16,9.74445
2026-03-17 20:21:46,8.85003
2026-03-17 20:22:16,8.850667
2026-03-17 20:22:46,8.817208
2026-03-17 20:23:16,9.927216
2026-03-17 20:23:46,9.392774
2026-03-17 20:24:16,9.920944
2026-03-17 20:24:46,9.874708
2026-03-17 20:25:16,9.823966
2026-03-17 20:25:46,9.87208
2026-03-17 20:26:16,1.55979
2026-03-17 20:26:46,9.961338
2026-03-17 20:27:16,9.902304
2026-03-17 20:27:46,2.79186
2026-03-17 20:28:16,9.084082
2026-03-17 20:28:46,8.945454
2026-03-17 20:29:16,7.432513
2026-03-17 20:29:46,7.543138
2026-03-17 20:30:16,9.7658
2026-03-17 20:30:46,9.855384
2026-03-17 20:31:16,9.897016
2026-03-17 20:31:46,9.897016
2026-03-17 20:32:16,8.937668
2026-03-17 20:32:46,9.761078
2026-03-17 20:33:16,8.576204
2026-03-17 20:33:46,8.576204
2026-03-17 20:34:16,9.016482
2026-03-17 20:34:46,8.993938
2026-03-17 20:35:16,9.01642
2026-03-17 20:35:46,5.452504
2026-03-17 20:36:16,9.790994
2026-03-17 20:36:46,9.766022
2026-03-17 20:37:16,1.03984
2026-03-17 20:37:46,9.773202
2026-03-17 20:38:16,9.773202
2026-03-17 20:38:46,9.910138
2026-03-17 20:39:16,9.87908
2026-03-17 20:39:46,9.806658
2026-03-17 20:40:16,9.826122
2026-03-17 20:40:46,9.376384
