Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-17 19:21:46,7.772599999999998,143.14320246913582,65.8969925925926,46.635600000000004
2026-03-17 19:22:16,134.3819976608187,392.3024152046783,152.96003625730992,83.64802339181287
2026-03-17 19:22:46,351.7842317152889,498.5984146949748,238.53289028975215,136.1281800264253
2026-03-17 19:23:16,378.84069800569796,726.4475703703703,290.05846438746437,197.9321561253561
2026-03-17 19:23:46,581.5798319327731,696.4453781512605,249.19327731092432,189.3361344537815
2026-03-17 19:24:16,602.6486727225365,495.6933858810281,182.03742762787493,167.281497105115
2026-03-17 19:24:46,465.63474256518856,417.15615835161054,122.92333677868254,139.6458853286947
2026-03-17 19:25:16,501.1681064909744,336.21298194897304,126.91182896904098,117.4157114524858
2026-03-17 19:25:46,353.5768606986496,349.53487785816935,124.54517188931187,114.08307493214342
2026-03-17 19:26:16,269.327731092437,341.89915966386553,119.65546218487395,114.4453781512605
2026-03-17 19:26:46,248.1743237224468,359.02585779473435,113.96085615603756,113.01125238451388
2026-03-17 19:27:16,262.7160659815298,284.8919775131719,78.61146357654847,87.53560834600808
2026-03-17 19:27:46,291.35538954108847,222.0943033134732,73.86616694257934,64.76525012815233
2026-03-17 19:28:16,297.8226341840551,223.36697563804134,69.8420968595847,55.96779750750018
2026-03-17 19:28:46,266.9495798319328,189.69747899159663,63.37815126050419,42.403361344537814
2026-03-17 19:29:16,236.48739495798318,188.84873949579833,56.01680672268907,51.07563025210084
2026-03-17 19:29:46,155.92494648029216,160.90332871594683,46.47609453049574,47.827729505100116
2026-03-17 19:30:16,137.50461734779543,161.99335101917455,62.50209879445245,55.97065045837672
2026-03-17 19:30:46,136.14688449720438,188.3153953355609,66.29783232869352,48.28987356649932
2026-03-17 19:31:16,134.1392771691223,139.97397473030264,65.56688914074634,68.40448306258658
2026-03-17 19:31:46,139.2737998201726,126.79512281202996,74.76282110535027,70.31755501962135
2026-03-17 19:32:16,188.7599472282211,197.2975471206608,73.80486206230094,65.92270783089502
2026-03-17 19:32:46,380.36536587005475,277.4192464118853,86.5601156263655,104.28220900137812
2026-03-17 19:33:16,456.8112873001067,297.0395206762969,96.4865841463517,84.28500600835285
2026-03-17 19:33:46,483.26106685489555,311.12399583207286,86.46768175859634,91.1229874626063
2026-03-17 19:34:16,402.0402846987051,234.82601278959353,63.788307857785085,84.08191390133018
2026-03-17 19:34:46,211.9208080536462,132.73726491991732,36.87332986000235,48.19246735348986
2026-03-17 19:35:16,124.59349764291655,119.69446148416425,21.53727216960917,35.43608144332496
2026-03-17 19:35:46,205.83514701310048,121.0389654042335,22.991017033184036,22.167508382141627
2026-03-17 19:36:16,218.61266333347342,108.91139027771945,27.53665812360826,27.007268602159577
2026-03-17 19:36:46,268.01845331630295,168.16382780266045,78.81313916455886,28.763980739981342
2026-03-17 19:37:16,270.99701693206174,173.29523969581112,74.73635561531029,28.27612285198101
2026-03-17 19:37:46,243.27549262636018,209.39456325364478,71.4675853955716,39.914289315574976
2026-03-17 19:38:16,297.82692727853316,233.9624544125309,70.1332750710072,42.70516461908203
2026-03-17 19:38:46,257.46193405263693,161.0954253638533,31.74683203925919,44.065745689220535
2026-03-17 19:39:16,256.43481987546323,165.76331291333685,31.957714641053443,41.167721279653115
2026-03-17 19:39:46,218.26523923967667,119.96437034671685,34.85655703265491,31.99946219391271
2026-03-17 19:40:16,150.78611463576547,89.67000831911798,36.06631765585742,21.982639093132107
2026-03-17 19:40:46,132.26557313681164,199.709251027285,30.133694108551882,32.01599959664881
2026-03-17 19:41:16,108.75356083460082,177.17200406712433,38.73851919699503,34.14199642025831
