Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-17 19:34:46,0.095192,0.108336,0.095507,0.069644
2026-03-17 19:35:16,0.061691,0.046589,0.034335,0.038415
2026-03-17 19:35:46,0.065585,0.058062,0.033812,0.035049
2026-03-17 19:36:16,0.055859,0.041453,0.035548,0.032543
2026-03-17 19:36:46,0.093313,0.122658,0.074099,0.0615
2026-03-17 19:37:16,0.045066,0.023496,0.040335,0.048018
2026-03-17 19:37:46,0.121321,0.107421,0.080539,0.090491
2026-03-17 19:38:16,0.138474,0.132427,0.109477,0.092727
2026-03-17 19:38:46,0.111094,0.185846,0.138877,0.134569
2026-03-17 19:39:16,0.107071,0.130704,0.073456,0.067465
2026-03-17 19:39:46,0.121366,0.064592,0.095523,0.089712
2026-03-17 19:40:16,0.121366,0.064592,0.095523,0.089712
2026-03-17 19:40:46,0.121366,0.064592,0.095523,0.089712
2026-03-17 19:41:16,0.077071,0.09987,0.055284,0.052592
2026-03-17 19:41:46,0.021971,0.027675,0.019114,0.022893
2026-03-17 19:42:16,0.021971,0.027675,0.019114,0.022893
2026-03-17 19:42:46,0.10295,0.096496,0.071695,0.069348
2026-03-17 19:43:16,0.085379,0.154918,0.092117,0.092072
2026-03-17 19:43:46,0.077011,0.063865,0.047636,0.044343
2026-03-17 19:44:16,0.077011,0.063865,0.047636,0.044343
2026-03-17 19:44:46,0.060641,0.019081,0.024145,0.043601
2026-03-17 19:45:16,0.047348,0.068878,0.096724,0.099103
2026-03-17 19:45:46,0.041434,0.045431,0.06014,0.055333
2026-03-17 19:46:16,0.104038,0.115932,0.086529,0.076679
2026-03-17 19:46:46,0.06053,0.081153,0.031438,0.03006
2026-03-17 19:47:16,0.06053,0.081153,0.031438,0.03006
2026-03-17 19:47:46,0.104648,0.075301,0.077277,0.077645
2026-03-17 19:48:16,0.073298,0.124545,0.062655,0.079451
2026-03-17 19:48:46,0.091394,0.093851,0.06774,0.06742
2026-03-17 19:49:16,0.119352,0.090609,0.057218,0.049804
2026-03-17 19:49:46,0.113447,0.10259,0.064981,0.11777
2026-03-17 19:50:16,0.131074,0.083092,0.076565,0.117423
2026-03-17 19:50:46,0.117896,0.120465,0.10585,0.071398
2026-03-17 19:51:16,0.124739,0.127852,0.075783,0.096029
2026-03-17 19:51:46,0.058071,0.074269,0.030724,0.040433
2026-03-17 19:52:16,0.058071,0.074269,0.030724,0.040433
2026-03-17 19:52:46,0.108287,0.088357,0.069034,0.065969
2026-03-17 19:53:16,0.101829,0.105188,0.069741,0.06217
2026-03-17 19:53:46,0.133204,0.114831,0.053919,0.078269
2026-03-17 19:54:16,0.133204,0.114831,0.053919,0.078269
2026-03-17 19:54:46,0.085307,0.155666,0.054989,0.047294
2026-03-17 19:55:16,0.035129,0.042072,0.047478,0.036141
2026-03-17 19:55:46,0.112626,0.122724,0.072939,0.10282
2026-03-17 19:56:16,0.038154,0.09275,0.052424,0.062766
2026-03-17 19:56:46,0.102621,0.174843,0.110274,0.11131
2026-03-17 19:57:16,0.080761,0.109022,0.058914,0.062223
2026-03-17 19:57:46,0.125068,0.081898,0.063248,0.049991
2026-03-17 19:58:16,0.05397,0.075813,0.068503,0.068936
2026-03-17 19:58:46,0.120926,0.105818,0.083521,0.084254
2026-03-17 19:59:16,0.131538,0.099598,0.071439,0.076917
2026-03-17 19:59:46,0.079621,0.115966,0.072577,0.079604
2026-03-17 20:00:16,0.08367,0.126578,0.11432,0.071852
2026-03-17 20:00:46,0.114075,0.076597,0.07463,0.078011
2026-03-17 20:01:16,0.091298,0.098101,0.06713,0.070636
2026-03-17 20:01:46,0.09508,0.128507,0.089061,0.09767
2026-03-17 20:02:16,0.107319,0.087189,0.037133,0.040284
2026-03-17 20:02:46,0.125291,0.097285,0.07185,0.091908
2026-03-17 20:03:16,0.124769,0.104897,0.058423,0.060739
2026-03-17 20:03:46,0.125786,0.209992,0.113669,0.102485
2026-03-17 20:04:16,0.10864,0.207552,0.084399,0.086019
2026-03-17 20:04:46,0.170815,0.191287,0.130066,0.137688
2026-03-17 20:05:16,0.104816,0.112876,0.087438,0.07121
2026-03-17 20:05:46,0.108056,0.117051,0.057829,0.070409
2026-03-17 20:06:16,0.091729,0.093576,0.076314,0.065059
2026-03-17 20:06:46,0.108118,0.111382,0.097122,0.082482
2026-03-17 20:07:16,0.109841,0.087844,0.066807,0.06672
2026-03-17 20:07:46,0.1199,0.066588,0.089314,0.063883
2026-03-17 20:08:16,0.144318,0.09902,0.130502,0.093802
2026-03-17 20:08:46,0.123695,0.097581,0.084014,0.058945
2026-03-17 20:09:16,0.089431,0.085147,0.059724,0.042168
2026-03-17 20:09:46,0.093208,0.126202,0.084866,0.075154
2026-03-17 20:10:16,0.140919,0.1313,0.103143,0.111741
2026-03-17 20:10:46,0.063487,0.088718,0.075879,0.075941
2026-03-17 20:11:16,0.225233,0.194505,0.333376,0.158533
2026-03-17 20:11:46,0.122462,0.122671,0.080748,0.101766
2026-03-17 20:12:16,0.09558,0.139496,0.057319,0.063422
2026-03-17 20:12:46,0.059141,0.07219,0.079993,0.061083
2026-03-17 20:13:16,0.098009,0.07025,0.142086,0.088713
2026-03-17 20:13:46,0.269948,0.148448,0.092027,0.134174
2026-03-17 20:14:16,0.13148,0.07393,0.154234,0.171556
2026-03-17 20:14:46,0.100801,0.065717,0.067049,0.054138
2026-03-17 20:15:16,0.100801,0.065717,0.067049,0.054138
2026-03-17 20:15:46,0.170574,0.164409,0.131035,0.101452
2026-03-17 20:16:16,0.097881,0.104082,0.107121,0.077792
2026-03-17 20:16:46,0.097881,0.104082,0.107121,0.077792
2026-03-17 20:17:16,0.113344,0.182895,0.098597,0.094862
2026-03-17 20:17:46,0.113344,0.182895,0.098597,0.094862
2026-03-17 20:18:16,0.098138,0.107217,0.05159,0.047171
2026-03-17 20:18:46,0.082467,0.101922,0.062341,0.05486
2026-03-17 20:19:16,0.084093,0.144886,0.107895,0.10642
2026-03-17 20:19:46,0.112354,0.072122,0.087706,0.045262
2026-03-17 20:20:16,0.112354,0.072122,0.087706,0.045262
2026-03-17 20:20:46,0.106061,0.071347,0.076559,0.057226
2026-03-17 20:21:16,0.106061,0.071347,0.076559,0.057226
2026-03-17 20:21:46,0.077445,0.10049,0.195366,0.152371
2026-03-17 20:22:16,0.111868,0.082587,0.113025,0.108839
2026-03-17 20:22:46,0.039578,0.072198,0.109116,0.102246
2026-03-17 20:23:16,0.082927,0.081564,0.051027,0.049336
2026-03-17 20:23:46,0.091266,0.086003,0.071513,0.07542
2026-03-17 20:24:16,0.112288,0.112673,0.057069,0.067725
2026-03-17 20:24:46,0.07251,0.065995,0.04005,0.041169
2026-03-17 20:25:16,0.104552,0.094303,0.065508,0.071807
2026-03-17 20:25:46,0.150042,0.062218,0.049471,0.061715
2026-03-17 20:26:16,0.039414,0.026331,0.015701,0.014993
2026-03-17 20:26:46,0.106424,0.093642,0.065576,0.053595
2026-03-17 20:27:16,0.089821,0.167402,0.076655,0.077035
2026-03-17 20:27:46,0.022113,0.051955,0.021443,0.01795
2026-03-17 20:28:16,0.048136,0.06145,0.045726,0.048635
2026-03-17 20:28:46,0.077859,0.074832,0.059148,0.055094
2026-03-17 20:29:16,0.04602,0.063622,0.029275,0.037303
2026-03-17 20:29:46,0.160705,0.048394,0.071195,0.065993
2026-03-17 20:30:16,0.148372,0.187151,0.195119,0.166251
2026-03-17 20:30:46,0.121621,0.111302,0.090036,0.056225
2026-03-17 20:31:16,0.122273,0.10959,0.216332,0.074509
2026-03-17 20:31:46,0.122273,0.10959,0.216332,0.074509
2026-03-17 20:32:16,0.082569,0.080678,0.044542,0.041391
2026-03-17 20:32:46,0.108986,0.071051,0.069773,0.067695
2026-03-17 20:33:16,0.043971,0.064686,0.041488,0.042662
2026-03-17 20:33:46,0.043971,0.064686,0.041488,0.042662
2026-03-17 20:34:16,0.080311,0.067492,0.048052,0.044509
2026-03-17 20:34:46,0.068612,0.056573,0.05606,0.196585
2026-03-17 20:35:16,0.050085,0.06174,0.035097,0.032933
2026-03-17 20:35:46,0.063388,0.051495,0.031366,0.043671
2026-03-17 20:36:16,0.092065,0.069218,0.053328,0.075817
2026-03-17 20:36:46,0.071388,0.068288,0.069813,0.07718
2026-03-17 20:37:16,0.020907,0.016324,0.014551,0.012573
2026-03-17 20:37:46,0.10571,0.108149,0.095599,0.082506
2026-03-17 20:38:16,0.10571,0.108149,0.095599,0.082506
2026-03-17 20:38:46,0.088907,0.123963,0.227552,0.078206
2026-03-17 20:39:16,0.103275,0.128626,0.117455,0.117749
2026-03-17 20:39:46,0.149595,0.062854,0.118156,0.097916
2026-03-17 20:40:16,0.156605,0.154162,0.075331,0.140331
2026-03-17 20:40:46,0.129571,0.105327,0.105533,0.109495
2026-03-17 20:41:16,0.078124,0.050588,0.046241,0.053492
2026-03-17 20:41:46,0.039009,0.063888,0.033047,0.068501
2026-03-17 20:42:16,0.031619,0.044486,0.015699,0.017456
2026-03-17 20:42:46,0.031619,0.044486,0.015699,0.017456
2026-03-17 20:43:16,0.113123,0.111869,0.050667,0.0496
2026-03-17 20:43:46,0.087606,0.098754,0.070108,0.078151
2026-03-17 20:44:16,0.096154,0.078609,0.149801,0.059771
2026-03-17 20:44:46,0.096154,0.078609,0.149801,0.059771
2026-03-17 20:45:16,0.133624,0.113124,0.140944,0.160061
2026-03-17 20:45:46,0.136028,0.12951,0.10345,0.109849
2026-03-17 20:46:16,0.09296,0.086893,0.078977,0.11285
2026-03-17 20:46:46,0.185363,0.101623,0.062936,0.060766
2026-03-17 20:47:16,0.109546,0.093396,0.063049,0.06695
2026-03-17 20:47:46,0.090523,0.110835,0.091877,0.078515
2026-03-17 20:48:16,0.09985,0.075386,0.05728,0.048983
2026-03-17 20:48:46,0.122635,0.117159,0.083379,0.088011
2026-03-17 20:49:16,0.098311,0.200753,0.124593,0.123072
2026-03-17 20:49:46,0.098311,0.200753,0.124593,0.123072
2026-03-17 20:50:16,0.252775,0.160578,0.323912,0.240432
2026-03-17 20:50:46,0.252775,0.160578,0.323912,0.240432
2026-03-17 20:51:16,0.117911,0.101574,0.062169,0.062552
2026-03-17 20:51:46,0.114939,0.108744,0.084891,0.083124
2026-03-17 20:52:16,0.095112,0.121545,0.079539,0.080129
2026-03-17 20:52:46,0.081117,0.1266,0.111564,0.154926
2026-03-17 20:53:16,0.074849,0.110544,0.115639,0.106318
2026-03-17 20:53:46,0.072585,0.082992,0.079785,0.064468
2026-03-17 20:54:16,0.072585,0.082992,0.079785,0.064468
2026-03-17 20:54:46,0.060859,0.068676,0.054248,0.058492
2026-03-17 20:55:16,0.025327,0.012573,0.009165,0.008936
2026-03-17 20:55:46,0.058255,0.057667,0.029243,0.024745
2026-03-17 20:56:16,0.058255,0.057667,0.029243,0.024745
2026-03-17 20:56:46,0.101278,0.147754,0.166401,0.138565
2026-03-17 20:57:16,0.069383,0.071827,0.062493,0.067828
2026-03-17 20:57:46,0.118304,0.133857,0.096348,0.115813
2026-03-17 20:58:16,0.071154,0.05944,0.042734,0.044282
2026-03-17 20:58:46,0.085056,0.105207,0.077067,0.084304
2026-03-17 20:59:16,0.157492,0.246444,0.057576,0.068592
2026-03-17 20:59:46,0.108118,0.060644,0.054994,0.054948
2026-03-17 21:00:16,0.114504,0.123589,0.294486,0.131476
2026-03-17 21:00:46,0.120537,0.08519,0.20286,0.055812
2026-03-17 21:01:16,0.138357,0.113585,0.072808,0.071187
2026-03-17 21:01:46,0.096132,0.171085,0.117498,0.115152
2026-03-17 21:02:16,0.112941,0.125577,0.084607,0.082167
2026-03-17 21:02:46,0.128082,0.105014,0.081686,0.081909
2026-03-17 21:03:16,0.09874,0.098639,0.067381,0.074058
2026-03-17 21:03:46,0.106296,0.098639,0.078516,0.073942
2026-03-17 21:04:16,0.045813,0.064481,0.078865,0.058956
2026-03-17 21:04:46,0.100273,0.111614,0.084505,0.092688
2026-03-17 21:05:16,0.017337,0.018451,0.026014,0.019308
2026-03-17 21:05:46,0.172661,0.108459,0.106305,0.112309
2026-03-17 21:06:16,0.102011,0.121885,0.081167,0.096336
2026-03-17 21:06:46,0.102011,0.121885,0.081167,0.096336
2026-03-17 21:07:16,0.202112,0.243006,0.112662,0.11487
2026-03-17 21:07:46,0.135236,0.173696,0.09831,0.084573
2026-03-17 21:08:16,0.130111,0.116456,0.118532,0.128255
2026-03-17 21:08:46,0.141068,0.194979,0.102587,0.105918
2026-03-17 21:09:16,0.102346,0.183651,0.157428,0.160268
2026-03-17 21:09:46,0.153747,0.070749,0.056679,0.050697
2026-03-17 21:10:16,0.153747,0.070749,0.056679,0.050697
2026-03-17 21:10:46,0.130682,0.092699,0.075645,0.088864
2026-03-17 21:11:16,0.116765,0.147772,0.098649,0.066277
2026-03-17 21:11:46,0.116765,0.147772,0.098649,0.066277
2026-03-17 21:12:16,0.098752,0.068401,0.057193,0.047885
2026-03-17 21:12:46,0.051099,0.066523,0.061634,0.092274
2026-03-17 21:13:16,0.377658,0.325309,0.329918,0.382857
2026-03-17 21:13:46,0.175713,0.135627,0.101719,0.122166
2026-03-17 21:14:16,0.094629,0.090184,0.070686,0.065308
2026-03-17 21:14:46,0.116209,0.136974,0.080397,0.079528
2026-03-17 21:15:16,0.064222,0.067096,0.086442,0.088148
2026-03-17 21:15:46,0.05055,0.035455,0.038682,0.033412
2026-03-17 21:16:16,0.05055,0.035455,0.038682,0.033412
2026-03-17 21:16:46,0.134154,0.094201,0.090021,0.08668
2026-03-17 21:17:16,0.178505,0.068742,0.085275,0.124738
2026-03-17 21:17:46,0.178505,0.068742,0.085275,0.124738
2026-03-17 21:18:16,0.175686,0.183237,0.206951,0.192565
2026-03-17 21:18:46,0.175686,0.183237,0.206951,0.192565
2026-03-17 21:19:16,0.175686,0.183237,0.206951,0.192565
2026-03-17 21:19:46,0.162056,0.163885,0.095692,0.133087
2026-03-17 21:20:16,0.140926,0.156656,0.098863,0.150647
2026-03-17 21:20:46,0.090684,0.099741,0.064259,0.077626
2026-03-17 21:21:16,0.133954,0.116453,0.082781,0.092942
2026-03-17 21:21:46,0.14238,0.078278,0.125618,0.119483
2026-03-17 21:22:16,0.095326,0.102818,0.049279,0.067949
2026-03-17 21:22:46,0.104038,0.09378,0.07635,0.077934
2026-03-17 21:23:16,0.086124,0.092549,0.060177,0.07423
2026-03-17 21:23:46,0.090302,0.081346,0.074479,0.088348
2026-03-17 21:24:16,0.114323,0.115449,0.053887,0.085541
2026-03-17 21:24:46,0.108548,0.171442,0.119555,0.102224
2026-03-17 21:25:16,0.125891,0.076244,0.052041,0.07526
2026-03-17 21:25:46,0.168932,0.092082,0.04094,0.053205
2026-03-17 21:26:16,0.104608,0.08802,0.052591,0.070842
2026-03-17 21:26:46,0.091187,0.095381,0.059472,0.047439
2026-03-17 21:27:16,0.119727,0.141743,0.072103,0.050508
2026-03-17 21:27:46,0.09087,0.101143,0.04812,0.048536
2026-03-17 21:28:16,0.100328,0.110032,0.075929,0.063455
2026-03-17 21:28:46,0.092364,0.074356,0.052882,0.046819
2026-03-17 21:29:16,0.088253,0.097921,0.102414,0.10345
2026-03-17 21:29:46,0.064573,0.062129,0.055156,0.06339
2026-03-17 21:30:16,0.169028,0.122299,0.077337,0.122353
2026-03-17 21:30:46,0.047291,0.095621,0.041704,0.041373
2026-03-17 21:31:16,0.204578,0.186938,0.21923,0.153744
2026-03-17 21:31:46,0.300451,0.179265,0.12104,0.121102
2026-03-17 21:32:16,0.129711,0.135696,0.084654,0.071311
2026-03-17 21:32:46,0.108128,0.094036,0.062362,0.064455
2026-03-17 21:33:16,0.076696,0.101966,0.064877,0.050645
2026-03-17 21:33:46,0.127197,0.111027,0.078745,0.082455
2026-03-17 21:34:16,0.127197,0.111027,0.078745,0.082455
2026-03-17 21:34:46,0.080951,0.082391,0.047315,0.044594
2026-03-17 21:35:16,0.103534,0.090167,0.160617,0.202954
2026-03-17 21:35:46,0.042768,0.055978,0.0383,0.040079
2026-03-17 21:36:16,0.105572,0.124659,0.077648,0.076125
2026-03-17 21:36:46,0.105572,0.124659,0.077648,0.076125
2026-03-17 21:37:16,0.102813,0.088136,0.052222,0.113348
2026-03-17 21:37:46,0.088099,0.0809,0.054678,0.056421
2026-03-17 21:38:16,0.084691,0.076987,0.094242,0.094779
2026-03-17 21:38:46,0.063194,0.052733,0.054618,0.059737
2026-03-17 21:39:16,0.063194,0.052733,0.054618,0.059737
2026-03-17 21:39:46,0.107496,0.103593,0.085352,0.076938
2026-03-17 21:40:16,0.046544,0.047041,0.047913,0.038879
2026-03-17 21:40:46,0.047875,0.036276,0.046541,0.050815
2026-03-17 21:41:16,0.100478,0.127805,0.122085,0.09494
2026-03-17 21:41:46,0.115108,0.184304,0.121464,0.133797
2026-03-17 21:42:16,0.115108,0.184304,0.121464,0.133797
2026-03-17 21:42:46,0.097138,0.115643,0.072752,0.071955
2026-03-17 21:43:16,0.075469,0.08804,0.081745,0.076415
2026-03-17 21:43:46,0.075469,0.08804,0.081745,0.076415
2026-03-17 21:44:16,0.153166,0.188755,0.130544,0.1283
2026-03-17 21:44:46,0.119757,0.072191,0.039356,0.045584
2026-03-17 21:45:16,0.067053,0.065216,0.055768,0.052937
2026-03-17 21:45:46,0.053766,0.05653,0.055212,0.055484
2026-03-17 21:46:16,0.053766,0.05653,0.055212,0.055484
2026-03-17 21:46:46,0.110886,0.004449,0.003844,0.178491
2026-03-17 21:47:16,0.125046,0.096449,0.090914,0.098756
2026-03-17 21:47:46,0.081663,0.102192,0.050067,0.063201
2026-03-17 21:48:16,0.098658,0.126688,0.077605,0.128332
2026-03-17 21:48:46,0.118145,0.092931,0.078443,0.087106
2026-03-17 21:49:16,0.07778,0.080384,0.053497,0.053483
2026-03-17 21:49:46,0.07778,0.080384,0.053497,0.053483
2026-03-17 21:50:16,0.101955,0.138437,0.092139,0.103026
