Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-18 16:25:54,-76752.37931034483,-85427.5172413793,-75149.5172413793,-67590.62068965517
2026-03-18 16:26:24,-93826.74069731351,-100151.84329413387,-70359.83032727524,-60401.00700072421
2026-03-18 16:26:54,-99332.02316921804,-98194.35250310301,-88881.49910357191,-79835.67783753964
2026-03-18 16:27:24,-94968.79310344828,-108519.72413793103,-78111.72413793103,-76217.13793103448
2026-03-18 16:27:54,-61850.901693045074,-80995.51739595187,-56963.24264680529,-56751.52580945485
2026-03-18 16:28:24,-69925.03448275862,-100392,-69173.93103448275,-67469.27586206897
2026-03-18 16:28:54,-114153.13513140651,-89564.94447126993,-69578.119610954,-61679.62337035249
2026-03-18 16:29:24,-81801.1171643335,-103200.46893317702,-79284.84242466037,-77829.77036066478
2026-03-18 16:29:54,-102366.98734526396,-138690.83824695702,-102257.54284335024,-87643.94331229958
2026-03-18 16:30:24,-119697.75141398814,-102572.49275762175,-104914.53993654298,-93387.26031176714
2026-03-18 16:30:54,-75050.37583614924,-107855.665126543,-73057.65119646922,-61622.02606716778
2026-03-18 16:31:24,-114397.6069790697,-108572.60094479502,-105004.79293817455,-95092.51405123962
2026-03-18 16:31:54,-120027.41568384026,-117016.79426167322,-112921.27043244362,-86637.76812193944
2026-03-18 16:32:24,-100559.10344827586,-121775.1724137931,-97267.3448275862,-99280.20689655172
2026-03-18 16:32:54,-128836.90217578705,-138877.00424123308,-104158.27040446881,-107768.04248129376
2026-03-18 16:33:24,-85211.13793103448,-93537.44827586207,-85460.5172413793,-83012.27586206897
2026-03-18 16:33:54,-90330.41379310345,-133377.27586206896,-71467.5172413793,-77172.6551724138
2026-03-18 16:34:24,-103490.72413793103,-123218.79310344828,-86478.13793103448,-88424.5172413793
2026-03-18 16:34:54,-92816.26319056489,-102878.78474377545,-83633.28505414168,-78113.55955583145
2026-03-18 16:35:24,-68683.31206676553,-127765.38952305411,-64581.50843190675,-60478.15291237024
2026-03-18 16:35:54,-107524.7026374763,-114945.11291156696,-87679.98620927426,-88276.71091191174
2026-03-18 16:36:24,-113101.67212549559,-123012.92880537837,-101295.74211342871,-95876.88329598344
2026-03-18 16:36:54,-101894.24502603358,-121530.1196510465,-93280.33516085651,-92440.67445950139
2026-03-18 16:37:24,-114300.5828189123,-130545.26330310032,-88284.9949994827,-88196.9858950926
2026-03-18 16:37:54,-89645.10344827586,-103107.20689655172,-94926.13793103448,-91656.48275862068
2026-03-18 16:38:24,-127177.46663447942,-113868.1587750457,-94482.42921681552,-90033.17584577715
2026-03-18 16:38:54,-83426.45334804496,-94753.39631749535,-85194.4693469416,-84216.36438866286
2026-03-18 16:39:24,-79272.71473397469,-96858.66004620529,-64594.73811247887,-67054.72225095685
2026-03-18 16:39:54,-91603.2337022098,-127611.0249250181,-92676.76767676767,-68791.6020270969
2026-03-18 16:40:24,-118501.60228799835,-137415.21656731333,-100750.49102374143,-99251.23186657937
2026-03-18 16:40:54,-130143.07877952076,-132562.9719013963,-123878.53818307187,-100480.262023789
2026-03-18 16:41:24,-69435.0300020691,-71803.53817504655,-61479.06752189806,-53535.347265328644
2026-03-18 16:41:54,-105761.86864333735,-112418.96224788828,-104480.08963971728,-96093.32873642475
2026-03-18 16:42:24,-105885.78522656734,-103652.70018621974,-97902.786399062,-93298.6412856059
