Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-18 16:25:54,67702.3448275862,75552.93103448275,71312.41379310345,74667.72413793103
2026-03-18 16:26:24,67720.72973066178,72041.83191364624,76060.45452977894,84210.88388453978
2026-03-18 16:26:54,83047.82099020825,89286.40877120396,90206.73010619225,92632.22314163564
2026-03-18 16:27:24,78122.89655172413,75710.13793103448,86499.06896551725,89518.6551724138
2026-03-18 16:27:54,59226.8542464053,58312.64439157271,63211.71683735044,59572.01475811179
2026-03-18 16:28:24,68914.96551724138,67325.75862068965,72820.5172413793,76017.5172413793
2026-03-18 16:28:54,69283.09305373527,75305.51148513486,84188.41829344003,87778.16099882736
2026-03-18 16:29:24,79844.11419902075,77471.10544100407,84836.18371146818,82811.53023929385
2026-03-18 16:29:54,108893.93469190718,89364.36674597429,108810.10999620703,110552.84300541361
2026-03-18 16:30:24,115540.48834321975,90438.71568492206,98316.80231756104,120345.11656780246
2026-03-18 16:30:54,74780.04965174815,55514.89552444659,89955.00310323427,81616.81952968761
2026-03-18 16:31:24,99687.5969794145,111002.58611772009,97571.53201613738,115880.9351401676
2026-03-18 16:31:54,93165.7010828333,108466.89426857025,110798.46885992137,118460.68694392717
2026-03-18 16:32:24,112887.31034482758,89525.6896551724,113250.03448275862,91489.1724137931
2026-03-18 16:32:54,99544.18813144375,113867.52180959278,126171.40788248682,121339.29864487432
2026-03-18 16:33:24,83969.03448275862,82324.86206896552,88271.62068965517,82639.06896551725
2026-03-18 16:33:54,81945.41379310345,75855.8275862069,94930.75862068965,89186.79310344828
2026-03-18 16:34:24,88366.24137931035,89344.96551724138,97365.27586206897,101778.96551724138
2026-03-18 16:34:54,82832.4712049107,83865.19759983449,81714.77343265055,91197.15152769157
2026-03-18 16:35:24,81568.81746387557,60995.06845535745,82092.59578577094,76557.50594889127
2026-03-18 16:35:54,86926.0127564213,92239.92415100844,106463.5752456473,96462.33408033097
2026-03-18 16:36:24,97254.9560420617,108328.52956386829,104319.77245302533,116194.03551111877
2026-03-18 16:36:54,92824.73018171787,99424.33019551048,96268.26661149615,105313.57539395192
2026-03-18 16:37:24,98945.89095423665,85182.74304238369,117088.388453978,111957.06452391627
2026-03-18 16:37:54,98491.27586206897,90028.24137931035,99257.6896551724,85476.6551724138
2026-03-18 16:38:24,88526.98555022934,98102.59682036072,113792.70269338207,106579.64617029348
2026-03-18 16:38:54,85151.67919453832,78587.3388042204,93403.00668919385,84995.17274670713
2026-03-18 16:39:24,70108.72038895209,68296.67942484742,74121.8923485397,73880.83169545876
2026-03-18 16:39:54,82953.66635639673,85537.07725721376,89833.52294273795,106309.13227841555
2026-03-18 16:40:24,112262.49956927742,101302.74628717135,104906.24030874195,122331.79421798009
2026-03-18 16:40:54,108584.8646785037,118256.85226685053,107449.61213583864,140975.14221685915
2026-03-18 16:41:24,55361.12835367956,56497.758466101106,57439.37512931926,64753.01744947927
2026-03-18 16:41:54,102956.59369074297,94136.42475435269,101499.74142389242,117460.98948457162
2026-03-18 16:42:24,100879.88826815643,98184.7368784054,91126.18111593903,104992.65466583901
2026-03-18 16:42:54,83068.554088072,88226.00779337218,109787.47543018723,114495.22397324044
2026-03-18 16:43:24,109421.1669770329,112099.42064969998,113345.98937857783,122453.78991654597
2026-03-18 16:43:54,92341.39191612636,105942.92316181543,87642.81280176576,109724.58270106222
2026-03-18 16:44:24,102885.44827586207,98843.75862068965,100641.3448275862,98359
2026-03-18 16:44:54,104233.8540050343,103201.54477431811,122667.14940864107,129256.06013585736
2026-03-18 16:45:24,100407.49681023482,108926.92851477636,120368.90927273352,93729.30101037966
2026-03-18 16:45:54,100035.00120693816,100897.09989999654,103975.75778475119,111768.750646574
2026-03-18 16:46:24,89072.59121318712,78622.97399820677,101274.29477895027,82855.26588040554
2026-03-18 16:46:54,91085.20395848418,73952.96713906416,86071.03203337814,95657.70145857039
2026-03-18 16:47:24,78436.20689655172,76889.24137931035,81298,77795.96551724138
2026-03-18 16:47:54,46856.369591449744,53443.09601792794,49601.06878124461,52084.847440096535
2026-03-18 16:48:24,55723.862068965514,54160.8275862069,58104.96551724138,67338.86206896552
2026-03-18 16:48:54,70905.31870860928,67573.26158940398,80215.40424944813,75656.93984547463
2026-03-18 16:49:24,69239.27881963596,62253.72311086597,63023.20049641478,72727.79922779923
2026-03-18 16:49:54,69804.31034482758,73526.8275862069,75858.72413793103,76791.62068965517
2026-03-18 16:50:24,63435.245845114136,60672.67774636232,64052.41017860838,74375.49134542445
2026-03-18 16:50:54,97262.11081612248,100670.37892631798,115237.83746508983,106947.41923249321
2026-03-18 16:51:24,61723.79901369107,64048.90161051143,72157.46456529986,51529.675483670726
2026-03-18 16:51:54,98946.82941967517,124485.46601841315,123534.46432881623,102483.7764215027
2026-03-18 16:52:24,100739,105289.37931034483,90680.8275862069,95919.13793103448
2026-03-18 16:52:54,93071.48522362839,95260.38828925134,110554.95017069552,101497.32749405151
2026-03-18 16:53:24,74950.72073936134,78857.40395889372,79920.30484861025,76118.76681150423
2026-03-18 16:53:54,55092.49870667356,52581.78996378686,59909.122262459045,69199.4481807208
2026-03-18 16:54:24,62188.55567045846,57558.772836952776,61759.49672526715,69406.30816959668
2026-03-18 16:54:54,55055.766312594846,66677.16236722306,72782.24582701063,103644.2957649331
2026-03-18 16:55:24,84582.93675425892,79563.52162218084,82566.86668046072,86169.32202220842
2026-03-18 16:55:54,79981.76113639497,88690.80126879051,85030.78885670942,86875.84471107433
2026-03-18 16:56:24,41016.687353468486,42864.501448076124,42813.54295959178,42410.3227141084
2026-03-18 16:56:54,73993.89634125313,72708.74857753715,85042.41525569846,92206.04158764094
2026-03-18 16:57:24,70375.6551724138,67722.89655172413,67946.6896551724,64374.862068965514
2026-03-18 16:57:54,70034.62068965517,74961.31034482758,79722.10344827586,76691.31034482758
2026-03-18 16:58:24,90458.3448275862,80213.4827586207,88013.93103448275,96528.48275862068
2026-03-18 16:58:54,85619.79795193602,79533.97924352654,95431.92083577561,94688.51498120885
2026-03-18 16:59:24,109761.59442777834,111178.68349367262,76637.46077721457,100792.76576669769
2026-03-18 16:59:54,86909.26015307178,79513.72129904157,75789.76763428256,86967.28263117975
2026-03-18 17:00:24,40991.79564962598,40702.95425557585,39981.626391809434,48020.683236237026
