Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-18 16:32:54,2615634432,3393260048,1437178880,638409216,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:33:24,2430689008,1960277576,1816754176,1720539648,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:33:54,1597681816,1404569808,699529216,828393472,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:34:24,3673065008,3031263744,583255792,2569029632,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:34:54,2365920768,1350914048,1746008064,642795520,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:35:24,3828754920,2956780832,971429888,1306597888,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:35:54,1351137488,2994411152,1223088128,488437760,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:36:24,3541399488,1323854512,872822272,2578296832,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:36:54,1506045968,2984672672,1650425856,2364345856,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:37:24,3693078144,1743759752,547323904,1172592128,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:37:54,3436914176,2101735776,1411454976,848140800,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:38:24,3506262760,3232679048,1213382656,1032809408,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:38:54,2233852016,1919671856,685948928,563505664,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:39:24,1320733536,1324921344,1579335680,1806710784,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:39:54,2176871760,2235393344,1604501504,764046848,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:40:24,755196712,3108979056,2449885184,1982994712,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:40:54,2494152192,1052782192,1238164216,563080704,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:41:24,1198693024,2080474112,1160501760,1042251776,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:41:54,808759960,969606120,1029302272,1369288704,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:42:24,1914053424,1811388416,1553801216,658383360,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:42:54,2516254520,2555734016,1052278272,859970048,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:43:24,2325422080,1656883200,2453170176,1737835008,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:43:54,3722117632,2933634800,1097700864,951473664,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:44:24,3059358568,1677369296,997308416,1019788800,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:44:54,1779657728,3007861864,2402008576,2596942336,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:45:24,852448304,870729728,2129470976,1113125376,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:45:54,2267604976,1951420416,880364032,1528115200,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:46:24,1008790288,3008788320,1348435968,2480973824,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:46:54,3766416336,3335731472,928674024,632664064,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:47:24,2010972800,1806267904,1970760656,1310044160,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:47:54,3216037904,2663367680,1971631104,1369812992,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:48:24,1943904544,1237240064,2371128528,1480456704,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:48:54,1452388856,3407446136,1990505472,2156231952,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:49:24,2380020736,1142175808,2394241024,1307626496,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:49:54,3468410848,2551559376,1273031168,874696704,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:50:24,3528110080,3065217664,648974336,1026626048,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:50:54,1369355880,2826215472,655547904,1568451072,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:51:24,2489620640,2936846928,1436737024,1169874944,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:51:54,3440090320,3699866112,1509034496,1727235584,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:52:24,2002718928,1710794800,1577482752,1178830336,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:52:54,4007743488,2977475072,1858688000,1813842432,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:53:24,1951635304,3542844888,743012864,1036195840,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:53:54,2733295616,1695033016,1795345408,731742488,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:54:24,951316960,3176321056,989257216,888512512,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:54:54,2046983168,3794806160,1926991872,897036800,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:55:24,3465270728,4036267984,1682673664,2041942016,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:55:54,1108006912,3623418720,783114008,1985185792,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:56:24,2438344192,1242962696,2298311168,853894656,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:56:54,3314772928,1294071552,1417507328,911104512,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:57:24,3434861040,1256377080,809368576,727148032,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:57:54,1418969504,1981686464,1607381504,1173087232,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:58:24,1697932224,2135264536,1007596032,1131474944,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:58:54,3014097328,2067672760,1695105024,2688657408,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:59:24,1674157392,4177357264,852854272,1606917120,5368709120,5368709120,4294967296,4294967296
2026-03-18 16:59:54,3591073056,2147692032,729609728,2073138176,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:00:24,1221337376,1382389536,2279082496,1528763392,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:00:54,2525790408,2242898664,1334230528,809808896,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:01:24,3848240440,2890067968,866384096,1202218040,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:01:54,3981182976,2834459624,846385152,1044276224,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:02:24,3789099520,4048824240,1629335552,1702739456,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:02:54,1785488376,1937389984,767406080,1292131840,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:03:24,2397257104,1419608296,1485409792,1664408304,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:03:54,1212049920,2327666960,891267584,1159361024,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:04:24,2243910112,2444135816,787827200,1070149120,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:04:54,3605165656,2477943968,1720764928,809989632,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:05:24,1681656320,2678727264,1610860544,1496062976,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:05:54,2785438208,3182731264,2048095744,1831200768,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:06:24,1139920480,4078156664,1975888896,1695597056,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:06:54,1816949248,1402037760,1026404352,1504109568,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:07:24,3382008736,1993397416,827393536,1431273472,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:07:54,1180311944,2462189632,911614752,853984256,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:08:24,2846911488,3537562800,1028315136,2028392960,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:08:54,4315595712,4156826568,1008189952,1036067840,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:09:24,2182655752,3528736368,969900032,1095017984,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:09:54,3541981696,4041066184,1295301192,978958336,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:10:24,1791352520,2248824832,2035661312,1800113664,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:10:54,3154731008,2820754936,1554525696,1372389888,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:11:24,1467807608,4037324296,1143790080,1776388096,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:11:54,2621048776,1402008544,982068224,1755352064,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:12:24,3318759280,1369324496,1725508608,968899584,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:12:54,4315083680,1223766408,1252392448,1790126592,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:13:24,2429609832,1899441312,1897714688,1201071104,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:13:54,1364853248,3058663984,956572672,1054405120,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:14:24,3058607104,3840109208,1452126208,1638785304,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:14:54,1726571408,2311135536,1146758656,3118186496,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:15:24,3544147488,3441194576,1290902528,2480295424,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:15:54,2113284616,1616515584,2919081472,2394312192,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:16:24,3638777856,3055015200,2939006976,1114000896,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:16:54,4185928584,2946148520,2525460992,1123830272,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:17:24,2387123720,4188819184,1782020608,1081313280,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:17:54,4116866480,4452659424,1096251904,2063108096,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:18:24,2559918336,1597220800,2623355392,1663300096,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:18:54,1510124320,2611888600,1639791104,1474965504,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:19:24,1501177456,2569179704,1343514112,1614249472,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:19:54,3489137872,4022197584,2570575872,1993191424,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:20:24,1354939280,4173297232,1925978112,1656996352,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:20:54,1348353848,4343069376,1536626688,1571683840,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:21:24,3660406712,2348406176,1577521152,1636695552,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:21:54,2630620000,3836197392,1821839360,2094923264,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:22:24,4143742256,1635762280,1394518528,1874917376,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:22:54,3194150016,3257103456,2494474752,2639329280,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:23:24,1813890184,3995957504,2173610496,1859860480,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:23:54,1989211072,3631260568,1651513856,1528033792,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:24:24,2776137152,1399881520,1819286016,1777697792,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:24:54,1703540416,3212574752,2228265984,1754629120,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:25:24,1519511088,2441975888,1010756096,1731770368,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:25:54,3074838128,2914257760,1194536448,1099351552,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:26:24,3802161208,3222155296,1355788800,1027757568,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:26:54,1717295624,3960137696,1358189056,1111643648,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:27:24,2165313536,3972436192,1670779904,2034770432,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:27:54,1973318544,3400738816,1032124416,1321738752,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:28:24,2808518176,3880989560,2005559296,1708045824,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:28:54,3381010944,3871106504,1175815168,1939177480,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:29:24,2260793344,4222542560,2103984640,2836742080,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:29:54,3269695296,4475558400,1087858688,1523964416,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:30:24,3630604712,4408051200,1788350976,1076566528,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:30:54,1467227792,4357154208,1616246272,1777761280,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:31:24,3836687872,2367442944,1491771392,2346050096,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:31:54,1675096400,2159454224,1610579968,2294992744,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:32:24,3468835776,2359316616,1152233472,1241362432,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:32:54,1498215184,3509220584,1324940528,1501897696,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:33:24,2081230560,1782069248,2115451552,1150115840,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:33:54,3350240256,3418327552,1992334336,1701961296,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:34:24,4072376000,3603110888,1244027904,1205412864,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:34:54,4556910000,3092444672,1202789376,1712449024,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:35:24,2276593264,2049180784,1119516160,1162353152,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:35:54,3973615952,3808351888,1191482368,2190961104,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:36:24,4544260264,4235212288,1387114496,1918232576,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:36:54,1659656704,1772599808,1815185920,1152842752,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:37:24,4527681024,2000838872,1947306496,1462203392,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:37:54,4027865088,,1439230976,1617656296,5368709120,,4294967296,4294967296
2026-03-18 17:38:24,4477739520,4633271808,1604905984,1793288704,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:38:54,2200481792,4558973032,1158590976,1420963328,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:39:24,3571685888,4290829136,3089019392,1219546624,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:39:54,2083630424,4634634352,2220539984,1276736512,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:40:24,2551689072,3836983424,1487347200,1213424128,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:40:54,3439504736,3733309712,1400604160,1897391104,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:41:24,1906104128,4125957112,1811084800,1306374144,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:41:54,4172614336,3802917376,1373178880,1516997632,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:42:24,1951040992,4722205744,1501140992,1411674112,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:42:54,2892254440,1776555008,1471756464,1971447088,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:43:24,3683446744,4771719672,2520814592,2479511552,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:43:54,2051910288,2523088872,2233049600,1944323584,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:44:24,3152972800,3175765416,1271483392,1412196352,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:44:54,1722111384,3595348864,1232384000,1323112240,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:45:24,2801936096,3488135176,1894620160,1812940352,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:45:54,2896018688,2188181504,2599672320,1480710176,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:46:24,2137545280,1874288576,1920195072,2192660464,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:46:54,3364556216,2257771856,1531887104,1689733632,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:47:24,4653516800,1991002456,2221681152,1843624448,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:47:54,2923211120,2164500336,1978921984,1840799232,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:48:24,4414399888,2749766040,1265113600,1295921152,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:48:54,3018215432,3277613824,1581644800,2089276416,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:49:24,4433350208,4743899136,2262170624,1779696640,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:49:54,2680828416,2481149264,2182447616,1416154208,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:50:24,4324075776,3547624024,1290037760,1387044864,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:50:54,2188790216,4186748008,1684592128,2174203904,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:51:24,3111572480,4637193952,1305806848,1661790280,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:51:54,3214537728,3903147296,1709293128,1781314048,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:52:24,2719496872,3394172408,1666798016,1475686912,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:52:54,4311070720,3278725280,1348245504,1425766912,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:53:24,2196050992,2244725728,2179432448,1358802944,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:53:54,3639403528,2935283456,1573465088,2149353472,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:54:24,2409048576,3730734824,2303860736,2049665536,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:54:54,3130085184,4157480928,1770973696,1716171264,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:55:24,4255212384,4450079232,1732446720,1490316288,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:55:54,2571707392,2180832768,1863148032,1377144320,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:56:24,2872761808,1842673856,1462163456,2233823744,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:56:54,3236393232,3652723928,1457277440,2232572928,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:57:24,4158629936,4292166720,2552018432,1593734144,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:57:54,4035096344,3908693024,2338425856,1393236992,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:58:24,4720626208,4740821072,1367662080,1815013376,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:58:54,2563981512,2697907768,1392866304,2180633088,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:59:24,2751385584,2339695640,1373689856,2891416064,5368709120,5368709120,4294967296,4294967296
2026-03-18 17:59:54,3364467712,2320800208,1571240960,1441750016,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:00:24,3146074168,4290987856,2319924224,1994280448,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:00:54,3747497456,4215890512,1643635200,1455811584,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:01:24,2256102240,4608339968,1778561024,1999224832,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:01:54,3889903272,3328787688,2975596032,3212018688,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:02:24,1906851904,4434468856,2250670080,2396966400,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:02:54,3266166080,2688312800,2652628480,1776027648,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:03:24,4659334784,3619541504,1735520256,1817097720,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:03:54,,4056472080,1417808880,1614859496,,5368709120,4294967296,4294967296
2026-03-18 18:04:24,2144522272,2010699552,1745356800,1481177088,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:04:54,2626181680,2846809128,2637904384,1933571584,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:05:24,4470315808,3477900288,1591083840,1847867392,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:05:54,3793316280,3049108384,1640150016,2137536096,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:06:24,3499974232,3392031264,1447503872,2140840640,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:06:54,4266280960,4378041344,2558601728,2338589184,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:07:24,2456116224,2646663168,1662265344,2001549312,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:07:54,4141148760,4150974816,2908544000,2600825856,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:08:24,1988270320,4181419296,1617755648,1536241152,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:08:54,2772215632,4524795136,1528627200,1902697984,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:09:24,2858811880,4638323512,2082763776,2261569528,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:09:54,2217413800,4240347016,1569042472,2402944440,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:10:24,3690962432,4579262336,2096864256,1676467704,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:10:54,3840553616,2447891928,1675227136,2122107248,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:11:24,2362807464,3554470016,1728490528,1849108472,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:11:54,2048262688,2594839864,2088740688,2596951616,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:12:24,2999787280,3138151104,1650745344,1857569784,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:12:54,2150952480,3949770880,2343045632,2050605560,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:13:24,3215195136,4664123904,1585783808,2014121976,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:13:54,2302506128,3645451776,2035691952,1599812088,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:14:24,3897336816,4680391168,1982953984,2675895800,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:14:54,2913453992,2641542784,1776518304,1584648696,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:15:24,2805876480,2058868288,2078903488,1874287096,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:15:54,3741262264,2957246176,2018028032,1972232568,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:16:24,2363473192,2080949504,1826283488,1578000888,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:16:54,2744781104,4488670200,1544441504,1635351208,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:17:24,2594716760,3996880448,1674704896,1772557240,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:17:54,4468143888,3895597976,1962324480,1718262896,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:18:24,3160576504,3190395472,1639424160,2477964792,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:18:54,4446243840,2695695032,1850858920,1805447864,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:19:24,2134397160,3197843936,1863790080,1922951672,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:19:54,3945184488,2184088752,2455375864,2164573744,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:20:24,2649934912,2929425008,1775288560,1688557048,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:20:54,4609357760,4623290720,2118139840,1717920760,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:21:24,3330318544,3800138944,1706545152,2419483832,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:21:54,4553603208,3565812560,1908620416,1652989432,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:22:24,3643816752,4413205592,1765991936,1814538232,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:22:54,4160913920,4118326176,2912306320,1654196728,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:23:24,3820485520,2841009984,2234453504,1767996920,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:23:54,3662325248,4408925072,2700153856,2210786296,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:24:24,2385922416,2302482384,1662819328,1680351216,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:24:54,2577634304,3458381800,1803599872,2269417304,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:25:24,4633330528,4189447024,1703085056,1806590968,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:25:54,2191959568,3251147728,2262753648,2239690920,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:26:24,3329984224,3849635304,1805929472,2112095240,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:26:54,3168923760,4558224064,1885245440,1799037192,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:27:24,3818425856,3951365984,2111616720,2279866360,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:27:54,4653553216,3683676344,2089655808,2152255480,5368709120,5368709120,4294967296,4294967296
2026-03-18 18:28:24,2611655520,3011020048,1949598208,1869240104,5368709120,5368709120,4294967296,4294967296
